document,0,1,2,3,4,5,6,7,8,9,10,11
678,,0.0849932,0.10607977,0.04296908,0.29991984,0.2045036,0.07057361,0.018747643,,0.021392662,0.13022213,0.020104462
679,,0.020047946,0.08976143,0.062057838,0.26442242,0.18180485,0.03864067,0.12506078,0.03084953,,0.15742552,0.018222595
680,0.036438532,,0.074078925,0.040845886,0.34657988,0.26160353,0.012424808,0.057602704,0.07164692,,0.017087676,0.07303057
681,0.020447515,0.01120434,0.096342854,0.031501807,0.17409751,0.21652587,0.035802815,0.26683962,0.03923715,,0.059690975,0.040078185
682,0.107344516,0.011233198,,,0.020446017,,0.31359202,,,,0.5472467,
683,0.08217441,0.016687656,,0.04840673,0.14405103,0.4064101,,0.052829914,0.110705905,0.04348373,0.03692963,0.053825088
684,0.020665847,,0.08881112,0.16086358,0.027023915,0.10223784,0.036836382,0.23993693,0.045679837,,0.23838839,0.024327958
685,0.024967875,,0.16926768,0.037147745,0.3269211,0.26299343,,0.08506013,0.044642493,0.01232959,,0.030906128
686,0.16566981,0.023894219,0.17169896,0.028049553,0.13114251,0.102382794,0.05685575,0.106255464,0.06178812,,0.10083067,0.051394474
687,0.07381095,0.097163625,0.023437433,,0.06140301,0.0768318,0.018944561,0.019778663,0.011081877,0.028126393,0.5886887,
688,,0.1515462,0.11425119,0.11094967,0.088367105,0.12851568,0.018628139,0.08436588,,,0.27280697,0.023240974
689,0.036033526,,0.10395315,0.09373156,0.33137524,0.22335576,,0.07516643,0.034304176,,0.013970629,0.080786385
690,0.029857343,0.13599296,0.10267756,0.04936849,0.045226235,0.1515527,0.053837758,0.053535305,,0.016488893,0.35352084,
691,0.014735857,,0.06439769,0.016949298,0.17646247,0.15040238,0.29428378,0.095541045,0.016170954,,0.1398002,0.019690964
692,0.0256874,0.12998621,0.07952091,0.051431783,0.18763529,0.077886865,0.22004518,0.08974681,0.017733276,,0.1163893,
693,,0.120993264,0.04282113,0.037109725,0.11940238,,0.29796818,0.021914735,,,0.33727875,0.012530439
694,0.07431774,0.07790416,,0.21021853,,0.4755676,0.06954997,,,0.024226004,0.03615398,0.010991405
695,0.01049082,0.0643849,0.021240873,0.22961648,,0.123418845,0.16819857,0.020453714,,,0.3452841,
696,,0.0678245,0.13347423,0.047095593,0.22764465,0.043244652,0.089055605,0.0652336,,,0.30172205,0.016041713
697,0.04409211,,0.112960674,0.025543867,0.16994503,0.36472774,,0.13931462,0.07692208,,0.031222597,0.03516832
698,,0.2211143,,0.038009875,,,0.28916374,0.0198802,0.04777969,,0.37390074,
699,0.027015205,0.10657358,0.028639305,,0.063050486,0.35094014,0.20617132,0.019260371,,0.045941442,0.1409421,0.0108969705
700,,0.010336722,0.11513227,0.11323989,0.057251237,0.32637602,0.07688569,0.06283599,0.027821727,,0.19179834,0.011879774
701,,0.04216777,0.07144138,0.032328032,0.38955504,,0.21658391,0.014328264,,,0.2199297,
702,,0.16796367,0.07529267,0.020742474,0.2723329,,0.1656867,0.034533992,0.07843632,,0.17315666,
703,0.027728422,0.056421652,0.04598395,0.15159762,0.1405268,0.24195907,0.04798812,0.09714706,0.06286481,,0.07129574,0.055912495
704,0.113931224,0.012722445,0.12345711,0.17559484,,0.1559939,0.011715464,,0.07347461,,0.32717618,
705,,0.028184317,0.21958254,0.07838416,0.11484623,0.17702135,0.101991855,0.10525983,0.035478655,,0.101781026,0.03742679
706,0.02556451,0.082015306,0.06922164,0.060133412,0.06488241,0.15252177,0.10029614,0.1174884,,0.025543883,0.2551572,0.040310256
707,,,,,0.022326075,0.031765655,0.225304,0.010630574,,0.014555842,0.67785394,
708,0.08411751,0.030393036,0.06536007,0.036425263,0.061506335,0.04862837,0.15428951,0.012597755,0.027833128,,0.46323258,0.015610062
709,,0.095995285,0.13071701,0.056659162,0.24945214,0.06286073,0.1045113,0.1312936,,,0.1137224,0.04054073
710,0.1054414,0.045947507,,0.011827771,0.19674172,,0.09865818,0.117810145,0.2001741,,0.18431002,0.019645471
711,,0.07744185,0.034798205,0.07064682,0.084815376,0.13583411,0.28717077,0.032802925,0.017854653,,0.21922016,0.033457786
712,,0.06405591,0.055131454,,0.17349201,,0.25473094,0.09787549,,0.012926284,0.33370402,
713,,,0.060281396,0.0140653765,0.06573558,0.0633541,0.30207703,,0.011955008,,0.46108332,0.013677873
714,0.17191072,0.021764798,,,0.09016659,0.5945176,,0.022567108,0.055293646,,,0.038310718
715,0.024398005,0.08057879,0.050101895,0.044531245,0.20564935,0.14906567,0.18971932,,,,0.23487005,
716,,,,,,0.027551336,0.5950789,,0.0114336675,,0.36394504,
717,,,,0.23251483,0.019832108,,,,,0.02483628,0.7189979,
718,0.12068372,0.15725936,0.036112845,0.021514613,0.114319935,0.0723871,0.16638853,0.04593114,,,0.24662463,0.017527794
719,0.024282102,0.014575283,0.08918387,0.04485105,0.21541613,0.25959966,0.102451004,0.05255446,0.017988188,,0.15388577,0.023812141
720,,0.054108016,0.08214196,0.039116196,0.17004119,,0.102598295,,,,0.5398426,
721,0.019793209,0.024958473,,0.023026273,,0.03545294,0.41093767,0.0139232855,0.038504474,,0.42014945,
722,0.18152572,,,0.03383529,0.17259136,0.04819945,,0.017895693,0.52506375,,,0.016089138
723,,,0.112242274,0.043851066,0.15853818,0.5016297,,0.077180274,0.032823283,0.010142997,0.024447134,0.03749329
