37,0.22718646,,,,,,0.04905999,0.18266852,0.51619196,
38,,0.24176277,,,,,0.06650445,0.10955509,0.29590574,0.26399136
39,0.41107348,,,,,,0.042638503,0.067809306,0.4549118,
40,,,,0.40945718,0.05203782,,,,0.51667833,
41,0.21127869,,,0.48972002,,,0.082314,0.19347529,,
42,0.2613709,,,0.50143445,,,,0.20830739,,
43,0.30514434,0.070407785,0.02593338,0.18707356,,0.20510952,,0.14052054,0.065480374,
44,0.039856993,0.22023636,0.210364,0.32249275,,0.16354924,,,0.011094751,0.019098025
45,0.061360225,,0.25704762,0.17994072,0.012886795,0.27727732,,,0.13079818,0.07984774
46,0.012817522,0.07417635,,0.18912175,0.019049954,0.36831838,,0.041208453,0.29437742,
47,,,,,,0.9633235,,0.02904407,,
48,,,,,,0.9800029,0.015144091,,,
49,,0.11782808,0.1086305,0.09781463,0.09009235,0.20224841,,,0.25100863,0.13134561
50,,0.20797865,0.056379933,0.16761424,,0.071116425,,,0.39825508,0.09713674
51,0.052286293,,0.2114892,,,0.25244632,,,0.3862335,0.09425059
52,0.12110949,0.06492415,0.1292623,,0.30582127,0.07155554,0.012847605,,0.2028758,0.08579729
53,0.014194337,0.14833999,,,0.8299199,,,,,
54,0.17951131,0.16457385,0.107578285,0.3284079,,0.042036686,,0.059453815,0.11165255,
55,,0.25976926,0.03179302,0.42490417,0.01042479,0.18391165,0.031700797,,0.057150487,
56,,,,,0.0147760315,0.890523,,,,0.08937515
57,0.08986787,,0.2206871,0.17230403,0.01759465,0.2728175,,,0.15019698,0.07551153
58,0.093331054,,0.23622967,,0.4116299,0.0973341,,,0.12044812,0.03965748
59,0.03369346,0.17884329,0.029828327,,0.6494395,0.029395945,,,0.044179592,0.025558438
60,0.05564666,0.15004864,0.08720318,0.03137484,0.5629016,0.02144735,0.011331016,,0.068465345,0.010110899
61,0.060730733,0.11635421,0.5328655,0.14062126,0.010781451,0.07160336,,,0.024702314,0.041949995
62,0.13018654,0.24819449,0.03336967,0.20612673,,0.17350475,0.02203322,0.033245634,0.15285915,
63,0.065064006,0.12144558,0.17724115,0.2576623,0.025318572,0.27992013,,,0.06753945,
64,0.08720652,0.30691755,0.23907965,0.24947621,,0.022743374,0.01700747,,0.0632546,0.014052172
65,0.013671806,0.44208035,0.1999175,0.21466866,,0.08382489,0.024591537,0.013100598,,
66,,0.22642204,0.51614684,0.044145826,0.013829117,0.19210465,,,,
67,0.013531085,0.113354966,0.24532881,0.104524925,0.031299174,0.329782,,,0.16180612,
68,,0.069759734,0.09542406,0.40327984,0.010445805,0.014755852,,0.06045464,0.2090739,0.13643067
69,0.13789706,0.14343543,0.022915768,,,,0.016669836,,0.1302346,0.5266392
70,0.09617294,0.17297657,,0.17153782,,0.031570997,,0.086520314,0.018297918,0.4225528
71,0.029601626,0.09282899,0.18073428,0.09828186,,,,0.06702237,0.016186543,0.5063285
72,0.22490418,0.01784709,,0.36551908,0.013682034,,,,0.09896167,0.2783613
73,,0.038171772,0.024139961,0.14318365,,,,0.10775231,0.014836955,0.6623798
74,0.17944664,0.11133262,0.2235146,0.10061129,,0.021750713,0.010228741,0.035655398,0.13737752,0.17992236
75,0.116687305,0.0134086,0.19193242,0.18031687,,,,0.016470345,0.019412447,0.4517603
76,,0.050567172,0.1563526,,,,,0.045179978,,0.7294846
77,0.16649991,,0.010477099,0.015263167,,,0.054100305,0.036725145,0.1027839,0.61035717
78,0.02540913,,0.15372814,0.31577343,,,,0.019135678,0.3068104,0.17781991
79,0.24145207,0.14485094,0.0882189,0.0701046,0.17713076,,,0.049283326,0.09678052,0.1319946
80,,0.049994506,,,,0.015311701,,0.13329245,,0.7993333
81,0.012265041,0.05648461,,0.121927835,0.01014678,0.043518882,0.011268178,0.12784354,,0.61603373
82,0.23931043,0.011338605,0.35616672,0.15561299,0.022626344,0.01401153,,0.022743884,0.13003299,0.045079943
83,0.29034585,0.14539741,0.14877532,0.36999282,,,0.013839704,0.019013409,,
84,,0.034586072,,0.21964298,0.049736116,,,0.05465613,0.5564948,0.08439662
85,0.038356006,0.10252283,0.14594726,0.45823172,0.014604869,,0.030015402,,0.17201477,0.030788036
86,0.118509084,,0.4320151,,,,,0.11235405,0.33444712,
87,0.033401534,0.28827175,0.393988,0.02760037,,,0.012233412,,0.23779252,
88,0.09859726,0.079682015,0.33451432,0.25869742,,,,0.035419658,0.14514773,0.04770534
89,0.18944825,0.21124819,0.20774406,0.32961825,,,0.012998957,0.014135562,0.010806969,0.023848603
90,0.1994521,0.13189495,0.27478614,0.05078548,,,0.019060422,0.11866771,0.18535501,0.011775956
91,0.153216,0.0436645,0.3779971,0.23978284,,0.031386323,,0.035187285,0.090676636,0.01369658
92,0.03134009,0.15538043,0.08888803,0.40690976,0.028032316,0.01808029,,,0.26879373,
93,0.28733838,,0.45778072,0.11393945,,,,,0.107283,0.022286039
94,0.090723455,0.01281678,0.13826327,0.60626936,,,,0.108606674,0.03446786,
95,0.15053305,0.0730027,0.08963925,0.36077675,0.11492579,,,0.049443204,0.15741019,
96,0.31930086,0.10547302,0.033601217,0.48637316,,,0.012343439,0.036561735,,
97,,,,0.010258336,,0.024758125,,0.9293937,,0.03031048
98,0.2919639,0.02284642,0.037916064,0.4233318,,,,0.044743225,0.069237575,0.10723421
99,0.05266401,0.06968149,0.27555695,0.4293304,0.021878168,0.014223018,0.025039038,0.04239919,0.06895547,
100,0.11706812,0.09197575,0.23519616,0.29553083,0.022879468,,,0.039824933,0.19448222,
101,0.32401147,0.014459976,0.16697446,0.39883208,0.019579004,,,0.075650536,,
102,,,,,0.98245704,,,,,0.016428094
103,0.16781408,0.036753215,0.28582236,0.30289942,0.016609471,0.01679265,,,0.1299409,0.04307834
104,0.11028051,0.09602447,0.03153163,0.04654488,0.7028989,,0.012606786,,,
105,0.0394449,0.12544562,0.19186275,0.47362307,,,,0.057074763,0.10009802,
106,0.32784614,0.20582609,0.16280119,0.15447854,,0.019298615,,0.065422036,0.06396884,
107,0.08162105,0.20600407,0.27138585,0.29292655,,,0.013411115,0.0273782,0.065498374,0.029462202
108,0.07640009,,0.22503844,0.29488719,0.011260243,,,0.0312737,0.28632024,0.07286572
109,0.07198949,0.05083655,0.27748534,0.23459636,,0.028362684,,0.050414275,0.24484351,0.035621226
110,,0.2663383,0.07525882,0.063963965,0.51441073,,0.016399082,,0.06299432,
111,0.07771914,0.1678667,0.20766088,0.26873943,,0.025557626,,0.011893888,0.18139486,0.05897103
112,0.18783677,0.39932457,0.18437077,0.14488547,0.013292688,0.032874823,0.031670988,,,
113,0.1165097,0.015935194,0.22702146,0.5016343,0.011946173,,0.020072322,0.050637674,0.024097055,0.031900715
114,0.10760692,0.24248783,0.21822914,0.29556245,,,,,0.038228404,0.08797611
115,0.071452215,0.05564521,0.46775207,0.2655114,,,,,0.0979834,0.037363987
116,0.13206053,0.2224123,0.2600163,0.24512826,,,,0.034468617,0.092446394,
117,0.24272266,0.10340669,0.17038809,0.16067947,0.025184397,,,0.075770274,0.17493552,0.037395973
118,0.14023305,0.05766836,0.21666199,0.38579845,0.014784746,,,0.08449056,0.09328865,
119,,0.10608018,0.21372245,0.368631,,0.012591878,0.012883444,0.033197086,0.19856718,0.045452006
120,0.14940484,0.21412058,0.1376407,0.27423856,,,0.01079401,,0.15561134,0.05456399
121,0.16917259,0.117499545,0.25552186,0.2673246,0.012427713,,,0.1281451,0.03170988,0.018014625
122,0.07263632,0.07349895,0.44275188,0.28364056,0.012661993,,,,0.051311117,0.049079873
123,0.07874321,0.2333326,0.05151445,0.39879254,0.021003872,0.017447043,,0.06438228,0.12993503,
124,0.026789343,0.28373876,0.31756246,0.32745802,,,0.012232538,,,0.017253263
125,0.19401738,,0.25150126,0.3966158,,,,0.07217544,0.085085645,
126,,0.14234385,0.19206363,0.5536529,0.02841078,0.015626432,,,0.013042867,0.046231486
127,0.1165914,0.08108683,0.20360184,0.30495906,,,,0.055384994,0.19197898,0.046097774
128,0.26703948,0.083185315,0.058794394,0.4996088,,0.018810762,0.028763255,0.04345596,,
129,0.18184935,0.10438525,0.31861132,0.2861964,,,0.010785165,,0.057880286,0.03554775
130,0.09892346,0.13429084,0.11407437,0.45361423,0.018847855,0.01894097,0.02291106,0.07260654,0.055540863,0.01009707
131,0.020919286,0.07435791,0.14418432,0.59055954,0.023278564,,,0.07301975,0.06426626,
132,0.27661756,0.19750218,0.15019676,0.18120547,0.012363265,0.015888559,,0.094276726,0.07178636,
133,,0.2794702,,0.4618848,,0.037065767,,0.045452457,0.16511397,
134,,0.10135168,0.1226039,0.45063433,0.02698567,,,0.087240174,0.20996255,
135,0.1235719,,,,0.74923515,,,,,0.09545467
136,0.10151004,0.22678255,0.12744509,0.36117664,,0.014842896,,,0.1454673,0.01465166
137,,0.17781526,0.13936026,0.4045926,,0.018096618,,0.03961192,0.21992564,
138,0.06310119,0.1229442,,0.047569104,0.7295467,,0.010904299,,0.01357413,
139,0.25845975,,0.18961959,0.23492911,0.18174249,,,0.10846954,,0.02478855
140,,0.1796604,,0.56906664,0.023428926,,,,0.19512391,0.03148981
141,0.30613884,0.16453251,0.06302565,0.30981097,0.013202261,,0.034514394,0.0612369,0.047002405,
142,0.16361275,0.062210374,0.1304657,0.45492488,,,0.012117501,0.028925005,0.09838787,0.049052544
143,0.20659629,0.18847305,0.12481241,0.38095033,,0.014189555,0.013621918,0.047180668,0.01448656,
144,0.14968932,0.108700916,0.019496635,0.537788,,0.02140471,,0.09365221,0.068559,
145,0.04247323,0.06380576,0.2899476,0.21302713,0.2733661,,,0.042197987,0.06026717,
146,0.21136606,0.45901376,,0.23405159,,0.014523708,0.032567035,0.015084373,,0.033076983
147,,0.12650362,0.2249343,0.15594174,0.012440934,,,0.047750745,0.41384068,0.01821398
148,0.03250437,0.21645533,0.36680043,0.2883821,,,,0.03857697,0.040662616,
149,0.025410106,0.099259615,0.22547197,0.33237708,0.03296041,,0.022534527,,0.24513254,
150,0.09239536,0.11651463,0.23763558,0.31810492,0.015954915,,,0.039305013,0.13051932,0.049279112
151,0.24631168,0.068055354,0.11381511,0.3337182,0.013340527,0.024973493,0.017335748,0.056047227,0.09416827,0.03212182
152,0.32651383,0.037279222,0.22665638,0.16308218,0.01970172,,0.034669247,,0.15850839,0.026731895
153,,0.27320278,0.36969587,0.276056,,0.023014283,,,0.040537674,
154,,0.24339248,0.2677425,0.31144613,,0.016403109,,,0.14790846,
155,0.16730946,0.042675585,0.15080234,0.4593126,0.03588396,0.021188831,0.010600091,0.04570245,,0.066202536
156,0.06339706,,0.2434805,0.23294471,0.040670097,,,0.026436413,0.38361505,
157,0.04127993,,0.44769245,0.11246961,0.010810689,,,0.035302565,0.33770508,0.014483873
158,0.07314888,,0.21838768,0.107014045,0.027941002,,,,0.482688,0.08066945
159,0.068587884,,0.6186366,0.1174722,,,,,0.18788542,
160,0.068705074,,0.676129,,0.010533328,,,0.010813908,0.23334815,
161,0.06483079,,,0.27216256,,0.027156387,0.23659484,0.2594269,0.1392466,
162,0.06524361,,0.4209133,0.11846337,,0.01507797,,0.05480857,0.3011609,0.019150607
163,0.09361496,0.024631085,,0.16733915,0.039172348,,,0.11469555,0.4271092,0.13248205
164,0.27151427,,0.4852668,,,,,0.0945706,0.14807278,
165,0.0481577,0.13785705,0.10586809,0.11071961,0.011285608,,,0.06571736,0.44083172,0.07904109
166,0.0645711,0.08203753,0.2924795,0.35948172,,,,0.075525224,0.12559341,
167,0.1743762,0.23291112,0.053519737,0.3046031,,,0.016471758,,0.14627044,0.06246359
168,0.1477193,0.1621936,0.22255202,0.40820467,,0.01116069,0.013971782,,0.033876527,
169,0.0982987,0.16437063,0.36591578,0.073135704,0.03178505,,,,0.24156898,0.024326453
170,0.03886007,0.096888445,0.39865372,0.3285515,,,,,0.09788724,0.03189792
171,0.14499274,0.11803443,0.05515281,0.5065517,,0.0221677,0.014837411,0.09217263,0.037588663,
172,0.45007712,0.0381933,0.13423055,0.10106074,,0.023598954,,,0.1423168,0.106501475
173,0.27865005,0.11717668,0.12816423,0.3222461,0.010234759,,0.01962277,0.013842709,,0.10260773
174,0.081075124,0.0877549,,0.4682747,,,0.012043219,0.12846795,0.21406338,
175,0.20720732,0.20252101,0.1134144,0.2739285,,0.015256148,,0.02860579,0.1579048,
176,0.03178376,0.29205337,,0.29385448,,,,,0.3023504,0.07931321
177,0.23082587,,0.18298796,0.3793395,,0.027422043,,0.0444908,0.06785145,0.053693388
178,0.020403596,,,0.20980315,0.032969885,,,0.07630287,0.5569797,0.10248196
179,0.10617698,0.27648798,0.30163652,0.18937866,,0.028023275,0.02543391,0.015074882,0.033250697,0.024335014
180,0.4912897,,0.054695684,0.1815959,,,0.03186635,0.10612839,0.08540384,0.04845088
181,0.18641284,0.05871194,0.23683031,0.21398258,,0.030249905,,,0.23576115,0.02509431
182,0.2852402,0.13188715,0.15626483,0.2541553,,,0.011994786,0.054155286,0.06977051,0.017216135
183,0.057859845,0.05697944,0.32385075,0.42047134,0.017237566,,,0.026543653,0.09663692,
184,0.07265729,0.08926068,,0.52781904,,,,0.18423466,0.1254145,
185,,0.37973508,0.11935163,0.40886438,0.017321162,0.04195336,0.024393195,,,
186,0.09141488,0.052524623,0.152756,0.20000464,0.027920911,,0.013565665,0.09792691,0.35128406,0.012442304
187,0.2588752,0.10210225,0.27997845,0.2193724,,,,0.118540235,,
188,0.02229686,0.06691107,0.18735963,0.25434843,0.04968154,,,0.082261644,0.30378172,0.033104975
189,0.29709336,0.10717299,0.08217969,0.34390453,,,,0.09654726,0.060226846,
190,0.09555576,0.011317721,0.15580772,0.5302962,,0.030896315,0.012128052,0.10249542,0.030596439,0.023806717
191,0.04886176,0.2280792,0.028608002,0.5308649,,0.023744557,,0.040551413,0.08690516,
192,0.10954228,0.08322147,0.5479218,0.014563842,,,,,0.23152888,
193,0.10524545,0.051514816,0.18755397,0.35051215,,0.025853273,0.014318044,0.0741229,0.18423556,
194,0.061188806,0.09192536,0.2525505,0.40962783,0.01503018,0.018180244,,,0.103527606,0.042273067
195,0.089830644,0.09930505,0.08362807,0.4823478,0.011393366,0.014793832,,,0.10797549,0.110461265
196,0.18566947,,0.091862366,0.0659174,,0.015327362,,,0.44876862,0.19190186
197,0.3982128,0.012093961,0.26608902,0.09644772,,0.015078247,,0.06337598,0.070430525,0.07806631
198,0.19883975,0.028199617,0.28655735,0.42905942,,,,0.048646256,,
199,0.094694786,0.03592464,0.2621941,0.43528733,0.022683032,,0.014390432,0.04496359,0.089480326,
200,0.09497915,,0.044849783,0.20566335,0.020986062,0.026804786,,0.098878615,0.4572415,0.03615721
201,0.29904136,0.12647004,0.14386769,0.35769734,,,0.014708448,0.05786801,,
202,0.23808911,0.21097293,0.07055507,0.33730626,,0.01665425,,0.03713349,0.04009835,0.04889806
203,0.09582103,,0.62648946,,,0.015788162,,,0.25171098,
204,0.062434368,,0.5592149,0.1406587,0.020893967,,,0.07804453,0.09486766,0.043323163
205,0.13386615,0.011411624,0.5580241,0.02872689,0.010603353,,0.01746291,0.023972688,0.20182765,
206,0.06510827,,,0.4479488,,0.04080682,,0.12897488,0.31561485,
207,0.09331602,0.04812819,0.20902573,0.29278216,0.01527652,,,0.06578912,0.23745064,0.028603686
208,0.14654721,0.06419598,0.47221813,0.059492983,,0.015599993,,0.083340704,0.14117123,0.014528421
209,,0.07150727,0.30098608,0.121494636,0.011415502,0.04298877,0.0216639,0.039575603,0.3845622,
210,,0.11690185,0.4088528,0.07282206,0.025033996,,,,0.33993945,0.029967269
211,0.10595446,0.020011827,0.2595024,0.22301207,,,,0.07698142,0.21681897,0.09490504
212,0.08902162,0.03571653,0.5600423,0.021882094,0.016733427,,,,0.27620378,
213,0.13869667,0.06484524,0.33940187,0.017913455,0.013049945,,,0.033813443,0.39171684,
214,0.35053086,0.04302979,,0.030103128,,0.04103009,0.16694358,0.20069039,0.16691083,
215,0.5973358,0.12803003,,,,,,,0.15656672,0.10906932
216,0.0620761,,0.34497228,0.18501562,,,,0.018943492,0.27081233,0.11328416
217,0.045536477,0.12137709,0.5739321,0.05851483,,,,,0.1923337,
218,0.095240645,,0.16205966,0.17309277,,,,0.099421665,0.25493538,0.21433215
219,,0.066978015,0.40478295,,0.025964877,,,0.018012801,0.45393482,0.029986693
220,0.06633519,0.09649455,0.5069913,,0.011824012,,,0.04484936,0.19471875,0.06722633
221,,0.12851556,0.3565568,,0.048326086,,,0.037921336,0.3851692,0.04298132
222,0.2345119,0.028971674,0.23004778,0.33941805,,,0.0351274,0.12494646,,
223,,0.19124714,0.5656681,,,,,,0.18142629,0.052456047
224,,0.022524333,0.2537603,,0.035856675,0.016965905,0.012983686,0.086769305,0.44375437,0.11966803
225,,0.110036746,0.32626292,0.1095265,0.026807476,,,0.019574227,0.38747755,
