document,0,2,3,4,5,6,7,8,9,10,11,12,13
560,,,0.030583758,0.026012314,0.42516968,,0.038317915,0.063342705,0.029977947,0.04561791,,0.20422518,0.11076176
561,0.028471218,0.04484698,0.014969245,0.1203713,0.3551946,0.015302695,0.053150352,0.17539747,0.017953185,0.13835996,,0.030933632,
562,0.015646344,0.059649486,,,0.36035928,,0.19648544,0.19730653,0.028107252,0.020069575,,0.0548223,0.043514613
563,,0.047168564,,0.19186807,0.30877358,0.023417782,0.03376306,0.27221984,0.035088487,0.02684153,,0.051426433,
564,,0.029354928,,0.08399094,0.39727166,0.03441649,0.06394171,0.18319885,0.029554859,0.085008405,,0.030339185,0.05275224
565,,0.0301733,,0.029293356,0.39598316,0.03184405,0.11169602,0.14118338,0.035156753,0.15486455,,,0.048509862
566,0.014400504,0.040396262,,,0.21155296,,0.13640946,0.4173167,0.02196049,0.040036745,,0.09702499,
567,0.05577898,0.06794052,0.011907383,0.016803648,0.45413062,0.023603104,0.095855266,0.066095434,,0.07638987,,0.07221995,0.05369268
568,,0.086576626,0.010647234,,0.5126172,,0.15748581,,0.019138223,0.074640825,,0.06353146,0.054258015
569,0.13568889,0.09599607,,0.35517448,0.20500569,,0.08092965,0.010156057,0.053271778,0.026644954,0.027810505,,
570,0.1198017,0.07523605,,0.2961968,0.11099892,,,0.05399869,0.07685272,0.25814134,,,
571,0.21121566,0.09232756,0.017993396,0.23785816,0.10315184,0.030837586,0.06533159,,,0.20867977,0.010993272,0.02036808,
572,,0.016544979,,0.096903846,0.37318012,,0.027691571,0.41432384,0.059206884,,,,
573,0.014383865,,,,,,,,,0.019170461,0.021528436,0.122168705,0.8000946
574,0.07641367,0.051784273,0.012135329,0.16829084,0.015680458,,0.09492352,0.050082494,0.15490231,0.123882115,0.015754566,0.06658304,0.16938217
575,0.12341692,0.12136709,0.029948173,0.17561036,0.15095194,0.08076222,0.15946683,0.15693453,,,,,
576,0.05077021,0.01783012,,,0.32325965,0.02139589,0.056667723,0.29274184,0.06253219,0.048656918,0.014863927,0.10088141,
577,0.021788407,0.063295804,,,0.26801133,,0.14040568,0.27305844,0.027821055,,,0.16822419,0.023727234
578,,,,0.023211157,0.54527146,,,0.34820256,,0.046600945,,,
579,,0.03556956,0.013491842,0.05827477,0.01669727,0.010447062,,0.74487305,0.019999392,0.035277653,,0.05170092,0.012798656
580,0.016145403,,,,,0.35091272,0.010116112,,,,0.014833239,0.0459799,0.53294456
581,0.12947465,0.053128906,0.010602434,0.3983716,0.024273911,0.026935967,0.121537134,,0.041604735,0.06551248,,,0.12762563
582,0.019989591,0.027730294,,,0.5697911,,0.041062348,0.221157,0.07062778,,,0.024247926,
583,0.24700367,0.022176748,,0.12502293,0.05112467,0.01622803,0.08702882,0.054417577,0.016499583,0.3014613,0.02648395,0.02894107,0.02094016
584,0.20458095,,,0.12792702,,,0.13864554,,0.123433255,0.24024116,,0.061585486,0.102147765
585,0.0172094,0.17141733,0.017072242,,0.31431252,,,0.4705519,,,,,
586,0.14488392,,,0.39468727,,,,0.39487946,,0.048649605,,,
587,0.28974643,0.12161784,,0.16137104,0.15026438,,0.06830378,0.04826704,0.016519826,0.13062291,,,
588,0.14520746,0.060730126,,0.34127882,0.08393965,,0.09150374,,0.093181305,0.04977651,0.014929434,,0.10615784
589,0.09362154,0.10161365,,0.45507658,0.013056248,,0.13934077,,0.13662258,0.010842098,,,0.04821809
590,0.03814812,0.045824155,,0.18873633,0.42707926,0.028630584,0.10330903,0.027373958,,0.08910435,,0.03749914,
591,0.10285069,,,0.15893325,0.1823124,,0.013213921,0.088211596,0.1577302,0.27333894,0.022026509,,
592,0.18278503,0.06617799,,0.18646853,0.04892122,0.01695084,0.08080359,0.025342558,,0.09251406,,,0.28802028
593,0.15249997,0.14709833,,0.11229796,0.06591392,0.06875372,0.12929103,0.026942065,0.051498275,0.22116004,0.02366517,,
594,0.028814355,0.11252447,,0.21194796,0.12030749,0.038821943,0.04081177,,0.02862591,0.14792061,0.03125825,,0.23827365
595,0.22448254,,,0.029265897,0.1371631,0.023045609,0.13469547,,,0.35047382,0.014490254,0.023345148,0.05687693
596,0.04572404,0.04301734,0.05292874,0.16604185,0.24660067,,0.06113402,0.26916644,0.012476374,,,0.05463508,0.038437434
597,,,,,,,,,,,,0.6968378,0.28645748
598,0.026619095,0.03979573,0.011436715,,0.31793013,,,0.47027913,0.052846447,0.053995907,,0.01754895,
599,0.01631925,0.079800285,,0.017677965,0.3941446,,0.03698091,0.33756796,0.017960357,,,0.09269987,
600,0.13580906,0.29749733,0.034358818,,0.14599821,0.29702878,,0.06884451,,,,0.015646942,
601,,0.019154936,,0.035949476,0.38877088,0.018977096,0.012915615,0.24946351,0.021674752,0.08119253,,0.08451294,0.087088294
602,0.088924594,0.11758855,0.04060768,0.2725834,0.011172259,,0.1620972,0.03181674,0.11288579,0.13373598,,,0.019601656
603,,,0.07925591,0.059458733,0.50006354,,0.028098598,0.047821175,0.16894726,,,0.10515712,
604,0.12414982,0.26719952,,0.18425287,,0.04611531,0.07752627,0.050849184,0.011880085,0.20750535,,,0.028441688
605,0.0146671785,0.05818329,0.0193024,,0.17364287,,0.13928962,0.33643383,0.06515595,,,0.18774699,
606,0.17905247,0.04490575,,0.39662182,0.022795564,0.056144334,0.21811034,,0.044663396,,,,0.029518245
607,0.22100726,0.054341592,,,0.061910316,,0.20612751,0.19393271,0.023103917,0.041314717,0.016652562,0.10898213,0.06558661
608,0.09410862,,,0.12117018,0.26148245,,0.046326004,0.1789626,0.031354807,0.1932431,,0.050478585,
609,0.15299402,0.06463181,,0.1418291,0.23901372,0.013879235,0.07378922,0.25439936,,0.026769565,,0.018677669,
610,0.01405278,0.027557893,,0.015729805,0.3776617,,0.030897278,0.3921276,,0.10426562,,0.016824506,
611,0.04265158,0.036726993,,0.024108928,0.33793858,,0.014127615,0.040651493,,,,0.2962324,0.20308225
612,0.13670208,0.09611531,,0.09661397,0.16886523,,0.1396001,0.10707739,0.059591144,0.023909923,,0.12165937,0.03269259
613,0.1834951,0.091409184,,,0.049772322,,0.065649986,0.118986085,0.1491702,0.13376518,0.031514924,0.0665133,0.10137312
614,0.14744802,0.02016674,,0.022344425,0.27934095,0.010875792,0.11477125,0.24879625,0.04522436,0.054728996,,0.05589042,
615,0.11256187,0.10194933,0.037773132,0.03713287,0.24295066,,,0.2327892,0.22645527,,,,
616,0.10825398,0.023681669,,0.124716565,0.07563243,,0.05774508,,0.065166675,0.049681846,0.013778706,0.17501363,0.2791805
617,,0.08066392,0.015242276,0.04979101,0.050047465,,,0.4378545,0.355086,,,,
618,0.21057166,,,,0.020597318,0.03147122,0.047606956,0.036032435,,0.49955404,0.049995895,,0.09528999
619,0.05943648,0.08178046,0.026661765,,,,,0.075999364,0.08955636,0.32078645,0.050909664,0.121227555,0.16520761
620,0.1974402,0.049110767,,0.3632144,0.026375934,0.012381867,0.12014709,,0.019254789,0.17431605,,,0.036934506
621,0.07523764,0.055495214,0.012514217,0.06465416,0.123744905,,0.022520686,0.04700038,0.23477806,0.028102782,,0.20041263,0.13016084
622,,0.049522594,0.02927069,0.25678545,,,,0.25228977,0.044867124,0.16348971,,0.016886596,0.1755665
623,0.24696793,0.035297576,,0.31634575,0.087022394,0.080206975,0.01103146,,,0.2212007,,,
624,0.04415772,,,,0.48734093,0.034926303,0.09164931,0.16396491,0.04714979,0.07562581,,0.03302164,
625,,0.03572194,0.023179874,0.076909006,0.110318735,,,0.56617796,0.026101738,0.03475827,,0.03731491,0.0893356
626,0.23415326,0.023669507,,0.21032265,,0.031657282,0.13640548,,0.04492578,0.099619746,0.022604655,,0.1894861
627,0.13975574,0.042125087,,0.5171621,,0.03589332,0.07054935,,,0.08115472,,,0.11221447
628,0.18932766,0.08997849,0.013685138,0.04667205,0.0409575,0.04933576,0.09530527,0.23793256,0.164052,0.06581622,,,
629,0.04816298,0.017642938,0.014694295,0.07489412,0.16949718,0.031134535,0.068373986,,0.038065884,0.43301645,0.020879768,,0.071931235
630,0.022939118,0.067832254,0.012012268,,0.3421733,,0.06644009,0.29569697,0.058932524,0.038773306,,0.09384038,
631,0.09355481,0.035021644,,0.0305766,0.17679425,0.04173073,0.036241803,0.021370621,0.11925615,0.09496657,0.022213101,0.08581627,0.24230574
632,0.033138596,0.045875397,0.0152627975,,0.2638958,0.03563711,0.09195425,0.49409062,,,,0.012580851,
633,0.11797527,0.03296351,0.022480633,0.2001496,0.091540165,0.036732987,0.040252235,0.08834423,0.13303547,0.19431488,,,0.040211994
634,0.21180369,,,,,0.026709152,0.10257255,0.02384152,,0.43325305,0.031128777,0.051787958,0.09330203
635,0.12788102,0.013855534,0.04392982,0.068505004,,0.020872772,0.12064129,,0.23945679,0.24189477,0.035294555,,0.06898091
636,,,,0.078362755,0.117705815,0.010037195,,0.01997754,0.016553026,0.022181967,,0.32322314,0.39465773
637,0.2198928,0.041224312,0.01760348,0.0121267475,,,,0.058299605,,0.6168731,0.032343432,,
638,0.15702708,,0.013711321,0.07692723,0.020936025,,0.038866166,0.19458489,0.11867789,0.17569323,0.028865853,0.111955434,0.06015396
639,0.19920112,0.13295025,,,0.11907191,,0.07974181,0.10404967,0.086917855,0.17710717,0.056678664,0.036896598,
640,0.042624734,,0.015008632,0.01751601,0.023773683,0.020868216,,0.43281946,0.18855315,0.08250463,0.016813897,0.14685385,
641,,,0.07050618,0.04987709,,,,0.5605937,0.07376178,0.21204874,0.024106944,,
642,,0.05153259,,,0.22482473,,0.08322623,0.2833983,,,,0.32755223,0.015876003
643,0.059394617,0.036949348,,,0.3072829,,,0.15242189,0.050784152,0.35907772,,0.02721254,
644,0.013722728,0.027419738,,,0.4983748,0.014142511,,0.33926815,0.02268301,,,0.05780238,
645,0.10448095,0.023498721,,0.10383737,0.019413339,,0.10757458,0.044247862,,0.1372051,0.03615886,0.26477206,0.14062263
646,0.039606743,,,0.057542253,,,0.033161614,,,,,0.013551241,0.84554446
647,0.081055336,0.021569012,,0.20241754,0.02597763,,0.043988246,,0.059416994,,,,0.55525273
648,,0.03256226,0.011997519,0.016622365,0.4254779,0.022852411,0.11366187,0.10488213,0.062860176,0.08983456,,0.07295398,0.036268566
649,0.026586078,0.10115019,,0.019627066,0.18752626,,0.10921886,0.40595663,0.01234958,,,0.12524877,
650,0.31639206,,,0.120983124,0.18941054,0.057539836,,,0.04088233,0.15656033,,,0.09877298
651,0.12794587,0.1122865,,0.25373223,0.11006331,0.01679344,0.18309389,,,0.15789445,0.022780055,,0.014159734
652,0.11678145,0.049607795,,0.021587452,0.0650596,,0.090522364,0.11528275,0.033654127,0.032998804,,0.2861988,0.1838984
653,0.11939145,0.15014492,,0.40993193,0.18314746,,0.08907586,,,0.046759292,,,
654,0.18979934,0.045363583,,0.028275218,0.049794883,,0.12213905,0.20765308,0.12349973,0.16834591,0.013934189,0.03751432,
655,0.071171924,0.040493842,,0.1259393,,,0.06897404,,,0.07632839,,0.23800777,0.3569305
656,0.052685175,0.07017608,0.011132018,,0.3809539,,0.1190346,0.2769086,0.014563424,0.012385599,,0.055154044,
657,0.038056094,0.054309953,0.012918796,,0.31001663,,0.059847903,0.34475422,0.04551009,0.039431237,,0.07501187,
658,0.051911306,0.056505412,0.051026285,0.023414455,0.034572233,,0.15189306,0.36995274,0.14792803,,,0.025160162,0.078558624
659,0.19424102,0.055075638,,0.18968804,,,0.123775035,0.028593417,0.087859064,0.033307724,,0.074449375,0.21214274
660,0.012152135,0.024526644,0.015424456,,0.53853744,0.014706065,0.061040655,0.2584966,0.032324698,0.024447007,,0.015638424,
661,0.030187692,0.049242336,,0.010376439,0.23423462,0.017412161,0.1863163,0.1321745,0.016871622,0.14409779,,0.106811486,0.064949855
662,0.098319605,0.036401782,,0.11575985,0.029823443,,,,0.026158178,,0.027801147,0.2854469,0.36997294
663,0.45663053,0.063043974,,0.08580485,0.031113824,0.01187734,0.065853834,0.016564332,0.10856269,0.15772595,,,
664,0.11535645,0.06626331,0.021499423,0.013645948,0.19162084,,0.11026593,0.32447627,0.13208137,,,0.02043221,
665,0.13361315,0.033143975,0.039184853,0.18635769,0.018338175,0.028694311,0.20518008,0.056387216,0.20031407,0.091134906,,,
666,,0.02048038,,0.052664865,0.46029043,,0.10211227,0.094603606,,0.14396216,,0.055185396,0.05648182
667,0.18254334,0.020891696,0.011035952,0.11492059,0.018784927,0.03175073,0.14465342,,0.13894644,0.28859866,,,0.047052853
668,,0.019530753,,,0.1054209,,0.15528332,0.24842729,0.042123113,0.08870468,,0.2648425,0.05612743
669,0.052126314,,,,0.22261608,0.029396689,0.14945145,0.377543,0.031581387,0.018494546,,0.097895294,0.011790076
670,0.24579918,,0.010047108,,0.026757937,0.018655915,,0.044340868,0.07008247,0.0819212,0.026500149,0.048736468,0.4172647
671,0.2717514,0.05190259,,0.044234756,0.107302725,0.06045287,0.054358795,0.05005338,0.07017584,0.24276815,0.02945582,,0.017215108
672,0.2706346,0.05609858,,0.040284697,0.062405497,,0.16953896,0.051800884,0.072700664,0.19883595,0.011848807,0.039462194,0.026011927
673,,0.018881354,,,0.12159665,,0.06943008,0.044301175,0.11203051,0.05656127,,0.29667538,0.26998743
674,0.19256604,0.10339811,0.012020658,0.31592947,0.061988626,0.037000123,0.07147019,,0.040098686,0.1467709,0.017684184,,
675,0.014110123,0.05152418,,0.01967649,0.30600387,,0.20865162,0.21651691,0.032996472,,,0.10202304,0.027913695
676,0.039748397,,0.02657578,0.011240175,0.059790388,,,0.031155534,0.07586513,,,0.47036976,0.26860213
677,0.012696662,,,,,,,,,,,0.055561684,0.9201142
678,0.03751384,0.03767225,,0.017732738,0.5998273,0.019806378,0.0458467,0.11590036,0.023228325,0.035692733,,0.041274816,0.025418535
679,0.05799067,0.035856843,,0.103082985,,,,,,0.6574642,0.068410255,,0.075885385
680,0.21964768,0.06329644,,0.16255982,0.06701951,0.019949522,0.072286166,0.03156239,0.06987638,0.14908446,0.018910484,,0.12512468
681,0.12885696,,,0.04404214,0.041034825,0.040802658,0.10507622,0.114716336,0.04071004,0.36888942,0.03342553,0.081604265,
682,0.015102768,0.016083555,,0.19419985,0.18981408,0.027168458,0.119665764,,0.011259418,0.29551613,,0.037662953,0.07899205
683,0.27281556,0.014740406,,0.318735,,0.014094629,0.067562275,,,0.24988854,,,0.05382001
684,0.4663269,,,0.21280748,0.10870069,,,,0.010995134,0.13415894,0.015460251,0.049611576,
685,0.38066134,0.020811139,,0.26612896,0.10097831,,,,,0.14609587,,,0.07953144
686,0.20739278,0.042423844,,0.3220018,0.062363602,0.030695802,,,0.13112436,0.1861859,,,
687,0.018216705,0.013316931,0.012951957,0.011580243,0.38713464,,0.12186024,0.1788428,0.1210821,0.018173158,,0.09720715,0.015725337
688,0.10025668,0.10140431,0.025903024,0.07670474,0.11448892,,0.1230636,0.33884144,0.08229239,0.036657322,,,
689,0.06165665,0.15851098,0.04661162,0.053422764,0.08122722,,0.12095773,0.20304082,0.20177525,0.03935951,,0.031403054,
690,0.02851603,0.064180106,,0.017130833,0.5981415,0.012605264,0.050715443,0.18136315,0.019170064,,,0.021157125,
691,0.19661672,0.111817405,0.019939467,0.17346938,0.059273537,0.025991809,0.15149139,0.020994922,0.020441044,0.20687416,0.012116741,,
692,0.15077883,0.10149393,,0.313293,0.1766001,,0.076810524,,0.05095327,0.08482341,,0.043053217,
693,0.19667636,0.12587674,,0.25980014,0.11939577,,0.13376015,,0.042665903,0.120241,,,
694,0.14776021,0.08938264,,0.31039926,0.078182615,,0.087295964,0.06849139,0.067185685,0.1221673,0.012421306,,
695,0.044448014,0.028060712,,0.030615555,0.52924174,,0.08597843,0.05962945,0.012617885,0.07878529,,0.11382284,0.0140166795
696,0.21660864,0.08121598,,0.36758184,0.10720342,,0.06919086,,0.042981673,0.10221153,,,
697,0.14139022,0.11553995,,0.20959319,0.0135902865,0.05638801,0.16636448,,,0.2599055,0.017010858,0.019116873,
698,0.044675756,0.023059154,0.020587971,0.0512604,0.4243697,0.03569466,0.019337606,0.27761555,0.019068481,0.076416,,,
699,0.12594758,,,0.10649815,0.022744134,,0.057807382,,,,0.013495075,0.033264305,0.6307313
700,0.2302325,0.0747152,,0.116019465,0.19068374,0.016582808,0.10183024,0.024906812,0.08090523,0.1632381,,,
701,0.11691846,0.6957441,,,,0.13063017,,0.01907192,,,,0.02007309,0.017290993
702,0.29589033,0.06905522,,0.1475248,0.06749428,0.072556265,0.14572962,,,0.18869586,,,
703,0.20055541,0.08340557,,0.2583366,0.12226339,,0.17127511,,,0.08759473,,0.06531707,
704,0.38419214,,,0.094440885,0.054692958,0.03880616,0.12310075,,,0.28513825,,0.017582987,
705,0.039262585,0.032330234,,,0.46763396,,0.021747055,0.22855729,0.030155402,0.051156245,,0.11353621,
706,0.021009495,0.04312321,0.011468272,,0.22865625,,0.1046004,0.38085368,0.010084266,0.05986582,,0.1368024,
707,0.24498558,,,0.16140768,0.09920013,0.034140088,0.07478795,,0.063849255,0.17871204,,0.052935544,0.08946291
708,0.2832434,0.046707463,0.017866088,0.20838068,0.12967794,,0.033273123,,0.04902789,0.2306685,,,
709,0.14291875,,,0.4534239,0.056010917,0.07728686,0.17463076,,,0.057838008,,,0.027431877
710,0.063200176,0.048297413,,0.15131475,0.02777473,,0.030176036,0.035046738,0.027936751,0.05106023,0.03174108,0.07933415,0.4538643
711,0.16177127,0.085238,,0.31345692,0.06708632,,0.012440403,,0.044743445,0.2831498,,0.014561309,0.016402077
712,0.17460674,0.051078577,,0.37498987,,,0.16348076,,0.08315275,0.14698818,,,
713,0.17618564,0.028985651,,0.12248404,0.15832832,,0.078278445,0.074814126,,0.122480325,,0.064154804,0.15704113
714,0.2094262,,,0.3450369,0.018034471,0.03510587,0.082057655,,,0.29048848,,,0.018640282
715,0.10318923,0.101621374,0.016468432,0.27229092,,0.058763158,0.22551924,,0.06531254,0.10835094,,0.025733983,
716,0.10483344,0.09632911,,0.22283217,0.1837113,0.055669617,0.10256463,,,0.2327992,,,
717,0.016888618,0.05305344,0.011056027,0.22246993,,0.08020134,0.15957671,,,0.43369627,0.018823063,,
718,,0.12008986,,0.45650953,0.07727714,0.021425374,0.17502128,,0.06649373,,,0.024754856,0.047551222
719,0.09588459,0.13843282,,0.2984315,0.19244388,,0.06516012,0.03978186,,0.15788934,,,
720,0.033124752,,,0.07223432,0.5528175,0.039885074,,,0.14494066,0.14447604,0.012140187,,
721,0.10957004,0.011351779,,0.06651647,,0.025501048,,0.02578526,0.06457292,0.036885437,0.019119676,0.22387813,0.4119978
722,,0.014539804,,,0.45431387,0.031820174,0.067184426,0.2905947,0.016826138,0.06552339,,0.047541533,
723,0.11638521,0.037987847,,0.30861878,0.03012314,0.030542627,0.023823878,,,0.07542026,0.011588409,,0.35854113
724,0.145216,0.07615709,,0.44776535,0.07196985,0.028390089,0.040936604,,0.09855165,0.08994215,,,
725,0.10427848,0.022313446,,0.12344277,0.13959715,0.011357162,0.059160475,0.020557277,0.05878183,0.019780973,,0.034295343,0.39654002
726,0.028758593,,,0.13726737,0.044735983,0.03434052,0.046023387,,0.025640963,0.02404525,0.010088593,0.111740574,0.52891564
727,0.045470044,,,0.10499444,0.6149168,0.015327636,,0.17099144,,0.029775858,,,
728,0.06446336,0.09461634,,0.03448965,0.036344174,0.032998584,0.06510319,0.15995754,0.07183041,0.37216857,0.031047197,0.022211641,0.0146087725
729,,0.053689085,,0.08535944,0.33749622,,0.08017582,0.19204736,,0.04953939,,0.13483575,0.048479363
730,0.04723249,0.07751479,,,0.022523118,0.03903558,0.025157113,0.15951888,0.015427238,0.54186136,0.041792996,0.014735587,
731,0.06551913,0.04527938,,0.14696728,0.16098677,0.044794198,0.11413764,0.22176915,0.0689987,0.074051775,0.012449544,0.043340813,
732,0.05987721,0.107597545,0.11914464,0.036070865,0.43543714,,0.029234495,0.099040225,,0.10183429,0.011199841,,
733,0.049479403,0.051617943,,,0.114700004,0.027669156,,0.18467632,,0.5088622,0.038278274,0.022690598,
734,,0.071324505,,0.012830082,0.32865837,0.013420796,0.08993244,0.23274596,0.02508367,0.062336955,,0.10367841,0.059844136
735,0.14373368,0.03934801,,0.052189067,0.06833931,0.03137426,0.23165111,0.14357777,0.043061525,0.16919395,0.029694404,0.033238605,0.014494938
736,0.12832253,0.051521547,0.021970283,0.28850666,0.013120479,0.061012287,,0.12239331,0.08337032,0.19411746,0.027182583,,
737,0.312198,0.09396026,,0.1412901,,0.032527983,,0.072609246,,0.3020052,0.044449266,,
738,0.13949843,0.16213945,0.012233744,0.30477706,0.015416202,,0.1329139,0.07409473,0.017025335,0.13143805,,,
739,0.15239128,0.023513949,,0.1304597,0.08201163,0.054206535,0.04494996,0.03320918,,0.4279541,0.018439537,,0.032423653
740,0.09314927,0.05246759,,0.05701774,0.013583635,0.07522947,0.12985985,0.19116585,,0.32193714,0.025202408,,0.033436637
741,,,,0.016261546,0.44583198,,,0.23569782,0.056773286,0.12288895,,0.09233188,
742,,0.026894087,,0.037126873,0.34560543,0.012666497,0.094900034,0.33900234,0.06512323,0.015355601,,0.046436694,
743,0.021665137,0.06038567,,0.056364935,0.34384662,,0.057239693,0.18805258,0.025794411,0.018643245,,0.12676544,0.09027411
744,,,,,0.10630905,,0.027772663,0.066907145,,0.05075059,0.011105543,0.38086098,0.35040134
745,0.016711641,,,0.06660879,0.41848198,0.01163247,0.06418955,0.27910045,0.06443312,0.04262333,,0.025139162,
746,0.017731048,0.023431737,0.010048315,0.07419014,0.2606551,0.025286935,0.065089524,0.2867965,,0.022614185,,0.15879364,0.05505976
747,0.099937245,0.020658942,,0.043121286,0.27705085,0.023107909,0.033250973,0.34232557,0.01122596,0.13509943,0.010607429,,
748,,0.059289534,0.011071985,0.021736087,0.37816676,,0.057783857,0.3088383,,0.06852911,,0.043021597,0.030342348
749,0.020573905,0.10215948,0.01095819,0.118085995,0.18899707,0.010177861,0.054786734,0.08410593,0.16414441,0.11691372,0.013705445,,0.11038051
750,0.021696307,,0.0114886435,,0.3865961,0.03190988,0.026622746,0.4248685,0.02913688,0.024305416,,0.028073154,
751,0.20082577,0.045554325,,0.05766208,0.09776836,0.048541408,0.03044302,0.12683511,,0.34209242,0.034039672,,
752,0.050903883,0.03374413,,0.0894629,0.1040619,0.020529384,0.063763954,0.21845742,0.05919482,0.27820337,0.013495682,0.060629282,
753,0.1333909,,,0.049045842,0.07756607,0.049545847,,0.12026106,,0.51497245,0.047273677,,
754,0.11877575,0.06912386,,0.3928491,0.06397052,,0.025809744,0.077733055,,0.21728928,,0.01595628,
755,0.14495263,0.06558841,,0.42179728,0.089134924,0.049519956,0.08752994,0.018223034,0.033393804,0.048914734,,0.028376117,0.012183123
756,0.042098824,0.09981008,0.013006923,0.53014416,0.028877998,,,0.054791007,0.013825068,0.14863846,0.015155375,,0.04342581
757,0.26194054,0.03246262,,0.40051478,,0.024555285,0.03106237,0.06134754,0.06549801,0.117140815,,,
758,0.06941483,0.033934377,0.014127986,0.54926395,,,,0.09192662,,0.11803968,0.026481336,,0.09596485
759,,,,0.0140302135,,,,,,,,,0.96227115
760,0.12825572,0.07686833,,0.36233732,0.124246895,0.041487034,0.03009039,0.09131335,0.045001976,0.05975282,0.011119091,0.020424211,
761,,0.018929916,0.015665151,0.3481817,,,,0.12684932,0.040474456,0.20199157,0.014305417,,0.23288332
762,,0.029073719,,0.21219023,0.02386156,0.08997179,0.15313841,0.016454875,0.10315522,0.27259615,0.040260147,,0.05492178
763,0.02810968,0.028202368,,0.2665175,0.030252805,0.013374278,,0.08136387,,,,,0.55137855
764,0.1605991,0.08880056,0.016072443,0.33541083,,,,0.057862565,,0.15210198,0.013956565,0.06740559,0.095324054
765,0.18511388,,,0.10646007,,0.026279576,,0.061706796,,0.5811775,0.03699277,,
766,0.183548,,,0.27812475,,0.07676465,0.018160237,,,0.3787892,0.05128864,,0.012118402
767,0.2434465,0.03590264,,0.41210002,,0.04715829,,0.14848559,,0.068399906,0.018014217,,0.025553912
768,0.20149726,,,0.24674167,,0.05119537,,0.04414257,,0.4220468,0.01908345,,
769,0.16344503,0.066714026,,0.4299599,,0.03942351,,0.07011036,,0.22286098,,,
770,0.27617055,0.016922059,,0.21559125,0.3113772,,,0.022682596,,0.08888646,,0.012698719,0.04056278
771,0.05719392,0.017863747,,0.19865331,,0.04237626,0.047609992,0.025362052,,0.11761567,,0.058132485,0.4239082
772,0.1730054,0.05701919,,0.33085075,0.07523581,,0.06007963,0.025645515,0.014011826,0.09464566,0.0172268,,0.14764723
773,0.010068469,0.018400982,,0.09029079,,,0.012836522,,,0.059800737,,0.07766068,0.70964795
774,0.13449049,0.027736237,,0.48388666,0.026283987,,,0.033676635,,0.13462006,,,0.15761827
775,0.19414316,0.011404625,,0.38439298,,0.03540906,,0.014119449,0.010853074,0.06970545,,0.21826999,0.051933188
776,0.059220575,0.03640365,,0.054783083,0.5027456,0.04698175,0.084454946,0.06215959,0.09158197,0.05254262,,,
777,0.1048952,0.028377166,,0.24062736,0.038138054,,0.0208339,0.0932844,0.05385587,0.37165067,0.032091487,,
778,,,,0.16198416,0.2673259,0.020382708,,,,0.5077571,0.02133347,,0.01900954
779,,,,,,,,,0.018784005,,,0.06902216,0.9110612
780,0.20979898,0.017392935,,0.3620709,,0.016629392,0.03227035,0.026680756,,0.2517021,0.035031117,,0.041910853
781,,,,0.04584558,,,,0.012527795,,,,0.2993966,0.6044683
782,0.043500807,0.13663012,,0.5612965,,0.02782134,0.01414164,0.21069999,,,,,
783,0.10009666,0.03857713,,0.14704667,0.05820445,,0.062012743,0.035623822,0.040749818,0.08164838,,0.14801484,0.28344312
784,,0.049554024,,0.042008676,0.29880214,,0.18154208,0.1667829,0.058130577,0.16506994,,0.015883889,0.011682626
785,0.3223317,,0.014777456,0.3592273,,,,0.22612897,,0.036515903,,0.02300789,
786,,0.035636365,,0.022898717,0.37933397,,0.08615626,0.21245076,0.04753565,0.12202707,,0.03268209,0.04750771
787,0.22150685,0.019465853,,0.3849692,,,,0.10847425,,0.26295692,,,
788,0.25353733,0.01407111,,0.3832165,0.09625856,0.070359915,,0.10008899,,0.0810378,,,
789,0.0657775,0.08687218,0.027390355,0.37661844,0.11861574,0.058544513,0.104337305,0.13481922,0.021970628,,,,
790,0.07328742,0.022181133,,0.11068879,0.44656947,0.020842012,0.087455735,0.16594157,0.015975976,0.041932277,,0.014864938,
791,0.16011654,0.015997142,,0.41037747,0.11261623,0.09332183,,,,0.20540398,,,
792,,0.037634846,,0.09480668,0.28142932,0.032614533,0.10150208,0.26825258,0.032266274,0.060278777,,0.048992153,0.02909322
793,0.065636486,0.024311712,,0.52599126,0.013283745,0.033732004,,,0.032826815,0.07432169,0.018585654,,0.2071524
794,,0.08321461,,0.6737502,,0.03488005,0.05968862,,,0.054396827,,,0.07867684
795,,0.03769059,0.020290662,0.61765045,0.02055193,0.03273985,0.033087645,0.010975759,,0.0701151,,,0.14949341
796,0.25511217,0.07517274,,0.29590538,0.012506586,,0.16020344,,0.018183807,0.09979025,,0.06439463,
797,0.1354702,0.10039452,,0.34143826,,0.042830497,0.04014428,0.04676494,0.05550981,0.21221982,0.024329774,,
798,0.0775982,0.1494845,,0.46136224,0.022470465,,0.053395733,0.055778634,0.045098037,0.13403301,,,
799,0.039174017,0.07819353,,0.25578928,0.05848061,0.014638436,0.043495853,0.023182746,0.13500449,0.041309375,0.01964364,0.25702232,0.033912066
800,0.12503493,0.039317746,,0.2315326,0.07766797,,,0.08654665,0.06697907,0.24298756,0.015053605,0.041764848,0.05250646
801,0.19707206,0.024922632,,0.4154919,0.18757,,,0.06537954,,0.1012111,,,
802,0.029515117,0.081376426,,0.21919782,0.12652612,0.026074888,0.072615534,0.13460317,0.05416166,0.24603932,,,
