document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
25,0.05725253,0.026577685,,,0.015323365,0.039746694,0.04887947,0.06095053,0.19569854,0.03667064,0.3615467,0.014698112,0.101498984,0.024851216
26,0.010884953,0.010519349,0.61955243,,0.11206192,,0.012524639,0.11421303,,0.038060438,0.014147507,,0.017186964,0.019161299
27,0.010404832,0.012917957,0.042563688,0.49371937,,0.011443155,,0.26250187,0.036564883,0.019426927,0.040776778,0.02107407,0.027603537,
28,,0.018931834,,0.027943483,0.10050002,,0.036514413,,,,,0.011347583,0.037436396,0.728015
29,0.05025894,0.011228271,0.026118547,0.466069,0.0695796,0.015142008,0.010570202,0.034781512,0.012215597,0.010862213,0.1477175,0.035073347,0.018089397,0.09229385
30,0.016027668,0.043176405,0.121077895,0.56186974,0.060240302,0.027798645,,0.011778359,0.024386505,,0.02023709,0.012245903,0.011685245,0.07385487
31,0.03435618,0.023712333,,0.58286506,0.032162756,0.044336196,0.025673555,0.01924918,0.02288379,0.01510075,0.102237545,0.01173874,,0.06914451
32,0.024475677,0.058789685,0.063895874,0.39780527,0.016384544,0.03794176,0.04545953,,0.11919813,,0.15581736,0.026869433,0.011718582,0.027913481
33,0.020231575,0.02985332,0.054041572,0.590307,0.0630625,,,0.016709106,,0.055477425,0.043317564,0.018378623,0.012574987,0.070992514
34,0.01907156,0.023668127,0.045702774,0.56214917,,0.012678233,0.033816766,0.04144661,0.0103843715,0.058121618,0.055851232,0.013815707,0.048633926,0.06737189
35,0.082483225,0.028033702,0.03834141,0.542525,0.03665483,0.024754135,0.017548542,0.030881934,0.019682297,0.011234209,0.07754595,0.022451507,0.019584658,0.048278626
36,0.013695675,0.02938888,0.112919666,0.5868895,0.013108635,0.011953251,0.01567243,0.014956702,0.041521605,0.025757542,0.04652389,0.03928934,0.0128026195,0.03552022
37,,0.035623804,,0.0147770615,0.35211182,0.012306717,,0.3866906,,0.066376686,,,0.046692226,0.036605127
38,0.013057492,0.01410345,0.51013464,,0.19043054,0.01108709,0.018481916,0.097610235,0.015434717,0.062019598,0.025931818,0.015621094,,
39,0.010624593,0.012332685,,0.016649334,0.5445247,0.015930098,,0.30502665,,0.014187382,0.02310029,0.010145347,0.01106059,0.0113722235
40,0.011065761,0.0103316335,0.4285875,,0.24940266,0.01036499,0.032948334,0.11834875,0.01841061,0.058140177,0.020733716,0.010525724,0.014924148,
41,0.036349043,0.011136971,0.021156171,0.6935141,0.026425216,,,,0.01831535,0.08491296,0.02784702,,,0.034937073
42,0.02363262,0.016997432,0.023992257,0.6126163,0.032241262,0.011554692,0.011355801,0.035161007,,0.053898007,0.05281443,0.015043239,0.01653585,0.08437133
43,0.07489475,0.08503284,0.045898005,0.49411482,0.030412754,0.010789785,0.012987879,0.028302217,0.019501885,0.037426952,0.0530758,0.022940788,0.0280466,0.056574896
44,0.037303958,0.016601037,0.067648865,0.511074,0.031218057,0.08473741,0.012159966,0.023812395,0.014565101,0.010241954,0.065540075,0.021526555,0.02884259,0.07472802
45,0.021792263,0.012114655,,0.7255641,0.016458768,0.024306627,0.0157988,0.027036963,0.025054557,0.022080299,0.011576253,0.024326546,0.016600635,0.052995957
46,0.16185653,0.01950021,0.23184589,0.011395075,0.12161706,0.19618091,0.0130997915,0.050751355,0.01931814,0.019740177,0.07408204,0.012634626,0.017753106,0.05022507
47,0.11842479,0.21297833,0.057618096,0.021507908,0.105327606,0.10365716,0.016288409,0.13758905,0.018933577,0.04605341,0.050581526,0.013105811,0.01773978,0.08019451
48,0.0107879,0.04342525,0.02307561,0.0150422,0.029523294,0.044747088,0.116464525,0.043057993,0.23025562,0.015382581,0.2963107,0.04659765,0.029738294,0.055591296
49,0.027389165,0.1326641,0.026636519,0.039301258,0.25936636,0.020432109,0.025105288,0.029429056,0.023843944,0.2073327,0.023512343,0.0969113,0.025516575,0.06255923
50,,,0.81939745,,0.08292188,,,0.046419185,,,0.011580664,,,
51,0.13941568,0.1008583,0.017283143,0.016760774,0.032400105,0.035653777,0.09257593,0.017571958,0.03574311,0.046535287,0.24085562,0.011544531,0.042895146,0.1699066
52,0.010405145,0.025852486,0.5335138,0.011101594,0.21226566,0.010053925,0.011210979,0.04762363,0.011896063,0.019825215,0.043062713,,0.015204709,0.038222857
53,0.25582716,0.05128321,0.21093579,0.05109955,0.09941187,0.05185731,0.05094764,,0.04814183,0.020622883,0.050120488,0.029982064,0.026219526,0.04433356
54,0.16489269,0.076198064,0.10635307,0.025162399,0.08129973,0.04708207,0.025479782,0.05108518,0.13617903,0.04076023,0.048096504,0.026198186,0.09739478,0.073818296
55,0.11821848,0.10892689,0.31862643,0.012757317,0.13048743,0.017580548,0.013836641,0.025477525,0.06026968,0.049699076,0.09450307,0.010186515,0.01988822,0.019542178
56,0.048890833,0.14442438,0.07985378,0.051598288,0.10196164,0.020466149,0.040952943,0.031651855,0.035441875,0.1679276,0.039556652,0.07208882,0.048368666,0.116816506
57,0.05840972,0.20937309,0.14657378,0.024330607,0.16998315,0.02901593,0.01710768,0.025863424,0.0311857,0.02723329,0.17267042,0.027003193,0.03342784,0.027822193
58,0.2557121,0.033182316,0.20132583,0.064092465,0.10046232,0.11310026,0.03079909,0.021406025,0.018014584,0.02248932,0.059349023,0.023365438,0.033893466,0.022807797
59,0.053618263,0.019725792,0.083681785,0.020032663,0.17763206,0.1303107,0.018914405,0.02715431,0.11214819,0.046198756,0.17143117,0.027759952,0.027916117,0.08347589
60,0.16186854,0.03200438,0.018566422,0.027904088,0.13719012,0.038560286,0.014880686,0.022076443,0.023403438,0.09198744,0.23100808,0.013155868,0.018993529,0.1684007
61,0.01843739,0.08671143,0.01763917,0.012473054,,0.018720059,0.10897388,0.03941881,0.31762037,0.015330853,0.31855267,0.02648137,,
62,0.1164879,0.040470637,0.21081275,0.034285627,0.1316842,0.023336573,0.055319525,0.05447738,0.039889257,0.051778134,0.07374771,0.048742943,0.0608789,0.058088463
63,0.032558452,0.05947104,0.030066542,0.014742206,0.30969194,0.017159374,0.024936335,0.033966195,0.027715372,0.24138056,0.10250203,0.027375812,0.04960098,0.028833171
64,0.047151215,0.10143742,0.033428654,0.012966411,0.08273091,0.09732733,0.072718196,0.0380368,0.041381788,0.11172776,0.16560341,0.07252174,0.07547734,0.04749104
65,0.012586524,0.016571883,0.41117087,0.013532574,0.26688167,,,0.07662798,,0.069916956,0.047251508,0.014201626,0.035535287,0.01343655
66,0.067547254,0.2077081,0.114238314,0.03484387,0.18266071,0.04889007,0.051949084,0.026474768,0.04237496,0.030132502,0.048208166,0.023319587,0.030610114,0.0910425
67,0.042272802,0.037212715,0.16457127,0.027463457,0.095556915,0.0166013,0.03295519,0.11165669,0.038294207,0.025577066,0.048515204,0.027235955,0.19721311,0.1348741
68,,,0.7426291,0.010466578,0.12560585,,,0.031199029,,,0.019182626,,,0.018533101
69,0.02692705,0.043650683,0.27954194,0.02495898,0.30340415,0.020816583,0.04835803,0.034814116,0.037751313,0.04810728,0.030510113,0.043298233,0.027758172,0.03010339
70,0.010256268,0.020646643,0.7846303,0.0177174,0.07928717,,,0.012251145,,,0.013969274,,,0.020665938
71,0.050139073,0.057964444,0.0110078,0.032349866,0.01691361,0.047787268,0.075089775,0.030665439,0.19036591,0.05011459,0.31315902,0.035213687,0.016663857,0.07256569
72,0.092807114,0.02265403,0.3367357,0.017842095,0.14862745,0.024674343,,0.073842406,0.015693583,0.029285904,0.105176345,0.015661063,0.017452158,0.09112927
73,0.011905695,0.019520655,0.64567673,0.034333877,0.13438171,0.010929199,,0.026059158,0.014338051,0.020270659,0.027128678,0.023727925,0.012941086,0.01343457
74,0.22244452,0.036796592,0.24475975,0.029149,0.14686924,0.02800006,0.012281022,0.0168546,0.042126816,0.017143942,0.09620536,0.074732326,0.015479492,0.01715727
75,0.1940917,0.03350593,0.020563232,0.04765351,0.27996063,0.078143366,0.0160844,0.021222576,0.030158577,0.030341974,0.031109024,0.053783987,0.042224787,0.121156275
76,0.036259826,0.054755505,0.01825339,0.01428149,0.31148422,0.058522668,0.035045616,0.04021511,0.08827731,0.16242784,0.098451875,0.015293414,0.033747677,0.032984033
77,,,0.8301864,,0.07296496,,,0.022178238,,,0.03641043,,,
78,0.014167571,0.05397062,,0.026718691,,0.033462998,0.117399275,0.051940918,0.2149684,0.06917958,0.33388174,0.022934278,0.036868,0.010015331
79,0.08090925,0.035927437,0.25192624,0.045808844,0.16203284,0.051694263,0.018771572,0.028959516,0.10599402,0.067609414,0.03142095,0.019321328,0.04318747,0.05643685
80,0.061516687,0.10480188,0.23719361,0.011209627,0.19717325,0.070841655,0.031738337,0.063660346,0.021301908,0.022354143,0.10451758,0.04072531,0.012161337,0.020804275
81,0.080634594,0.02306295,0.35889742,0.010488082,0.12957832,0.09815737,0.021863813,0.117294215,0.022238417,0.012122968,0.06874196,0.010141698,0.015896283,0.030881928
82,0.06757621,0.11458054,0.12685187,0.017094813,0.16892557,0.04717895,,0.058353554,0.022753302,0.064036705,0.14838487,0.028761555,0.06523393,0.06081587
83,0.024900122,0.032637026,0.30311555,,0.33738795,,0.04494502,0.06768317,0.013524266,0.050713733,0.06245301,0.013365537,0.012020385,0.019502964
84,0.015972732,0.014682564,0.27197865,0.010238971,0.12041602,0.024734022,0.013092222,0.12566411,0.02170273,0.019165015,0.15253438,0.020550014,0.13165069,0.05761794
85,0.04211752,0.23538585,0.016720565,0.017796755,0.106091656,0.13199988,0.039386176,0.10909966,0.021152483,0.15948816,0.035968643,0.015855346,0.025074203,0.04386311
86,0.041894577,0.15254334,0.15412642,0.02370186,0.075884864,0.023997774,0.015682014,0.054376636,0.0495458,0.02456894,0.23727928,0.049599927,0.03396717,0.062831424
87,0.029351912,0.15337653,0.03298781,0.024791017,0.080446415,0.02209686,0.058735333,0.015431626,0.12586017,0.025160652,0.2704724,0.02697313,0.014516919,0.11979921
88,0.035471916,0.08769401,0.32560375,,0.21718803,0.024480363,,0.04293701,0.030913578,0.093213744,0.022926375,0.035829555,0.038612053,0.02725196
89,0.022548536,0.021325856,0.21041726,,0.23799656,0.022559175,0.04284861,0.07410117,0.015155741,0.14010984,0.07944656,0.060654685,0.019271942,0.043842945
90,0.057211164,0.03339471,0.013131602,0.06935684,0.0714341,0.12429937,0.057799038,0.039728153,0.10919722,0.07182421,0.22965673,0.024228323,0.03831515,0.060423367
91,0.09103111,0.024088414,0.029494349,,0.028799135,0.037736025,0.041010085,0.0427134,0.253639,0.028646883,0.24843888,,0.01564164,0.1407786
92,0.12876256,0.18255177,0.019799303,,0.111746125,0.02967248,0.09046958,0.052133627,0.034192562,0.21151774,0.04911658,0.011308696,0.04823759,0.020690098
93,,0.013627647,,0.022980902,,,0.13346463,0.061723348,0.29278457,0.02874465,0.29919896,0.03330881,0.025284499,0.06145847
94,0.16564241,0.09775396,0.1507781,0.012498039,0.14248419,0.056465954,0.029257976,0.06506872,0.05395526,0.021421293,0.07731004,0.013237526,0.0878523,0.026274202
95,0.029880894,0.09268159,0.077654965,0.059537042,0.020190578,0.08617977,0.04259719,0.063709594,0.15771723,0.022669768,0.26162377,0.01872962,,0.05693433
96,0.14218028,0.047551803,0.17525567,0.030054409,0.097078025,0.16322887,0.05172065,0.09311488,0.055316627,0.025695376,0.032826755,0.020464655,0.021947257,0.043564744
97,0.10690365,0.10924194,0.1335331,0.014839103,0.2919547,0.08266201,0.01813643,0.042121265,0.04806197,0.021785263,0.016408162,0.020087535,0.022862174,0.071402706
98,0.25839865,0.06554194,0.016727429,0.036111657,0.106235966,0.023873737,0.014149436,0.0219796,0.04033044,0.027316015,0.10430082,0.019753765,0.036933105,0.22834745
99,,0.020684106,0.3210223,,0.26754308,,0.04464805,,,,,0.015936023,0.014103479,0.27851364
100,0.048602838,0.070939295,0.22523874,0.021479545,0.271993,0.043435585,0.010877915,0.01731112,0.036044452,0.078006774,0.040428855,0.01691901,0.019935045,0.09878782
101,0.02912114,0.060350556,0.047774926,0.013914754,0.22409429,0.12445562,,0.111369655,0.014730745,0.01626577,0.09608664,0.018272387,0.018542964,0.21609567
102,,,,,,,0.96845996,,,,,,,
103,0.04344766,0.014855125,0.24748994,0.04540347,0.13982306,0.018456122,0.07113864,0.03576674,0.06900436,0.08950002,0.04627952,0.057772476,0.037148036,0.08391484
104,0.012518451,,0.41407537,,0.22866537,0.011622896,,0.11769835,0.014553604,0.033145703,0.014957631,0.027634848,0.09713739,
105,0.1022562,0.041576114,0.2565889,0.0102062505,0.18100254,0.048163056,,0.052565504,0.018392265,0.014225175,0.042009845,0.036660057,0.011570905,0.17765968
106,0.0289972,0.027926072,0.17025559,0.013308668,0.38988602,0.032050278,,0.027753362,0.028884895,0.13002694,0.0145214945,0.024661595,0.041545648,0.060430672
107,0.0501673,0.09937134,0.01052759,0.03198079,0.10784779,0.17196575,0.012441637,0.047538687,0.11683537,0.111738816,0.105042584,0.083896,0.020645648,0.0300007
108,0.06332884,0.12002427,0.15490536,,0.20667462,0.19050306,0.02838591,0.06959618,0.048008457,0.03652779,0.02750934,,0.01546643,0.01984866
109,0.012633854,0.029234216,0.058966205,,0.029351313,0.0574711,0.07422069,0.05249184,0.3169343,0.02963277,0.2346275,0.016658233,0.021726325,0.056270488
110,0.13991132,0.06660959,0.22087479,0.054990083,0.07395488,0.03045131,0.025022918,0.06447674,0.026432509,0.02089775,0.1620222,0.046077926,0.020904629,0.04737333
111,0.04427704,0.07584542,0.0106943585,0.048610173,0.08811651,0.2351876,0.025313748,0.06503219,0.06778527,0.036021166,0.14579652,0.017302684,0.01854474,0.12147257
112,0.023212431,0.035911713,0.017806858,0.012147146,0.020580642,0.010943962,0.31628498,0.056020427,0.04677314,0.09015399,0.2485447,0.017687574,0.031653047,0.07227942
113,,0.03038249,0.02790004,0.01361097,0.19962162,,0.104371995,0.050529372,0.21867159,0.036957603,0.24184908,0.012386694,0.022568552,0.02431063
114,0.037532207,0.05475476,0.0154840555,0.014826918,0.061007485,0.12762913,0.07557007,0.052678224,0.098066375,0.034093477,0.2647703,0.04216957,0.027152454,0.09426494
115,0.12829283,0.027384887,0.10048396,0.013197324,0.0956455,0.043557275,0.41545227,0.026582142,0.020760315,0.011832679,0.054933652,,,0.04466549
116,0.029086303,0.019764846,0.21826328,0.011649719,0.35617352,0.021021368,0.024022471,0.05989852,0.018543826,0.01890019,0.032341257,0.017742615,0.016784975,0.15580711
117,0.014616248,0.03461796,0.012080705,0.027667016,0.014577249,0.020012224,0.11542798,0.0377061,0.33362794,0.015563886,0.32833838,0.019824393,,0.017149564
118,0.051493198,0.039529264,0.22709234,0.059963286,0.10704479,0.054088138,0.020966865,0.032807928,0.048429836,0.07136331,0.106974036,0.021337539,0.03745597,0.121453516
119,0.029339876,0.021286568,0.33029097,0.033147275,0.21311243,0.020103667,0.022899147,0.044663984,0.029552732,0.100132845,0.06073304,0.011968341,0.060892534,0.021876602
120,0.08492066,0.08528541,0.21700847,0.018062277,0.2663062,0.08293994,0.011394626,0.099676386,0.039943747,0.018241342,0.020808987,0.014305735,0.029063283,0.012042918
121,0.033554405,0.077684745,0.03970974,0.07607165,0.030734373,0.039791685,0.060403947,0.011773368,0.21248788,0.035526298,0.27102488,0.027608551,0.016498303,0.067130126
122,0.05859202,0.06229505,,0.023537923,,0.0525628,0.09520953,0.02048805,0.25206557,0.04709728,0.28971884,0.035568472,0.014881946,0.035488337
123,0.015220852,0.083407745,0.07587992,0.046490178,,0.023557656,0.07351622,0.018034631,0.31857702,0.016243037,0.23556313,0.020580458,0.014484924,0.051068097
124,,,0.6148631,,0.22263831,,0.010328277,0.06335182,,0.010282999,,,0.015305633,0.010298476
125,0.029401401,0.0234715,0.012657168,0.027158016,0.040414453,0.040440936,0.10169371,0.015028749,0.2283237,0.1309142,0.21449542,0.010780975,0.09189812,0.03332166
126,,,0.8135274,,0.06362138,,,0.07826285,,,,,,
127,0.014779947,0.06749797,0.031151064,0.010644549,0.054625835,0.12310676,0.082590945,0.04368153,0.22782168,0.01118629,0.2777089,0.011442051,0.013647208,0.030115293
128,0.014079897,0.036926147,0.5599294,0.026903048,0.16570345,0.013855298,0.02664145,0.017609125,,,0.010388002,0.013821439,0.017303277,0.07820617
129,,0.018658059,0.5087003,0.018471543,0.27322254,,,0.060143262,,,0.027530203,0.023214323,0.018202707,0.010291353
130,,0.020267528,0.61589015,0.019259797,0.14318253,0.011101818,0.02110576,0.025099356,0.012821049,0.013525663,0.08133779,,,
131,0.02581437,0.18976101,0.032413866,0.0789226,0.22458924,0.038155664,0.012478689,,0.03529944,0.106656395,0.05844394,0.013943236,0.06439004,0.11010929
132,0.013708182,0.021555219,0.40164712,0.03683889,0.24483815,0.013100707,0.010488552,0.035381343,0.027299834,0.092335515,0.07593079,,0.010668181,
133,0.026748363,0.015638141,0.35234746,,0.28367716,0.013178419,0.01839273,0.046692923,0.017425025,0.11516751,0.061561134,,0.01119184,0.019706558
134,0.10541191,0.048781686,0.22705671,0.04739274,0.22856943,0.04812856,0.0610835,0.017004352,0.03699252,0.02075941,0.07779884,0.018535588,0.020340381,0.04214438
135,0.032201663,0.03575938,0.28935722,0.015192002,0.20813105,0.018095572,0.018168082,0.035613433,0.042120036,0.05929982,0.08372989,0.01977187,0.01637083,0.12618922
136,0.017879164,0.05847077,0.0135849975,0.02365961,0.2082855,0.01204487,0.29221943,0.039030176,0.019955667,0.052623454,0.10906861,0.019139914,0.031058004,0.1029799
137,0.2590208,0.04462453,0.055136483,0.064132735,0.15812854,0.07444394,0.05732967,0.011227707,0.03197187,0.09142343,0.054252237,0.010240075,0.0319991,0.056068834
138,0.014216443,0.011545392,0.446911,0.0128204385,0.2746773,,0.025882637,0.063434996,0.013560304,0.0691196,0.017227834,,0.01876406,0.013620033
139,0.014535737,0.021235825,0.36227775,0.014960032,0.23113835,0.014560407,0.012337346,0.059418924,0.026778786,0.036438897,0.16263577,0.012351077,0.013288277,0.018042807
140,0.016223678,0.023313161,0.2080366,0.03316574,0.2748435,0.016472489,0.03213849,0.10572874,0.034473795,0.029995933,0.058982007,0.04020698,0.021919087,0.10449977
141,0.017758874,0.019667206,0.6103074,0.010482187,0.13519831,0.018039675,0.014557416,0.016992513,0.017338308,0.037052587,0.014712863,0.012642424,0.035689943,0.039560318
142,,0.012408618,0.7527604,,0.09549828,,0.021109,0.032431383,0.012190731,0.022639683,0.016232017,,,0.015555515
143,0.122961886,0.14709769,0.011667231,0.050397877,0.04571788,0.053984355,0.04156185,0.09131612,0.043473434,0.07949308,0.09569523,0.027662862,0.02871958,0.16025089
144,0.033427507,0.019114686,0.3982517,0.014995994,0.21408571,0.017958768,0.015517231,0.1457863,0.0180549,0.041519728,0.038437672,0.014059867,0.013256726,0.0155331865
145,0.043681774,0.15190658,0.14652635,0.013176357,0.24928175,0.06564617,0.021748587,0.024950732,0.030191291,0.115682475,0.021818044,0.013894717,0.031165117,0.070330076
146,0.040585246,0.10038679,0.15885773,0.044647913,0.17968424,0.060910307,0.012184237,0.07188078,0.019792963,0.02696395,0.043186184,0.016536176,0.0542559,0.17012759
147,0.02294358,0.023864893,0.47755456,0.022637596,0.16312976,0.023960525,0.020247133,0.050343122,0.024831163,0.0334303,0.052438177,0.01091211,0.012049527,0.06165755
148,0.04445429,0.1172626,0.04068589,0.046069443,0.20456265,0.046317432,0.046027306,0.04324782,0.07324312,0.089566916,0.07906726,0.02121606,0.017635474,0.13064373
149,,,0.5501463,0.02105261,0.17845789,,0.11527643,0.039467145,,,,,0.010017263,0.04053882
150,0.12408709,0.12368631,0.012117647,0.072146095,0.2705208,0.03219296,0.03298852,0.10698547,0.018735724,0.065306924,0.06326463,0.011364758,0.0223385,0.044264562
151,0.019675255,0.054011002,0.21238537,0.041439254,0.28968444,0.017482787,,0.10349033,0.02155892,0.029347498,0.046818346,0.033942167,0.018931229,0.10132765
152,0.117543496,0.11519282,0.23458304,0.058177594,0.10039613,0.058205497,0.027384037,0.021877354,0.05220584,0.030190194,0.06614221,0.018374456,0.025190724,0.07453659
153,0.11743307,0.05401288,0.05951782,0.100353345,0.13876472,0.03958815,0.03285782,0.052274764,0.031343896,0.027391009,0.057231568,0.028109552,0.13619815,0.12492328
154,0.05087731,0.054617703,0.10409873,0.011651146,0.07199378,0.056964047,,0.29214507,0.017763127,0.017718473,0.020723794,0.09150452,0.15434884,0.047741994
155,,,0.76610595,,0.14568219,,,0.037869412,,,0.015076982,,,
156,0.01076483,0.022585273,0.6914577,0.014422807,0.11709407,,,0.034239464,0.013865316,0.024532571,0.027699513,,,0.01280974
157,0.0505965,0.04177238,0.013795398,,0.010489361,0.049042497,0.11927011,0.10647949,0.11672118,0.03132841,0.4087526,0.026612122,,0.014401922
158,0.03535177,0.048546284,0.5842387,0.03423333,0.06949586,0.014713991,0.022775332,0.012726145,0.016473427,0.021649629,0.018392358,0.011708629,0.013165841,0.0965287
159,0.03229025,0.10914128,0.018825121,0.018430095,0.1265602,0.04112359,0.08928643,0.054346804,0.068798564,0.19614395,0.083836295,0.01769956,0.048783433,0.09473443
160,0.026064886,0.07756559,0.4553317,0.011972174,0.112021625,0.064413644,0.02585538,0.09474315,0.013864044,0.010663997,0.030341618,,0.026722994,0.0437556
161,,0.04753882,0.10360057,0.015059688,0.015707195,,0.13805826,0.07331057,0.12240689,0.106658116,0.29453498,0.013108358,0.019176811,0.033304334
162,0.018504018,0.04282275,0.28131145,,0.042671233,0.01805482,0.1631714,0.044770125,0.058632582,0.021154633,0.25445524,,,0.029311873
163,0.012862552,0.08648242,0.34079236,0.022577323,0.2473264,0.01177101,0.04560901,0.038043924,0.014100366,0.031930245,0.051611308,0.014966718,0.018582698,0.063343644
164,0.02026524,0.018778842,0.2657673,0.018959116,0.024814198,0.023756292,0.07359894,0.05859272,0.17353502,0.058430992,0.19655903,0.014494352,0.015099598,0.037348356
165,0.15312982,0.026061418,0.074436195,0.023763672,0.1504232,0.042678468,0.01594217,0.11135829,0.019872539,0.035845477,0.1506801,0.019463222,0.025208361,0.1511371
166,0.024629524,0.099155694,0.034649476,0.066666774,0.22116801,0.056012176,0.123041436,0.05932154,0.05107114,0.039843798,0.113738865,0.019362142,0.031251688,0.060087737
167,0.018381333,0.067659006,0.01436603,0.01819317,0.42007312,0.02872839,0.06390323,0.04374643,0.022426328,0.13952874,0.03609202,0.020242805,0.024671312,0.08198812
168,0.1447962,0.17735882,0.019717822,0.03163682,0.16872954,0.03673234,0.026766503,0.09695463,0.039727207,0.040463634,0.120432675,0.02122218,0.020891065,0.054570563
169,,,0.69391173,,0.14322555,,0.011835951,0.046605926,,0.035642106,,,,
170,,0.028150937,0.28870815,0.03202658,0.021405747,0.010775132,0.18275812,0.025077801,0.1264922,,0.24266039,,,0.016563948
171,0.028494846,0.149603,,0.05036822,0.023691025,0.07141597,0.1929668,0.052353505,0.023203047,0.016521078,0.066307515,0.13760078,0.011159596,0.16732873
172,0.0414749,0.08066171,0.16941006,0.038194094,0.11743847,0.046118494,0.23437992,0.080625854,0.019984853,0.0400029,0.04795096,0.01084398,0.017447155,0.05546667
173,0.017258128,0.030820422,0.3093752,0.018247265,0.22056453,0.015777215,,0.1360085,0.012995109,0.056927457,0.043103546,,0.022347737,0.10187493
174,0.011604334,0.013229923,0.21897635,0.048923712,0.10734031,0.0141183855,0.09976262,0.1419264,,0.018561535,0.0116351,0.024063263,0.26241398,0.018420834
175,,0.019067662,0.04670417,0.017649066,0.04214571,0.03576417,0.19594409,0.034187324,0.1739144,0.02431497,0.331042,0.01882422,0.020975402,0.031692214
176,0.010615459,0.034393437,0.076807186,,0.045797672,0.011077015,0.16391462,0.07829981,0.207759,0.05471281,0.2661963,0.014391829,0.016804464,0.011049389
177,0.05562672,0.036059536,0.04354754,0.06574758,0.23163804,0.045205966,0.02783531,0.17536521,0.02182703,0.041094523,0.03031152,0.023140166,0.019004626,0.18359624
178,,0.032282297,,0.023382563,,0.07291619,0.15087193,0.0136011215,0.3209351,,0.32230422,,0.011025124,0.022593219
