document,0,1,3,4,5,6,7,8,10,11
94,0.13091873,,0.41277316,0.06994596,0.099717796,0.13915777,,,0.13337424,
95,,,0.59424675,0.117137454,,0.05140008,0.074783795,0.057527743,0.0717004,0.020766033
96,0.11253692,,0.45201817,0.10227393,0.23784846,,,,0.05370629,0.032222103
97,0.10220266,,0.57915324,0.120411254,0.051771406,0.07563008,0.057292417,,,
98,,0.087775625,0.610593,0.052922342,,,0.07801677,0.14754412,,
99,0.0730289,,0.40608042,0.09775511,0.08579906,,,,0.12665051,0.2021735
100,,,0.28753954,0.10169571,0.18145499,0.18071498,,,0.091945104,0.14878216
101,,,0.42494124,0.0828719,0.24649195,0.07487557,,,0.07209165,0.08513392
102,,0.12596151,0.29808006,0.08705637,,0.21639293,0.24980335,,,
103,,,0.45708346,0.070248485,0.317704,,0.08979263,,0.041434124,0.016626656
104,0.04004679,,0.79433155,,,,0.059842348,,,0.08062231
105,,,0.5068144,0.17037348,,,,0.12208587,0.13523015,0.051260848
106,,,0.30066246,0.044138372,0.57037944,0.06958808,,,,
107,,,0.5244301,0.11289775,0.08060054,0.14647058,,,,0.11393883
108,,,0.42456946,,,,,0.15589751,0.33801165,0.06122545
109,,,0.7694464,0.0746759,0.062359136,,,0.030255433,,0.04622794
110,0.18867496,,0.7131467,0.08020622,,,,,,
111,0.040184017,,0.5497615,0.19074526,0.08049189,,0.06315099,,,0.06566236
112,,,0.5746154,0.08961854,0.10444013,0.117183894,,,,0.09555749
113,,0.14661533,0.4617115,0.11999772,0.24805495,,,,,
114,0.16094607,,0.23418342,0.0447732,0.23681735,0.11543715,0.11975409,,,0.07440204
115,,0.093203045,0.70900697,,,,,0.04618144,,0.13576618
116,,0.14384143,0.545484,,,0.15454291,,,0.13417137,
117,,,0.27316624,0.12852243,,0.3558024,,0.02359343,,0.2074709
118,,,0.7278691,0.053545967,,,,,0.061773602,0.1377978
119,,,0.7522935,0.050592482,,0.071636036,0.10456454,,,
120,,,0.52997786,0.0865511,0.23395681,,,,0.081523366,0.055348225
121,0.17188387,,0.5797557,,0.22993344,,,,,
122,0.517483,,0.4686195,,0.010173541,,,,,
123,,,0.692542,,,0.07775918,,,0.20692529,
124,0.041499235,,0.55541354,0.032554545,0.08670044,0.20599116,,,,0.06591624
125,,,0.20736684,0.14676286,0.117324434,0.27850828,,,,0.24375051
126,,,0.44747126,0.027012974,0.36727524,,0.100321524,,,0.04661392
127,0.06765449,,0.38914824,,0.12098025,0.09071151,,,,0.32058108
128,,0.19366239,0.47719872,,,0.17520401,,,0.09614844,0.041490193
129,0.10153501,0.12105682,0.4909486,0.06941272,0.028630575,,0.123980634,,,0.05360595
130,,,0.45213836,0.075725645,0.27753872,,,0.05947106,,0.12155878
131,0.499835,,0.4986007,,,,,,,
132,0.15114143,,0.30648118,0.21044648,0.23336384,,,,0.04147726,0.043328382
133,,,0.26292005,0.19788368,0.11566838,,,,0.3167403,0.086988695
134,,,0.2608119,0.12097782,0.1063738,0.39686683,,,,0.10887279
135,0.091104984,0.104461215,0.5082916,,0.1586792,0.03127933,,,,0.09140919
136,,,0.5015654,0.21938904,0.111724205,0.11911549,,,,0.024670433
137,0.07750631,,0.4447066,0.16550712,,0.105980396,,0.08942969,,0.09692164
138,,0.11993156,0.7328875,0.031098533,0.02236685,,,,0.07326773,
139,,,0.28860146,0.044129185,,0.054833002,,0.08150648,,0.5190046
140,,,0.36373907,0.1080578,0.17021109,0.20803544,,,,0.13531357
141,,,0.46423894,,,0.20874062,,,0.27488208,0.027334357
142,,,0.5755987,0.06730227,0.06703352,,,,0.20940389,0.05907566
143,,0.160008,0.28544503,,,,0.045852605,,,0.48773456
144,,,0.362542,0.13494949,,0.10836227,,,,0.37276116
145,,,0.49083436,0.029693032,,,,,0.25615776,0.19658156
146,0.08077038,,0.15157534,0.09818134,,0.511942,,,,0.13731733
147,,,0.41249254,0.13351902,,,,0.058179677,,0.37466007
148,,0.06850621,0.27518994,,,0.17521055,,,,0.46502054
149,,,0.21111725,,0.020657992,,,,0.07498954,0.68139476
150,,,0.2595521,0.10847067,,0.33568072,0.016507348,,,0.26378894
151,,,0.20580497,0.046794254,,,0.06626006,,,0.6641171
152,,,0.18456706,,,0.14637502,,,0.07872858,0.5756261
153,,0.12867256,0.37115327,0.116032764,,,,,,0.36667648
154,0.068683,,0.53546923,0.027156195,,,0.02975076,,0.067247055,0.25621578
155,,,0.31617424,,,0.4404373,,,,0.21986423
156,0.070895895,,0.3609559,0.12349459,0.050917927,0.08617744,,,0.046772353,0.24847414
157,,,0.36459893,0.037942108,,0.21960612,,,0.22055596,0.13505073
158,,,0.23991635,,,0.12862207,,,,0.6025846
159,,,0.23180631,0.0677315,,0.1646201,,,,0.5186298
160,,,0.32979906,0.03859231,,,,,,0.605358
161,,,0.43003252,,0.04485297,0.23018776,,,,0.26921457
162,,,0.07540679,,0.034799118,0.2519519,,,,0.6182752
163,,,0.097260565,0.03965081,,0.119078524,,,,0.7268864
164,,0.05289779,0.31609726,,,0.12337337,,,,0.48291954
165,0.21043628,,0.34177077,0.18236786,,,0.055150703,,,0.19404817
166,,,0.5063519,0.15147835,,0.26548585,,,,0.058075454
167,,,0.10168293,,,0.050860453,,,,0.83047605
168,0.2974668,,0.32840624,0.10282918,,,,,,0.2425164
169,,,0.37438387,0.04007039,0.035634786,,,,,0.5256844
170,,,0.28456315,,0.02397448,0.45179254,,,,0.21277484
171,,,0.2784972,0.06528184,,0.561342,,,,0.08034461
172,,,0.21689612,0.19009104,,0.18191642,,,0.38538533,
173,,0.046279635,0.23193814,,,,,,,0.70951533
174,0.16003741,0.11888553,0.19689943,0.35188076,,,,,0.1507863,
175,,,0.15748268,0.03344481,,,,0.042486686,,0.73943835
176,,,0.27678442,,,,,,0.090978205,0.6188059
177,,,0.29221714,0.06767681,,0.33668548,,0.04627941,,0.23372032
178,,,0.32227853,0.17655414,,0.23318326,,0.024213504,,0.22512314
179,0.22909988,,0.16403034,,,0.08429606,,,,0.49948522
180,,,0.41514835,0.038841188,,0.04294757,,0.07509302,,0.41058868
181,,,0.22535618,0.14877445,,0.41664886,,,,0.18382639
182,,0.09914723,0.07453766,,,0.08054239,,,,0.72915095
183,0.1393981,,0.2604335,0.056981627,,,,,0.14284399,0.38062736
184,,,0.3920499,0.07882131,,0.30521902,,,,0.20439638
185,,,0.02126728,,,,0.019783234,,,0.93693596
186,,,0.39952365,0.09144683,,,,,0.070049495,0.41612458
187,,,0.39495584,0.055056497,,0.3454281,,,,0.18137795
188,,,0.050081033,,,0.0972924,0.01702132,,,0.82072425
189,0.20080742,,0.044262078,,,,0.050663322,,,0.6811365
190,,,0.3810982,,,,,0.011032206,,0.5866591
191,,,0.24595907,0.018412596,,,,,,0.7220223
192,,,0.1730967,,,0.18102005,,,0.10655921,0.51608425
193,0.047297016,,0.122213826,0.04315384,,,,,,0.76579475
194,,0.13723214,0.24901928,0.075143464,,0.07447348,,,0.025981002,0.4239679
195,,0.09837563,0.33106387,0.07388927,,,,,,0.4734923
196,0.13026859,,0.16697715,0.11189952,,0.48167372,0.055983745,,,0.033970997
197,0.05498596,,0.4259132,0.25701976,,0.058510784,,,,0.18724658
198,,,0.30105895,0.08951548,,0.2483948,,,0.14570512,0.19544072
199,,,0.49894845,0.035486147,0.057022106,0.26105413,,,,0.124170996
200,,,0.42880014,0.15313616,,0.3365025,0.0679121,,,
201,,,0.37270677,0.27143338,,,,,0.12710711,0.21093643
202,,,0.33509192,0.081993334,,,,,0.13751794,0.4214361
203,,,0.14540973,0.014217871,,0.07816223,,,,0.7483017
204,,,0.49854398,0.023833724,,,,,,0.44983688
205,0.070503145,,0.3900832,,,,,,,0.50862986
206,0.2894279,,,0.056592688,,0.43976042,,,,0.18974124
207,,,0.2554211,0.15670277,,0.22654326,,,,0.33861685
208,,0.06453232,0.581759,,,,,,,0.32871225
209,,,0.13325484,0.14142068,,0.34618163,,,0.33138105,0.02576373
210,0.090567596,,0.23563613,0.23682612,,0.18201938,0.08382867,,,0.15222219
211,,,0.67492,0.1730178,,0.12666056,,,,
212,,,0.08584594,,,0.078722075,,,,0.8204874
213,,,0.32276124,0.1593349,,,,,0.30202508,0.19215563
214,,,0.19220613,0.037520144,,0.11051699,0.04940437,,,0.59951276
215,0.15819365,0.10043262,0.1427639,,,0.30529898,,0.048726548,,0.22419478
216,,,0.1427509,,,0.16388114,,,,0.6653997
217,,,0.4086991,0.08058234,,0.1271257,,,,0.35638085
218,,,0.36943585,0.044178143,,0.35407174,,,,0.21356817
219,,,0.11274315,0.08054222,,0.74604666,,0.038385067,,
220,,,0.17092407,0.08974244,,0.06512626,,,,0.6626991
221,0.05283824,,0.17265837,0.1181727,,0.2589109,,,0.09728595,0.28422123
222,,,0.3867894,0.07047593,,0.20382838,,,,0.3246186
223,,,0.46659857,0.14344427,,0.25307354,,,,0.11582508
224,0.10397521,,0.28424448,0.12921192,,0.39708364,0.02268062,,,0.04765347
225,,0.10153383,0.6131271,0.1778307,,,,,,0.08269646
226,,,0.18186998,0.027694553,,0.19144571,0.06452888,,,0.512857
227,,,0.43029982,0.10956441,,0.04406391,,,0.18357767,0.21782087
228,,,0.35850322,0.206708,,0.3191616,,,0.09465004,
229,,,0.31130847,0.13675335,,0.11919096,,,,0.40657786
230,,,0.3660476,0.07891535,,0.24102992,,0.04118381,,0.25632173
231,,0.20074686,0.3280163,,,,,,,0.45793593
232,,,0.215256,,,,,,,0.7627821
233,,,0.27006766,,,0.4481948,,,,0.25299183
234,,,0.39840254,0.07744079,,,,,,0.5020414
235,,,0.45661986,0.045239232,0.010543918,0.13397758,,,,0.3348279
236,,0.05395837,0.45463353,,,0.25255904,,,0.21858363,
237,,,0.22258371,,,0.04482521,,,,0.71964395
238,,,0.11776649,0.045836817,,0.7785102,,0.04285762,,
239,,,0.36775988,,,0.122726634,,,,0.4844367
240,,0.20586982,0.5868139,,,0.061042927,0.03293066,,,0.09069824
241,0.115968995,,0.5213556,0.10370171,,0.11313563,,,,0.12701479
242,0.11953098,,0.46377316,0.089766145,,,,0.07415086,,0.22947398
243,,,0.5464452,0.11351222,,,,0.02135212,0.08584599,0.21170045
244,,0.118438505,0.22349373,,,0.13898468,,,,0.49755847
245,,,0.21307048,0.056725096,,0.6380939,,,,0.07559163
246,,,0.19128785,0.05843363,0.07745957,0.072550915,,,,0.58457196
247,,,0.3995823,0.20779434,,0.32528397,,,,0.044975717
248,,,0.17056954,0.07312579,0.016116593,0.25045273,0.028524322,,,0.45397133
249,,,0.23331177,0.295612,,0.29813808,0.057675015,,,0.103054866
250,0.19539171,,0.34668407,0.068701506,,,,,,0.369522
251,0.21417636,,0.2826506,0.031587243,,,0.068273365,,,0.3851611
252,,,0.15291323,,,0.066119775,,,,0.7711322
253,,,0.31367823,0.27130494,0.018946854,0.32612765,0.06560942,,,
254,,,0.46416607,0.14722566,0.036561288,0.33245754,,,,
255,,,0.5475416,0.110471696,,0.0907863,0.06838574,,,0.16034803
256,,,0.37308252,0.040183254,,0.44837546,0.078181736,,,0.042454675
257,,,0.34854734,0.11878044,,0.15236454,,,,0.36690268
258,,,0.14358692,0.21469314,0.04328974,0.44146106,0.055070248,,,0.08865787
259,,,0.21758346,0.06345645,,0.1816736,,0.0147649925,,0.5101034
260,,,0.38216025,,,0.40935668,0.039763093,,,0.14451574
261,,,0.69912857,0.06065952,,0.06654088,,0.07042159,,0.08261612
262,,,0.3347059,0.0828972,0.012099021,0.3702024,,,,0.18302283
263,,,0.30719626,0.13379472,,0.5363147,,,,
264,,,0.09199388,0.5560779,,0.3033708,0.01469517,,,0.02315304
265,,,0.1441927,,,,,,0.08293549,0.7640065
266,,,0.5337364,0.054291487,,0.3535423,,,,0.03572282
267,,,0.18366678,,,0.3699449,0.074588634,,,0.3528562
268,,,0.24127933,0.12111548,0.033614907,0.35423177,,,,0.23809075
269,0.06370215,,0.19516385,,,0.1237458,,,,0.60192406
270,,,0.6169223,0.09480943,,0.12892145,,,,0.13659957
271,,,0.20437646,0.11825991,,0.46074733,0.12080188,,0.077621765,
272,,0.053358074,0.39052662,,,0.13128804,,,0.050445806,0.3554492
273,,,0.33533782,0.07889057,,0.4718622,,,,0.08998775
274,0.08179253,,0.40131462,,,0.037553564,0.027530605,,,0.4405223
275,0.67637855,,0.20218803,0.06547808,0.05032387,,,,,
276,,0.11083528,0.31309932,0.16468272,,0.2283321,,,0.16405442,
277,,,0.266045,0.09860648,,0.53533024,0.03870474,,,0.04363206
278,,,0.23983432,0.13643317,,0.45606175,,,,0.1429844
279,,0.25928447,0.2595826,,,0.28143117,0.083896756,,,0.093458645
280,,,0.2544764,0.1260649,,0.43384218,0.17019962,,,
281,,,0.41907886,0.06810115,0.048237562,0.24403569,,,,0.20784023
282,,,0.1470844,,,0.422959,0.032968044,,,0.38296348
283,,,0.60806656,,,0.21359152,,,0.08112869,0.069988675
284,,,0.4485461,,,0.18617456,,,,0.34775814
285,,,0.08904119,,0.022406187,0.055444308,,,,0.8243301
286,,,0.31778768,,,,,0.015343982,,0.6587132
287,0.04162288,,0.3707157,0.1348266,,0.1884402,,,,0.2502156
288,,,0.20328341,0.06354271,,0.066497944,,,,0.65536505
289,0.08340652,,0.24252996,0.049021658,,,,0.05929346,,0.55397564
290,,,0.25441134,,,0.16420089,,,,0.56387055
291,,,0.36233732,0.2229376,,0.25026888,,,0.09809786,0.045700572
292,,,0.22769938,0.078071654,,0.10730254,,,0.10810181,0.46899477
293,,0.047821227,0.45285386,,,0.4177565,,,,0.056720704
294,,,0.33755556,,,0.29328358,0.095309,,,0.25275323
295,,,0.47568032,,,,,,,0.4985236
296,,,0.46452138,,,0.4556086,,,,0.05080829
297,0.031435616,0.080801025,0.019280082,0.023218852,,,,,,0.8395542
298,,,0.26729122,0.07140573,,0.34395835,,0.020329118,,0.27696696
299,,,0.14587542,,,0.54979277,0.055095498,,0.15164933,0.0763566
300,,,0.44904792,,,0.44145998,,,,0.080734685
301,0.047791768,,0.11011999,,,0.04994329,,,,0.7835731
302,,,0.23576124,0.1439735,,0.23721534,,,0.3135156,0.047086187
303,0.044678386,,0.18405014,,0.034728087,0.24479665,,,,0.47491732
304,,,0.20197433,0.029200094,0.033688337,0.49209034,,,,0.22610046
305,,,0.13178639,0.022798805,,0.08876848,,0.016230183,,0.7284568
306,,,0.29762065,0.061892487,,,,,0.04645396,0.57952756
307,,,0.21078153,0.12230031,,0.4084017,,,0.15643558,0.083844796
308,,,0.05848661,0.21307929,,0.5472201,0.07498521,,,0.08708021
309,,,0.41263935,0.08623939,,,,,,0.4819977
310,0.22857751,,0.41498244,0.08364968,,0.14901054,0.067805655,,,0.038087618
311,,,0.35572478,,,0.43503624,,,0.1833369,
312,,,0.23178464,,,0.43154827,0.09615068,,,0.222534
313,,,0.25224403,0.019512843,,,,,,0.7174798
314,,,0.18484157,0.07272338,,0.61394286,,0.024839448,,0.08733194
315,,,0.26333183,,0.054020334,0.34846395,,,,0.3093108
316,,,0.23975754,0.1431633,,0.31276968,0.07880039,,,0.21402648
317,,,0.24458538,0.079036124,0.03759403,0.25596812,,,,0.3696691
318,,,0.0947031,0.17512785,,0.6216854,0.052962877,,,0.041314602
319,,,0.30086935,0.104130946,,0.5150896,,,,0.058572218
320,,,0.37148294,0.096921794,,0.33129707,0.027423818,,0.097721286,0.0654668
321,,,0.5095035,0.14697143,,0.29309535,0.026448987,,,
322,,,0.46292752,0.09657127,,0.23736028,,,0.083845004,0.10316743
323,0.20517455,,0.3066929,0.05684532,,0.29972765,,0.017399948,,0.09862858
324,,,0.18610948,0.11522224,,0.33738735,0.08422815,,,0.26498055
325,,,0.11288337,0.010076474,,0.092660785,,,,0.7779179
326,,,0.19691534,0.064997524,,0.3136279,0.04109822,,,0.37153202
327,,,0.3439845,0.112732664,,0.43558127,,,,0.08860498
328,,,0.21938959,0.0666762,,0.64681554,,,,0.044911083
329,,,0.14474589,,,0.71576697,0.11247961,,,
330,,,0.15334952,0.05428494,,0.12610212,0.053597175,,,0.60224676
331,,,0.3620804,0.31324148,0.0137717435,0.29141942,,,,
332,,,0.30680448,0.034693092,,0.37036997,0.18924764,,,0.07791349
333,,,0.21943793,0.027358625,,,0.03209091,,,0.71112233
334,,,0.30265102,0.1231448,,0.43519562,0.07958088,,,0.04439987
335,,0.07531839,0.20643264,0.18358806,,0.22033474,,0.04112099,,0.26066133
336,,,0.56959873,0.11609012,,0.13610968,,,,0.1618362
337,,,0.28110692,0.14238876,0.034360964,0.28741503,,,,0.2331432
338,,,0.20763503,0.1469921,,0.34093988,0.02604146,,,0.26901662
339,,0.10853143,0.3936221,0.12546921,,0.18240966,,0.06570154,,0.10415229
340,,,0.6124369,0.04241047,,0.17044033,,,,0.15222274
341,,,0.24698564,0.03199186,,0.5916488,,0.03972459,0.070214376,
342,,,0.40658855,0.08231078,,0.31622747,0.107454754,,,0.06704142
343,,,0.46404827,,,0.35413763,,0.013497038,,0.14287668
344,,,0.35348612,0.057962403,,0.09575734,0.05718734,,,0.42260742
345,,,0.32431284,,,0.26328248,0.073509656,,,0.31325114
346,,,0.25868666,,0.114615984,0.46058106,,,,0.13977048
347,,,0.25018907,0.032611433,,0.39766827,0.11055721,,,0.18727928
348,,,0.19776596,0.20646453,0.0476625,0.5260824,,,,
349,0.07662075,,0.3921185,,0.0205457,0.18671316,,,,0.3106487
350,,,0.5611797,0.129554,,,,,0.180625,0.10997285
351,0.059275534,,0.5034345,0.23537236,0.015647613,0.13167553,,,,0.037475303
352,,,0.34322286,,,0.44005406,,,0.16208148,0.030862901
353,0.20891197,,0.17850232,0.1623872,,0.31326136,0.10495073,,,0.020924265
354,,,0.36648962,0.10745164,,,0.017082356,,,0.4924927
355,,,0.44652337,,,,,,0.1248158,0.40224233
356,0.080764234,,0.34796107,0.17064285,,,,,,0.3801393
357,,,0.40967122,0.13892895,,0.18625568,0.053729083,,,0.19891644
358,,,0.3722253,0.058565576,,0.15902433,0.023898223,,,0.37551704
359,,,0.48074958,0.04045213,,,0.023041049,,,0.44327322
360,,,0.20524028,,,,,,,0.77922076
361,0.05246362,0.1056709,0.37136292,0.061353683,,,0.037852086,,,0.35966522
362,0.05429083,,0.46714443,0.20896706,,,0.079548426,,,0.16598217
363,0.14735699,,0.46492597,0.12872493,,0.10966458,,,,0.13411085
364,,,0.7218011,0.106102794,,0.08671891,,,0.04397954,0.027529694
365,,,0.8281304,,0.011881171,,,,,0.1407704
366,,,0.22821246,0.061054494,,,,,,0.6961828
367,,0.1753996,0.33595833,,,,,,,0.46900696
368,,,0.51913404,,,0.10766846,,,,0.34960634
369,,,0.23469582,,,,,,,0.74435884
370,,,0.33186784,0.15120609,,0.1976499,,0.027677855,,0.27929822
371,,,0.6689416,0.15269734,,0.15269317,,,,
372,,,0.5318979,,,0.17818542,,,,0.26226825
373,,,0.51771766,,,0.18133529,,,0.15421848,0.12394582
374,,,0.4161688,0.049140442,,0.45604596,,,,0.06602815
375,,,0.47305694,0.03709657,,,0.08081399,,,0.38980925
376,,,0.10628423,,,,,,,0.8859816
377,0.0548464,,0.30806604,0.025734443,,,,0.013068062,0.08079716,0.50976443
378,,,0.2602893,,,0.20576233,,,,0.52347535
379,0.11085438,,0.6284533,0.13193482,,,,,,0.11005141
380,,,0.35886508,0.05194163,,,0.03287361,,,0.546645
381,,,0.55974555,0.055497468,,,,,0.2129905,0.15365204
382,0.14928064,,0.33386233,0.038313724,,,,,,0.46280158
383,,,0.5210842,0.19559567,,0.19874404,0.062186964,,,
384,0.0613508,,0.26978028,,,,,,,0.65271735
385,,,0.40889087,,,0.06293592,,,,0.50684226
386,,,0.31944957,0.047414694,0.013420888,0.0660606,,,,0.53981245
387,,0.1058204,0.49620518,0.0682969,,,,,,0.31192616
388,0.052064564,0.07793319,0.44620088,,,,0.029412454,,,0.37942898
389,,,0.5307035,,,0.100141264,,,,0.34225923
390,,,0.6742694,0.1244,,0.053630475,,,0.10635458,0.024539743
391,0.49905625,,0.48528352,,,,,,,
392,,,0.366851,0.22127356,,0.20337164,,,,0.19200417
393,,,0.6470833,0.13204838,,,,0.02003779,,0.17568888
394,0.2427453,,0.48723894,0.18270032,,,,,,0.0659475
395,,,0.6543093,0.07875926,0.021867469,,,,,0.22461712
396,0.03350133,0.12589467,0.25509006,,,,,,,0.57018566
397,,,0.055323508,0.025504561,,,,,,0.9101395
398,,,0.24833435,0.10625444,,0.38194656,,,,0.2408759
399,,,0.26522234,0.027953587,,0.16902068,0.066539995,,0.10376286,0.35694343
400,,,0.4013542,0.029721268,,0.4299841,0.120339096,,,
401,,,0.4108883,,0.10747883,0.189263,0.081328906,,0.11561818,0.08944198
402,,,0.13840885,,0.46821535,0.084431455,,0.07987261,0.20062338,0.020662874
403,0.21791796,,0.14283884,,,0.4400366,,,0.17415966,
404,0.10054654,,0.3652691,,,0.09078393,,0.12856312,0.23783751,0.06109211
405,,0.085280016,0.5797847,,,0.24658689,0.049725242,0.02688235,,
