document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
22,0.012780603,0.02090963,0.011762537,,0.017333813,0.011804703,0.010666454,0.012462035,0.43186942,0.01552763,0.17761897,0.037663214,0.04762355,0.18600814
23,0.04771306,,,,,,,,0.13807319,,0.74227697,,0.010391971,0.013703904
24,0.055142146,0.096542254,0.04953461,0.05317521,0.20392707,0.0408695,0.025153726,,,0.018264098,0.023774348,0.07902916,0.0147432,0.32376933
25,0.066224776,0.16101497,0.038106736,0.017729197,0.08892613,0.038038045,0.01902855,,0.021594306,0.023046572,,0.06519072,0.035879366,0.4081467
26,0.104690775,0.017737601,0.010792332,,,,,,0.112535395,0.030916123,0.59927356,0.013119467,0.05733,0.01115118
27,0.25408638,0.023988886,,0.017712334,0.04009204,,,0.48850322,,,0.04088213,,0.04055845,0.041198295
28,0.010119226,0.015454436,,0.31092584,,,0.058428656,0.0558844,0.42984873,0.016101753,,0.06321698,0.013648,
29,0.03719498,0.026382927,0.047555514,0.06568129,0.010465004,0.025928605,0.010320927,0.47080502,0.08810283,0.011891832,0.033143025,0.013953184,0.017692674,0.14088218
30,0.01311575,0.01141951,0.02000408,0.03657913,0.024473256,0.030361587,0.051208854,0.56419635,0.068390936,0.015154292,0.12338904,,0.011809125,0.023020213
31,0.020657726,0.015809517,0.03240833,0.03264411,0.021969063,0.054868355,0.018683579,0.5839053,0.0445758,0.022955252,,0.027504092,,0.10736705
32,,0.012510445,0.040755365,0.033448767,0.09235648,0.026719572,0.05058834,0.3890273,0.020278094,0.010271099,0.06706831,0.053108722,0.011440832,0.18538034
33,0.019889103,0.032624982,0.042471465,0.036363386,,,0.022007909,0.5902893,0.07828707,0.043644853,0.05725089,0.010283524,0.012379666,0.03790813
34,0.03971593,0.05930972,0.014225997,0.029715043,,0.014760132,0.027042283,0.5742225,0.01115496,0.054400608,0.039753687,0.034421302,0.039398927,0.052139334
35,0.029731274,0.015536017,0.09362566,0.03199206,0.015975434,0.031267647,0.030118397,0.541524,0.04098215,0.01616327,0.030598199,0.019434953,0.02788761,0.07516333
36,0.018856948,0.02275093,0.016968347,0.048351936,0.040963978,0.010404241,0.02161896,0.57683814,0.016419863,0.024352431,0.12096965,0.016229467,0.011599347,0.05367577
37,0.34749898,0.011692024,,,,0.010469046,0.01762601,0.014517164,0.31224942,0.12973991,,,0.1093021,
38,0.096621916,0.022144353,0.012048681,0.010310109,0.016858488,0.011713003,0.012609309,,0.17848818,0.04569821,0.52772665,0.019205526,0.018841075,0.0198212
39,0.30810368,,0.011893371,,0.010088182,0.013739038,0.01081996,0.016701305,0.5120148,0.021735987,0.011277877,,0.039767455,0.018195333
40,0.115030326,0.018565876,0.010271173,,0.017826583,,0.010554993,,0.22362052,0.04737322,0.44501606,0.033142395,0.03737417,0.016088914
41,,0.025257451,0.05745454,0.01686429,0.01553825,,,0.6850932,0.023452394,0.086829,0.022127239,0.0101666255,,0.02417819
42,0.03345529,0.01988221,0.038703103,0.03334742,,0.014056868,0.014255609,0.6189783,0.039841723,0.07494531,0.020468561,0.012256867,0.021005714,0.049191266
43,0.032418806,0.06332791,0.051311232,0.03909713,0.014891404,0.017997751,0.08677151,0.4910118,0.035049308,0.033827785,0.046487156,0.012488468,0.01827257,0.05704717
44,0.018402638,0.012604916,0.07350807,0.040153157,0.014234663,0.067640245,0.01917522,0.5112692,0.037831184,0.013619192,0.045597766,0.014653569,0.056781545,0.07452868
45,0.027515264,0.01932689,0.035612658,0.04198369,0.025794134,0.018803027,0.011934133,0.71958333,0.016728975,0.036303237,,0.0153912,0.013014841,0.01291453
46,0.048163727,0.015051614,0.23523977,0.015212601,0.018741244,0.1498833,0.02154499,0.012044662,0.101905726,0.04340922,0.20808586,0.014877641,0.039837938,0.07600172
47,0.15315312,0.023514016,0.13457796,0.027482992,0.01893031,0.094686285,0.16855139,0.022627896,0.0970043,0.112291105,0.05180219,0.018633846,0.02359126,0.05315334
48,0.040393986,0.015627906,0.0119215585,0.053849705,0.19029039,0.03080643,0.03638827,0.015817292,0.031815175,0.023479747,0.01761976,0.13108206,0.056675296,0.34423247
49,0.032814216,0.03020521,0.02766425,0.08974149,0.024832683,0.021523692,0.11196707,0.038955428,0.19318907,0.28148857,0.03991261,0.025002412,0.058221515,0.024481794
50,0.044817552,,,,,,,,0.08194233,,0.8274726,,,
51,0.018952748,0.12713625,0.09283552,0.053563565,0.02593846,0.062811166,0.09798069,0.017916497,0.06468218,0.057381496,0.01514093,0.09343284,0.013583547,0.25864407
52,0.039678615,0.010795406,0.011970875,0.011409843,0.010938777,,0.020646276,0.010712809,0.17431334,0.03906297,0.47484145,0.011133954,0.13294716,0.04180317
53,,0.057986833,0.20040897,0.042603947,0.048547838,0.09468482,0.0442212,0.054287978,0.096885845,0.020754885,0.20701145,0.05298691,0.028070094,0.041816283
54,0.037816346,0.03820426,0.30770653,0.021905607,0.0748399,0.025659528,0.06974312,0.0245311,0.07479167,0.044505633,0.040420502,0.033839606,0.14609058,0.059945628
55,0.028287072,0.0834418,0.11039345,,0.046527345,0.019364456,0.08809495,0.012201764,0.133924,0.024379512,0.31316632,0.014528093,0.020678358,0.09517466
56,0.042651266,0.1795547,0.035727065,0.11689476,0.032485306,0.023181869,0.12287949,0.04878663,0.12617157,0.07777963,0.08989561,0.039867397,0.027601806,0.036522925
57,0.03061158,0.029832274,0.08275809,0.024230553,0.027585804,0.027400121,0.18532942,0.02282862,0.15771072,0.030643435,0.14116737,0.018412212,0.045090728,0.17639907
58,0.02190442,0.058949478,0.08231138,0.02168336,0.019667707,0.24521975,0.039285835,0.06654137,0.09522866,0.019358274,0.21011844,0.03268335,0.035120524,0.05192742
59,0.025827875,0.03588426,0.053419773,0.0443544,0.1073333,0.11739296,0.021487977,0.019112272,0.1791615,0.044282116,0.085363746,0.022243232,0.05390439,0.1902322
60,0.023152146,0.06271099,0.12652616,0.059859212,0.022040552,0.0756618,0.03169304,0.028696539,0.16848715,0.13523035,0.018982315,0.020263739,0.012759928,0.21393608
61,0.049821384,0.017825633,0.021461109,0.023769353,0.2646638,0.010566515,0.05540832,0.012071568,,0.014102463,0.024475152,0.12645832,,0.36755905
62,0.047503542,0.041331835,0.17163238,0.049218778,0.03164306,0.019435644,0.025546724,0.033746876,0.13365036,0.048651382,0.17571302,0.056973096,0.10319884,0.061754465
63,0.039642144,0.05883051,0.050453942,0.022620143,0.027518872,0.016767992,0.042515434,0.014887277,0.2681228,0.2276387,0.038069613,0.027341966,0.073930785,0.09165986
64,0.04349813,0.05257163,0.050108247,0.067063466,0.04622459,0.07078809,0.08178615,0.0129270535,0.066069946,0.14500132,0.028158128,0.0778109,0.08927712,0.16871527
65,0.07795172,0.068989925,,0.011550867,,,0.013261791,0.011253867,0.2643662,0.027766015,0.4321752,,0.028068861,0.031322673
66,0.026567291,0.025657991,0.105606586,0.04638171,0.03783208,0.043582965,0.2210545,0.0316122,0.17807703,0.03806615,0.09620872,0.05028752,0.05462867,0.044436622
67,0.101034306,0.15707678,0.055817746,0.08146985,0.02692471,0.020122819,0.039624006,0.027690804,0.12405944,0.02090941,0.1294526,0.034449384,0.13968979,0.0416784
68,0.030474301,,,,,,,0.010989286,0.12292633,,0.745842,,0.017035984,0.017283209
69,0.033977196,0.02686472,0.035038248,0.034301285,0.033083096,0.01939405,0.039065618,0.024241809,0.25730416,0.055394184,0.27980918,0.047644895,0.08448987,0.029391708
70,0.013565611,0.010175876,0.014855172,,,,0.01644527,0.017577022,0.09487107,,0.77632844,,,
71,0.03503433,0.028780613,0.08216048,0.054429717,0.116263025,0.0348585,0.042882152,0.03250899,0.018790262,0.086620204,0.011487347,0.09248213,0.01282282,0.35087943
72,0.07479896,0.028629886,0.14070903,0.02730522,0.016134907,0.02994104,0.01953059,0.019653706,0.17882624,0.03590757,0.3254101,,0.019842923,0.07488835
73,0.02342212,0.012510281,0.011617574,0.018651713,0.014236521,0.0112725785,0.01691262,0.032628022,0.12779967,0.020569906,0.64214915,,0.0372434,0.025730252
74,0.019906357,0.039754894,0.16483049,0.05830779,0.049090695,0.061122123,0.036805842,0.0298594,0.1307084,0.016279746,0.25539196,0.013014295,0.036542393,0.08838567
75,0.02114367,0.038526993,0.22075287,0.07412255,0.029142257,0.0752047,0.040422097,0.04799119,0.26722848,0.042690977,0.019203775,0.016789924,0.07515525,0.03162532
76,0.041565906,0.045040715,0.034182042,0.01334466,0.087587744,0.04117858,0.051707372,0.013768218,0.25856274,0.18098567,0.020263458,0.03757494,0.07250149,0.10173648
77,0.02137075,,,,,,,,0.07712954,,0.8302791,,,0.029972766
78,0.05881165,0.047616854,0.0116149895,0.019086067,0.1879302,0.018086009,0.032108516,0.026582986,,0.06256133,,0.13037959,0.024540246,0.36386052
79,0.027997144,0.037702937,0.102593645,0.024232185,0.08357663,0.03965628,0.03747313,0.047770437,0.13855132,0.107866086,0.2390916,0.021858253,0.062040243,0.02959013
80,0.07031467,0.01356502,0.108218156,0.035086583,0.021984277,0.05653501,0.067955695,0.010916601,0.19331141,0.035271943,0.24229193,0.035051685,0.019517006,0.08998002
81,0.11522016,0.017875634,0.087454505,0.013583852,0.021867776,0.10083458,0.024195006,0.010667973,0.13205834,0.012594358,0.35709038,0.024886206,0.019380135,0.062291086
82,0.05942881,0.045129098,0.056170993,0.038767014,0.021529563,0.05483607,0.10076706,0.016713697,0.15501575,0.092606016,0.120747074,0.010226676,0.072476715,0.1555855
83,0.071565844,0.018632539,0.04983665,0.013956029,0.012335142,,0.018536963,,0.30732602,0.058995374,0.32668576,0.047019273,0.017189085,0.040247638
84,0.084535256,0.018831372,0.01871175,0.021505395,0.021314038,0.021017224,0.01861911,0.0108997235,0.10941095,0.02031687,0.1496609,0.015305748,0.3206715,0.1692002
85,0.10545157,0.019479051,0.057610687,0.014123741,0.021418933,0.078718066,0.17552006,0.017766364,0.050599918,0.3328469,0.01511819,0.03873118,0.03615691,0.03645844
86,0.057978958,0.027668495,0.08446691,0.059486307,0.036042646,0.021195564,0.10539566,0.022377605,0.083877854,0.022271559,0.1352736,0.019728627,0.06387721,0.260359
87,0.017377105,0.020668184,0.05440801,0.072338656,0.06176163,0.02139207,0.1733605,0.024663733,0.087736905,0.042958084,0.031417437,0.07134399,0.0186536,0.30192015
88,0.039861213,0.018656496,0.06461662,0.027378283,0.026443606,0.016712926,0.067078635,,0.18010709,0.12261796,0.30489495,,0.09125799,0.023052363
89,0.062575206,0.016524082,0.034611337,0.044142067,0.015699942,0.017951157,0.018205507,0.010005917,0.19114935,0.16808785,0.18162264,0.046110023,0.13351014,0.059804738
90,0.044037256,0.061342604,0.045332782,0.04188005,0.08127839,0.102905996,0.02831887,0.06717156,0.055070974,0.12962803,0.0139307,0.065974526,0.014840449,0.24828777
91,0.041176714,0.073695205,0.070628576,0.049887434,0.16569538,0.069480054,0.032202955,0.0102326255,0.050530534,0.0455896,0.029187173,0.05634171,,0.29654792
92,0.054537397,0.09995675,0.11492157,,0.03207064,0.028300721,0.18511288,,0.09115932,0.17826772,0.017014375,0.09091413,0.044139564,0.044719674
93,0.06332792,0.025758464,0.010485959,0.05266599,0.20551732,,0.010676489,0.023912786,,0.048761036,,0.1549613,0.023947103,0.35793766
94,0.05991688,0.029501326,0.20407353,0.012580501,0.041509587,0.045498133,0.099443816,0.012360794,0.1281702,0.029028283,0.10520598,0.03270061,0.12711586,0.072894506
95,0.067832634,0.018087525,0.030294443,0.037235636,0.13074572,0.07369214,0.08907152,0.0590161,0.027465908,0.027635658,0.078360155,0.05338795,0.012718843,0.29445577
96,0.08033632,0.022002796,0.17337562,0.021476038,0.057277206,0.15229195,0.04111233,0.025826171,0.09009009,0.030499294,0.14545752,0.053800546,0.07207723,0.034376852
97,0.044467516,0.023051804,0.148077,0.03146493,0.042377956,0.0677749,0.1142274,0.014714003,0.2638875,0.030675339,0.13097952,0.020252578,0.04982453,0.018225
98,0.022367055,0.09248808,0.26771435,0.14025809,0.030257141,0.030344287,0.066158876,0.035842676,0.1287576,0.03790904,0.013976332,0.015159502,0.020082125,0.09868486
99,,,0.013049457,0.1797269,,,0.031314496,,0.32193962,,0.32193163,0.05026228,0.03555545,
100,0.017956661,0.026864087,0.07382562,0.02827205,0.034197446,0.039296955,0.06432089,0.022174057,0.26235104,0.11712479,0.23054487,0.011193451,0.033200547,0.038677566
101,0.09625988,0.012074205,0.069189526,0.091444634,0.015674273,0.12130905,0.06800741,0.016993115,0.2376971,0.035855483,0.02454407,0.011022027,0.10558379,0.0943455
102,,,,,,,,,,,,0.9717428,,
103,0.034470342,0.040823933,0.09928329,0.079832956,0.04015721,0.014986611,0.014644427,0.044300687,0.1253047,0.1012407,0.24568811,0.07465401,0.044978738,0.039634235
104,0.0864086,0.01303523,0.020396333,0.010044277,0.014437714,,,,0.17101702,0.02632554,0.28890306,,0.32504818,0.014341009
105,0.05199138,0.012349604,0.20826371,0.09366322,0.01684548,0.03784003,0.032875486,0.010392253,0.21712986,0.01954552,0.23607045,,0.022167142,0.03369061
106,0.027146436,0.042462558,0.026424529,0.033153832,0.030351609,0.03253408,0.025212096,0.013058008,0.33563173,0.14559665,0.18658392,0.010040515,0.07614204,0.015662024
107,0.051075704,0.030331325,0.060341742,0.06814408,0.14478596,0.13092873,0.06085397,0.028748145,0.08469973,0.13807373,0.011535589,0.013490773,0.05014345,0.12684713
108,0.0765954,0.018848138,0.07792359,,0.05584456,0.16311216,0.09509261,,0.17969628,0.05375632,0.15709361,0.0315773,0.03551075,0.036617935
109,0.046148963,0.011326483,0.02587233,0.022847611,0.2642302,0.024072561,0.024833351,0.010085383,0.018569035,0.08314827,0.04581408,0.08739148,0.048665427,0.2869948
110,0.06383983,0.018324267,0.20998062,0.050027497,0.022829922,0.025889162,0.039698653,0.055448253,0.0749588,0.024785446,0.1861359,0.028750462,0.057382435,0.14194877
111,0.06572569,0.025548955,0.04931921,0.03548559,0.06670993,0.24094051,0.051721998,0.043995637,0.11206629,0.05742811,0.010805406,0.03142918,0.02450521,0.18431829
112,0.06138251,0.100196995,0.016248925,0.037346084,0.024829997,0.011505395,0.026822204,0.011765994,0.040757958,0.0442805,0.020833164,0.32373384,0.013856564,0.2664399
113,0.058384866,0.023834756,,0.016668934,0.1713267,,0.020646596,0.013374838,0.19273724,0.04608912,0.04580786,0.117688596,0.015760783,0.26299202
114,0.048541293,0.020479437,0.07784121,0.063092194,0.06881309,0.08833422,0.041582942,0.014476918,0.062354658,0.058915336,0.010682004,0.08655671,0.056185246,0.30214474
115,0.028211603,,0.17326048,0.010691365,0.017477075,0.029892966,0.024658913,0.013483326,0.09909144,0.020042606,0.090120114,0.4200921,0.016620284,0.046412803
116,0.06103735,0.017431084,0.061820272,0.07753491,0.017676465,0.023160376,0.020156676,0.012058307,0.36606702,0.0245851,0.2348224,0.026658632,0.031209134,0.025782283
117,0.039619837,0.0104071945,0.04375367,0.017440202,0.23970379,0.012020768,0.022016741,0.027868,0.011323534,0.024011558,0.011421397,0.13819051,0.017765842,0.38445696
118,0.031259336,0.03204053,0.088854,0.057687588,0.037129305,0.034401473,0.034737505,0.06087065,0.10470271,0.110410966,0.2045229,0.02382302,0.06281266,0.11674733
119,0.038851354,0.032172866,0.04076175,0.010919774,0.024178607,0.016468521,0.019398717,0.029972978,0.17097938,0.12937322,0.32039988,0.02422372,0.087113015,0.0551862
120,0.101752594,0.018542204,0.13089056,0.010452715,0.036376435,0.04813468,0.09145396,0.017305797,0.22111246,0.022098605,0.20557603,0.0120747015,0.062245347,0.021983974
121,0.012270293,0.017765908,0.06345076,0.040192675,0.13413341,0.027727375,0.066090226,0.07580058,0.021918658,0.087516606,0.03466832,0.07758427,0.023755556,0.31712538
122,0.028097227,0.06503915,0.034150943,0.049238157,0.20772274,0.04986368,0.04127219,0.021391075,0.010187031,0.045521423,,0.1095344,,0.3274119
123,0.021409899,0.029363913,,0.038106553,0.24734195,0.020373063,0.098628,0.046402786,0.010289762,0.017539615,0.080676064,0.09101602,,0.28199407
124,0.054413818,,0.015381565,,,,,,0.19141288,0.010703977,0.60014623,,0.0704905,
125,0.014648634,0.11743029,0.0327169,0.011658862,0.18509433,0.025910284,0.025096944,0.027822105,0.04441798,0.09240715,0.010895494,0.11448556,0.062322147,0.23509336
126,0.06279596,,,,,,,,0.059142083,,0.77288115,,0.06811271,
127,0.04498191,0.010086101,0.032630224,0.014429255,0.22023669,0.07079034,0.05199277,0.01021918,0.056925144,0.015161079,0.028952662,0.093963966,0.027317407,0.3223133
128,0.017699629,0.012848738,0.022867028,0.031681586,,0.022059498,0.040773787,0.031971537,0.17391528,0.015667636,0.5538715,0.02733125,0.030722149,
129,0.052826624,,,0.016902197,,,0.013575265,0.016563088,0.23841183,,0.4989962,,0.08637645,0.025508275
130,0.02520533,0.010024402,,,0.013031163,,0.016714014,0.020042514,0.13731378,0.014964159,0.6246004,0.02230833,0.018995311,0.07028628
131,,0.03774054,0.024986241,0.030203205,0.032502033,0.03532563,0.21767266,0.08028163,0.21200901,0.15392594,0.030532956,0.013687126,0.06262316,0.059310015
132,0.03764673,,0.028189342,,0.018275958,,0.013803602,0.033739217,0.1889187,0.13562146,0.41493982,0.010518204,0.028345855,0.06667374
133,0.050302044,0.039727706,0.03596372,,0.017467923,0.014609377,0.014427124,,0.2533854,0.09821494,0.37442645,0.01973712,0.016749993,0.04675489
134,0.016597249,0.020766478,0.13723417,0.022431146,0.03017171,0.042445954,0.039598558,0.046063818,0.2028573,0.026808647,0.21101506,0.06352709,0.065172344,0.075310454
135,0.040168513,0.037977085,0.043871183,0.07410709,0.036243927,0.021274967,0.032936517,0.015342718,0.22376801,0.060503334,0.2968659,0.018837081,0.016819168,0.08128455
136,0.046192747,0.051702205,0.019363457,0.06229703,0.019173507,0.013847337,0.04784063,0.02332298,0.22940078,0.06589419,0.01697698,0.29436457,0.01569231,0.09393128
137,0.011595344,0.11614896,0.09454832,0.01572512,0.032619532,0.17090972,0.041753847,0.064374834,0.14481223,0.11830699,0.06957115,0.056375787,0.015884137,0.04737405
138,0.06361431,0.018379271,0.021572778,,0.012735765,,0.010355112,0.012302419,0.24080592,0.07448599,0.46354568,0.02607855,0.025809435,0.013187369
139,0.06342491,0.014894861,0.015044018,0.010548759,0.021628303,0.01222494,0.017180601,0.0146006895,0.20497216,0.056040544,0.38177302,0.012148793,0.020177659,0.15534076
140,0.100364365,0.019624202,0.019810323,0.076940194,0.031194454,0.015645457,0.023554372,0.03134873,0.2674308,0.037576154,0.21648479,0.03325387,0.06672131,0.060050976
141,0.016231516,0.022647077,0.015930805,0.016590102,0.01652376,0.01792984,0.02139575,0.010468319,0.12609997,0.06121137,0.59926337,0.014631215,0.04688877,0.014188129
142,0.03305283,,,,,,,,0.09374936,0.03780661,0.75513256,0.021343619,,0.011640982
143,0.0954327,0.048375957,0.11811644,0.07810719,0.035952143,0.07322952,0.13582003,0.055325363,0.07118834,0.11276436,0.01088717,0.045203626,0.016620534,0.10297664
144,0.14003599,0.012813051,0.06791067,0.010544595,0.014001261,0.011920349,0.01519939,0.012956688,0.17629611,0.07411897,0.40328082,0.016130293,0.02345974,0.021332016
145,0.028022982,0.037430145,0.028975593,0.017905844,0.029884534,0.068576895,0.15684211,0.01305959,0.20989482,0.17118014,0.15392128,0.021749873,0.039887466,0.02266875
146,0.07014729,0.042568237,0.029554388,0.047633458,0.021047762,0.10007242,0.12168913,0.0502755,0.22094944,0.04033124,0.14721006,0.012674654,0.053356145,0.042490263
147,0.05237362,0.018832415,0.021120524,0.025853029,0.025407674,0.027780192,0.02354891,0.02537297,0.16876476,0.05675146,0.4817837,0.019664425,0.012677007,0.040069323
148,0.050954964,0.03203042,0.05337584,0.059337553,0.07336047,0.056749485,0.10058867,0.046333518,0.20200671,0.13356923,0.045316722,0.046531156,0.02427609,0.07556918
149,0.039015748,0.010446305,0.01205461,0.013838845,,,,0.02136967,0.18218878,0.01120806,0.553784,0.113446,0.019603658,
150,0.11521993,0.033663265,0.15524417,0.012306391,0.018716687,0.037905406,0.084444545,0.0728967,0.27185032,0.080753274,0.012366483,0.0344954,0.022131061,0.048006322
151,0.10152562,0.015884776,0.043051653,0.06254726,0.02039497,0.01672961,0.038331658,0.043098807,0.27681577,0.04777419,0.21627685,0.010111926,0.06427342,0.04318353
152,0.022138454,0.038720302,0.119367786,0.031826004,0.047673613,0.072533205,0.11996223,0.059418328,0.115049995,0.030163165,0.22106226,0.028368646,0.028123617,0.0655924
153,0.046091553,0.07050565,0.15489486,0.064206764,0.029290829,0.042371616,0.053457588,0.10788984,0.14290251,0.031696342,0.036651313,0.035299003,0.13568202,0.04906016
154,0.21470875,0.01411462,0.12413022,0.051974498,0.016924614,0.022956368,0.04493707,0.011605251,0.052232914,0.024452422,0.018095134,,0.3706732,0.025096646
155,0.036463477,,,,,,,,0.12950525,,0.7813085,,0.015198222,
156,0.036684632,0.012949601,0.01461425,,0.014906103,,0.016941946,0.014746734,0.12583797,0.018807506,0.6915305,,,0.020068184
157,0.11474386,0.018096518,0.07503717,0.027756069,0.07363858,0.03334151,0.019951945,,0.015339952,0.02588061,0.017361308,0.13567406,,0.43007913
158,0.013017969,0.019504007,0.076412275,0.04039011,0.014133993,0.018059803,0.052606467,0.03789649,0.088318996,0.027053468,0.5596231,0.021927062,0.018252889,0.012803341
159,0.05993612,0.08358323,0.037520077,0.030164992,0.058358762,0.03391141,0.108278215,0.01805202,0.11860858,0.19818798,0.018166687,0.093688674,0.047827285,0.09371599
160,0.09490544,0.01190698,0.050971985,,0.014244936,0.062525325,0.07013949,0.012380901,0.115278564,0.016194375,0.4352851,0.027100336,0.047201756,0.03257869
161,0.073852174,0.03746267,,0.014550851,0.09392777,,0.03677372,0.015759492,0.023813717,0.08886792,0.09843983,0.15115945,0.032205675,0.31550398
162,0.04690809,0.017917052,0.017632924,0.010990405,0.033821885,0.018571815,0.043571007,,0.046448834,0.028265743,0.28248483,0.17073551,,0.2644272
163,0.04289612,0.017145162,0.012336967,0.028105967,0.014180483,0.011890816,0.09329314,0.02396734,0.2528741,0.042996224,0.35340357,0.04656494,0.025027635,0.035317473
164,0.057825778,0.016115203,0.035078496,0.018480543,0.12846158,0.015642917,0.016966015,0.019493403,0.018269915,0.09663096,0.26393265,0.084858716,0.018524015,0.2097198
165,0.10139412,0.018523328,0.23066294,0.0443225,0.016292615,0.024621733,0.0246703,0.026737174,0.14067759,0.09353696,0.040348712,0.017434433,0.07208451,0.14869311
166,0.0646253,0.025341554,0.020653311,0.030392827,0.052041635,0.0429705,0.09279217,0.06792661,0.19957379,0.083081275,0.042323396,0.1255935,0.041789275,0.11089485
167,0.051551078,0.045602392,0.014220032,0.03999344,0.02528059,0.027092759,0.060278527,0.019365376,0.4273286,0.12669921,0.020633234,0.06668267,0.036496095,0.038776036
168,0.0993097,0.025337463,0.19255355,0.024037244,0.03039936,0.028888892,0.1352637,0.034246136,0.15996401,0.07300434,0.016401276,0.028553488,0.0327163,0.11932454
169,0.044560343,,,,,,,,0.13201092,0.037696246,0.70093524,0.011550106,0.014075025,
170,0.027973369,,,0.012091153,0.079962,0.010162845,0.019132119,0.032817632,0.026976412,,0.292684,0.19581221,,0.27454552
171,0.07217727,0.015576961,0.03727455,0.25916764,0.02479043,0.080086656,0.112472124,0.04728355,0.032399055,0.02226363,,0.19918436,0.010778378,0.07679346
172,0.07996861,0.018080248,0.04726933,0.01696977,0.020630023,0.047309536,0.06714232,0.039478585,0.10560457,0.09200285,0.16634025,0.23565784,0.02778502,0.035761055
173,0.11600031,0.0151565,0.029654428,0.01824551,0.012422691,0.016485022,0.023080388,0.016878389,0.1837712,0.14279869,0.26552165,,0.117080264,0.03767239
174,0.09992386,0.022348186,0.01104373,0.018780103,,0.015225266,0.016670894,0.060071725,0.083933964,0.03159067,0.116914846,0.10343423,0.39830193,0.011836593
175,0.030939266,,,0.017087327,0.14036126,0.0154616665,0.016725022,0.018898042,0.02932758,0.058874223,0.029664611,0.20762847,0.0574521,0.35922796
176,0.08205221,0.013367769,0.02273813,0.011462005,0.1200926,,0.017396474,,0.02483737,0.087495625,0.075326376,0.18322043,0.032999244,0.31236413
177,0.1778293,0.028419718,0.06770271,0.060619127,0.021199632,0.069252245,0.03110788,0.070020035,0.27715966,0.08346587,0.04640179,0.02669695,0.019594194,0.02053093
