document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
56,0.04147822,0.028159706,0.11876452,0.11655703,0.1903339,0.12312929,0.034049097,0.036373984,0.054668747,0.08723774,0.029785063,0.05585222,0.025795635,0.057814848
57,0.01661477,0.054686673,0.021965327,0.050336722,0.026513105,0.050416205,0.21823561,0.045551367,0.13525155,0.17495853,0.0883742,0.048093878,0.043979835,0.025022222
58,0.03252888,0.15663846,0.02274555,0.091209546,0.023454363,0.06155232,0.041327562,0.020255307,0.16884677,0.06721752,0.18444163,0.023089454,0.037875615,0.06881701
59,0.02000736,0.097531706,0.04190297,0.055957686,0.042851854,0.02607739,0.17062192,0.13156587,0.06799155,0.16213505,0.079088025,0.023831144,0.059862856,0.020574577
60,0.017547073,0.043482438,0.053012688,0.060672395,0.10933447,0.04118653,0.23877282,0.023021445,0.015470858,0.1738541,0.15982495,0.02366903,0.011085442,0.029065706
61,0.12390377,0.019694969,0.022617899,0.017607965,0.024802698,0.014962049,0.37359425,0.29369462,0.024901789,,0.011936423,0.04914682,,0.0139024425
62,0.056583606,0.021001864,0.051455803,0.1302815,0.065608636,0.064085566,0.066031925,0.03933493,0.12422515,0.074433066,0.11411821,0.041158423,0.11763139,0.03404991
63,0.028737934,0.018902091,0.020142265,0.0504448,0.1964358,0.052603252,0.103264354,0.037094627,0.03338557,0.29926902,0.0335182,0.04461498,0.06696449,0.014622617
64,0.07971454,0.08378754,0.060169782,0.014749823,0.08963999,0.06298759,0.18430473,0.05756498,0.034768667,0.12093612,0.07938267,0.054540064,0.06431648,0.013136984
65,,,0.011153731,0.1518653,0.032761447,0.056522682,0.02658881,,0.3483264,0.19839145,,0.07739327,0.051766906,0.010867608
66,0.047680046,0.08738224,0.046214852,0.15801485,0.048256475,0.027748045,0.0888323,0.069152676,0.037278023,0.114980265,0.10717853,0.034176808,0.09163062,0.041474275
67,0.035897486,0.022077085,0.088504694,0.111432396,0.024657046,0.22776088,0.04236292,0.033742573,0.09198316,0.07298899,0.036853317,0.10435408,0.08383363,0.02355175
68,,,,0.054828074,,,0.017720692,,0.698719,0.09857924,,0.027719041,0.048905548,0.010380082
69,0.050636955,0.02280258,0.03202831,0.052015614,0.038802475,0.027323354,0.03106466,0.041598577,0.25305185,0.2542425,0.029898593,0.035422064,0.10709174,0.024020733
70,,,,0.23962857,,,,,0.626911,0.027043868,0.011661748,0.015486302,0.011202809,0.0152397435
71,0.08740434,0.03778705,0.051770307,0.018936496,0.08300593,0.021797366,0.3569991,0.15948197,0.014556727,0.028733632,0.059333727,0.034313895,0.011008124,0.03487135
72,,0.01882423,0.035334058,0.27601975,0.033852506,0.025786547,0.051600028,0.016980758,0.19520113,0.07165285,0.12782884,0.08301348,0.036741205,0.019044047
73,,0.012451644,0.018992169,0.15148257,0.0203602,0.010475631,0.01975215,0.014708897,0.4918142,0.051987596,0.011412532,0.016139545,0.14398836,0.03120458
74,0.0133114075,0.03975527,0.061721683,0.1586819,0.027318845,0.027668722,0.07568134,0.07297481,0.16416766,0.052184593,0.17152305,0.017172405,0.08463505,0.033203274
75,0.017934037,0.035291597,0.071196504,0.051382538,0.03459454,0.041614775,0.04317548,0.030237745,0.016168585,0.24798714,0.26007858,0.022305759,0.077732556,0.050300203
76,0.03860747,0.05978237,0.012534938,0.040719897,0.15387118,0.027335186,0.09722335,0.098940425,0.017984973,0.28717065,0.034963585,0.040521674,0.07607638,0.014267879
77,,,,0.21905628,,,0.021076282,,0.6904557,,,0.017181737,0.015710028,
78,0.1291146,0.031652797,0.017152304,,0.06614177,0.033050396,0.35796347,0.21538273,,0.017427394,0.0105983475,0.05603037,0.018664317,0.02915919
79,0.020898774,0.029036095,0.022204816,0.07028043,0.0647752,0.04213462,0.028868025,0.11869418,0.211807,0.14418218,0.10667524,0.030349487,0.06295669,0.047137238
80,0.03592023,0.050718497,0.035631254,0.16083024,0.027430065,0.012139691,0.09855527,0.026325598,0.176762,0.12272488,0.11979823,0.072902516,0.048814643,0.011446928
81,0.025023656,0.055691563,0.014406732,0.17501825,0.013158139,0.02196257,0.05057118,0.02547277,0.26951766,0.059455525,0.13238756,0.11345447,0.03266654,0.011213402
82,,0.067293,0.033892248,0.03187813,0.047339614,0.07474681,0.18910524,0.023794217,0.12716496,0.18896985,0.07706771,0.063178524,0.050095826,0.016078873
83,0.048705574,,0.0134384455,0.1481724,0.039665952,0.015859967,0.04004927,0.014141522,0.26881522,0.2584454,0.027512774,0.07535453,0.032319155,
84,0.015417721,0.027633697,0.023156429,0.07983864,0.024689566,0.04248959,0.16124555,0.02829056,0.10957375,0.06606239,0.022214891,0.06109933,0.32671663,0.01157126
85,0.037265982,0.10572153,0.013966998,0.012768241,0.21260962,0.016662281,0.084298596,0.024859224,0.014710442,0.16261946,0.1282986,0.108714685,0.05601036,0.021493996
86,0.017081872,0.028242024,0.058770504,0.05518329,0.025487889,0.04334311,0.2979885,0.06869377,0.12200386,0.061906893,0.059849396,0.059530213,0.07159095,0.030327763
87,0.06389264,0.051835377,0.0662768,0.034207433,0.029407011,0.020597186,0.34074515,0.12944856,0.032128002,0.113689244,0.047504377,0.023827275,0.018770525,0.027670432
88,,0.027156381,0.02775111,0.15563037,0.12007688,0.021325221,0.026160244,0.037962776,0.19496289,0.12250137,0.047626704,0.035890657,0.16523571,
89,0.045969386,0.016750291,0.043125223,0.09465703,0.14819223,0.012360995,0.065016896,0.015632533,0.11568433,0.1589827,0.027127558,0.048749425,0.19791931,
90,0.063891,0.09178347,0.037263542,0.017067386,0.050484307,0.05847016,0.24467102,0.120968066,0.014343021,0.10453501,0.074269235,0.046802666,0.010858575,0.06459252
91,0.051536072,0.04951699,0.038834825,0.017126443,0.021898767,0.044431895,0.28352672,0.2363645,0.027496487,0.072826415,0.0973957,0.04207003,,0.010484148
92,0.090762675,0.075392075,,0.027260132,0.2270668,0.053511135,0.07550872,0.043136638,0.01893164,0.1360062,0.12972754,0.06140392,0.041484226,0.010803496
93,0.15526068,,0.04887467,,0.05536852,0.022476554,0.353437,0.2209642,,,,0.05709555,0.020148057,0.025108807
94,0.033061244,0.0373512,0.012028319,0.0843818,0.023243725,0.078782,0.0843057,0.07482119,0.08903106,0.111334175,0.19130044,0.06505325,0.10195232,0.013353637
95,0.051143408,0.111898646,0.03455575,0.03140983,0.028991256,0.011712929,0.29058018,0.14928548,0.077119656,0.03075107,0.031511035,0.069791384,0.013273677,0.06797567
96,0.05223696,0.07148907,0.022886388,0.13441384,0.041670095,0.018786391,0.03117933,0.065178566,0.058505338,0.027579283,0.24837115,0.06387209,0.13468385,0.029147655
97,0.022316083,0.050414298,0.028697422,0.085538775,0.022995457,0.026539544,0.021995692,0.071392484,0.09869242,0.25017226,0.18439803,0.055068612,0.06750849,0.014270435
98,0.017108204,0.028775873,0.11346052,0.026322527,0.02940708,0.087842874,0.12825452,0.044847608,0.015338928,0.16109836,0.26879048,0.025774144,0.015508255,0.03747061
99,0.051488776,,0.15768552,0.14238717,,0.01476276,,,0.2378395,0.27560428,0.010068768,,0.07166156,
100,0.011791281,0.044997398,0.026695821,0.10394263,0.07555064,0.0219296,0.044009004,0.043717235,0.18725693,0.25597644,0.08377766,0.019269567,0.054841135,0.026244618
101,0.010843395,0.06279181,0.0757222,0.017738368,0.017642206,0.011239029,0.12929916,0.015910769,0.021996422,0.258431,0.14819466,0.094605416,0.11670531,0.018880289
102,0.9731787,,,,,,,,,,,,,
103,0.0710028,0.015388433,0.08822317,0.14609453,0.12703909,0.040114596,0.034250416,0.053641606,0.18272771,0.06343985,0.041932326,0.031847164,0.06057273,0.0437256
104,,0.010741432,0.010765948,0.08975519,0.035272058,0.031806584,0.013343597,0.017931145,0.22029914,0.111036316,0.014787664,0.06204782,0.37031817,
105,,0.022846337,0.0850591,0.103456095,0.015124877,0.011385919,0.04021421,0.019141082,0.19618559,0.18191123,0.20544581,0.051597062,0.04956459,0.010518142
106,,0.03532,0.031246832,0.09837566,0.123401314,0.031130958,0.015047464,0.02978665,0.13712113,0.31433734,0.030518226,0.024315374,0.10659965,0.012800106
107,0.01338484,0.13747557,0.067034565,0.025887389,0.18606396,0.015360844,0.14324845,0.1034628,0.010182048,0.08200854,0.0737046,0.045063935,0.06572427,0.03139817
108,0.032285616,0.14931647,,0.112331375,0.040669426,0.015369965,0.038949028,0.060284127,0.09469164,0.13977869,0.13830423,0.08180298,0.07768491,
109,0.08638512,0.04021867,0.022031091,0.01103763,0.048510272,0.010443411,0.29707143,0.28312445,0.046822444,0.032498535,0.020248469,0.039193284,0.051792115,0.010623074
110,0.028374622,0.020831505,0.04777284,0.06941833,0.022301683,0.020079827,0.17487805,0.02548115,0.15892039,0.05024931,0.1764965,0.05603116,0.09127929,0.05788528
111,0.027916888,0.25060594,0.03347643,0.030492315,0.04454062,0.016792165,0.18097444,0.055739634,0.010226324,0.11296469,0.09414385,0.06657335,0.029104173,0.046449192
112,0.32759392,0.013446768,0.03485605,0.033766914,0.06177084,0.07048216,0.2686068,0.03499339,0.016059048,0.040136755,0.014333243,0.059355445,0.011579438,0.013019165
113,0.11808666,0.010042109,0.013714484,0.034958303,0.021806778,0.026945563,0.2518776,0.2001428,0.036790475,0.1897401,,0.06339439,0.012295724,0.013747061
114,0.08423197,0.07844968,0.058240455,0.019433912,0.05140486,0.014555516,0.32024947,0.08268281,0.010492487,0.066013254,0.0952241,0.042743556,0.06044862,0.01582937
115,0.42333212,0.013521603,0.010303637,0.06305574,0.013387586,,0.054895308,0.018820437,0.06565911,0.07545475,0.17742872,0.027567724,0.03363655,0.014712721
116,0.025787994,0.020675993,0.06446228,0.030207025,0.01728723,0.017433658,0.033112306,0.019642193,0.22652003,0.3716664,0.060342725,0.061453,0.039382968,0.012026162
117,0.13188465,0.014885317,0.015509811,0.018387761,0.019581905,,0.36821574,0.30276975,0.010229755,0.011171108,0.016970666,0.034334764,0.019617908,0.02931204
118,0.023142831,0.034846283,0.056492988,0.083306156,0.092376344,0.032301083,0.11139587,0.048336074,0.16512433,0.09292769,0.08481898,0.03129356,0.07972942,0.0639084
119,0.025099978,0.018031314,0.01068612,0.15795268,0.09969877,0.03987933,0.03608105,0.03080115,0.21787575,0.13766839,0.027870437,0.031137815,0.13189971,0.035317536
120,0.01153661,0.06460769,0.010127255,0.10947881,0.01903925,0.023317132,0.035797887,0.055789474,0.16244802,0.18034737,0.11661199,0.09967022,0.0934639,0.017764417
121,0.071864076,0.02960977,0.033628307,,0.031797677,0.01584474,0.31394204,0.2150172,0.04168122,0.065510705,0.060536336,0.013457194,0.019938365,0.07919702
122,0.108668156,0.07322071,0.046336584,0.012155974,0.085494846,0.0255614,0.33469236,0.21083586,,0.011079619,0.03153366,0.025694186,,0.024314212
123,0.088387646,0.050655507,0.035295732,,0.015684238,0.029708624,0.28298548,0.28577495,0.08227759,0.025867512,0.010254347,0.02665837,,0.050474122
124,,,,0.21157637,,,,,0.35538393,0.06186964,,0.021304403,0.2828268,
125,0.112084605,0.031717557,0.010970658,0.019748542,0.14046952,0.06752901,0.22611833,0.21443668,0.011012559,0.04821524,0.02640068,0.0134886755,0.047528133,0.03027983
126,,,,0.116702855,,,,,0.47479713,,,0.017169353,0.35328788,
127,0.09214623,0.10187703,0.012902065,0.018071104,0.012981558,,0.34010652,0.21903455,0.02854401,0.05020769,0.028381271,0.04326714,0.032132287,0.010804879
128,0.028398247,0.02177271,0.031263992,0.15186043,0.012628427,0.02002623,0.011350644,,0.4648776,0.11171023,0.02699385,0.01761228,0.05965275,0.032347612
129,,,0.016154576,0.09656436,,0.012475464,0.026197823,,0.4020998,0.17139494,,0.043196723,0.17510295,0.01610337
130,0.022214748,0.011489116,,0.17448063,0.014304458,,0.06133389,0.013064627,0.5038641,0.0576491,,0.021713432,0.07469811,0.020248454
131,0.012556234,0.10854218,0.024720147,0.04183463,0.09238086,0.058310084,0.12736228,0.0408078,0.031225048,0.28232625,0.033813998,0.011595968,0.05330646,0.08121802
132,0.010999392,,,0.10055629,0.09022709,,0.0702146,0.025241569,0.3240473,0.16187495,0.015859295,0.028954241,0.114399984,0.03488813
133,0.02017973,0.01303251,,0.119946115,0.09957748,0.016305227,0.043023344,0.018605428,0.32701027,0.21431205,0.029614009,0.05220724,0.028267872,
134,0.065532774,0.026327042,0.020165974,0.0882011,0.023547096,0.018709723,0.08661695,0.036511682,0.16482122,0.16203105,0.14242935,0.015635427,0.10105781,0.048412777
135,0.019689128,0.023787446,0.06971091,0.12749128,0.050594274,0.030474527,0.077436164,0.0481649,0.24890168,0.19268575,0.0339835,0.043905444,0.01724984,0.015925193
136,0.29956645,0.015420804,0.055634454,0.04683537,0.04270503,0.049353197,0.10861778,0.020217543,0.013376133,0.23846625,0.016495155,0.056427613,0.012469293,0.024414916
137,0.058669914,0.1000536,0.015320855,0.07085923,0.08447221,0.0851962,0.05300305,0.03739373,0.046418715,0.1539018,0.20483948,0.012775825,0.013549825,0.06354556
138,0.02695426,,,0.14369152,0.052109417,0.01865667,0.014721733,0.014429444,0.38864636,0.18112016,0.015357191,0.061032433,0.055746853,0.011137419
139,0.01257523,0.013917357,0.010224907,0.12226276,0.03605911,0.012850637,0.15201774,0.024909385,0.32709432,0.15878491,0.013251413,0.06123796,0.039625045,0.015189262
140,0.033526804,0.018056758,0.06547954,0.040143967,0.023847777,0.017217644,0.06166677,0.037866354,0.19204564,0.2722727,0.017030988,0.09392077,0.09431522,0.032609083
141,0.015810797,0.019650096,0.015802952,0.11028764,0.038737424,0.030777242,0.013854766,0.017256813,0.544407,0.10328064,0.01773121,0.015868552,0.046113584,0.010421274
142,0.022174146,,,0.18937759,0.029070428,,,,0.6310952,0.030367602,,0.03178665,0.02772926,
143,0.044609945,0.058770593,0.07474275,0.019824814,0.11047464,0.04599561,0.15544254,0.037867457,0.011510337,0.10133978,0.15442996,0.11160363,0.015376162,0.058011767
144,0.01631713,0.012041167,0.010307988,0.10728079,0.043115757,0.011988555,0.021605393,0.017430397,0.3474094,0.15185907,0.050924804,0.13499002,0.0605394,0.014190169
145,0.021303348,0.14563777,0.015231149,0.0455205,0.092988804,0.03537971,0.03020563,0.03819462,0.14560118,0.27760413,0.05601728,0.040633257,0.04239016,0.013292456
146,0.013136602,0.11307895,0.04674048,0.14334127,0.032300282,0.076811194,0.052515537,0.021825287,0.09255111,0.17325053,0.048159756,0.08231966,0.05690844,0.047060885
147,0.020031642,0.027862538,0.026050221,0.18024534,0.039068475,0.017123636,0.028294269,0.02998764,0.39402932,0.11546745,0.026580162,0.057729647,0.014095174,0.023434466
148,0.045274947,0.08350399,0.051620685,0.042828307,0.08623032,0.020606449,0.08706668,0.091457196,0.040150877,0.23873386,0.07049549,0.06301843,0.028215684,0.050797082
149,0.1136462,,0.014081586,0.2158768,0.010667998,,,,0.41098234,0.07075851,,0.03341768,0.083891,0.01795827
150,0.03471227,0.035223257,0.012209336,0.093049,0.09032011,0.024074104,0.06778142,0.019714806,0.010638082,0.22617272,0.15397404,0.120244384,0.031289335,0.08059714
151,0.010504133,0.017417584,0.061154723,0.15174086,0.032719627,0.015304872,0.050338577,0.02354927,0.1163722,0.20154853,0.031039862,0.08962471,0.15417314,0.044511925
152,0.026894288,0.07764184,0.035220396,0.15602703,0.04135526,0.04897768,0.07955182,0.059324168,0.15113889,0.056554344,0.13820845,0.025964314,0.044930495,0.05821099
153,0.03626832,0.033086237,0.064159274,0.078939,0.031231152,0.11445312,0.06003843,0.031483546,0.027235847,0.10763383,0.14955065,0.047912523,0.11052965,0.10747844
154,,0.025896205,0.050160218,0.012819817,0.02127253,0.020122813,0.040441208,0.02086961,0.022943096,0.06347797,0.13864201,0.17965366,0.38090193,0.014148187
155,,,,0.16330686,,,,,0.4785703,0.019942096,,0.010700648,0.29591006,
156,,,,0.2360924,0.028484957,,0.013119433,0.015123374,0.55977875,0.037930954,,0.0367545,0.014484485,0.0137645975
157,0.13045758,0.022089774,0.024761412,0.036098756,0.04209854,,0.41794407,0.11473843,0.015006335,,0.06226703,0.10524766,,
158,0.02176236,0.018412707,0.043531463,0.16237961,0.03365079,0.018779151,0.011177016,0.016251035,0.4694011,0.045735124,0.0626237,0.016046869,0.038272187,0.041976918
159,0.09410775,0.07433781,0.02764593,0.025431901,0.18727383,0.055844754,0.11743976,0.06307646,0.019620478,0.1639075,0.040057946,0.071839996,0.04106658,0.018349329
160,0.027658619,0.06255278,,0.114531435,0.01261547,0.019154398,0.041552242,0.014926835,0.36543676,0.071680754,0.07375638,0.0949243,0.079528965,0.01221021
161,0.15051425,0.011496255,0.014252107,0.038120415,0.121598996,0.020069912,0.31684417,0.09870595,0.08826831,0.015742773,,0.06652369,0.034958832,0.01595903
162,0.17158793,0.023936398,0.0100563755,0.032083254,0.021780847,0.0124262255,0.27367103,0.045072928,0.27718747,0.046972733,0.018183092,0.04752995,,
163,0.048349664,0.017460763,0.028094068,0.14701265,0.03377391,0.020813301,0.048284538,0.016660383,0.28260508,0.21456619,0.013403232,0.056671523,0.046505127,0.025799507
164,0.081305474,0.014805212,0.016402518,0.02055545,0.045255557,0.017394708,0.19032031,0.18651448,0.26244968,0.044339564,0.026066925,0.057207916,0.01679319,0.02058905
165,0.017220551,0.018783702,0.03309615,0.01912429,0.031782623,0.017782245,0.17714608,0.018232943,0.047939006,0.18009244,0.23980045,0.09622109,0.075880624,0.026897794
166,0.12739089,0.07725715,0.025667917,0.044441663,0.02752309,0.02550131,0.11277515,0.07091926,0.03553325,0.23698854,0.026129777,0.076936536,0.040602468,0.07233296
167,0.067551285,0.04800829,0.035712216,0.037644636,0.10630325,0.029937902,0.048073724,0.024449378,0.017804563,0.44851023,0.017676823,0.05859522,0.03988834,0.019844132
168,0.0327991,0.030006198,0.022511248,0.03876753,0.04523688,0.02271762,0.1746788,0.04119313,0.017242245,0.1858822,0.20249581,0.1028054,0.044711787,0.038952023
169,0.0120611545,,,0.14568262,0.028305635,,,,0.6057298,0.075640164,,0.04175771,0.042827167,
170,0.19477773,0.01123558,0.011404187,0.07940382,,,0.24377014,0.11077747,0.25145704,,,0.023634639,0.014917687,0.033920225
171,0.19943249,0.08411636,0.25511768,0.016858995,0.019427577,0.01419603,0.112359315,0.023588685,0.010279628,0.05652528,0.065162644,0.081938535,0.010776936,0.05021985
172,0.23747392,0.059270617,0.016041718,0.08286123,0.042221226,0.018302761,0.041882124,0.02322139,0.1222,0.11122041,0.07131647,0.080587834,0.05368903,0.039711244
173,,0.016875919,0.02023049,0.08537967,0.074200206,0.01498497,0.04526108,0.0146401115,0.19987495,0.17935586,0.039564602,0.106082425,0.17926463,0.018893814
174,0.10416009,0.016112467,0.019140124,0.026312761,0.022374837,0.1223624,0.012146581,,0.13439593,0.07732432,0.013481565,0.08938013,0.2974945,0.055801887
175,0.20713368,0.025190376,0.014757806,0.012622492,0.02303283,,0.35095707,0.1740731,0.0330405,0.043652732,,0.026490234,0.05094745,0.020358818
176,0.18340965,,0.010971159,0.013505668,0.072264515,0.012682655,0.32521227,0.13299951,0.07487386,0.030226352,0.011765034,0.07590641,0.038033,
