document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
41,0.044241074,0.015868776,0.026206302,,,,0.07426472,0.01238319,0.017630434,0.68202144,0.010788194,0.033123963,0.038881358,0.019913128
42,0.02049484,,0.052110177,0.0120975645,0.014992343,0.033786613,0.05259689,0.0121414075,0.020926593,0.6078836,0.01683262,0.035325453,0.08663354,0.024790706
43,0.13217348,0.0181151,0.064680904,0.0135525605,0.021538138,0.04152777,0.028391136,0.029046882,0.026664838,0.4793095,0.025674451,0.040502455,0.06576667,0.013056128
44,0.0144397,0.015462482,0.075262584,0.014442796,0.042353157,0.017708711,,0.06089324,0.07715995,0.5040993,0.021424895,0.030314429,0.07507994,0.041437775
45,0.014863685,0.024383945,0.010346988,0.014463886,,0.025573773,0.028988272,,0.037795603,0.7196713,0.02829379,0.020621499,0.051747337,
46,0.021475041,0.019300932,0.094818264,0.015973803,0.028586596,0.044223793,0.018234365,0.026344381,0.33069173,0.0112306755,0.013081895,0.103805035,0.040510267,0.23172322
47,0.05745297,0.022735678,0.07400766,0.020408832,0.021668432,0.18127324,0.037850138,0.036461387,0.2423633,0.028628826,0.012990184,0.12192682,0.09546006,0.046772454
48,0.011784266,0.28770396,0.29222843,0.12723626,0.0389023,0.038893227,0.015766,0.017608834,0.0126317,0.016375067,0.043641377,0.024321636,0.058323715,0.014583174
49,0.04529832,0.038036074,0.043718733,0.025643656,0.026480496,0.031065086,0.16790502,0.043036398,0.0320422,0.044924986,0.09869885,0.30403075,0.076165244,0.02295419
50,,,,,,0.040187966,,,,,,0.08526222,,0.82202274
51,0.08439872,0.037369303,0.281362,0.105790034,0.016223134,0.019783963,0.08390857,0.03224374,0.10297012,0.017813714,0.012346636,0.029869033,0.16248916,0.013431825
52,0.013865512,0.01170278,0.049572866,0.012202126,0.05982887,0.042491212,0.015892109,0.013434418,0.01032252,0.011389882,,0.20695986,0.042022098,0.50045955
53,0.18433243,0.044940393,0.059779644,0.05217158,0.028526202,0.010080864,0.02095686,0.03483457,0.18220802,0.04730958,0.03190942,0.09310703,0.044383597,0.16545978
54,0.056391373,0.13274732,0.07782191,0.026522934,0.1409165,0.03920893,0.05236872,0.050766874,0.17202231,0.02683465,0.022864766,0.073563755,0.07388013,0.054089796
55,0.26019555,0.048868526,0.10263968,0.01581515,0.022618564,0.03379845,0.028511288,0.043806195,0.02305348,0.011729504,0.01079902,0.13957877,0.023507223,0.23507863
56,0.15356638,0.034325723,0.04801185,0.041290697,0.025154734,0.053822692,0.15811281,0.051514942,0.022954835,0.046782054,0.075062074,0.11773979,0.13147084,0.040190592
57,0.11854227,0.034896925,0.23161513,0.019012861,0.037608888,0.045428015,0.026380565,0.09004244,0.041063767,0.022745874,0.0288023,0.18849093,0.029666316,0.08570372
58,0.13095298,0.017790709,0.0543646,0.030909285,0.031325284,0.021446625,0.01981772,0.26069474,0.13029046,0.057830747,0.023955002,0.10204206,0.024466176,0.09411363
59,0.03364422,0.14022388,0.17565167,0.021598823,0.03777337,0.022840371,0.037751276,0.056842864,0.111548215,0.020800868,0.029503621,0.16677764,0.078105286,0.06693789
60,0.06206281,0.026320377,0.24643,0.024395492,0.012363878,0.020881923,0.09683755,0.04761735,0.10848564,0.02821304,0.014514116,0.133071,0.16191989,0.01688693
61,0.027867809,0.3430309,0.34261543,0.124855034,,0.04740889,0.014763751,0.018167563,,0.013887058,0.026630463,,,0.014564332
62,0.0632341,0.03355319,0.100713834,0.055629168,0.08066811,0.04535084,0.060235888,0.07908752,0.056655493,0.0314577,0.051119994,0.12348999,0.060464833,0.15833934
63,0.037237477,0.032600567,0.11561936,0.025764983,0.03197074,0.04082569,0.23365642,0.03266989,0.024344228,0.014000619,0.028106978,0.31967574,0.035262067,0.028265258
64,0.02816078,0.058408577,0.18277094,0.08241117,0.05959785,0.053659078,0.13538618,0.03090919,0.124113396,0.013553265,0.070048764,0.081972465,0.053257477,0.025750864
65,0.075078964,,0.040072404,,0.02591863,0.073781446,0.04659059,0.01384088,,0.0103846425,0.014573426,0.27814496,0.013291782,0.38520482
66,0.056394167,0.06489293,0.11786046,0.050789833,0.042309806,0.03668916,0.03131553,0.080904454,0.10039291,0.03807514,0.023901628,0.1925261,0.0910619,0.07288599
67,0.15880704,0.02731962,0.050728105,0.035301544,0.18113683,0.10335603,0.037953693,0.026917243,0.01971006,0.02412597,0.028072074,0.09978197,0.13316478,0.073625036
68,,,0.019374939,,0.013866277,0.029992642,,,,0.01210148,,0.11976577,0.021668226,0.73519224
69,0.036493037,0.0379427,0.03132297,0.048955288,0.04952236,0.03729137,0.04185356,0.038045127,0.026386349,0.024572328,0.045078456,0.29980165,0.031220755,0.25151408
70,0.024649858,,0.021159105,,,0.013821557,,0.011841005,,0.016946182,,0.07829806,0.026087025,0.7640271
71,0.021220455,0.22947317,0.31681386,0.09354604,,0.0320298,0.05715394,0.03230794,0.042028897,0.03560518,0.036277667,0.015221963,0.06861058,0.0101153245
72,0.061955184,0.015422855,0.1240633,,0.020153968,0.0736322,0.025407234,0.024462815,0.07397418,0.017103212,0.017060552,0.13458174,0.08277414,0.3210237
73,0.014985995,0.013068912,0.036897954,,0.025268229,0.021683166,0.017406741,0.026185686,0.011182859,0.033000935,0.025159173,0.13056588,0.015436252,0.62391907
74,0.1934028,0.04216566,0.09205836,0.014644365,0.022120982,0.019432947,0.014651048,0.06798003,0.08992903,0.023774201,0.08161726,0.13796188,0.016109563,0.18415184
75,0.027322112,0.028342836,0.03704525,0.018059965,0.041895434,0.021240432,0.034319565,0.023810001,0.26844856,0.051094703,0.057269327,0.26833326,0.10265023,0.020168345
76,0.026868558,0.115934834,0.09359974,0.039150637,0.030313235,0.0386442,0.15127075,0.05338998,0.044021618,0.014953473,0.015407134,0.31764787,0.04206601,0.016731968
77,0.013024121,,0.033462476,,,0.017828295,,,,,0.0109247295,0.06968848,,0.82143825
78,0.011937465,0.26794887,0.32207063,0.13082784,0.016840352,0.055140994,0.08853035,0.015710259,0.012645255,0.030875076,0.021696001,,0.010849436,
79,0.048588686,0.10575576,0.03378681,0.020256761,0.046776224,0.030696765,0.06813883,0.02892028,0.10351644,0.047423627,0.019877475,0.16163836,0.05454812,0.23007587
80,0.024278978,0.022696534,0.1411407,0.037235375,0.016500482,0.06688288,0.018626276,0.06952035,0.1102732,0.0115742795,0.041381452,0.19584548,0.028657194,0.2153868
81,0.044323847,0.023472924,0.06752648,0.027504079,0.017963426,0.11396958,0.011885972,0.044725943,0.13521232,0.010688072,0.010869378,0.121349275,0.029211195,0.34129754
82,0.053245287,0.021980757,0.1911649,0.011230318,0.057839382,0.057922672,0.06598139,0.11362852,0.05837828,0.016984204,0.028810926,0.17391069,0.07028951,0.078633204
83,0.059988838,0.012833285,0.05804501,0.04944362,0.015486713,0.07041456,0.031271446,0.018337648,0.014787151,,0.014372492,0.33999982,0.021227447,0.2858189
84,0.020136409,0.025940824,0.15940346,0.016349507,0.27974525,0.08585388,0.01800143,0.029784137,0.016924907,0.010347735,0.016867928,0.10627235,0.05943519,0.15493703
85,0.019804798,0.027316527,0.09794503,0.0410728,0.027766226,0.11649652,0.15421751,0.03458453,0.2259962,0.021364566,0.016049013,0.13906531,0.062478088,0.01584292
86,0.06501502,0.07736465,0.27467895,0.02407107,0.057550967,0.06397875,0.024056528,0.042440612,0.03206125,0.026892442,0.04879529,0.07387202,0.07430857,0.1149139
87,0.04330326,0.17098449,0.30516768,0.071215495,0.013772878,0.02163248,0.022193652,0.03910171,0.022430293,0.026152628,0.02574163,0.08726417,0.12945183,0.021587806
88,0.028915014,0.033048294,0.04839278,,0.054662608,0.04569778,0.07623651,0.08460091,0.03769673,,0.036037806,0.22789517,0.03082487,0.2777685
89,0.017004289,0.015642812,0.08513743,0.047981355,0.06977415,0.064616516,0.10428237,0.036823504,0.02607412,,0.061417338,0.23475191,0.046220858,0.1804188
90,0.031861216,0.13776702,0.22866216,0.067468524,0.015350048,0.042474877,0.09390486,0.019358523,0.13238901,0.07355555,0.025759827,0.06963876,0.048744477,0.013065111
91,0.101453975,0.2797574,0.23341325,0.053578373,0.0104149645,0.045932237,0.02239458,0.016679883,0.046665736,,,0.026554659,0.12849948,0.01540864
92,0.05489525,0.038338646,0.09608135,0.09015415,0.02194155,0.059255753,0.24370934,0.09378879,0.10771317,0.010328877,0.01111451,0.12778139,0.031395826,0.013501408
93,,0.31170517,0.2817787,0.15073365,0.01575263,0.056701303,0.039148822,,,0.024419386,0.03527949,,0.050582398,
94,0.08644108,0.061048456,0.108437076,0.03495349,0.116587244,0.0674482,0.025279881,0.05260372,0.1601535,0.013245242,0.0133786965,0.13841753,0.028055329,0.0939506
95,0.027580665,0.20711151,0.24745268,0.0544272,0.011205057,0.067930944,0.016775474,0.13095163,0.027092524,0.060745418,0.017545272,0.02265743,0.070321314,0.038202867
96,0.032778528,0.06240657,0.04323093,0.054340325,0.04927556,0.083591424,0.023513548,0.094342135,0.23436438,0.030213393,0.020223258,0.091779895,0.042619854,0.13732022
97,0.058259785,0.059422713,0.020814426,0.02051265,0.03291443,0.05558276,0.021297382,0.035062987,0.18178737,0.013861225,0.019835366,0.28956696,0.0762678,0.11481412
98,0.16691585,0.042019647,0.13584198,0.0139357895,0.01912175,0.025402253,0.034523603,0.022686778,0.14727582,0.0343008,0.021252248,0.10308623,0.22019123,0.01344604
99,,,,0.043444134,0.021397289,,,,,,0.020906882,0.25513783,0.28594342,0.31800777
100,0.04837556,0.04207404,0.051367328,0.011579928,0.026867991,0.019092692,0.053000286,0.041334983,0.07170921,0.023364766,0.01744353,0.27949426,0.1075109,0.2067845
101,0.013297798,0.015132769,0.13098644,0.010527763,0.07354925,0.10288296,0.013838027,0.021604255,0.1406378,0.01306711,0.016405422,0.19688907,0.21927963,0.03190168
102,,,,0.9745137,,,,,,,,,,
103,0.05762353,0.06565221,0.042699512,0.072300136,0.03254656,0.03350736,0.08236362,0.026733406,0.030946938,0.04514287,0.06729879,0.14091443,0.076437764,0.22583291
104,0.012359791,0.014348848,0.018144442,,0.25092098,0.08711684,0.02458443,0.014481489,0.012858309,,0.024482451,0.21773101,,0.30441582
105,0.027848901,0.017838966,0.059060227,,0.016980818,0.0481793,0.012702149,0.037562646,0.1344864,,0.042306315,0.17370051,0.16525075,0.246822
106,0.037757736,0.030726844,0.016741127,,0.048137177,0.024270842,0.10089376,0.04479602,0.034329586,0.013078438,0.02665007,0.40057728,0.062162045,0.1500321
107,0.01696944,0.1644152,0.13407376,0.015392301,0.0206986,0.0464353,0.10918378,0.028479414,0.19371413,0.03439391,0.08356986,0.113607846,0.0286096,0.010456854
108,0.026499392,0.0667638,0.045128327,0.0337902,0.024108533,0.08404884,0.02482454,0.11570457,0.20677128,,0.010063783,0.21511646,0.021382747,0.11614594
109,0.01034292,0.36407945,0.23074733,0.08639736,0.03686356,0.044999167,0.023994246,0.030265383,0.017593808,,0.01552321,0.02654872,0.05740742,0.045241907
110,0.07685254,0.025089558,0.20806769,0.027383512,0.0435607,0.062167615,0.020218696,0.050731458,0.08530607,0.05249578,0.04917298,0.061968148,0.05142622,0.18555902
111,0.019678563,0.11880631,0.17534797,0.033921633,0.018907038,0.06698045,0.031752985,0.022718154,0.23263659,0.051787242,0.01790235,0.08841148,0.11023059,0.010918654
112,0.06399754,0.042845715,0.24015279,0.33273003,0.013440613,0.058515504,0.08653941,0.014080294,0.011391668,0.012553338,0.019209055,0.022031778,0.070056334,0.012455902
113,0.017188068,0.22531624,0.2302917,0.119510256,0.011783739,0.05185328,0.0421193,0.01162867,,0.014239899,0.013523896,0.19990212,0.024915539,0.031198664
114,0.014483354,0.14648925,0.28192893,0.08956679,0.03533782,0.048530623,0.033449937,0.031614244,0.102781646,0.016211143,0.03949034,0.053177457,0.094849475,0.012089014
115,0.022268232,0.018751908,0.062953115,0.42311978,0.012128106,0.027944544,0.010972152,0.01924076,0.1496081,0.014353015,,0.087712705,0.04128302,0.100704424
116,0.029166643,0.018720917,0.032138836,0.025509708,0.025040973,0.05627016,0.016503066,0.023800017,0.034358162,0.01158529,0.01984988,0.3384528,0.15713647,0.21146709
117,0.010113738,0.3501315,0.33186457,0.13625383,0.012276111,0.035889994,0.013160952,0.013283932,0.012592499,0.02971389,0.01873964,0.010165304,0.014287421,0.011526653
118,0.037888873,0.05464087,0.11776786,0.023413979,0.0487136,0.03439448,0.06290875,0.03796443,0.07285116,0.06087122,0.02248985,0.105784975,0.11884118,0.20146878
119,0.035228483,0.029348493,0.052397024,0.025747186,0.06425312,0.034277905,0.091637366,0.052547343,0.02285686,0.035069287,0.012491609,0.2216691,0.023795689,0.29868057
120,0.036488213,0.041006193,0.0438596,0.011097287,0.038805235,0.09726957,0.017272148,0.13549343,0.09869706,0.017839137,0.01457031,0.27225488,0.011632193,0.16371472
121,0.041985713,0.25252175,0.2850578,0.071657605,0.018920526,0.0129337525,0.028785944,0.022218755,0.034020465,0.077351704,0.027710268,0.034508385,0.06346297,0.028864339
122,0.016452324,0.3057914,0.30038175,0.10537389,,0.02212166,0.069517665,,0.060388625,0.027973482,0.037342664,,0.028640307,
123,0.05701282,0.3412791,0.234622,0.08769019,,0.025041634,0.014673748,0.029246762,0.010079764,0.047027294,0.020765923,,0.056923803,0.057499215
124,0.010702564,,,,0.049257353,0.045546602,,0.010386641,,,,0.20811385,0.011987866,0.60380113
125,0.023888703,0.2597381,0.20180975,0.107581176,0.05160718,0.014314784,0.1679852,0.01578401,0.03212766,0.031024259,0.01057114,0.039299794,0.032953713,0.011314539
126,,,,,0.029166026,0.060277805,,,,,,0.060643826,,0.8072146
127,0.012261896,0.32478538,0.28701967,0.089410946,0.020935295,0.04377004,0.010858412,0.028277995,0.0473704,0.0114864,0.0110885305,0.050828256,0.036223646,0.025683144
128,0.018724637,,0.0142088905,0.026433032,0.024848297,0.016899973,,0.025940722,0.01917804,0.026922831,0.015013381,0.16359988,0.09062952,0.5382417
129,0.0116124675,,0.030424988,,0.05526466,0.054994926,,0.010852743,,0.018361038,0.024176367,0.26455984,0.0115844,0.4833366
130,0.012577717,0.012821896,0.08413596,0.023060191,0.014549208,0.022936424,0.012244181,0.022196589,,0.021651005,,0.1418121,,0.605608
131,0.030131815,0.044138525,0.14446075,0.014523017,0.042015307,0.0111099975,0.1292917,0.059780594,0.042757627,0.07426002,0.013671463,0.23558164,0.13518767,0.023089841
132,0.0119528575,0.027117651,0.095529325,0.011013158,0.018943837,0.031864908,0.069974326,0.02080893,0.015136534,0.0368915,,0.24482916,,0.3990749
133,0.07152167,0.018239528,0.05673342,0.021529792,0.014785694,0.04782565,0.061072238,0.01843706,0.021132946,,0.010192127,0.29652527,0.01915021,0.33407158
134,0.05944113,0.03654894,0.083494395,0.067578845,0.040172108,0.017383981,0.018412882,0.039801825,0.10743533,0.048493143,0.018685022,0.22360928,0.0413353,0.19760783
135,0.0790733,0.04122552,0.08168087,0.020579549,0.016483162,0.038394775,0.036197226,0.035506643,0.01946445,0.014321807,0.022256425,0.21112637,0.124854185,0.25883576
136,0.034082636,0.0198507,0.10457737,0.3008427,0.014455728,0.04745242,0.06710271,0.016403394,0.013822009,0.025753217,0.02068534,0.21704021,0.10538054,0.0125510525
137,0.18632232,0.030454889,0.06496854,0.05862162,0.017148132,0.012200178,0.08309278,0.034929406,0.20844162,0.055321004,0.011097621,0.15989058,0.04927522,0.028236069
138,0.019499334,0.014031828,0.016269322,0.026687661,0.022146445,0.055153515,0.05806256,0.01673577,0.013335863,0.013224463,,0.2760301,0.016637243,0.44336882
139,0.020704841,0.02723808,0.16196135,0.012403438,0.01706304,0.05369575,0.02785899,0.02463239,0.013069781,0.015891008,0.012904953,0.2367775,0.01924655,0.35655236
140,0.021538384,0.034403924,0.054775763,0.03298866,0.03718109,0.096037515,0.025172614,0.030671036,0.015160615,0.032591,0.041927315,0.2732947,0.10875358,0.19550386
141,0.0228045,0.016993564,0.013607339,0.015569064,0.039752223,0.015534849,0.037261475,0.027086137,0.018107831,0.010457544,0.013058544,0.14029028,0.042814918,0.58666176
142,,0.013514058,0.014485959,0.022263724,,0.0326277,0.017443558,,,,,0.098307885,0.020010319,0.7487642
143,0.036661536,0.053447973,0.13294992,0.047627956,0.015660938,0.11208397,0.107885934,0.026135454,0.1519029,0.05304963,0.028725546,0.047497813,0.17439891,0.011971516
144,0.021515425,0.01785671,0.041107267,0.01706362,0.020258658,0.13874489,0.028725142,0.023404295,0.039269242,0.015452006,0.015166881,0.21187015,0.015566096,0.3939996
145,0.06683607,0.046227787,0.029196888,0.022572609,0.031040786,0.03728364,0.0759795,0.120342866,0.08374156,0.0127473585,0.014590834,0.29455698,0.072362006,0.092521146
146,0.046697285,0.020753497,0.06964017,0.012020003,0.05140081,0.08031201,0.028447451,0.077068105,0.06276274,0.04195337,0.017229568,0.18012683,0.19015346,0.12143468
147,0.034329735,0.027241575,0.047735717,0.022183474,0.0127321435,0.053578798,0.025949445,0.025917219,0.026654128,0.023036191,0.011828128,0.16311458,0.0631695,0.46252933
148,0.055641495,0.09968283,0.104688175,0.04737752,0.01923107,0.057892222,0.05847709,0.042856336,0.065841466,0.044460166,0.022228204,0.22120936,0.13089432,0.029519763
149,0.01588842,,,0.11353737,0.014345148,0.035060856,,,,0.020130623,,0.17722532,0.044051345,0.5404442
150,0.031657804,0.01966793,0.105533935,0.03461196,0.016744995,0.111783795,0.07410553,0.04165526,0.1366318,0.08041656,0.011817394,0.27424732,0.048666053,0.0124596255
151,0.019438978,0.02286096,0.05728867,0.010667741,0.03730808,0.099781446,0.02457567,0.027188165,0.021979233,0.04228728,0.033005305,0.28380772,0.115212455,0.20459832
152,0.11363657,0.050256867,0.10389517,0.027771264,0.028337987,0.025587589,0.028066428,0.09995348,0.09057817,0.05238803,0.019027336,0.10149399,0.0833472,0.17565992
153,0.0667584,0.031604424,0.0560965,0.038239975,0.13177933,0.053780727,0.0325594,0.029849304,0.13360335,0.11156347,0.026773918,0.13412052,0.122844055,0.030426646
154,0.016634077,0.018495893,0.04581147,,0.33858925,0.22198711,0.017370753,0.028150741,0.09680333,0.01144416,0.060677346,0.056228667,0.0573606,0.022446096
155,,,0.013501445,,,0.029745217,,,,,,0.144801,,0.7718601
156,0.02687075,0.015106582,0.024498958,,,0.036858134,0.01864206,0.013323085,,0.015905038,,0.119530044,0.017681632,0.6768831
157,0.018345559,0.1717881,0.4016105,0.13674517,,0.106419936,0.02465807,0.023188971,0.041698057,,0.027279874,,0.014324844,0.014319792
158,0.06720751,0.01581459,0.018866291,0.022666855,0.016318776,0.016436145,0.01753925,0.039320342,0.02101062,0.032828696,0.012107948,0.074909255,0.10279921,0.54217446
159,0.032145422,0.09117929,0.10723528,0.092724495,0.03075353,0.07220171,0.20294085,0.028815936,0.054079648,0.018207513,0.017616615,0.13569357,0.09970786,0.016698288
160,0.018866057,0.016498152,0.046905763,0.029451776,0.042441197,0.10010455,0.010931938,0.03542963,0.08809908,0.012298356,,0.11279261,0.051982023,0.42726636
161,,0.1420962,0.2896667,0.15829208,0.018454224,0.071702935,0.10398299,0.017415605,,0.015052326,0.01265682,0.01513319,0.037598565,0.102952264
162,0.027642785,0.06396965,0.2587223,0.17808989,,0.044667825,0.017973106,0.028458318,0.012995732,,,0.03911158,0.032557487,0.26885292
163,0.02231494,0.015266424,0.06307132,0.049467564,0.021851204,0.05228806,0.029447962,0.030137384,0.012050481,0.022681909,0.014971807,0.25371683,0.08598542,0.32674873
164,0.022703893,0.19491915,0.18519525,0.08475815,0.01586731,0.055470143,0.04978323,0.016452657,0.019387089,0.019454723,0.015650054,0.024831342,0.036223315,0.2593037
165,0.026049724,0.019224245,0.1678986,0.02120323,0.04770002,0.10241426,0.032765802,0.032178335,0.16765635,0.025845634,0.020025752,0.13972138,0.13162304,0.06569368
166,0.034305934,0.08906067,0.10898369,0.12842347,0.026241109,0.07461554,0.034650676,0.02709787,0.049509715,0.07290365,0.018340506,0.23383223,0.07413158,0.027903335
167,0.019568712,0.027052684,0.049526207,0.06584556,0.02026121,0.045888603,0.11913165,0.026771804,0.027619004,0.019203825,0.020917865,0.4437961,0.09966112,0.014755679
168,0.040621113,0.041844703,0.19453454,0.034895256,0.024619175,0.10211449,0.04424014,0.034256704,0.15735722,0.036083404,0.020154579,0.17198335,0.07711807,0.020177241
169,0.011156526,,,0.011513141,0.011481686,0.042511843,0.026502317,,,,,0.14777553,,0.6917333
170,,0.1409274,0.23722652,0.19739905,,0.023572713,,,,0.033666316,,0.016833566,0.018132405,0.2869898
171,0.015210508,0.025018994,0.13173603,0.19967219,,0.06847334,0.016949661,0.015656201,0.10575573,0.05315187,0.14246638,0.023108907,0.18411455,
172,0.036746025,0.02082271,0.06569964,0.23924737,0.025026131,0.08015883,0.029998561,0.05934871,0.064424634,0.0355519,0.011200792,0.12901534,0.060574688,0.14218466
173,0.018026879,0.013734707,0.05334265,,0.077694386,0.12708241,0.035082273,0.018554484,0.023181759,0.0180521,,0.22342826,0.10101491,0.2759528
174,0.014900212,,0.01201384,0.103498794,0.39102066,0.10318195,0.028700482,0.021038849,0.013823371,0.05531884,0.019751308,0.10312813,0.025729584,0.09816025
175,,0.22541977,0.31314293,0.2100768,0.044770338,0.028893316,0.017851211,0.011439544,0.0100589795,0.018158518,0.015320826,0.032728996,0.033049732,0.03205541
176,0.011882425,0.21349363,0.27082515,0.18297128,0.023205418,0.079131275,0.046201486,0.011167648,,,0.015381245,0.04260034,0.010272092,0.074057765
177,0.03651152,0.021981107,0.035567243,0.028523061,0.018558776,0.1798456,0.035320263,0.032238286,0.07703272,0.062401585,0.026773456,0.22360115,0.18120831,0.04043693
