document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
48,,,0.062363643,,,,0.05831129,0.10760521,,0.12597013,0.614169,,,
49,0.06640234,,0.019580381,,0.3093478,0.090818495,,0.067466944,,0.14033484,,,0.2918713,
50,0.23131536,,0.025819823,,0.31822318,0.1860389,0.068078935,,,,,0.15118472,,
51,0.7351814,,,,,,,,,,,0.24038981,,
52,0.117336825,,,,,0.31857798,,,,0.027881058,0.33410573,,,0.19192979
53,0.5354524,,0.01250235,,,,0.09474485,,,,,0.33288735,,
54,0.1119859,,,,,,0.072732314,0.025114026,,,0.073079,0.70192266,,
55,0.15613687,,,0.056203198,,0.21839169,,0.05221473,,,0.4252381,,,0.06964136
56,0.21871899,,,0.2137121,,,,,,,0.47806907,,0.07620118,
57,,,0.011151668,,0.10389291,0.02080311,,,,,,0.8539731,,
58,0.05248921,,,,,,0.15665278,0.20269169,,,0.48329943,,,0.0867881
59,,,,,0.45065197,0.16509609,,0.023393482,,,,0.32662076,,
60,0.035565037,,0.024887698,,0.4635703,0.06543891,0.115291595,0.04143301,,,,,,0.2411856
61,,,,,0.13747169,,,,,,0.660149,,,0.1674339
62,,,,,0.18621802,,,,,0.810857,,,,
63,0.34740946,,,,,,,,,,,0.6386339,,
64,0.26800844,0.2834821,,,,,0.046165086,,,0.11801126,,0.2621599,,
65,,,,,,0.03423939,0.023505557,,,,,0.93843186,,
66,0.22171257,,,,0.05747057,,,,,,,0.6918805,,
67,,,,,0.10488352,,,0.19865072,,,0.3244774,0.19397095,0.16342624,
68,0.079582155,,0.02431315,,0.054240476,,0.05565447,0.15273142,,,0.58669937,0.034426097,,
69,0.08974349,,,,,,,,,,,0.9007029,,
70,0.22452904,,,,0.5170126,,0.12940505,,,,,0.09855602,,
71,0.06690553,,,,0.5649364,0.06037598,0.086763345,,,,0.19192216,,,
72,0.047204293,,,,0.28450748,0.13329844,,,,,,0.2776519,0.24412389,
73,,,,,0.27044442,,0.2283908,,,0.108018324,0.064640306,0.044539154,0.2660988,
74,0.30959368,,0.025910433,,0.4235956,,0.024672624,0.035659287,,,0.16032566,,,
75,,,0.020223372,,,,0.97924143,,,,,,,
76,0.094670944,,,,0.45254958,0.19232477,0.13143955,,,,,0.10118752,,
77,,,,,0.19427289,,0.03527224,,,0.7677056,,,,
78,,,,,,0.102215774,0.22155686,,,,0.22850792,,0.23310079,0.18287887
79,0.15708466,,0.04354367,,0.33720344,0.14760716,,,,,0.2444343,0.047250792,,
80,,,,0.06436615,0.046330545,0.1095423,0.07955223,,,,0.5700124,,0.011444857,0.10165506
81,,,,0.33430734,0.25068963,,,,,,,0.26759088,,0.118737295
82,0.09730289,,,,0.1502856,0.23403743,0.09000527,,,,0.29187927,,,0.12234326
83,0.3253667,,,,0.37519598,0.115406916,0.035154868,0.024419451,,,,0.10259522,,
84,0.30774626,,,,0.0789889,,0.057396736,,,,,0.33263674,,0.19584593
85,0.18437377,,,,0.10176896,,0.1002625,,,,0.5906579,,,
86,,,,,0.193928,,0.080884084,0.08267148,,,0.38847128,,,0.23200291
87,,,0.029343847,,0.04469609,0.05656943,0.053983957,,,0.081795186,0.52213854,,,0.19733974
88,,,,,,,0.12146482,,,,0.8022714,0.04762125,,
89,,,,,,0.062080365,,,,,,0.9210925,,
90,,,,,,0.047006495,,,,,,0.94920814,,
91,,,,,0.19434072,,,0.086918734,,,0.50583076,0.10437139,,0.08165719
92,0.320738,,,,0.18527333,,0.30080402,,,,,0.07588167,0.086298496,
93,0.49134472,,,,,,0.056776516,,,,,0.42882788,,
94,0.28759715,,0.073917285,,,,,0.08190627,,0.08028632,0.45047563,,,
95,0.12324004,,,,,,,,,,,0.85654885,,
96,,,0.056819938,0.13007618,0.25937486,,0.040827382,0.106304616,,,0.3862105,,,
97,,,0.01900005,,0.2465056,0.013670731,,,,0.71787924,,,,
98,,,0.03243202,,,,0.11588484,,,,0.48518008,0.14906743,,0.1956895
99,,,0.012764774,,0.20437413,,0.08132207,0.08196065,,,,0.58951753,,
100,,,0.039293796,,0.27707735,,0.21493234,,,0.11587109,0.3230968,,,
101,,,,,,0.11894909,,,,,0.470644,,,0.37328047
102,,,,,,0.18235718,0.11269644,0.06470275,,,0.16558726,0.12539272,0.33509785,
103,,,,,,,0.22409733,0.034673575,,0.1572382,0.3050621,,0.25216612,
104,0.12449724,,,,0.14141099,,0.072922476,,,,,0.10975746,0.5252196,
105,,,,,0.05417918,,0.056437965,0.11592913,,,0.5158603,0.07458715,0.1608366,
106,,,,,,,0.048955016,0.12890671,,,0.5114938,0.098610654,0.19784108,
107,,,,,0.3911143,0.10851206,0.1320877,,,,,0.34583512,,
108,,,,,,0.07946816,,0.10826462,,,0.4780732,0.029520977,0.20806271,0.082397245
109,0.13320705,,,,,,0.020575998,,,,,0.83599365,,
110,0.12137228,,0.021561509,,,,,,,0.24259672,0.2713353,,0.31140545,
111,0.060632013,,,,0.10334579,,,,,,0.66334325,0.05489914,0.09785325,
112,0.074402265,,,,0.6574034,,,,,,0.23246433,,,
113,,,,,,0.06342635,0.043983016,,,0.06869,0.21938516,0.10529998,0.48193273,
114,0.34955862,,,,0.047527112,,0.020134022,,,,,0.5647267,,
115,0.1279748,,,,,,,,,,0.69144386,,,0.16048113
116,0.38777146,,0.022667538,,0.061252132,,,,,,,0.33995315,0.17280719,
117,0.3127709,,,,,,,,,,,0.6471429,,
118,0.17708167,,,,0.149679,,0.08251353,,,,0.3994895,0.1756527,,
119,0.042198375,,,,,,0.049838465,0.1689623,,,0.5166096,,0.21121839,
120,0.12355492,,,0.4077174,,,,,,,0.2826313,,,0.15538825
121,0.09200067,0.36990497,,,0.17065167,,0.15901916,0.18224049,,,,,,
122,0.096047565,,,,,,0.029348718,,,,,0.8587257,,
123,0.7406887,,,,,,,,,,,0.22700211,,
124,0.17056593,,,,,,,,,,,0.80534923,,
125,,,,,0.28120336,,,,,0.62492406,,0.083833136,,
126,0.92299837,,,,,,,,,0.07424643,,,,
127,0.5894154,,,,,,,,,,,0.38187492,,
128,0.04548277,,,,,,0.066566564,,,,,0.877152,,
129,0.14730825,,,,,,0.037877392,,,,,0.799684,,
130,,,,,0.20684503,,,,,0.7905787,,,,
131,0.16002083,0.04037101,,,,,0.049327523,,,0.06147436,,0.59074986,0.07305324,
132,0.19971971,,,,,,,,,,,0.79067224,,
133,,,,,,,,0.11057132,,,0.84944385,,,
134,,,,,0.1116337,,,,,0.073567815,0.2585119,0.07200675,0.45428154,
135,,,,,,0.25593096,0.049310856,,,,,0.2395229,0.44093686,
136,0.113114946,,,,0.31053016,0.08379854,,,,,,0.46541318,,
137,0.33033508,,,,,,0.031806916,0.04328053,,,,0.5757615,,
138,,,0.019515159,,,,,,,,0.36299732,0.40347546,0.18978493,
139,0.19717829,,0.027992968,,0.19719946,0.24949118,0.037024215,0.027907424,,,,,,0.24167866
140,,,,,0.54249305,,0.09618466,,,0.11720677,,0.21084486,,
141,,,,,0.10032991,,,,,,0.07993776,0.79050076,,
142,0.058606613,,,,,,,,,,,0.934748,,
143,0.66770506,,,,,,,,,,,0.29258078,,
144,,,,,,0.22886388,,,,,0.45541558,0.18232486,0.112945504,
145,,,0.02132895,,0.23440522,,,,,,0.18946713,0.5368095,,
146,,,,,0.11096468,,0.06469625,0.03510945,,,,0.77283883,,
147,,,,0.1307668,0.07813575,,0.10518971,,,,0.14322245,,0.38723832,0.13203095
148,,,,0.05524946,0.027349176,0.10955661,,,,,0.34959322,,,0.43196777
149,,,,,0.07424833,0.13905619,0.065215625,,,,,0.71360594,,
150,0.05189228,0.0418567,0.026716279,,,0.021166239,0.06324707,,,,,0.7455996,,0.040381785
151,0.18278028,,,0.08971881,,,0.12121417,,,,,0.5906134,,
152,0.24014296,,0.011513493,,0.061867096,0.08535139,,,,,,0.5792998,,
153,,,,,,0.54383355,,,,,,0.20297222,0.22803251,
154,0.38033763,,,,,,0.08082353,,,,,0.5222315,,
155,0.06654607,,,,0.075623795,,0.07847396,,,,,0.76621276,,
156,0.058644284,,,,0.090137795,,0.04481854,,,,,0.796828,,
157,,,0.025338452,,0.2666277,,,,,,0.40382284,0.050047256,0.22548658,
158,0.5581742,,,,0.22939415,,0.13007018,,,0.023225866,,0.03621553,,
159,,,0.0321437,,0.50270265,0.119837776,0.074805036,0.046492904,,,,,0.20720711,
160,0.109985165,,0.027605487,,,0.20479171,0.101633534,,,,,0.10648658,0.4353218,
161,0.08189462,,,,0.11298635,,,,,0.2253398,,0.57003,,
162,,,0.020144762,,,0.028526438,0.14889875,,,,,0.758273,0.03238942,
163,,,,,0.022197152,0.07462031,,,,,,0.8999238,,
164,0.15855514,,,,0.19974172,,,,,,,0.5196134,0.09326301,
165,,,,,,,0.07559628,0.18081856,,,0.6243217,0.090814635,,
166,0.07036811,,0.056258757,,0.10045229,0.11270366,0.64227647,,,,,,,
167,0.5224923,,0.024697525,,0.15228286,,,,,,,0.26611495,,
168,0.20964725,,,,,,0.12018416,,0.21016397,0.047420204,0.11028705,,0.1569124,0.1340386
169,,,,,,0.07842517,0.11415639,0.04295856,,,0.4840141,,,0.2545778
170,0.29213682,,,,,,0.072903365,,,,,0.61678946,,
171,,,0.061410487,0.016682388,,0.07791761,,0.1468062,,,0.5527806,,,0.1229463
172,,,,0.104819365,,,0.07213999,0.048256546,,0.06303391,0.6807637,,,
173,0.81049293,,,,,,0.1533171,,,,,,,
174,,,0.012232442,,,,,,0.11744703,0.5782095,,,,0.28942993
175,0.06966787,,,,,,0.16171849,,,,0.46407884,,,0.2700195
176,,,0.014376319,,0.2237191,0.014352804,,0.02085691,,0.49391717,0.1349348,,,0.09535705
177,0.14718232,,0.050435577,,0.104914844,0.10688437,,,,,0.28523165,,,0.281802
178,,,,,0.7158706,0.18400149,0.062297683,,,,,,,
179,0.12940973,,,,0.72202915,,,,,0.13315497,,,,
180,0.01724988,,,,,,0.032952197,,,,,0.9464359,,
181,0.18069634,,,,,,0.076139905,,,,,0.7264918,,
182,0.40247244,,,,,,,,,,,0.5776073,,
183,0.0137161175,,,,0.071003534,0.30745393,0.045943767,0.020660512,,,,0.5263151,,
184,0.060419824,,,,,,0.019203551,0.026501808,,,,0.8869187,,
185,0.15680724,,0.034805056,,0.11037369,,,,,,0.19548891,0.057592977,0.41922128,
186,,,,,0.102085344,0.10864972,0.08447053,,,,0.21842037,,0.2648911,0.20131968
187,,,0.026647748,,0.3949616,0.174361,0.082919136,,,,,0.2988087,,
188,0.12962563,,,0.19007991,,0.2036056,,,,,0.44163698,,,
189,,,0.014700114,,0.09962871,,,,,,0.11565214,0.66635114,0.08749187,
190,,,,,0.3319548,,0.044195566,,,,0.3390065,0.25410548,,
191,,,,,0.0968428,,,0.021037819,,,0.18167305,0.6858569,,
192,,,0.0191498,,,,,,,,0.62930024,,,0.3148079
193,,,0.019496163,,0.08722875,0.19207574,,,,,0.14039525,0.13857403,0.3411611,0.06984814
194,0.51679796,,,,,,,,,,,0.4617068,,
195,0.22593732,,,,0.2485288,,,,,,,0.32842135,0.17465788,
196,0.01861437,,,,0.54387665,,0.19079204,0.041313954,,,,0.17679329,,
197,0.1997824,,,,,0.18782884,0.18324795,,,,0.3988326,,,
198,,,0.048432004,,0.31950146,,,,,0.11363499,0.22598378,0.08753276,,0.17833424
199,0.27550295,,,,,,0.08726939,,,,0.107431635,0.50731945,,
200,,,,,0.116050795,,0.072999015,0.067543864,,,0.6723451,0.0529779,,
201,0.19015133,,,,0.29256496,,0.10755114,,,,,,0.37835,
202,0.06554729,,0.052298777,,,0.20700736,,,,,0.5538696,0.09932267,,
203,,,0.02717601,,,,,,,,0.6251621,,,0.31468025
204,,,,,0.22538479,,0.062082764,0.10365877,,,0.40870062,,0.1753184,
205,,,,,0.26873675,0.07342036,0.62456006,,,,,,,
206,,,,,0.122409284,0.07809813,0.11927359,,,0.07431545,0.25963673,0.0765834,0.25061995,
207,0.34555408,,,,0.14884485,,,,,,,0.35972103,0.11851756,
208,,,,,0.38645002,,,,,0.60425127,,,,
209,0.39256975,,,,,,,,,,,0.5377137,0.04258847,
210,0.356455,,,,0.20352317,0.1106996,0.13448985,,,0.04784663,0.123792574,,,
211,,,,,0.19515444,0.059289392,0.042395446,0.15114044,,,0.49436978,0.038166776,,
212,0.15698726,,,,,,,,,,,0.8365447,,
213,0.050547924,0.17503165,,,0.23899895,,0.15093952,,,,0.35958147,,,
214,,,,,,0.08934887,0.097652614,,,,0.4357055,0.36143184,,
215,0.22308119,,,,,,,0.027352147,,,,0.7317636,,
216,0.27115306,,,,,,,,,,,0.7173213,,
217,0.12829414,,,,,,0.08481274,,,,0.7118837,0.042150382,,
218,,,,,0.09787815,0.29548976,,0.015906548,,0.07555533,,0.4987295,,
219,,,0.021697827,,,,0.597918,,,0.1803317,0.15375538,0.021601794,,
220,,,,,0.18590759,0.051446754,,0.14616211,,0.09207508,0.19088168,,0.3186182,
221,0.13467063,,,,0.19517513,,0.13533078,,,,,0.500282,,
222,,,,,,0.1960888,,,,,0.36554193,0.33425066,0.021451682,0.06991466
223,0.096275195,,,0.024944257,0.3807658,,0.12491704,,,,0.30366972,0.050741784,,
224,,0.044462577,,,0.119085334,,0.20018053,,,0.08635786,0.18223037,,,0.34535253
225,,,,,,,0.53194284,,,,0.17517404,0.26424354,,
226,0.09617582,,0.03476261,,0.1582171,,,0.15151574,,,0.44262448,0.04994208,,0.050283823
227,0.14478272,,,,,,,,,,,0.8493538,,
228,0.16820821,,,,,0.27050596,,,,,0.28940102,0.10445563,,0.14747208
229,0.34165418,,,0.20237285,,,0.14234972,,,,0.28814855,,,
230,,,,,,,0.23327935,0.051934928,,,0.5960927,,,0.1018516
231,0.11675568,,,0.13618486,0.21490917,0.12634431,,,,,0.24947579,,,0.13611253
232,0.19074108,,,,,,0.10735086,,,0.14492877,0.31305936,,0.22131583,
233,0.072316736,,,0.0588465,,,0.22302045,,,,0.6297983,,,
234,,,,,0.14963186,0.09338189,,,,,,0.7422824,,
235,0.46668598,,,,0.10367468,,,,,,,0.38939467,,
236,0.118040346,0.019763624,,0.016465664,0.24104966,0.052557774,0.05528174,0.027626596,0.10334135,,0.02157005,,0.31190485,0.03193434
237,,0.24218169,0.085305095,0.10917494,0.06308866,,,,0.02660963,0.021128748,,,,0.4458846
238,,0.064972915,0.010657332,0.42822298,0.010370162,0.027725074,0.01802999,0.014162688,0.09866562,0.035734266,0.111964576,,0.029592618,0.1452635
239,,0.03249792,,0.45812717,0.035455048,0.08415477,,,0.08015769,,0.088141,0.049573615,0.085008875,0.076683015
240,,0.06889434,,0.46537858,,0.026379718,0.039619256,,0.030650994,,0.0420931,,0.19771543,0.1192101
241,0.28786287,0.035747558,0.10117951,0.09546506,0.14923507,,0.11386097,,0.032146372,,0.12667078,,0.04548983,
242,0.081890896,0.25379604,,0.025607407,0.1884076,,0.14320557,,0.054017283,,0.14936595,0.0853511,,
243,0.068043835,,,0.0360634,0.427264,,0.059214685,0.042343944,0.10652132,0.039749008,0.14518452,,,0.074821055
244,0.08897229,0.061318602,,,0.5450228,,0.03607947,,0.096335046,0.018804008,0.121847466,,0.030734003,
245,0.28951386,0.13694428,0.011683966,0.046971187,0.07615927,0.03266202,0.12604216,0.025139501,0.06567369,0.03978545,0.083578624,,0.060342036,
246,0.17685579,0.011776364,,0.15639552,0.31368703,,0.048526436,,0.11285192,,0.02410105,0.11221254,,0.03772868
247,0.32942343,0.01177312,,0.03060214,0.13349617,,0.024790984,0.015967902,0.107652776,0.013375881,0.099271245,0.2141745,0.010373513,
248,0.10543328,0.11788519,,0.061254553,0.24388224,,0.06305473,0.03252327,0.04470883,0.039064184,0.24336864,0.018337764,,0.030107714
249,0.0311231,,,,0.017073773,0.07753702,,,,,,0.8672578,,
250,0.22495328,,,0.063901916,,,0.100929916,,0.060411103,,,0.5091823,0.015006467,0.021505287
251,0.29542378,0.20294827,,,0.14827874,,0.07146071,0.023294806,,0.05575646,,0.13671431,0.05592213,
252,0.30039468,0.018846033,,,0.2570866,,,,0.14781883,0.014111834,0.046326764,0.12336015,0.0828036,
253,0.065328546,0.028299425,,0.13603102,0.35692504,,0.15056713,0.010816965,0.03575003,0.029627677,0.13233599,0.016764056,,0.024745926
254,0.18846561,0.13522746,,0.091207914,0.07017514,0.025692249,0.022709277,,0.07868497,0.04527742,0.15430973,0.143003,0.034422275,
255,0.4571247,,,,0.20529398,,,0.021118702,0.102099255,0.05258639,0.08273677,,,0.06862188
256,0.05983734,,,0.08378115,0.22427477,,0.23734537,,0.19869195,0.02832615,0.16633916,,,
257,0.042360995,0.023088653,,0.08470724,0.49894294,,0.034003682,,0.17267741,0.038287945,0.07177251,,,0.03014397
258,0.7084884,,,0.02394806,,,0.022889094,0.0128393555,0.081702076,,,0.10201676,,0.047062848
259,0.090211734,0.020010022,,0.028626405,0.3496554,,0.048648674,0.010312251,0.20373997,0.012381366,0.1746206,0.02703134,,0.026358394
260,0.10442032,0.06801324,,0.028203996,0.34516037,,0.10919261,,0.10558784,0.07045278,0.06727187,,0.039215527,0.062003523
261,0.13473165,0.053668823,,0.08447217,0.49444896,,0.09903691,0.012526111,0.048836384,,0.061790545,,,
262,0.09036853,0.058425933,,0.07832537,0.4058841,0.056366462,0.0619185,,0.13608542,0.013324362,0.049864274,0.012239437,,0.028814258
263,,,0.028280541,,,,,,0.49704516,0.33038944,,,,0.14402643
264,0.1806027,,,,0.31274843,,0.053210128,,0.2539097,,0.18125924,,,0.01340647
265,0.042352624,0.04343053,,0.28891736,0.13002077,,,,0.10634478,0.031702094,0.23735757,,0.056260854,0.050521117
266,0.4129859,0.106144354,,,0.061468497,,0.10623498,,0.10869154,,0.022621706,0.16201949,,
267,0.24001889,0.20544846,,,0.21817786,0.017518023,0.09502707,,,0.02986773,0.07176701,0.10041371,,
268,0.029038891,,,0.010804335,0.4041173,,,,0.20670174,0.03977595,0.09329041,,0.055862837,0.15234037
269,,,,,0.04256516,0.19189712,0.031722646,,,,,0.72861016,,
270,0.09016578,0.105225846,,0.049092248,0.37410194,,0.018588666,0.03313959,0.10905741,0.05608736,0.08287413,,0.076171964,
271,0.06120792,,,0.05617588,0.5288105,,0.1280728,0.020070853,0.14136216,0.014976133,0.048190664,,,
272,0.15311502,0.02131566,,,0.36074615,,0.12216442,0.022537855,0.11766584,0.05913679,0.13721123,,,
273,0.48035213,0.02431758,,0.026573077,0.018098438,,,,0.06427818,,,0.32471782,,0.056918796
274,,0.011408303,,0.026965875,,0.16624638,0.029436966,,0.010962646,,0.050302304,0.7008399,,
275,0.26977772,0.088440515,,,0.28809202,,0.046442047,0.04176249,0.09678115,0.036044404,0.10279036,,0.025057046,
276,0.16485342,,,,0.23461919,,0.030271197,,0.24696979,0.06487723,0.1745624,,0.014451285,0.053624384
277,0.21567775,0.17180347,,,0.18783446,,0.03459752,,0.110241994,,0.19711493,0.014568111,0.016285254,0.043637693
278,0.062468644,0.08522523,0.011199754,0.036139175,0.28479937,,0.056024805,0.022873677,0.19544743,0.04529021,0.19781987,,,
279,0.16637422,0.010386455,,,0.37185493,0.0122073,0.072156,0.018283146,0.1046155,,,0.06903243,0.11242956,0.051389463
280,0.12663715,,,0.11026704,0.3712549,,,0.010500148,0.15667957,0.03003509,0.16088821,,0.027607275,
281,0.3663587,0.078365006,,0.041388866,0.17139827,,0.027850367,0.02873443,0.03724895,0.044191167,0.029609937,0.08586485,0.043235835,0.045533843
282,0.14851633,0.15180719,,0.05911023,0.24715169,0.018580098,0.09611155,0.051064834,,0.029956607,0.18403473,,,
283,0.028760908,,,0.060000643,0.43047306,,0.0127236275,,0.271976,,0.18036667,,,
284,0.0713974,0.0128871845,,0.015772568,0.38574144,,0.054943636,0.056222238,0.10230753,0.10539584,0.14682263,,,0.04779436
285,0.07527926,,,0.050246183,0.2902506,,,0.012902345,0.343878,0.031869613,0.1435066,,,0.050329868
286,0.0108239595,0.024069846,,0.14461802,0.32027993,,0.3336424,,0.069397435,0.037869684,0.026934907,0.02556898,,
287,0.0706353,,,0.08014151,0.7156436,0.011566681,0.05165494,0.011988702,,,0.05303044,,,
288,0.07772227,,0.08156298,0.120882325,0.26965937,,0.094851494,,0.15875438,0.026425727,0.16449854,,,
289,0.11483625,,,0.1428782,0.37310228,0.034832496,0.085823394,0.04162162,0.1550557,0.031391446,0.014662881,,,
290,0.06679956,,,0.13310239,0.24577294,0.01226864,0.17197491,,0.08845696,0.016721984,0.18237422,0.07120988,,
291,0.05077028,0.17486744,,0.13203691,0.32902712,,0.037551187,,0.06880059,,0.11272528,,0.040222257,0.04916579
292,0.18470936,0.09015553,,0.024285799,0.3641465,,0.12645823,0.024254661,0.053195618,0.026151655,0.063680634,0.024257446,,0.011005616
293,0.15774463,0.046452183,,,0.3517105,,,,0.17713349,0.05682272,0.17331499,,,0.028112208
294,0.10816716,0.1074996,,0.056313798,0.4187466,,0.08030447,,0.07786956,,0.044612825,,0.08848666,
295,0.03660977,0.03179373,,,0.12337652,0.19954737,0.07417023,,,,0.034915373,0.475394,,
296,0.027689181,0.034954704,,0.09327757,0.098156855,0.18177232,0.02894456,,0.027870968,0.01105421,,0.43761143,0.028252883,0.019574365
297,0.08090345,,,0.051758196,0.35767418,,0.058287617,0.017456586,0.24782798,0.0455084,0.12950735,,,
298,0.02161229,0.12899572,,0.08751117,0.22202045,,0.24448769,,0.09540965,,0.1201581,0.071677275,,
299,0.04710028,0.0510432,,0.20490457,0.012947019,0.10394201,0.012810341,0.013723177,0.09382854,,0.24336424,0.10546102,0.08608951,0.01649067
300,0.10356537,0.0929442,,0.14046673,0.22742522,,0.036359735,0.021312946,0.12359186,0.03579399,0.16516405,,0.04690374,
301,,,,0.0908851,0.45345315,,0.02514675,,0.21682131,0.045754492,0.12736994,,0.016731456,0.021624073
302,0.109041125,0.13132289,,0.16735464,0.08612106,,0.15903835,,0.08254592,0.03462454,0.12912564,0.055171773,0.039394435,
303,0.01885928,,,0.37896132,0.025686081,0.056594525,0.02758725,0.039870273,,,0.12036608,,0.09708107,0.20485267
304,,0.058361888,,0.113126926,,0.47546157,,,,,,0.08721583,0.057530385,0.2065655
305,0.051688366,0.075245455,0.014053335,0.14795737,,0.11437649,,0.024253828,0.015349086,,0.1415024,0.051145736,0.25461814,0.10470418
306,0.11309027,0.013243185,0.0850153,0.046175532,0.15935494,,0.02269727,0.057064734,0.13775876,0.033421703,0.127689,,0.10205739,0.10232389
307,0.267863,0.026549676,,0.074887484,0.29302168,,0.05796122,,0.12358923,0.03801128,0.018650856,0.03716898,0.01601227,0.038217496
308,0.039527368,0.032400303,,0.17847605,0.091746226,0.039353866,,,0.022234892,,0.13124822,,0.21712956,0.232378
309,0.3071048,,,0.10243497,0.37119925,,0.024854599,,0.0849719,,,0.030895336,0.010928303,0.05657834
310,,0.03097441,,0.16158621,0.011916269,0.282222,,,,,0.16872661,0.09558121,0.2061072,0.041735638
311,0.06635362,,,0.07572358,0.33241218,,0.3437721,,0.104208425,0.04423024,0.03266596,,,
312,0.2722167,0.079748966,0.01260105,,0.07398731,,0.016867451,,0.28284836,0.030718772,0.071935326,,0.13206705,0.023329424
313,0.22291674,0.021175582,,,0.24781756,,0.060878206,,0.22538798,0.033181097,0.120449394,0.03874094,,0.021489264
314,0.11496548,,,0.020977601,0.2669425,0.010032552,,0.02933354,0.30410635,,,,0.1849191,0.056770056
315,0.106854744,0.03975239,,,0.2585599,0.05245222,,0.014236088,0.2569309,,0.076874495,0.062403806,0.08534713,0.028601702
316,0.012959228,,,0.13748887,0.4292253,,0.039617416,,0.27062035,,0.10440536,,,
317,0.05715723,0.07690335,,0.012790557,0.28575394,,,0.048498157,0.22801654,,0.077346265,,0.03863652,0.1621864
318,0.19216911,0.08123198,,0.033201538,0.4248247,0.011739592,0.051496394,,0.03448798,0.029827278,0.10409278,,0.023057342,
319,0.13183269,0.036338475,,,0.13586344,0.08957924,0.034170188,,0.17484894,0.01010272,0.17660601,0.20307088,,
320,0.08258265,,,,0.33242288,,0.03203515,0.038366813,0.15950727,0.03344018,0.21530455,,0.09535816,
321,0.013709677,0.05961077,,0.04133905,0.37772223,,,,0.20553905,0.029010624,0.12962191,,0.04570939,0.09663336
322,,0.020749042,,,0.1653998,0.43275994,,,,,,0.29683968,0.048156258,0.029297158
