document,0,2,3,4,5,6,7,8,9,10,11
85,0.19262853,0.060601305,,,0.049063835,,0.15069135,0.25538224,,0.2767788,
86,0.040370002,,,0.05278663,0.01967684,,0.63061166,,,0.24490085,
87,0.12744293,0.03787783,,,,,0.45387036,,0.2845491,0.08294721,
88,0.14671385,,,0.10583627,,,0.20217368,,0.30677515,0.22367276,
89,0.15304507,0.018701313,,,,,0.55200255,0.05182385,0.18057339,0.033630468,
90,0.18591586,,,0.083907664,0.026526812,,0.42128977,,0.057580628,0.21169959,
91,,0.11637437,,0.17384255,0.05330208,,0.2525008,,,0.3792742,
92,0.15717945,,0.22510587,,,,0.13964084,,0.47123575,,
93,,0.027853426,,0.14851701,0.04948782,,0.36744145,0.09787178,0.01024734,0.28390738,
94,,,0.16007695,,0.09623843,,0.36266148,,0.08546214,0.27876726,
95,0.09110591,,,0.07426781,0.055565484,0.07581911,0.5537252,,,0.1340341,
96,,,,0.0640584,0.060325194,,0.38674092,0.12080322,0.22680993,0.13165818,
97,,,0.10133596,0.10764819,,,0.57883036,0.042889107,0.032017317,0.123335995,
98,,0.011314146,0.050703283,0.13182656,,0.055849653,0.63860554,,0.09230715,,
99,,0.1495677,,0.07269625,0.0960439,,0.35836905,0.07655913,0.086435266,0.1531047,
100,0.044210795,0.076541625,,0.02997007,0.13921684,,0.1759241,,0.15690053,0.37047797,
101,,0.04612584,,0.04572309,0.07562001,,0.3795873,,0.24057494,0.19834088,
102,0.13634364,0.016271109,0.123297036,0.16788012,,,0.27415848,,,0.07958789,0.1864314
103,0.21414545,,,0.021052686,0.027035665,,0.43488422,,0.21351074,0.0819351,
104,0.03778493,0.078665316,0.050441988,,,,0.8073676,,,,
105,,0.034403343,,0.21131234,0.07381789,0.07668802,0.4943249,,0.04195941,0.057173494,
106,,,0.06999042,,,,0.24498263,,0.5208955,0.14866798,
107,,0.082543775,,,0.039445724,,0.43573767,,0.073443264,0.34658918,
108,,0.06958672,,,,,0.43786713,,0.08464449,,0.38748807
109,,,,,0.04640714,,0.7163089,,0.0646817,0.15270036,
110,,,,,,,0.6300879,0.21153867,,0.14019136,
111,0.08633268,0.05221174,,0.1058784,,,0.46614364,0.058886375,0.039003536,0.18311632,
112,,0.084356785,,,,,0.5107413,,0.09773421,0.28483427,
113,0.1281045,,,0.17528635,,,0.40646264,,0.13983418,0.1299414,
114,0.08045217,0.070780545,0.09106736,0.045416396,,,0.19114238,0.16000693,0.21080455,0.13904049,
115,,0.124198996,,,,,0.7276643,,,0.033107594,0.09869132
116,,,0.10327382,0.11329857,0.08612469,,0.51330477,,,0.16464351,
117,,0.21405658,0.021429323,0.070759185,,0.17426932,0.21510993,,,0.29455817,
118,,0.1107287,,0.027581826,0.06346754,,0.77898014,,,,
119,0.03293166,,0.09639267,,,,0.6448576,,,0.20483847,
120,,0.025185563,,0.059167508,0.0657524,,0.4754841,0.037501726,0.22344705,0.10440192,
121,0.13330594,,,,,,0.51085603,0.1382355,0.120612815,0.08314049,
122,,,,,,,0.44197407,0.5271279,,0.019559985,
123,,,,,0.093643576,,0.6921244,,,0.05910449,0.13491964
124,,0.022925299,0.0348321,,0.06864136,,0.43127647,0.08808441,0.07266112,0.27147278,
125,,0.1798112,,0.017645612,0.06338345,,0.09704145,,0.10574031,0.43603528,0.095803216
126,0.20452704,0.03723628,,,,,0.41339204,,0.2674999,0.065840244,
127,,0.30303606,0.032043926,,,,0.3564024,0.069154315,0.10654033,0.12329032,
128,,,,0.1458377,0.13147849,0.077681676,0.44964036,,,0.17847165,
129,0.10501189,0.04980065,0.05835451,0.13934976,,,0.48846138,0.09143135,,0.056340016,
130,,0.11866817,,,,,0.45619974,,0.307695,0.10131278,
131,,,,,,,0.49388826,0.5045199,,,
132,,0.04178053,,0.2359112,,,0.27043408,0.16113225,0.20798239,,0.06860534
133,,0.03988627,,0.14352703,0.19628197,,0.14333731,0.11609956,0.12391984,0.22285888,
134,,0.106597915,0.016632423,,,,0.09922422,0.08392259,0.08863764,0.49482602,0.105690114
135,0.044716336,0.066765465,,,0.02280827,,0.46830454,0.11378242,0.12730913,0.14372832,
136,,0.027116094,,0.08545543,,,0.37097776,0.080339104,0.096487656,0.31960195,
137,,0.09647345,,0.1446513,,,0.37238857,0.09111815,0.04555028,0.22938874,
138,,,0.06433133,0.11156116,0.034070194,,0.76503706,,,,
139,,0.4023896,,,0.14121988,,0.2503539,,0.04552079,0.14824502,
140,0.045095004,0.08593758,,0.08013703,0.06459483,0.095963605,0.31231365,,0.1266292,0.18088886,
141,,0.026019339,,,0.08107397,0.054940633,0.49066323,,,,0.32580993
142,,,,0.059296496,0.17142606,,0.5689359,,0.07587051,0.102167025,
143,,0.38098484,0.06370866,0.111250244,0.15082991,,0.2741979,,,,
144,,0.20440036,,0.06746351,0.21497147,,0.26529044,,,0.22903877,
145,,0.07316697,0.06556655,0.034511272,0.31592622,,0.43577275,,,0.055361897,
146,,0.15762338,,0.0649362,,,,0.21634425,,0.5366629,
147,,0.35228062,,0.06714436,,,0.35274583,,0.019584572,0.18941651,
148,,0.3974461,,,0.07070615,0.10357792,0.25863022,,,0.15530197,
149,,0.57038903,0.013375007,,0.16295435,,0.22461925,,0.018291209,,
150,,0.2549737,0.031839706,,,0.069886245,0.13720348,,,0.489253,
151,0.036100306,0.5515118,0.024746744,,0.1702973,,0.20181252,,,,
152,,0.41483578,0.022376595,,0.25975832,,0.14655949,,,0.14324252,
153,,0.28520316,,0.14692317,0.063618064,,0.27285153,,,0.21643895,
154,,0.18324336,0.062511206,,0.09905429,,0.5477996,,,0.08887806,
155,,0.075540416,0.047608092,,0.21878988,0.15016137,0.23666856,,,0.25568214,
156,,0.19267705,0.040011276,0.06904232,0.06939112,,0.30443954,0.050346255,0.03626556,0.22778036,
157,,,,,0.27134067,0.17156416,0.3017517,,,0.22817972,
158,,0.49233177,,,0.13793553,0.055316973,0.2360456,,,0.056203235,
159,,0.46343416,,0.06785305,0.069624856,,0.21006949,,,0.10537462,0.070736
160,,0.5817326,,,,,0.31843758,,,0.07309316,
161,,0.23816946,,,,,0.3255549,,0.024987862,0.23750712,0.15112707
162,,0.59418005,,,,,,0.079419725,0.020261586,0.21429253,0.07479847
163,,0.57408255,,,0.17912947,,0.031407952,,,0.19793743,
164,,0.28721064,,,0.26661286,,0.25898397,,,0.16177705,
165,,0.13356267,0.076515615,0.15988418,0.04817089,,0.27615434,0.14181176,,0.15254869,
166,,0.067876644,,0.1310731,,0.0776297,0.44855267,0.05920656,,0.20156844,
167,,0.76435226,,,0.03910275,,0.090091944,,,0.09122814,
168,,0.2179202,,0.07032047,,,0.28921267,0.26523498,,0.13302264,
169,,0.3946195,,,0.13518792,,0.33891225,,0.027551437,0.082294546,
170,,0.19243844,0.034797516,,,,0.1710623,,,0.39597037,0.1824686
171,,0.021242416,,,0.095132105,0.23200542,0.14845544,,,0.49026954,
172,,,,0.21198986,0.14157754,,0.14389543,,,0.27040294,0.20919159
173,,0.69478375,,0.032922454,,,0.2596821,,,,
174,,,,0.43560383,0.08433442,,0.11270896,0.114047796,,0.23140976,
175,,0.71357924,0.016677836,0.05004696,,,0.18922381,,,,
176,,0.3466193,,,0.3965106,,0.24321975,,,,
177,,0.21976773,,,,0.22168082,0.23237237,,,0.29823956,
178,,0.20126764,0.037363697,0.1027136,,,0.2023055,,,0.43605784,
179,,0.4765817,,,,,0.08887675,0.27052188,,0.14024101,
180,,0.41036022,,,,0.095868565,0.44206166,,0.031034546,,
181,,0.11363747,,0.14506918,0.14093809,,,0.18361087,,0.39438534,
182,,0.58811134,0.023808325,0.08473671,0.12591167,,0.035612117,,,0.12900795,
183,,0.22367057,,,0.25383267,,0.16839223,0.14506456,,0.18854873,
184,,0.16009761,,,0.069389835,0.0904925,0.28758317,,,0.37506214,
185,,0.8985698,0.02582016,,,,0.053456847,,,,
186,,0.28668606,,0.04817765,0.18026324,,0.3473374,,,0.11676652,
187,,0.08866978,,,0.12764037,0.10949886,0.2765572,,,0.37693024,
188,,0.7567344,0.025724351,,,,,,,0.20013933,
189,0.036557216,0.61266637,,,,,,0.2107635,,0.11674007,
190,,0.5414179,,,,,0.36049685,,,0.07689043,
191,,0.7100778,,,,,0.27440834,,,,
192,,0.5063246,,,,,0.17041068,,,0.09423566,0.20573823
193,,0.72959894,,0.07368552,,,0.17175393,,,,
194,,0.2784708,,0.15092552,0.18066661,,0.15880856,,,0.21397495,
195,,0.3583814,,0.1465284,0.13913107,,0.3338057,,,,
196,,0.05566635,0.031834178,,,0.1643243,,0.23448533,,0.48976836,
197,,0.18327066,,0.26172313,,,0.414119,,,0.12191082,
198,,0.111646414,0.0626719,0.054696675,0.18783304,,0.20075591,,,0.36488086,
199,,0.12587681,0.061660733,,,,0.38957554,,0.041235566,0.3580252,
200,,,0.08944394,,,0.040011883,0.28647327,,,0.5698735,
201,,0.15083298,,0.34273767,0.13332167,,0.35522276,,,,
202,,0.19762214,,0.05844606,0.34554324,,0.27788052,,,0.09956506,
203,,0.73752284,,,,0.052661013,0.16874821,,,0.026857277,
204,,0.40806916,,,,,0.4082868,,,0.15559748,
205,,0.4641473,,,,,0.3223808,0.0566642,,0.13044025,
206,,0.19187747,,,,,,0.25704628,,0.3831009,0.14305423
207,,0.3197404,,0.1486293,,,0.1185166,0.04973515,,0.34392548,
208,,0.28835166,0.035223544,,0.05154527,,0.60332584,,,,
209,,,0.042564925,0.116135076,0.15273002,,0.06587171,,,0.31095818,0.2931206
210,,0.14036778,0.09255981,0.19334246,,,0.13167138,0.101726755,,0.32061982,
211,,,,0.08060221,,,0.59752786,,,0.29587278,
212,,0.7068294,,,0.1357108,,0.07748152,,,0.066599704,
213,,0.09279042,,0.11842882,0.2604889,,0.23346494,0.044707734,,0.23128633,
214,0.024510732,0.58239573,,,,0.073942594,0.16973479,0.028744737,,0.11108649,
215,,0.20734993,,,,,0.061615344,0.20543589,,0.22677566,0.2747142
216,,0.39048138,,,0.2776582,,0.05010393,,,0.25678274,
217,,0.2588781,,0.04433863,0.121844135,,0.33284655,,,0.21825963,
218,,0.101789266,,,0.17531662,,0.23658587,,,0.46679747,
219,,,,,,0.40393117,,,,0.56654567,
220,,0.501638,,0.032656766,0.19596282,,0.12398997,,,0.13567121,
221,,0.2390477,,0.04300387,0.07640834,,0.10411566,0.06407476,,0.26581237,0.1948695
222,,0.15851936,0.03276024,0.05455851,0.21528426,,0.2888057,,,0.23936853,
223,,0.1156332,,,,,0.33721054,,,0.5223074,
224,,0.065716885,0.10087577,0.07268388,,0.09105228,0.19208102,0.111644685,,0.3533417,
225,,0.07293121,,0.2301117,,,0.5790879,,,0.092797294,
226,0.05581182,0.4234291,,,0.098374546,0.051848624,0.1256744,,,0.22637165,
227,,0.15779619,,0.07270067,0.11733674,,0.3566278,,,0.23142394,0.051154967
228,,,0.060645092,0.12560368,0.074390054,,0.25395077,,,0.4669903,
229,,0.32461014,,0.09549236,0.11184672,,0.25288656,,,0.1922198,
230,,0.16452497,,,0.12323604,,0.22190739,0.10151487,0.03208068,0.34257674,
231,,0.3296612,,0.12373438,0.16022822,,0.3112187,,,0.06467248,
232,,0.55449545,,,0.22500932,,0.20391947,,,,
233,,0.09643783,,,0.2518908,0.06851444,0.14940023,,,0.4111989,
234,,0.40782222,,,0.10905761,,0.38019854,,,0.08293901,
235,,0.24169293,,,0.08728661,,0.32419848,,,0.32411137,
236,,,,,0.107378155,,0.40237162,0.055057652,,0.1750536,0.24218117
237,,0.66103244,,,0.0350371,,0.21327831,,,0.077119745,
238,,0.02016473,0.032280356,,,0.44118053,,,,0.49123073,
239,,0.37162018,0.066431925,,0.17554207,,0.36406124,,,,
240,,0.083650984,0.045265697,0.07238272,,0.14942196,0.62614346,,,,
241,,0.049952373,0.025308514,0.045562387,0.09163297,,0.47340313,0.09572719,,0.20519389,
242,,0.22253868,,0.11943211,,,0.48838252,0.1147485,0.03107013,,
243,,0.21010768,,0.111362584,,,0.5394532,,,0.11287955,
244,,0.492663,0.04375413,0.04447664,,,0.25550437,,,,0.1449582
245,,0.09746572,0.060083404,,,0.15400718,0.05032365,0.10164182,,0.5241661,
246,,0.55846614,,,,,0.14426237,,0.07402044,0.20474537,
247,,,,0.10642206,0.05561074,,0.20101586,0.08808226,,0.5287023,
248,0.05339669,0.31629032,,,0.16708004,,0.08213881,,,0.3721229,
249,0.03766848,0.06327088,,0.16147082,0.04800873,0.04312981,0.064547405,,,0.572963,
250,,0.35379902,,0.04051878,,,0.36080033,0.16543217,,0.062860556,
251,0.05598633,0.36977515,,,,,0.27237707,0.22266757,,0.060418706,
252,,0.59033537,,,0.21343537,,0.115093485,,,0.07240273,
253,,,0.07067727,,,0.07382752,0.08516201,,0.026440639,0.73948133,
254,,,0.0118841315,,,,0.3131324,,0.03790894,0.6166094,
255,,0.09338537,0.07425781,0.12750863,0.09466755,,0.5382508,,,0.05236722,
256,0.040890932,0.038015563,,,,,0.2140073,0.06999546,,0.37643653,0.24524722
257,,0.27577806,,0.09756873,0.12322899,,0.27748457,0.042058293,,0.17373744,
258,0.08521545,0.08994855,0.061246116,0.106350765,,,,,,0.64086044,
259,,0.48414442,,,,0.07883204,0.1813911,,,0.2407568,
260,,0.14180109,0.060399894,,,0.16793133,0.30750242,,,0.30160597,
261,,,0.021860372,,0.07652936,0.06063258,0.6182317,,,0.20094074,
262,,0.13710605,,0.057958275,0.06479086,0.096487954,0.20447034,,,0.42430243,
263,,0.03301274,,0.0501631,,,0.19767016,0.07360799,,0.42331377,0.20860423
264,,0.029746396,,0.19177924,,,,,,0.76386094,
265,,0.5652141,,,0.2898256,,0.13577208,,,,
266,,,,,0.05187634,,0.35641295,0.11805795,,0.45027748,
267,0.031044759,0.3314056,0.0798591,,,0.09749932,0.13688035,,,0.3089001,
268,,0.21845539,,,,0.09689714,0.10658968,,0.020307032,0.5456599,
269,,0.5640544,0.024829326,,,,0.14080231,0.06401522,,0.19255243,
270,,,,0.050014336,0.14092797,,0.525112,,,0.260581,
271,0.107622094,,,,0.07924639,,,0.20300457,,0.5886499,
272,,0.1912064,,,0.20719744,0.06897766,0.34912172,,,0.164893,
273,,0.0986279,0.034161735,,,0.15346263,0.24766204,,,0.4446064,
274,,0.3165494,0.028405327,,0.11562886,,0.34175032,0.056118727,,0.13183591,
275,,,,,,,0.10768171,0.7204307,0.041738078,0.12447855,
276,,,0.076586604,0.24724059,0.098057985,,0.17793101,,,0.38097644,
277,,0.05906461,,,,0.23686676,0.15584101,0.060888182,,0.4122078,0.059557445
278,,0.06635437,,,0.13775839,0.10913594,0.12830736,,,0.5363258,
279,0.07363559,0.09341577,,0.101219885,,,0.23006947,,,0.17644379,0.30634543
280,0.110082716,,0.02845692,,,,0.044812128,0.119460866,,0.5724305,0.11282036
281,0.06280736,0.19913404,,,,0.062115252,0.3526153,,,0.3101835,
282,,0.3779453,0.0403577,,,0.18270995,0.101130806,,,0.28550968,
283,,,,,0.13290711,0.09632594,0.5077734,,,0.23526087,
284,,0.26083142,,,0.10326723,,0.33191174,0.04772354,,0.24277972,
285,,0.6629471,,,0.16926251,,0.06085793,,0.018838216,0.08026997,
286,,0.61917543,,,,,0.31495428,,,0.057641838,
287,,0.14702009,,0.074422,0.119935706,,0.2739399,0.057322085,,0.3157146,
288,,0.62615776,,0.07143962,,,0.18604009,,,0.104802914,
289,,0.51351875,,,,0.06297118,0.23944244,0.047791693,0.020440478,0.1056502,
290,,0.5474001,,,,0.011157787,0.14764017,0.08705549,,0.19332972,
291,,0.05826132,,0.18549483,,,0.24239835,,,0.41445115,0.078350246
292,,0.32406175,0.0194811,0.06822774,0.19260605,,0.15000215,,,0.23711264,
293,,0.060410094,,,,0.023060134,0.3740188,,,0.31608826,0.20582026
294,0.06144198,0.23742566,0.09083794,,,,0.2507517,,,0.340789,
295,,0.43991515,,,0.06639133,,0.4765404,,,,
296,,0.065044865,,,,,0.359851,,,0.54515463,
297,,0.8184723,,0.099743396,,,0.03657117,0.03838474,,,
298,,0.26325172,,,,0.11820347,0.14973149,0.06541694,,0.38213205,
299,,0.09526585,0.072620295,,,,0.11464677,,,0.25072232,0.4452717
300,,0.0863261,0.040708862,,,0.20888172,0.42555302,,,0.21616615,
301,,0.6862891,0.016903315,,0.073605135,,0.109875634,,,0.10687607,
302,,,,0.057297837,0.25097188,,0.06619463,,,0.59892285,
303,,0.27389786,0.07176276,,0.23767821,,0.13094355,,0.023479376,0.24763097,
304,,0.19992739,,,,0.1682511,0.120073386,,0.021701787,0.4723704,
305,,0.6773388,,,,0.04423415,0.10421709,,,0.15975519,
306,,0.36760992,,,0.27487022,,0.27011904,,,0.07316194,
307,,,,,0.20185964,,0.07601571,,,0.5914183,0.10870926
308,,,0.08795947,0.07188352,0.104266815,0.16128802,,,,0.55495715,
309,,0.36951804,,,0.08755327,,0.30301616,,,0.22290291,
310,0.051890064,,,,0.047953553,,0.2838058,0.2857505,,0.30818793,
311,,,,,0.095253095,,0.20209622,0.104628146,,0.3787566,0.19930296
312,0.086422294,0.22241773,,,,0.068796776,0.10825319,,,0.4981197,
313,,0.6922184,,,,,0.25138873,,,0.045411758,
314,,0.022961201,,,0.07690123,0.2070716,,,,0.6688441,
315,,0.23535444,0.04537414,,0.08626193,,0.20298545,,,0.14591607,0.26460138
316,0.037555426,0.19661278,0.037431166,,,0.060530595,0.09455316,,,0.5631612,
317,0.048349082,0.3436473,,,,,0.1504886,,,0.44167122,
318,,0.06048362,0.07713012,,,0.18689373,,,,0.5801222,0.08099275
319,,0.048999075,,0.05214589,0.037242096,,0.1857692,,,0.65669054,
320,,0.0375089,,,0.06766393,,0.21485686,,,0.47258097,0.19564012
321,,,0.078896426,,,,0.35036376,,,0.54301107,
322,,0.045955658,0.050728414,,0.12278855,0.038016334,0.37432918,,,0.35415822,
323,,,0.038453672,,0.1071626,0.097098395,0.21112606,0.19042414,,0.33958182,
324,,0.26118514,0.08518752,0.08517907,,0.08699533,0.1143837,,,0.3562215,
325,,0.68989694,,,0.07943103,,0.08629084,,,0.13777699,
326,,0.36820412,0.05500529,,,0.0446636,0.098921165,0.08108174,,0.34160292,
327,,,,,0.1353292,,0.17141213,,,0.6703594,
328,,0.0663664,0.031681944,,,0.24486569,0.09993651,,,0.5373543,
329,,,0.14091654,,,,,,,0.5788861,0.25250593
330,0.025031166,0.5705562,0.0194346,0.035210133,,0.025241131,0.11058118,,,0.20630676,
331,,,,0.105453745,,,0.17163216,,,0.69704854,
332,0.1767537,0.051804103,,,0.053673282,,0.17780447,,,0.51802486,
333,0.01293413,0.67263794,0.015917655,,,,0.20887126,,,0.08084784,
334,,0.055812214,0.096091606,0.060053796,,0.10024163,0.20794567,,,0.46629047,
335,,0.22392616,,0.2482348,0.03603055,,0.11105242,,0.02036206,0.34772807,
336,,0.0841776,,,0.09086023,,0.43894124,,,0.36929822,
337,0.03399287,0.16895118,,0.05086321,0.06083797,,0.113980405,,,0.5525785,
338,,0.20575629,0.04408609,0.08250303,0.07921771,,0.10392817,,,0.4183118,0.059562966
339,,0.10135154,,0.22019705,,0.18066633,0.39716586,,,0.07545552,
340,,0.13512303,0.013561821,,,0.06447297,0.528947,,,0.2386647,
341,,,0.05175858,,0.061205827,0.21950361,0.1258066,0.10028009,0.019957857,0.40781242,
342,0.06697951,0.06337606,0.04817119,,,0.060940772,0.27909848,,,0.4637072,
343,,0.14348616,,,,0.08082352,0.32119521,0.060903214,,0.3711569,
344,0.030850526,0.39515063,,,,,0.2766,0.051765863,,0.23225082,
345,0.068793565,0.20175835,,,0.12902719,,0.15098386,,,0.42617428,
346,,0.15116942,0.12772319,,,0.11083826,0.17473818,,0.08823605,0.32761037,
347,0.050050337,0.16868705,0.0736493,,,0.12306407,0.123282164,,,0.44217563,
348,,,,0.1275016,,,0.028829293,,0.04608192,0.77463996,
349,0.03812041,0.19733657,,,0.15383126,,0.3349708,0.119346015,,0.14480582,
350,,0.038259853,,0.115039565,0.19031471,,0.52363205,,,0.11618053,
351,,0.027725186,,0.09759945,,,0.32887116,0.09542274,,0.4292937,
352,,,,,0.19969894,,0.09438573,0.14262573,,0.5386907,
353,0.04502306,0.030112734,0.077968545,0.030965615,,,,0.32066151,,0.48365277,
354,,0.3922411,,0.10638357,0.116058156,,0.36834303,,,,
355,,0.3076241,0.030643636,,0.16427033,0.018913753,0.45831856,,,,
356,,0.3483317,,0.10871364,,,0.3003637,0.0452378,,0.17932339,
357,,0.18999231,0.08181953,0.08469932,,,0.33696023,,,0.293469,
358,,0.34913558,0.032952014,,,,0.31046644,,,0.29479602,
359,,0.41666216,0.029223496,,,,0.46027848,,,0.08114222,
360,,0.76391816,,,,,0.22182417,,,,
361,0.02962535,0.2822652,,0.08021208,0.07918989,,0.29801118,0.059169352,,0.1616092,
362,,0.1071666,0.048126165,0.03988468,0.04248724,0.025193095,0.2858676,0.071488194,,0.3663962,
363,,0.067186855,0.059055768,0.10938938,0.080365494,,0.4134011,0.09608515,,0.16418135,
364,,,0.019226471,,0.046634737,,0.64153045,,,0.27708283,
365,,0.0916665,,,0.057490245,,0.83127695,,,,
