54,0.073644586,,0.0707569,0.09092049,0.0652252,0.11168884,,0.03482642,0.104649596,0.44797355,
55,,,0.057895225,0.2669192,,0.01632377,0.010548519,0.14726977,,0.48949084,
56,,,,,,,,0.78443754,0.2095761,,
57,,0.0142659135,0.109283924,0.11972535,,0.165007,,0.24427047,0.1971274,0.068139605,0.081359945
58,,0.4137138,0.038200222,,0.05429992,0.22776513,,0.09845983,0.13427025,,0.032739926
59,,0.66284496,,,0.03837937,0.045252644,,0.027358772,,0.19065475,0.028193815
60,,0.5704894,,0.01780341,0.030090885,0.08462111,0.010244904,0.019010944,0.051967323,0.19526948,0.016019652
61,,0.015279181,0.014370039,0.024468971,,0.43188748,,0.06578049,0.16201301,0.23863399,0.04716649
62,0.03397889,,0.04945445,0.064626105,0.0867314,0.09249745,,0.15501307,0.048813805,0.43966427,0.013238318
63,0.017548885,0.023278905,0.027097639,0.12856232,,0.13561237,,0.23515446,0.11588406,0.3163992,
64,,,0.016113764,0.12753536,,0.2304208,0.011171302,0.012528609,0.042241007,0.5187468,0.04097173
65,,,,0.05097416,,0.21733867,0.01928637,0.061431978,,0.6153775,0.025827227
66,,0.026641127,,,,0.5018183,,0.16762654,0.036235336,0.24510522,
67,,0.029874925,,0.16800658,,0.1672119,,0.2861162,0.18400608,0.15762606,
68,0.08485614,,0.04443529,0.31068137,0.019554213,0.11850905,,0.02376007,,0.23911417,0.15370801
69,,0.011187258,0.013451614,0.04149854,,0.012022502,0.011148091,0.028220706,0.11711276,0.17571998,0.58186847
70,0.08739825,,,0.05557509,,,,0.06391013,,0.34264195,0.44186068
71,0.060195405,,,0.031590566,,0.1535197,,0.061536696,0.0148879085,0.14380194,0.5239459
72,0.02744946,,0.08095674,0.096413285,0.031456377,,,0.029080564,0.117833994,0.33735377,0.2738529
73,0.09799875,,,0.0595891,,,,0.07621801,,0.0841726,0.6724617
74,0.04119505,,0.022768592,0.064797744,,0.14223398,0.010587556,0.031188989,0.24115795,0.24402128,0.19937085
75,0.019622322,,0.06423646,0.011167599,,0.16986103,,0.043619405,0.07015843,0.14427091,0.46767712
76,0.02143955,0.010921695,,,,0.12885882,0.011911411,0.08503069,,,0.74142784
77,,,0.20116101,,,,0.011644988,0.062690265,0.062483024,,0.6535072
78,0.042173803,,0.07950525,0.18584196,0.07975024,0.18185903,,,0.11541574,0.094676636,0.21988678
79,0.064567916,0.17972039,,,0.044232897,0.06864611,,,0.18109615,0.31370252,0.14331424
80,0.10715159,,,,,,,0.08787419,,,0.79986
81,0.119808294,,,0.013298142,0.015782338,,0.01631539,0.09830546,,0.10994164,0.6178815
82,0.02547018,0.018643651,0.078871936,0.08902541,,0.19028662,,0.013423853,0.3540894,0.17754,0.048619464
83,0.036532987,0.011512295,0.12201116,0.012444748,0.029248266,0.13914876,,,0.11183318,0.5349606,
84,0.065323524,0.031629607,0.04494131,0.52985615,0.034994833,,,,0.14084338,,0.15200028
85,,0.010155302,0.15520692,0.22495037,0.03564692,0.16640906,,,,0.3330772,0.054163918
86,0.12227785,,,0.16073933,,0.25981906,,,0.4338153,,0.020975433
87,,0.013579249,,0.089903206,0.064232126,0.41866478,0.012838149,,0.10413786,0.24960722,0.046901003
88,0.041166116,,0.08129034,0.11667952,0.028353414,0.2976037,,,0.13322027,0.2294322,0.06890528
89,0.027667481,,0.0654215,0.050665215,0.023375414,0.20182163,,,0.0667084,0.52830267,0.029387092
90,0.10770442,,0.062275454,0.06879986,0.010488732,0.1645196,,,0.29863307,0.23589982,0.03710034
91,0.049252976,,0.074516594,0.06001152,,0.30171964,,0.026227279,0.21457691,0.23669936,0.022173034
92,,0.018976053,0.06669185,0.36781538,0.011334608,0.04584283,,,0.10215139,0.3470814,0.033474974
93,,,0.12062407,,,0.32026047,,,0.35323808,0.16021147,0.037576426
94,0.12905137,,0.14614874,0.18423104,0.012592183,0.14081697,,,,0.3859786,
95,0.06883282,0.10584075,0.07718532,0.21851917,,0.026601026,,,0.17074543,0.33078995,
96,0.06429106,,0.13949989,0.01928316,0.044426255,0.06063781,,,0.07217891,0.59573907,
97,0.9089119,,,0.028361334,,,,0.028094642,,,0.019072637
98,0.06618076,,0.16954495,0.04285442,0.037941374,0.066582985,,,0.10869492,0.39249462,0.11552712
99,0.045910224,0.017610326,0.14407404,0.17297922,,0.25268963,,0.010961231,0.024803514,0.31961617,
100,0.049523573,0.0186261,0.072698876,0.2106971,,0.15827353,,,0.18477438,0.2761836,0.028922195
101,0.0939526,0.018588144,0.16968304,,,0.12436495,,,0.17671193,0.41620126,
102,0.015051769,0.97723526,,,,,,,,,
103,0.020931356,0.0127215665,0.08063811,0.11049088,0.015936572,0.22398087,,0.015786117,0.20600925,0.26436803,0.04899139
104,,0.7061762,0.039747898,,,0.020314245,,,0.031847008,0.20042953,
105,0.07038273,,0.093624294,0.21558827,0.018536272,0.18137485,,,,0.38916025,0.021661198
106,0.07945179,,,,0.058932666,0.088219866,,,0.26497826,0.4985661,
107,0.030854162,0.0104477545,0.072354704,0.10349457,,0.26699835,,,0.032735743,0.41577017,0.05352073
108,0.05085554,,0.06412886,0.22210275,0.04179631,0.18780796,,,0.19968991,0.1253695,0.10764379
109,0.05938864,,0.058117583,0.17116445,0.04651781,0.2409125,,0.029230565,0.17794746,0.15630354,0.060088526
110,,0.5267449,,0.08928714,0.010516264,0.07513582,0.013722458,,,0.28441492,
111,0.019639106,,0.04102099,0.22076945,,0.14891726,,0.020792255,0.13188003,0.3293618,0.08741762
112,,0.027070902,,0.012048566,,0.15369107,0.019118356,0.01696498,0.09217165,0.64594597,0.026656058
113,0.06395564,,0.16241644,0.11994216,,0.21344846,,,0.036870036,0.35252416,0.031207278
114,,,0.039033517,0.026749298,0.06339538,0.25224718,,,,0.504647,0.10080779
115,,,0.08808513,0.077475555,0.018737838,0.42793286,,,0.114323765,0.20427355,0.059744544
116,0.046333145,0.011155311,0.029043663,0.099189974,0.025834061,0.23641643,,,0.10486801,0.43481198,0.012170222
117,0.07979225,0.02641202,0.083223954,0.07786667,,0.0972341,,,0.26460367,0.29130754,0.0653096
118,0.09605921,,0.101467595,0.15416557,0.02221832,0.167746,,,0.124834515,0.3235838,
119,0.03472872,,0.10833744,0.22850746,0.04077385,0.22342992,,0.0170314,0.019159107,0.25648788,0.071396306
120,,,0.06529379,0.15595251,0.013107995,0.09532499,,,0.1321634,0.43864354,0.088348046
121,0.14689791,0.011141299,0.01785739,0.0788254,,0.16977714,,,0.17584708,0.38523868,0.014225967
122,,0.01240078,0.0818625,0.09776866,,0.371741,,0.011769538,0.11227599,0.24557735,0.05771446
123,0.07345734,0.018183341,0.07122691,0.26917845,,0.057330184,,,,0.48643157,0.02102913
124,0.012948846,,,0.14100076,,0.2784878,0.012839317,,0.0103867,0.5124383,0.02819076
125,0.08383606,,0.15335214,0.11222374,,0.18246968,,,0.18900774,0.27858815,
126,,0.01628091,0.070130795,0.298663,,0.15044892,,0.011513005,,0.41502297,0.03157031
127,0.08269354,,0.054583948,0.1266526,0.049107485,0.21844158,,,0.12138377,0.27507466,0.06928231
128,0.058711678,,0.19875228,0.052886147,,0.0680224,,,0.06725219,0.5363491,
129,0.019355241,,0.07766882,0.04398022,0.03125474,0.28723806,,,0.13281155,0.35810357,0.03687495
130,0.08190798,0.017605023,0.11698209,0.13671169,0.034863457,0.12747325,0.011453723,0.014121112,,0.43614545,0.013209496
131,0.081349924,0.013187561,0.13507217,0.27200285,,0.117532946,,,,0.38035503,
132,0.10697964,0.014181822,0.016821086,0.06524229,,0.03609284,,,0.27945897,0.47973254,
133,0.059053615,,0.020967681,0.28385425,0.051665176,0.0100656105,,0.024829477,,0.5288486,0.018597748
134,0.10305059,0.015840553,0.08281561,0.35666928,,0.10102364,,,0.04585201,0.2941538,
135,0.017491201,0.7419241,0.031074643,,,,,,0.074421406,0.04962134,0.083701745
136,0.029802965,,0.021464657,0.2304401,0.011676483,0.10212304,,,0.08324246,0.48399428,0.034023818
137,0.062355563,,0.037629314,0.33828908,,0.12509406,,,0.04641472,0.36824733,
138,,0.7345106,0.014381935,0.016255863,0.018035177,,,,0.010843233,0.19300616,
139,0.12735604,0.17836064,0.099339955,,,0.150064,,,0.1621194,0.26658183,0.015904605
140,0.030044904,,,0.5053207,,,0.013092879,,,0.41106376,0.039228044
141,0.056819517,0.013982997,0.15765364,0.06765377,,0.021861294,,,0.15140827,0.51026815,0.012645882
142,0.037648223,,0.15432127,0.17749359,,0.08494664,,,0.099876046,0.3833607,0.061963476
143,0.06707134,,0.06114789,0.08909759,,0.08813819,,,0.11224485,0.55123216,
144,0.12935513,,0.07400744,0.2065209,,,,,0.07658817,0.50554484,
145,0.050502237,0.2721391,0.04827096,0.09814467,,0.23739445,,,0.088351004,0.18273596,0.010267593
146,0.016620524,,,0.014452023,0.01766921,,0.020597491,,,0.82753175,0.07147626
147,0.0568109,,,0.42786622,,0.17517851,,,0.1877727,0.08377534,0.064215645
148,0.048547767,0.01067268,0.015089081,0.10764008,0.01757588,0.3457766,,,0.028176734,0.3973577,0.02082654
149,,0.025053414,0.12675726,0.3194727,,0.17177705,,,0.09242545,0.2215432,0.042663064
150,0.062200032,0.012280561,0.018167445,0.16460517,0.023169529,0.1870298,,,0.13461488,0.3410009,0.05670981
151,0.0660495,,0.13040037,0.09916592,,0.06135284,,0.015360152,0.19328201,0.37857014,0.041225724
152,,0.018956685,0.18518448,0.042252164,,0.13154265,,,0.3089736,0.25614226,0.052516107
153,,0.011331007,,0.16836691,,0.31207705,0.014148987,0.016893206,0.04788952,0.42752883,
154,0.023896767,,,0.27094993,,0.22930926,0.010409532,,0.06811971,0.38271862,
155,0.059220966,0.031962615,0.15097326,0.086739674,,0.13642551,,0.022154108,0.045250364,0.40335017,0.06358911
156,0.025189837,0.035169166,0.1227111,0.2564872,0.053185336,0.20946299,,,0.22556993,0.0148217,0.057114147
157,0.036835715,,0.05678861,0.19514339,0.02620094,0.34423965,,,0.28280902,,0.05055683
158,0.012303722,0.019019824,0.057798326,0.30634984,0.014542518,0.11055557,,,0.3386932,,0.13760494
159,,,0.08266768,0.07196359,,0.54553634,,,0.24006283,0.010338056,0.03343468
160,0.02111087,0.012052559,,0.043395657,,0.5257102,,,0.3690771,,0.026469344
161,0.0665063,,0.91778034,,,,,0.014812619,,,
162,0.048368543,,0.08380617,0.18593338,,0.3094534,,0.016748417,0.27981645,,0.061271995
163,0.13929799,0.027701478,0.012759948,0.2834427,0.063436985,,,,0.23485968,0.06413569,0.17359193
164,0.09745823,,0.041175786,,0.01715085,0.30747965,,,0.49873367,0.031158803,
165,0.072909616,,,0.29788077,0.050674852,0.0844048,,,0.21697564,0.13002959,0.140629
166,0.09737464,,0.06588378,0.15457562,0.018644309,0.2670994,,,0.09906573,0.29709372,
167,0.010779087,,0.05128083,0.16618992,0.020881679,0.020750202,0.010515532,,0.1284089,0.49481207,0.08716613
168,,,0.09186434,0.086607575,0.055132188,0.21570447,,,0.046055686,0.49267414,
169,,0.034728047,,0.13639846,0.020226613,0.27185425,,,0.25564313,0.21951789,0.061018363
170,,,0.0770578,0.121402614,0.040223602,0.4016415,,,0.039816216,0.2613003,0.045006204
171,0.102255724,,0.13536316,0.18479307,,0.03750621,,,0.036085147,0.49355295,
172,,,0.10343799,,,,,0.019869616,0.4303381,0.3046805,0.11658494
173,0.02060603,0.010303542,0.12614875,0.027701976,,0.07437867,,,0.15405475,0.46803874,0.11319693
174,0.13194734,,0.12289679,0.16130772,0.1426624,,,,0.027039062,0.38023445,0.025566842
175,0.0522939,,,0.17726201,0.02607072,0.048143316,,,0.20827661,0.47153196,
176,,,,0.3077192,0.055105187,,,,0.04366677,0.44874483,0.14115778
177,0.06915943,,0.1328883,0.032868233,0.044770464,0.18482114,,0.02971833,0.13128744,0.32498586,0.04921971
178,0.0949582,0.018319976,0.04406465,0.4042931,0.046772692,,,,0.23331071,,0.15130542
179,,,0.046006434,0.06356593,,0.25143027,0.013859744,0.02244151,0.08728616,0.45726192,0.04925952
180,0.0976426,,0.23859923,,,,,,0.31590617,0.28646412,0.060566694
181,,,0.08908802,0.12650856,0.039580252,0.16724463,,0.026624812,0.26920822,0.22591752,0.052860636
182,0.07220342,,0.053807303,0.05572915,,0.05203196,,,0.2756949,0.4511808,0.015021232
183,0.04962766,,0.06494077,0.2200733,,0.26081598,,,0.09922658,0.2955769,
184,0.20165114,,0.09408345,0.18319136,0.076976545,,,,,0.4280269,0.015539807
185,,0.020162337,,0.21095893,,0.08666374,0.015217332,0.02437263,,0.63194764,
186,0.09874821,0.020487813,0.06867877,0.2728482,0.021098975,0.06686159,,,0.26304945,0.12840012,0.052943233
187,0.12556407,,0.06921191,,,0.17701536,,,0.23195742,0.3837852,
188,0.08027955,0.042107724,0.07382699,0.31101546,,0.12064195,,,0.16348155,0.13139814,0.07698855
189,0.11519504,,0.08759049,0.08456417,,0.015877476,,,0.21523176,0.47503656,
190,0.10972239,,0.17943431,0.15559952,,0.1453461,,0.027475897,0.013947619,0.3412555,0.026901767
191,0.056164052,,0.06988899,0.29867306,,,,,,0.5600359,
192,,,,0.08882778,0.02184095,0.411391,,,0.34632334,0.08567082,0.03089627
193,0.07471348,,0.14476116,0.18762507,0.014044175,0.15390047,,0.021118846,0.119158566,0.252392,0.03200621
194,,0.0105915945,0.09621097,0.1817775,0.021381784,0.24776946,,0.018786198,0.03676596,0.3246147,0.053123746
195,0.02947765,,0.041352488,0.25330174,0.010023108,0.059200857,,0.015936276,0.06681146,0.41011673,0.109591275
196,,,0.11491536,0.17063117,0.06294772,0.037344016,,0.032798167,0.33213663,,0.24876189
197,0.08107323,,0.049187876,,0.010116812,0.123612724,,0.01483834,0.39588937,0.26077676,0.06429554
198,0.06836276,,0.14775969,0.014080869,,0.24745372,,,0.11949356,0.39343622,
199,0.055023104,0.01990519,0.1541566,0.11508483,0.03842994,0.2653454,,,0.050092664,0.3015694,
200,0.10053457,,0.096558556,0.34154108,0.028519802,,,0.019168736,0.2773933,0.04282338,0.08265044
201,0.08022276,,0.121574044,,,0.12782857,,,0.11623048,0.5486774,
202,0.07109543,,,0.07354778,0.02858531,0.05679722,,,0.12241799,0.5872337,0.047852192
203,,0.010991978,,,0.038055364,0.49124745,,0.021221329,0.4019199,,0.03127934
204,0.073629014,0.02474636,0.10165968,,0.014782786,0.51508987,,,0.16130847,0.037095994,0.071231
205,0.010160256,0.014414324,0.08558787,0.016256735,0.034175433,0.44186532,0.010017835,0.016544407,0.31964463,0.021921787,0.02934146
206,0.1547889,,0.10215772,0.37625787,,,,0.029780352,0.098550476,0.21194889,0.025418602
207,0.07621483,,0.07567088,0.220713,0.03129924,0.15446195,,,0.18096198,0.19346768,0.048500303
208,0.08952741,,0.025663873,0.025721692,,0.36391574,,0.014169825,0.2906798,0.15019275,0.033880565
209,0.026165776,,0.055275634,0.30602744,0.04299681,0.21528354,0.0122865345,0.04005117,0.23838094,0.015503948,0.043504443
210,,0.021841835,0.01016104,0.28046933,,0.31100237,,,0.23586385,0.058711328,0.078520775
211,0.08494347,,0.073330626,0.13317083,0.03416914,0.20036507,,0.015171571,0.1997056,0.1416453,0.1172511
212,,0.016853353,0.043950047,0.124841094,0.023222422,0.43863538,,,0.33548912,,0.012709064
213,0.033496864,,0.017421957,0.24698254,,0.17632332,,,0.4175732,0.052914687,0.047605816
214,0.10305836,,0.4625579,,,,0.045261536,0.02383153,0.18322414,0.13602401,0.04567696
215,0.022266248,,,,0.038451184,,,,0.47369325,0.36709103,0.098175935
216,0.01193584,,0.12422067,0.17081343,,0.2842176,,0.017383069,0.19757244,0.025059512,0.15899809
217,,,,0.10534054,0.018858194,0.47724274,,,0.23690438,0.12784788,0.016466929
218,0.11669202,,0.07304707,0.037043165,0.07820499,0.2256823,,0.014023246,0.11450307,0.076940864,0.26341182
219,0.0131845195,0.024217937,,0.25576168,0.012830315,0.25994438,,,0.3400789,,0.089030676
220,0.034120258,0.017537652,,0.039688617,0.012208026,0.37225693,0.010730645,0.011805526,0.31090775,0.07935182,0.10280171
221,0.025427205,0.049107384,,0.24368316,,0.23202866,,,0.3147437,0.015040015,0.111577086
222,0.11871933,,0.20044586,,0.024267485,0.2192947,,,0.09255014,0.3333812,
223,,0.01592962,,0.02377188,0.039851762,0.56594706,,,0.12636451,0.12693186,0.1008705
224,0.07659997,0.026521865,,0.3149567,,0.094368964,,0.02506194,0.29643047,,0.15847015
225,0.015356644,0.021589356,0.037802294,0.33321986,0.019228302,0.26428938,,,0.20269164,0.042155515,0.05014915
