114,,0.013673986,,0.09907904,0.09155492,,0.555904,,0.107818946,0.13159582
115,0.019861437,0.05529824,,0.058700457,0.03598142,,0.30925602,,0.19508831,0.32555434
116,0.01078133,0.02576719,0.04775843,0.10508073,,,0.48318475,,0.1169556,0.19633095
117,0.016058855,0.08951073,0.07690365,0.16615523,0.06344523,0.02866909,0.25053206,,0.14315738,0.16542643
118,,0.085296065,0.1033889,0.09258221,,0.011332533,0.36917275,,0.17596957,0.16173822
119,0.015012551,0.07308496,0.049603555,,0.06178947,,0.3814104,,0.2772976,0.14097711
120,,0.060467,,0.09826691,0.07748401,0.010414952,0.47329065,,0.16174084,0.11045645
121,,0.017294696,0.14906059,0.14630124,,,0.3867319,,0.08894178,0.18648343
122,0.026052535,0.07005836,,0.05547161,0.044470783,,0.36046413,,0.113740586,0.3249394
123,,0.052213274,0.086622626,0.038172472,0.0188171,0.029059334,0.56189436,,0.19410636,0.0186712
124,,0.013939125,0.017571654,0.015735902,0.020830832,,0.65748113,,0.03239015,0.23362367
125,0.0145066865,0.12479346,0.07708572,0.1380263,,,0.28324312,,0.1916148,0.1703055
126,0.011781331,0.054954052,0.022451406,,0.036218785,0.02647751,0.59253055,,0.16872542,0.08646923
127,,,0.09422718,0.12682046,0.042419758,,0.29448268,,0.30808187,0.12445
128,0.014849538,0.17160597,0.0456261,0.16130027,,,0.521237,,0.026173936,0.055321943
129,0.015157548,0.05702691,0.013933327,0.1530412,0.027437951,,0.3876459,,0.11180422,0.23054393
130,0.015556979,0.078971334,0.0882876,0.07425497,,0.021122675,0.48594195,0.011020728,0.16786918,0.04959924
131,,0.10682904,0.09283395,,,0.02134604,0.50114286,,0.20696169,0.07039596
132,0.01661959,0.047251463,0.1059767,0.19811238,,0.016122999,0.41670266,,0.04327848,0.15035258
133,0.01260358,,0.09076125,,0.024921114,0.013404038,0.6370607,,0.21324861,
134,,0.054184355,0.12355972,,,0.030089593,0.40277344,,0.3282623,0.060426112
135,,0.027103942,0.011082207,0.09979303,0.08633435,0.7447329,,,,0.018040042
136,,,0.045025993,0.09370406,0.020950468,,0.53106606,,0.22613671,0.06584052
137,0.01137299,,0.0876287,,,,0.4869822,,0.33051994,0.07843895
138,,0.0103183165,,0.05973268,,0.7326438,0.17610618,,,
139,0.015696345,0.08505505,0.117594324,0.20165278,0.010798398,0.17675,0.2224265,,0.011840272,0.15803118
140,,,0.066431835,,,0.027172333,0.50433457,0.016358867,0.38062382,
141,,0.14700185,0.046794053,0.20609453,0.011860816,0.018163895,0.4602997,,0.042184465,0.06270212
142,,0.12671867,0.041124426,0.09048819,0.053207032,,0.42222345,,0.17332079,0.09253561
143,,0.05132493,0.06494074,0.16471688,,0.012622543,0.53542125,,0.07306552,0.08087425
144,,0.035473805,0.14299293,0.096105434,,,0.51341575,,0.20902722,
145,0.022014432,0.04418787,0.052177034,0.0236922,,0.26600277,0.26643038,,0.103489436,0.21831407
146,,,0.014295814,0.15997279,0.04132088,,0.7538662,0.015933786,,
147,,,0.08237012,,0.053608593,0.018018309,0.19854586,,0.4726317,0.16829294
148,,,0.052760743,0.03722186,,,0.52755606,,0.09091407,0.2671263
149,,0.10416136,0.016720615,,0.03803609,0.033364967,0.3531202,,0.2868893,0.16551344
150,,,0.07542627,0.08113215,0.041654132,0.014680481,0.3941351,,0.21977657,0.16246696
151,0.029386109,0.103517465,0.06475674,0.1823488,0.03212099,0.014672832,0.3375793,,0.14817026,0.08301681
152,,0.16857184,,0.21307178,0.046769075,0.017504629,0.21551028,,0.10730438,0.22450674
153,0.029557817,,,0.01172636,,,0.58380514,,0.09605588,0.26558563
154,0.017302675,,0.038352918,,,,0.52163523,,0.21228924,0.19301027
155,0.026900385,0.13004124,0.052868564,0.09455097,0.059195153,0.032186784,0.43237054,,0.06304754,0.1085179
156,,0.064329006,0.049127582,0.07816144,0.04346774,0.04386597,0.0784944,,0.4797855,0.16138625
157,0.023564542,0.03978496,0.048515826,0.06347867,0.037212,,0.054971736,,0.39164305,0.333966
158,0.015581993,0.043971,0.038120188,0.062282033,0.12054486,0.03148942,,,0.49952897,0.18066904
159,0.041097824,0.033272024,,0.1079754,,,0.09680736,,0.30036962,0.4131374
160,0.028461063,0.011738734,0.014488813,0.1189154,,,0.024410794,,0.26220906,0.5331729
161,0.027452068,0.89173144,,,0.030912733,,,,0.04911144,
162,0.040925417,0.07548015,0.057095468,0.05341757,0.04703223,,0.07853482,,0.31761318,0.32970163
163,,,0.16294798,0.10246557,0.16278422,0.047692895,0.05857024,,0.4643827,
164,0.032492775,0.039960485,0.09088165,0.30010659,,,,,0.14041458,0.38887486
165,,,0.09501204,0.076111466,0.12197328,0.023032578,0.15622249,,0.453745,0.07324487
166,,0.043656316,0.101655215,0.050621003,,,0.3745907,,0.22449121,0.19899821
167,,0.03375843,0.023580112,0.14493756,0.07007336,0.01835778,0.48477364,0.010077864,0.18578848,0.028435653
168,0.01251037,0.0658974,,0.11683964,,,0.5406592,,0.13336165,0.1303419
169,0.017663397,,0.024876082,0.08162971,0.046389654,0.030952984,0.28348508,,0.19997758,0.31455183
170,0.0117497165,0.037093382,0.01125157,0.060313255,0.03044104,,0.38050094,,0.2106763,0.25506967
171,0.013869021,0.12739727,0.10540939,0.05476751,,,0.5381015,,0.11252135,0.03684619
172,0.038014174,0.09661831,,0.3436712,0.113810174,,0.15015197,,0.10939461,0.14807703
173,,0.12893125,,0.1759124,0.10756939,,0.4370728,,,0.12398255
174,,0.073465705,0.1689943,0.062673986,0.010413427,0.013427824,0.37923843,,0.281541,
175,0.01093395,,0.06461565,0.17142764,,,0.4529816,,0.20433341,0.07906571
176,,,0.03067516,0.03178668,0.11070752,0.012281616,0.49273202,,0.32126746,
177,0.040662687,0.07463601,0.06749834,0.19745731,0.03333173,,0.2911587,,0.19214498,0.101108335
178,,,0.13387936,0.031116152,0.14363284,0.041542277,0.021963062,,0.6181311,
179,0.031298943,0.05706498,,0.06719686,0.041254885,,0.5408371,,,0.24772254
180,,0.20889153,0.076966636,0.35965964,0.06581562,,0.13306175,,0.069695525,0.08533774
181,0.043102924,0.071260564,0.010824172,0.14953262,0.0448648,,0.21800637,,0.26704997,0.18419847
182,0.013061052,0.06395599,0.06708323,0.21934563,0.01909308,0.011196624,0.38411245,,0.07918771,0.13687867
183,,0.042849157,0.05878766,0.044650253,,0.011068562,0.39996198,,0.22626577,0.21599738
184,,0.05804728,0.22971994,0.039377254,,,0.45868596,,0.21339002,
185,0.024088163,0.0356576,,,0.028577086,0.024303263,0.8074374,,,0.075558186
186,,0.055404153,0.12320215,0.06877122,0.044841047,0.030992575,0.15996389,,0.37814808,0.13082707
187,0.021455552,0.09110483,0.114640184,0.17632696,,,0.3521448,,,0.2379297
188,,0.05896375,0.104317375,,0.0642549,0.051725283,0.22429419,,0.3454745,0.14693303
189,,0.07520669,0.11460473,0.21671368,,0.011729355,0.4039745,,0.109678224,0.065480836
190,0.035238154,0.14583609,0.11296305,0.023747213,0.020408986,,0.41792494,,0.14193393,0.10163943
191,,0.05741469,0.07673784,,,,0.66084623,,0.18637143,
192,0.031295836,,,0.13736206,0.019395433,,0.14239015,,0.22617318,0.43364754
193,0.03166625,0.11311766,0.084662154,0.048431184,0.023942785,,0.31786817,,0.23956266,0.14038229
194,0.025888795,0.04563898,0.021756185,0.060367875,0.035436343,0.013535971,0.41547996,,0.23841862,0.14323026
195,0.012462974,,0.050283786,0.090077825,0.08994501,0.013877678,0.44563365,,0.28402054,
196,0.025219614,0.06543071,0.022523709,0.13390423,0.22502272,,,,0.42828298,0.0941534
197,0.037969176,0.0570352,0.06976316,0.33342904,0.067744985,,0.13842738,,0.06873849,0.226688
198,,0.14554146,0.050281063,0.11679762,,,0.4177678,,0.02218175,0.23967722
199,,0.12611467,0.056312464,0.033780146,,0.015819779,0.39292294,,0.17269284,0.20187485
200,0.028658077,0.07253159,0.12796633,0.07004869,0.080220856,0.028815214,0.060448486,,0.48887533,0.03955185
201,,0.13033785,0.059092592,0.18457738,,,0.4918309,,,0.1337544
202,,,0.07205665,0.20321883,0.037262518,,0.5272758,,0.10996729,0.035929076
203,0.057471164,,,0.17804632,0.014216571,,,,0.26213923,0.48747933
204,0.021510422,0.08754411,0.06212259,0.050101466,0.052834637,,0.15037993,,0.12633692,0.44092473
205,0.04418941,0.09210631,,0.11806888,0.0244501,,0.08170403,,0.17585376,0.45613483
206,0.031993043,,0.19640186,0.061001204,,,0.23296484,,0.47610176,
207,0.017543007,0.0520517,0.093954444,0.071892455,0.03999682,0.015586954,0.24850023,,0.31038088,0.14995003
208,0.043589167,0.038746078,0.08244862,0.13029122,0.020768719,,0.17446561,,0.13035384,0.37914762
209,0.05756811,0.04297753,0.05450076,,0.042521853,0.012129517,0.12700754,0.013063259,0.40839463,0.23393284
210,0.013718338,,0.02572961,,0.061616383,0.023493294,0.1893087,,0.3370656,0.33370158
211,0.020649059,0.0478633,0.097356,0.08948921,0.10061653,,0.17743884,,0.27506286,0.19119951
212,0.01329282,0.058444638,,0.0845042,,,0.08899116,,0.2597477,0.48299882
213,0.013343818,0.026067818,0.052061744,0.13117933,0.03552318,0.014101937,0.06923793,,0.36367446,0.29448208
214,0.03569279,0.4962848,0.042206224,0.16079925,0.09453885,,0.06312858,0.033580843,,0.06881444
215,0.012320754,,,0.637042,0.12998408,0.025096156,0.08280496,,0.1095192,
216,0.025523132,0.09636259,0.01718431,0.046430964,0.13913515,,0.10253533,,0.31408063,0.25842208
217,0.03583771,,,0.07846405,,,0.23450306,,0.21900614,0.42808893
218,,0.016309075,0.1301163,0.08363703,0.22613692,,0.09914019,,0.31358972,0.13031663
219,0.017755749,,0.041423954,0.012854741,0.076824464,0.024949783,0.029444173,,0.4334765,0.3538874
220,0.029231558,0.043793127,0.03330248,0.072535135,0.09757105,,0.14825149,,0.11928092,0.44730124
221,,,0.0577319,0.019569185,0.09879401,0.04859252,0.11503212,,0.30719274,0.34428778
222,,0.19337085,0.103717476,0.13013203,,,0.35461536,,,0.20833221
223,,,,0.044024568,0.08231744,,0.26335472,,0.14492425,0.46491748
224,0.030679071,0.031785946,0.1035672,,0.16507247,0.035902265,,,0.39112052,0.2362024
225,0.022330172,0.030806925,0.038198087,,0.041692488,0.027854959,0.17921883,,0.38256225,0.27195096
