document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
307,0.18394768,0.022307277,0.19319326,,0.25783065,0.11543604,0.064018235,,,0.03479548,0.02336498,0.07661477,,
308,0.14731854,0.42195517,0.04024412,,0.065703176,0.028104864,0.15519883,,0.07126666,,0.011600893,0.03015562,0.019553464,
309,0.23568657,,0.212574,,0.3002822,0.044667006,0.081655934,,0.07086898,0.020107158,,0.032236528,,
310,0.026639938,0.19878928,,,,,0.1818409,,0.17040572,0.06763779,,,0.35041288,
311,,,0.036430452,,0.3079567,0.49156865,0.054004565,,,,0.031095369,0.042533208,,0.029362047
312,0.29432362,0.053208224,0.19990544,0.021416266,0.04728748,0.1022438,0.042384245,,0.07307106,,0.032678977,0.10547952,0.021167135,
313,0.3222263,,0.13839155,,0.18298656,0.13692388,0.013543679,,0.015009722,0.051743433,0.052623414,0.06853143,,
314,0.41541106,,0.09297856,0.012724346,0.07565305,0.028548662,0.05837123,0.010015915,0.18101639,,0.010113945,0.10659319,,
315,0.4228786,0.015643636,0.04149862,0.0102133965,0.11278932,0.049066428,0.025282444,,0.081088826,0.092194796,0.031730503,0.0840985,0.033068758,
316,0.5307741,,,,0.19298305,0.12008828,0.06932231,,,,0.058268238,0.025181986,,
317,0.5084991,0.12613748,0.04556161,0.015867738,0.12507424,,0.013129912,0.014191547,0.024605887,,0.019991957,0.0973303,,
318,0.24134585,0.028362196,0.11863235,,0.34663698,0.07289342,0.042715177,,0.026520202,,0.041761056,0.014328526,0.05100231,
319,0.32007036,,0.065133035,,0.09339214,0.08993683,0.010283479,,,0.20851728,0.03559174,0.037900288,0.13528897,
320,0.39270467,,0.06252049,,0.17832573,0.086996846,0.040726785,,0.110082425,,0.077779055,,0.028206479,
321,0.44461247,0.10797603,,,0.20063908,0.034088064,0.037908416,,0.039218824,,0.055858575,0.06352175,,
322,0.021236857,0.04766308,,,0.0905256,,,,0.13899624,0.27373567,,0.027814284,0.39954713,
323,0.21625502,0.07539281,0.035659924,0.012624345,0.118440196,0.028220568,0.090263814,0.01006569,0.036670484,0.20374738,0.01932707,0.080554225,0.05411423,0.018664256
324,0.26737964,0.08064861,0.09742856,0.014626551,0.16794795,0.16641814,0.020434277,,0.03505061,,0.038376145,0.021876823,0.07330055,0.010625874
325,,,0.18194824,,0.07711835,0.3647293,0.13484208,,,0.19718038,,,,0.023033723
326,0.1290337,0.013919024,0.029914694,,0.18144964,0.17527176,0.0461337,,0.031104824,0.11070856,0.037009448,0.085534334,0.12990652,0.029688863
327,0.16411032,0.16157892,0.069172315,,0.31157532,0.07522338,,,0.08854693,0.053701274,0.02714024,0.0158838,0.026575714,
328,0.10158118,,0.18250819,,0.3037801,0.17513444,0.046178017,,0.021393226,0.10798425,0.035331443,,,0.016700096
329,0.027998284,0.26982367,0.03553453,0.029640177,0.020029549,,0.3153132,,0.12926309,0.0137986215,,,0.13993979,
330,0.14302887,0.2388051,0.39525673,,,,,,0.03612971,,0.12406278,,0.05613511,
331,,0.10088952,,,,,0.07023875,,0.12566349,0.2277783,,,0.45971283,
332,0.23997726,,0.10017161,,0.23961434,0.15720314,0.079132795,,,,0.034060087,0.105920404,0.014069675,0.015453179
333,0.30388653,,0.040514834,0.01576338,0.3538897,0.12688687,0.028072821,,0.045191698,,0.05943929,,,
334,0.15580332,0.023406846,0.30980706,,0.19912978,0.032861017,0.14143516,,0.030557634,0.018314252,0.029415,0.03256626,,0.026141832
335,0.037296485,,0.24798545,,0.12697905,0.05545996,0.08666429,,,0.37137252,,0.028495777,,0.02546829
336,0.36248738,,0.051470377,,0.33172467,0.06467927,0.02060147,0.013429575,0.039810196,,0.07085373,0.04392717,,
337,0.05532244,0.3887103,,0.017568747,,0.06630343,0.26417372,0.012851101,0.098804235,,,0.080159076,,
338,0.34438804,0.032789495,0.03475632,0.027108504,0.16957219,0.080682114,0.04803142,,0.102851644,,0.03569371,0.12339637,,
339,0.39355263,,0.069250375,,0.2776172,0.09132733,,,,,0.071840174,0.035735253,0.02399978,0.018951217
340,0.11096441,0.07510371,,,0.15420294,0.012223453,,,0.032643132,0.3390184,0.02764515,,0.21923263,0.019879656
341,0.34809273,,0.09747782,,0.23598444,0.027620137,0.06180219,,0.11495948,0.011791987,0.018375743,0.08218004,,
342,0.35887238,0.11003315,0.043161348,,0.27573323,0.01213368,0.059351582,,0.032752194,,0.029129826,0.07782338,,
343,0.21299776,,0.08162831,,0.24965683,0.24993967,0.067447804,,0.07197122,,0.04337826,0.017344229,,
344,0.14670902,0.04714856,0.056554303,0.013449115,0.2918868,0.14100747,0.16358192,,,,0.036536526,,0.08703054,
345,,,,,,0.025526324,,,0.061514474,0.45486394,,,0.45062658,
346,0.34871793,,0.12492972,0.018956287,0.26961386,0.04012605,0.08039739,,0.023309277,,0.011639092,0.08161724,,
347,0.38992923,0.01638959,,,0.26303303,0.14484309,,,,,0.055750277,0.09546111,0.03229992,
348,0.39877206,,0.09052162,0.016596796,0.14060174,0.06266457,0.013442607,,0.1128888,,0.06113174,0.0740725,0.026304185,
349,0.21065347,0.203196,0.05964563,0.014217799,0.12570053,0.22276974,0.010183087,,0.05521892,,0.049596593,,0.04856404,
350,0.14930391,,0.07919105,0.015372518,0.1446914,0.19133528,0.024523636,,0.13918164,0.09840279,0.038661186,0.038196865,0.05640515,0.02449296
351,,,0.012081414,,,0.03672791,,,,0.8806845,,,0.051111884,0.010224533
352,0.36332798,,0.026128698,,0.21656242,0.09953305,0.11934589,,0.053637978,,,0.034409013,0.07872318,
353,0.18370864,0.041134346,0.05753324,,0.17325477,0.34725946,0.06779241,,0.013051945,,0.047262695,,0.025581112,0.030812647
354,0.20783532,0.017851483,0.05754898,0.010746988,0.21145801,0.13730375,0.037384223,,,0.089995,0.06336501,0.059000105,0.09576316,
355,0.1411602,,0.040179532,0.013524402,0.17760603,,,,0.028867887,0.34702814,0.022212405,0.05879701,0.16200139,
356,0.08252227,,,,0.05528736,,,,0.080285944,0.5385436,,0.023599453,0.20212835,0.015245176
357,0.3300716,,0.16885327,,0.21140547,0.064516716,,,0.071560174,0.06302628,,0.08152112,,
358,0.5043777,0.026064968,0.07311315,,0.24306574,,,,0.038191423,,0.061385494,0.04417291,,
359,0.23870032,0.09011528,0.041547284,,0.2507855,0.20988777,0.024115924,,,0.015815249,0.030112581,0.046237245,0.038480613,0.010214709
360,0.07891035,0.03545094,0.40584978,,0.0985973,0.04279833,,,,0.26827994,,0.046476133,,0.01886598
361,0.023318183,,0.062220603,0.2403529,0.15028304,0.21866684,0.24422044,,,,0.019044919,,0.03969402,
362,0.35868755,,0.039295267,,0.26967525,0.027147839,0.04866143,0.0109603135,0.07817858,,0.040228765,0.08161539,0.0375169,
363,0.031993546,0.5551204,0.015612516,0.014252522,0.032461625,,0.18299176,0.0110578565,0.029359533,0.0139016,,0.07970885,0.033226714,
364,0.100967795,,0.27533013,,0.25888783,0.04976943,0.083894424,,0.026876932,0.07166942,0.03618435,0.08292605,,
365,0.14968836,,0.0881626,,0.14023177,0.07428425,0.12115439,,0.031268254,0.23479311,0.022147909,,0.12043385,
366,0.24397495,,0.14250161,,0.1474678,0.26103407,,,,,,0.092909314,0.084770374,
367,0.27677816,0.016089639,0.090744,0.05649552,0.16303797,0.16279946,0.09658989,,,,0.057911377,0.034280267,0.026095206,
368,0.044802655,,,,0.05983964,,,,0.025209552,0.6105689,0.013231236,,0.23076038,
369,0.31059447,0.101144776,0.010065262,,0.22540973,0.14642338,,,,,,0.1541497,0.043261655,
370,0.4617046,,0.078173175,,0.22008495,,0.034353938,,0.023239234,,0.067584656,0.084186554,0.02494288,
371,0.41065708,,0.03366109,,0.1987497,0.12898694,0.027942972,0.010752634,0.022914536,,0.0770673,0.056995932,0.028029148,
372,0.15273236,0.07856974,0.18187772,0.013628022,0.18692176,0.08478308,,,,0.2244506,,0.04100833,,0.034784637
373,0.5717885,0.037894383,0.06162567,,0.09961473,0.037705667,0.019643877,,0.03731613,,0.040198065,0.08794775,,
374,0.15735531,0.036965735,,,0.08667168,,0.36409625,,,0.06800156,,0.030472416,0.23713472,
375,0.47446033,,0.12760463,,0.12060846,0.13232358,,,0.022576658,,0.09912538,0.02175941,,
376,0.45789847,,0.05395847,,0.24332955,0.12815958,0.011670305,,,,0.01846031,0.0595553,,
377,0.26785946,,0.079975665,0.013019139,0.3041717,0.040382568,0.21612205,,,,,0.040667724,0.0313424,
378,0.27590194,0.13677925,0.014974835,0.012694579,0.1222289,0.11513996,0.11909762,,,0.071646824,,0.069321886,0.05467896,
379,,,0.051884834,,0.13022497,0.7625664,0.017658906,,,,0.01639165,,,0.012777752
380,0.08055866,,0.3179601,,0.07623783,0.021122579,0.018196547,,,0.45471013,,0.021232268,,
381,0.2869216,0.020607334,0.18460809,,0.1573146,0.12752452,0.07934256,,,0.035611495,0.060511995,,0.017006319,0.013752879
382,0.3722616,0.013705727,0.05664685,,0.34396103,0.05057306,,,,,0.02306594,0.1196603,0.018477142,
383,0.23671868,,0.06557165,0.011179361,0.23308057,0.3303164,0.049508598,,0.020794058,0.018359328,,0.033574566,,
384,0.1117041,0.2176872,0.13659468,,,0.042267606,0.23595276,,,,,,0.22740245,
385,0.47823572,,0.07854482,0.017456714,0.14006975,0.092974015,,,0.016400276,,0.095594175,0.05196659,0.022563066,
386,0.1169216,,0.35371506,,0.15250082,,0.052416816,0.010630766,,0.24188963,,0.052792132,,0.018509129
387,0.16241083,0.21040285,0.05607629,,0.02018438,0.028219799,0.25545335,,,,0.036580946,0.07553357,0.14450034,
388,0.27053377,0.016005924,0.07228086,,0.2687775,0.076276086,0.07595158,,,0.04755811,,0.07255394,0.0846543,0.010183498
389,0.16682151,0.11481002,0.041536316,0.017971328,0.16248272,0.16308549,0.08685122,,0.015676385,0.029137624,0.050046828,0.041769646,0.090459645,0.01926558
390,0.3156607,,0.09950803,,0.24211068,0.23550811,,,0.037067536,,0.02876453,0.032898955,,
391,0.22721395,0.1318764,0.05456851,0.011829422,0.05485664,0.08843184,0.27102235,,,,0.026721215,0.02879467,0.09069145,
392,0.42083424,,0.059647173,,0.19598454,0.12175752,0.075114466,,0.037261136,,,0.08190461,,
393,0.3729662,,0.093562394,,0.19180463,0.10318355,,,0.053144988,,0.05515584,0.0912816,0.037179496,
394,0.0670737,0.13369706,0.05629528,0.020308606,0.057762645,0.051277954,0.07249112,,0.04354781,0.37164772,,0.057563078,0.04618798,0.015128168
395,0.19989896,,0.08217934,,0.18549697,0.089696825,0.19364245,,0.059927996,0.02053361,0.031002294,,0.11290603,
396,0.20721754,,,0.010299997,0.33594564,0.18733828,0.109440036,,0.08315209,,0.026965644,0.030037649,,
397,0.0829072,,0.18184225,,0.1629863,0.47379804,0.02314481,,0.0135514,,0.043096066,0.014939664,,
398,0.25979707,,0.06748141,0.010648728,0.31290278,0.15583469,0.014171136,0.016491571,0.047250208,,0.04924723,0.065190025,,
399,0.15150826,,0.088613756,,0.25357985,0.41028377,,,,0.012930403,0.051705748,,,0.018338995
400,0.047097564,,0.29013667,,0.13531241,0.018102504,,,0.016483728,0.4339901,,0.026442451,,0.023661103
401,0.37630093,0.05380575,0.014522364,,0.29367104,0.039988194,0.06250316,,0.075830184,,,0.081818305,,
402,0.2976415,,0.14238158,,0.20009711,0.02258317,0.019232068,,,0.1471211,0.022851545,0.08611462,0.047397587,
403,0.19506921,0.023540849,0.058805168,,0.28483513,0.14649501,0.14664587,,0.07999354,0.010292859,0.014344513,0.01812336,0.021491483,
404,0.2403799,0.10311932,0.10539066,,0.35658246,0.054392505,,,0.015571566,,,0.035965566,0.07131604,0.012867468
405,0.3546459,,0.0791768,,0.28128615,0.09052337,,,0.040461604,,0.058486737,0.05107443,0.017048802,0.026106687
406,0.2310106,0.030502006,0.03336449,,0.36163148,0.046579227,0.19475754,,0.015830511,,,0.03823761,0.04751622,
407,0.39598173,,0.093243256,,0.19226818,0.10967925,,,0.03106412,0.07463035,0.0146500515,0.060806807,0.01906772,
408,0.27660325,,0.06732511,,0.3128688,0.028081339,0.12294967,,0.07080044,,0.05916155,0.013666797,0.047109127,
409,0.31304994,0.010366292,0.19637853,,0.25050429,0.03164392,,,0.017487183,,0.041657183,0.06435154,0.057479575,0.014386285
410,0.14111942,,0.024828143,,0.19350971,0.5436154,,,,,0.032527655,0.03943448,,0.023691634
411,0.26201904,0.025206216,,,0.40923142,0.13645978,,0.010407129,0.078181215,,0.010394242,0.055989016,,
412,,,0.1916452,,0.27977458,0.32769927,0.033005983,,,0.10369772,,0.03638588,,0.017557021
413,0.41046092,,0.020179693,0.013226359,0.29318014,0.043178607,0.08039546,,,,0.015433956,0.063035645,0.05241662,
414,0.35094976,,0.07882334,,0.32267204,0.031087529,0.037046853,,0.013640712,,0.06451684,0.066052444,0.013517684,0.020479197
415,0.26736012,,0.1563578,,0.30488425,0.0663306,,,0.031425904,0.11652127,,0.051864557,,
416,0.25801283,,0.102316074,,0.1519962,0.1160853,0.08049448,,0.15362208,,0.0250445,0.105453804,,
417,,0.24575134,,,0.024296833,,0.27198952,,0.021399416,0.095001675,,0.01675201,0.3201318,
418,0.22911222,0.07352935,0.039075464,,0.22529359,0.033098217,0.11618559,,0.0685853,0.08138009,0.031746067,0.044111777,0.025684366,0.031723417
419,0.06605685,0.41161197,,0.014392175,,0.07399494,0.3014104,,0.057649836,,,0.02216779,0.033565704,
420,0.23384874,0.055356864,0.088218816,,0.16290814,0.14274742,0.020003537,,0.12319118,0.031809617,0.02995494,0.023509463,0.07885176,
421,0.06455295,0.04311424,0.10366354,,0.39630803,0.19213212,,,0.10320018,,0.04176239,0.016449837,,0.015869182
422,,,,,0.09999684,,,,0.06380593,0.46139833,,,0.3551426,
423,0.35350418,0.025099909,0.012887058,0.010092045,0.26895207,0.08283084,0.06326032,0.015658624,0.0178627,0.045941345,0.035444926,0.045584615,0.012086146,0.010795173
424,0.30711296,0.018974865,0.083665356,,0.3140587,0.12922917,,,0.04596165,,0.039108716,,0.05073858,
425,0.21964526,,0.060859796,,0.14725657,0.044461884,0.12369319,,0.27202678,,0.021507388,0.096837625,,
426,0.2605729,,0.10552922,0.016859194,0.2094812,0.047565825,0.054439366,,0.05796626,0.1283676,,0.104524516,,
427,0.09152471,0.02386783,0.09698496,,0.38838005,0.06609591,0.107764594,,0.07122662,0.0946212,,0.016882064,0.0402616,
428,0.26614866,,0.0916066,,0.23757781,0.26078397,0.047005247,,,0.029472657,,0.052984323,0.012943906,
429,0.38450626,,0.016464075,,0.3044464,0.055974804,0.08249501,,,,0.039959755,0.046454977,0.06711139,
430,0.3813448,0.031660147,0.027062714,,0.23866685,,0.12658855,0.012270659,,0.07075354,0.03687199,0.06452548,,
431,0.41257486,0.11214013,0.052392572,,0.15792678,0.0735869,0.015984422,,,,0.042587508,0.08907104,0.02611944,
432,0.32805514,0.023759238,0.10476267,,0.22584146,0.05246392,0.04461504,,0.03386687,,0.045769274,0.092713505,0.040039912,
433,0.07763386,,0.13686907,,0.09203463,0.2793166,0.112400316,,0.07294925,0.0837075,0.033204112,0.052084602,0.028075168,0.024895167
434,,,,,0.042494126,,,,0.026586667,0.7782962,,,0.14018904,0.011899436
435,0.22333197,0.29241106,0.07255992,0.017225174,0.12067818,0.099422015,0.036209345,0.012808183,,,,0.11005055,,
436,0.16349845,,0.06387451,,0.11961831,0.23967749,0.04730012,,0.017591503,0.13887057,0.043983914,0.014381497,0.1258128,0.024042957
437,0.2889984,0.057120115,0.020815864,0.01100189,0.31325018,0.1533128,0.06408644,,0.041365262,,0.024748223,0.023992976,,
438,0.07652057,0.087836124,0.05086501,,0.13030739,,0.48142323,,,0.06162975,,,0.100905724,
439,,,0.28875816,,0.06260066,0.01687648,0.020123128,,,0.5747411,,,,0.027992303
440,0.55027986,,0.022403667,,0.19203064,,0.067403264,,0.050516423,,0.07511252,0.03388573,,
441,0.3036558,,0.20482074,,0.15814279,0.044038787,0.1094456,,0.025292825,0.021255316,,0.13209237,,
442,0.20888425,0.029404527,,0.01150085,0.15700443,,,,0.0576345,0.48203194,,0.023631537,0.028723026,
443,0.36674082,,0.089810185,,0.10436011,0.18413302,0.060837008,,,0.026815105,0.03958609,0.0948949,0.017100662,0.011781327
444,0.24461088,,0.036790453,,0.18996793,0.29531208,0.118122555,,,0.018278271,0.061504744,,0.021927044,0.01300455
445,0.13453974,,0.26726848,,0.25449786,0.06957018,0.055935085,,0.0142680565,0.1287692,,0.04905132,,0.025470505
446,,,,,0.08643449,,,,0.04898603,0.5464965,,0.03396467,0.27553415,
447,0.16570319,,0.063330606,,0.35708737,0.17524002,0.11720013,,0.034752868,,0.045967218,,0.035830993,
448,0.0402995,,0.3080623,,0.16696596,0.13422422,,,0.024240425,0.22960633,,0.04994177,,0.04243998
449,0.20477463,,0.10347147,,0.34822577,0.1879785,,,0.08276822,,0.044835974,,,0.01740071
450,0.39788377,0.012270152,0.066041745,,0.19563892,0.08910434,0.06758457,,0.024704603,,0.011226107,0.10118511,0.032742627,
451,0.066500515,,,,0.055783834,,,,0.11810284,0.3962391,,0.01710918,0.33169904,
452,0.42065546,0.026685258,0.059355285,,0.22408691,0.041672368,,0.011679494,0.012645685,,0.057525426,0.09986708,0.044989765,
453,0.4142951,,0.10245913,,0.29796606,0.051335838,0.018389286,,,,,0.05919558,0.052029092,
454,0.4722297,,,,0.28011948,0.08397461,,,0.04386192,,0.021001408,0.0838807,,
455,0.46918243,,,,0.15903315,0.09771204,0.04175523,,0.08165665,,0.061304774,0.06604902,,0.02118392
456,0.40123454,,0.06433152,,0.317144,0.021413658,0.014165802,,,,0.03745312,0.092599876,0.04546798,
457,0.031686712,0.22220667,,,0.08347328,0.012611065,0.52507293,,0.055291086,,0.017245512,,0.04545537,
458,0.49873966,0.015913831,0.06425961,,0.20650277,,,,0.044322997,,0.037645996,0.12971984,,
459,0.033926144,0.026704583,0.08294166,,0.08008122,0.042566825,0.03056298,,0.04709666,0.46282873,0.010465798,0.015692547,0.14888094,0.011933844
460,0.112015754,0.36757612,,,,0.010333976,0.18762802,,0.03053789,0.044935565,0.027519764,,0.20281588,
461,0.2694668,,0.23274563,,0.1646302,0.11741001,,,0.100598186,0.016275577,0.04949605,0.03841059,,
462,0.017577996,0.416556,,0.010470891,0.019976191,,0.380582,,,0.045504212,,0.019842086,0.06546672,
463,0.057062365,,,,0.11913904,0.06939252,,,0.034189943,0.4941707,0.024623977,0.020797556,0.16909462,
464,0.27292538,,0.29259443,,0.054594535,0.22671904,,,0.010481974,0.057284843,,0.017281791,0.04204589,
465,0.09008559,0.17134154,0.020029664,,,,0.5207891,0.010386414,0.14185695,,0.012500089,,0.015124099,
466,0.08856669,0.019115966,0.113388315,,0.3333912,0.02103781,0.076289535,,0.015188262,0.25211352,,0.05216758,,0.020253928
467,0.39119145,0.07280552,0.025618501,,0.09049652,0.076409794,0.21723153,,0.032862872,,,0.03848358,0.03349671,0.014554272
468,0.048320867,0.38990572,0.032935448,,,0.07755747,0.13567406,,0.049910683,0.070978604,,0.024557378,0.15068239,
469,0.18948035,,0.3333678,,0.1619926,0.11611323,,,,0.02731939,0.01885449,0.063316524,0.08878317,
470,,,,,,0.07088535,0.0128423385,,,0.5141692,0.22348012,0.090844154,0.07684031,
471,0.02900966,0.32085505,,,,,0.48752597,,0.071023256,0.013202217,,0.016433358,0.042725436,
472,0.18975256,0.26947853,0.03322523,0.011010631,0.01214649,0.063428275,0.26812723,,0.029734055,0.039685547,0.032157395,,0.05074391,
473,0.15714861,0.038480163,,0.028297171,0.011473513,0.061184593,0.26683623,,0.27372307,0.060797896,,0.09511962,,
474,0.17091548,0.1252707,0.061273415,0.022107847,0.1402755,0.04533679,0.11945317,,,0.097644605,,0.07897795,0.13136367,
475,,,,,0.010147004,,,,,0.6811823,0.10954042,0.021575674,0.17251815,
476,0.05106474,0.3742411,,,0.023149347,,0.20426106,0.017029526,0.15204929,0.028174622,0.038364366,0.036565047,0.05552615,
477,0.04764557,0.17327216,,,,0.0376124,0.5897832,,0.09854387,,,,0.029158954,
478,,,,,0.3941343,,,,,,0.5540505,0.051767558,,
479,0.12297445,,,,0.1326477,,0.08610909,,0.055576533,0.51340216,,0.018916845,0.022143027,0.018783575
480,0.146785,0.3117444,,,0.046319906,0.026819045,0.41912878,,0.024872214,,0.012562153,,,
481,0.11736677,0.21617387,,0.010208648,0.0652326,0.046234764,0.4854595,0.010472827,,,0.020406375,0.023940492,,
482,0.057210047,0.13094008,,0.4043724,0.06410969,0.07785622,0.02743238,,0.01066704,,0.052735537,0.064580694,0.09880153,
483,0.31957614,0.09060737,0.053437967,0.026605777,,0.038104054,0.20364188,,0.080216065,,,0.1115337,0.06622771,
484,0.18169864,,0.27881032,,0.12306507,,,,,0.28204644,0.05526994,0.040841475,,0.02469269
485,0.03444554,0.35110217,0.030912863,,0.01312271,,0.21140024,,0.040971704,0.06021973,,,0.23524778,
486,0.049674958,0.26654235,,0.015580567,,,0.5796771,,,,,,0.0730454,0.012682848
487,0.17283149,0.34301358,0.027563078,0.030629022,0.0536703,0.011516765,0.24398026,,0.05834326,,0.013772338,0.04134413,,
488,0.1293524,0.19114396,,,,0.02119877,0.50555235,,0.0355766,,,0.021255476,0.070770636,
489,0.063898355,,0.022627339,,,0.022082217,0.07084322,,,,0.72589386,0.088811055,,
490,0.010236936,0.37643656,,,0.023848282,0.025857152,0.070402205,,0.05064183,0.09913314,,0.05854342,0.2507897,
491,0.22371389,0.021169944,0.08797477,,0.16639608,0.27276954,,,,,0.03915469,0.10682921,0.061073326,0.010201251
492,0.17104232,,0.18386945,,0.14006111,0.054518074,0.08769399,,0.06414244,0.22291888,0.013730386,0.03763415,,0.015386685
493,0.11403763,0.39060158,,0.03613004,,,0.31112933,,0.023041388,,,0.09361337,0.015605237,
494,0.2669605,0.03890872,0.03886682,,0.24023046,0.0141456155,0.07429225,,0.052458815,0.136606,,0.08964089,0.047175016,
495,,,,0.012415466,0.16516288,,,,,,0.5790429,0.2155616,,
496,0.12938535,0.038205422,,0.22084409,,0.12069485,0.25591663,,0.05711785,,,0.08858374,0.08286067,
497,0.18225989,0.4446817,0.014322942,0.021226736,,0.023350742,0.19089518,,0.021068733,,0.030643322,0.056596436,,
498,0.10312873,0.45584193,0.028746892,,,,0.17262886,,0.018599043,0.034793437,,0.05301973,0.11781524,
499,0.02204495,,0.020841481,,0.11588418,,0.027062478,,,0.065798365,0.53194994,0.19853804,,0.0101799
500,0.07673297,0.024380729,0.02871158,0.013105177,0.019427655,,,,,0.67889404,,0.027376045,0.119025156,
501,0.3433183,,0.090012714,,0.10417385,0.09871228,0.07730657,,0.10262754,,0.08534316,0.0883293,,
502,0.12405706,0.094570644,0.02955542,,0.041467402,0.15958503,0.24958608,,0.13351373,0.0657832,,0.04314061,0.029300565,0.017449971
503,0.041038033,0.17805552,,0.016004901,,,0.70031214,,0.015771115,,,,0.03442442,
504,0.4058288,0.06281541,0.07392231,,0.15813632,0.07415478,0.014935595,,0.07585675,,0.011871841,0.11456808,,
505,0.29170743,0.20389321,0.036001556,,0.12376737,0.058433376,0.057880357,,,0.06557699,0.014899208,0.079149134,0.04957409,
506,0.25318167,0.34933713,,,,,0.3551376,,0.038558725,,,,,
507,0.15754676,0.034884278,0.015949003,0.01318046,0.02127798,0.032992102,0.5152734,,0.06967841,0.018223224,,0.030230068,0.08453258,
508,0.071862824,0.26541606,,,0.02830299,0.023198094,0.3043157,,0.08772404,0.055420898,0.020548582,0.016191965,0.11905429,
509,0.12312906,,,,0.4281064,0.22433731,0.01533856,0.020063674,0.10326831,,0.03727445,0.028218765,,0.019612815
510,0.2265726,0.2529517,0.041040402,,0.022073137,0.078838885,0.279702,,,,0.036092248,,0.04734383,
511,0.38824674,,0.06652513,0.015684322,0.030178523,0.17370816,0.10699894,,,0.08303924,,0.09711356,0.03200485,
512,0.16497777,0.010768332,0.08353506,,0.17404628,0.019419452,,,0.045425013,0.3861162,,0.034093197,0.0451613,0.021337958
513,,,0.12597248,,,,,,,0.8608069,,,,
514,,,,,,,0.023711942,,0.05832538,0.4358606,,,0.46472684,
515,0.19910784,0.091601424,0.09382557,,,0.09813126,0.3542902,0.011919345,,,0.02828303,,0.11660434,
516,0.5615105,0.02208089,0.030700976,,0.1651481,,0.020216824,,,,0.049187005,0.09093936,0.048022445,0.010381417
517,0.08821196,,,,0.35771608,0.37186947,0.08193311,,,,0.08010859,,,0.011482209
518,0.16083767,0.22503497,,0.020196825,,0.18600178,0.19097248,,,0.049281627,,0.10877519,0.04611358,0.012486538
519,0.24161977,,,,0.02941397,,0.091873735,,,0.5272841,,0.08225196,,
520,,,,,,,,,,0.8150063,,,0.18351543,
521,0.44014186,,0.10162643,0.039040897,0.04854567,0.034377556,,,0.07468711,,0.069190495,0.13575467,0.03250185,0.013147151
522,0.23829731,0.07204679,,,0.4285838,0.044206552,0.06704319,,0.06081726,,0.0104562575,0.040461026,,0.027874095
523,0.06352385,0.013145996,,,0.25621456,0.09603152,,,0.09026508,0.1274457,0.07128403,,0.24421039,0.020836374
524,0.33875084,0.212399,0.013908016,,,0.2311126,0.044575427,,0.03150613,,,0.11215129,,
525,0.2151798,,0.07011778,,0.17236157,0.13092081,0.14446,0.011833959,0.0560763,0.030574769,0.022150632,0.059072237,0.064698316,0.012694998
526,0.216121,0.010966115,0.1020734,0.0123175075,0.10539535,0.1694555,0.04851229,,,0.24581878,,0.08189397,,
527,0.37432265,0.074288584,0.09826876,,0.2543909,,,,0.02052427,0.024400175,,0.14816584,,
528,0.12219745,0.4080349,,0.011905154,,,0.19278857,,0.05110359,0.043899413,,0.01674253,0.15283066,
529,0.06240665,0.1796809,,,,0.061222482,0.6289123,,,,,,0.048337355,
530,0.10498083,0.28677747,,0.012012045,0.020001302,0.016230898,0.42500138,,,,0.016857516,0.033966493,0.071048655,
531,0.35734224,,0.08442949,,0.13765258,0.10500114,0.09310312,,0.024283756,0.011869766,0.06937536,0.08681718,0.02918248,
532,0.22225323,0.2185793,0.035552926,0.022603549,0.085371785,0.061575525,0.055927172,,0.101104714,,0.017121855,0.13068849,0.041252326,
533,0.20442557,0.07488985,0.03466305,0.023783151,0.11003219,0.18423882,0.10234516,,0.14791891,,0.019127168,0.062372115,0.01704745,0.018962538
534,0.28574744,,0.05122227,,0.14119871,0.03480397,0.0532311,0.013301474,0.22608776,,0.06278253,0.106166676,,0.016657932
535,,,,,0.07591504,,,,,,0.07295774,0.8409024,,
536,0.1803245,0.1355819,0.06956581,0.014136779,0.117762364,0.019896869,0.019904748,,0.07286672,0.18885867,0.018448697,0.047806613,0.10017281,0.014597374
537,0.15063658,0.311261,,0.016525902,0.029466478,0.091911644,0.03646662,,0.17411545,0.050692562,,0.059535038,0.06599539,
538,,,0.04558574,,,0.052349266,,,,0.85273427,,,0.020833164,0.017699081
539,0.034363035,0.022402748,0.018580824,0.013797634,0.023125567,0.018308159,,,0.02776467,0.724429,,0.018420005,0.08124492,0.017494487
540,0.28982416,0.011287788,,,0.1390304,0.02831638,0.16842401,,0.072495475,0.13665675,0.057228025,0.030045541,0.047355395,0.015965985
541,0.13515091,0.092093185,0.071030445,,0.40102515,0.17797717,0.039633323,,,0.038215674,0.034606718,,,
542,0.19983952,0.015609346,0.06864321,,0.30976495,0.1184526,0.12728398,,0.054712858,0.03840951,,0.037039034,,0.029477714
543,,0.021613214,,0.89499944,,,,,0.040597137,,,,0.025502598,
544,0.18168037,0.066853754,0.07053505,,0.34240142,0.0956295,0.044627156,,0.040118404,0.048463088,0.022790002,,0.085039645,
545,0.4488948,,0.11110499,0.013181009,0.01569345,0.0912072,0.09072411,,0.021945532,0.08594511,,0.10882374,,
