document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
27,,,,,0.23964418,,,,,0.1450103,0.6026403,,,
28,,,,,,,,0.08425499,,0.18040882,0.71344775,,,
29,,,0.23211019,,0.28355896,0.023256669,,0.074485466,0.07263282,0.06188165,0.017961886,0.22386386,,
30,,0.080634825,,,,,,0.067070335,,0.2490606,0.47847888,,0.09328386,
31,,,,,0.21242025,,0.035393786,,0.06363057,0.40172756,,0.25490654,,
32,,,,,,0.056072295,,,,0.023544766,0.91235745,,,
33,,,,,,,,,,0.39376605,0.3270511,0.23991361,,
34,0.25116956,,,,,0.06752425,,,,,0.084150575,,0.58902925,
35,,,,,0.7158574,,,0.15366088,,0.07375405,0.028163284,,,
36,,0.08743178,0.18330441,,,0.042228993,,,,0.29397944,0.11345122,,0.25417167,
37,0.13055128,,,,0.17106918,,,,,0.08475708,,0.5947173,,
38,,,,,,,,,,0.31687027,0.56653214,,,0.09094377
39,,,,,0.5092451,,,0.25877246,0.027973274,0.044979278,0.08556094,,0.05486491,
40,,,,,0.053222433,0.06540374,,0.18613736,,0.23115706,0.45079654,,,
41,,0.050373334,0.075745195,,0.5376515,,0.03099727,0.079625905,,0.21469298,,,,
42,0.3512159,0.14937437,,,0.13425592,,0.031889625,0.2012044,,,0.116266616,,,
43,,0.057594974,,,0.4088748,0.038746912,,0.17860529,,0.11571112,,0.18096101,,
44,,,,,,0.046731073,,0.03783151,,0.120298885,0.78357404,,,
45,0.24226373,0.07954536,,,0.15400484,,,,,0.122231886,,0.04489971,0.34585777,
46,0.197731,,,,,,0.06648229,0.11672476,,0.08359387,,0.4583081,0.04948702,
47,,,,,0.21956466,0.099162064,,0.16141108,0.026951909,0.09055095,,0.3861685,,
48,,0.040800337,,,0.026275428,,0.04967607,0.2663993,0.050314885,0.14829214,,,0.39358205,
49,,0.063836224,,,0.36001617,,0.022733944,0.11261253,0.083728746,0.3408635,,,,
50,,,,,0.2259133,0.047480326,0.02329618,0.06862381,,0.37593216,0.23955539,,,
51,,,,,,,,0.41018367,,,0.5641667,,,
52,,,,0.04830533,0.64856863,,,0.1841428,,0.1076862,,,,
53,,,0.060134977,,,0.14701295,,,,0.26770914,0.4996168,,,
54,,0.023793846,,,,0.06741071,,,,0.08905177,0.7331681,,0.071385875,
55,,,,,0.4038305,,,0.19533543,,0.09425393,0.035070833,,0.246163,
56,0.32937983,,,,0.13881254,,,0.1396206,,,0.025743306,0.35454857,,
57,,,0.06661169,,,,0.010253179,,,0.04017489,0.87278306,,,
58,0.2477951,0.1916417,,,0.1503989,0.05299632,,0.06971919,,0.052776575,,0.22070312,,
59,,0.038132414,0.06969159,,0.15567638,,,,,0.35501736,0.3510948,,,
60,,0.23318665,,,0.19693278,0.04661427,0.030141382,,,0.47661614,,,,
61,,,0.060861923,,0.2743004,,,,,0.24283361,,0.39023417,,
62,,,,,,,,,0.7098531,0.28384712,,,,
63,,,,,,0.056105956,,0.17098324,,0.041550416,0.7196341,,,
64,,,,0.09480111,,0.03583737,,0.13258156,,0.11516965,0.34082195,,0.16771603,0.095841385
65,,,,,0.024186026,0.035038516,,,,,0.9384234,,,
66,,,,,,,,0.05579032,,0.1605706,0.7545146,,,
67,,0.12276296,,,0.36636674,,,0.21521547,,0.13992378,0.14122073,,,
68,0.13841642,0.14668234,,,0.21663503,,0.01388779,0.20009336,,0.14485191,,,0.12696853,
69,,,,,,0.0575429,,0.033925623,,0.013412199,0.8901488,,,
70,0.27492777,,,,,,,,,0.54975945,0.1412937,,,
71,,,,,0.21374556,0.048953455,,0.11887325,,0.5861483,,,,
72,,,,,0.36345643,,,0.12943192,,0.21852444,0.2738925,,,
73,0.14649558,0.02459668,,,0.2939943,0.094743624,,0.061044134,0.08456783,0.28446415,,,,
74,0.11725748,0.054270934,,,,,0.025011811,0.1190304,,0.48243153,0.07619978,,0.10816454,
75,,,,,,0.9940066,,,,,,,,
76,,,,,0.25940982,0.09150355,,0.03665923,,0.44603655,0.13806207,,,
77,,,,,,0.019735986,,,0.638442,0.3390821,,,,
78,0.31762725,,,,0.37601858,0.036319323,,,,,,0.23509791,,
79,,,,,0.3030227,,0.039391275,0.18101361,,0.37485063,0.07578262,,,
80,,,,,0.3399657,0.018103639,,0.095326036,,0.15434112,,0.087011494,0.28584892,
81,,,0.129628,,,,,,,0.17062853,0.2773491,0.39382443,,
82,0.26460904,0.043896034,,,0.4884085,,,,,0.18538955,,,,
83,,0.03447222,,,,0.04210759,,0.24355403,,0.44103476,0.21367258,,,
84,0.1644285,,0.20651953,,,,,0.036498234,,0.16144797,0.40322974,,,
85,0.18642963,,,,0.16402072,,,0.23427235,,0.2341974,,,0.16052139,
86,,0.18944249,0.2033408,,0.13925323,0.041319266,,0.114253454,,0.20424232,,0.09109985,,
87,0.23022243,0.068663776,,0.06847589,0.39090762,,0.023046289,0.09573138,,0.10879469,,,,
88,,,,,0.23559375,0.053007744,,0.14811675,,0.16501603,,,0.3750335,
89,,,,,0.018249087,,0.010720149,,,0.017489612,0.945152,,,
90,,,,,0.017140077,,,,,,0.9615442,,,
91,0.18745928,0.036711063,0.18528423,,0.25126848,,,0.18496272,,0.09340133,0.04014804,,,
92,0.23475334,,0.035191245,,,0.12577057,,0.1533765,,0.29538843,0.12817782,,,
93,,,,,,0.090451606,,0.15566058,,0.17888683,0.5536386,,,
94,0.1608096,,,,,,0.068489425,0.38345203,0.061491013,0.068231545,0.070353635,0.16686662,,
95,,,,,,0.049930196,,,,0.056962233,0.8746056,,,
96,,0.12008432,,,0.0832599,,0.049213238,0.060556173,,0.28388935,,0.051812273,0.33360127,
97,,,,0.11224928,,,0.014848618,,0.42073137,0.43692094,,,,
98,0.32203674,,,,0.37680733,,0.034595303,,,0.06382416,0.07701922,0.10647176,,
99,,0.084510356,,,,0.04533868,0.011757008,,0.029848222,0.20024243,0.60149515,,,
100,0.34418395,,,,0.16407424,,0.035042487,,0.12396903,0.3029447,,,,
101,,0.03740439,,0.08594534,0.38069066,,,0.05605009,,0.043420337,,0.3698921,,
102,0.13577847,0.04217731,,,0.58694875,0.04515372,,0.05690314,,,0.11537839,,,
103,0.026345555,0.061140735,,,0.16490039,0.05616821,,,0.10832741,0.1553765,,,0.40653345,
104,,,,,0.50416225,,0.021215046,0.10540373,,0.22099596,0.12217403,,,
105,,0.063237526,,,0.32759917,,,0.1809416,,0.13544558,0.037349552,,0.23662555,
106,0.12376084,0.07273787,,,0.35315904,0.02586882,,0.20964365,,0.01904256,0.04990818,0.13651076,,
107,0.048391093,,,,0.14150582,0.05265443,,,,0.3809286,0.35623062,,,
108,,0.08975611,,,0.47522005,,,0.14589964,,0.052886378,,0.22019695,,
109,,,,,,0.09056956,,0.02548007,,0.031722654,0.843521,,,
110,,,,0.12346454,0.34918106,,0.018855551,0.32076067,,0.15595032,,,,
111,,,0.115149,,0.276109,,,0.12192421,,0.19819602,0.050404366,0.046121057,0.17671734,
112,0.11392769,,,,0.112341054,,,0.20581086,,0.53573775,,,,
113,,,,,0.52449775,0.022542085,,0.14307189,,0.061069936,0.07077351,,0.16076955,
114,,,,,,0.056980535,,0.080828264,,0.19700432,0.64746153,,,
115,,,,,0.20915678,,,0.20690143,,0.10668766,,0.4331435,0.02760347,
116,,,,,0.14461064,0.032766618,0.021064525,0.1889734,,0.19977634,0.398983,,,
117,,,,,,0.10479687,,,,0.13753366,0.71917224,,,
118,,,,,0.04025289,0.03374495,,0.15958412,,0.3164304,0.21192689,,0.22423209,
119,0.102948815,0.10081532,,,0.42816263,0.025198465,,0.2643596,,0.061112653,,,,
120,,0.035364375,,,,,,,,0.14309064,0.03902339,0.54791874,0.20714742,
121,0.44733655,0.15134019,,,0.24635775,,,,,0.12555991,,,,
122,,,,,0.01597941,0.05744572,,0.015346165,,0.03521619,0.8676272,,,
123,,,,,,0.069418356,,0.26708096,,0.28007147,0.363103,,,
124,,,,,,0.09102494,,0.09395059,,,0.79287684,,,
125,,,,0.22835544,,,,,0.25330874,0.43415424,0.07523281,,,
126,,,,,,,,0.925377,,0.07187355,,,,
127,,,,,,,,0.15743737,,0.27786967,0.53854245,,,
128,,,,,,0.06326077,,,,0.042810358,0.88309586,,,
129,0.03579668,,,,,0.033156767,,0.055877037,,0.035898652,0.82708937,,,
130,,,,0.123061635,,,,,0.529505,0.34512046,,,,
131,,,0.09976388,,0.05236445,0.03269702,,,0.050613273,0.07987573,0.65930223,,,
132,,,,,,0.026160078,,,,0.10454376,0.8602357,,,
133,0.20808168,,,,0.29523697,,,0.19345511,,,,0.2706905,,
134,0.17268966,,0.10852499,,0.47502267,,,0.11273083,,0.1008479,,,,
135,,,,,0.6894025,0.031886283,,,,,0.26293913,,,
136,,,,,0.12783377,0.025263311,,,,0.33326286,0.48647904,,,
137,,0.044860058,,,,0.047690146,,0.078653865,,0.14830671,0.6640182,,,
138,,,,,0.16203433,,0.019799322,0.10335938,,0.063222,0.39645097,0.06430022,0.17415477,
139,,0.062132206,,0.11389732,0.340431,0.060233783,0.022858953,0.15816893,,0.17825322,0.045677457,,,
140,,,,,,,,,0.07761027,0.5949455,0.20424713,,0.0896434,
141,,,,,,0.031193007,,0.07927367,,0.09204963,0.77060294,,,
142,,,,,,0.016577084,,,,0.025166681,0.9522085,,,
143,0.14212544,,,,,0.06916744,,,,0.2814361,0.47375187,,,
144,,,,,0.5572066,,,0.08732292,,0.079862736,0.18339382,0.074216135,,
145,,,,,0.16834716,0.03957919,0.012213057,0.07489608,,0.2100318,0.4805639,,,
146,,0.022595553,,,,0.047455553,,0.047609787,,0.103948005,0.76344883,,,
147,,,0.35891226,,0.18517074,0.07319277,,,,0.04926171,,0.3068535,,
148,,0.06542575,,,0.38477916,,,,,0.1379795,,0.38303542,,
149,,,,,0.12526757,0.037562918,,,,0.0857977,0.7435226,,,
150,,,,0.020635754,0.048949763,0.06402157,0.024588127,0.033310972,,0.015763609,0.74705076,,0.024319563,
151,0.052843343,,,,,0.047744945,,,,0.09980888,0.64187825,,0.14656454,
152,,,0.050068848,,,,0.010728499,0.08673996,,0.15280485,0.677548,,,
153,,,,,0.66643846,,,,,0.050126687,0.25884348,,,
154,,,,,,0.09688109,,,,0.2183107,0.6671141,,,
155,,,,,,0.078696765,,,,0.077185325,0.773771,,,0.05724335
156,,,,,,0.062546134,,,,0.13310245,0.79375243,,,
157,,,,,0.5225406,,0.029856984,,,0.35789078,0.019987443,0.040491503,,
158,0.41253296,,,,,,,0.17066571,,0.29405573,0.09766668,,,
159,0.11848669,0.05692582,,,0.3564904,,0.03310659,,,0.41602337,,,,
160,0.18097414,,,,0.57215685,0.033133622,0.030725658,0.018398728,,,0.15042171,,,
161,,,,,,0.039776415,,0.022072494,0.18097898,0.1846815,0.5691179,,,
162,,,,,0.10883372,0.14041962,0.010241505,,,,0.72747755,,,
163,,,,,0.032963578,,,,,0.030879207,0.9328839,,,
164,,,0.115457565,,0.045634847,0.0417013,,,,0.20671909,0.5643455,,,
165,,0.118094005,,,,0.031578764,,0.11002686,0.053857338,0.09410658,0.116624326,0.20822425,0.25078082,
166,,,,,0.16480108,0.4708611,0.023967119,0.115181595,,0.20733069,,,,
167,0.07831496,,,,,,0.022122305,0.15880735,,0.3419774,0.36762074,,,
168,0.31156147,,0.15748775,0.06926452,0.11678447,0.04195443,0.025724351,0.20741607,,,,,0.06105195,
169,0.18190575,0.029389579,0.16063407,,0.31243846,0.022383383,,,,0.083438836,,0.19061543,,
170,,,,,,0.11812042,,0.05235931,,0.13101952,0.68163955,,,
171,,0.045031827,0.10210184,,0.24314508,,0.049810037,0.20154105,,,,0.056771692,0.2826652,
172,,0.042846195,,,,,,,0.1065912,0.101458415,,,0.714747,
173,0.16380665,,,,,0.1312512,,0.17620884,,0.3217168,0.18021913,,,
174,,,0.018949686,0.74009866,,,0.015718175,,0.0566429,0.09469233,,,0.07168916,
175,0.18079765,,,0.04940871,0.16649629,0.052713696,,,,0.111517854,,0.41271612,,
176,,0.04702532,,0.19875415,0.082047,,0.0109956805,,0.2671815,0.32257053,,0.025905387,0.043405592,
177,,,0.201156,,0.37047786,,0.052825302,0.19062671,,0.15819949,,,,
178,,,,,0.25387174,,,,,0.67560554,0.032447826,,,
179,,,,,,,,,0.06879294,0.8774449,0.0382829,,,
180,,,,,,0.049670838,,,,,0.9390052,,,
181,,,,0.02924031,,0.08941116,,0.025437374,,0.07306448,0.7694733,,,
182,,,0.039990086,,,0.038905386,,0.060980517,,0.13718082,0.70823723,,,
183,0.07590139,,,,0.26400727,,,,,0.052894495,0.5874018,,,
184,,0.028674271,,,,0.057210177,,,,0.019194515,0.88793916,,,
185,,,,,0.339483,,0.037613217,0.16054769,,0.16537444,0.080803536,0.1904725,,
186,,,0.3289779,,0.4375248,0.048651263,,0.07733531,,0.084824055,,,,
187,0.05438206,,,,0.23192921,,0.023588652,,,0.35896093,0.3088858,,,
188,,,,,0.44319245,,,0.14789413,,0.12113237,,0.25343546,,
189,,,,,0.1975926,,0.013437231,,,0.12208179,0.6488581,,,
190,0.036438532,,,,0.017147966,,,,,0.3882379,0.26658297,,0.2634889,
191,,0.027386269,,,0.07678294,,,,,0.13622847,0.6857707,,0.060746998,
192,,,0.22986478,,0.31529364,,0.017578289,,,0.13030562,,0.2773313,,
193,,,,,0.70466447,,0.021766368,,,0.11675263,0.14060265,,,
194,,,,,,,,0.06732543,,0.27664775,0.63582593,,,
195,,,0.07592216,,0.124960914,0.055176534,,0.10080213,,0.26427865,0.3611665,,,
196,,0.12742026,,,,0.12254799,,,,0.5406372,0.17680413,,,
197,0.39205223,,,,0.37876284,0.0706305,,,,0.06966662,0.0622994,,,
198,,0.07480897,,0.12822154,0.1427958,,0.042834867,,,0.35173208,0.059023328,,0.1778388,
199,,,,,,0.05163973,,0.0685491,,0.14653917,0.58769816,,0.12524605,
200,,0.043201454,,,0.3002614,0.03075382,,0.050211918,,0.23836596,0.035219617,0.28811133,,
201,,,,,0.34311444,0.07666428,,0.24582666,,0.30295092,,,,
202,0.019368485,,,,0.45694467,,0.04383149,0.075864494,,0.112615116,0.120657414,,0.15389954,
203,,,,0.11690685,0.28291184,,0.023601213,0.08709874,,0.07612181,,0.38907185,,
204,0.15778507,0.111201756,,,0.11843282,,,,,0.23369895,,0.3536902,,
205,0.45805576,,,,0.11653529,0.12970933,,,,0.2660861,,,,
206,0.09355603,,,,0.45540065,0.048914973,,0.13415834,,0.15304096,0.0292373,0.066610076,,
207,0.03185285,,,,,,,0.06941992,,0.25167006,0.4759884,0.14673936,,
208,,,,,,,,,0.43861505,0.5520161,,,,
209,0.07095817,,0.046307217,,,,,0.046932176,,0.13488355,0.6786869,,,
210,0.13736068,,,,0.1386493,0.06175301,,0.3121619,,0.28998405,0.03695933,,,
211,0.1797884,0.14898416,,,0.28377065,,,,,0.21235374,0.017580675,,0.13838191,
212,,,,,,0.045013808,,0.012537265,,0.059690885,0.8773382,,,
213,0.29614714,,,,0.1624708,,,,,0.21361484,,,0.22304994,0.07999055
214,0.11213677,,,,0.37063304,0.050021324,,0.08072361,,0.050486047,0.32345837,,,
215,,0.023120372,,,,0.07188478,,0.053693462,,0.07304428,0.76385325,,,
216,,,,,,,,0.02193351,,0.14680256,0.8204989,,,
217,0.3778297,,,,0.33962944,0.030909168,,0.21944275,,,,,,
218,,0.04849299,,0.05121348,0.14223613,0.039239533,,,0.034302384,0.08455343,0.5871044,,,
219,0.2789204,,,,,0.15937944,,,0.17728966,0.057592336,,,0.30195856,
220,,0.08990496,0.15413633,,0.28688753,,,0.16213094,0.020250974,0.15330444,,,0.12043778,
221,0.10417789,,,,,0.10411307,,0.077575475,,0.18403365,0.50206697,,,
222,,,,,0.49578762,,,0.13928568,,0.047799665,0.30293038,,,
223,,,,,,0.028228877,,,,0.50247,0.09077445,0.034608625,0.3228221,
224,0.23275082,0.16844997,,0.09096303,,0.05777516,,,,0.05947461,,0.1568503,,0.21406391
225,0.66334754,,,,,0.078156225,,,,,0.23014031,,,
226,0.10678188,0.13311331,,,0.07338562,,0.030466164,0.10967988,,0.20944823,0.07472859,0.24844573,,
227,,,,,,0.07477696,,,,0.049539417,0.8702213,,,
228,,,,,0.5296644,0.0325305,,0.14523172,,0.13081841,0.14171082,,,
229,0.51049227,,,,,0.051328834,,0.10726865,,,,0.3047493,,
230,0.5242257,0.034511685,,,0.22747472,,,,,,,,0.19761516,
231,,,0.21098538,,0.1958686,,,,,0.2262332,0.052114047,,0.29222083,
232,0.33893394,,,,0.29603404,0.028431395,,0.12741458,0.11169572,0.07736066,,,,
233,0.46824086,,,,0.14815319,,,,,0.069950245,,,0.29795435,
234,,,,,0.080264464,0.015924979,,,,0.13572924,0.754474,,,
235,,,,,,0.07299298,,0.119375214,,0.29264253,0.48240942,,,
236,0.20388268,0.010074334,0.21012397,,0.2445305,0.017046556,,0.10307951,,0.09782083,0.014486551,,0.026294885,0.06587424
237,,0.02458037,0.20378554,0.075369015,0.12775345,,0.10014516,,,,,0.31590748,,0.15214425
238,0.023074495,0.017356219,0.082611956,0.050345328,0.10490971,,0.013978834,0.016394494,0.022899471,,,0.32750395,0.2950035,0.035806503
239,,,0.069691665,0.022722164,0.18624961,,,0.016611865,,0.01808213,0.055160485,0.29100522,0.30546108,0.020694299
240,0.032717116,,0.07674981,,0.18725795,,,,,,,0.37416777,0.2904441,0.012123943
241,0.32970655,,0.018418208,,,0.026986439,0.10452751,0.13884644,,0.11961003,0.053877708,0.053917784,0.12096577,0.028769767
242,0.25421315,,,,0.113351546,0.034843445,,,,0.07962227,0.09218906,0.029159397,0.12600002,0.25369385
243,0.12293431,,0.1578107,0.03994493,,0.018493773,,0.15571794,0.013657679,0.24802159,,0.040915366,0.11421041,0.07793824
244,0.15082185,,0.062717974,,0.053656574,,,0.10311617,0.034298193,0.27816987,,,0.044819094,0.27151656
245,0.23699255,,,,0.055053778,0.040936,0.011662479,0.18244725,0.035297282,0.059778824,0.06254556,0.027181074,0.12276094,0.15945755
246,0.20442456,,0.06627822,0.026205543,,0.01837281,,0.019325962,,0.17840336,0.14220712,0.14373519,0.040468026,0.15253294
247,0.1510901,,0.07909395,0.013979084,,0.023962023,,0.16673638,0.011419759,0.12491292,0.2780931,0.049809456,0.019344248,0.07667998
248,0.19420943,0.01478798,0.028815243,,0.08005326,0.014217153,,0.076974265,0.041856453,0.14849153,0.02904957,0.12895657,0.09405138,0.14814128
249,,,,,0.04412808,0.015007185,,0.02212481,,0.016414857,0.89332473,,,
250,0.22099844,,0.041485336,,,0.047428455,,0.032190673,0.017351815,,0.55976677,0.04466704,0.023056114,
251,0.13602604,0.014629741,0.0773828,,,0.031763453,,0.120771475,0.050437327,0.099506,0.21969391,0.034501463,0.015877504,0.1989206
252,0.09850336,,0.101446204,0.041581787,,,,0.23291728,,0.15757091,0.18031996,,,0.18283875
253,0.30608305,,0.019221421,0.011671447,0.080709755,0.035370663,,0.023078263,0.030692121,0.21728608,,0.060984246,0.1523383,0.05182797
254,0.08645454,,0.032194763,0.012770557,0.04750715,,,0.114212446,0.038710136,0.056479454,0.19891982,0.1030729,0.1358862,0.16475108
255,0.25095677,,0.056676634,0.06905295,,,,0.2929155,,0.20851792,0.061382316,0.019729922,,0.027395524
256,0.45287335,,0.032216553,0.03916671,,0.058609497,,,0.04068328,0.09996362,,,0.24587475,0.029404411
257,0.162851,,0.16810544,0.025876438,,,,,0.04880184,0.24917434,,0.03381637,0.104453385,0.19256835
258,0.29913718,,0.048593435,0.030285666,,0.022017568,,0.24455307,,0.11333227,0.23130728,,,
259,0.18589278,,0.122253165,0.047073353,0.012315147,0.016956484,0.01128016,0.07225384,,0.18765078,0.03437483,0.026265962,0.12547874,0.14625397
260,0.20745581,,0.057605952,0.031308856,0.05607616,0.037669536,,0.060543206,0.06246163,0.17863186,,0.06761619,0.040866118,0.19940385
261,0.22641532,,0.0691273,,,0.023515457,,0.04350635,0.01845582,0.28860393,0.01682063,0.047638346,0.079763494,0.17755331
262,0.107566714,,0.18053788,0.025813956,0.045561433,0.024618074,,0.063728124,0.010637983,0.21959339,0.037594564,,0.13415658,0.14155214
263,,,0.014780842,0.7419449,,,0.04630366,,0.010097748,,,0.026963152,0.022511594,0.1251122
264,0.31543592,,0.092861935,0.05384203,0.022746539,0.023275023,,0.16915128,,0.1162226,,,0.017247148,0.18301632
265,0.051527232,,0.06937446,0.021857843,0.09737806,,,0.0800526,0.029391615,0.08670241,,0.25258145,0.24310616,0.06268757
266,0.337261,,,0.02655717,,0.0419633,0.010016511,0.08048501,,0.060551394,0.2494934,0.036161065,,0.14829546
267,0.14416644,,,,0.013989524,0.036744002,,0.0996493,0.020474704,0.14909261,0.16666633,0.040440492,0.061934188,0.24615826
268,0.14453915,,0.29846928,0.08589003,0.043775905,,,0.09744476,,0.18536548,,0.06767411,0.028203674,0.047194738
269,,,,,0.1176707,0.022440022,,,0.0110540185,0.025579225,0.7813133,,,0.02651067
270,0.040156372,,0.13322075,,0.06969312,,,0.17962994,0.04963672,0.18069306,,,0.106647,0.2208385
271,0.37314314,0.012438315,0.01173972,,,0.01588711,,,0.05804178,0.22506414,,0.06743051,,0.23006964
272,0.37362096,,,,0.044083513,0.024986168,,0.0890708,0.07548812,0.18150046,,,0.04291419,0.15416192
273,0.07248127,,0.041561108,0.027135039,,,,0.13878621,,0.11245297,0.44943786,0.062614925,,0.09238931
274,0.03129,,,,0.124542534,,,,,,0.7429274,,0.075309165,
275,0.20117706,0.014073782,0.08780334,0.029988693,,0.025248436,,0.24115907,,0.15742394,0.04478013,,,0.19288358
276,0.2352026,,0.21161197,0.051280558,,0.014099203,,0.18633513,0.030490153,0.1007071,,,0.06230643,0.08982066
277,0.19217576,,0.1320564,,0.029743712,0.012114209,,0.10862519,0.015610533,0.079088345,0.06786431,0.09303654,0.018531358,0.25082892
278,0.1850911,,0.047817018,0.017680869,0.047225498,0.01941227,0.012518098,0.090398215,0.05740243,0.099762954,,0.0954674,0.06385853,0.26307866
279,0.17504878,,0.18245004,0.018105939,0.049811155,0.03741685,,0.1392046,,0.1954229,0.09128027,,,0.09108897
280,0.11383697,,0.12894292,0.03638634,,,,0.18315184,,0.22038968,,,0.20891331,0.09483899
281,0.09217753,0.014806552,0.08498528,0.025801186,,0.028875813,,0.21981204,0.01368254,0.16116293,0.15797293,0.080865316,,0.11132697
282,0.18995057,0.017010177,,,0.0837941,0.02211793,,0.13585478,0.02662312,0.15526158,0.02441022,0.018546432,0.15726696,0.16894083
283,0.1912923,,0.2035307,0.054148335,,,,0.13416982,,0.18319581,,,0.14639767,0.07826873
284,0.15412919,0.01231032,0.11216457,0.025808608,0.038252242,0.017030846,,0.13445957,0.09304349,0.20828515,,0.042259444,0.040409707,0.12149538
285,0.17032294,,0.30951962,0.050652143,,,,0.14253879,0.018727621,0.08313154,,0.023593782,0.06900932,0.13104425
286,0.4317964,,,,0.04329506,0.0742288,,,0.057985332,0.14676937,,,0.19345894,0.04886872
287,0.2140864,,0.10986998,,0.037079506,,,0.025968354,,0.4772004,,0.014006527,0.07840372,0.033980396
288,0.28766945,,0.03265498,0.023477979,,0.012412304,0.086983085,0.054416712,0.038190756,0.14021692,,0.06240187,0.1768743,0.078808986
289,0.20514426,0.014145499,0.12569132,0.025648879,,0.024276007,,0.09521494,0.035217863,0.18909721,0.019477025,,0.162401,0.10061346
290,0.39037964,,,,0.092587985,0.035786085,,0.021628525,0.02641497,0.14116226,0.045698445,,0.21039996,0.014786761
291,0.014678753,,0.02280075,,0.06741677,0.015873175,,0.08017575,,0.15123643,,0.21460108,0.09336796,0.33532006
292,0.2585609,0.011464837,0.020346956,0.032301877,,0.04054085,,0.1018438,,0.21860999,0.050669882,0.04164928,0.052652307,0.15778066
293,0.2070232,,0.1973872,0.015327688,,,,0.116070874,0.055314776,0.1573987,0.024240151,,0.019657526,0.20095593
294,0.1980605,,0.050929714,,0.088641346,0.019945322,,0.07279138,0.028688367,0.19058536,,0.047283888,0.050063573,0.24375047
295,0.14082487,,,,0.18599522,0.019605434,,,0.015227677,0.061620597,0.5174641,,0.019271614,0.032101296
296,0.026830915,,0.060535684,,0.1774281,,,,0.020251535,0.054217093,0.4820209,0.01704959,0.0975336,0.05005282
297,0.1797359,,0.065880165,0.049101222,,0.018594353,,0.104958355,0.043100085,0.15975642,,0.03789874,0.114347346,0.22598968
298,0.40315405,,,,0.068990715,0.0440165,,,,0.072767474,0.043463163,,0.19197874,0.1661995
299,0.07153251,,0.034383915,,0.26011458,,,0.071010254,0.018422924,0.01893535,0.114177436,0.09123507,0.26288763,0.055508003
300,0.1381568,,0.021219376,0.018855164,0.088028036,0.010948693,,0.13612655,0.029936561,0.10883123,,0.1408066,0.11790207,0.18819132
301,0.20600659,,0.25509167,0.01198475,0.014311711,,,0.024436787,0.06646392,0.18587792,,0.018034702,0.10429489,0.11122195
302,0.16210753,,,,0.037879698,0.056397278,,0.04764118,0.043544218,0.05176523,0.074649684,0.07068944,0.28310597,0.16450591
303,0.03624941,0.034718107,0.037963215,0.022284329,0.21468249,,0.010255977,0.037880898,,0.031561736,,0.4145322,0.14313564,
304,,,,0.047297202,0.7616045,,,,,,0.10850771,0.0607423,,
305,,,0.033389553,,0.41121426,,0.015992811,0.097780526,,0.014904563,0.0615651,0.22855711,0.075210996,0.036723983
306,0.115963526,,0.09780821,0.031045325,0.07673991,0.015293486,0.08961569,0.1857012,0.014821424,0.06778492,,0.18158509,,0.11146739
307,0.24598502,,0.046362713,0.07030359,,0.02331995,,0.16919078,,0.18147859,0.06805369,0.07725696,0.012825211,0.09520446
308,0.057869792,,0.16000736,0.013601893,0.27861375,,,0.0498981,,0.05375961,,0.3250845,0.025549158,0.014700131
