document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
146,,,0.05881857,,,,,,,0.7321345,0.03871331,,0.0579803,0.0973567
147,0.44509324,0.40788546,,,,,,,,,0.052460466,,,0.064840764
148,0.2621195,0.3443927,,,,,,,,,,,0.22452858,0.14020325
149,,,,,,,,0.17262414,,0.62604296,0.040780157,,0.08798644,0.06557151
150,,,0.040835075,0.038343012,,,0.025141824,0.1466501,0.023712622,0.658491,0.06399371,,,
151,,0.15312587,0.044970896,,,,,,,0.6358147,0.053598978,,,0.101278804
152,0.0579212,,,,,,0.010851301,0.14899555,,0.5947587,0.02857096,,,0.13902007
153,,,,,,,,0.17740701,,0.1358332,0.026273035,,0.61611605,0.024716804
154,,,0.038639065,,,,,,0.05150195,0.6415955,0.10379707,,,0.15042272
155,,,,,,,,0.11636242,0.02273584,0.69038963,0.09373516,,,0.06491775
156,,,,,,,,,,0.78869003,0.07948527,,,0.12103082
157,0.087223,,,,,,0.021313423,,,,,,0.5644936,0.2945139
158,,,0.5241884,,,,,,,0.053959407,,,,0.39373556
159,0.3874334,,0.13094488,,,,0.0344144,0.06857401,,,,,,0.35949236
160,0.19268171,,0.18423802,,,,0.032809824,0.10229405,,0.064565636,0.024112353,,0.3578535,0.03085332
161,,,,,,,,0.048878863,,0.5407292,0.056159046,0.16305128,,0.18781242
162,0.050118387,,0.057530914,,,,0.013136606,0.064886734,,0.6790457,0.124930836,,,
163,,,,,,,,0.19825499,,0.7642998,0.027594583,,,
164,0.1761639,,,,,,,,0.051663686,0.5310683,0.057766512,,,0.15728316
165,,0.30101162,0.22668567,,,,,,,,0.03949236,,0.30077672,0.1064987
166,,,0.12491471,,,,0.039932236,,,,0.42695263,,0.17497838,0.20957361
167,,,0.116564356,,,,0.021554662,,0.28132913,0.34385523,0.041891742,,,0.16766599
168,0.32479754,,0.28994647,,0.19967777,,0.028513165,,,,0.021414116,0.12400175,,
169,0.3340607,0.31160724,0.10059313,0.041033566,,,,0.055340532,,,0.023439879,0.018529031,,0.09910933
170,,,0.020627698,,,,,,0.09387575,0.6681624,0.14212163,,,0.05987233
171,,0.3876909,,0.06499724,,,0.048354592,,0.14709184,,,,0.32776564,
172,,0.53616047,0.09742208,,0.110161476,,,0.07306252,,,,0.047590014,,0.108703084
173,,,0.33505836,,,,,,0.098481596,0.12999669,0.15043025,,,0.25921118
174,,,,0.4124105,,,0.014544183,,,,,0.5311563,,0.039183356
175,,0.19333318,0.086775914,,0.07350744,0.30548945,,,,,0.04587153,,0.124915846,0.14707777
176,0.033209357,0.07850646,,0.081510454,,,0.010907908,,,,,0.40814596,0.07854536,0.3066924
177,,,,,,0.26045328,0.048144396,,0.29030943,,,,0.3085153,0.065916434
178,,,0.100637265,,,,,0.15162309,,,,,0.09184434,0.6213021
179,,,,,,,,,,0.07276539,,,,0.9102021
180,,,,,,,,,,0.9160044,0.06028808,,0.020340772,
181,,,0.048865497,,,,,0.08661648,,0.6894789,0.095656686,,,0.06554204
182,0.10821336,,,,,,,,,0.713312,0.049844395,,,0.11224402
183,,,0.05324833,0.06209343,,,,0.22152215,,0.49156117,0.017775772,,0.08665993,0.054078188
184,0.021816688,,,0.011125392,,,,,0.022843605,0.8662175,0.07170339,,,
185,0.1425131,,0.11602732,,,,0.037474092,,0.21830809,,,,0.40649724,0.048144527
186,0.55472636,0.18284528,,,,,,0.09166929,,,0.039241325,0.048881255,,0.06235782
187,,,0.08002127,,,,0.024298705,0.14085238,0.09746309,0.22715339,0.045264356,,0.11149541,0.25865617
188,,0.34299344,,,,,,,,,0.037246257,,0.4862033,0.098717645
189,0.070557825,,,,,,0.013959259,0.1180317,,0.5883906,,,0.09406798,0.100551516
190,,0.153173,0.19481614,,,,,0.10484075,,0.18371996,,,,0.33529028
191,,,0.038625464,,,,,,,0.642942,,,0.17861132,0.12477952
192,0.34542334,,,,,0.32904094,0.017882535,,,,,,0.16185953,0.116115935
193,0.14754148,,,,,,0.016521564,,,0.09269338,,,0.63080657,0.097757205
194,,,,,,,,,0.12251542,0.627207,0.05768963,,,0.17433697
195,0.27058738,,,,,,,,,0.37660688,0.08247082,,0.031698965,0.2183641
196,,,0.089889996,0.09480626,,,,,,0.16042891,0.12882775,,0.044269867,0.4562138
197,0.11838965,,0.3236355,,,,,0.092933156,,,0.05912657,,0.24890405,0.13325736
198,,0.14964846,,0.17660367,,,0.042028394,,,0.060153708,,,0.18012097,0.36522055
199,,,0.20385426,,,,,0.09327405,0.04802905,0.483652,0.054365832,,,0.09869907
200,,0.16553374,0.10258093,,,,,,,,0.017759025,,0.46618176,0.22987717
201,0.22760117,,0.21711536,,,,,,,,0.05933506,,0.19620404,0.27160063
202,0.16641171,,0.19955976,,,,0.049030602,0.1014914,,,,,0.3788862,0.08162505
203,0.029591825,0.17945768,,,,0.28330564,0.018959528,,,,,0.09952366,0.29717556,0.070523486
204,0.20534751,0.38507116,0.12479069,,,,,,,,,,,0.2570344
205,,,0.095991865,,0.39826077,,,0.048872594,,,0.06629733,,,0.36324978
206,0.2657424,0.14295869,0.2253515,,,,,0.14749473,,,0.03964403,,,0.15690482
207,0.15001921,,0.17719062,,,,,,,0.4234851,,,,0.22210558
208,,,,,,,,,,,,0.37624004,,0.6143747
209,0.09650038,,0.10821198,,,,,,,0.6488944,0.023810608,,,0.10076742
210,,,0.4006533,,,,,,,,0.0543408,,0.16685222,0.34865186
211,,0.18580571,0.13392778,0.057224825,,,,,,,,,0.34807327,0.25325456
212,,,,,,,,,,0.8774865,0.055242408,,,0.06105786
213,,0.13941705,0.09889984,,0.325999,,,,,,,,0.16924968,0.24131624
214,0.034534402,,0.24692358,,,,,0.23068516,,0.18111542,0.04185796,,0.19496325,0.058905873
215,,,,,,,,,,0.7483413,0.100531444,,0.062030517,0.06727506
216,,,,,,,,,0.078703985,0.80836856,0.02225022,,,0.08089299
217,,,0.36602187,,0.15449244,,,,,,,,0.35692582,0.08949821
218,,,,0.051847853,,,,0.3977693,,0.36457604,0.063794315,0.05134775,,0.05611039
219,,0.18353233,0.38476327,,,,,,,,0.11402897,0.11772944,,0.17514792
220,0.15020548,0.17636287,,0.036146834,,,,,0.13262518,,,0.07780239,0.31116867,0.10273481
221,,,0.10581023,,,,,0.08225452,0.10231934,0.42955428,0.12165935,,,0.13369597
222,0.12683216,,0.08331629,,,,,0.15633708,,0.22070132,0.022982903,0.038680602,0.34111446,
223,,0.17781803,0.1267032,,,,,,,0.042381007,0.06782114,,0.15453842,0.4121514
224,,,0.09550049,0.1313002,0.252383,0.2993693,,,,,0.044618186,,,0.1545727
225,,,0.4800119,,0.16774315,,,,,0.19126487,0.037849702,,,0.09980131
226,,,0.26341897,0.092949875,,0.10307011,0.02552735,,,,,,0.2743118,0.22181979
227,,,,,,,,,,0.85396,0.10488438,,,0.03554791
228,0.2918051,,0.08315882,,,,,0.11392759,,0.10193436,0.030573634,,0.25799528,0.10497646
229,0.084780835,0.18747585,0.55010563,,,,,,,,0.033222914,,,0.12164008
230,,0.1451646,0.2478349,,0.36288998,,,,,,,,0.22761503,
231,,0.25595152,,,,0.12609823,,0.04552333,0.23904261,,0.015381436,,0.17306551,0.12721391
232,0.21104461,,0.29822275,,0.053855397,,,,,,,0.08829616,0.16103481,0.16715932
233,0.056739703,0.28761083,0.39855683,,,,,,,,,,0.08137579,0.16166614
234,,,,,,,,0.24690007,,0.5928857,0.054619666,,,0.09233434
235,,,0.090549156,,,,,,,0.4949373,0.0804292,,,0.2990022
236,0.2874388,0.034791064,0.107070506,0.011106449,0.1747714,,,0.03495923,0.14005883,,,0.018446611,0.07942348,0.0924204
237,0.11184367,0.054227788,,0.076965466,0.03713294,0.53674966,0.09267831,0.014682971,0.011760345,,,0.027833428,,0.03594439
238,0.03434418,0.46144596,0.020387668,0.038938913,0.10775443,0.19326088,0.010695378,0.022287764,0.021438835,,,0.04972421,0.030272417,
239,0.039411046,0.4921876,0.010246575,,0.07733369,0.15665631,,0.06640317,0.03458682,0.04236823,,0.016873842,0.048783097,
240,0.13829987,0.5062952,0.023032723,,0.1122316,0.12890372,,0.033187795,,,,,0.055248342,
241,0.03293645,0.09269979,0.26641253,,0.1765113,,0.10506304,,0.11064984,0.036367606,,,0.014149459,0.14869046
242,,0.060208403,0.033474192,,0.39882192,0.11615707,,0.011230698,0.030707704,0.12496095,0.017376417,,0.055108294,0.14245433
243,0.069429085,0.06635052,0.046273317,0.0186983,0.21099742,0.07147651,,,0.26999018,,,0.05409517,,0.19189234
244,,,,,0.2516412,0.018276395,,,0.37988546,,,0.038784485,0.08887568,0.21649979
245,0.03505763,0.045726582,0.2730894,,0.20548582,0.07102614,0.013871385,0.026786212,0.108457066,0.03638638,0.01824418,0.03388129,0.025484657,0.09930208
246,0.042728364,0.16144122,,,0.17534505,,,,0.33267096,0.13022096,0.013417464,,,0.124968156
247,,0.04397892,0.100030005,,0.054095093,0.05845997,,,0.35672587,0.26017317,0.017633598,0.041085027,,0.051610492
248,,0.12796432,0.08906656,0.020913526,0.20902634,0.09672194,,0.016854104,0.17547984,0.021838166,,0.020406123,0.055899598,0.15742019
249,,,,,,,,0.15362458,,0.80678546,0.015982892,,,
250,0.042020436,0.040317297,0.12822925,,0.12496697,,,,0.0232832,0.5463361,0.031030366,0.019390289,,0.0344317
251,0.10365823,0.02318329,0.103684425,0.0111490125,0.15274367,0.013542132,,,0.22023785,0.20110175,0.018519724,0.05570756,,0.09243027
252,0.048662033,,0.043330755,,0.074047625,0.053072505,,,0.5029472,0.16257297,,0.06154852,0.013006855,0.039891273
253,,0.13573761,0.13589512,0.017552383,0.28796726,0.044911735,,0.011776149,0.038699012,,0.016657678,,0.035176363,0.26118267
254,0.01110886,0.15229775,0.056779128,,0.13699235,0.057454925,,0.023665482,0.2261202,0.17160204,,0.059857756,0.07316492,0.029000405
255,,,0.19805641,0.026348747,,0.051501732,,,0.53040457,0.037496086,,0.07949063,,0.075695574
256,,0.108561814,0.1385843,,0.51359993,,,,,,0.028978372,0.034810912,0.011618193,0.1611467
257,,0.062474154,,,0.25780237,0.11057106,,,0.27063885,,,0.06348562,,0.2083183
258,,,0.22627933,0.01917535,,,,,0.5033153,0.19182307,0.016751627,0.038478974,,
259,,0.07146216,,0.018905304,0.25969735,0.08198073,0.011992572,,0.29102123,0.038035356,,0.046764776,0.030916257,0.13969055
260,0.04837757,0.013733419,0.06269869,,0.28547436,0.12701823,,,0.1498089,0.0126367435,0.016216109,0.07160105,0.01379652,0.19817637
261,,0.097395204,0.020250272,0.010352726,0.2286816,0.037879147,,,0.32213372,0.019621942,0.02019838,,,0.239052
262,0.036381904,0.08492646,,,0.19532268,0.05430239,0.011618949,0.06369241,0.36623564,,0.018317312,0.04617127,,0.12239319
263,,,,0.56519336,,,0.045508273,,,,,0.38900644,,
264,0.030827528,,0.05511372,,0.28619778,0.046755522,,,0.44728452,,,0.049391456,0.021972386,0.05718652
265,,0.3500182,0.031045215,,0.10757743,0.18003793,,,0.13221699,,,0.04594663,0.07980964,0.06323312
266,,,0.12578854,0.012195696,0.22867163,0.010797117,0.010631004,,0.24543075,0.24549727,0.02408264,0.020391209,,0.06520354
267,,0.02587901,0.07565894,0.014829814,0.20509923,0.06551066,,0.013634992,0.22662269,0.15385813,0.024774743,0.016716996,0.028381363,0.14129657
268,0.034098197,,,,0.19048466,0.27747622,,,0.28949285,,,0.0878554,,0.11113954
269,,,0.01136804,,0.011232997,,,0.29828727,,0.63300306,0.015528128,,,0.028625743
270,0.101416804,0.08111246,0.02356145,,0.16501743,0.06715906,,0.028848743,0.32738528,,,0.08122825,,0.119559266
271,,0.02884791,0.044661954,0.02711474,0.42347077,,,,0.19282909,,,,,0.27665648
272,,,0.15038155,,0.3180073,,,,0.20294242,,,0.057753254,0.042710714,0.21138132
273,,0.03509055,0.047917526,,,0.04134847,,,0.39993268,0.42200816,,0.0269749,,0.012550232
274,,0.046779707,0.028089609,,0.03717106,,,0.21839641,,0.6326366,,,0.026403124,
275,0.020987807,,0.11465625,0.026304865,0.1361082,0.042399857,,,0.43609643,0.025050776,,0.053338207,0.040920768,0.09474237
276,0.071992606,0.01760749,0.061799195,,0.21317038,0.07965701,,,0.41451484,,,0.11913602,,0.013693457
277,0.036718413,0.010231234,0.04000525,,0.24066868,0.16132379,,,0.3303096,0.059630703,,0.030600764,0.032315806,0.054214753
278,,0.05326367,0.018655632,,0.30732858,0.13843621,0.013590264,0.016684411,0.2728457,,,0.06532165,0.020686198,0.09261104
279,0.07303366,,0.050811425,0.015959179,0.14626354,0.051452797,0.011320752,0.015346641,0.34608808,0.071419105,0.027555726,0.031115456,0.03489943,0.12451951
280,0.04691725,0.17448273,,,0.1364184,,,0.010344405,0.45297414,,,0.069864675,0.010900701,0.08474545
281,0.04801665,0.062227976,0.11057787,0.022428539,,0.04931084,,,0.426226,0.13317882,0.025298703,0.059286952,,0.05684564
282,,0.11490264,0.1450717,0.015764203,0.21262988,0.01723987,,0.035930466,0.20666121,,,0.010733956,0.07733613,0.15374912
283,0.018005097,0.098811805,,,0.28308,0.06797983,,,0.3561543,,,0.0748246,,0.09111076
284,0.018245807,0.021657504,0.054047868,0.018778633,0.19338696,0.10069182,,,0.26221424,,,0.1148506,0.0367105,0.17870006
285,,0.040382132,,,0.20753905,0.20762914,,,0.4320658,,,0.10974258,,
286,,0.0681015,0.13586998,,0.5067529,,,0.024460303,,,0.032471355,,,0.22839785
287,0.030686991,0.091519885,0.012121756,0.013347972,0.15280478,,,0.014342304,0.28840637,,,,,0.39316505
288,,0.13352148,0.111912474,,0.30202338,0.047404557,0.087170064,,0.11034755,,,0.034966633,0.0132887345,0.15882151
289,0.036959104,0.11443775,0.06978802,0.03248789,0.23023473,,,0.024487877,0.28261372,,0.012870499,0.055098012,,0.14041124
290,,0.1550722,0.18046188,,0.32219356,,,0.037261505,0.01844339,0.044717494,0.016953416,,0.022618227,0.19444741
291,0.013740962,0.14428216,,,0.20272644,0.21669851,,0.017001525,0.23428184,,,,0.03118796,0.13610515
292,0.023779199,0.018436734,0.12807895,0.030328657,0.2473286,0.04267314,,,0.20281267,0.049245328,0.019434296,0.0105252685,,0.22112873
293,0.059848562,,0.01930414,,0.20691587,0.070199534,,0.018722232,0.44607824,,,0.0964877,,0.07926052
294,0.046507865,0.04490982,0.044500023,,0.27959692,0.057829164,,0.03120393,0.2604918,,,0.012715515,0.03414789,0.18321452
295,,,0.08074372,,0.114729024,0.011056475,,0.21389711,0.02642594,0.42079824,,,0.03597136,0.07907518
296,0.05970477,0.110670306,0.011154609,,0.06155986,0.028950272,,0.19692336,0.05765441,0.39619473,0.011898903,0.016866753,,0.039366916
297,,0.06816371,0.01682204,,0.29283613,0.069730185,,,0.3229938,,,0.083471425,0.014404682,0.11724362
298,,0.10987468,0.04813489,,0.54811287,,,0.023942964,,0.08439186,0.01512548,,,0.15262714
299,0.03186519,0.29188073,0.06372037,,0.11578067,0.07866603,,0.08170054,0.07237786,0.08660297,,0.024843864,0.14184724,0.010187096
300,,0.16223563,0.060866423,,0.1854831,0.12967493,,0.017560573,0.2585708,,,0.04811546,0.05035381,0.08239213
301,0.06027719,0.07232962,,,0.28845638,0.087882906,,,0.24879134,,,0.089278735,,0.14519382
302,0.016264983,0.22475772,0.09206769,,0.31566772,0.036892407,,,0.019858083,0.08101681,0.035821773,0.03320016,0.054254536,0.08982834
303,0.046060577,0.41188732,0.059926327,0.05006411,0.021356586,0.19903038,,,,,,,0.13986596,0.045346394
304,0.04839671,0.09963796,,0.04390909,,0.30920002,,0.31747475,,0.06959982,,,0.10791565,
305,0.042287532,0.19056197,0.046735343,,0.01718145,0.23588967,0.013205646,0.049368974,0.061043255,0.043153204,,,0.2791214,
306,0.023374135,0.01951914,0.1234279,,0.1021688,0.28272787,0.08743119,,0.21000877,,,0.051071808,0.042343263,0.048717845
307,,0.013970401,0.1235553,,0.15156832,0.09562858,0.010735172,,0.33835828,0.059901815,,0.062187396,,0.12817347
