document,0,1,2,3,4,5,6,7,8,9,10,11
685,0.22135767,0.15746395,0.08639112,0.011371887,,0.11305835,0.030689891,0.037194114,,0.024105301,0.072754666,0.2373018
686,0.07000641,0.29219696,0.018554794,0.060662594,0.08173059,0.0242054,0.041062616,0.05168805,0.04246725,0.17857829,,0.13258135
687,0.050392136,0.0135946395,,0.11292295,0.5690072,,0.027277635,,,0.07157114,0.10315366,0.049750313
688,0.05039637,0.09078201,0.03572237,0.24838462,0.21971707,0.16719878,0.01205282,0.020697545,,0.013335585,0.07386267,0.06782995
689,0.23529771,0.17903653,0.020808049,0.012860042,0.011698648,0.16818625,0.01536547,0.06271317,0.022683721,0.04266933,0.03383655,0.19484451
690,0.021636503,0.07327911,0.04673523,0.13307978,0.35511768,0.081364326,0.014871344,,0.029547958,0.03589981,0.105569385,0.096179776
691,0.1101588,0.051102664,0.034195367,0.052856058,0.2207755,0.068441376,,,0.21876547,0.016487269,0.01999164,0.19422036
692,0.11911858,0.11578255,,0.16765192,0.14788628,0.08557477,0.033795867,,0.15870485,0.037040405,0.036805965,0.09758529
693,0.07394959,0.021537814,,0.22984919,0.37332267,0.052640468,0.014210153,0.011469668,0.18858467,0.021283142,0.013125421,
694,0.011243129,0.01029919,0.013377,0.031214925,0.101436995,0.35217717,,,0.060273115,0.07601574,0.2414921,0.097598456
695,,,0.018357914,0.15366578,0.4123172,0.2736898,,,0.06305504,0.022465296,0.04955322,
696,0.1648657,0.12847936,0.03723949,0.16180414,0.28250355,0.046627715,,0.026815973,0.040468164,0.010402046,,0.08521352
697,0.073477626,0.21596742,,0.02194427,0.018539447,0.11248746,0.047757518,0.025446659,,0.044530988,0.10714404,0.33069542
698,,,,0.13581924,0.47868904,0.021740038,0.07568785,,0.2064336,0.02020896,0.061387867,
699,0.029812725,0.013491575,0.010835296,0.110932454,0.18033405,0.07570748,,,0.15944384,0.021071587,0.24503405,0.14771238
700,0.032194328,0.19336775,0.02048746,0.01518629,0.22485077,0.14353234,,,0.05473948,,0.12565404,0.17868945
701,0.29560667,0.10124041,,0.15272552,0.23151839,0.022841495,0.013929647,0.015039277,0.13918312,,,0.02471305
702,0.18201736,0.11412193,,0.18522884,0.17433536,0.039945256,0.09379101,0.015546145,0.12251728,0.015742473,0.021714538,0.034297016
703,0.09186287,0.08072735,0.019796425,0.072068416,0.097255364,0.26112247,0.058112502,0.03397936,0.038026277,0.03636617,0.07087076,0.13981207
704,,0.27283934,,0.02339389,0.32967088,0.16647078,0.036499463,,,0.13160981,0.0345673,
705,0.056200296,0.4217129,0.012416451,0.102703534,0.07503404,0.1018743,0.015602644,0.026189493,0.068882905,0.010453266,0.021625549,0.08730461
706,0.037872963,0.031755615,0.0467146,0.13251679,0.27290583,0.12527144,0.021303486,0.024546597,0.059921984,0.028304085,0.07763252,0.14125405
707,0.023605913,,,,0.75943017,,,,0.14452153,,0.01792387,0.0518928
708,0.041319847,0.12567188,,0.057194043,0.49857336,0.019581426,0.017823678,0.011092923,0.09579971,0.09047196,0.015503512,0.026961235
709,0.17778936,0.12784311,0.04219019,0.14675139,0.11441505,0.079228684,0.021546189,0.039326053,0.07251939,,0.014909968,0.15481809
710,0.12565638,0.08081416,,0.07184273,0.20075364,0.023032716,0.18900646,0.016726851,0.070440695,0.10972777,,0.1105854
711,0.048514348,0.06162561,,0.11614354,0.29003134,0.1295678,0.022187658,0.018324872,0.20574678,0.012095791,0.060801756,0.034950025
712,0.11615525,,,0.25942424,0.33552894,,,,0.1407339,,0.011790193,0.102830455
713,0.04334871,0.08928556,0.010196441,0.023513524,0.55144745,,,0.011890602,0.20982096,,,0.04659765
714,,0.04110003,,,,0.18611635,0.03041466,,0.012873169,0.1595292,0.28751364,0.2780017
715,0.14917217,0.06705975,,0.11286372,0.26758492,0.06901596,,,0.13433465,0.029543279,0.088730775,0.07874367
716,,,,,0.5671737,,,,0.4273339,,,
717,0.10148611,,0.013049471,,0.760779,0.10788663,,,,,,
718,0.064243145,0.019943003,,0.17483951,0.26502064,0.058361057,0.020094909,0.01029122,0.11913957,0.13147356,0.07229673,0.06428097
719,0.1377185,0.15905397,,0.037524763,0.16907361,0.11024385,,0.011059932,0.08442665,0.02609807,0.08012051,0.1752466
720,0.13486892,0.09076931,,0.19732648,0.51012075,,,,0.029127905,0.014568029,,
721,,0.018637242,,0.053627595,0.55187595,0.011364646,0.031727344,,0.28354436,0.022186121,0.017171757,
722,0.076916076,0.08955131,0.036651414,,,0.08663856,0.45909193,0.05070434,,0.19035122,,
723,0.06560321,0.14856254,0.038420826,,0.017307466,0.19362406,,0.021056913,0.016213419,,0.17321591,0.31581014
