42,,,,0.29951906,,0.2550094,,0.18211782,0.23729606,,
43,0.19738287,,,0.11083535,,0.30050242,0.02339798,0.16642645,0.02866879,0.023266781,0.14925154
44,0.15038186,,,0.040336058,0.018592887,0.03518985,0.14147212,,0.049155384,0.13664615,0.41770566
45,0.2569745,,,0.100093745,0.08229052,,0.013745511,,0.11778947,0.32092002,0.10024711
46,0.34971553,,,0.31831262,0.014802811,,0.03627014,0.05593386,,0.11490683,0.09434383
47,0.95704395,,,,,,,0.035230536,,,
48,0.9945437,,,,,,,,,,
49,0.18979813,0.086668156,,0.21308123,0.13065079,,0.11869902,,,0.15296474,0.10708395
50,0.062792115,,,0.33422542,0.11864842,,0.12886813,,,0.1513595,0.2025566
51,0.22787416,,,0.26137573,0.09667203,0.04211061,,,,0.36425728,
52,0.065894976,0.3038555,0.010496788,0.11384444,0.09711844,0.118994124,0.019036738,,0.037729815,0.19173644,0.039453775
53,,0.83143914,,,,,,,,,0.16193634
54,0.036602907,,,0.15050289,,0.14360902,0.08459397,0.07085915,0.085878305,0.09970785,0.32793158
55,0.16049786,,,0.11851187,,,0.25675833,,0.047754735,,0.40436137
56,0.78095496,,,,0.08334311,,,,,0.13037157,
57,0.25581995,,,0.10562806,0.0833255,0.018033035,0.016750233,,0.12564085,0.29381314,0.091150105
58,0.096658394,0.40496314,,0.033412345,0.03747732,0.13676365,0.07689504,,,0.21327801,
59,0.020588685,0.6515766,,0.023772407,0.031203993,0.033128805,,,,0.048345666,0.18611586
60,0.01708768,0.56245196,,0.048724324,0.012254465,0.06547157,,,,0.10015056,0.17125635
61,0.06282146,,,,0.019792182,0.019075578,,,0.052243143,0.5156301,0.32626024
62,0.15181033,,,0.19293234,0.012266415,0.08598225,,0.037630282,0.056223616,0.09540129,0.36046734
63,0.2545489,0.019474242,,0.10361117,,,,0.017870659,0.06921979,0.22332962,0.30335498
64,0.015137629,,,0.080880344,0.011267804,0.103813596,0.10850097,,0.01816056,0.17955926,0.47813946
65,0.061793752,,,,0.012496067,,0.030291446,0.015995692,0.014345788,0.16590752,0.68076605
66,0.17065762,0.015462586,,,,,0.03043515,,,0.43314436,0.34988052
67,0.30811155,0.026984215,,0.09328559,0.011966877,,0.08315339,,0.021301094,0.2773739,0.16926526
68,0.017619735,,,0.26968008,0.112782605,,0.20192371,0.08227001,,0.08921833,0.22034945
69,,0.015801791,,0.07676069,0.5038438,0.12815918,0.038160022,,0.021693233,0.035781186,0.1763212
70,0.024070483,,,0.07733057,0.3830181,0.06566278,0.023951491,0.09295047,0.011416692,,0.32129928
71,0.0137303565,,,,0.46212667,0.049868,0.14034604,0.054439284,,0.09029014,0.18356726
72,0.013215323,,,0.23874016,0.22580576,0.21129647,0.025687708,0.019904407,0.05596301,,0.20100574
73,,,,0.033246204,0.60946757,,0.053163815,0.10256348,0.014052181,,0.17901325
74,0.02090334,,,0.06335802,0.16866699,0.20467858,0.10520012,0.040907778,0.024198353,0.19720615,0.1679345
75,,,,0.016174136,0.41028056,0.09992619,0.09056654,,0.06830352,0.1389794,0.16337185
76,0.011395356,0.010676996,,,0.66420454,,0.045110863,0.02095979,,0.106475875,0.14083514
77,,,,,0.60212153,0.087897144,0.053310804,,0.20604669,0.020310674,0.02452523
78,,,,0.3549033,0.15567353,0.024341201,,0.035584338,0.05502054,0.25646383,0.11151841
79,,0.18353134,,0.025162067,0.12771551,0.2899578,0.16107821,0.05817117,,0.022076664,0.13211803
80,0.011148192,,,,0.73119706,,,0.115655355,,,0.13138635
81,0.04167678,,,0.08996704,0.54832095,0.011049364,,0.12173233,,,0.17035745
82,0.019666689,0.022907713,,,0.055735875,0.24311262,0.23637003,,0.10272579,0.25215018,0.05792636
83,,0.01340197,,0.03783076,,0.26189157,0.13095914,0.023095744,0.13584237,0.052401636,0.34437558
84,,0.04294093,,0.5556265,0.11854509,,0.109043695,0.05515909,0.010945371,0.10732608,
85,,0.010153219,,0.20767906,0.033544004,,0.14016344,,0.15376201,0.13128747,0.31109792
86,,,,0.179927,,0.11054711,,0.12643358,0.033290483,0.5474277,
87,,,0.010007983,0.06619552,0.018530192,0.09800637,0.15363047,,,0.36533985,0.27847686
88,,,,0.053721424,0.054114394,0.099529676,0.2037396,0.032838043,0.08498833,0.26976264,0.20111471
89,,,,0.038370863,0.011315902,0.18698251,0.14309224,0.02400672,0.069219865,0.11427636,0.41035184
90,,,,0.040668294,0.035726067,0.15513666,0.06549174,0.108487196,0.11002096,0.2973011,0.17605223
91,0.02989157,,,0.06819529,,0.1254269,0.03621927,0.045053344,0.09222833,0.36962652,0.22193284
92,0.017443344,0.02565881,,0.2919125,0.010444971,0.03666537,0.21280989,,0.055496793,0.08296246,0.26639372
93,,,,,0.02033285,0.24522468,0.1142055,,0.1271638,0.40470698,0.08807547
94,,,,0.16392659,,0.027223784,0.10502207,0.114555046,0.16676186,0.0994156,0.3226959
95,,0.110627,,0.19725339,,0.10679471,0.095615976,0.060079776,0.10085102,0.103964694,0.22118294
96,,,,0.098333895,,0.27151713,0.089812204,0.054324463,0.13261911,,0.3529857
97,0.02012753,,,,0.029012358,,,0.9384135,,,
98,,,,0.12837718,0.08955858,0.2552761,0.14015977,0.05318635,0.14413701,,0.18908021
99,0.01424682,0.019539692,,0.02935012,,0.038109373,0.28610435,0.02745149,0.15386242,0.15188542,0.27548307
100,,0.021720828,,0.13378556,0.013909047,0.10449333,0.18493427,0.04333429,0.08417169,0.20914754,0.20428066
101,,0.018404499,,0.027840989,,0.19409916,,0.078249566,0.23893203,0.16111444,0.277634
102,,0.96860105,,,,,,,,0.01621441,
103,0.019355845,0.010722695,,0.16133866,0.026159342,0.15849327,0.04839101,0.0122022275,0.080135986,0.28043953,0.20261563
104,,0.7013359,,,,0.095663495,0.022304086,,0.03926168,,0.13554466
105,,,,0.14724714,,0.04511907,0.23287225,0.062304884,0.08386333,0.10397309,0.32105985
106,0.015247868,,,0.050591223,,0.33211318,0.07196773,0.09190506,,0.12250099,0.30338523
107,,,,0.06958854,0.02752224,0.036729235,0.05284486,0.027607415,0.09785107,0.24983515,0.43103638
108,,,,0.30087844,0.056674063,0.06336839,0.033375256,0.051065907,0.053379864,0.3121296,0.12852116
109,0.025614426,,,0.20051393,0.037162438,0.055724975,0.06467229,0.060904734,0.062281176,0.3279535,0.1649678
110,,0.52104175,,0.064761795,,,0.024260052,,,0.06976069,0.30775726
111,0.022332013,,,0.12951311,0.067177214,0.07785153,0.19187273,0.013656721,0.051500708,0.17283083,0.2713191
112,0.018263867,0.024893727,,,,0.12530962,0.015074407,,0.06642786,0.15611051,0.575069
113,,,,0.07502232,0.019061059,0.07796208,0.1666475,0.04962074,0.17115985,0.14032492,0.29192513
114,,,,0.088721305,0.071657866,0.097563796,0.045917474,,0.046240345,0.17238414,0.47720054
115,,,,0.021538598,0.029134968,0.086628266,0.18006708,,0.06810876,0.3843167,0.22993983
116,,0.010276001,,0.074671835,,0.11176074,0.09244973,0.04529105,0.05255477,0.23028247,0.38247597
117,,0.025835682,,0.11951996,0.052695177,0.14510484,,0.07390354,0.13484862,0.2370231,0.20451815
118,,0.013128631,,0.087985516,,0.14094408,0.23153532,0.08592655,0.10599251,0.12426826,0.20979726
119,0.012410164,,,0.16528074,0.05359779,0.012964594,0.23785117,0.026072118,0.09089301,0.16077168,0.24001108
120,,,,0.16264082,0.058782205,0.07422564,0.03364325,,0.104044646,0.16998956,0.39001033
121,,0.012136495,,0.050836615,,0.16418749,0.08160532,0.14904447,0.04272731,0.20276901,0.29367334
122,0.010946589,0.011468682,,,0.03596846,0.10677282,0.27591008,,0.057478964,0.28033853,0.22095321
123,0.012910933,0.024368746,,0.16332468,,0.059961654,0.22813101,0.06520759,0.076483816,,0.36688545
124,,,,,,0.038173616,0.20623767,0.010338286,0.02755238,0.19701904,0.5047685
125,,,,0.10563881,,0.13241178,0.07462961,0.06841598,0.190638,0.23282613,0.19500601
126,0.019472912,0.024735807,,0.05495817,0.022680417,,0.4890958,,0.04992481,,0.33862615
127,,,,0.22291134,0.031756494,0.13366237,0.049129006,0.080593206,0.03343715,0.22405823,0.21947996
128,0.015349734,,,0.055324733,,0.17069042,0.10925912,0.039319195,0.23847575,,0.3641163
129,,,,,0.027246961,0.22460517,0.25518546,,0.062312156,0.16997553,0.23266263
130,0.014441479,0.016003609,,0.16867897,,0.052716523,0.06430647,0.0758114,0.13043378,0.094429344,0.37363562
131,,0.020010326,,0.12449454,,0.023746267,0.34022322,0.06497205,0.13514826,,0.28708503
132,0.0116010085,0.01912368,,0.03558424,,0.23431116,0.09670331,0.10473567,0.07591336,0.119911335,0.29845247
133,0.028384479,,,0.25038177,,,0.13872042,0.061103668,0.04208118,,0.46443936
134,,0.02240044,,0.24987291,,,0.17201994,0.092572935,0.087051824,0.11703419,0.2584534
135,,0.7409011,,,0.08102617,0.10407627,,0.010859293,0.032141287,0.013752025,0.013240776
136,0.012905578,,,0.17977262,0.0112490645,0.13200158,0.20038918,0.025785603,0.011235234,0.0650329,0.3578807
137,0.016035894,,,0.25221324,,,0.18967202,0.053831942,0.03315875,0.12808302,0.32526258
138,,0.7269449,,0.023345279,,0.06591532,0.027565457,,0.01334955,,0.13487712
139,,0.17932159,,,0.014770343,0.22068375,0.048463974,0.11942803,0.11995872,0.1427217,0.15213925
140,,0.016908716,0.015398675,0.6247193,0.020383524,,,,,,0.32133836
141,,0.018126942,,0.05358405,0.01060241,0.22822484,0.12286445,0.04557835,0.19276473,,0.31590313
142,,,,0.105447754,0.05305051,0.1251502,0.22560959,0.021100732,0.16449212,0.051219966,0.2536192
143,,0.011443492,,0.105035014,,0.16559322,0.048895165,0.057851713,0.09886757,0.08366322,0.41411084
144,0.017443387,,,0.26165518,,0.08677751,,0.11398164,0.10499448,0.033660818,0.3793853
145,,0.26799092,,0.034342147,,0.030878665,0.08288047,0.046073344,0.0642402,0.25628948,0.207155
146,,,0.010568417,0.07958789,0.027378831,0.121837534,,0.022591429,0.055683345,,0.6782303
147,,,,0.28040743,0.0396845,,0.2563024,0.04838824,,0.2683776,0.09224137
148,,,,,,0.0809782,0.2437299,0.045161266,,0.2266072,0.3736207
149,,0.034131218,,0.07325977,0.033985153,0.07426189,0.48443896,,0.08176348,0.08144584,0.13646966
150,,0.012462591,,0.15173672,0.03003492,0.094576836,0.11938333,0.0621774,0.026057458,0.21560204,0.28774747
151,0.021163095,0.010090178,,0.1439289,0.026018528,0.17111847,0.021300672,0.059763514,0.15444195,0.13208456,0.25631875
152,,0.021079624,,0.01318539,0.04677155,0.25424924,0.15388466,,0.19659953,0.19423278,0.119765796
153,0.020046243,0.0130647,,,,0.05581882,0.27754563,,,0.21769297,0.40932834
154,0.013483623,0.010054795,,0.1253507,,0.024901934,0.23484066,0.018746125,,0.1995926,0.36771274
155,0.020430371,0.033137888,,0.054262277,0.055471294,0.10180563,0.10101026,0.04535463,0.18041539,0.09132358,0.31657133
156,,0.033567265,,0.30721503,0.0317777,0.08479851,0.13917594,0.020434555,0.08179464,0.30084458,
157,,,,0.14200902,0.032685127,0.09248703,0.2258845,0.03382236,0.03185734,0.43598524,
158,,0.019623393,,0.32191023,0.10290769,0.043748368,0.074661866,0.012935994,0.057808258,0.36607647,
159,,,,0.04704369,,0.1346492,0.14094384,,0.04044604,0.5514337,0.07234221
160,,,,0.03451867,,0.11641634,0.06094949,0.020585533,0.01591872,0.7046087,0.046663944
161,,,,,,,,0.058275558,0.9355284,,
162,0.015480707,,,0.13753246,0.040746003,0.05471275,0.11550799,0.045901395,0.09213616,0.45380935,0.044021044
163,,0.031458102,,0.45768335,0.1371717,0.09563238,,0.13157842,,0.14529616,
164,,,,,,0.31563455,,0.106958754,0.06095905,0.5078505,
165,,,,0.35780063,0.09674497,0.08093195,0.07251912,0.070761874,,0.21757369,0.093712576
166,,,,0.16104582,,0.031584706,0.026305407,0.088027954,0.09064172,0.29888755,0.3032448
167,,0.011792981,,0.2090267,0.056591667,0.14764199,0.062125824,0.010036873,0.06354195,0.05824998,0.3733321
168,0.012355045,,,0.04058988,,0.19642432,0.29428872,,0.06430607,0.057211176,0.33449602
169,,0.032048836,,0.10959164,0.033749934,0.08466847,0.055589493,0.017774794,0.015292095,0.41309142,0.23783167
170,,,,0.017455827,0.02633024,0.13732968,0.38105372,,0.016143758,0.21011908,0.21096806
171,0.017074652,,,0.13372584,,0.047110222,0.09734056,0.08790967,0.19266145,0.0286729,0.38873014
172,0.025726488,,,0.046149135,0.11385835,0.40949833,0.101530075,,0.12008744,0.11138474,0.06820027
173,,0.013957955,,,0.10109554,0.20700401,0.1348354,,0.17117862,0.050412394,0.31160897
174,,,,0.42342964,,0.051957358,,0.12662892,0.11965716,,0.26617408
175,0.016097032,,,0.13596457,,0.24731906,0.24929477,0.04499497,0.010082549,0.029122777,0.25684142
176,,,,0.39934278,0.088500805,0.025477411,0.028242834,,,0.06290527,0.3949706
177,0.031987105,,,0.106737725,0.03688923,0.23674236,0.12974478,0.057987988,0.107738934,0.11106948,0.1808203
178,,0.022702616,,0.53079814,0.120248154,,0.014064872,0.09019576,0.028447095,0.18690282,
179,0.020303614,,,,0.030105991,0.07622454,0.11025488,,0.08191083,0.23295186,0.43685958
180,,,,,0.069855526,0.42668772,0.19201659,0.072574854,0.23638527,,
181,0.026964132,,,0.20225495,0.03207097,0.12314788,,,0.11496548,0.317475,0.17554848
182,,0.01264606,,0.06176587,0.017301084,0.2544968,0.09622784,0.06383938,0.097702265,0.11594904,0.2667374
183,,0.015358769,,0.045130484,,0.1174736,0.36805886,0.037442002,0.048077494,0.16330998,0.20480911
184,,,,0.32388422,,0.030184003,,0.1970088,0.11066054,,0.33363217
185,0.028601188,0.026334658,,,0.012982726,,0.259961,,0.05299019,,0.61841875
186,,0.024049997,,0.25133678,0.037614048,0.07898563,0.13750286,0.09503233,0.08244746,0.21658027,0.069025524
187,,,,,,0.18306845,0.035400312,0.11938925,0.13262609,0.24095681,0.2787206
188,,0.04600987,,0.22131625,0.052974798,,0.17058067,0.07659381,0.080617234,0.21961269,0.12429927
189,,,,0.113515,,0.23356503,0.04995756,0.109660335,0.12424986,0.07093915,0.2881341
190,0.02775236,,,0.14112557,0.013633441,,0.034380652,0.10043332,0.2133291,0.14682381,0.31793588
191,0.0138309905,,,0.16516645,,0.012806365,0.23172489,0.048371855,0.08883717,,0.43745488
192,,,,0.013384863,0.016707292,0.18714371,0.19692937,,,0.48911297,0.08362326
193,0.02356533,,,0.15451464,0.022138381,0.05462715,0.12862664,0.06741654,0.1540103,0.18554693,0.20927459
194,0.021708505,0.011873125,,0.13930915,0.0309366,0.09547233,0.23090394,,0.06060493,0.14819734,0.2607389
195,0.020439135,,,0.22551802,0.07632531,0.13642325,0.2230282,0.021911195,,,0.27381003
196,0.010110315,,,0.29594752,0.21586019,0.11313308,,,0.104624525,0.2569491,
197,0.01957877,,,,0.06636544,0.38638192,0.046772227,0.07824897,0.07736586,0.22818229,0.08642679
198,,,,,,0.11519614,0.06954339,0.048550773,0.20654063,0.23527291,0.31830347
199,,0.016903918,,0.09358974,,0.028132003,0.1231803,0.040216446,0.18099631,0.23302092,0.2835692
200,0.023047814,0.0136094615,,0.3838637,0.06756972,0.04880481,0.064603135,0.09434717,0.10609,0.1969082,
201,,,,,,0.18205665,0.01077699,0.06718355,0.2039623,0.12349659,0.41217119
202,0.012888735,,,0.1553653,0.02238578,0.22096653,0.037009843,0.07145012,0.016655536,0.052261006,0.4107943
203,0.018338386,,,0.058648035,0.010400298,0.20040976,0.058884893,,,0.65275544,
204,,0.014404108,,,0.037065838,0.042494427,0.056724336,0.068061925,0.10740543,0.5305091,0.14287984
205,0.011291251,,,,0.022651734,0.13362351,0.11661036,,0.10686354,0.53525233,0.05763816
206,0.054788105,,,0.57696474,,0.10166477,,0.14443228,0.028947012,,0.091871105
207,0.011768651,0.011646565,,0.18390705,0.035387177,0.096493386,0.19530274,0.0699559,0.07068318,0.19444056,0.13031778
208,0.011896984,,,0.02489324,,0.10852807,,0.09097133,0.06551272,0.5068359,0.17739926
209,0.0437193,,0.011045106,0.1911585,0.039523322,0.054672897,0.31840044,0.02437301,0.024078067,0.2754604,
210,,0.025258275,,0.10738565,0.056394096,0.046083454,0.29429063,,,0.38059163,0.08970375
211,,,,0.17852636,0.08926032,0.083662316,0.042795133,0.086544946,0.078660116,0.30086106,0.13752072
212,,0.014919883,,,,0.13013688,0.26310384,,0.039996546,0.5206895,0.024511104
213,,0.012031459,,0.16301309,0.029060856,0.17073376,0.1923887,0.03599174,0.020443032,0.3758805,
214,0.017992338,,0.035085965,,0.10188225,0.10884464,,0.055267945,0.60136956,0.042913,0.036351595
215,,0.015721498,,0.1590141,0.11431626,0.6720193,,,,,0.025293062
216,,,,0.15084247,0.13164434,0.041769627,0.10143631,,0.12882069,0.37353233,0.0714042
217,,,,0.027927075,,0.09673696,0.14927399,,,0.5292363,0.18915991
218,,,,0.2316606,0.19306971,0.033642896,,0.11178815,0.059951168,0.26835757,0.10076431
219,,0.020659821,,0.21769784,0.05944065,,0.12073992,0.021731637,,0.5303986,0.011050839
220,,,,,0.07742853,0.0542821,0.021458907,0.04192142,0.05645492,0.55948037,0.1682133
221,,0.046927683,,0.17871727,0.068940766,0.011663645,0.048290808,0.045298144,,0.48824716,0.107078515
222,,,,,,0.1358522,0.09199132,0.10165433,0.24733543,0.17049293,0.24644683
223,,,,,0.053773746,0.050252773,0.06870725,,,0.5578231,0.25958675
224,0.01370945,0.03125377,,0.15205866,0.15165353,,0.23301171,0.08727706,0.011483434,0.3172024,
225,,0.024757758,,0.1698127,0.03624678,,0.3132897,,0.026550537,0.32929337,0.07480621
