document,0,1,2,3,4,5,6,7,8,9,10,11
363,,0.113949865,0.04142598,,0.42646652,,,,0.11404114,0.1628702,,0.12776041
364,,0.051609833,,,0.80047846,,,,0.06345106,,,0.061040647
365,,,0.053999882,,0.82552016,,,,,,,0.09409964
366,,0.01625052,0.5143002,,0.18446097,,,,0.016887056,,,0.25685284
367,,0.014038367,0.3114627,,0.3143136,,,,0.13094555,,,0.21382037
368,,0.04154911,0.22138764,,0.5171464,,,,,,,0.1980071
369,,,0.69852966,,0.21957313,,,,,,,0.06417022
370,,0.06194015,0.29385188,0.13138145,0.34309563,,,,0.15204796,,,
371,,0.094896115,,,0.7086978,,,,0.085807234,0.08633027,,
372,,0.064746946,0.28640634,,0.62020534,,,,,,,
373,,0.11442355,,0.1335819,0.483955,,,,,,,0.24455038
374,,0.06624575,,0.38670015,0.44913283,,,,,,,0.08553808
375,,0.103181,0.37287787,,0.4344871,,,0.032713313,,0.039209966,,
376,,,0.8162868,,0.08034216,,,,,,,0.096393354
377,,0.070657924,0.25672576,,0.20825416,,0.014584686,,,0.06739298,,0.3743138
378,,0.034336973,0.44009578,0.11865137,0.2694509,,,,,,,0.12920478
379,,,0.07813626,,0.6616091,,,,0.1007505,0.10780774,,0.035038214
380,,,0.54950655,,0.39409307,,,0.015435809,0.030843783,,,
381,,0.022812026,,,0.5705623,,,,0.03967511,,,0.3470901
382,,0.0740607,0.44522297,,0.3147311,,,,,0.14844696,,
383,,0.10975848,0.01159141,0.1378551,0.51995504,,,,0.19988781,,,
384,,,0.54810953,,0.25808185,,,,,0.05063896,,0.12885962
385,,,0.52827567,,0.44610697,,,,,,,
386,,0.0688872,0.5460247,,0.3072062,0.06128104,,,,,,
387,,0.041784164,0.13027452,,0.48076627,,,,0.10705755,,,0.22441334
388,,,0.37122855,,0.45285535,0.064103246,,,0.025864238,0.0699391,,
389,,0.034512933,0.24757378,,0.5559437,,,,,,,0.13742514
390,,0.06813085,,,0.7225901,,,,0.11408848,,,0.07497599
391,,,,,0.4424303,,,,,0.5489343,,
392,,0.11366652,0.20312378,0.051836576,0.37073743,,,,0.2470811,,,
393,,,0.12368237,,0.70740163,,,,0.073924966,,,0.063238755
394,,0.019690635,0.035413653,,0.5039818,,,,0.20537129,0.18375,,0.03568569
395,,0.049925644,0.21589401,,0.69422585,,,,,,0.018307718,
396,,,0.57451934,,0.25451615,,,,0.10575341,0.049373727,,
397,,0.025940862,0.7879198,,,,,,,,,0.17687014
398,,0.16501644,0.25674424,0.24017237,0.26426238,,,,0.05419409,,,
399,,0.122245885,0.12042897,0.17171793,0.20452622,,,,,,,0.36763847
400,,0.11721304,,0.34369215,0.37185553,0.14793043,,,,,,
401,,0.048390552,0.058402237,0.093520805,0.37907925,0.18125047,,0.14895019,,,,0.0851579
402,,0.03453583,,,0.07913263,0.25925583,0.08689627,0.1870062,,,0.2677219,0.078606844
403,,,,0.4578637,0.16391538,,0.0401059,,,0.21092713,,0.10495057
404,0.1292949,0.05150953,,,0.34744465,0.07428591,0.12100105,,,0.08655734,,0.1757612
405,0.15371194,0.07919861,,,0.558761,0.19440147,,,,,,
406,,0.085534714,,0.27172267,0.3508519,0.10568025,,0.043996006,0.06071539,,0.073245496,
407,0.16531752,0.46887144,,,,,,0.16417556,,0.13356592,,0.046386972
408,0.12239199,0.09639823,,0.1558345,0.17975411,,0.04172261,0.32849437,,,,0.070615895
409,0.3273905,0.1896899,,,0.22594559,,,,,0.16439746,,0.0773757
410,,0.2134212,0.027143957,,0.18033493,0.29885677,,0.085536495,,0.179679,,
411,,0.05949327,,0.24582583,0.11880917,,0.12422284,0.19046123,0.044578884,,0.17051888,0.042287067
412,0.1047339,0.09201992,0.058400467,0.37310332,0.33039078,,,0.027084392,,,,
413,0.18904574,0.16976364,,0.45854446,0.16695984,,,,,,,
414,,0.081430174,,,0.07057826,0.07382035,,0.26765326,,,0.46060187,0.03720037
415,0.07034243,0.05936022,,0.281364,0.058844566,0.21319097,0.23830883,0.03980279,,,,0.03614343
416,0.16412276,0.1515813,0.016624657,0.2080916,0.2413902,,,,,0.092858665,0.11916665,
417,0.18932149,0.2700726,,,0.12761651,0.1835764,,,,0.15376118,,0.065460205
418,0.23667297,0.18061177,,0.2724551,0.07977416,,,,0.034743607,0.10829324,,0.07428254
419,0.0675747,0.06966828,0.0424964,0.22531748,0.27912965,0.07454512,0.05500403,,,0.18442982,,
420,,,0.06464889,0.49341205,0.17400366,0.03770061,0.13477059,,,0.08986913,,
421,0.120155744,0.11303864,,,0.052865773,0.4692476,,0.08694648,,0.11439665,,0.038193904
422,0.098842956,0.06718758,,0.42597473,0.19645253,0.11922362,0.037091948,,,,,0.048599336
423,0.085511625,0.047487438,,0.36045468,0.21353191,,,,,0.07062016,,0.20915791
424,0.2867102,0.09011477,,,0.2897275,0.3100548,,,,,,
425,,0.14435168,0.084235474,0.42274833,0.17869538,0.061936647,0.04060455,,,,,0.061399296
426,,0.06436121,0.021855855,0.46086854,0.17800862,,0.092613846,,0.115037985,,,0.060883213
427,0.11831249,0.081529014,,0.28602612,0.16201909,,,,,0.1843935,0.09217699,0.06867078
428,,0.08320018,0.046987984,0.25692534,0.13612267,0.11986888,0.021861654,,,0.33259305,,
429,0.030096741,0.07654837,0.015570188,0.18547341,0.29941362,,,0.14391336,,0.21138343,,0.034560625
430,0.14509559,0.30311054,,,0.20088378,0.17203707,,0.06413217,,0.097483195,,
431,,0.072122864,0.028510027,0.12932129,0.28154713,0.22515485,0.12017369,,0.0671017,0.073024996,,
432,,0.17684367,,0.21724337,0.114911355,0.11397542,,,,0.33004457,,0.040798657
433,,0.1213702,0.01856293,0.31977028,0.23983155,,0.14493568,,0.07774123,0.07380503,,
434,,0.115183756,,0.3707763,0.099728234,,,0.06925955,,0.21506888,,0.11541426
435,0.15577067,0.2682049,0.053401515,0.15965042,0.046776734,0.20422684,,,0.044934727,0.06187557,,
436,,0.059274264,,,0.3859322,0.23838077,,,0.033100918,0.024921859,0.096573114,0.15735702
437,,0.13564521,0.08422741,,0.22843112,0.42642483,,0.11083305,,,,
438,,0.040524926,0.021547496,,0.3543203,0.11633686,,0.35168442,0.070758544,,0.038814086,
439,,0.06452404,0.06366225,0.25264388,0.40953773,0.19329412,,,,,,
440,,0.060270574,0.13581173,0.1000129,0.19745012,,0.1620657,0.22219232,,0.05253912,0.06491565,
441,,0.012667344,,0.37802896,0.25865394,,0.07344607,0.26917797,,,,
442,,0.044931315,0.02408746,,0.277623,,,0.15909317,0.24493785,0.14118783,0.047412552,0.052424956
443,0.19240288,0.048926774,0.1495603,0.09348589,0.39654428,,,,,,0.10721696,
444,,0.0761649,0.04596758,,0.2781889,0.3359374,,,,,0.25183046,
445,,0.069128364,0.056273613,0.25739685,0.39148188,,,0.09189473,,,,0.12383631
446,,,0.013644865,,0.3474453,,,0.22469147,0.0511114,0.09323257,0.26562303,
447,,0.038516883,0.07618649,0.27815425,0.15429789,0.07066635,,0.19178136,,,0.18788432,
448,0.06316588,,0.17799225,,0.51828164,,,,0.097186886,0.04532837,,0.08478679
449,,0.08005613,,0.43916816,0.30903482,,,,,,,0.15323964
450,,,0.8916508,,0.09830743,,,,,,,
451,,0.15170279,0.048272174,0.095370844,0.3435662,,,,0.2982741,0.046748154,,
452,,0.09025983,0.18051855,0.2118948,0.49401328,,,,,,,
453,,0.07657049,0.58829457,,,,,0.051028527,0.27619267,,,
454,,,0.041216668,,0.3871896,,,0.3317586,,0.08406601,0.11508891,0.03371999
455,,0.09779876,0.020793142,0.3985764,0.14320102,,,,0.1671586,0.15946464,,
456,,,0.245983,0.09300998,0.36755756,,,,0.048096962,,,0.23379548
457,,,0.64651084,,,,,,,,,0.3411398
458,,0.063795075,0.09044801,,0.6316472,,,,0.19043332,,,
459,0.10214504,,0.05937014,0.38010868,0.30339378,,0.019627314,,,,,0.12570614
460,,0.11658521,0.03512034,0.5625818,0.18526979,,,,,0.084209524,,
461,0.09628088,0.07378588,0.30534694,0.26736712,0.1575983,,,,,,,0.0880413
462,0.11444485,0.10190541,,,0.56062067,,,0.07295334,0.051959306,,,0.08627271
463,,0.050604057,0.18840902,0.3799932,0.060098756,0.11518984,,,0.12878455,,,0.067293085
464,0.10591107,,0.03068279,,0.56737834,0.094459765,,,,0.10554942,,0.081342116
465,,0.06371146,0.2518918,0.24867103,0.11352882,,,,0.05059906,,,0.2614234
466,,0.04015823,,0.73254824,0.19699524,,,,,,,
467,,0.085079454,0.034890633,,0.35643438,,,,0.40249613,0.033295654,,0.08144262
468,,,0.064824924,0.1271338,0.3021642,,,0.13221185,,0.0641256,0.17029646,0.1299463
469,0.07041311,0.014562714,0.056856085,,0.6407328,,,0.04385458,,,0.11782059,0.046855938
470,0.1142837,0.07651109,,,0.593656,0.07618235,,,,,,0.123451784
471,,,,,0.5775401,,0.18868919,0.10552992,,,0.10910434,
472,,,,,0.7872433,0.1997385,,,,,,
473,,0.040000718,,,0.39498857,0.054820783,,,0.31572905,0.07974759,,0.10089975
474,,,,,0.71764505,0.09230104,,0.061719872,0.114680104,,,
475,,,,,0.59634393,,,0.2096003,,,0.17946169,
476,,,0.1441664,0.23810405,0.16645715,,,,0.16556887,0.13666677,,0.13182878
477,0.081331074,,0.06357883,,0.6138741,,,0.0975046,,,0.040490035,0.09599771
478,,,,,0.565728,,,,,0.4304203,,
479,,,,,0.12689501,,,,0.8658222,,,
480,,,0.09615216,0.19565023,0.44801137,,0.05467235,,0.18275358,,,
481,,0.028103454,,,0.521178,0.2797279,,0.08154787,,0.04182862,0.03827832,
482,,0.119904935,,,0.25347474,,,0.035427555,0.521704,,,0.05921275
483,,,,,0.55585814,,,,,0.4426176,,
484,,0.060979087,0.023399087,,0.40280342,,,0.10059244,0.28051054,,0.105570905,0.021302693
485,0.14391492,0.12858276,0.0396205,,0.08716275,0.15930234,,,,0.19382054,,0.2305674
486,,0.026107555,,,0.5112869,,,0.14647824,,,0.28345603,0.021926058
487,0.12157942,,,,0.6610306,,,,0.06457466,0.077595964,0.019814208,0.04170096
488,0.059332833,0.023180023,0.060865127,,0.52957904,0.22573644,,,,,0.0872047,
489,,0.068785176,0.064645275,,0.4729548,0.18761945,,,0.083168976,,0.11369536,
490,,,0.23865052,0.23241536,0.45790848,,,,0.05078279,,,
491,,,,,0.2823702,,,0.16097589,0.01783476,,0.53070337,
492,,,,,0.2423949,0.30281103,,0.3123985,,0.04290661,0.09071444,
493,,0.03458011,,,0.34788707,0.24758291,,,0.029783536,,0.21324393,0.12086039
494,,0.061905254,0.05177872,,0.48732173,,,0.06755643,0.111153476,,0.21016668,
495,,,0.10470435,0.2540371,0.39270705,,,,0.11602514,0.113018386,,
496,0.124491,0.058031566,,0.08662664,0.57194865,0.07406645,,,,,,0.07648302
497,0.08608879,0.03182342,0.17891209,0.100306146,0.2441684,0.068576865,,,0.15040384,,,0.13333614
498,,,0.042665824,,0.22539179,0.18943219,,0.056932885,,,0.38608736,0.09279548
499,0.14401172,0.059362963,0.11073312,0.13425326,0.5302335,,,,,,,
500,0.15490583,0.042355496,0.111690246,0.2117665,0.38722616,,,,,,,0.08311886
501,,0.08395102,0.04655764,,0.4374114,0.10558112,,0.09381261,0.042396937,,0.15182696,0.03128081
502,,0.044843726,,,0.18378977,0.16982165,,0.2089497,,0.057998225,0.27717483,0.052402485
503,,0.07863846,,0.24281786,0.4100172,,,,0.11864277,,0.073245846,0.065483294
504,,,0.024705308,0.17990279,0.26485956,0.12416674,,0.062472645,,0.055677112,0.1764909,0.10535573
505,,,,0.10914013,0.48015404,0.09875757,0.08725774,0.09187264,0.12152355,,,
506,,0.14608733,0.06890009,0.2752187,0.1685855,0.09702528,,0.17320003,,0.06513511,,
507,,0.035759438,0.04791863,,0.24499077,0.2772058,,0.22483854,,,0.13244157,0.031582452
508,,0.07467492,0.55332375,,0.20859297,,,,0.020148972,,,0.13456334
509,,0.04844568,,,0.5876118,,0.09133588,0.067254364,0.06616917,,0.12517855,
510,,,,,0.3907799,,,,,0.6074204,,
511,,0.055376343,,0.11819512,0.50324994,0.10363338,0.024452083,,0.08814253,,,0.096408635
512,,0.030602572,0.59234303,,0.050476257,,,,,,,0.3187642
513,,,0.030815195,,0.46937662,0.10701987,,0.1202242,0.12248116,,0.11003775,0.03485581
514,,0.07532083,0.2070545,0.4373612,0.1649222,0.07652058,0.035185527,,,,,
515,,,,,0.7711127,,0.061634142,,0.08680285,,,0.05954919
516,,,,,0.6506798,0.14140452,,,0.08950599,0.07264653,,0.032359626
517,,,,,0.47726068,0.3574804,,,0.028878566,,0.09095002,0.03456212
518,,,,0.30718014,0.359106,0.19695163,,,,,,0.113818906
519,,0.023637066,0.019301413,,0.52822256,0.033786017,,,0.14885195,,0.18991552,0.04722487
520,,0.115910195,,0.23516305,0.31244048,0.058608353,,,0.2207714,,,0.041348983
521,,0.12897928,0.23058777,0.16911955,0.13199787,,,,0.25548372,,,0.07474985
522,,,0.6530026,,,,,,,0.0533924,,0.283963
523,,,0.17771082,0.21533819,,,,,0.06266161,0.5176912,,
524,,,0.057747733,0.4602203,0.31201518,,,,,,,0.14717226
525,,0.043561183,0.058466207,0.709811,0.12961563,,,,0.044182725,,,
526,,0.022383,0.42291307,0.24705546,0.1089961,,,,,0.07425988,,0.11495408
527,,0.027310517,0.48032463,0.19616233,0.07959323,,,,,,,0.2061413
528,,0.04159231,,,0.67335314,,,,0.068285614,0.14809427,0.012712359,0.043684743
529,,0.06512355,,0.5685713,0.34134987,,,,,,,
530,,0.073883966,0.1339466,0.42115355,0.34587222,,,,,,,
531,,0.5668293,0.07441508,,,,,,0.22138573,,,0.1298954
532,,0.1480259,,0.61384475,0.17697012,,,,,0.044303294,,
533,,0.077023454,0.116045855,0.21606007,0.29259297,,,,0.1748699,0.113241196,,
534,0.21973372,0.10621026,,0.11655397,0.36017916,,,,,0.09654496,,0.07972007
535,,0.08379582,0.16131304,0.3776989,0.18722025,,,,,0.11194989,,0.06375428
536,0.27071175,0.06327493,,0.3504304,0.076464705,,,,,0.13807432,,0.08586774
537,,0.103615284,0.5072869,,,0.2993413,,,,,,0.07520091
538,0.16280565,0.22344871,0.5285509,0.025939923,,,,0.03936121,,,,0.013277896
539,,,0.09037221,0.17437777,0.24078847,0.14067392,,,0.07141172,0.2629737,,
540,0.060901556,0.07388289,0.4772468,,0.18508601,0.098019116,,,,,,0.09570946
541,,0.08604396,0.07492809,0.35995048,0.31335986,,,,0.09883036,0.05083047,,
542,,,0.20750247,0.5297871,0.24549107,,,,,,,
543,,0.072432995,,0.7014934,0.20340003,,,,,,,
544,0.07778128,,0.38521084,0.24700238,0.24119788,,,,,,,0.032443233
545,,0.12927711,0.2485003,0.26057932,0.14350696,,,,0.091703,0.06403015,,0.05322095
546,,0.09648823,0.1874646,0.39724186,0.28428382,,,,0.02399615,,,
547,0.19951622,,0.095731765,0.34039602,0.3380839,,,,,,,
548,,0.09909009,0.0361371,0.3880028,0.15062055,,,,0.15643768,0.06641229,,0.091583185
549,,0.07656959,0.08143693,0.43665385,0.38616043,,,,,,,
550,,0.024418626,0.42214447,0.20931876,0.07227211,,,,,0.25648302,,
551,,0.5840588,0.11432972,,,,,,0.26210186,,,0.03508683
552,,,0.18214977,0.20998265,0.24314353,0.15357642,,,,,,0.19448099
553,,0.109582394,0.026875844,0.38208666,0.15540592,,,,0.16287798,0.14409229,,
554,,,,0.3028548,0.57355565,,,,,,,0.09722235
555,,,0.7239448,0.14857928,0.11389487,,,,,,,
556,,0.11291369,0.026162505,,0.4639534,0.2022344,,,,0.0307812,0.15648891,
557,0.17099896,,,,0.71766406,,,,,,0.08768984,
558,0.042026434,,,,0.60445607,0.08455251,,,0.112595595,0.0873566,,0.051641557
559,,,,,0.36310074,0.3302452,,,0.02759496,,0.22072807,0.046977304
560,,0.036947664,0.0975063,,,0.2092801,,0.080647126,0.07803528,0.16130985,0.32523704,
561,,0.07550949,0.24994822,,0.33572072,,,,0.24765348,,0.011123189,0.067752555
562,,0.10870825,,,0.4885815,0.19035059,,0.076773755,,,0.08965474,0.038582135
563,0.02307541,,,,0.7223665,,,,0.114242144,,,0.116684236
564,,0.051833335,0.3584502,0.24646528,0.11600511,,,,0.07199357,0.05403423,0.09461579,
565,,0.12529443,0.046818696,,0.41378933,0.24344186,,0.05052084,0.040058803,,,0.069396354
566,0.07383317,0.10635037,,,0.33012334,,,,0.085884444,,0.16191344,0.2283546
567,,,,,0.5976183,0.23316471,,,,0.057553586,0.08152314,0.017615754
568,,,,,0.5407522,0.11625665,0.11637035,,0.06625418,,,0.14727493
569,,0.09743287,,0.12752748,0.34709916,0.14667659,,,,,0.16948938,0.098962605
570,,,0.0409651,0.1222527,0.34813592,,,0.22433221,,,0.25657192,
571,0.08011074,0.10355419,0.047109254,,0.5299236,,0.06874908,,,,0.10606768,0.055276815
572,,0.14466618,0.13099526,,,,,,,,,0.70350295
573,,0.0910805,0.11658148,0.1832846,0.34960124,,,0.21755898,,0.03565634,,
574,,0.25026602,0.047838073,0.50124735,0.08536723,,,,,0.10022772,,
575,,0.072332256,0.114480846,0.11650607,0.40150574,0.247577,,,,,,0.03798625
576,0.11998285,0.1386868,,,0.57516146,,,,0.12122029,,,0.028222017
577,,,0.07889442,,0.41488355,0.37121376,,,,,,0.12162119
578,,,0.07791642,,0.49503836,0.06379266,,,0.036192473,,0.12456535,0.19757357
579,,0.097512625,0.33973077,0.37249342,,,,,,0.17228156,,
580,,,,,0.45811296,0.0982128,,0.13770294,,,0.20706639,0.088981494
581,,,0.114390664,0.547109,0.30712375,,,,,,,
582,,0.03077832,0.042667806,0.5338134,0.32353434,,,,0.05284075,,,
583,,,0.17256466,0.42153665,0.1669701,,,,0.095311016,,,0.1282616
584,,0.024991626,0.45901018,0.21350542,0.2288959,,,,0.060538925,,,
585,,0.077100344,0.18105237,0.2653943,0.17993288,,,,0.1527469,0.12901096,,
586,,0.12752342,0.18940693,0.37784168,,0.06741073,,,0.17372632,0.055716414,,
587,,0.17169245,0.08560613,0.2020926,0.17619751,0.29931185,0.050302956,,,,,
588,0.080629215,,,,0.7533463,,0.14405055,,,,,
589,0.28731292,0.097167686,0.09783167,0.18965776,0.22759762,,,,0.07949149,,,
590,,,0.47538453,,0.294242,0.032275576,,,0.0697796,,,0.11824681
591,,0.1020516,0.12267568,0.24130873,0.2449972,,,,,,,0.2735892
592,,0.1118499,0.05162931,0.28906056,0.19417274,,,,0.10384026,0.14134759,0.01820505,0.08155549
593,0.09404541,0.05314769,,,0.55341697,,,,,,0.20779487,0.07709698
594,,,0.042755827,0.30775565,0.34327382,,,,0.12303931,0.164522,,
595,,0.073268086,0.121818334,0.12564601,0.25055638,,,,0.060748484,0.07305496,,0.28175253
596,,0.061502974,0.061596192,0.5773875,0.2787636,,,,,,,
597,,0.046854064,0.69343793,0.050471712,0.11500456,0.085914485,,,,,,
598,,0.11268696,0.5961783,0.10550337,0.1479384,,,,0.028732587,,,
599,,0.124860354,0.014712946,0.14032693,0.46610844,,,,0.1562595,0.08258789,,
600,,0.036470022,0.9070982,,0.023137491,,0.028026508,,,,,
601,,0.06017367,,,0.4452303,0.27892274,,,0.04283816,,0.13898118,0.022376701
602,0.041750208,,,,,0.022777883,0.05036974,0.52006596,0.030075,,0.31531498,
603,0.30511457,,,0.10645205,0.16997096,0.037339855,0.010144844,,0.22293323,0.10002714,0.018873876,0.02187219
604,0.022054467,,0.046428353,,,0.022144752,0.12955405,0.3056657,0.09616663,,0.3657946,
605,0.22415055,,0.010140616,0.1466231,0.13017565,0.17440069,,0.04441766,0.1390407,0.043078993,0.062623315,0.020140957
606,0.11457392,,,0.02353914,0.029407747,,,0.5698682,0.07463188,,0.12135245,0.040387496
607,0.10660581,,,,0.05379993,0.079896785,,0.38531157,,0.036444236,0.29140732,0.044392794
608,0.30720267,,0.028243009,0.1536777,,0.11384002,0.1282957,,0.17997938,,0.015161068,0.057238102
609,0.23174821,,,,,0.050291114,,,0.017603131,0.697174,,
610,0.3191803,,0.0156108225,0.10832959,0.11114209,0.053047743,0.011006575,0.0107826805,0.30387267,,0.043129556,
611,0.1434567,,,0.03313899,0.024085704,0.05714499,0.026363743,0.29932344,0.15341876,,0.1503612,0.107197575
612,0.27716243,,0.07024494,0.08715243,0.07768225,0.057350487,0.046642426,0.11056222,0.16026726,0.03875772,,0.06911341
613,0.06594886,,0.028145945,0.01843527,0.040453028,,0.02586503,0.21417283,,,0.5938558,
614,,,0.017619703,0.04973247,0.04248841,0.06666504,0.08077449,0.35682854,0.14206313,,0.23739755,
615,0.1059449,,,0.054018203,0.062230974,0.16124631,0.055041388,0.2724991,0.10557251,,0.15175706,0.02059877
616,0.11065967,,,0.24075255,0.17715716,0.069493145,0.03369195,0.03264201,0.22182801,0.030381968,0.029738009,0.05347022
617,,,0.03833018,0.06793333,,,0.027866663,,0.7007943,,0.01625067,0.14306107
618,0.01139149,,,0.17222886,0.11874855,0.078911,0.050563287,0.121610224,0.31115583,0.043242354,0.0875616,
619,0.18499884,,0.024276223,0.08426611,0.048062418,0.085360676,0.112677775,0.17327242,0.11969929,0.014009019,0.13186352,0.01599792
620,0.121429175,0.013090847,0.10701529,0.56625277,0.08962119,,,,0.06717086,,0.014298401,0.012011375
621,,,0.02013675,0.099482454,0.10638558,0.36758986,0.079908706,0.023445955,0.109307565,0.044584513,0.056209896,0.09282465
622,0.09775617,0.014319703,,,,,,,0.8538309,0.033934124,,
623,0.08968381,,0.048789397,0.016296735,,0.12228734,,0.45627737,0.044138346,0.021391166,0.16491458,0.021468641
624,,,,,0.015293254,0.13286906,,0.597077,0.06290714,,0.1871363,
625,0.14719751,,0.037069384,0.0304872,0.10054759,0.035176944,0.05160465,0.33091605,0.059047185,0.01769329,0.18971491,
626,0.1080172,,,0.06458181,0.08626112,0.14449142,,0.42552787,0.09549311,0.031542536,,0.03776411
627,0.15276764,,0.035251927,0.05089506,0.12312668,0.06827612,0.043931164,0.30032024,0.04705032,0.019530013,0.13033903,0.02849741
628,0.10073805,,0.017012939,,0.04878201,,0.032135684,0.5572072,0.05284557,,0.15350741,0.025679788
629,0.19920945,,0.13404752,0.4287731,0.056970507,0.081568934,0.03569924,,,0.04220736,,0.012082832
630,0.32489425,,0.04961699,0.070197165,0.23804149,,0.038544748,0.0924035,0.033087373,0.06648534,0.051927004,0.02898558
631,0.020287238,,,,0.023510335,0.22108491,0.010510842,0.42226598,0.108208455,0.024074715,0.06133514,0.10717143
632,0.20399025,,0.07688771,0.19913569,0.10139783,0.08450229,0.090778336,0.015234709,0.1385822,0.052239083,0.026673669,0.0105592
633,0.037500054,,0.028000774,0.17714523,0.016984576,0.16786356,0.072828926,0.2894431,0.05446604,,0.13914372,
634,0.0960044,,0.040216915,0.08823344,0.04823867,0.039842457,0.09477973,0.29378128,,0.010739452,0.27849555,
635,0.19263527,,0.012401928,0.1904471,0.13032512,0.09292709,,0.014241048,0.24162993,0.03863013,0.06892528,0.011269139
636,,,,0.10690379,0.04231213,0.07482225,,0.6504823,0.11347243,0.011922353,,
637,0.08504792,,0.010716117,,,0.10051173,,0.4794624,0.014756254,0.02107486,0.2326838,0.03315777
638,0.098397836,,0.07783109,0.16386938,0.095709525,0.04172464,0.060977664,0.17177403,0.111541,,0.12786083,0.049748283
639,0.063033216,,,0.012086165,0.045929227,0.13395087,,0.35980532,0.054340806,,0.31497583,
640,0.026849862,0.010130512,0.115810946,0.37550852,,,0.06824083,0.21546051,,,0.095416695,0.07769571
641,0.016014537,,,,0.08720967,0.06976163,0.012789146,0.695113,0.0767495,,0.030334294,
642,0.04141395,,,0.023940213,0.051792696,0.023004076,,0.4983052,0.16449608,,0.17330086,
643,0.08340311,,,,0.049390413,0.052169725,0.022295678,0.27657524,0.03241618,,0.38940585,0.07885999
644,0.077995166,,0.012577375,0.12668948,0.038287535,0.12888591,0.057560243,0.33427358,0.08851399,,0.08818364,0.0376254
645,0.25609913,,,0.15840569,0.16615374,0.038499918,0.03991932,0.018216634,0.21759401,0.07947112,0.01765423,
646,0.11931144,,0.102614604,0.22351097,0.06837342,0.03360916,0.20532395,0.12608323,0.10804761,0.011767315,,
647,0.23364064,,,0.2336493,0.104461275,0.030814553,0.019367522,0.17549637,0.114266865,0.032836646,0.04185462,
648,0.024749141,,,,0.060417004,,0.038418528,0.5820705,0.14374529,0.015439435,0.124990754,
649,,,0.04278618,0.033011276,0.02554428,0.025672814,0.037303556,0.62057096,0.02478247,,0.18086198,
650,0.18718316,,0.022152245,0.12095239,0.12077941,0.031030763,0.074182406,0.14362405,0.13466923,0.047469735,0.037169393,0.080752276
651,0.08303391,,,0.112435125,0.038379353,0.09172943,0.0240063,0.52268106,0.032279953,0.029757531,0.051492207,
652,0.075205974,0.011068931,0.015331208,0.3257644,0.027786834,,0.22028084,0.24538079,,,0.058300857,
653,,,,0.02551896,0.048321404,0.2588598,,0.45798612,0.045526072,,0.14311633,
654,,,,,,0.086026184,,0.8059644,0.04535038,,0.022564456,0.025791353
655,0.03763788,,0.014652949,0.065795556,0.04041069,0.020220095,,0.61342186,0.05977945,0.018902479,0.114609644,
656,,,,,0.026810156,0.084198095,,0.45693976,,,0.42916888,
657,0.17945702,,0.066277295,0.2387354,0.16124815,0.14633301,,,0.11107445,,0.020071855,0.06682768
658,0.09948953,,,0.143696,0.10168126,0.0920808,0.02947446,,0.5032797,,,0.020645956
659,0.010546782,,0.061573215,0.07775782,,0.2270618,0.05384075,0.2555777,0.12361482,0.019527564,0.14052497,0.017055355
660,0.04831558,,0.023023628,0.08775908,0.011545655,0.06377308,0.03406858,0.26477462,0.26491967,0.025674826,0.14446038,0.023339229
661,0.11615234,,0.010174482,0.07026268,,0.25312635,,0.2675359,0.060628347,0.056407247,0.13210393,0.022614013
662,0.28155807,0.010899501,0.03802983,0.035188083,,0.0586106,0.12529474,0.1585827,0.013381306,0.08691794,0.18229723,
663,0.16369307,,0.021074058,0.14636771,0.074333996,0.020450013,0.020498084,0.05016112,0.40452877,0.054627273,0.013708176,0.024809245
664,0.07126481,,0.02056851,0.08170132,,0.19504353,,0.3324589,0.14473373,0.017148515,0.046730436,0.08358784
665,0.12492039,,,0.32807106,0.16663492,0.2084151,,,0.11809736,0.03268872,,0.013461319
666,0.0811285,0.021305403,0.038423695,0.3165233,,0.16811073,0.10145868,0.038525116,0.18268475,,0.03444975,0.01732597
667,0.2196632,0.021551993,0.011317588,0.23014495,0.09450521,0.121523105,0.09064667,0.07261046,0.099467486,0.03460294,,
668,0.070939794,,0.012650243,,0.041486338,0.014524172,0.023737388,0.3309101,0.08326032,0.0145623,0.40666178,
669,0.4261993,,0.030968476,0.12013817,0.24384435,,0.041268826,,,0.12878625,,
670,0.075573094,,0.1477025,0.056892596,0.052622516,0.31563646,0.017217247,0.079434276,0.12136029,,0.025450146,0.10571973
671,0.16866304,,0.017078713,0.03849153,0.16433316,0.011522997,0.026758723,0.198874,0.23248412,,0.11408571,0.021172313
672,0.19002563,,0.092475966,0.4111482,0.06317942,,,0.11325681,0.10636354,0.018036958,,
673,0.17942166,,0.036796737,0.038233638,0.079801515,0.074753344,0.11828668,0.34744993,0.024729125,,0.062068753,0.03833553
674,0.05654485,,,0.16193813,,,,0.44828027,0.09855467,0.038625192,0.17677628,
675,0.09801204,,0.032957427,0.102262236,0.045453027,0.047287706,0.025956733,0.3652383,0.127828,,0.13727792,0.015120034
676,0.16267076,,0.03280256,0.17673297,0.09203452,0.107202895,,0.0637619,0.2825483,0.03804926,0.03607779,
677,,,,,,,0.07344143,0.38507876,,,0.53487366,
678,0.07831065,,0.013470094,0.21467404,0.10418031,0.057437107,0.045193452,0.14019169,0.27115145,0.012561606,0.06027681,
