document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
306,0.1438102,0.09264802,0.24624556,0.1129274,0.0826382,,,0.028857673,,,0.11512732,0.043167718,0.053380538,0.06991682
307,0.28599212,,0.13508955,0.09675174,0.13541166,0.011742298,,0.044657014,0.029271344,,0.010398169,0.15962422,,0.08125957
308,0.10011756,,0.068760626,0.24035794,0.046277378,,,0.023834597,,,0.36554506,,0.085948505,0.05131133
309,0.3900689,,0.062018342,0.12264124,0.07249414,,,0.047967307,,,0.03907509,0.22494379,,0.03742698
310,0.042510998,,,0.283525,0.037652355,,0.19607046,,0.060872447,,0.33737674,,0.03745925,
311,0.25587827,,,0.02098418,0.5791573,0.03105685,,,,0.029316708,,0.036894668,,0.04425756
312,0.08277864,0.020395786,0.192752,0.10307368,0.120843045,,,0.15397839,,,0.07255432,0.13233474,,0.11585342
313,0.23241776,,0.16588427,0.07006345,0.17398642,0.01183195,,0.09851283,0.026573908,,,0.12134661,,0.08746502
314,0.18987976,0.012223477,0.2072223,0.110694356,0.06791588,,,0.11424351,,,0.11083436,0.031033957,0.032037232,0.123170055
315,0.18715031,,0.21167523,0.11045834,0.075310946,,0.022204183,0.1385223,0.064455226,,0.06989493,,,0.101268314
316,0.28010222,,0.19831665,0.20852874,0.19000408,,,0.043468684,,,,,,0.07624668
317,0.21429433,0.016642245,0.23075218,0.1470846,,,,0.11483257,,,0.042593617,,0.09565617,0.1261242
318,0.40015134,,0.12915275,0.08723587,0.10077892,0.032644946,,0.0968264,,,0.048889775,0.07340163,,0.01705482
319,0.12865451,,0.16803324,0.11383249,0.119966134,,0.10919951,0.062020905,0.16074571,,,0.07403527,,0.059621997
320,0.28662175,,0.25915137,0.11878475,0.13519828,,0.018769633,0.028425032,,,0.06807862,0.010449268,,0.05623328
321,0.2918889,,0.14831616,0.17546341,0.061925527,0.015771836,,0.07651656,,,0.071682945,,0.04652504,0.10375576
322,0.13101062,,0.047546145,0.016940743,,,0.31784448,0.050464287,0.2181817,,0.1619939,,0.017554631,0.030207822
323,0.13475245,0.011216348,0.047583297,0.11173921,0.031823657,0.02099154,0.050254796,0.18510188,0.12898707,0.016846804,0.07884736,0.067017004,0.04787095,0.06696762
324,0.1981733,0.01492992,0.14511755,0.08936621,0.20589755,,0.02214351,0.111961454,,,0.10463578,0.05369142,,0.035305496
325,0.034933306,,0.038192216,0.11418232,0.42318848,,,,0.21503042,0.020920033,0.010163209,0.13665593,,
326,0.17816442,,,0.07267802,0.20627628,0.04715539,0.08392632,0.121580996,0.061794307,0.028463613,0.060017522,0.060287885,,0.07324737
327,0.37378713,,0.0838771,,0.11705223,0.025159432,,0.03925477,0.060800508,,0.23007964,0.0151306065,,0.025872953
328,0.33344892,,0.05723603,0.039678656,0.21520968,0.04183425,,,0.116785325,0.012762786,0.012463575,0.1547144,0.012318621,
329,0.043053873,0.027701616,0.028420111,0.3509456,0.022831572,0.019323558,0.06788919,0.015493006,0.013856622,,0.31719783,0.015247648,0.07278548,
330,,,0.7275024,,,0.034741487,,,0.10491876,,0.11495247,,,
331,,,0.011614865,0.16972163,0.015854932,0.01762672,0.30864054,,0.20343462,,0.18448518,0.015384093,0.049949788,
332,0.27498484,,0.08683945,0.118157916,0.19008377,0.026936384,,0.09547047,,0.013308825,,0.06917105,0.013896446,0.110849865
333,0.4274546,0.014491039,0.09642187,0.08443303,0.15849356,0.052125428,,0.120500185,,,,,0.027717372,0.017155865
334,0.23547438,,0.121748745,0.15693147,0.04072367,0.028786467,,,,0.021074295,0.022697547,0.32040763,0.018638253,0.032777607
335,0.121572345,,,0.07753768,0.0569002,0.016115693,,0.041585367,0.34301668,0.019004859,0.012550563,0.2790227,,0.013601674
336,0.4317029,,0.18045442,0.09273911,0.100816935,0.032212768,,0.054200757,,,,,0.02693026,0.07176168
337,0.021750541,0.016794907,,0.27322847,0.08235813,,,0.0144735575,,,0.3317807,,0.16351986,0.0914085
338,0.2557936,0.02726595,0.1791057,0.11109213,0.12506361,,,0.026189467,,,0.11973816,,,0.15465148
339,0.36138397,,0.21218745,0.09377052,0.1385166,0.017527234,,0.07252815,,0.017158829,,0.017370353,,0.068600155
340,0.17585,,0.056672093,0.05624258,0.031614523,0.024352986,0.1828657,0.048220802,0.28403053,0.021048184,0.09228013,0.010456072,,
341,0.35059702,,0.09901951,0.13141641,0.054284424,,,0.14692625,,,0.054781634,0.059276596,,0.097084746
342,0.37333697,,0.18417157,0.17790054,0.04224954,,,,,,0.10295252,,,0.10968942
343,0.2930513,,0.102786124,0.07263176,0.31234407,0.024358014,,0.034949273,,,0.043513037,0.05775079,0.02690146,0.030881563
344,0.29915246,0.011470271,0.06307786,0.2051778,0.17190392,0.038732532,0.025673646,0.10554297,,,0.043225378,0.030186873,,
345,,,,0.0143520925,0.080363154,,0.42618635,,0.3690669,,0.07946244,,0.010815935,
346,0.350236,0.018566322,0.1895231,0.15239918,0.0682165,,,0.040879413,,,,0.08120822,,0.098149985
347,0.329157,,0.15928309,0.080004476,0.2055557,,,0.025523407,,,0.056308147,,,0.14184703
348,0.2385205,0.016388355,0.27413616,0.09733909,0.09651298,,0.019769574,0.039746154,,,0.06412959,0.03720841,,0.115815565
349,0.14163864,0.016774768,0.15114745,0.05693115,0.27160254,0.02089958,0.01784091,0.060241945,,,0.23233993,,0.011698804,0.013455589
350,0.17672525,0.014519214,0.051013358,0.020984791,0.22871391,0.03568548,0.05606987,0.0973569,0.05862209,0.021949848,0.11275436,0.087381504,,0.03810232
351,,,,,0.031973332,,0.14017028,,0.816446,0.010156323,,,,
352,0.29368523,,0.16226114,0.23523706,0.13755652,,0.033835623,0.019814927,,,0.070827775,,,0.044978675
353,0.15882787,,0.060167495,0.09793703,0.39065176,0.041310985,,0.1375778,,0.030365974,0.05350144,0.024539605,,
354,0.22104648,0.0105278725,0.049313247,0.08549133,0.16522256,0.06197277,0.05601035,0.13545331,0.04359606,,0.024395542,0.07914335,,0.05464359
355,0.2060422,0.014198171,0.060093448,0.042613182,,0.011481599,0.20909014,0.02198138,0.22077025,,,0.13796946,,0.06376082
356,0.080195025,,0.021178989,0.040229525,,,0.23174337,0.06235619,0.43980643,0.016049305,0.04934275,0.035412665,,0.020395247
357,0.2762686,,0.15591154,0.055583734,0.08252043,,,0.1176517,0.036075857,,0.047683932,0.14606853,,0.08122209
358,0.37652582,,0.24679251,0.15443763,,,,0.10239043,,,,0.012096878,0.017564552,0.08744348
359,0.24910316,,0.06798536,0.10723111,0.22139157,0.03328888,,0.22858058,,0.010037829,0.0408843,,,0.03721454
360,0.10532711,,0.07026567,,0.042486068,,,,0.2509901,0.010054571,0.05103497,0.42452478,,0.04270788
361,0.12912805,0.23573454,0.012106192,0.2520471,0.25684386,0.023367478,,0.021841666,0.011053672,,,0.051244523,,
362,0.36950693,,0.10864611,0.119560935,0.06499412,0.02045217,,0.13217826,,,0.051894255,,0.032522306,0.09364117
363,0.02727696,0.016004467,,0.23442617,,,0.025039047,0.04740426,,,0.3801518,,0.17149094,0.0865568
364,0.29090714,,0.10390325,0.07282787,0.061545078,0.04420137,,,0.07104526,,,0.25125355,0.018673193,0.08024932
365,0.15637502,,0.08627758,0.16162357,0.09424571,0.012561153,0.10468855,0.064112686,0.18334422,,0.020225009,0.10404214,,
366,0.14172131,,0.11961811,0.06598647,0.30134228,,0.029848602,0.10974456,,,,0.12138234,,0.09534436
367,0.18829285,0.055045474,0.19876353,0.14672364,0.19494843,0.013116912,,0.0672578,,0.010969752,,0.044668764,0.023448283,0.056365598
368,0.060232807,,,0.040098626,,0.010987849,0.2645113,0.02325375,0.49193028,,0.016088646,0.079352856,,
369,0.24553244,,0.08322347,0.06413323,0.18308358,,,0.14172015,,,0.08346577,,0.026735652,0.16533685
370,0.3414887,,0.22896753,0.18277466,,,,0.08101838,,,,0.02795092,,0.12539375
371,0.28572166,,0.2373428,0.124291174,0.18357341,,0.018357195,,,,,,0.02940937,0.10741577
372,0.19240245,0.012946862,,,0.087955326,,,0.16633505,0.1652927,0.029345736,0.090068884,0.21434854,,0.028581537
373,0.18905737,,0.34142357,0.16870427,0.06467328,,,0.078837134,,,0.021146473,,,0.120789625
374,0.10580161,,0.0475935,0.4855698,,,0.11420934,0.067756414,0.051771566,,0.028737878,0.015297112,0.034848176,0.030785168
375,0.19833775,,0.35745576,0.049055263,0.19940692,,,0.04654293,,,,0.059966948,,0.08769803
376,0.3253268,,0.21977092,0.11671209,0.17742495,,,0.069660984,,,,,,0.079935834
377,0.37014225,0.010336037,0.08974267,0.30076775,0.064899184,,,0.06217902,,,,0.05582088,,0.04523739
378,0.11567161,0.011020746,0.07068767,0.17643036,0.123114266,,0.019895155,0.26714242,0.011827769,,0.08067442,0.0120478915,0.055188756,0.05565466
379,0.0355888,,0.01983712,,0.87674814,,,,0.029520828,0.0118474085,,0.017801862,,
380,0.07751378,,0.05539146,0.01911424,0.011520435,,0.017226905,0.04101204,0.42212853,,,0.33284017,,0.014642407
381,0.20412654,,0.20952925,0.1516703,0.15872361,0.012173837,,0.028647222,0.04336244,0.011865184,,0.13154712,,0.03256533
382,0.4114759,,0.2145413,0.041502982,0.0899433,,,0.10036955,,,,,,0.13953513
383,0.24381103,0.011932831,0.06499376,0.08561071,0.38736477,,,0.08278287,,,0.028383737,0.05948675,,0.034736264
384,,,0.16281684,0.33699998,0.05897783,,0.091843255,,0.034407854,,0.15394863,0.06583612,0.07827459,
385,0.21634014,0.017228095,0.31807318,0.10283298,0.13592751,0.010458928,,0.09027245,,,,0.010147432,,0.0966398
386,0.16276678,,0.039112214,0.029724889,,0.013839394,,0.08661772,0.19807817,,,0.40134853,0.02405212,0.035567954
387,0.023641963,,0.07959514,0.36630124,0.039283834,0.026082333,0.049469125,0.07653211,,,0.14403562,0.030914648,0.07403303,0.0841682
388,0.30826202,,0.09872432,0.15503415,0.102480814,,0.055626977,0.088755146,,,,0.09292727,,0.075657114
389,0.1484201,0.0159988,0.041905656,0.1326239,0.17527354,0.058909208,0.02609809,0.20587873,,0.019583214,0.11637984,0.020169916,0.01151765,0.02715506
390,0.28913847,,0.19527288,,0.31354842,,,,,,0.023550976,0.07251989,0.03916708,0.0566183
391,0.078533575,0.010221944,0.13929361,0.3692477,0.11672223,,0.033038516,0.025729543,,,0.09198882,0.027416121,0.057076246,0.04793985
392,0.27510393,,0.18081981,0.19956279,0.15482184,,,0.0725774,,,,0.01837589,,0.097253665
393,0.2646343,,0.25066555,0.075315095,0.14383191,,0.01809775,0.052610062,,,0.016214147,0.04574936,,0.13144152
394,0.04766216,0.01946897,,0.06183209,0.049365465,,0.097381316,0.1133523,0.27250373,0.013092076,0.10910922,0.11342117,0.05269677,0.046923514
395,0.22962207,,0.08900749,0.25276947,0.1304371,0.02165093,0.041198704,0.053008486,0.021554885,,0.07530925,0.060787972,,0.015676014
396,0.38833195,,0.09778148,0.12260635,0.24448563,,,,,,0.07279977,,,0.050147798
397,0.122475386,,0.12702328,,0.55291724,,,,,,,0.15257728,,0.029570982
398,0.37627372,0.011611332,0.14344603,0.049207702,0.20331866,0.017615959,,0.07655363,,,,0.021119442,0.0142924,0.085579224
399,0.25374046,,0.11528981,0.010072674,0.48738822,0.011733713,,,0.032467514,0.017820982,,0.035926096,,0.029974345
400,0.15155014,,0.043741595,,0.015246633,0.018008968,,0.04051729,0.44332397,0.017565165,,0.24886154,,0.012943291
401,0.38824007,,0.14702885,0.16542472,0.06378525,,,0.040255964,,,0.09395526,,,0.09950244
402,0.2633046,,0.1679042,0.08631309,0.050941728,,0.03989828,0.043933645,0.12584098,,,0.11906177,,0.102090836
403,0.3496485,,0.089226946,0.16919284,0.1972197,,,,0.01698008,,0.08081026,0.03114115,0.016128827,0.031337358
404,0.41418996,,0.1101159,0.056895513,0.08898141,,0.021487521,0.057324022,,0.011610121,0.12393719,0.07332993,,0.041210063
405,0.3664303,,0.21210842,0.063164994,0.13666448,,,0.06989198,,0.024134621,,0.030067485,,0.086291075
406,0.43166825,,0.04199308,0.26873705,0.074877925,,,0.09367959,,,0.038958706,,,0.037687663
407,0.25669932,,0.19712397,0.07244551,0.14680362,,0.016310269,0.07234294,0.057871338,,0.014040558,0.065213695,0.02283173,0.07782893
408,0.38442987,,0.14532222,0.18171868,0.05097633,0.04587182,,0.13484067,,,0.016099038,,,0.018417865
409,0.3090718,,0.26087794,0.07206736,0.048738755,,0.016418085,0.05297328,,0.014683914,,0.13399555,,0.084648386
410,0.16716143,,0.041251738,,0.66001093,,,0.032704905,,0.02014044,,0.011408732,,0.059120115
411,0.5062075,,0.04213096,0.013607824,0.19823644,,,0.031032067,,,0.090769224,,0.040142406,0.06971497
412,0.25712013,,,0.010019051,0.37502125,,,0.013473161,0.103820905,0.013182267,,0.19353756,,0.033368677
413,0.38890928,0.013010688,0.14440005,0.23550515,0.07881321,,0.0132373115,0.021638602,,,0.02062117,,,0.08281688
414,0.42111418,,0.14611584,0.13431208,0.062488396,0.033724736,,0.04503403,,0.018065592,,0.046328258,,0.09130645
415,0.34959352,,,0.023936296,0.068143316,,,0.23530684,0.031693164,,0.035401843,0.2129644,,0.03200556
416,0.23149797,,0.15315984,0.10042081,0.16108371,,,0.08055458,,,0.093177974,0.05047235,,0.122887336
417,0.017794829,,,0.37945879,,,0.19731522,0.019146303,0.07514246,,0.16614456,0.015228012,0.10082139,0.019378265
418,0.2841411,,0.056993384,0.14339978,0.058012616,0.03219667,0.010043805,0.112091966,0.054696653,0.02908932,0.10302413,0.031082734,0.040862944,0.044129927
419,0.015173061,0.012920737,,0.35864815,0.08839102,,0.013259804,,,,0.32899943,,0.13531913,0.036425117
420,0.20508967,,0.09783035,0.044153783,0.1786869,0.018355612,0.04365192,0.14583072,,,0.1536548,0.07175772,,0.026910588
421,0.43611223,,0.049564913,,0.21801881,0.05327508,,,,0.017096138,0.10406701,0.07497556,0.014747517,0.012914176
422,0.11301616,,,0.012078277,0.029541362,0.012974028,0.34147295,0.024270017,0.37913755,,0.050480273,,0.010603161,
423,0.33939713,,0.09495506,0.1173577,0.11371036,0.013741069,,0.15447861,,,0.017488835,0.019407755,0.052962564,0.053804304
424,0.38618726,,0.17023362,0.02250899,0.18838136,,0.017881233,0.06180307,,,0.06215536,0.045248408,0.019603495,0.016615663
425,0.26851088,,0.11102349,0.120296,0.08543897,,,0.029384466,,,0.22537334,0.02235881,,0.11580672
426,0.27298146,0.015674038,0.06225616,0.08370734,0.07503044,,,0.09642609,0.093635336,,0.07405808,0.11392857,,0.105966344
427,0.45758754,,,0.10760819,0.099638246,,0.034044057,,0.08024811,,0.07752795,0.10105407,0.012254908,0.020992355
428,0.24994044,,0.07689827,0.09112035,0.3031236,,,0.10756261,,,0.02149978,0.09720751,,0.05118118
429,0.3877408,,0.09415143,0.21866862,0.08302887,0.015185755,,0.13615088,,,,,,0.062069666
430,0.30694354,,0.106036276,0.18945055,,0.017973611,,0.19921905,,,,0.055996653,0.057773076,0.06456317
431,0.22063144,,0.2104587,0.12568071,0.10543529,,,0.112271436,,,0.05084693,,0.048324224,0.117642
432,0.30091086,,0.17560263,0.1320244,0.078189574,,,0.049308594,,,0.06775284,0.06496135,,0.1183382
433,0.09069853,,0.09368434,0.094814494,0.33348507,0.020193558,,0.012867501,0.11109425,0.02464843,0.06265251,0.073503494,,0.06019081
434,0.0492201,,,,,,0.28664324,,0.6485232,0.014485131,,,,
435,0.13109009,0.018758884,0.09514242,0.11210673,0.09654737,,,0.16759554,,,0.14972317,0.012618745,0.10428319,0.11170987
436,0.11263973,,0.06877617,0.09544813,0.2767897,0.025378989,0.102512345,0.07079786,0.0871058,0.023254901,0.021547597,0.093464114,,0.022034865
437,0.38077405,0.011827109,0.12139323,0.12565315,0.21127838,,,,,,0.08992632,,,0.048860177
438,0.1498443,,0.019323371,0.5568121,,0.018085476,0.030810053,,0.06938835,,0.052056637,0.04242983,0.046588555,
439,0.06249044,,,0.014550814,0.015285095,,,,0.57736194,0.02177,,0.29399565,,
440,0.32397693,,0.28115916,0.21667267,0.043427695,,,,,,0.02300142,,0.016837366,0.09305865
441,0.21837409,,0.124468654,0.20005518,0.06304257,,,0.024074676,,,,0.21743642,,0.1439397
442,0.2156583,0.011522341,0.07150944,,,,0.10032678,0.08664145,0.39944232,,0.085537255,,,0.023509827
443,0.12640022,,0.15362035,0.13644616,0.2166826,,,0.18222858,,,,0.061488718,,0.104326144
444,0.20450206,,0.08357255,0.1920286,0.35700002,0.04710202,,0.060986817,,0.010465062,,0.029973475,,
445,0.29161635,,0.071091264,0.06226805,0.08548914,,,0.039238743,0.111949205,0.019464621,,0.26721403,,0.044687282
446,0.09917421,,0.053123187,,,,0.36848378,,0.41308296,,,0.027925499,,0.037577745
447,0.40005112,,0.09586308,0.15177499,0.2211814,0.044760294,0.016392276,,,,0.02264875,0.035817966,,
448,0.17594676,,0.069195196,,0.1378049,,0.013037216,,0.22682305,0.039459437,,0.28335476,,0.04485966
449,0.41211274,,0.14702807,0.01622241,0.23833787,0.0132657075,0.016182125,,,0.016811082,0.032841418,0.071058,,0.035223022
450,0.26515687,,0.1702589,0.17572758,0.12413726,,,0.0905547,,,0.032797325,0.024404183,,0.11590833
451,0.09272948,,0.0607963,,,,0.3376899,0.05942035,0.29357344,,0.06323807,0.02865137,0.03128164,0.024094982
452,0.30633497,,0.27362037,0.051144585,0.089612834,,0.018521683,0.047164094,,,0.01662923,,0.04049747,0.14476375
453,0.36153212,,0.2022254,0.11759962,0.074760824,,,0.1411447,,,,0.040057294,,0.06072198
454,0.38938874,,0.18048978,0.1033301,0.13887668,,,0.066547744,,,,,,0.11564547
455,0.2685729,,0.20976934,0.15435529,0.16511199,,,,,0.017874775,0.058138058,,,0.12366309
456,0.40226007,,0.1642239,0.11686509,0.04957145,,,0.14922506,,,,,,0.106493846
457,0.09935315,,,0.5634609,0.02479886,0.033262394,0.017257392,,,,0.16417535,,0.09216125,
458,0.33446008,,0.25919566,0.11042319,,,,0.03144373,,,0.015217767,0.02136776,0.056084514,0.16935593
459,0.08749592,,0.02416836,0.054386627,0.053443838,0.014350183,0.15445885,,0.40790752,0.0113352435,0.060721993,0.10047086,,0.013572
460,,,0.03737313,0.3246289,0.022925355,0.02261272,0.11628749,0.051521875,0.019019384,,0.30839014,,0.06627098,0.020194324
461,0.24090117,,0.2019656,0.043694727,0.15300396,,,0.016621787,0.022392862,,0.0645242,0.18387024,,0.06500926
462,,,,0.41945237,,,0.043777138,0.09018759,0.01070187,,0.23868422,,0.1559811,0.021436447
463,0.12338337,,,0.014766316,0.08459729,0.026064554,0.21132597,0.03229574,0.3985355,,0.012470769,0.04822319,0.0155539205,0.019432917
464,0.023541449,,0.14729844,0.021193447,0.23946945,,,0.22765306,,,0.029970346,0.29140407,,
465,0.037035406,,0.0317159,0.5224879,0.026109628,0.023245778,,,,,0.22067063,,0.11183369,
466,0.3612129,,,0.06624014,0.029200956,0.020376077,0.014507475,0.07874775,0.21542798,0.017359782,0.035366308,0.1227255,,0.03483662
467,0.14433323,,0.1386983,0.35167533,0.10861651,,,0.08463718,,0.013622844,0.070284136,,0.037084714,0.046915025
468,,,,0.21065548,0.09043421,,0.08668477,0.058180057,0.045335557,,0.34632537,0.029265834,0.08217631,0.028930075
469,0.1619195,,0.16671163,,0.13117114,,0.019636659,0.11102613,0.021640837,,0.013253662,0.29860684,,0.060760275
470,,,,0.033020105,0.057265937,0.21496436,0.116946936,,0.47007665,,,,,0.095689096
471,,,,0.5435056,0.011400708,0.020161211,0.024849322,,,,0.26752815,,0.09144948,0.017903727
472,0.022813164,,0.08399137,0.3617794,0.0799254,0.020952338,0.015653372,0.07429512,0.02680741,,0.22286749,,0.065661386,
473,0.08075635,0.02416397,0.030070117,0.22904809,0.09696779,,0.021615613,0.09425736,0.027124882,,0.2617539,,0.032842465,0.095407836
474,0.1504795,0.021465741,0.07321366,0.19823523,0.05923718,,0.07032786,0.099549256,0.072559506,,0.0919946,0.051814497,0.030052604,0.079355456
475,,,,,0.010213059,0.11287137,0.29614866,,0.55720544,,,,,0.020877408
476,0.059039492,,0.018013837,0.22166854,0.020895276,0.045554455,0.048518598,,0.010146669,,0.38615018,,0.12964156,0.048301578
477,0.0116998,,,0.5862157,0.06530078,0.02174878,,,,,0.17122933,,0.11974176,
478,0.32913223,,,,,0.6546291,,,,,,,,0.014553188
479,0.15835968,,,0.0814752,,,0.06749243,0.12827282,0.438619,0.016584804,0.054258425,0.026714385,,
480,0.066090964,,0.040070754,0.47064778,0.043386944,0.016946575,,,,,0.16321579,,0.18292944,0.011248774
481,0.080091506,,0.029179538,0.52313775,0.06628899,0.02331732,,,,,0.07441722,,0.16222028,0.033897527
482,0.031636015,0.3897129,,0.05315801,0.070733495,0.074389264,0.033261288,0.15705127,,,0.07867965,,0.059574127,0.04259431
483,0.02957502,0.022008972,0.10695866,0.28823805,0.052174367,,,0.236679,,,0.11779336,,0.03725074,0.100984715
484,0.16094111,,0.17030546,0.03363045,0.012333226,0.03542423,,0.017557373,0.29659238,0.020905923,,0.20116672,,0.05048424
485,,,0.021913711,0.29940453,0.012053946,,0.13782716,0.030038582,0.03875454,,0.27785915,0.03851242,0.11232375,
486,,,,0.6342593,,,0.01048597,0.075274326,,0.011135839,0.1308249,,0.12814221,
487,0.09670817,0.030638138,0.073592834,0.33331335,0.026838083,,,,,,0.2657824,,0.09925035,0.06567787
488,0.03028876,,0.037478168,0.5855025,0.04028868,,0.02395532,,,,0.14929973,,0.09342628,0.03186538
489,,,0.06820531,0.0836354,0.01863524,0.7037707,,,,,,,,0.11120459
490,0.012793524,0.010696214,,0.14832082,0.04372511,0.014789768,0.16356257,0.015234205,0.0673765,,0.32316965,0.026545683,0.09831447,0.06667893
491,0.1647551,,0.14282033,0.024691088,0.32389444,,0.015620278,0.100713894,,,0.036700077,0.04337251,,0.1210206
492,0.19332728,,0.093981445,0.09923538,0.082149826,,,0.03146859,0.22682822,0.010527204,0.059647966,0.14192514,,0.043975618
493,0.0109900925,0.0345885,0.018016944,0.3878727,,0.011519603,,,,,0.24086596,,0.16665192,0.11162001
494,0.30539674,,,0.123483695,0.03667047,,0.051522966,0.11172812,0.049032975,,0.11314336,0.11628547,,0.090218864
495,0.120580494,0.012932664,,,,0.6294901,,,,,,,,0.20247576
496,,0.21426184,0.039885916,0.30004385,0.15329468,,0.030895738,0.04905361,,,0.09173102,,0.023882356,0.09294502
497,0.027075974,0.021434756,0.03302238,0.29064265,0.03192427,0.03130654,,0.023071975,,,0.29661888,,0.16663283,0.07802536
498,,,0.05368694,0.29174662,,,0.07030637,,0.02083309,,0.34574085,0.017055828,0.10789527,0.07300748
499,0.085242145,,0.028869253,0.027473714,,0.56217915,0.011795051,,0.058831494,0.01060139,,0.016539233,,0.19163711
500,,0.012690477,,0.028972134,,,0.14114761,0.10706521,0.59797007,,0.0144935865,0.05641514,,0.019527894
501,0.1856483,,0.21120651,0.14234172,0.13402535,0.028340612,,0.08281053,,,0.026241533,0.039079115,0.0257861,0.12385533
502,0.06867412,,0.020206848,0.2442428,0.20583487,0.011175825,0.011036384,0.0513265,0.054274935,0.01609316,0.20982108,0.019669956,0.040534604,0.046965502
503,,,,0.72847676,0.013348558,,,0.012172636,,,0.08966609,,0.1346458,
504,0.24359865,,0.19281094,0.08405538,0.11297925,,,0.056046218,,,0.10140736,0.028609935,0.04252152,0.13680641
505,0.14204334,,0.09624239,0.1555339,0.06710345,,0.023699658,0.19914553,0.013224269,,0.14174707,0.028580107,0.034559034,0.082789876
506,0.047327507,,,0.55866593,,,,0.034264266,,,0.25470296,,0.076828614,0.025218
507,0.030194953,,0.015775317,0.55652225,0.04055419,0.013331194,,0.19646068,,,0.09389804,,0.025328169,0.014398794
508,0.04355447,,0.012789581,0.36288163,0.042596754,0.029661225,0.07085861,0.030935954,0.035710733,,0.27190724,,0.07035342,0.019930182
509,0.49359304,,,,0.2826465,0.046472028,,,,0.01899208,0.070728876,,0.055149574,0.030768393
510,0.04058844,,0.1155924,0.40144926,0.09587289,0.017393067,0.010862657,0.04931606,,,0.1675013,,0.078982204,
511,,0.012864588,0.08608054,0.18209252,0.18648519,,,0.33144212,,,,0.09365125,0.016516874,0.07920219
512,0.20831631,,0.03242161,,0.028846217,0.011345008,0.08078755,0.08563104,0.30557978,0.017910682,0.058373064,0.12951101,,0.029006891
513,0.016369144,,,,,,,,0.8965865,,0.010293704,0.06863478,,
514,,,0.021571437,0.13905534,,,0.36963218,,0.38637373,,0.02420091,,0.028235888,
515,,,0.12583418,0.43166804,0.12487003,0.012863376,0.0348677,0.061860137,,,0.047949232,0.06694801,0.080921575,
516,0.26544392,,0.24420932,0.22564657,0.013648164,,,0.10773075,,,,,,0.12741207
517,0.34125143,,,0.0804329,0.43313414,0.090482794,,0.032338545,,0.010796247,,,,
518,,0.01596271,,0.3166297,0.1297688,,,0.2981946,,,0.12330945,,0.02358654,0.080078796
519,0.047421556,,,0.14385876,,,0.07770831,0.10580315,0.40821868,,,0.1097249,0.0148357935,0.088641934
520,,,,,,,0.38872927,,0.6109933,,,,,
521,0.12451872,0.037001204,0.27553394,0.08055704,0.0646688,,,0.14467213,,0.011324716,0.04504461,0.031008437,0.010264339,0.17303781
522,0.5297398,,0.020363329,0.13432865,0.08153283,0.016688703,,0.02965171,,0.024422295,0.10329656,,,0.051863123
523,0.26741493,,,0.033593744,0.12630716,0.0887203,0.16084768,0.10244596,0.088552676,0.021388492,0.090555936,0.014716271,,
524,,,0.07684988,0.1839624,0.24899594,,,0.16171448,,,0.1765414,,0.015950223,0.12918477
525,0.21470752,,0.083220646,0.17540497,0.17209028,,0.020896664,0.07420428,0.024777588,0.010475471,0.062448297,0.052054793,0.032433707,0.06729227
526,0.12594597,0.012607186,0.06885368,0.09205156,0.2054252,,,0.053859834,0.2419031,,0.04445364,0.06942513,,0.08465528
527,0.33397004,,0.14280804,0.06393808,0.021450339,,,0.08818671,,,0.099247836,0.08157098,,0.16706805
528,0.011673143,0.012187865,0.01418823,0.32680067,,,0.0890086,0.081286594,0.010116444,,0.3525057,,0.075674586,0.02617683
529,,,,0.69306165,0.07247022,,,0.02399065,,,0.08140185,,0.10561441,
530,0.019141598,,,0.50148106,0.01997602,0.029918997,0.021624506,0.05258594,,,0.14627813,,0.15600027,0.036739167
531,0.19035088,,0.18505853,0.18604292,0.13414878,0.021483878,,0.13001394,,,,0.040706277,,0.11078397
532,0.120918505,0.021857696,0.07030488,0.10102387,0.08162472,0.011547525,,0.14232814,,,0.25727433,,0.0551552,0.13765223
533,0.15691692,0.022262486,0.06616167,0.11914562,0.23146603,0.010160902,,0.10108678,,0.01707143,0.19210519,,0.011538616,0.07179589
534,0.2575244,,0.17104928,0.036783583,0.08204374,0.026193531,,0.06007958,,0.014337285,0.17362013,,0.035716005,0.13436969
535,0.079730295,,,,,0.055843003,,,,,,,,0.8593213
536,0.14520176,0.014101194,0.062840834,0.061179932,0.034292396,0.014429537,0.06817579,0.13768548,0.13700894,0.012216366,0.18967669,0.0722818,,0.045895353
537,0.061585847,0.017359726,0.015386913,0.06749478,0.11873836,,0.05327777,0.13167976,,,0.40897164,,0.047476575,0.06486967
538,,,,,0.05463602,,0.09364394,,0.81327987,0.018322358,,0.018723577,,
539,0.019471347,0.013443884,,,0.0144978305,,0.17022075,0.039764695,0.6172526,0.017143155,0.03482557,0.060015578,,0.013272403
540,0.20688318,,0.097519904,0.24118814,0.057937264,0.035122126,0.03881797,0.08718185,0.100195296,0.013970507,0.06540185,,,0.042567432
541,0.44033423,,0.013299033,0.06824281,0.22392681,0.0445033,,,0.032935705,,0.10332184,0.06298855,,
542,0.36010313,,,0.14286473,0.1347122,,,0.16964352,,0.025465913,0.059511025,0.071447976,,0.020673033
