document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
305,0.07263265,0.021914633,0.060404982,0.019052165,,,,0.029368108,0.025395235,0.2349044,0.2672074,0.17969854,0.07576324,
306,0.043691654,0.011897423,0.20245226,0.0919295,,0.081439435,0.11665871,0.161208,,0.16303685,0.011968402,0.08109262,0.024127154,
307,0.18633269,,0.109372236,0.010608974,0.026807168,0.13200065,0.22819237,0.15783928,0.043098122,0.06788293,,,0.03547321,
308,0.017997906,0.02205156,0.052486066,0.0120555805,,0.023354093,0.075464435,0.1072983,,0.29936332,0.11558167,0.23487085,0.03588863,
309,0.28846967,,,,,0.054565303,0.2909913,0.13730983,0.02025356,,,0.093780324,0.10454701,
310,,,,,,,0.026782326,,0.08403607,0.07054932,0.39543673,0.2425023,0.17916168,
311,0.033147775,,,,0.051436994,0.5162893,0.25503308,0.07091538,,,,0.012635634,0.020230338,0.03016052
312,0.18873952,,0.12267813,0.023154357,0.023191333,0.10508629,0.042927094,0.24238606,0.010322414,0.017944135,0.025525127,0.08476914,0.11035979,
313,0.14652202,,0.11248531,,0.030558553,0.15694308,0.18520142,0.19958882,0.045080032,,,0.0161974,0.09312941,
314,0.029598776,,0.14837712,0.013183269,,0.049695216,0.13501506,0.32176667,0.022159386,,,0.13301742,0.12679473,
315,,,0.15521191,0.010489411,,0.06989598,0.15629448,0.27663675,0.09324114,0.014619376,0.03629939,0.06336009,0.11850727,
316,,,0.10830397,,,0.1704448,0.23571442,0.254934,,,,0.04635626,0.17240635,
317,,0.02551242,0.15939474,0.017018087,,,0.16322482,0.33729973,,0.06813785,,0.080526225,0.1277404,0.010043877
318,0.11515884,,0.112583846,,0.011130809,0.085619666,0.350074,0.12613831,,0.020462438,0.048172753,0.030190354,0.08844558,
319,0.035006553,,0.12746492,,,0.11653185,0.11345615,0.16042529,0.22199024,,0.09945703,,0.12236769,
320,,,0.19702005,,,0.095553085,0.24816076,0.17238358,,,0.027087554,0.09583951,0.15655884,
321,,,0.086088024,,0.023307942,0.045884307,0.23945072,0.28086883,,0.05278732,,0.12559302,0.137148,
322,,,0.03308441,,,,0.1112242,0.059697315,0.2876379,,0.49011505,0.01763522,,
323,0.09721488,0.018089645,0.03031973,0.011552423,0.02177273,0.02736671,0.11144188,0.1858567,0.17208421,0.05114346,0.10752419,0.036439262,0.111726336,0.017467886
324,0.07329361,,0.10655699,0.015363848,,0.1738607,0.18264271,0.13619007,0.013178049,0.015598987,0.07884251,0.08122311,0.1112627,0.0100031905
325,0.17656578,,0.025946755,,,0.3723789,0.037464492,,0.2084889,0.030668836,,0.036908705,0.0898244,0.02145753
326,0.052642044,,,,0.062914506,0.178563,0.16620849,0.15176335,0.112088345,,0.13886413,0.016063485,0.081816435,0.029371854
327,0.04880597,,0.075321615,,,0.07780147,0.32422075,0.1274695,0.05878577,0.024970878,0.07919595,0.15892069,,
328,0.21523045,,0.035851616,,0.031264156,0.18341589,0.28097183,0.033615444,0.11106378,,,0.04270023,0.044128746,0.013851714
329,0.011263759,0.019719534,0.022660531,0.030246533,,,0.038029883,0.016918521,0.029413592,0.22070436,0.18302833,0.23948984,0.17930222,
330,,0.011177054,0.74064934,0.014176425,0.020433443,,,,0.047388114,0.05317395,0.033575512,0.073346615,,
331,,0.0131231025,,,,,,,0.26287428,0.030685646,0.4701307,0.100316435,0.09678626,
332,0.11637155,,0.047340043,,0.04701903,0.15752828,0.22143623,0.23195079,,0.01793948,,,0.13753508,0.0138119
333,0.03901581,,0.06318895,0.013341357,0.027490962,0.13555487,0.39055288,0.1561517,,0.025458915,,0.03149921,0.109637834,
334,0.36438364,,0.08975556,,0.027618045,0.02785633,0.16097015,0.06784104,0.013369159,0.031026984,,0.059391752,0.13560693,0.02162296
335,0.37324926,,,,,0.047547963,0.0631699,0.026258519,0.35774723,0.041488897,,,0.04734137,0.020323202
336,0.02492083,0.010951598,0.122002654,,0.04813774,0.07657022,0.37463403,0.18902616,,,,0.031914413,0.12083628,
337,,0.04658441,,0.02291834,,0.05670907,,0.15871365,,0.30998856,0.07293114,0.26727062,0.056711845,
338,,,0.12302475,0.029551812,0.031456452,0.11017251,0.19528012,0.2970066,,0.05481393,,0.12050479,0.034533065,
339,0.025496313,,0.1650087,,0.022790475,0.110766545,0.31659067,0.19462286,,,,,0.14580727,0.017767478
340,,,0.05073152,,,0.025350913,0.16898686,0.03191533,0.33822912,0.02399695,0.2598248,0.02431277,0.03532315,0.020358613
341,0.119955644,,0.027421607,,0.013226883,0.03899995,0.26561224,0.282834,0.01759353,,,0.10488424,0.12640806,
342,,,0.1425782,,,0.02846526,0.3031644,0.25071532,,0.081908956,,0.06979699,0.104211055,
343,0.07411832,,0.06483669,,0.019277498,0.26985806,0.2606015,0.120932296,,,,0.10142291,0.082559735,
344,0.04122012,,0.060811084,0.011369296,0.02490513,0.14786735,0.30143613,0.035565153,0.017250298,0.10941778,0.066495456,0.020814419,0.15868421,
345,,,,,,0.055592116,,,0.4911092,,0.44593087,,,
346,0.114354536,,0.12909642,0.017367491,,0.0641696,0.27356172,0.24739252,,0.028277908,,,0.117277645,
347,,,0.107183345,,0.04065631,0.1792452,0.2727952,0.2811189,,0.034522925,0.0248848,,0.05764106,
348,0.0302839,,0.21223517,0.017462213,0.013713025,0.09332135,0.18591577,0.25758663,,0.013800111,0.03322631,0.0674803,0.06865808,
349,,,0.13329355,0.020370731,,0.23128127,0.1453244,0.09240138,,0.08179063,0.101763085,0.14345403,0.03454949,
350,0.06324535,,0.03477416,0.016437681,0.03314436,0.20451514,0.16514221,0.12776393,0.11860226,,0.07280863,0.1072598,0.032505326,0.023559332
351,,,,,,0.03530137,,,0.9026206,,0.027757127,0.016511329,,0.010520897
352,,,0.120656945,,,0.11238372,0.24542037,0.16804358,,0.03867839,0.067197874,0.050565995,0.19525854,
353,0.05459697,,0.045063596,,0.01766363,0.35626546,0.1725579,0.08459188,,0.043106046,0.041960947,0.04165511,0.10602139,0.030672895
354,0.087303825,,0.034857716,,0.06087729,0.14244063,0.20153308,0.15318415,0.08218467,,0.1005086,,0.11209498,
355,0.03508299,,0.051838674,0.012137929,0.03159783,,0.1827757,0.120607175,0.36333483,,0.15053934,,0.04327832,
356,,,0.012074525,,,,0.07512521,0.06494543,0.5598647,,0.20137179,0.025729775,0.04205031,0.015498785
357,0.16643485,,0.11118566,,,0.075591356,0.21340434,0.2371253,0.069973394,,,0.054168463,0.06825736,
358,0.046904203,,0.16615574,,,,0.30291477,0.28146863,,0.040653534,,0.014145724,0.14380677,
359,0.047443155,,0.060656603,,,0.21484403,0.24819976,0.16875823,,0.11216785,0.06297502,,0.0496467,0.0110909045
360,0.55187833,,0.02735558,,,0.028508723,0.0116098225,0.05237158,0.26242873,,,0.053261507,,0.0119968485
361,0.049088728,,0.01429506,0.23225799,0.019578734,0.19567911,0.1446305,,0.013481631,,0.012279898,0.026316037,0.28542623,
362,0.04746689,,0.044029046,,0.039814647,0.023741122,0.31205383,0.24271145,,,0.030681789,0.0861144,0.16556492,
363,,0.05384229,,0.022597507,0.013484855,,0.014169786,0.12289783,,0.41694567,0.15972656,0.16481894,,
364,0.31750885,,0.06882886,,0.06742073,0.053311184,0.20501177,0.1161667,0.07232701,,,0.024011783,0.058478087,
365,0.053664275,,0.082181685,,,0.08699417,0.15465097,0.053039223,0.26142478,0.047309056,0.08156144,0.02333652,0.14583254,
366,0.14267588,,0.0780142,,,0.27414125,0.12123949,0.2069249,0.017667878,,0.06810822,,0.08220368,
367,0.042596735,0.014039529,0.16916229,0.054246195,0.017833192,0.1678656,0.17737617,0.13621162,,0.030686427,,,0.17446704,0.011246274
368,0.0142566385,,0.015599187,,,0.011499029,0.06731178,,0.6243477,,0.22935131,,0.030737186,
369,,,0.06692254,,0.010208822,0.16766435,0.20937683,0.3650786,,0.059408743,0.060846638,,0.04135092,
370,0.05098407,,0.15728359,,0.029536635,,0.25973102,0.30350903,,,,,0.18763676,
371,,0.011596452,0.15553892,,0.038955294,0.15338005,0.2368538,0.21780953,,,,0.026007542,0.14337298,
372,0.31864637,,,0.014414861,,0.075795226,0.13037252,0.11191662,0.18797044,,0.054814957,0.056591883,0.011983767,0.031023644
373,,,0.24593925,,,0.075216316,0.14708273,0.31456244,,0.07159985,,0.026848214,0.11004485,
374,,,0.023161475,,0.01095806,,0.094356,0.067933254,0.076321095,0.11756832,0.18106982,0.023884607,0.3900432,
375,0.05064979,,0.27345142,,,0.18969226,0.1649371,0.22798236,,,,,0.0861188,
376,0.013548293,,0.1478975,,,0.14886446,0.27799597,0.24121147,,,,,0.16181049,
377,0.09037742,,0.053828944,,,0.036539014,0.31048545,0.15372221,,0.05522792,,0.0242359,0.2677905,
378,0.033653196,0.015502759,0.055369142,0.013082567,,0.11654601,0.12184321,0.19346295,0.053950947,0.14448763,0.09473474,0.011619656,0.14559229,
379,,,0.023731982,,,0.7878716,0.10061053,,0.019825699,,0.017737977,,0.02400574,0.011818112
380,0.46017835,,0.024834966,,,0.011213403,,0.021671562,0.4407404,,,,0.019490033,
381,0.15751094,,0.16228063,,,0.14169529,0.16619568,0.107030004,0.039647687,0.027462399,,0.028312601,0.14726229,0.011777883
382,0.0208151,,0.16787791,,,0.09049434,0.3445555,0.3352575,,,,,0.028438449,
383,0.06754915,,0.03270108,0.012833406,,0.34401718,0.2271403,0.13834032,0.01827497,,,0.053711347,0.09758355,
384,0.033059347,0.022780377,0.14233145,,,0.049795516,,,0.056490485,0.20209533,0.16793112,0.0967802,0.21264417,
385,,,0.24359149,0.017146226,0.025115654,0.12198124,0.18869188,0.24033299,,,,,0.14674802,
386,0.52097094,0.014419449,0.013035219,,,,0.07603053,0.08506337,0.22564937,,,,0.044961397,0.010597246
387,0.057718996,0.02163336,0.042535253,,0.049586322,0.014391135,,0.1304431,,0.1384836,0.14960308,0.09766366,0.2835797,
388,0.077744,,0.07461757,,,0.094721794,0.26665777,0.19257362,0.050329793,0.048143044,0.06433438,,0.1190617,
389,0.06155714,,0.04058018,0.018154986,0.03908732,0.16003145,0.15592785,0.1210704,0.018523488,0.11309675,0.13168034,0.018405275,0.10153852,0.020259857
390,0.088162914,,0.10322014,,,0.28327847,0.24894975,0.16458236,,,,0.10955215,,
391,0.02434429,0.014903619,0.09710259,0.010084822,,0.0816754,0.06836701,0.10056101,,0.11429912,0.07264529,0.10765458,0.30118844,
392,0.040357653,,0.09883004,,,0.12098808,0.22748078,0.25650805,,,,0.041486967,0.21286558,
393,0.051954404,,0.18264781,,0.016679557,0.12722886,0.2144996,0.27467072,,,0.035009705,,0.08651166,
394,0.12205777,0.019451736,,0.021289831,,0.044491325,0.03727417,0.10054333,0.3436315,0.10313543,0.13091391,0.042578243,0.017426347,0.013804462
395,0.0898179,,0.05938146,,0.0139535535,0.09094047,0.19927377,0.08141648,0.021388622,0.020779911,0.09921103,0.07570826,0.24329473,
396,,,0.06742811,0.011142954,0.025930822,0.21387662,0.34876004,0.11709431,,0.06393774,,0.10043058,0.043520898,
397,0.15477118,,0.103739016,,0.014111515,0.504077,0.12183635,0.057053596,,,,0.03170165,0.012219373,
398,0.043438315,0.016969655,0.10129832,0.010033639,0.043798372,0.1577216,0.33381435,0.17809597,,,,,0.11011389,
399,0.04386651,,0.09061398,,0.021187676,0.4400022,0.24711408,0.07293655,0.02207861,,,,0.035724904,0.017484512
400,0.3991053,,0.017226322,,,,0.077565916,0.0236435,0.433238,,,0.011637372,,0.019296728
401,,,0.112869725,,,0.05968443,0.3233677,0.26449382,,0.120959304,0.016636426,0.04405285,0.056378707,
402,0.10710279,,0.124135785,,0.011961599,0.039496984,0.20923303,0.21956511,0.16845071,,,,0.113886066,
403,0.03819461,,0.064681195,,,0.16264535,0.3051935,0.109859735,0.018287336,0.06803323,0.023265798,0.08798401,0.1177979,
404,0.108284965,,0.08616288,,,0.061822988,0.35099128,0.1424251,,0.024160052,0.08571417,0.07221617,0.0497739,0.012306106
405,0.051139478,,0.14268808,,0.02989677,0.11191898,0.313467,0.19565706,,,,0.030969331,0.09040725,0.024462283
406,0.049551334,,0.019569736,,,0.052881695,0.37555936,0.14353877,,0.10477659,0.028974012,0.030229023,0.19146645,
407,0.06741149,,0.14048351,,,0.12781332,0.21618259,0.21662329,0.07670077,,0.010350609,0.029634904,0.10821519,
408,0.053943116,,0.114048764,,0.027566409,0.049442556,0.34581771,0.13270888,,0.07724355,0.04720015,0.02119525,0.12986898,
409,0.15389046,,0.21763843,,,0.048113152,0.24425596,0.20536575,,,0.041001726,,0.07391344,0.014410458
410,,,0.020567313,,,0.6154611,0.17019723,0.14501,,,,,,0.020413725
411,,0.0143209165,0.03083984,,,0.16410695,0.43155816,0.21791926,,0.023130044,0.011749108,0.08897759,,
412,0.24745993,,,,,0.33571607,0.21047498,0.069550246,0.10818493,0.011029855,,,,0.014145682
413,,,0.10568831,,,0.050302606,0.32976416,0.22521749,,0.019127166,0.018423885,0.011059652,0.22955717,
414,0.07533692,,0.09806792,,0.050524987,0.05181385,0.3464581,0.21968585,,0.013239699,,,0.1268564,0.016503645
415,0.24731417,,,,,0.066979416,0.280133,0.1962858,0.108713835,,,0.045385215,0.053206872,
416,0.056041773,,0.09554644,,0.0198836,0.13571493,0.17238182,0.28201932,0.019814175,,,0.12633964,0.08372596,
417,,0.02123423,,,,,0.022311429,,0.11748758,0.3430594,0.34163594,0.025125124,0.11873727,
418,0.08012459,,0.041467406,,0.026216337,0.041891757,0.24078165,0.14319566,0.05740705,0.08270287,0.075372145,0.062387466,0.10917821,0.029652381
419,,0.03704691,,0.017912561,,0.06212263,0.010930737,0.061559767,,0.35226372,0.11291967,0.22357991,0.11834797,
420,0.08188044,,0.0816404,0.010931648,,0.15822624,0.18742356,0.14469714,0.035652637,0.026235405,0.120316364,0.098626725,0.053961836,
421,0.08642518,0.013505552,0.070996724,,0.036525108,0.18342061,0.3849478,0.08315431,,,0.032801587,0.068326764,,0.01841101
422,,,,,,0.018458579,0.10507597,,0.4857094,,0.3727659,,,
423,0.0292046,0.020800108,0.06114531,,0.011033486,0.10014427,0.29958016,0.209249,0.030960338,0.026855934,0.017582713,0.0359151,0.14124526,
424,0.07126074,0.01090196,0.12775458,,,0.16536987,0.34033695,0.12856923,,,0.06145463,0.050208822,0.04198495,
425,0.026316619,,0.05793404,,0.03577778,0.049547646,0.19851723,0.24800454,0.017638955,,0.0377501,0.23426571,0.077922925,
426,0.15423405,,0.0148621,0.016127948,0.016796881,0.051776644,0.20300947,0.23956372,0.12389447,,,0.08782639,0.08853451,
427,0.11951064,,,,,0.074051805,0.38563722,0.087076,0.1032319,0.036645498,0.04299503,0.08736377,0.058889184,
428,0.13536985,,0.04892971,,,0.26724124,0.2190444,0.15628016,,,0.04049141,,0.12002859,
429,0.017687999,,0.05478941,,0.019075455,0.059492264,0.33908364,0.21920787,,,0.030844294,0.021567883,0.2361114,
430,0.06282178,0.017179562,0.08106723,,0.014962175,,0.2722474,0.22048672,0.04845419,0.12282167,,,0.15278468,
431,0.017064484,,0.14738816,,,0.100041956,0.18161163,0.28390378,,0.07665421,0.029691752,0.052282948,0.09324237,
432,0.08508415,,0.12807585,,0.036791306,0.05077406,0.23610178,0.23579262,,,0.028604865,0.045807425,0.14617042,
433,0.08550121,,0.061515324,,0.04017906,0.28350213,0.080406226,0.0982804,0.11434856,,,0.08721517,0.09734237,0.025233772
434,,,,,,,0.045134827,,0.78817433,,0.15408501,,,0.012203393
435,0.064400814,0.039478313,0.0677287,0.022095164,,0.09239912,0.10506391,0.25169784,,0.19058853,0.06537852,0.06181013,0.033736642,
436,0.06212898,,0.058797423,,0.020654343,0.2564599,0.11910571,0.07242827,0.14121038,0.011833069,0.12958494,,0.10043931,0.023848016
437,,,0.091281384,0.012119816,,0.18201183,0.33730456,0.15273699,,0.09256063,,0.080292076,0.04972306,
438,0.055860564,,0.013053904,,0.011278618,,0.13074636,,0.06897981,0.25871465,0.056254733,0.04859641,0.35328743,
439,0.3902336,,,,,,,,0.57819206,,,,,0.023943359
440,,,0.183014,,0.010385351,0.04835153,0.25969738,0.24602063,,0.075635225,,0.05009134,0.12522256,
441,0.26699385,,0.06448933,,,0.048370115,0.12839513,0.2764634,,,,0.04362235,0.16445905,
442,,,0.054465167,0.010883808,,,0.1784926,0.13046089,0.46532023,0.028737856,0.10086281,0.02174875,,
443,0.09797942,,0.099509396,,0.017154703,0.19525142,0.10503931,0.2603088,0.014229566,0.017988034,0.013636955,,0.16868621,
444,0.023929654,,0.062592484,,0.034307525,0.30668697,0.213559,0.06105486,0.013242069,0.023879126,0.011314688,0.010249037,0.22766095,0.011333393
445,0.33666107,,0.048262693,,,0.08227376,0.21129695,0.10814638,0.12794584,0.035216752,,,0.026383456,0.019834565
446,,,0.018579336,,0.011382403,,0.08486524,0.04264084,0.56803113,,0.27387705,,,
447,0.048695173,,0.07919475,,0.037710365,0.19979213,0.36819524,0.043218393,,0.06759054,0.03038481,0.037636578,0.0830247,
448,0.34905222,,0.0479483,,,0.12252424,0.113359965,0.076051004,0.24420789,,,,,0.04029643
449,0.080296524,,0.11781587,,0.017702425,0.20823164,0.3670741,0.103717804,,,0.028934041,0.04274171,0.015864175,0.01670498
450,0.05063156,,0.10794097,,,0.09946898,0.21255682,0.2832428,,,0.010809745,0.053188894,0.17475764,
451,,,0.03987076,,,,0.083327696,0.06136524,0.4056052,,0.4039537,,,
452,,0.017224263,0.21362083,,0.019497521,0.090046644,0.24751996,0.30144554,,0.022132907,0.03192508,,0.045797855,
453,0.07065401,,0.14654571,,,0.04856526,0.31522498,0.21495794,,,,,0.18500637,
454,,,0.11288987,,,0.11121025,0.32865024,0.31068042,,,,,0.13450244,
455,,,0.11223027,,0.022608994,0.15128238,0.20567627,0.28613535,,0.010665924,,0.0994628,0.08951582,0.01668738
456,0.06256176,,0.10690346,,0.021901682,0.050173484,0.32858902,0.28186548,,0.030790744,0.021089882,,0.09490566,
457,,0.0115287,,,0.02480373,0.020426227,0.09281743,,,0.4069437,0.065743126,0.13267133,0.23991962,
458,0.045077287,,0.16611212,,,,0.24875659,0.37582502,,0.11865407,,0.03610998,,
459,0.07008396,,0.024287974,,0.013810975,0.046085656,0.076950684,0.028113512,0.49039587,0.016237693,0.14212367,0.035262384,0.038981877,0.011522398
460,,,0.032510523,0.010678512,0.010232843,0.010217268,,0.042883616,0.044571422,0.29169068,0.27550608,0.14637856,0.12120284,
461,0.21856941,,0.13074547,,0.019503726,0.13444814,0.17611594,0.14909719,0.03182679,,,0.102967106,0.03570936,
462,0.011979716,0.042605683,,0.013422467,,,0.015552397,0.02076065,0.040110104,0.5366468,0.14756899,0.06304975,0.09955207,
463,,,0.011312432,,0.025914732,0.08641285,0.12085365,0.04909022,0.5037541,,0.18507276,,,
464,0.33741212,,0.11438929,0.010847599,,0.22256705,0.016229106,0.073895514,0.052390583,,0.053950485,,0.10420253,
465,,0.030960549,,,0.017241893,,0.027052978,0.03157595,,0.24295759,0.031036565,0.26248056,0.3301043,
466,0.19138442,,,,0.016518949,0.021781502,0.29563737,0.106949374,0.2339452,0.048152797,0.026896477,0.012873259,0.024310904,0.018002613
467,,,0.086635485,,,0.0668143,0.123546824,0.18022509,,0.0705427,0.012769232,0.10579895,0.33767384,0.015007696
468,0.038647484,0.0263641,0.011186943,0.010952274,,0.06602492,,0.049268756,0.070680365,0.26904264,0.25092658,0.15068148,0.051471062,
469,0.34642968,,0.1361949,,,0.13572302,0.11098192,0.14303431,0.046616063,,0.061562628,,0.015305738,
470,,,,,0.2761,0.06009511,,0.03260961,0.52692926,,0.056126047,,0.033379715,
471,,,,,0.011026105,0.010092771,0.012352609,0.0144545315,0.010731761,0.48750854,0.10128996,0.15535034,0.18085489,
472,0.014005114,0.014147471,0.056600343,0.01113613,,0.043832224,0.030738952,0.060280558,0.03551798,0.17596385,0.079316415,0.20415913,0.26781896,
473,,,,0.027425824,0.022300797,0.050853755,0.053773753,0.22005747,0.059266273,0.033251513,0.06006765,0.2878384,0.18296276,
474,0.06951936,,0.056030627,0.02206985,0.013304488,0.046642657,0.12428201,0.15448272,0.097519405,0.11029381,0.14774366,0.023948658,0.13190135,
475,,,,,0.12552394,0.019706659,,,0.70321655,,0.14443226,,,
476,,0.04927806,0.011183859,0.014358697,0.044474367,,0.04278297,0.078346476,0.024184294,0.2653359,0.1677472,0.26676348,0.032358993,
477,,0.026060266,,,0.017990457,0.036281586,0.0122984145,,,0.31561366,0.034064144,0.21164754,0.3346898,
478,,,,,0.6322885,,0.3669296,,,,,,,
479,0.045243505,,,,,,0.14067437,0.08439189,0.500876,0.017448159,0.048078835,0.04565383,0.09251396,0.017900234
480,,0.030418051,0.016919944,,,0.044759203,0.06220365,0.027991047,,0.46014473,,0.18161789,0.15400976,
481,,0.03233501,,,0.033662405,0.06485436,0.0709412,0.03601043,,0.39459762,,0.12524009,0.22894454,
482,,0.012475013,,0.39594185,0.06582946,0.07076537,0.061947666,0.098853946,,0.054193422,0.1589486,,0.05937369,0.011053845
483,0.029963005,,0.072511904,0.024833797,,0.043673065,0.01899229,0.28612787,0.0123567,0.15232433,0.0627342,0.07411997,0.21317853,
484,0.30917168,,0.12262524,,0.042581152,0.013429623,0.09250645,0.081329405,0.27980873,,,,0.037287116,0.020434504
485,0.02903341,0.032410763,0.031618044,,,,,,0.071105205,0.32307836,0.30108908,0.09758841,0.08345646,
486,,0.019598009,,0.010067159,,,,,,0.4946405,0.08167609,0.047725745,0.32929552,0.01454253
487,,0.0164572,0.060205027,0.03420286,,0.023503343,0.070706934,0.118269965,,0.38300166,0.066682234,0.16039972,0.054815516,
488,,0.018325644,0.01554857,,,0.023651542,0.021841235,0.04386867,,0.3207312,0.063830525,0.14318904,0.3378077,
489,,,0.056540642,,0.78651667,0.031272475,,0.014810984,,0.02079792,,,0.082282804,
490,0.024518708,0.033206798,,0.013280836,0.024935761,0.019267328,,0.06681918,0.099794015,0.22906898,0.35736844,0.10821007,,
491,0.06301105,,0.104604565,0.0122225825,0.040505804,0.30344385,0.14312226,0.2213471,,0.018837413,0.0623592,,0.01580549,
492,0.22086905,,0.053728063,,,0.063742585,0.1303101,0.105931856,0.22505781,0.021543462,,0.07623406,0.07693327,0.011329062
493,,0.037306916,0.016780566,0.039063413,0.025361754,,,0.14719415,,0.48227918,0.08630643,0.105708525,0.05717975,
494,0.17297013,,,,,0.02678086,0.22363476,0.22424333,0.07128084,0.055102598,0.14007312,0.025103385,0.059917033,
495,,,0.0140307015,0.016886124,0.7533165,,0.12941746,0.056521144,,,,,,
496,,,0.023693206,0.2136352,,0.123894595,,0.16376747,,0.07657549,0.0813157,0.07060253,0.23117065,
497,,0.035534084,0.020631962,0.026888788,0.027858134,0.024006711,0.010886453,0.15409392,,0.348037,0.06094545,0.23080888,0.060122438,
498,,0.032887112,0.044244904,0.011367839,,,,0.10185391,0.043896116,0.33465278,0.19404009,0.17084923,0.059273127,
499,,,0.022959867,,0.6746693,,0.08722972,0.08062856,0.06820341,,,,0.045836333,0.01156062
500,0.05310633,,,0.012368393,,,0.010626061,0.062844865,0.68852234,,0.11437814,,0.039546404,
501,0.060063783,,0.13496582,,0.061398283,0.11855858,0.13460676,0.25705472,,,,0.0734755,0.14066674,
502,0.039472777,0.012036713,,,0.016116278,0.15604647,0.057730865,0.10737951,0.059451986,0.112225674,0.07255954,0.17418121,0.17535232,0.017066605
503,,0.02959954,,,,,,,,0.41718376,,0.113335565,0.4100991,
504,0.05039627,,0.12310346,,,0.09961363,0.17805445,0.32207516,,0.027967127,,0.13263308,0.05384102,
505,0.05702331,,0.08097592,0.012680867,,0.06636627,0.12366861,0.21707614,0.044460814,0.19486938,0.11541671,0.017346183,0.06292563,
506,,,,,,,0.021562649,0.1161966,,0.47682682,0.033597115,0.177618,0.17117253,
507,0.02971245,,,,,0.01643759,0.040203534,0.0955592,0.01234128,0.1737641,0.057636153,0.0974894,0.4613123,
508,,0.012960755,,,0.018937195,0.026451563,0.040946048,0.046279788,0.05527344,0.29724407,0.17744961,0.16089287,0.14427501,
509,,0.026699834,,,0.04276227,0.23290576,0.4421125,0.119954914,,,,0.11396762,,0.02067149
510,0.014173123,0.016680608,0.09303868,,,0.07721707,0.04688025,0.041456677,,0.27942467,0.06922624,0.11008097,0.23982722,
511,0.13366772,,0.045867797,0.013706739,,0.1658131,0.018331181,0.25723788,0.04592942,,0.053607315,,0.26145568,
512,0.16349313,,0.022649698,,,0.02575791,0.16432992,0.10480826,0.35864645,,0.09566606,0.025095494,0.010913608,0.018854301
513,0.11205197,,,,,,,,0.8870746,,,,,
514,,,,,,,,,0.4864844,,0.39791396,,0.09509785,
515,0.06838004,0.026809052,0.09001588,,,0.08701734,0.022291712,0.012155148,,0.12469843,0.07094468,0.09171458,0.39358985,
516,,,0.17319821,,,,0.21621354,0.33312064,,,,0.01676813,0.22792754,
517,,,,,0.076962605,0.39602095,0.3464654,0.052296884,,0.0807333,,,0.028433265,0.011084045
518,,,,0.0217328,,0.17004165,,0.23000163,0.048572283,0.30939627,0.092656,,0.11578301,0.011455056
519,0.08349691,,,,,,0.022495044,0.20593996,0.49902335,0.010957391,0.01244924,,0.15475987,
520,,,,,,,,,0.8296288,,0.17009127,,,
521,0.052536584,,0.19373578,0.03867409,0.035358693,0.067860566,0.078167506,0.3592908,,0.014681356,0.025872264,0.02989782,0.08387947,0.011285141
522,0.015698878,,0.026064461,,,0.066729195,0.45492798,0.17594597,,0.14835157,0.031215064,0.031391,0.010038623,0.025913334
523,,,,,0.07376519,0.116127186,0.2720051,0.04045881,0.1457822,0.013656125,0.26293018,0.025201727,0.020567382,0.021232642
524,,,0.05668809,0.0112952925,,0.23664339,,0.3154186,,0.1789005,0.061554153,0.073084496,0.0654349,
525,0.062426243,0.015516132,0.05665551,,0.01656466,0.139048,0.18004704,0.17215912,0.038176853,0.031703077,0.049878355,0.052349523,0.17366917,0.01163473
526,0.124690406,,0.046012208,0.014422778,,0.19965796,0.08723167,0.17698981,0.24602005,0.09666106,,,,
527,0.12580767,,0.0829008,,0.018852841,0.0148749845,0.2415691,0.35679302,0.012663305,0.0121758785,0.015184394,0.08922569,0.025509795,
528,,0.014983424,0.020548364,0.016288,,,0.010874707,0.06104988,0.043424822,0.38130653,0.26019198,0.11126348,0.07931237,
529,,0.013335428,,,,0.06884709,0.015762663,,,0.4918292,0.039406843,0.03144604,0.33406597,
530,,0.040267255,0.014646389,0.011333843,0.026627734,0.019610828,0.02858544,0.04354036,,0.44260907,0.09924057,0.04192553,0.23127376,
531,0.045778334,,0.124063045,,0.052339856,0.11038941,0.15978259,0.23976427,0.018649206,,,0.030246012,0.21777241,
532,0.03989627,0.016897604,0.045260377,0.026878443,0.031814374,0.06275532,0.08534592,0.2804641,,0.13481282,0.121431366,0.1314446,0.02284128,
533,0.022510426,,0.042507783,0.025480015,0.010238829,0.2002601,0.13438645,0.19354407,,0.08433196,0.070354275,0.13863254,0.057222128,0.0184453
534,0.020700239,0.015923725,0.11067087,0.0101561695,0.06465307,0.05212849,0.19062716,0.26176775,,,0.028732548,0.19855054,0.029295536,0.016497469
535,,,,,0.36499438,,,0.6319799,,,,,,
536,0.1278772,,0.048105862,0.014931971,,0.018121686,0.11309693,0.13471246,0.15954898,0.056967787,0.1911163,0.078892015,0.03630048,0.013495587
537,,0.017119143,,0.022313658,,0.07914284,0.051340286,0.18293847,0.037282202,0.12171116,0.21165213,0.2406427,0.0119889425,
538,0.029385267,,,,,0.050085112,,,0.8685253,,0.026723301,,,0.01763085
539,0.040100336,,,0.013355007,,0.018878683,0.01910954,0.03429645,0.71709,,0.12898168,,,0.016974607
540,,,0.05776304,,0.04038501,0.033450626,0.17984763,0.14020391,0.12522937,0.020297708,0.049395308,0.09753729,0.23365991,0.014509263
