document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
177,0.1375428,0.06300041,0.030452132,0.186137,0.047538325,0.021246888,0.051161624,0.25086588,0.025711752,0.024402719,0.021544855,0.028219204,0.020530833,0.09164559
178,0.02639531,0.023990113,,0.01148045,0.011992419,0.27224955,0.040190585,,,0.017750315,0.38857597,0.17016335,0.012091796,
179,0.075958,0.05035271,0.051247034,0.060558952,0.35319102,0.012599617,0.020245165,0.10780713,0.033431575,0.010728436,0.05057631,0.020782951,0.01825492,0.13426617
180,0.0889061,0.023908153,0.02942806,0.08133998,0.037719008,0.053919975,0.056851514,0.24369344,0.015459808,0.06136728,0.1780022,0.04838505,0.02944894,0.051570535
181,0.10876208,0.06079994,0.20178124,0.03799305,0.013240502,0.03363161,0.026430516,0.09610161,0.0658629,0.029321559,0.04113817,0.024722302,0.069545954,0.19066854
182,0.11906794,0.053813875,0.024823854,0.06798288,0.12329793,0.027448,0.12824629,0.12918766,0.015939869,0.023819532,0.032074504,0.01769613,0.069101475,0.16750002
183,0.15823402,0.028786432,0.050538,0.046040986,0.018126424,0.05166726,0.023347592,0.06961619,0.030675486,0.017859083,0.3186545,0.08290359,0.05706486,0.04648557
184,0.045770854,0.012890354,0.04658852,0.084572025,0.28142774,0.026129685,0.048160985,0.091117725,0.02841153,0.017753452,0.12253723,,0.029276045,0.1571778
185,0.058161084,0.036575247,0.088763684,0.049797032,0.011474983,0.15452142,0.010411832,0.048716165,0.030390847,0.012515148,0.33210438,0.13713454,0.016971149,0.012462504
186,0.021062113,0.018899582,0.034730606,0.09379422,0.39056224,0.050303057,0.02236465,0.18801369,0.013920456,0.021264603,0.04050851,0.04895086,0.03129817,0.02432726
187,0.06412541,0.025408952,0.02500608,0.07519708,0.13077004,0.032450993,0.117286466,0.14590275,0.014848906,0.08250982,0.07180967,0.018431602,0.09978674,0.096465476
188,0.019085765,0.029140277,,0.013982571,0.24714546,0.011540402,,0.36870545,0.010972381,0.014893088,0.06602732,0.019349594,0.16410856,0.018056443
189,0.09368207,0.018014196,0.035473008,0.10611153,0.20270471,0.018701911,0.018309928,0.31418562,0.02996955,0.02047138,0.03496163,0.04509258,0.043052677,0.019269228
190,0.041731924,0.01650818,0.09595535,0.057416584,0.014650347,0.04319045,0.019684372,0.08681347,0.04336109,0.040787082,0.32363334,0.0967197,0.041586842,0.077961266
191,0.02883229,0.023730945,0.08580727,0.07315522,0.17478764,0.0278199,0.01910055,0.3378647,0.06832487,0.020311518,0.034687098,0.021936009,0.060277857,0.023364123
192,0.077267095,0.021733942,0.049246743,0.108110234,0.05946763,0.025880517,0.015900454,0.36800084,0.016654098,0.029235836,0.06869073,0.03193902,0.08647354,0.041399352
193,0.054940302,0.012803694,0.010957442,0.05164488,0.42508623,0.024135586,0.021198705,0.0729384,0.027737029,0.09178375,0.0612348,0.04418708,0.018035304,0.083316825
194,0.0355437,0.01637226,0.015175248,0.034161825,0.07359352,0.028335445,0.08987592,0.06547852,,0.019049095,0.09790769,0.31759873,0.025833154,0.17158052
195,0.038750216,0.021105273,0.05864276,0.03205852,0.015737647,0.055020884,0.07364951,0.20994855,0.016947046,0.20296933,0.10519507,0.022426246,0.023594141,0.12395481
196,0.057908524,0.04019013,0.04815625,0.016629418,0.18160051,0.08737624,0.02304424,0.06003075,0.018420992,0.0114320405,0.2679745,0.14376181,0.025744561,0.017730067
197,0.023732621,,,0.038616557,0.4065695,0.02788295,0.043347955,0.13625838,0.018411484,0.024172215,0.04991773,0.10948305,0.0851997,0.019111179
198,0.11864381,0.04891496,0.020048229,0.015097614,0.034696486,0.08294414,0.026546542,0.13466193,0.062144987,0.03789975,0.033118453,0.23022729,0.09395984,0.061095957
199,0.06442318,0.01627489,0.072553754,0.031217204,0.09377459,0.035074588,0.04498814,0.37578195,0.05226643,0.03048413,0.1090298,0.022103557,0.015759008,0.03626875
200,0.030952264,0.0382769,0.02608752,0.098590985,0.33597004,0.031536598,0.019544154,0.16316907,0.015751591,0.021307152,0.062836915,0.06980494,0.036461696,0.04971018
201,0.11276732,0.027630093,0.027687006,0.16079704,,0.023377508,0.049151827,0.06662286,0.024811693,0.0460996,0.1882448,0.18663113,0.039495625,0.03850806
202,0.0178084,0.012337399,0.019767385,0.024345621,0.5108069,0.014556015,,0.18715522,,0.022348272,0.07866784,0.066600546,0.014723678,0.014297998
203,0.013915841,0.015190148,0.022175342,0.041532453,0.2684408,0.026996609,0.018019596,0.081335366,0.014546372,0.02036471,0.07026372,0.34448084,0.026395714,0.03634245
204,0.040967386,0.016827766,0.025351048,0.084471464,0.06679157,0.06610247,0.09944066,0.10975648,0.010268438,0.022172133,0.29411384,0.12227796,0.02398993,0.017468885
205,0.038357195,0.050916683,0.14939803,0.09615388,0.18459816,0.074373126,0.015583429,0.10829081,0.020700399,0.05575254,0.045397032,0.037432984,0.05134201,0.07170379
206,0.031140532,0.0126879625,0.08780606,0.056751348,0.17440124,0.05126605,0.045275867,0.12616518,0.012158343,0.078316495,0.04162997,0.1646867,0.03467659,0.083037704
207,0.07563653,,0.02478172,0.06884446,0.14997791,0.016226407,0.10114179,0.075467005,0.033556525,0.018457325,0.020137576,0.013453479,0.08935266,0.30553833
208,0.03188961,0.01573882,0.016491031,0.04280921,0.08963449,0.018273028,0.012149757,0.20456764,,0.022321498,0.052462,0.3949056,0.07475113,0.014578251
209,0.1075916,0.044647153,0.01892506,0.029530615,0.032581136,0.03625026,0.036234606,0.11880861,0.02794686,0.24518247,0.1743369,0.010692339,0.030972416,0.086299986
210,0.05077857,0.018769825,0.09910424,0.057202276,0.2451363,0.021513244,0.01725326,0.2574056,0.03029579,0.033562068,0.016640712,0.03863311,0.038602382,0.07510258
211,0.071171656,0.017375251,0.07119359,0.03784652,0.0483729,0.075278476,0.04056662,0.031056112,,0.0379544,0.2919682,0.15242325,0.031075496,0.08380744
212,0.10821905,0.028864099,0.05300641,0.046335675,,0.061701298,0.060024273,0.10987186,0.025130346,0.13691488,0.2501964,0.057583027,0.028959636,0.024841946
213,0.02230494,,0.016469289,0.011106051,0.45190516,0.013992703,0.0176559,0.030949544,,0.010986341,0.010014618,0.12772334,0.10602583,0.16404599
214,0.040924646,0.047216143,0.016844183,0.05436557,0.040907197,0.06730918,0.04686245,0.07193136,,0.051916115,0.07351846,0.28098878,0.063679524,0.13454044
215,0.03210565,0.060308494,0.0101734735,0.04758606,0.38647652,0.02517379,0.0150479255,0.24438912,,0.030400055,0.07913366,0.027274964,0.014917958,0.02002126
216,0.090797216,0.0126076825,0.026730873,0.102249816,0.034415234,0.05263719,0.036796264,0.10738518,0.014296923,0.050479364,0.038328405,0.2940824,0.04809872,0.0910947
217,,,0.013310252,0.054590553,0.60280764,,,0.13545194,0.020348946,,0.041058425,0.05652205,0.021338426,0.017171146
218,0.043108948,0.0293939,0.096702434,0.12980703,0.06275222,0.059504196,0.018751377,0.10924003,0.03877706,0.056035817,0.027630722,0.1815831,0.04101851,0.10569468
219,0.030329572,0.014505911,0.024449617,0.034307275,0.27887368,0.025085282,0.047068395,0.14250809,0.011718665,0.014048189,0.043183055,0.27970922,0.015284565,0.03892849
220,0.0835583,0.032795876,0.023035329,0.0126494905,0.0948905,0.019680202,0.042334825,0.030574894,0.017348723,0.034286853,0.022494705,0.5197296,0.037213624,0.02940708
221,0.025778621,0.012887568,0.12821883,0.016655589,0.10277189,0.021174874,0.013222713,0.1796531,0.010427709,0.035087116,0.06151214,0.29705238,0.07158022,0.023977268
222,0.015407557,0.057891812,0.03298092,0.12231234,0.16707973,0.03680939,0.021720039,0.12271164,0.06778965,0.040231526,0.110376455,0.024661502,0.024804866,0.15522262
223,0.11647355,0.0238407,0.022008568,0.07340466,0.124644764,0.04935095,0.06726998,0.19209535,0.026583647,0.027322505,0.08722685,0.10935201,0.03131949,0.049106926
224,0.039773557,0.053740535,0.0586541,0.029428218,0.12690708,0.023619251,0.028707515,0.09945893,0.02784713,0.04534454,0.080626935,0.08981502,0.05357986,0.2424973
225,0.0354757,,0.011193186,0.068232715,0.04779513,0.011465351,,0.07329461,,0.012991294,0.012102727,0.6619705,0.022679577,0.019011263
226,0.03212787,0.023694756,0.09019845,0.01334194,0.012861101,0.15988806,0.038327742,0.027120486,0.018307254,0.033472866,0.34445927,0.14281626,0.015787475,0.047596443
227,0.044746887,0.03371655,0.021410068,0.024122294,0.028801136,0.019551363,0.022312945,0.23701759,0.016791405,0.020522023,0.016494375,0.38014868,0.11131047,0.023054183
228,0.01734292,0.031415325,0.056413554,0.023254804,,0.31484845,0.03126073,0.038143385,0.032765657,0.026743196,0.29848412,0.09930223,,0.016352635
229,0.019354286,0.03504214,0.09862772,0.023520585,0.07679872,0.02992283,0.035625733,0.12871782,0.034003504,0.09379636,0.017618494,0.27825055,0.113571525,0.015149718
230,0.02129634,0.015123407,0.031764176,0.051298168,0.018543324,0.16445363,0.037525423,0.020126428,0.05872397,0.034635797,0.35379407,0.121369585,0.05695503,0.014390681
231,0.054358277,0.04551761,0.018893158,0.120221555,0.018862592,0.033226985,0.013456953,0.08233832,0.027301863,0.012216271,0.20562746,0.32166812,,0.036659565
232,0.036144335,,0.15847252,0.24376266,0.18455477,0.010869286,,0.12598737,,,0.043736182,0.13935544,0.018241927,
233,0.1092098,0.05240279,0.027304074,0.111378014,,0.13146602,0.019465767,0.08189984,0.015148694,0.19802552,0.15137899,0.03768532,0.014629913,0.040081393
234,0.025253126,0.055746034,0.024223601,0.059708003,0.024501499,0.22149295,0.03247387,0.027945751,0.044695117,0.018588413,0.20817848,0.20022328,0.013791184,0.043178655
235,0.043180898,0.023774065,0.021311268,0.03359741,0.04183406,0.022295713,0.035490397,0.10747501,0.032148052,0.032278296,0.09193065,0.46213758,0.02659774,0.025948865
236,0.04944265,0.045299854,0.017342834,0.12863101,,0.02234247,0.25854516,0.1991217,0.020115877,0.018708218,0.033783674,0.15238677,0.022328546,0.022180527
237,,,0.014006024,0.057267502,0.35170928,,,0.1633319,,0.010642059,,0.027602963,0.31171754,0.013572395
238,0.12192884,0.07748747,0.039357305,0.14365835,0.047574278,0.025699921,0.02182571,0.1459169,0.013344836,0.10541688,0.022706933,0.018634353,0.0462083,0.1702399
239,0.062418647,0.04128009,0.082556084,0.11761013,0.16113088,0.04619945,0.11430824,0.13315757,0.03997925,0.045083858,0.06054872,0.04000686,0.028775357,0.026944887
240,0.010258169,0.011010535,,0.01793691,0.5071854,0.014430893,0.011371508,0.14383875,0.010170972,0.05058148,0.03581636,,0.013954795,0.15747488
241,0.017077142,,0.019518202,0.03392085,0.09290277,0.011717518,0.025670255,0.030350886,,,0.027006952,0.6685291,0.032932587,0.018787166
242,0.102570735,0.05896666,0.14185974,0.042857874,0.07407741,0.029259134,0.024378113,0.13250238,0.018276863,0.083030574,0.11071842,0.023551466,0.022285553,0.1356651
243,0.025399638,,0.056497734,,0.06662923,0.03630066,0.010745444,0.046447683,,0.014473903,0.042437483,0.6188844,,0.049440745
244,0.050303135,0.08938843,0.116785206,0.017053602,0.0891243,0.10242426,0.019142117,0.18759659,0.07278389,0.020886574,0.13910255,0.022910442,0.018407835,0.05409109
245,0.15708415,0.039898526,0.026525356,0.07762088,0.12818027,0.030935982,0.018483153,0.28167224,0.0393863,0.017778734,0.088068515,0.022158792,0.031287998,0.040919073
246,0.033481598,0.014461906,0.018873442,0.10492345,0.1921576,0.023357553,0.02556603,0.21996237,0.03149973,0.09087592,0.1712927,0.04266202,0.017894702,0.012990982
247,0.028457476,0.010731596,0.10034678,0.040768445,0.11161456,0.019838091,0.034899265,0.35077664,0.063056745,0.019922752,0.10638203,0.03342405,0.06504948,0.014732146
248,,,,0.037739623,0.85837084,,,0.05101784,,,,0.01156735,,
249,0.19340406,0.053679284,0.021145873,0.068355225,0.030281255,0.024935883,0.053352065,0.08669587,0.01668651,0.076343305,0.23912327,0.036640093,0.085316435,0.014040859
250,0.17815834,0.033798747,0.077957466,0.07582202,0.022150235,0.07269376,0.09344546,0.096945934,0.027179414,0.083677754,0.13450576,0.04521709,0.039792117,0.01865593
251,0.0354723,0.0270852,0.024051473,0.037245985,0.2773406,0.041652467,0.040557,0.1387468,0.03579509,0.016336333,0.10095102,0.035514314,0.02654338,0.16270809
252,0.09503514,0.016259063,0.022967463,0.042875774,0.01962889,0.04682342,0.020578953,0.19067802,0.03713229,0.037296847,0.19972642,0.055405892,0.037020307,0.17857157
253,0.07320266,0.05096746,0.048342925,0.016156532,0.029347857,0.041549265,0.16692497,0.06915883,0.025875323,0.036893908,0.04516592,0.06850401,0.16394193,0.16396843
254,0.040557407,0.014728321,0.07416242,0.12100204,0.103677206,0.0442039,0.019051801,0.22421129,0.060076833,0.039576396,0.08437222,0.023825524,0.05049035,0.10006433
255,0.029363154,0.05650754,0.055310033,0.046114966,0.17829189,0.019994654,0.019219272,0.22411856,0.05360608,0.04326298,0.0694053,0.029773502,0.039544042,0.13548808
256,0.078607924,0.027012715,0.04176943,0.031087473,0.06737888,0.1346284,0.050918013,0.0899896,0.016993113,0.037258714,0.3155079,0.06598821,0.015696608,0.027163053
257,0.029128555,0.010918438,0.063956134,0.065153435,0.17696796,0.037335493,0.11231952,0.10288601,0.026223812,0.032967124,0.14660285,0.04383675,0.0210265,0.13067737
258,,,,0.8884458,,,0.013859188,,0.01598456,0.01166827,,,0.03418525,
259,0.01499332,,0.015930047,0.055997748,0.5334851,,,0.18878296,0.043181825,,,,0.07921993,0.015652576
260,,,0.024065755,,0.58495367,0.012577089,0.012026604,0.21394211,,0.011461217,0.039338995,0.020322492,0.023691911,0.023243856
261,0.018775687,0.030507432,0.028022544,0.045748565,0.4624817,0.039036013,0.012160445,0.19889937,0.02187867,0.03751845,0.059342656,,0.021591106,0.018806588
262,0.060303193,0.02711977,0.066329196,0.08979615,0.022597317,0.023633188,0.02166961,0.45218554,0.020521825,0.021144038,0.029349202,0.0116099585,0.03919526,0.11454577
263,0.018209556,,0.041317113,0.033579066,0.356929,0.019728988,0.023861311,0.08409134,0.03980784,0.011913653,0.17319082,0.021537863,0.11466772,0.05348972
264,0.04570816,0.029617282,0.03747477,0.100865826,0.16617382,0.03684675,0.025343176,0.22858523,0.014642734,0.03825813,0.042380515,0.027956488,0.15821946,0.04792768
265,,0.031220255,0.06371403,0.03333938,0.025706884,0.21047024,,0.039281406,0.03422032,0.02582077,0.33562052,0.08956941,0.0502403,0.048872333
266,0.06611548,0.026333826,0.059491627,0.04853231,0.10268343,0.08440217,0.1034828,0.18948846,0.021500748,0.042263974,0.14855538,0.013477793,0.020164764,0.073507234
267,0.021323174,0.028349629,0.10090241,0.03220059,0.022143787,0.22254618,,,0.032735817,0.01700495,0.36374158,0.09689038,,0.04468277
268,0.03125657,0.013918157,0.02579498,0.059417225,,0.16470446,0.022064578,0.013647048,0.020450337,0.09948193,0.3410582,0.14561313,0.027970927,0.024742901
269,0.015503158,0.0118878875,0.013382474,0.12263062,0.3244064,0.010714779,,0.29108447,0.014381333,0.012262056,0.052526757,0.011691482,0.08487428,0.025177216
270,0.015478176,,,0.87656933,,,0.014415803,,,,0.016006436,,0.01921762,
271,0.1407784,0.01794876,0.11620974,0.055865653,0.012268971,0.03237747,0.019270383,0.44280207,0.042450055,0.017353412,0.031032246,0.023724101,0.032681577,0.015237165
272,0.015244328,,0.041072067,0.09796642,0.29657736,0.025469774,0.13903259,0.06753863,0.0110617895,0.032862157,0.025599096,0.0266012,0.018695327,0.19268344
273,0.029885702,,0.027245656,0.15740027,0.4825744,0.02330553,,0.063427374,0.0143175665,,0.062851444,,0.09563164,0.012870128
274,0.15547922,0.043748673,0.02721211,0.03570019,0.016821712,0.041057944,0.069820136,0.070092335,0.02791971,0.0779503,0.16545522,0.04730804,0.019698925,0.20173547
275,0.09297352,0.012388823,0.025386464,0.08927981,0.015889714,0.08886479,0.029439585,0.3743415,0.016923178,0.018013345,0.14910619,0.03282905,0.036959793,0.017604228
276,0.1521237,0.018469805,0.06303703,0.09354765,0.011810727,0.09525335,0.24870408,0.13928072,0.01438319,0.02853901,0.03090822,0.029018492,0.05750973,0.017414346
277,0.21759322,0.029809583,0.036417905,0.019903513,0.07514327,0.029758742,,0.3028714,0.019874629,,0.053845506,0.09976928,0.08137174,0.021274956
278,,,,0.045241423,0.8252779,,,0.06541884,,,0.021531414,,,
279,,,,0.03233062,0.536782,0.010250132,,0.09171326,,,0.03528168,0.21696381,0.011252225,0.017583909
280,0.027724091,0.013199243,0.01676603,0.10742157,0.19443302,0.02476727,0.0233282,0.11661523,0.016752142,0.02505476,0.16476358,0.16950047,0.048346333,0.05132807
281,0.08555332,0.035254754,0.049778804,0.07285619,0.116199106,0.02580166,0.055094354,0.1892295,0.027365929,0.023261508,0.15699875,0.010071465,0.07575566,0.07677903
282,,0.0269035,0.019137764,0.875855,,0.018690096,,0.015923394,,0.010992863,,,,
283,0.017411536,0.010972419,0.058034755,0.0266671,0.0117627,0.049756806,0.06921332,0.059202973,0.016361777,0.09890362,0.09702751,0.3404205,0.018782686,0.12548226
284,0.032207377,0.03867654,0.110002846,0.04679351,0.1780475,0.027946008,0.021178033,0.25973463,0.013981871,0.03072199,0.096161835,0.05937677,0.023676641,0.061494518
285,0.029409604,0.03942406,0.044512745,0.097107016,0.047594942,0.048952665,0.06919017,0.068243645,0.021578368,0.18500786,0.17279324,0.05698035,0.04792597,0.07127941
286,0.097797,0.047209945,0.062265895,0.06118928,0.010383827,0.024587182,0.22896975,0.15449527,0.010849685,0.018174417,0.13080935,0.05096166,0.016468504,0.08583827
287,0.09002639,0.03096534,0.033747543,0.03693133,0.016331619,0.09121326,0.13732532,0.15725377,0.02898481,0.06468516,0.07817627,0.030029133,0.033112533,0.17121752
288,0.029911362,,0.029015388,0.019084513,0.39028224,0.015798448,0.038415767,0.0874333,0.023459578,0.08265858,0.15394115,,0.0225553,0.08868671
289,0.048318665,0.02287789,0.03736841,0.13133977,0.011244405,0.01826711,0.1037123,0.12137443,0.026408035,0.013498439,0.30241495,0.057308383,0.03587069,0.06999653
290,0.066618055,0.011682692,0.017638952,0.113520876,0.019150224,0.033594716,0.19990686,0.25054136,0.015180019,0.023611492,0.10819477,0.023687817,0.04117269,0.07549951
291,0.03576868,0.013705092,0.098868616,0.07023901,0.09560163,0.035222337,0.02305141,0.330957,0.02397299,0.019523451,0.11544201,0.022400158,0.08534225,0.029905358
292,0.08161133,0.0636833,0.043273177,0.1347811,0.025597237,0.050718557,0.07556687,0.11482236,0.027247654,0.09854291,0.06514253,0.04369946,0.032382447,0.14293109
293,0.08646133,0.03139479,0.16385011,0.031623878,0.102589466,0.11214535,0.091681264,0.09053064,0.024774829,0.031660464,0.121602125,0.032778196,0.019321792,0.05958575
294,0.19479586,0.02162419,0.036875788,0.0749912,0.14308329,0.029908326,0.036984704,0.11616541,0.042929173,0.022551995,0.13569613,0.036574896,0.0744434,0.033375658
295,0.015747365,,0.013740218,0.047189776,0.5433167,0.012734884,0.01065454,0.1494457,0.011231538,0.012076194,0.04223967,0.036145996,0.016198928,0.081711024
296,0.013591027,,0.07954116,0.07729651,0.23176001,0.13292149,0.017762324,0.058862228,0.019307781,0.022805983,0.23687914,0.077645615,0.016555669,0.011843137
297,0.07017437,0.022005677,0.017752493,0.04185255,0.38037455,0.016292911,0.029469522,0.19681916,0.015659796,0.031140238,0.034174185,,0.10156253,0.035202257
298,0.014578714,0.042229272,0.08286405,0.04693405,0.089157455,0.14292806,0.041187834,0.06537373,0.021001192,0.018641483,0.3491529,0.058285378,0.012487736,0.015178113
299,0.04389307,0.08268529,0.048583128,0.10037079,0.0994629,0.025833407,0.020225411,0.3533087,0.03105872,0.028569058,0.033186745,0.033305664,0.043872617,0.055644512
300,0.022632709,0.010865086,0.052759632,0.018214637,0.19157754,0.038322378,0.17619583,0.0727256,0.015107293,0.029902346,0.13697016,0.011109218,0.041869238,0.18174836
301,0.026807996,0.0788658,0.035058264,0.023719821,,0.22672364,0.026600992,0.03192271,0.02125073,0.06002862,0.29547763,0.09604422,0.032834783,0.03541229
302,0.01389459,0.011632193,0.018250896,0.023162609,0.332648,0.048944898,0.046231017,0.12447187,0.02341993,0.016056212,0.095851906,0.013806174,0.01938163,0.2122481
303,0.0242628,0.088297434,0.021197258,0.039152835,0.1431027,0.051773034,0.09617699,0.15065797,0.013686137,0.023312617,0.10554617,0.0146511085,0.11770716,0.11047577
304,0.046941187,0.030218216,0.021437502,0.042314872,0.23602739,0.022068858,0.019326499,0.40702325,0.011899666,0.0177539,0.015629124,0.027319,0.0146400975,0.08740041
305,0.14083052,0.027531637,0.09456325,0.06519091,0.041747898,0.034035917,0.02647492,0.09189623,0.029669251,0.069273055,0.19058934,0.064215265,0.039794717,0.08418712
306,0.040063504,0.01119644,0.01196966,,0.33087906,0.018137446,0.017164784,0.26088455,0.054487713,0.07519166,0.05151975,0.023436315,0.023372132,0.07239019
307,0.084927544,0.045160703,0.020972012,0.03773718,0.03321557,0.033111487,0.14803338,0.30428287,0.016095703,0.042387277,0.08771219,0.025510903,0.07548648,0.04536668
308,0.04290676,0.013925363,0.2123198,0.04124948,0.12089573,0.025677143,0.022633154,0.11272472,0.018380303,0.02342655,0.033099927,0.033729922,0.17023006,0.12880105
309,0.03663208,0.045891263,0.016522486,0.07527823,0.083636396,0.018976273,0.013496827,0.1265633,0.043646555,0.05741945,0.12497919,0.01345491,0.15348405,0.19001904
310,0.91815805,,,,0.013567347,,,0.023842743,0.03133528,,,,,
311,0.070622124,0.020510174,0.020697795,0.11593162,0.10797776,0.023741622,0.08445459,0.34305114,0.026598798,0.021632705,0.0915007,0.02067228,0.03382147,0.018787248
312,0.024192197,,0.018285457,0.057305314,0.5583066,0.01290784,0.034195118,0.18497984,0.01613064,0.010679223,0.020585595,,0.03376085,0.012011352
313,0.114742875,0.014636651,0.12782615,0.049477775,0.014125108,0.103721425,0.025238087,0.2308234,0.066003755,0.043356333,0.11368189,0.05624615,0.01936316,0.02075726
314,0.035842188,0.03725382,0.021575714,0.024454094,0.5112311,0.021835893,0.016440524,0.16311173,0.018747957,0.020114135,0.04671041,,0.051690023,0.021995883
315,0.018137071,0.013857499,,0.01548232,0.094395384,0.015318513,0.012030333,0.2554787,0.016992025,0.09342514,0.29432794,0.07060114,0.043183144,0.04739677
316,0.055810224,0.043622047,0.026502078,0.164819,0.028082363,0.02191406,0.10299644,0.17524236,0.032546196,0.026715437,0.06216385,0.015501019,0.12909076,0.114994146
317,0.013866462,,0.067308456,0.036765624,0.35972792,0.021046674,0.09060479,0.10207265,0.026613621,0.035749987,0.083155386,0.030374417,0.011511269,0.1133292
318,0.08411904,0.028562415,0.010420992,0.07231856,0.39720523,0.019036109,0.048027966,0.19258164,,0.016632171,0.031853843,,0.07314775,
319,0.016164467,,0.1130701,0.04695436,0.36159953,0.027291236,0.010723668,0.21167417,0.026499491,0.013781452,0.09315352,0.021788044,0.038896017,0.010054963
320,0.04256054,0.017897554,0.03066662,0.07864864,0.18572494,0.039306466,0.025824185,0.30538762,0.014918548,0.07775129,0.087809645,0.037732784,0.038917553,0.016853636
321,0.01012434,0.019633586,0.022423027,0.06478793,0.18256402,0.014198598,0.011845092,0.50685704,,,0.027711406,0.059854116,0.017643793,0.04303022
322,0.0123212645,0.013021972,0.057481825,0.031833418,0.5481473,0.02046313,0.011755722,0.19897972,0.026559215,0.011349706,0.018676113,0.0111324545,0.026165867,0.0121122645
323,0.091974415,0.049814768,0.051303312,0.073908,0.022509381,0.05470719,0.08680154,0.18408507,0.06723632,0.08202225,0.12598889,0.036360823,0.017644735,0.055643305
324,0.03319873,0.013964781,0.040772926,0.114539325,0.2237496,0.021298785,0.039874543,0.18462546,0.020493634,0.029751826,0.092871755,0.020720426,0.053078424,0.11105981
325,,0.011514681,,0.06551281,0.43749705,,,0.20711823,0.012248139,,0.012666599,,0.19620465,0.010283754
326,0.017724928,0.044865023,0.024380391,0.02566923,0.3484552,0.017969713,0.0264021,0.32512605,0.016697014,0.019745274,0.057441857,,0.032434877,0.034521252
327,0.15444887,0.046329465,0.07915385,0.052059554,0.021175893,0.039387915,0.06605205,0.14245747,0.025156444,0.03230014,0.11247404,0.076052755,0.05692339,0.09602815
328,0.084921114,0.028779853,0.038417384,0.14375667,0.030658249,0.025869621,0.065358326,0.25420406,0.027962876,0.057031177,0.0708773,0.013390668,0.06496562,0.09380708
329,,0.03042332,,,0.050587967,0.012668152,,0.019740475,0.01290919,0.019685945,0.50400496,0.06796344,,0.25361228
330,0.027427845,0.07204435,0.07057142,0.022113997,0.032746818,0.06796268,0.022044802,0.28870136,0.05218212,0.073869824,0.19269748,,0.0445805,0.023918247
331,,,0.015292562,0.032523576,0.69264007,,,0.11637238,,0.010754586,0.0144605,,0.06226799,
332,0.12858127,0.022350054,0.09603017,0.024603227,0.022167606,0.033261184,0.015466766,0.4486703,0.021924289,0.027235087,0.06168036,0.010084306,0.029947348,0.057998076
333,0.057938702,0.014312917,0.073395714,0.2837027,0.015676374,0.05813433,0.10221428,0.167922,0.016215025,0.046953104,0.040649883,0.021884352,0.021349678,0.07965094
334,,,,0.08632863,0.7442384,,,0.08893265,,,,,0.035159368,
335,0.050546724,0.012792523,0.036252737,0.010625823,0.31577376,0.07577779,0.024262482,0.033121176,0.013287327,0.021651808,0.038701445,0.012160974,0.10966186,0.24538356
336,,,,0.010180926,0.69582415,,,0.14356306,0.060522407,,,,0.028697573,0.012389733
337,0.017844938,0.096330285,0.031765763,0.06611636,0.035916533,0.04818743,0.045128457,0.17303416,0.014785238,0.14862508,0.024314782,0.020945344,0.080669,0.19633664
338,,,,,0.85791105,,,0.07173588,0.017045444,,,,0.011623962,
339,0.03736158,0.019309875,0.017608713,0.025917778,0.26082015,0.019960143,0.020639958,0.3381076,0.062080596,0.027774101,0.0815649,,0.048248477,0.03258128
340,0.08529808,0.024982534,0.09030274,0.038448226,0.084937975,0.09610717,0.13244736,0.098661065,0.011506492,0.02716611,0.085271806,0.038812276,0.010277747,0.1757804
341,0.18005285,0.019361794,0.06688781,0.08263612,0.040328313,0.018830743,0.042156097,0.38631746,0.020578029,0.03602123,0.034830905,0.013557137,0.030526359,0.027915142
342,0.02679977,0.012908304,0.018623369,0.044140376,0.48134187,0.013730342,0.011004175,0.25095963,0.014653546,0.015134498,0.023533618,0.042106643,0.021245306,0.023818558
343,0.025860244,0.023601528,0.014889056,0.07575937,0.39636582,0.018430244,0.053028,0.03851676,0.022412434,0.0765528,0.050064974,,0.02338741,0.17345673
344,0.06376074,,0.020689592,0.040403333,0.31224024,0.026597194,0.0208912,0.2341958,0.039896116,0.023955254,0.08760754,0.016514065,0.08009852,0.02612143
345,0.015014345,0.026043532,0.032549642,0.0154455155,0.31922743,0.08207318,0.01946949,0.119868904,0.04296879,0.07602138,0.16784011,0.010572384,0.051111396,0.021793876
346,0.08696218,0.013380628,0.025646219,0.046824977,0.18041046,0.048194125,0.10140812,0.18790726,0.018691527,0.02449565,0.05507463,0.010457634,0.018090649,0.18245596
347,0.067255154,0.026113281,0.03578264,0.1176358,0.33492395,0.022698047,0.03193594,0.18268172,0.018462854,0.026203271,0.0686047,0.010633727,0.02813278,0.028936125
348,0.0460689,0.014293902,0.014810198,0.050189134,0.30795163,0.011825681,0.010699288,0.28472596,0.014906735,0.018169018,0.060640126,0.016164925,0.07662915,0.07292536
349,0.0111547895,0.033145297,0.020245232,0.06089515,0.4430447,0.011226207,0.1130689,0.10021145,,0.01847747,0.030054627,,0.030308837,0.1126048
350,0.6051547,,0.0107751265,0.03703975,,0.010441039,,0.17044705,,,,0.105906025,,0.0127778705
351,0.016037457,,0.10163638,0.015604778,0.46520483,0.015722306,0.015641123,0.070616774,0.014566473,0.017969694,0.029169153,0.048734058,0.12883852,0.052777387
