document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
15,0.06291313,0.050398048,0.108919606,0.05646505,0.06004916,0.06299882,0.07792853,0.030604016,0.30414757,0.10236645,0.023244778,0.01864671,0.011517484,0.029800676
16,0.038955834,0.016181849,0.032485437,0.06871149,0.11288259,0.047453623,0.017271226,0.026850412,0.10572774,0.18276808,0.13245334,0.041609116,0.045461435,0.13118781
17,0.019615844,0.018885711,0.09478235,0.031243782,0.01070297,0.05094851,0.14562559,0.096164465,0.34715924,0.06761204,0.01714824,0.034887504,0.036175568,0.029048162
18,0.014930312,0.10654635,0.098520525,0.03733028,0.068247944,0.091536716,0.08462446,0.07781642,0.12168494,0.047469854,0.14258482,0.045883615,0.017276287,0.04554745
19,,0.032456327,0.08647893,0.027339611,0.023087032,0.027705707,0.10238887,0.13345341,0.35665375,0.045054905,0.028104395,0.06019067,0.035267122,0.032588802
20,0.011482955,0.029121859,0.17726849,0.057347648,0.016237276,0.018755214,0.042465482,0.02431311,0.31048104,0.059111733,0.033582054,0.116743766,0.026728975,0.07636041
21,0.017606456,0.020482065,0.061554287,0.016224353,0.4349136,0.09689791,0.040009737,0.025289718,0.034542397,0.021130009,0.022048462,0.043166485,0.028041648,0.13809289
22,,0.14675598,0.18050897,0.01262833,0.45971185,0.018988991,0.039587393,0.015196624,0.05061671,0.015497028,0.026196416,0.010364669,,
23,,0.7337463,0.024923084,,0.12771647,0.051634777,,,,,,0.016076772,,
24,0.03373171,0.01327535,0.17398393,0.038668126,,0.051332463,0.07706534,0.20035453,0.21738054,0.06040503,0.03896023,0.05165481,,0.028129047
25,0.017336393,,0.13910252,0.02341293,0.016062863,0.06164547,0.06314542,0.0797679,0.33309767,0.06263345,0.13422981,0.022449572,,0.0306549
26,,0.62541324,0.013575679,0.014228753,0.114048645,0.11484636,0.013274298,,,,0.02402917,0.025729086,,0.013553104
27,0.019053811,0.044088654,0.054188795,0.015542157,,0.26784232,,0.036961846,0.03262324,0.010793314,0.02538003,,0.46592692,
28,0.040050227,,,,0.06523592,,0.03308243,,,,0.023788141,0.7522113,0.04391604,
29,0.0429409,0.022056902,0.11791048,0.020937975,0.06604488,0.037685145,0.013501453,,0.081183106,0.020843435,0.017221138,0.07510095,0.44138652,0.03441609
30,0.013638679,0.120139435,0.056843076,0.030630704,0.0602614,0.015676603,,0.027371753,0.025381139,0.025828889,,0.06621238,0.52731806,0.0160628
31,0.014700461,,0.16001883,0.010219186,0.026095666,0.023282867,0.02717104,0.017648937,0.03851,0.062277015,0.011544766,0.065997034,0.51642257,0.021130618
32,0.027981747,0.060355164,0.08468712,0.04575415,0.021726744,,0.05397761,0.053305686,0.18212315,0.029576913,,0.020907441,0.37768692,0.028202226
33,0.020888418,0.052799433,0.059302557,0.034211464,0.071527466,0.020040898,0.010812617,0.012080625,0.035197914,,0.023368865,0.060415182,0.560962,0.03229549
34,0.015087943,0.046906866,0.062865965,0.036808163,,0.043980554,0.035333745,0.010847377,0.044997305,0.010462138,0.06964263,0.064630136,0.5363174,0.013165498
35,0.025424615,0.035068497,0.09243194,0.040276237,0.029356394,0.034158524,0.019179547,0.018127564,0.05266951,0.03334474,0.018481962,0.039781716,0.50471807,0.056980707
36,0.040981695,0.10451111,0.10238266,0.01678982,0.014201681,0.017494472,0.015832707,0.046736687,0.027819164,0.012075231,0.016757198,0.030787261,0.5353848,0.01824555
37,0.010022208,,,,0.33324194,0.42832994,,,0.011404663,0.011805587,0.06667625,0.07098423,0.016832331,0.011931499
38,0.016408147,0.50942546,0.028757742,0.027602036,0.20339684,0.10405854,0.020877915,0.017098742,0.016528526,0.012399682,0.016998379,,,0.010007563
39,0.010673388,0.010010206,,,0.53323156,0.3269175,,,0.016123101,0.014436053,0.011919016,0.012444927,0.016970646,0.0139475595
40,0.01062879,0.4420993,0.014653029,0.014338163,0.2677117,0.12297148,0.034625053,0.019027881,0.015854718,0.01068382,0.022445302,,,
41,,0.018956492,0.044749714,0.051968526,0.042398635,,0.0109807495,0.03267017,0.023232844,,0.022484591,0.023994202,0.66358614,0.03972741
42,0.018153075,0.02238873,0.07797872,0.022116411,0.032743774,0.03736066,0.013180317,0.011362196,0.032887354,0.011515254,0.033117324,0.076431066,0.5766233,0.034141816
43,0.026009552,0.029761672,0.11987072,0.08522232,0.035557512,0.04244953,0.014276961,0.021868933,0.03479338,0.018005066,0.042785436,0.058525056,0.44274995,0.028123925
44,0.026140222,0.07071979,0.0624796,0.017930621,0.023984913,0.024590787,0.013956554,0.012438699,0.055797823,0.06888986,0.023349069,0.055293217,0.48508722,0.059341628
45,0.025678208,,0.039388597,0.011632816,0.017877532,0.025656702,0.015374567,0.03254311,0.014807278,0.021730168,0.020544067,0.031411268,0.69898343,0.03886575
46,0.012568817,0.2330857,0.01770572,0.03306751,0.08988341,0.05377471,0.015244599,0.019637719,0.06775097,0.17381693,0.021401048,0.03573815,0.013062307,0.21326236
47,0.012436119,0.049602877,0.014261061,0.08099598,0.110702045,0.18217927,0.017171362,0.020226853,0.089192234,0.085072815,0.031848807,0.1019431,0.028588846,0.17577861
48,0.051239412,0.030195184,0.09007322,0.013092978,0.03296936,0.041366495,0.13069957,0.106227994,0.3364824,0.053487327,0.027163645,0.05651329,0.017907584,0.012581567
49,0.105872154,0.028186714,0.045274153,0.06758448,0.32430443,0.043914054,0.02781021,0.04273956,0.034813583,0.034326557,0.08071668,0.10156796,0.040839702,0.022049764
50,,0.8096592,0.034678716,,0.07538787,0.04376392,,,,,,,,
51,0.011809993,0.014196183,0.051790833,0.092379846,0.040914614,0.017672036,0.09262284,0.030176364,0.25555846,0.039744224,0.078455634,0.1656582,0.019412795,0.08960795
52,0.010043462,0.53721845,0.05058752,0.01088776,0.19334273,0.053762686,0.0121724615,0.011458467,0.022346167,0.010352863,0.014957639,0.05151729,,0.012224381
53,0.034239117,0.19678298,0.09242881,0.071447656,0.08060506,0.010952899,0.055211738,0.045318697,0.022889454,0.1103723,0.03792417,0.035934407,0.047043756,0.15884899
54,0.023433402,0.10989041,0.020967372,0.02799838,0.05107788,0.055632643,0.034130223,0.12843671,0.066843025,0.028585995,0.07531498,0.043956697,0.023459006,0.31027326
55,0.01034722,0.2870414,0.10634536,0.12072193,0.13692741,0.036567163,0.016049255,0.061267246,0.06488493,0.018625494,0.031265847,0.02608795,0.010874945,0.07299388
56,0.078055605,0.055604015,0.09686254,0.14190045,0.12876199,0.05592068,0.04778365,0.048762806,0.023144644,0.022820106,0.08694992,0.15245438,0.03613868,0.024840552
57,0.02669674,0.13690457,0.04289965,0.07852126,0.193201,0.04715487,0.017593889,0.03091218,0.21180412,0.029482633,0.035866562,0.028222686,0.025583297,0.09515651
58,0.027273359,0.17554815,0.11236453,0.21295922,0.08325803,0.025644513,0.03401497,0.01761987,0.016997233,0.13303491,0.03580599,0.025408873,0.04136054,0.05870978
59,0.0345147,0.08550203,0.11698181,0.03185377,0.17383972,0.032773864,0.022591852,0.07765549,0.11254247,0.14871585,0.03644822,0.07176844,0.018121583,0.036690217
60,0.014049596,0.014486454,0.10857857,0.10152819,0.15716398,0.023730228,0.021633998,0.022663118,0.1605068,0.049643293,0.034434706,0.17477368,0.026376469,0.09043091
61,0.028401125,0.012078847,0.12828524,0.036761336,,0.04228455,0.12884505,0.1757692,0.35665226,0.01937938,0.010886963,,0.013385182,0.02880763
62,0.055134315,0.19849472,0.059827648,0.026251024,0.11524039,0.05851324,0.06017541,0.032167196,0.036853213,0.018227313,0.083241835,0.042329192,0.028401727,0.18514279
63,0.028824184,0.032468166,0.040498808,0.048135858,0.35346395,0.056046978,0.033886295,0.035040878,0.09023784,0.018108541,0.15807019,0.038647465,0.016610187,0.049960613
64,0.071928404,0.037045375,0.01895872,0.04796381,0.09563414,0.055715777,0.074421845,0.034811385,0.21056506,0.07903446,0.13795832,0.06026981,0.013830115,0.061862797
65,0.015422058,0.40728897,0.058271267,0.022310164,0.27292973,0.0869157,,,0.017765028,,0.0579622,0.015369446,0.01005283,0.010654871
66,0.025649779,0.1116017,0.041231483,0.05778271,0.18299721,0.04406144,0.047018725,0.045582086,0.118827686,0.0689108,0.036041286,0.08740311,0.039734546,0.09315745
67,0.035915878,0.15968427,0.05628126,0.021814998,0.07623245,0.121621534,0.03472485,0.025706675,0.03413681,0.016128732,0.21258569,0.11688368,0.023354618,0.06492856
68,,0.74899036,0.017184347,,0.11152685,0.032411847,,,0.015317511,,,0.019066617,,
69,0.04580496,0.2885781,0.03999478,0.027613161,0.2934211,0.045259263,0.05024369,0.036054637,0.027658807,0.021893477,0.035236113,0.032300804,0.021932498,0.034008626
70,,0.75208104,0.06564563,0.010583551,0.0650854,0.013711361,,,,,,0.025493538,0.013648984,0.016678423
71,0.039969835,0.010064333,0.091072045,0.039249536,0.023942802,0.027773447,0.08992646,0.07509847,0.3588874,0.041129895,0.0284556,0.06899362,0.035234492,0.070202045
72,0.015757635,0.3011683,0.10439672,0.03312245,0.13363259,0.08416784,,0.014548229,0.02703996,0.021069692,0.022938408,0.060640242,0.015320652,0.15765287
73,0.025024679,0.64448875,0.044302996,0.015331228,0.12195283,0.028065737,,0.01368061,0.019123632,0.012374285,0.014079549,0.01764833,0.027487507,0.01099943
74,0.081524685,0.22598504,0.11557709,0.11891659,0.1285831,0.021946969,0.015386512,0.043394193,0.050657764,0.06338507,0.018518887,0.018260675,0.017831272,0.08003215
75,0.063741885,0.022356907,0.020774176,0.0288247,0.252956,0.027802788,0.016832318,0.028487155,0.036435034,0.08612309,0.07273272,0.06716906,0.052970182,0.22279397
76,0.016844612,0.020800661,0.0797856,0.032327436,0.33189783,0.059282005,0.039847605,0.08834691,0.06729274,0.069412306,0.107655965,0.045762032,0.013761766,0.026982505
77,0.010246795,0.8297027,0.023487689,,0.061702818,0.02114091,,,0.024714835,,,,,
78,0.025273623,,0.14367034,0.017864486,0.014958355,0.05561879,0.1336934,0.10933942,0.322765,0.039795186,0.07337965,0.017707301,0.028983384,0.010924761
79,0.019613214,0.25274432,0.03361185,0.040659104,0.16120274,0.03748118,0.020416832,0.10809438,0.027896728,0.061577864,0.06695225,0.055506334,0.044991504,0.06925172
80,0.040495723,0.22647631,0.052636802,0.033330128,0.19211136,0.07982775,0.03740995,0.019335924,0.08220563,0.07210585,0.01446811,0.025254792,0.010921591,0.11342005
81,0.011114688,0.34144944,0.09665057,0.025141358,0.10018743,0.12936893,0.02552177,0.01715334,0.029038582,0.085643575,0.01508822,0.029790014,,0.08592356
82,0.029234158,0.12166626,0.065375574,0.0764961,0.18662746,0.07021099,,0.018927934,0.15265423,0.043512214,0.08258543,0.06558224,0.01610104,0.061171453
83,0.014067333,0.29407683,0.05902447,0.014824533,0.34633332,0.081271656,0.049630422,0.011209561,0.018770004,,0.014168545,0.019230306,,0.06159948
84,0.026107958,0.2996865,0.0920162,0.015415126,0.099450424,0.13998583,0.015255475,0.018950174,0.08963798,0.024331901,0.08309557,0.07151645,,0.014844017
85,0.016365608,0.016909136,0.016291276,0.06163308,0.144899,0.14152943,0.04120986,0.02672659,0.10421712,0.1646695,0.06672845,0.09609529,0.02370914,0.07901651
86,0.051246233,0.15242223,0.013543165,0.03351672,0.08328964,0.05975189,0.016838396,0.026187204,0.32095125,0.018161569,0.03559663,0.05064997,0.031041456,0.10680367
87,0.028445734,0.032358974,0.04639264,0.049564283,0.10553314,0.01826257,0.063975796,0.050106578,0.36340693,0.020271374,0.020864075,0.11216528,0.029400306,0.059252292
88,0.038216535,0.32234377,0.03794814,0.028106479,0.22168322,0.05877028,,0.034512255,0.042798623,0.023071462,0.06762477,0.029889612,,0.07722946
89,0.065070234,0.22156908,0.02614157,0.043737624,0.25284836,0.08650649,0.049773246,0.017184118,0.060990892,0.026649637,0.05040312,0.05604014,0.010127202,0.032958243
90,0.025018599,0.013268945,0.058649503,0.038358215,0.099735394,0.0397673,0.064368896,0.07536705,0.23591504,0.1299903,0.052863043,0.04834321,0.0719239,0.046430666
91,0.01132582,0.02266716,0.07985889,0.065782085,0.030220559,0.038030237,0.05224044,0.1631271,0.2663882,0.037273057,0.028411524,0.12584132,0.010633215,0.0682004
92,0.01096007,0.01382474,0.080690615,0.12960929,0.14161153,0.07504013,0.10037074,0.047566887,0.047105625,0.057452355,0.16502625,0.040753677,,0.08083636
93,0.040405635,,0.06786204,0.010017678,,0.053657074,0.14757751,0.15117565,0.37330133,,0.03489615,0.055562865,0.02559597,0.014602231
94,0.013465196,0.15328258,0.06491147,0.041973647,0.1213941,0.083703674,0.03094046,0.05097384,0.07738068,0.073964804,0.09271116,0.031903114,0.0120339375,0.15136139
95,0.016603222,0.072418,0.069029026,0.08624903,0.028345129,0.06481809,0.050771464,0.07093304,0.32636106,0.05334593,0.011817918,0.06958339,0.06252049,0.017204227
96,0.02266723,0.17812172,0.027738985,0.0497708,0.06869983,0.10449127,0.052788675,0.06380643,0.034216233,0.16142003,0.023282196,0.049254075,0.034296118,0.12944643
97,0.021823598,0.13777247,0.019792626,0.0365876,0.25596565,0.06562527,0.020897776,0.056756895,0.03121,0.08430564,0.027747566,0.0748555,0.016286485,0.15037292
98,0.021038003,0.01441502,0.10892332,0.037166838,0.075512774,0.025474017,0.016337704,0.051868953,0.058812022,0.035262145,0.06441787,0.21044217,0.030577753,0.24975139
99,0.031012965,0.33876437,0.010726191,,0.22731529,,0.042089645,,,,,0.29574233,,0.01218679
100,0.016726252,0.2243761,0.04882743,0.03630257,0.28165635,0.021670308,0.011422408,0.03957549,0.030956168,0.04608473,0.032825768,0.103647575,0.021716734,0.08421208
101,0.02235188,0.05923854,0.034415487,0.01425422,0.18456112,0.13288654,0.010107726,0.013379232,0.07775972,0.100659184,0.015231772,0.22978035,0.014098471,0.09127575
102,,,,,,,0.97018176,,,,,,,
103,0.062216885,0.24163695,0.02823058,0.023907626,0.14086007,0.037468635,0.07646209,0.063737996,0.034989364,0.016957058,0.06543372,0.061738923,0.04473611,0.10162402
104,0.026895078,0.4443736,0.0123438705,0.010543837,0.21247654,0.12488695,,0.012794403,0.01149826,0.010315198,0.090498045,,,0.025349345
105,0.048409976,0.23756172,0.04428599,0.022956874,0.14651999,0.056341767,,0.017680276,0.025493588,0.04003151,0.012210526,0.14684528,,0.1853253
106,0.026844382,0.18732966,0.027847657,0.036388557,0.39450827,0.035696592,0.010320537,0.035531994,0.015280958,0.04054442,0.07312028,0.075451724,0.012612916,0.028522085
107,0.08649526,0.011312024,0.045616608,0.037406325,0.13425146,0.058315925,0.0127276,0.088821396,0.15629907,0.21474901,0.04596241,0.029668063,0.03585709,0.042517766
108,,0.15812744,0.027924195,0.04944074,0.20809892,0.09765938,0.029832153,0.04331002,0.05483166,0.20125479,0.019784212,0.022682395,,0.06794645
109,0.019514978,0.06979901,0.042295836,0.014235257,0.034458466,0.04678894,0.08817231,0.17709565,0.34336796,0.04366032,0.022218494,0.05479473,0.011817663,0.031780377
110,0.052974395,0.19778502,0.12283002,0.036379267,0.049350247,0.07502021,0.030768268,0.025600573,0.08727424,0.031843882,0.02409627,0.04863917,0.04348849,0.17395002
111,0.020452928,0.013185619,0.032207277,0.028460985,0.09576356,0.07248224,0.027258504,0.03525376,0.21419732,0.19912279,0.027293663,0.105423905,0.051515937,0.077381514
112,0.02047606,0.013277445,0.12397887,0.028655631,0.033101205,0.060337417,0.32325205,0.03328727,0.18941264,0.011651596,0.063198596,0.076278135,0.010914207,0.01217884
113,0.015601827,0.034667306,0.05680772,0.014090284,0.22638729,0.0524025,0.11262585,0.12516296,0.2810346,,0.024375426,0.024136122,0.015382372,
114,0.04842893,0.017423414,0.076449454,0.023316463,0.0653616,0.05668385,0.08206025,0.0428965,0.28680933,0.10127919,0.03662122,0.0828557,0.01594167,0.06387244
115,,0.09492809,0.0322773,0.01824145,0.07566327,0.033818357,0.42200497,0.017875856,0.0403884,0.041050028,0.010394832,0.029931372,0.012627914,0.16235521
116,0.019225959,0.22476009,0.015164133,0.02134204,0.336368,0.06327867,0.0254859,0.016602116,0.023827754,0.02085403,0.016562024,0.12357448,0.011151505,0.0818033
117,0.02080945,0.012671854,0.09902483,0.011269041,0.0141909765,0.030834572,0.13765447,0.1549618,0.38873178,0.016088031,0.011011765,0.015873274,0.029287372,0.05759077
118,0.024414806,0.22336727,0.06293121,0.02983848,0.10349553,0.03920193,0.025322542,0.04433115,0.08917174,0.038500443,0.054534808,0.1193037,0.058442783,0.087143615
119,0.012224954,0.33418933,0.051993076,0.026905803,0.21419507,0.049246524,0.025543097,0.03003909,0.042158697,0.016675647,0.09394335,0.02231437,0.030312994,0.050258018
120,0.013535616,0.21884805,0.01212443,0.04726883,0.25046378,0.11232197,0.012631134,0.032587837,0.05887461,0.07364508,0.027687997,0.011322373,0.018059667,0.11062865
121,0.028586186,0.03900702,0.08239782,0.037818905,0.043353144,0.012284577,0.07412215,0.10589085,0.3152745,0.04081411,0.025028419,0.0701123,0.07866161,0.04664841
122,0.038298544,,0.119221754,0.023821445,0.018171854,0.020491662,0.11246365,0.13409778,0.3000562,0.10470619,0.029606933,0.038438212,0.026666159,0.0307978
123,0.02345428,0.06516853,0.12726644,0.045426216,0.0104810335,0.022277208,0.087029465,0.22509074,0.24281771,0.021271897,0.015144764,0.066631526,0.042863414,
124,,0.63642377,0.013479623,,0.18945035,0.0635348,0.010188167,,,,0.010070636,0.010057177,,0.025157493
125,0.011165836,0.015137949,0.07191475,0.0221595,0.0527559,0.0158381,0.1146649,0.15969254,0.22507167,0.045432117,0.17358935,0.035827074,0.028427126,0.02832319
126,,0.82958806,,,0.041456122,0.07899033,,,,,,,,
127,0.011512044,0.038878314,0.07241785,0.013825328,0.06460382,0.044215523,0.09731443,0.101643406,0.355174,0.1107478,0.011018037,0.025360081,0.011622299,0.04166709
128,0.016775189,0.559881,0.022260366,0.015429042,0.14729112,0.020730233,0.02697047,,,0.01380877,0.012888903,0.08528802,0.026035601,0.033974454
129,0.024367604,0.5294457,,0.010706218,0.2506385,0.06633658,,,0.029224407,,0.012719765,0.01250912,0.020350583,0.011029694
130,,0.6135875,0.05627395,0.012002006,0.14010103,0.026880877,0.022755524,0.01258564,0.051166993,0.010069552,0.010334564,,0.016118353,0.010163471
131,0.014674234,0.040998768,0.040326636,0.042493574,0.26228762,0.012568272,0.011351397,0.031041555,0.13320987,0.044746187,0.1184103,0.13394558,0.075147465,0.038798533
132,,0.40773812,0.039707758,0.011462541,0.27519694,0.04207851,0.014540425,0.029903572,0.05784611,,0.016646843,,0.035894986,0.043564066
133,,0.347575,0.05518261,0.045135383,0.30078876,0.056638867,0.022933569,0.01989516,0.028141834,0.016335469,0.026033597,0.023701806,,0.039859086
134,0.018999536,0.23254402,0.020615341,0.06334205,0.21082033,0.020986468,0.061428227,0.028448695,0.08575082,0.04727855,0.023590194,0.039713576,0.0477714,0.09871076
135,0.023085102,0.27755806,0.05816849,0.039245248,0.21872103,0.039826013,0.01969037,0.035017133,0.069165744,0.017357722,0.023931894,0.12428002,0.013784927,0.040168267
136,0.02201199,0.012300426,0.071107164,0.022088721,0.23541366,0.053380135,0.296287,0.019265158,0.058229636,0.013568583,0.044937693,0.11240816,0.022199336,0.016802328
137,0.01078689,0.042735793,0.08213073,0.16732717,0.16580999,0.012960042,0.061017767,0.033003766,0.029587898,0.13180478,0.07192786,0.06486288,0.048799764,0.07724467
138,,0.4582227,0.015918875,0.015799431,0.28410706,0.06664133,0.02785797,0.01536083,0.012084097,,0.027899103,0.015874943,0.013233418,0.028683653
139,0.011946968,0.3617683,0.06108148,0.016169207,0.25725144,0.062078815,0.012678825,0.021320762,0.12574452,0.012539115,0.014755844,0.015864007,0.013888328,0.012912332
140,0.051144637,0.21189609,0.06479186,0.016186925,0.25304887,0.11908358,0.03396708,0.028390383,0.02865185,0.015889958,0.021190088,0.10943481,0.026733391,0.01959048
141,0.012733304,0.6163488,0.015738996,0.023864286,0.1388407,0.016718077,0.014333157,0.017783431,0.017321983,0.018706212,0.03443702,0.048472878,0.010305127,0.014396039
142,,0.7488798,0.01879827,,0.09825751,0.03482403,0.02095715,0.01333347,0.016463289,,,0.021008179,,
143,0.030315002,0.011160845,0.026267905,0.070029266,0.055996925,0.11031462,0.041616403,0.044440042,0.1463648,0.08078206,0.056102782,0.17285185,0.054848976,0.09890852
144,0.012707296,0.39043996,0.03451787,0.01576575,0.21276407,0.15287983,0.016703159,0.014382692,0.015709393,0.011742726,0.016334338,0.013414043,0.012795379,0.07984349
145,0.014277324,0.1387796,0.019635983,0.12735316,0.30060983,0.043867663,0.021317245,0.03708238,0.049125817,0.08575443,0.043085646,0.08420305,0.012630209,0.022277625
146,0.016897177,0.15863958,0.028565126,0.06499736,0.16643839,0.09149353,0.0120387385,0.019983938,0.05023514,0.055129327,0.04805277,0.19520058,0.04839431,0.04393401
147,0.011303547,0.4627255,0.050606754,0.032843903,0.16646455,0.05420826,0.020913802,0.023886902,0.032367744,0.025759457,0.015448279,0.06501979,0.018721536,0.019730011
148,0.023497451,0.036874466,0.08681544,0.049615726,0.23039968,0.06843046,0.04903674,0.08149076,0.059237912,0.07078555,0.027785962,0.14362653,0.035009906,0.03739347
149,,0.5529194,0.021237317,,0.16507486,0.040560093,0.11288515,,,,,0.043601576,0.017473686,0.01135036
150,0.011282235,0.01138722,0.0439901,0.06515884,0.26793078,0.13159439,0.037713278,0.020062095,0.05001107,0.04205466,0.05465026,0.0438859,0.072989754,0.14728943
151,0.038944256,0.22213864,0.026464727,0.0173845,0.28130144,0.1191107,,0.019025445,0.038459074,0.015030541,0.01819415,0.104044735,0.041372642,0.048702125
152,0.01847295,0.22021188,0.05411776,0.09944978,0.095147766,0.028036796,0.028685473,0.04764272,0.08402193,0.06938205,0.031203067,0.08126166,0.05536667,0.08699946
153,0.03993062,0.0680757,0.024800029,0.037132237,0.11189601,0.06336186,0.03428479,0.029533094,0.055981845,0.034883447,0.13858847,0.093493685,0.1043793,0.16365889
154,0.09505387,0.13162078,0.010357313,0.018043049,0.048920188,0.3201917,,0.016521841,0.03783656,0.026606558,0.09673546,0.049076628,0.012539638,0.12822114
155,,0.7799306,0.012831436,,0.12945122,0.036700252,,,,,,,,
156,,0.67149323,0.04958655,0.014852877,0.120012954,0.038934417,,0.014153807,0.014454795,,,0.015478035,0.013509599,0.012584702
157,0.028596025,,0.14843531,0.023166489,0.013280267,0.10667854,0.1335733,0.03063764,0.36723077,0.043199327,0.011702874,0.015946802,,0.06311617
158,0.012139227,0.557988,0.045214154,0.03362639,0.062274475,0.017103052,0.02346386,0.017277816,0.01144446,0.0132910395,0.015685381,0.09882146,0.03024863,0.061422072
159,0.019420292,0.019349098,0.03667657,0.032330286,0.1529835,0.07860821,0.09616365,0.064169556,0.12905885,0.039366182,0.15261227,0.10435351,0.017950308,0.056957725
160,,0.4568266,,0.021746581,0.096601285,0.110012606,0.026056992,0.013342787,0.05308082,0.042078465,0.018601276,0.054057915,0.011713215,0.07946159
161,0.013869133,0.10959418,0.059516467,0.019801436,0.036450535,0.06839213,0.1447684,0.058982447,0.34798837,,0.05548048,0.045204815,0.017019432,0.014245871
162,,0.2753276,0.08091365,0.025428161,0.05101638,0.04298744,0.16606413,0.029145656,0.23362225,0.015333786,,0.034162715,,0.01745459
163,0.0152634755,0.3455269,0.041343696,0.021545265,0.24901819,0.058427956,0.046765722,0.015415965,0.043095093,0.012577974,0.024168614,0.09250399,0.022414088,0.011933089
164,0.015947806,0.26108557,0.07997216,0.020695958,0.032602586,0.056072716,0.083535805,0.11160557,0.19565251,0.025479676,0.027684113,0.040415123,0.018537527,0.030712852
165,0.021895187,0.06718999,0.030459795,0.032179907,0.12452303,0.11573201,0.0192453,0.01840069,0.13559134,0.027071275,0.049744077,0.10880573,0.03180481,0.21735683
166,0.019424379,0.04061211,0.06240656,0.024925647,0.23323895,0.0818294,0.124320164,0.04421887,0.10597107,0.064337134,0.036387727,0.07943798,0.06470425,0.018185768
167,0.022262964,0.01617681,0.012141551,0.028729804,0.47034773,0.051887967,0.068330884,0.02081045,0.06536965,0.033237223,0.06944192,0.10688953,0.021115363,0.013258182
168,0.01900693,0.018063847,0.058956847,0.036306612,0.15895912,0.11422963,0.030941932,0.03583957,0.13098966,0.03948598,0.039572764,0.07615814,0.037096627,0.20439234
169,,0.6973776,0.017414007,,0.15042613,0.0481592,0.013412835,,,,0.010970492,0.010042019,,
170,0.011565558,0.28207466,0.1140645,,0.02239788,0.022055442,0.19342749,0.039392967,0.2304016,0.015346792,,0.014958125,0.03080325,0.011149135
171,0.14356554,,0.017673504,0.021990554,0.02551658,0.064384796,0.19210595,0.02032084,0.12116783,0.06562098,0.013817023,0.1698845,0.055342585,0.07968816
172,0.011051168,0.16134605,0.042977538,0.038001962,0.122873716,0.093306266,0.23753832,0.021211771,0.03454406,0.048845507,0.024115166,0.06499189,0.034629572,0.064567
173,,0.32275304,0.017886493,0.015573659,0.21473823,0.14787027,,0.012295572,0.041793644,0.013412945,0.027659997,0.11454439,0.01917248,0.037607312
174,0.030117692,0.26030788,0.0129151605,0.012693317,0.089150846,0.15628265,0.09939716,,,0.012528716,0.22309361,0.021126384,0.053501002,0.010797242
175,0.019957965,0.053916864,0.09054005,,0.05206122,0.029821774,0.20458482,0.08989934,0.33530724,0.03339735,0.016765287,0.0331238,0.01949144,0.013305212
176,0.01503472,0.08244541,0.050300974,0.012174052,0.06252877,0.07395371,0.1752934,0.10349766,0.33818585,0.010862335,0.022697946,,,0.034618296
