document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
319,0.031938538,0.07901065,,0.17121829,0.01035882,,0.012807646,0.053820334,,,0.100163735,0.20358917,0.010660995,0.31687653
320,0.05069479,0.042537097,,,0.05815297,0.11248254,,0.13351788,,,0.014079149,0.08952458,0.044399187,0.4437647
321,0.032626778,,,,,0.033908434,,0.106047384,,0.26125187,,0.07031979,0.06924756,0.41481075
322,,0.015081842,,0.17010134,,0.10585931,0.010115131,0.010284832,,0.121587455,0.35020882,,0.029504819,0.18511167
323,0.02402169,0.1217654,0.010629468,0.17379138,0.062229834,0.021218244,0.013795204,0.0860614,,0.15537779,0.044352975,0.020414513,0.04022744,0.21630655
324,0.022692785,,0.013145729,0.02682379,0.098593645,0.09315935,,0.09078556,,0.03721564,0.03550828,0.19257627,0.039628595,0.34179047
325,0.03983029,,,0.27856368,0.23868479,,0.030633966,0.12055119,,,,0.22823966,,0.059626292
326,0.027636198,0.06772574,,0.09408456,0.17265125,,,0.07661593,,0.08754306,0.07762934,0.1076629,0.097490735,0.18414146
327,,0.021473603,,0.03960088,0.10384659,0.19049947,,0.012616326,,0.06151202,0.03924293,,0.079307914,0.44193497
328,0.029837808,,,0.16844165,0.1955516,0.024239969,,0.06820043,,,,0.015240236,0.046514317,0.43899956
329,,0.033418972,0.029592795,0.016449904,0.019328203,0.2557195,0.2006564,0.22015344,,0.10129826,0.06916612,0.010307888,0.019726718,0.016384814
330,0.20161541,,0.010514983,0.10438548,,0.44868085,,,,,,0.028041918,,0.2065656
331,,0.024021333,,0.16497861,,0.16980197,0.10022061,0.115850054,,0.055641327,0.31542027,0.015027935,0.011349341,
332,0.016550817,0.012082352,,0.02769325,0.10334161,,,0.09880933,,0.051207054,,0.18257521,0.1335091,0.3683431
333,0.021335158,0.042013258,,,0.14068022,,,0.085751414,,0.10530277,,,0.070139065,0.5214448
334,0.03248842,,,0.1197497,0.057237282,0.019379627,0.041264128,0.104163006,,,,0.065746665,0.042685457,0.50648683
335,,0.025708845,,0.47779298,0.08218762,,0.052092824,0.060475588,,,,0.024935534,0.042149063,0.21594833
336,0.010102478,0.021608496,,,0.039699715,0.046684235,,0.10842699,0.012768805,,,0.060418382,0.1396104,0.55965936
337,,0.01882825,0.013069153,,0.033902306,0.18942976,0.18501557,0.11719709,0.01319278,0.32931495,,0.06539121,0.028934183,
338,,,0.021230798,,0.028776797,0.06050616,,0.029139185,,0.20312577,,0.17017701,0.12764613,0.3456281
339,0.034945276,0.06420998,,,0.09668177,,,0.10008201,,,,0.078747824,0.076603904,0.53985596
340,,0.0630881,,0.2415351,0.07880459,0.09406873,0.026474763,0.028751714,,,0.20487808,,0.027667468,0.21138702
341,0.017838236,,,0.043208145,0.045841455,,,0.074535,,0.24343501,,,0.057450034,0.51530755
342,,0.015506304,,,0.03016472,0.07888677,0.06331523,0.0711769,,0.1052316,,0.043208,0.12915307,0.46235102
343,0.01962832,,,0.020739056,0.16994405,0.061207302,,0.12496155,,,,0.15898944,0.06831926,0.3689388
344,0.02878828,0.057620943,0.013185142,,0.1594105,0.032280378,0.08425351,0.16369124,,,0.034461517,,0.03157127,0.38197765
345,,,,0.2929675,0.041130915,0.08112035,0.042808637,,,,0.45905715,0.060243133,,
346,,,0.0182726,0.01732009,0.028083054,,,0.0923079,,0.0893584,,0.092047244,0.078248866,0.5807078
347,0.015609203,0.0699981,,,0.06173746,,,0.06446649,,0.032399885,,0.19621891,0.15114696,0.3997707
348,0.04594967,0.02128578,0.014501714,,,0.054620877,,0.03604743,,0.08737339,0.026458511,0.17704591,0.061898913,0.47438467
349,0.043014314,0.031977102,0.012840904,,0.1109773,0.1945391,0.015578681,0.059669524,,0.04462184,0.03181924,0.20931366,,0.23587698
350,0.04216529,0.048035506,0.012260627,0.10195143,0.17244568,0.055006657,,0.032962147,,0.08255934,0.052953217,0.10564812,0.034784228,0.2589865
351,,,,0.7364477,0.01684785,,,,,,0.23196827,,,
352,,0.069612384,,,0.049400214,0.055982918,,0.20550977,,0.022369143,0.023697268,0.12193322,0.03254998,0.40989822
353,0.05503507,0.06951883,,0.016014557,0.2570909,0.026888894,0.010313878,0.09326044,,0.016154233,,0.23190683,,0.2204328
354,0.04358117,0.111664936,,0.07763053,0.109292224,,0.029043965,0.054876942,,0.023991967,0.039275758,0.10168762,0.07937399,0.3152825
355,,,0.016135933,0.27222708,,,0.011670631,0.045688927,,0.034221973,0.19408505,,0.094955586,0.30921862
356,,0.038526244,,0.41546953,,0.020682156,,0.05194773,,0.051030908,0.27024525,,0.01770653,0.12542734
357,,,,0.11630344,0.011390463,,,0.033687647,,0.11160964,,0.13528064,0.060502637,0.5298061
358,0.039073024,0.051898655,,,,,,0.07139027,,0.16232868,,,0.039024692,0.62049085
359,0.02635543,0.18434353,,,0.17916,,0.010740264,0.07762172,,0.06482616,,0.08346624,0.04170514,0.33136606
360,,,,0.44046947,0.010513008,0.03421528,,,,,,0.13104242,0.041304134,0.3297749
361,0.035449967,,0.23005237,0.029176563,0.14903112,,0.020198349,0.28483054,,,0.013826516,0.08221857,,0.14299864
362,,0.090052344,,,,0.023402303,,0.15919049,,0.07551939,,0.020489512,0.1239248,0.4838761
363,,0.078066304,0.015025819,,,0.19032067,0.2935913,0.02134837,0.014705067,0.3029178,0.028794426,,0.05294786,
364,0.03197695,,,0.16056137,0.043235004,,0.024765257,0.064847566,0.011733272,,,0.038452562,0.113987714,0.50049615
365,0.023355383,0.044531547,,0.22200926,0.070503704,0.0290737,0.045520727,0.14047775,,,0.09585472,0.044072963,,0.26764432
366,0.012610896,0.069550745,,0.06429075,0.09237117,,,0.012306927,,,,0.38084942,0.064771846,0.30239248
367,0.03948157,0.012109745,0.052981425,0.018423732,0.07120215,0.014853057,0.049503192,0.080904245,,,,0.24365462,0.05002924,0.35671642
368,0.013672082,0.018427968,,0.47553572,,0.010745472,0.043189246,0.013531036,,,0.29014456,,,0.12356235
369,,0.110590026,,,0.073525526,,,0.022401849,,0.18208061,,0.19161908,0.14917335,0.26957282
370,0.033488546,0.07534843,,,,,,0.12443379,,0.089631885,,0.03652152,0.09462556,0.544599
371,0.038947362,,,,0.015509015,0.017970806,0.0132208085,0.07018578,,0.022934716,0.017117888,0.2557942,0.09995531,0.43878394
372,,,0.012161917,0.3016521,0.12553562,0.010117678,,,,0.14542334,,0.032919608,0.028674308,0.3335641
373,0.038227286,0.01682346,,,,0.019365074,,0.038625117,,0.18697293,,0.22664903,0.033435144,0.43893796
374,,0.087279335,,0.050461642,0.027852967,0.041062657,0.14842331,0.35750356,,0.026082244,0.09816268,0.014925599,0.030875633,0.103160344
375,0.089773156,,,0.017529063,,,,,,,,0.32865062,,0.5493293
376,,0.036396522,,,0.039723862,,,0.12584311,,,,0.19096954,0.07399282,0.5186492
377,,0.025631549,0.013092222,0.019285792,0.06398237,,0.044844773,0.26534057,,0.015849665,,,0.076458216,0.4618023
378,,0.092852056,,0.041652277,0.0485676,,0.027402632,0.14833257,,0.18255757,0.037995547,0.13950707,0.02302189,0.22976096
379,0.05370776,,,0.030752068,0.44698146,,,0.029584426,,,,0.43057474,,
380,0.019431513,0.022661785,,0.5866131,,,,0.035253774,,,,0.05831294,,0.26502776
381,0.05938521,,,0.09099053,0.06801541,0.031007864,0.019739032,0.08798751,,,,0.19040081,,0.44194794
382,,0.052744992,,,0.040133532,,,,,0.08846763,,0.10142996,0.15359826,0.5614376
383,,0.01778374,,0.030305577,0.17953931,,,0.11150124,,0.015078971,,0.26333022,0.036269877,0.33989546
384,0.02733838,0.0172606,,0.06677938,,0.19835901,0.24146485,0.10779364,,,0.059291303,0.20618656,,0.056772567
385,0.060208745,0.05253187,0.014344762,,,0.032961495,,0.026435798,,0.018956296,,0.27664176,0.06092418,0.45600215
386,0.010199241,,,0.39099625,0.021716999,,,0.06437789,0.011164704,0.0453987,,0.020829147,0.051660195,0.38314098
387,0.025311869,0.13641249,,0.017888809,,0.13637395,0.1797246,0.19521748,,0.05167542,0.013676959,0.13942814,0.07015248,0.021745585
388,,0.060958736,,0.046286944,0.0890201,,0.034438957,0.104413554,,0.05389463,0.03674267,0.06332158,0.08706966,0.42344797
389,0.05824803,0.073666416,0.013498319,0.0234251,0.1569934,0.020804629,0.034169395,0.087124854,,0.16198587,0.043958683,0.07660731,0.019700712,0.22973141
390,,,,,0.1266719,0.05552899,,,,0.010062918,,0.25628954,0.04787924,0.49529597
391,0.018225854,0.021731826,0.01029259,0.012300437,0.015527114,0.12818022,0.115936406,0.25213343,,0.019976296,0.024406655,0.20789672,0.03976572,0.12788858
392,,0.03735938,,,0.018933272,,,0.16416429,,0.03167987,,0.2266191,0.07671343,0.4427144
393,0.01979274,0.101267606,,,0.013800329,0.0327168,,0.020322183,,,,0.23449884,0.1033104,0.46963567
394,,0.07328613,0.017446527,0.33986914,0.062474355,0.048783563,0.016170718,0.0740348,,0.1506922,0.08821096,0.02276476,0.029856285,0.06600838
395,0.02247388,0.07143165,,0.040286027,0.08321115,0.081189364,0.04080723,0.23370625,,,0.029551541,0.046740115,0.03371061,0.30846182
396,,,,,0.20995224,0.09693267,,0.16783111,,0.031903934,,0.01246955,0.11770463,0.34989813
397,0.060197707,,,0.039207146,0.22679648,,,,,,,0.36144796,,0.30746275
398,,0.039881844,0.011533062,,0.12503546,,,0.15176867,0.01808292,,,0.04321808,0.14184342,0.46085575
399,0.044154014,,,0.03692572,0.28454542,,,0.046080273,,,,0.22656296,0.033170626,0.32731333
400,,,,0.56621814,0.048733447,0.015035214,,0.030000601,,,,,0.045234643,0.27659
401,,0.04231734,,,0.064549975,0.015780054,,0.09444258,,0.21201137,,,0.08262461,0.4789892
402,,0.030331776,,0.17207584,,,,0.06009342,,,0.030374873,0.13952695,0.103663504,0.44805887
403,,,,0.011348038,0.14488035,0.08545193,0.043805663,0.18374334,,0.012560332,0.020167157,0.023716774,0.07718574,0.3896969
404,,0.07839241,,0.017262168,0.11563832,0.12265477,,0.051420186,,,0.014716425,,0.07933881,0.5127189
405,,0.053780697,,,0.11794461,0.04689948,,0.062359285,,,,0.074131735,0.11301604,0.5228
406,,0.031340513,,,0.0925175,0.015078125,0.023849806,0.2325949,,0.058425263,0.018374039,,0.093454696,0.4337973
407,,,,0.0745421,0.01529417,0.01478477,,0.04513497,,0.044079248,0.027034013,0.22340016,0.0587842,0.4863014
408,0.029005168,,,,0.057005763,,,0.1531717,,0.100078925,0.038469624,,0.06270981,0.55070996
409,0.020657381,0.04185281,,0.046524253,0.03217437,0.034565035,0.036570996,,,,,0.11233967,0.07301043,0.6009202
410,0.04242999,,,,0.333074,,,0.01129551,,,,0.39063662,0.037145045,0.18394761
411,,0.03236874,,,0.19177991,0.038979303,,0.01584864,,0.13672218,,,0.116011776,0.46137062
412,,,,0.17706868,0.2744951,,,0.042689234,,,,0.14062226,0.06569003,0.29703796
413,,,0.013780494,,0.03876359,0.039512698,,0.22535232,,0.02790121,0.020300483,0.05593215,0.119220905,0.4539077
414,,,,0.017504087,0.09171705,,,0.11979152,,0.0697637,,,0.14686222,0.53484225
415,,0.040681247,,0.15288343,0.0804983,,,0.026924321,,0.09362773,,,0.044166163,0.5592397
416,0.019996192,,,0.035224207,0.024088833,0.023100758,,0.098415576,,0.14999753,,0.16842927,0.08605847,0.38949832
417,,0.081901886,,0.060119964,,0.06334805,0.40038848,0.07757431,,0.092415735,0.1768516,,0.01542562,0.015422677
418,,0.020242594,,0.07361941,0.12607332,0.05907696,0.014025659,0.12183845,,0.15035419,0.029222474,,0.08018475,0.32043752
419,,0.017549453,0.011358945,,0.046765584,0.16555052,0.2856494,0.14545807,,0.25287294,0.023550993,0.043450728,,
420,0.036417704,,,0.042939547,0.09748182,0.068528555,,0.053166445,,0.15526566,0.061978377,0.10284402,,0.3662485
421,0.016078902,0.011489674,,0.018149534,0.23695584,0.092841044,,,,0.03091783,,,0.09018826,0.4769
422,,0.018714106,,0.31464115,0.049161993,0.04216561,0.012020748,0.013078324,,0.027383065,0.3759815,,0.028900266,0.112135954
423,,0.022255184,,,0.1066617,,,0.11079491,0.015441931,0.11516732,0.033549737,0.029851606,0.06772527,0.46478423
424,0.013452368,0.04294912,,,0.11996304,0.07897819,,0.028932475,,,0.023554068,0.07101655,0.03904854,0.56793046
425,,0.033521034,,,0.052114792,0.13926801,,0.13693264,,0.15270889,0.023158468,0.01666869,0.11108017,0.31716484
426,,0.02720085,0.014651663,0.16018076,0.042364933,0.020750703,,0.087316476,,0.11118058,,0.06359893,0.112470485,0.35984498
427,,,,0.10173406,0.11525603,0.073524676,0.027676424,0.08037355,,,0.038566276,,0.07488644,0.48229948
428,,0.045555327,,0.041892003,0.12324786,,,0.07810125,,,,0.266656,0.050522152,0.3923203
429,,0.08858561,,,0.08441233,,,0.22978711,,0.037563264,,,0.10682465,0.44058478
430,0.01660695,0.023524933,,0.048193865,0.04242964,,,0.14191645,0.010515528,0.18178776,0.010839949,,0.070683464,0.44493723
431,0.033210907,0.026483836,,,0.016034268,0.014558585,0.010011582,0.030478284,,0.19959474,0.015157593,0.1927915,0.058340486,0.40113896
432,0.011902372,0.073535316,,,,0.07298319,,0.09658552,,,,0.13859843,0.12491682,0.4578529
433,0.039516665,,,0.14856595,0.16387482,0.06788506,,0.10170594,,,,0.28751704,0.06215642,0.11903068
434,,,,0.5640648,0.011884697,,,,,,0.3617044,,,0.05685088
435,,0.06556153,0.013104512,0.020752423,0.020483332,0.07084479,0.040171564,0.03505941,0.014809236,0.259888,,0.16519968,0.06365579,0.22744818
436,0.04686169,,,0.12751858,0.16134313,0.013794023,,0.09424641,,0.01049481,0.09853128,0.2159065,0.0141778765,0.20675802
437,,,,,0.15314032,0.077179246,0.03550387,0.1140279,,0.068782285,,0.04661912,0.09561224,0.3984278
438,,0.016896214,,0.08058151,0.024024742,0.024632214,0.33823818,0.27633327,,,0.024054796,,0.03600751,0.17066604
439,,,,0.7199745,0.04604796,,0.015530742,0.018994568,,,,0.011237458,,0.16387416
440,0.046015214,,,,,0.02956693,,0.11674658,,0.14697321,,0.08567437,0.049162794,0.5172232
441,,,,0.08329081,,,,0.15898344,,0.049581412,,0.17047952,0.114637755,0.42136508
442,,,,0.35403985,,,,,,0.11564523,0.17293383,,,0.34047827
443,0.04042259,0.07025059,,0.033972006,0.053467415,,,0.08588202,,0.04334211,,0.30792886,0.058543883,0.3055782
444,0.049478456,,,0.0123371985,0.19611074,,,0.21735159,,,0.022704998,0.18971252,0.026761997,0.27962822
445,,,,0.22532941,0.11000112,,,0.05654769,,0.048851095,,0.019892758,0.06096027,0.4758551
446,,0.019842159,,0.35321844,,,,,,0.015830679,0.39708805,,0.03734444,0.15997204
447,,,,,0.17390339,0.02939143,0.058559496,0.13815437,,,0.025219442,,0.081686914,0.48161057
448,,,,0.3577966,0.13937792,,,,,,,0.11034778,0.054471567,0.31842923
449,,,,,0.2073428,0.060714155,,0.05279246,,,0.017749729,0.021889007,0.090322025,0.5406334
450,,0.06816298,,,0.020253325,0.017038608,,0.10280951,,0.058190767,,0.2106328,0.09484048,0.41840133
451,0.02226659,0.012186246,,0.25768998,,0.017088052,,,,0.1259781,0.36696047,,,0.18866476
452,0.02154168,0.06011806,,,,0.030991657,,,,0.06662032,,0.18989658,0.11982439,0.49155605
453,,0.074053116,,0.014804631,,,,0.10679071,,,,0.13120492,0.06650943,0.60437864
454,,0.043625463,,,0.0658075,,,0.079528496,,0.08208075,,0.101822376,0.112279095,0.5132522
455,0.05406822,,,,0.10494697,,,0.080202594,,0.22270817,,0.09985792,0.048166696,0.38759613
456,,0.09128524,,,0.05547093,,,0.09277616,,0.08054999,,0.010441134,0.13154927,0.5362171
457,,,,,0.026593866,0.07615743,0.43329945,0.24277501,,0.07562749,0.018018601,,0.053924363,0.06408775
458,0.02802405,,,,,,,,,0.28888547,,0.03328867,0.079527035,0.56657314
459,,0.012986728,,0.42714104,0.05170353,0.06072173,0.03018474,0.04772419,,0.01118384,0.16516675,0.02529029,0.034026727,0.120728694
460,0.021181185,0.062550336,,0.012798166,,0.19540806,0.21288079,0.15085886,,0.16434097,0.1183831,0.036919218,,0.013564954
461,0.042844452,,,0.08777071,0.014582337,0.048623454,,0.032879777,,0.018620105,,0.18801424,0.034511395,0.5311426
462,,0.032877043,,0.028113559,0.020074077,0.045577023,0.45324707,0.07116721,,0.263777,0.048535973,,,0.011453505
463,0.012134963,0.015536748,,0.3677402,0.06353719,,0.018808568,0.0170605,,0.027979514,0.24385044,0.023011392,0.040285476,0.15917395
464,0.012325244,,,0.17832278,0.033098094,,,0.0318327,,,,0.40453342,,0.33280352
465,0.02652844,,,,0.02726511,0.16888201,0.21142307,0.36568207,0.01453747,0.13884956,,0.013088211,,
466,,0.024210457,,0.2715576,0.102611095,,0.013466989,0.031150263,,0.04818163,0.019178933,,0.09879135,0.38320023
467,,0.048531793,,,0.057894617,0.074621245,,0.29998532,,0.11985707,,0.15121238,,0.22907327
468,,0.08061722,,0.05788646,0.04411915,0.19662416,0.22346349,0.04598814,,0.17498034,0.082528174,0.07698911,,
469,0.03811894,0.013741867,,0.1683209,,,,,,,,0.25626984,0.03338501,0.4858108
470,0.20051706,0.05938127,,0.4054355,,,,,,,0.15820108,0.06670251,0.10482749,
471,0.010604501,,,,0.019565983,0.089008756,0.38790214,0.21677206,,0.22318074,0.038786214,,,
472,0.02836948,0.010045403,,0.03672877,,0.19078708,0.12402213,0.26593906,,0.103642575,0.03247613,0.12597091,,0.060653895
473,,,0.021245828,0.0405552,0.030063389,0.13163406,,0.2745253,,0.24296883,0.05366399,0.06651487,0.0775969,0.04824024
474,,0.061736472,0.021629471,0.09889891,0.01423394,0.07698104,0.056489255,0.14837913,,0.073458545,0.063621566,0.100240916,0.08810871,0.19597198
475,0.06385152,,,0.47314224,,,,,,,0.36438486,0.015397351,0.08002351,
476,0.018987106,0.04685857,,,0.020805692,0.27083653,0.18972802,0.096754365,0.021527402,0.19168602,0.056375537,,0.06006096,0.012484968
477,0.0153618585,,,,0.031625338,0.094485864,0.3662251,0.31689048,,0.110136114,0.010300423,0.041274484,,
478,0.21348566,,,,0.015140373,,,,,,,,0.66403395,0.10729592
479,,0.015435017,,0.42571548,0.063082986,,,0.076463506,,0.08276423,0.13115004,,0.021524914,0.17852408
480,0.01799911,,,,0.033954334,0.10318423,0.30399486,0.24566919,,0.2092619,,0.015594235,,0.056781564
481,0.012773084,,,,0.035268534,0.06160625,0.2908193,0.32908925,0.014537293,0.10911673,,0.049121883,0.054408766,0.03454669
482,0.044489935,0.03355638,0.3783991,,0.07835696,0.016933452,0.0110875135,0.058740675,,0.20285185,0.06305294,0.028057782,0.058446974,0.02560565
483,0.023796264,0.20661642,0.018832562,,,,,0.22654548,,0.23122758,,0.13242756,,0.14175321
484,0.045270473,,,0.39092892,,,,0.0203767,,,,0.09087248,0.058331728,0.37708193
485,,0.10279999,,0.046846695,0.013914107,0.18344688,0.31730825,0.07157626,,0.10629807,0.10971257,0.013750845,,0.018374931
486,,,0.014493199,,0.026813393,,0.48324877,0.2882118,,0.15275876,0.031680837,,,
487,0.0170262,,0.027742648,,0.01177072,0.11927881,0.2518594,0.09344453,,0.2677365,0.018710598,0.031885743,0.020229686,0.14002983
488,,,,,,0.09153057,0.30415627,0.32469636,,0.11591629,0.0251739,0.078499764,0.013258214,0.016360184
489,0.590205,,,,,,,0.029831707,,0.03980556,,0.0309838,0.304686,
490,,0.0787347,0.0100983875,0.06391965,0.016327322,0.18500794,0.22125083,,,0.16965877,0.15125608,0.045467343,0.048254166,
491,0.030874252,0.06252155,,0.015145887,0.10513904,,,,,0.014917437,0.014862679,0.36809978,0.09874379,0.28461206
492,0.022068745,,,0.30051792,0.071775414,0.030201323,,0.0976146,,0.095639646,,0.030226093,0.037298366,0.30748793
493,0.024915835,0.023454798,0.030415984,,,0.063189,0.3309267,0.07287598,,0.36353794,0.011902767,0.033036303,0.035192188,
494,,0.14905901,,0.105473965,0.05056107,,,0.08376219,,0.13147034,0.022859355,,0.06605421,0.38115034
495,0.3403758,,0.014426044,,0.019964796,,,,,0.041200243,,,0.56981105,
496,,0.07363032,0.20732373,,0.01235442,0.048262853,0.028291,0.2643721,,0.06563133,0.030433368,0.21836622,0.04567915,
497,0.03495974,0.012082062,0.016641535,,0.018454688,0.17245127,0.18278368,0.09841862,,0.3631441,,0.050504714,0.022528717,0.02160395
498,0.018799512,0.043703835,,0.02740685,,0.21145803,0.25968745,0.048894778,,0.2531862,0.06377217,0.044002954,0.01425749,
499,0.32139602,0.046860587,,0.060894605,,,,0.04940048,,,,,0.5001186,0.012936729
500,,0.12567651,0.012335448,0.58510685,,,,0.022836836,,0.010546353,0.16745125,0.0112763075,,0.044417884
501,0.07000332,0.012420831,,0.024722598,0.019084852,0.011502084,,0.11278783,,0.124829836,,0.18151726,0.08099721,0.35520208
502,0.03290023,0.08523727,,0.06311332,0.13176428,0.12897974,0.0451442,0.22908112,,0.11685461,0.012805493,0.098148726,0.014124226,0.038449116
503,,,0.012036738,,,,0.43209124,0.37001354,0.010506224,0.12559319,,0.033824295,,
504,,0.02170697,,,,0.06731917,,0.014922679,,0.17051283,,0.20896307,0.08862188,0.42629948
505,0.022386333,0.1532785,,0.042075425,0.051236227,0.04247354,0.04488305,0.078370914,,0.19784893,0.017719729,0.066515274,0.024106584,0.25162575
506,,0.01366505,,,,0.082886755,0.15880132,0.36177266,,0.36509374,,,,0.014733962
507,0.02012258,0.117413625,,0.02753766,0.047500696,0.041464705,0.07605036,0.51971626,,0.10259968,,0.024347492,,
508,0.021623017,0.067567974,,0.028151803,0.05346185,0.14672129,0.24509317,0.16626012,,0.15451348,0.07408841,,0.0115779955,0.022714425
509,,,,,0.30831775,0.070483185,,0.033423014,0.018949324,0.07261959,,,0.14871702,0.34656677
510,0.036998097,0.012957376,,,0.0131377475,0.13465238,0.20331867,0.22504875,,0.07972904,0.018377056,0.15423572,,0.105474
511,0.0140187675,0.1329954,0.010193655,0.07839267,,,,0.1624877,,0.027615184,,0.34734476,0.027311899,0.19618408
512,,0.06870038,,0.35690394,0.071348436,0.018598804,,,,0.054181334,0.08021398,,0.03832559,0.30178988
513,,,,0.901649,,,,,,,0.0425384,,0.011520932,0.02686396
514,0.015936296,,,0.3266077,,0.047662515,0.076696254,0.09489749,,,0.39606753,0.013869723,,
515,0.04444494,,,0.049219184,0.017383784,0.106503904,0.14460261,0.31878605,0.014268378,,0.01701747,0.20657311,,0.07434077
516,0.012890162,0.059015904,,,,,,0.11593251,,0.14922702,,0.13604222,0.09308327,0.4312647
517,0.048864145,,,,0.34148327,,0.02221864,0.11572743,,0.03633746,,0.07458469,0.10346932,0.2565768
518,,0.30734095,0.011727933,,0.068177916,,0.037132733,0.19130777,,0.17528543,,0.1969621,,
519,,0.19329512,,0.4418885,,,,0.10510625,,0.04141402,0.053303465,0.039720643,0.025475165,0.09475343
520,,,,0.47879618,,,,,,,0.52092206,,,
521,0.068274476,0.04768935,0.031869657,0.028563328,,,,,,0.20700563,,0.20956556,0.07033785,0.33378994
522,,,,,0.16854662,,,0.043516103,,0.17436713,0.018755928,,0.107496,0.471392
523,0.036507122,0.02155486,,0.06988452,0.17292972,0.03814464,,0.04766249,,0.06815917,0.18762629,,0.07560472,0.27054495
524,0.0138193425,0.1117097,,,0.0516005,,,0.09150275,,0.28274038,,0.35069793,0.013309812,0.076606154
525,0.025836864,0.087685645,,0.04356301,0.10695946,0.038904514,0.022228109,0.14860575,0.012367867,0.04701506,0.010830853,0.12203476,0.054988194,0.27880847
526,,,,0.27847978,0.049478643,,,0.013209193,,0.08853806,,0.28020635,0.04941907,0.22992554
527,,,,0.04392659,,0.02275853,,,,0.18832381,,0.09828516,0.15174156,0.483169
528,,0.032810956,0.011393299,0.016996644,,0.16621323,0.23375781,0.12934332,,0.26978266,0.10747946,,,0.023663195
529,,0.017542701,,,0.02686522,,0.42531916,0.3497974,,0.11193401,,0.05963725,,
530,0.029699625,0.028981889,,,0.019648427,0.030703615,0.36716536,0.19375412,0.010910696,0.21791717,0.025903268,0.03420724,0.013623437,0.01872794
531,0.052602254,0.013136325,,0.037606142,,,,0.13685714,,0.07137482,,0.2419135,0.08809312,0.3553238
532,0.023709722,0.0948857,0.017878393,,0.01864601,0.10852329,0.02141729,0.034159392,,0.29308027,0.019004881,0.11073707,0.07065455,0.18686374
533,0.037188068,0.056886088,0.01780322,,0.15865716,0.073270135,0.013745537,0.08546395,,0.20316266,0.018637497,0.11086498,0.024761781,0.19936669
534,0.034200862,,,,0.070969775,0.11292245,,0.043441102,,0.20532277,0.018283188,0.027972125,0.12675042,0.34447134
535,,,,,,,,,,0.14981036,,0.084706016,0.76046574,
536,0.010957068,0.125581,0.013951045,0.17583157,0.05614949,0.12586536,,0.04935607,,0.10462144,0.058953103,0.013840553,0.03962959,0.21521215
537,0.018875087,0.06972236,0.012860041,0.013415758,0.083247565,0.21260047,0.010169359,0.06771609,,0.31798568,0.07920941,0.04316558,0.013301952,0.05671898
538,,,,0.76165193,0.037553806,,,,,,0.16844591,0.029126385,,
539,,0.046592493,0.013520443,0.60341704,0.03267538,0.019647785,,,,0.02694253,0.20948265,,,0.02870638
540,0.032239202,0.044359025,,0.09148913,0.07284729,0.05712868,,0.24138784,,0.07032749,0.060391285,,0.06312783,0.25091255
541,,,,0.05003969,0.19038191,0.0590643,0.06485563,0.05760718,,0.018399145,,,0.09877089,0.45785442
542,,0.06264567,,0.043258943,0.19402179,,,0.14063905,,0.10038328,,,0.044100862,0.40639892
543,,,0.8567309,,,0.07709296,,,,,0.045652207,,,0.02030719
544,,,,0.031563666,0.11484351,0.06218172,0.07109092,0.05220633,,0.0102637755,0.069099545,,0.055995442,0.5145581
545,0.034124862,0.072397456,,0.103373215,,,,0.13093178,,0.107405186,,0.27957565,0.020589774,0.24218154
546,0.027340379,0.010934309,,,0.031132832,0.18447126,0.26890725,0.09391681,0.015932502,0.21233277,0.023907123,0.06347797,0.025325287,0.04218818
547,,,0.03166669,,0.07842487,0.20548883,0.3617913,,0.04837602,,0.12531668,0.136444,,
548,,,,0.08654421,0.10124879,0.015224385,0.015679523,0.04522921,,0.032995507,,0.034212932,0.072013795,0.58927983
549,,,,0.08211915,,0.23416446,0.15537539,,,,0.14646797,,,0.3574256
550,0.018534482,0.081756756,0.01089127,0.52802444,0.04814651,0.0905592,,,,,0.14716576,,,0.0712436
551,0.03670887,,0.010992909,,0.20778832,0.08787865,,0.059664696,,0.13621652,0.026430175,0.1404192,0.047592465,0.24591608
552,0.024899436,0.03505849,,,,0.01249484,,0.095075466,0.030057106,0.16954435,,0.14491145,0.07197105,0.4150316
553,,,,0.08243848,0.09131807,,,0.055905692,,,,,0.10685547,0.65021366
554,,0.09415952,0.010899875,0.1833234,0.057783548,,,0.06529825,0.11286663,0.039155055,0.03751811,0.19784698,0.07729017,0.11784903
555,0.020640235,0.026773734,,0.016100261,0.011190676,0.23434043,0.22939311,0.06741115,0.08617314,0.19475076,0.014347894,0.087585635,,
556,,0.039978962,0.0133826425,0.021036511,0.018496247,0.106358446,0.09685677,0.33220452,0.03184457,0.1952748,,0.04172591,0.0645929,0.020957163
557,0.017054167,0.060214344,,0.026054213,,0.2269163,0.24009939,0.06482026,,0.19905983,0.02913004,0.083629236,0.037681125,
558,0.089087375,,0.04786672,,0.10102495,,,0.04788139,0.09582978,0.18086223,,0.3898728,0.029939186,
559,0.01928017,0.027090697,,0.14834405,,0.038620096,0.26931193,0.22781818,,0.01109819,0.08033987,0.08813597,0.040364694,0.04935984
560,0.018204242,,0.03041546,0.13373366,,0.11296765,0.07586522,0.32333758,,0.0693597,0.18626699,0.03038488,,
