document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
30,,0.168053,,,0.18546887,,,0.36077186,,,0.06564818,0.18945833,,
31,,,,0.17784278,0.32716635,0.036678646,0.24448061,,,,,0.18252714,,
32,,0.0653791,,,0.027372818,,,0.8977543,,,,,,
33,,,,,0.29258892,,0.24887322,0.31602952,,,,0.11114848,,
34,0.2301484,,,,,,0.6414922,0.11929361,,,,,,
35,,0.26852685,,0.35764447,0.06583452,,0.17129788,,,,,,0.110714234,
36,0.074489996,0.016449336,0.13568784,,0.23808193,,0.1561236,0.09485397,,,0.067108005,0.19822977,,
37,0.05783251,,,0.43271077,0.021040749,,0.37139758,,,,,,0.10016305,
38,0.057752833,0.15003921,,,0.24006526,,,0.4498308,,,,0.081779756,,
39,,0.18361247,,0.30747992,0.040967725,,0.114363424,0.057666436,,,,,0.27703258,
40,0.07489346,,,0.06336871,0.20490555,,,0.4819476,,,,0.040882748,0.12226587,
41,,0.07295463,,0.34058315,0.14997602,0.03306109,0.1301197,,,,,0.26224107,,
42,,,,,,0.032543544,0.49749672,0.16107054,,,0.07934945,,0.21166426,
43,,,,0.3006263,0.076249376,,0.29986763,0.071107306,,,,0.23027161,,
44,0.03397984,,,,0.11346021,,,0.8131047,,,,0.027858002,,
45,,,,0.09848662,0.06374532,,0.53063416,,,,0.041731413,,,0.25270936
46,,,,0.1144475,0.0705938,0.074860185,0.36480817,,,,,,0.11998815,0.22794303
47,0.14793472,,,0.38102406,0.06254392,,0.101757206,,,0.051365443,,0.080107324,0.06077004,0.10231857
48,,0.023397896,,,0.08232686,0.060636494,0.31054065,,,0.05253735,0.015739122,,0.13953069,0.29420277
49,,,,0.45642236,0.37777206,0.022472985,,0.065334044,,0.027239174,0.034472633,,,
50,0.109453276,,,0.16698763,0.31789175,0.023065055,,0.27891293,,,,0.08479148,,
51,,,,,,,,0.5820656,,,,,0.39249638,
52,,0.19858074,,0.4514949,0.096800625,,,,,0.032262705,,0.06597756,0.14231108,
53,0.17964913,,,,0.23906596,0.01129904,,0.51481926,,,,0.032565936,,
54,0.033144966,0.03305975,,,0.07278723,,,0.7360626,,,0.023054682,,,0.088341266
55,,0.09679301,,0.35727888,0.03676221,,0.28212255,0.05337653,,,,,0.15128905,
56,,,0.11472845,,,,0.37626848,0.053285725,,,,0.13034149,0.20524918,0.10953301
57,,0.20798141,,,0.029392382,,,0.71789527,,,,,0.02707312,
58,0.14344367,,,0.2532414,0.048931453,,0.3042457,,,,0.13241304,,0.101719156,
59,,0.14307827,,,0.29992235,,0.20147826,0.29790324,,,0.027084919,,,
60,0.14177978,,,0.24626891,0.35192516,0.024295785,,,,,0.09891202,0.122339435,,
61,,,,0.51646256,0.21566507,,0.23300494,,,,,,,
62,,,,,0.33333156,,0.01731243,,,0.64146835,,,,
63,0.037547164,,,,0.05060872,,,0.75183207,,,,,0.14829567,
64,0.07575485,,0.21026519,,0.12891766,,,0.3836637,0.106858954,0.07480602,,,,
65,,0.14409392,,,,,,0.85523266,,,,,,
66,,,,,0.14257868,,,0.7693505,,,,0.058251977,,
67,,0.099939525,,0.23157878,0.100766115,,0.14650568,0.15030655,,,0.08812592,,0.16860795,
68,,,,0.056444313,0.09787433,0.018584557,0.2540389,0.07568411,,,0.087792605,0.1655023,0.037357353,0.19792196
69,,0.1008323,,,0.020802574,,,0.8727912,,,,,,
70,0.068938,,,,0.50037646,,0.21893473,0.18149967,,,,,,
71,0.13254765,0.05721508,,0.22195217,0.5556951,,,,,,,,,
72,,0.24209766,,,0.15098558,,,0.18669225,,,,0.27910602,0.12771103,
73,0.20668355,,,0.19929917,0.2505771,,0.09987971,0.043641597,,0.051863525,,0.13227029,,
74,,,,,0.41178465,0.027324874,,0.101200305,,,0.026400484,0.15859556,,0.2547694
75,0.99579966,,,,,,,,,,,,,
76,0.2228583,0.24300882,,,0.33406568,,,,,,,,0.16874236,
77,0.019404605,,,,0.39979717,,,,,0.5701504,,,,
78,,0.10887054,,,,,0.84859484,,,,,,,
79,,0.19532068,,,0.29356548,0.04673264,0.13359846,,,,,,0.30394542,
80,,0.09854248,,0.2534387,0.10540728,,0.29652613,,,,,,,0.22402026
81,,,0.16839455,,0.13114057,,0.27069572,0.24674828,,,,0.15714583,,
82,,0.14579943,,0.036574975,0.1461176,,0.4409888,0.03844486,,,,0.17774421,,
83,0.083653234,,,,0.34332165,,,0.2190151,,,0.024219368,0.18732207,0.12035899,
84,,,,,0.14709139,,0.16937435,0.4054939,,,,0.24711624,,
85,0.083093874,0.049496334,,0.11984569,0.18241836,,0.14520249,,,,,,0.22892164,0.17517072
86,,,,0.12926576,0.17002241,,0.22121851,,,,0.07504934,0.28366837,,0.10110918
87,,0.069412254,,0.17098366,0.1084639,0.028626647,0.30637142,,0.08417838,,,,0.07417024,0.14328848
88,0.07188095,0.09493148,,0.22410654,0.12120186,,,,,,,,,0.4645101
89,,0.17761742,,,,,,0.8092312,,,,,,
90,,0.13807379,,,,,,0.8582842,,,,,,
91,,0.10489936,,,0.05828347,,,,,,0.044476032,0.39929435,0.21204334,0.15708876
92,0.35344082,,,,0.23939776,,,0.13577247,,,,0.15032491,0.090488665,
93,0.1184202,,,,0.16092785,,,0.5793656,,,,,0.12013618,
94,,,,,0.043156743,0.066394456,0.39703777,0.07618643,,0.056680094,,,0.3379334,
95,0.03514825,,,,0.05210359,,,0.893628,,,,,,
96,,,,0.15685008,0.18873045,0.051332448,0.19058941,,,,0.07744887,0.10770263,,0.20944366
97,,0.016217507,,,0.47934034,0.018558271,,,,0.4708318,0.012431217,,,
98,,0.03414989,,0.11210307,0.055087242,0.032991555,0.49696866,0.14310938,,,,0.10877753,,
99,0.07638977,,,,0.18954404,0.012485001,,0.60466856,,,0.08637645,,,
100,0.10872105,0.027607016,,,0.31347,0.033072643,0.48752233,,,,,,,
101,,,,0.6883273,0.03507048,,0.23889406,,,,,,,
102,0.12337059,0.18736416,,0.35536548,,,0.14813209,0.107662275,,,0.01695824,,0.048768874,
103,0.13090344,0.02507347,,,,,0.4967459,,,0.12229001,,0.1972676,,
104,,,,0.07840577,0.077818096,0.02205964,0.24343689,0.17909941,,,,0.37654462,,
105,0.058743015,0.14548276,,0.18231665,0.05766306,,0.15712078,,,,0.04437926,0.10731139,0.18696418,0.04840899
106,,,,0.32660788,,,0.3740898,0.11696712,,,0.037005268,,0.1310406,
107,0.07059272,0.21620241,,,0.31553727,,0.12428356,0.25316265,,,,,,
108,,0.1134912,,0.39730036,,,0.266029,,,,0.06225246,,0.14470279,
109,0.051041048,,,,0.046050698,,,0.8926135,,,,,,
110,,0.021531561,,0.3174206,0.116068885,0.023244943,0.020284222,,,0.1351094,,0.17914765,0.1658906,
111,,,,,0.07456493,,0.45627278,0.08257439,,,,0.36434722,,
112,,0.04821757,,,0.50077385,,,,,,,,0.18593973,0.23203792
113,,0.12932838,,0.27300775,,0.011389418,0.085063785,0.08858529,,0.05033089,,0.21148728,,0.13792476
114,0.088034205,,,,0.15649745,,,0.65862465,,,,,0.07910144,
115,,,,0.43187606,0.096627615,,,0.01451654,,,,,0.14360042,0.29695052
116,,,,,0.17936265,0.025719138,0.083124764,0.45569986,,,,0.15084101,0.091448106,
117,,,0.03306308,,0.1342173,,,0.79520524,,,,,,
118,0.04725027,0.10456437,,,0.23424563,,0.1620465,0.17049809,,,,,0.14055485,0.12868027
119,0.03964794,0.077135965,,0.31006482,0.050311267,,0.22332476,,,,0.055055674,,0.21635689,0.020737138
120,,,0.4845566,0.26094556,0.1482935,,0.042227168,0.036222603,,,,,,
121,0.21194603,,,0.2904501,0.17239374,,0.102723874,0.04678248,0.023008646,,0.099315844,,0.03608397,
122,0.034735695,0.11939427,,,0.025531925,,,0.8091033,,,,,,
123,0.09356562,,,,0.26548955,,,0.39372087,,,,,0.22665007,
124,0.060151406,,,,,,,0.8384651,,,,,0.07936943,
125,,,,,0.4865868,,,0.087455355,,0.40851557,,,,
126,,,,,0.09285883,,,,,,,,0.9044095,
127,,,,,0.25496408,,,0.56005,,,,,0.15861885,
128,0.047946867,,,,0.039699446,,,0.901376,,,,,,
129,,,,,0.031962335,,0.07922013,0.8516185,,,,,0.023664027,
130,,,,0.011612957,0.40012538,,,,,0.58349705,,,,
131,0.06272252,,,,0.04283616,,,0.64356965,,0.062885635,,0.15977606,,
132,,,,,0.10637578,,,0.88326025,,,,,,
133,,0.047497705,,0.09261686,,,0.6089067,,,,,,0.21864009,
134,,0.048757914,,,,,0.35043085,0.060192686,,0.05050478,,0.46029255,,
135,,0.24432452,,0.317764,,,,0.21769388,,,,0.20584749,,
136,,,,0.07693315,0.28325084,,,0.5232533,,,,0.08967911,,
137,0.05641396,,,,0.12604144,,,0.68079925,,,0.039645005,0.04352974,0.03898629,
138,,0.12157198,,,,0.023554875,0.31560385,0.35787225,,,,0.10366186,0.05866235,
139,0.07363341,0.15232429,,0.2074706,0.1940897,0.029303236,,,0.11932657,,0.059229866,,0.14615577,
140,,,,,0.5524728,,0.19404855,0.21602029,,,,,,
141,,0.20424376,,,0.07919538,,,0.65406954,,,,,0.035935104,
142,,,,,0.026936201,,,0.9660994,,,,,,
143,0.14806841,,,,0.22496647,,,0.49289435,,,,,,0.100891374
144,,0.23619269,,0.43232486,0.07951263,,,0.13788897,,,,,0.09584544,
145,,,,0.14481774,0.197836,0.014406142,,0.53959036,,,,0.086388305,,
146,0.064065784,0.12078393,,,0.08910279,,,0.696794,,,0.014453171,,,
147,,,,0.10586784,,,0.5120879,,,,,0.34919432,,
148,,,,0.46493486,0.08089829,,0.4222826,,,,,,,
149,0.035499677,0.29756784,,,0.05991748,,,0.58006173,,,,0.019912664,,
150,0.09043163,0.15890487,,,,0.025371924,,0.6649715,0.03491777,,0.010083733,,0.01248267,
151,0.05306197,,0.031710595,,0.073904,,0.17102689,0.6591982,,,,,,
152,,0.17143925,,,0.12995663,0.010155373,,0.56659675,,,,0.04508339,0.05728342,
153,,0.3990087,,0.33797115,0.045505222,0.017449763,,0.16142684,,,,0.021110767,,
154,0.14477672,,,,0.1637603,,,0.67415005,,,,,,
155,0.10468576,0.07847931,,,0.0730763,,,0.7307406,,,,,,
156,0.029320588,0.019577237,,,0.12719193,,,0.81417537,,,,,,
157,,0.12023606,,0.23577723,0.23149711,0.03090428,,,,,,0.35233983,,
158,0.1342413,,,,0.31814954,,0.121363014,0.12700897,,,,,0.27676663,
159,,0.0861603,,,0.2939985,0.036016665,0.2729388,,,,0.017865201,0.27627617,,
160,,0.14651617,,0.12047462,,0.035855517,0.3441944,0.18174224,,,,0.15708694,,
161,,0.08116991,,,0.22228925,,,0.5415479,,0.14713362,,,,
162,0.14021511,0.069698654,,,,0.018126829,,0.7249845,,,,0.035246003,,
163,,0.24808498,,,0.012102345,,,0.73665506,,,,,,
164,,,,,0.17778571,,,0.56042874,,,,0.22938496,,
165,,,,0.2556913,0.104076095,,0.2155247,0.11030856,,,0.07678551,,,0.21486494
166,0.71162045,0.089977905,,,0.11077919,0.033394363,,,,,,0.036461007,,
167,,,,,0.28994402,0.02400579,,0.40205884,,,,,0.07744573,0.17592143
168,0.129964,,,,,0.019758683,0.17994657,0.023568332,0.11680812,0.073797524,,0.2276785,0.21972112,
169,,0.061890434,,,,,0.5314004,,,,,0.37591308,,
170,0.14127597,,,,0.09800953,,,0.71961224,,,,0.02395652,,
171,,0.06729754,,0.36214197,,0.05622905,,,,,0.021384962,,0.12914246,0.34229618
172,,0.070211515,0.049483098,,,,0.424587,,,0.07344115,,,,0.35087582
173,0.2920504,,,,0.28376585,,,0.19479743,,,,,0.19932371,
174,,,,,0.049342126,0.011221799,,,0.52950287,0.40720052,,,,
175,0.09759025,,,0.37239012,0.135151,,0.15881461,,,,,,,0.20627476
176,,,,0.12548688,0.297107,0.012763722,0.072781935,,,0.39827472,0.037426785,0.04234999,,0.011659572
177,,,,0.489501,0.16478421,0.049524177,,0.033111043,,,,0.0812604,0.1578513,
178,,0.19058669,,,0.5723638,,0.19893698,,,,,,,
179,,,,,0.9234202,,,0.058213796,,,,,,
180,0.025429206,0.013029867,,,,,,0.9495117,,,,,,
181,0.086817645,0.08452813,,,0.082263276,,,0.7311206,,,,,,
182,,,,,0.109938286,,,0.7379193,,,,0.1342552,,
183,,0.2513748,,0.049021553,0.06000412,,,0.49241287,,,0.020378713,,,0.111818604
184,0.018669376,,,,0.016993074,,,0.9150447,,,0.025470743,0.01749503,,
185,,,,0.19151278,0.08494389,0.039560914,0.23258658,0.13164929,,,,0.23429747,0.06305051,
186,,0.105624914,,0.08974765,,,0.13450576,,,0.08075044,,0.56656945,,
187,,0.12596011,,,0.27873936,0.027105983,0.25105986,0.29499692,,,,,,
188,,0.111796364,,0.3745739,0.07664767,,0.25588533,,,,,,0.15031551,
189,,0.17352492,,,0.06778135,0.016052935,0.0801623,0.56825316,,,,0.07991712,,
190,,0.04456121,,,0.27362636,,0.17375876,0.24586207,,,,,,0.23442098
191,,0.10137983,,,0.08540926,,0.14681485,0.637232,,,0.015990708,,,
192,,,,0.5974549,0.1299465,0.016685195,,,,,,0.22288491,,
193,,0.15461338,,0.46914545,0.08218615,0.023169689,,0.12803692,,,,0.13005272,,
194,,,,,0.24907531,,,0.6564327,,,,,0.0742736,
195,0.038058605,,,,0.20724854,,,0.3983314,,,,0.33382192,,
196,0.28692806,0.03956827,,,0.41980848,,,0.14505182,,,0.07963254,,,
197,0.23732838,0.16558726,,,,,0.2626705,0.031046238,,,,0.17276944,0.10685365,
198,,,,0.30928606,0.33535394,0.045053773,,0.06875212,,0.05193125,0.07433513,,,0.09195575
199,0.013054302,,,,0.11106905,,0.12734495,0.6146764,,,,,,0.1136491
200,,,,0.3755767,0.18654929,,0.3377694,0.07971057,,,,,,
201,0.16013236,0.055498797,,0.14294532,0.23928727,,,0.045657456,,,,0.24929939,0.08550906,
202,,0.19654463,,0.09302892,0.040188197,0.052901197,,0.08105628,,,,0.2667057,,0.2526056
203,,,,0.4339146,0.03922008,0.027749157,0.2714411,,,0.07768367,,,,0.12595236
204,,,,,0.12957744,,0.6562805,,,,0.053450316,0.13279346,,
205,0.3203226,0.018092554,,,0.2027214,,0.42956483,,,,,,,
206,0.04498396,0.106652685,,0.13217562,0.13107097,,0.32226062,0.05367182,,,,0.19003442,,
207,,,,,0.19729356,,0.2834281,0.4893938,,,,,,
208,,,,,0.64387816,,,,,0.34663606,,,,
209,0.039351534,,,,0.09193848,,,0.6881253,,,,0.15589976,,
210,0.22366467,0.10989858,,0.010148021,0.27442628,,,,,,,,0.35560045,
211,,0.107078865,,,0.15805712,,0.55368966,0.031707004,,,0.12705691,,,
212,0.040271588,,,,0.057508674,,,0.89612633,,,,,,
213,0.17729187,0.045496076,0.07063574,0.15526453,0.20850247,,,,,,,,,0.3207568
214,0.05380623,0.2615322,,,,,0.26013568,0.24975203,,,,0.08012291,0.08195181,
215,,,,,0.10065274,,,0.81531495,,,0.030605644,,0.03706111,
216,,,,,0.12094225,,,0.8332388,,,,0.035050794,,
217,0.069466874,0.10524339,,,,,0.48015344,,,,,,0.31261292,
218,,0.4083281,,,0.09854463,,,0.36591724,,0.05382749,0.056724593,,,
219,0.4668097,,,,,,0.33859882,,,0.16425861,,,,
220,,0.060246214,,0.30315393,0.117453866,,,,,0.07182985,0.06875313,0.24220957,0.11986268,
221,0.20761468,0.07236557,,,0.17644988,,,0.47347972,,,,,0.042116422,
222,,0.2348331,,0.20254721,,,0.13503808,0.25416702,,,,0.05038126,0.11165255,
223,0.16315652,,0.10253492,0.1438142,0.36522433,,0.11724156,0.089401804,,,,,,
224,0.16676827,,,0.13809758,0.1280381,,0.28161567,,0.26022294,,,,,
225,0.19934154,,,,,,0.50846225,0.26404536,,,,,,
226,,,,0.25627866,0.19830455,0.028993675,0.13784145,0.08350136,,,0.086803034,,0.08203702,0.112252936
227,,,,,0.07064518,,,0.92332536,,,,,,
228,,0.17144623,,0.25159472,0.1023879,,0.081877925,0.14074856,,,,0.19809987,0.03830515,
229,0.12488463,,,,,,0.5480439,,,,,,0.298798,
230,,,,,,,0.9302915,0.049948525,,,,,,
231,,,0.083505005,0.29037142,0.18640828,,0.21451786,0.062536806,,,,0.14248762,,
232,0.07001016,0.02495467,,,0.08262929,,,0.059730384,,0.15229817,,0.34550634,,0.24709916
233,0.02102421,,,,,,0.8399101,0.044242434,,,,,0.07901395,
234,,0.27625498,,,0.12083635,,,0.58824956,,,,,,
235,0.06093514,,,,0.31261697,,,0.5320924,,,,0.057054702,,
236,0.070251316,0.06980442,0.05321531,0.041131828,0.099153,,0.074930154,,0.044032227,0.020077046,0.010874773,0.311388,0.1384113,0.05582072
237,,,0.16946077,0.32050398,0.052387595,0.09115005,,,0.26150948,,0.011720559,0.08259914,,
238,0.011138906,0.020188177,0.38082087,0.20326899,0.013407278,0.010543695,0.08733562,,0.095746756,0.03934907,,0.026884042,0.010924099,0.09207038
239,,0.07061288,0.40724555,0.20671688,0.019298851,,0.07358293,0.040202867,0.05355276,,,0.035558064,0.020165307,0.06576067
240,0.015127948,0.036802467,0.4148238,0.2472198,,,0.11049616,,0.027271658,,,0.098705344,,0.043306977
241,0.13886127,,0.09501763,,0.1510013,0.09981389,0.051687155,0.069295555,,,,0.038951207,0.18378797,0.1649101
242,0.15803449,0.03837009,0.06334912,0.100734375,0.14568818,,0.017436953,0.10047498,0.08956779,,,0.013173443,,0.26702604
243,0.045579307,,0.03108479,0.01949598,0.26826835,,0.038504675,,0.093195125,0.022234965,,0.08067888,0.14651684,0.24621159
244,0.03548551,0.028313432,,,0.35262474,,,,0.09487322,,,0.047345765,0.1321671,0.29736045
245,0.19879869,0.03361406,0.11022637,0.036432445,0.096331686,,0.030345982,0.059293713,0.045655306,0.04233063,,0.029854463,0.24166857,0.06501041
246,0.09170057,,0.17006405,,0.2181869,,,0.14736816,0.094098106,,,0.088766925,0.0573152,0.12612326
247,0.06481751,,0.04337697,0.020471504,0.16334881,,,0.28680927,0.064349584,0.011681143,,0.012152333,0.19226763,0.13570313
248,0.051277515,0.014081021,0.081508934,0.115034685,0.21240817,,0.023563365,0.038301338,0.055777464,0.012797506,0.010058008,0.017559184,0.08251511,0.28499213
249,,0.19286619,,,0.015424177,,,0.7831324,,,,,,
250,0.13766207,,0.05206449,,0.01919321,,0.053553462,0.5681431,0.019187814,0.02941229,,0.03693349,0.05811652,0.023393633
251,0.12473091,,0.090877466,,0.15090434,,,0.2172214,0.05174587,0.04276098,0.012462078,0.10246585,0.16838811,0.037787978
252,0.02770914,,,,0.20247887,,,0.18546642,0.13608037,,,0.0672155,0.25052515,0.12924162
253,0.14672539,0.017984647,0.10590556,0.042130996,0.24770398,,0.119098224,0.014038937,0.04090666,,,,0.056506947,0.19172199
254,0.040757634,0.04330519,0.14697759,0.06340073,0.09934043,,,0.18228488,0.071460456,0.033349562,,0.027812442,0.1311239,0.15110494
255,0.050345484,,,,0.23593353,,0.034078684,0.07600266,0.108251356,0.030954655,0.010500104,,0.38373148,0.06948618
256,0.20886037,,0.013851356,,0.13147487,,0.15713182,,0.038335964,0.057508122,,,,0.39022443
257,0.02509882,,0.08802539,,0.32050228,,0.023446174,,0.15840761,,,0.038891625,0.046615258,0.27455765
258,0.10663084,,,,0.14865264,,,0.24959578,0.07629377,,,,0.34890234,0.04719528
259,0.047187924,,0.051055558,0.036359146,0.24888207,0.015033198,,0.046269324,0.12913108,,,0.03247389,0.054640155,0.32963255
260,0.15297432,,0.04978167,0.07965047,0.23891446,,0.016040161,0.010159562,0.113564305,0.050149422,,0.057933494,0.09252852,0.1350164
261,0.10534657,,0.07523531,,0.33725905,,,0.026423046,0.06706175,,,0.035622083,0.06381898,0.27580222
262,0.08600253,0.057014707,0.11223026,,0.25107545,0.010006277,0.010400938,,0.1443243,,,0.05354688,0.11532089,0.15068649
263,,,,,,0.028952776,,,0.7494362,0.22132015,,,,
264,0.09525484,,,,0.19320592,,,0.010443654,0.15263268,,,0.053058904,0.21587312,0.27311078
265,,0.015109541,0.25653425,0.22646222,0.115529805,,0.012049494,,0.040704917,0.030119164,,,0.06690423,0.22303897
266,0.17914094,,0.031812556,,0.12681906,,,0.26622853,0.099533826,,,0.013231878,0.1396058,0.13169385
267,0.14327155,0.028424514,0.07020119,0.024376767,0.20210266,,,0.15590873,0.09396566,,,0.018624123,0.13497901,0.122258596
268,0.012466559,,,0.094657786,0.22394335,,0.12283198,,0.2447804,,,0.025730995,0.15357149,0.1201971
269,0.0301352,0.33501685,,,0.025452118,,,0.5976539,,,,,,
270,0.047877736,0.03651614,0.13099648,,0.224584,,,,0.09772249,0.036090672,,0.11621139,0.19917966,0.10321947
271,0.122695535,,,,0.33092582,,0.020630352,,0.085103765,,,0.023034932,0.037681393,0.3565982
272,0.12794708,,,,0.26142812,,0.016885545,0.025191355,0.047540348,0.055939402,,0.021079758,0.12420866,0.31267115
273,0.023817062,,0.07476685,,0.13536109,,,0.45545104,0.0940144,,,0.015945474,0.18131879,0.018287305
274,0.013352015,0.2515341,0.043392405,,,,0.023044517,0.61545265,,,,,,0.034857888
275,0.09142895,,,,0.22405727,,,0.052505407,0.13003327,,0.011677046,0.038220856,0.27496472,0.17147848
276,0.05292066,,,,0.14215086,,0.03609958,,0.14738959,0.059553176,,0.09008405,0.23471525,0.2288925
277,0.04338062,,0.013185261,0.08284995,0.1631656,,,0.07137776,0.12571841,,,0.068131804,0.13974716,0.2919001
278,0.06757918,0.018872986,0.07964138,0.05004132,0.18980534,0.014949919,,,0.12852155,0.029587338,,,0.13472502,0.2766987
279,0.12318156,0.032263257,,0.030822782,0.22115786,,0.03494334,0.07545476,0.119939975,,,0.07626357,0.20900322,0.062029645
280,,0.016149193,0.09276206,,0.24558963,,,,0.06474747,0.022711387,,0.07467469,0.16634816,0.30286938
281,0.079277635,,0.072885625,0.013542016,0.18817599,,,0.1597296,0.080892086,0.020242812,0.014649437,0.050681297,0.26224095,0.0573566
282,0.10595577,0.051215667,0.10607834,0.052943163,0.21054584,,,0.015774524,0.02045254,,0.016050942,,0.15986535,0.25037488
283,,,0.034950145,,0.23032662,0.010993589,0.060871918,,0.15125866,,,0.02048791,0.14055938,0.34728545
284,0.05447212,,,0.04448596,0.2604287,,0.08720829,,0.11065146,0.06526486,,0.010125668,0.17804472,0.16458948
285,,,0.043031503,0.012539439,0.15136208,,0.053277116,,0.23715338,0.025938137,,,0.2227349,0.25219202
286,0.32077378,0.025643125,0.046712704,,0.17647786,,0.16751464,,,0.05150919,,,,0.20777276
287,0.022578435,,0.043049216,,0.4764179,,0.07642571,,,,0.010296265,0.057635423,0.05198635,0.23614898
288,0.0795076,,0.09355367,0.015804058,0.1852319,0.08833257,0.07326749,,0.048896067,0.029660912,,,0.072915144,0.29932332
289,0.11264101,0.024378298,0.104570754,,0.22356161,,0.06648547,,0.10576112,0.019171383,0.011203625,0.03151916,0.16208285,0.13314411
290,0.1459176,0.03411529,0.095484614,,0.17262827,,0.11758808,0.06585769,,0.020550117,,,0.031089751,0.29785722
291,0.058335666,0.011510753,0.15568319,0.16882366,0.21240434,,,,0.09643073,,,0.03794161,0.0713384,0.18673743
292,0.15248692,,0.0359758,0.01090867,0.2691639,,0.03545292,0.062149324,0.088970326,,,0.028045854,0.12685888,0.18044274
293,0.011356758,,,,0.23927198,,,0.026208237,0.13911194,0.041372776,,0.09259601,0.15557739,0.28652173
294,0.116578124,0.041498307,0.10088195,0.024712168,0.25857866,,,,0.0717185,,,0.09074816,0.13224958,0.16237213
295,0.06315524,0.2332985,0.012560097,0.015141058,0.07843345,,0.0523555,0.4142891,0.021838514,,,,0.046110984,0.06190508
296,0.024612054,0.20334247,0.11893043,0.020597663,0.057357464,,0.039128143,0.39092132,0.044544265,,,0.058654513,0.019334381,0.011892946
297,0.0897326,,0.07802948,,0.22279482,,0.01430874,,0.14924581,0.038005933,,0.016305767,0.14126824,0.23743212
298,0.23305981,0.046646193,0.09534492,,0.13311213,0.010242088,0.06415449,0.046822418,0.027028764,,,0.03304351,,0.30980128
299,,0.10147997,0.19703121,0.20209666,0.030682335,,0.012218208,0.1007796,,0.02801541,,0.054548558,0.038650658,0.2185507
300,0.06612847,0.028106647,0.16634586,0.09777967,0.16418448,,0.022002269,,0.09792306,0.011818783,,,0.17396802,0.16075715
301,,,0.025123022,,0.24379764,,0.08438334,,0.13241638,0.044222016,,0.08472999,0.051019296,0.32498512
302,0.19137996,0.012515001,0.18856871,0.100146316,0.08080637,,,0.081199475,0.016668024,0.05452586,,0.03751578,0.017491724,0.218813
303,0.019130545,0.022384793,0.26303744,0.36447313,0.031446114,,0.12117553,,0.025728643,0.012675493,0.02004644,0.024375683,0.039554678,0.041489568
304,,0.3082253,0.08087619,0.407143,,,,0.060095347,0.104059316,,,0.026449045,,
305,,0.10150908,0.11416206,0.4278924,0.0233004,0.015970347,,0.04913587,0.024472885,,,0.047655355,0.08828103,0.08809029
306,0.061435744,,0.023620859,0.19447884,0.10411374,0.086912945,0.05989438,,0.110850886,0.020768195,,0.018028356,0.24083523,0.07755677
307,0.12367175,,0.08555282,,0.22796421,,0.032080058,0.077111386,0.14398278,,,,0.24617371,0.04564401
308,,0.036407676,0.10580245,0.4024206,0.06751689,,0.07573181,,0.073004834,,,0.08216731,0.07444211,0.07335161
309,0.058641385,,0.043731496,,0.27117434,,,0.075804375,0.078797095,,,0.10197079,0.19187823,0.17674302
