document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
57,0.026379641,0.03222697,0.02823867,0.040956322,0.17782569,0.15482473,0.16493727,0.049966477,0.024476364,0.028136048,0.05942594,0.16625252,0.029723926,0.016629443
58,0.07013274,0.02037377,0.023470933,0.056276865,0.045300357,0.1942058,0.025620626,0.28851223,0.019465484,0.024322353,0.10018754,0.078417845,0.021580147,0.032133326
59,0.020383717,0.11955121,0.021667063,0.056426857,0.1760424,0.100600824,0.018402664,0.13097787,0.06703456,0.03110751,0.032479614,0.15549377,0.050095316,0.019736674
60,0.028795816,0.0258995,0.016667295,0.06866994,0.2252216,0.015746953,0.02249303,0.1436681,0.13936634,0.01428979,0.093198925,0.15831615,0.032751385,0.014915181
61,0.01322158,0.171431,0.018577982,0.012932703,0.4191026,0.015772862,0.10075975,0.012775834,,0.03291171,0.051473863,,,0.12608825
62,0.038540043,0.044313304,0.050988585,0.1153801,0.049460437,0.19154233,0.03981815,0.08276236,0.05933918,0.053330246,0.07393834,0.07291971,0.07227694,0.055390254
63,0.016285907,0.030078365,0.04434798,0.066943906,0.09074889,0.032277323,0.047940087,0.024692776,0.0199276,0.030265292,0.075686015,0.2478597,0.24266453,0.030281637
64,0.013305506,0.042286884,0.056003362,0.0146925375,0.18776913,0.03937097,0.08499651,0.104787946,0.034547515,0.07335164,0.035285477,0.086328425,0.15236382,0.07491028
65,0.010524967,,0.055297706,0.12626603,0.023707295,0.38515148,0.014496111,,0.010418474,0.014707705,0.090612076,0.21127972,0.032750536,
66,0.037573073,0.03856391,0.019539086,0.1365897,0.033577584,0.09828957,0.21862742,0.071480714,0.09755098,0.02614554,0.035522442,0.06754789,0.06801015,0.050981957
67,0.026351076,0.035216726,0.1963104,0.094161786,0.032696407,0.13381475,0.042461887,0.02508148,0.15805142,0.030777039,0.09488608,0.053482775,0.04253993,0.034168255
68,0.010416069,,0.015310623,0.05745886,0.014145131,0.7397495,,,0.015628967,,,0.09936633,,
69,0.022939513,0.035190802,0.023910712,0.0655394,0.027360326,0.30753195,0.035693504,0.02405475,0.02612673,0.04522656,0.032536257,0.23781818,0.06658383,0.04948749
70,0.01652067,,,0.1398966,,0.69568175,0.017944893,,0.022425251,,0.021468384,0.03543963,,
71,0.03273394,0.10945544,0.02246539,0.015090185,0.4004807,0.012911669,0.051445384,0.06919804,0.06277316,0.040337376,0.04085766,0.038784217,0.024010528,0.07945633
72,0.01936736,0.018313508,0.035417672,0.19035704,0.059921477,0.2853617,0.02619657,0.080748096,0.088779606,0.017719978,0.057898454,0.07995757,0.03165355,
73,0.033221707,0.012921176,,0.14096767,0.017431116,0.59250134,0.022771567,0.010575089,0.013919463,0.025727628,0.015123116,0.042432953,0.05768394,
74,0.033950847,0.040635724,0.010117941,0.11670096,0.08762376,0.22078021,0.0316346,0.15496986,0.02216533,0.08712645,0.0963897,0.060782075,0.025536938,0.011585581
75,0.04838082,0.027168013,0.021860143,0.1062147,0.030675057,0.034637075,0.028930029,0.23572518,0.09998604,0.06854862,0.021319894,0.15180008,0.108748615,0.016005691
76,0.013877403,0.08631858,0.030701017,0.06914672,0.10929682,0.022214862,0.046474323,0.053450227,0.025881942,0.016334297,0.030449841,0.21488665,0.24500796,0.0359593
77,,,,0.19503553,0.028870832,0.7213117,,,,,,,,
78,0.029375719,0.15364432,0.05574881,,0.41337252,,0.049996167,0.021883938,,0.026480889,0.027198732,0.028614664,0.045581438,0.12460848
79,0.047254138,0.11215847,0.03432373,0.065785415,0.031236665,0.2463795,0.034530237,0.09578205,0.041657552,0.021848641,0.053001754,0.113441385,0.08249699,0.020103443
80,0.011191597,0.022547714,0.015430579,0.16133678,0.08599,0.22343774,0.13032675,0.09567058,0.018472847,0.04570395,0.024289757,0.099034995,0.036138386,0.030428275
81,0.011115916,0.025746591,0.058008764,0.17947891,0.058943857,0.32143646,0.03944625,0.1499558,0.026386714,0.011020248,0.023388147,0.061448347,0.012152822,0.02147119
82,0.017401434,0.025119668,0.07460931,0.03998134,0.1463994,0.13271545,0.09680515,0.082243934,0.045820236,0.03125208,0.06268752,0.17570199,0.059854314,
83,,0.013380499,0.020516923,0.13926357,0.04305376,0.30427444,0.027833853,0.014943802,0.014834179,0.014927951,0.0494915,0.25793937,0.046346165,0.04530512
84,0.01037907,0.020246573,0.14880829,0.081143335,0.14945003,0.28314474,0.01661762,0.018116761,0.0701111,0.021516062,0.016039023,0.058249023,0.09350361,0.012674733
85,0.018192723,0.023846293,0.08009078,0.02062801,0.039466254,0.01650113,0.24391547,0.14649643,0.028001728,0.015374894,0.022735437,0.105438635,0.19727246,0.042039733
86,0.025478836,0.03426466,0.0376971,0.06216128,0.26208797,0.15194353,0.14550641,0.03128335,0.06716987,0.05093185,0.037105862,0.044074845,0.035967432,0.014326989
87,0.02625926,0.07978349,0.010969245,0.030333238,0.3136609,0.036151893,0.12349178,0.027757017,0.10859834,0.027415853,0.03622723,0.0906601,0.029088592,0.059603114
88,,0.027576728,0.030612662,0.1323592,0.020270126,0.29205796,0.08864321,0.028822066,0.023404025,0.038673185,0.032264248,0.080715515,0.18722272,
89,0.01003973,0.015450634,0.035759572,0.10377499,0.06255876,0.20915207,0.026081646,0.021373587,0.03591192,0.059717935,0.023300441,0.13710617,0.21658358,0.043189
90,0.06545554,0.10999328,0.051497966,0.018229011,0.27117473,0.013945327,0.026185961,0.1400793,0.040607613,0.025786195,0.036448494,0.11611364,0.024071878,0.060411092
91,,0.18859315,0.03469733,0.015253513,0.31126663,0.026053391,0.017905628,0.07659095,0.11626259,,0.07367152,0.061778076,0.012364715,0.04651838
92,0.010301654,0.04310172,0.056815445,0.03347198,0.053662054,0.014745323,0.1506494,0.11795327,0.016971188,0.011465857,0.116169535,0.11045139,0.16835776,0.09588342
93,0.023975087,0.14611392,0.053791925,0.011317212,0.4193138,0.010745979,0.016042328,,0.06286802,0.04004194,0.015779395,0.010398381,0.03157936,0.15089864
94,0.013327836,0.05759608,0.09918119,0.06342088,0.08750281,0.16856396,0.07685596,0.18400931,0.02465985,0.014133577,0.035023976,0.11470423,0.031935703,0.029084666
95,0.05631606,0.1097462,0.023891997,0.03878065,0.32931304,0.0740733,0.11130915,0.057231367,0.058879703,0.019168407,0.04116402,0.01985727,0.016613686,0.043655127
96,0.02800511,0.058042515,0.03821172,0.13752836,0.028618125,0.16471979,0.07906549,0.2553386,0.047422823,0.023010619,0.027329775,0.018635435,0.04343338,0.05063826
97,0.014550399,0.05065627,0.025915943,0.11421761,0.018172627,0.15490828,0.10183984,0.1660834,0.05954285,0.023609148,0.026829574,0.19204684,0.032803137,0.018824136
98,0.04147043,0.04799204,0.032649595,0.03793534,0.11001188,0.01917418,0.037516095,0.19890194,0.1955698,0.023000563,0.08239323,0.13581815,0.023338752,0.014227946
99,,,,0.12693241,,0.31937206,0.01567424,,0.25151312,0.01847182,,0.18182266,,0.044077884
100,0.021787938,0.039929308,0.013642253,0.07610235,0.030655349,0.22915047,0.068172954,0.060709782,0.08076646,0.018019054,0.0436886,0.21024951,0.09605061,0.011075379
101,0.013496495,0.015228806,0.079648055,0.06489829,0.09192744,0.07342136,0.08785132,0.12165611,0.17530869,0.022652304,0.010938946,0.17186469,0.062200196,
102,,,,,,,,,,,,,,0.9726839
103,0.04446025,0.05185341,0.028424026,0.124617256,0.04386925,0.20508933,0.014750954,0.027023332,0.085031696,0.065330766,0.08534482,0.046289023,0.10580564,0.07211026
104,,0.012760617,0.13035357,0.10514929,0.0117306635,0.4168139,,0.011530372,,0.02817276,0.012460047,0.11449751,0.12948604,
105,0.010422415,0.019603381,0.018300822,0.106762774,0.03693896,0.259665,0.043698594,0.14047539,0.13567317,0.040845934,0.01958558,0.14411208,0.0168737,
106,0.012854026,0.028968194,0.026229193,0.14184615,0.014457247,0.17209375,0.027727617,0.029662346,0.053830106,0.027230421,0.039292198,0.21966484,0.19616209,
107,0.031005722,0.10793011,0.022293955,0.05794325,0.14502515,0.010178986,0.09166503,0.17724006,0.026660336,0.0922374,0.017467983,0.04655327,0.16138507,0.012413695
108,,0.050126992,0.023016095,0.12397988,0.03165259,0.15599392,0.15169945,0.19428304,0.020249665,0.0107170185,0.024395427,0.10513259,0.069542184,0.02994523
109,0.010439422,0.23442054,0.039137054,0.013494649,0.32484147,0.06648446,0.042789478,0.021180106,0.052944854,0.017070204,0.012641986,0.02395366,0.058612417,0.081989676
110,0.06305696,0.028441159,0.037437283,0.06645531,0.15471767,0.22251849,0.077975035,0.10627577,0.044842295,0.048484825,0.04478346,0.053982325,0.026371617,0.02465781
111,0.045443412,0.0729749,0.0405702,0.053247966,0.17854825,0.012966612,0.08878819,0.2086678,0.10811391,0.020388838,0.016085645,0.07205026,0.056330416,0.025823636
112,0.012345262,0.026731363,0.056701686,0.023335079,0.27389535,0.0116961375,0.02575845,0.012509627,0.065183684,0.018599845,0.0793519,0.052558612,0.02269336,0.31863964
113,0.013777954,0.14550622,0.04259831,0.056713153,0.2906603,0.044753995,0.021208085,,0.020304587,0.016545247,0.0209889,0.18345642,0.021232724,0.114538476
114,0.013620621,0.06562189,0.039305177,0.028415373,0.3190097,0.021622322,0.05834855,0.11213113,0.0843064,0.044795245,0.015433921,0.053029746,0.06955472,0.07480522
115,0.014973576,0.021137357,0.010170782,0.056890048,0.054018967,0.10799249,0.03044803,0.14756142,0.03169146,,0.014167105,0.06787873,0.016498663,0.41708913
116,0.011688268,0.019689707,0.03388069,0.0565589,0.027489344,0.25544626,0.01785654,0.035958245,0.115715064,0.019365884,0.021605639,0.33950108,0.021207748,0.024036638
117,0.029413523,0.19063991,0.011657716,0.017339952,0.45007625,0.017423922,0.040849503,0.019253623,0.017251823,0.022497686,0.011614732,0.011668591,0.0313141,0.12899868
118,0.060383245,0.042572144,0.028465496,0.06267189,0.11642679,0.21386853,0.04276742,0.06137052,0.113785885,0.021281421,0.037696775,0.05570639,0.1214487,0.021554757
119,0.032967087,0.027337201,0.039871644,0.12530737,0.046626918,0.29914963,0.018429134,0.022744229,0.019559706,0.012393748,0.040208537,0.11758222,0.17418684,0.023635734
120,0.018262161,0.04290801,0.067137666,0.1442843,0.022051547,0.22766691,0.092142,0.13007776,0.011396502,0.015806759,0.024316067,0.16657992,0.025478795,0.011891613
121,0.079394296,0.17637634,0.010519124,,0.32407844,0.047035668,0.041292224,0.043982714,0.04961932,0.02486223,0.03161347,0.07286743,0.02588861,0.066612005
122,0.02571618,0.18859412,0.017078513,,0.3618314,,0.04716814,0.097357474,0.03481102,0.042269796,0.02168273,0.027059084,0.018150752,0.10470378
123,0.047684282,0.23251039,0.015970761,,0.29498208,0.06760817,0.07000118,0.011973262,0.05291387,0.02085185,0.062035274,0.02499515,,0.08367401
124,,,0.017520102,0.23750867,,0.565385,,,0.013111636,,0.010405711,0.07950552,0.023185618,
125,0.03452297,0.19030347,0.03334724,0.014332353,0.25747028,0.012796693,0.017647194,0.044069916,0.029250853,0.01086638,0.04061421,0.031067813,0.17191702,0.11179366
126,,,0.01477576,0.17492472,,0.75845987,,,,,,,,
127,0.0105143,0.20596562,0.026078911,0.031458896,0.33294043,0.041356288,0.10161013,0.046550326,0.034993205,0.012393942,0.010656458,0.044542555,0.015409552,0.08552933
128,0.024974566,,0.011942208,0.13896792,,0.5195331,0.03729373,0.015850613,0.08764033,0.014694167,0.0129682785,0.07400508,0.017502218,0.026569853
129,0.016793989,,0.034283403,0.13212077,0.024852028,0.5189144,0.019520491,,,0.02539184,0.010519725,0.16646257,0.017430147,
130,0.022246411,0.013064455,0.010316683,0.14586271,0.061823994,0.5720969,0.025614845,,,,0.01493796,0.06671524,0.019361775,0.021322973
131,0.0807399,0.04319915,0.015434063,0.03241488,0.047090072,0.041787803,0.16869509,0.04002328,0.08842835,0.014958336,0.03585434,0.19257572,0.18577145,0.013027534
132,0.037647735,0.02211007,0.01202604,0.1090664,0.064728424,0.38900223,0.025294775,0.01186127,,,0.014975339,0.14057417,0.1464719,0.011237816
133,,0.018246079,0.014893125,0.11583894,0.04751988,0.33627242,0.015688328,0.019149246,0.016474778,0.010131957,0.087494515,0.21192953,0.078178845,0.019503713
134,0.0488005,0.035757903,0.013758571,0.08224419,0.076195836,0.24126095,0.042145148,0.11472275,0.038870562,0.020597216,0.031538457,0.14568329,0.048186373,0.060238294
135,0.014393327,0.03585847,0.016084734,0.10479713,0.0798789,0.2557831,0.025072157,0.021117004,0.103464805,0.021131996,0.096319534,0.17808281,0.029556891,0.018459158
136,0.026109181,0.020026026,0.040575832,0.072889745,0.09439087,0.013573156,0.040315174,0.014986364,0.078160636,0.024748905,0.036573473,0.2125299,0.028022015,0.2970988
137,0.06463591,0.037888255,0.01564381,0.04569363,0.040124174,0.041526843,0.034325764,0.23834065,0.04519241,0.011358355,0.1659718,0.15080777,0.049563292,0.058927353
138,0.012048838,0.013246193,0.023745948,0.17575414,0.014683017,0.42097077,0.011326295,0.011782513,0.012514384,,0.032489046,0.15465966,0.08180438,0.026205046
139,0.014809426,0.024986077,0.018302863,0.1420812,0.14739656,0.3495904,0.019601842,0.013134174,0.01563049,0.012573203,0.026940774,0.17078836,0.03171863,0.012446031
140,0.029779555,0.03208273,0.07552183,0.081254646,0.05164312,0.23397665,0.025074901,0.015643729,0.07967632,0.04657956,0.021308398,0.240003,0.034815926,0.03263964
141,0.010260641,0.017215857,0.023247564,0.08586282,0.014319792,0.57975113,0.019755363,0.017742395,0.039627794,0.0131835835,0.028534582,0.07225438,0.06394321,0.014300895
142,,,,0.15601382,0.012420684,0.6754397,0.021693122,,0.018891836,,0.010034987,0.024932351,0.034896895,0.020799743
143,0.052428134,0.042257514,0.064106435,0.050253898,0.11509009,0.011605014,0.17021385,0.14268737,0.13954543,0.032722447,0.038870923,0.043606807,0.056088082,0.040523965
144,0.015029442,0.0185876,0.07282694,0.14931943,0.027101649,0.38629237,0.028359873,0.032203577,0.012444576,0.014558784,0.026327416,0.14280695,0.059392735,0.014748675
145,0.013030964,0.036896247,0.024318185,0.046253666,0.024351707,0.14965683,0.13653547,0.066326424,0.06011336,0.014592233,0.06667898,0.20652336,0.13258663,0.022135902
146,0.04401838,0.021460084,0.06733324,0.13802531,0.03174637,0.1426402,0.116992414,0.0625763,0.16988826,0.01879586,0.036719847,0.09901861,0.039020754,0.0117643885
147,0.020368127,0.028129056,0.021237431,0.11665806,0.038164824,0.43923485,0.025236404,0.027837254,0.054033916,0.011421287,0.05129106,0.12647142,0.020237165,0.019679124
148,0.04601858,0.09383069,0.02625397,0.05197086,0.07251037,0.04702867,0.10545444,0.055136003,0.10231979,0.02525027,0.04971598,0.20730615,0.07023834,0.046965927
149,0.019336397,,0.012921694,0.18898363,,0.49420723,,,0.044474367,,0.016514152,0.068527736,0.0119838705,0.11428844
150,0.072647065,0.019781874,0.053532634,0.16656034,0.047418524,0.012170415,0.12549861,0.115416735,0.035448745,0.013258339,0.024644751,0.1585357,0.12253984,0.032546427
151,0.037766337,0.018661797,0.03932085,0.17362827,0.03352106,0.22297445,0.08073347,0.018049864,0.09427102,0.038619816,0.018113734,0.15135342,0.06341423,
152,0.059194833,0.056485537,0.017440876,0.11394514,0.048697706,0.19267799,0.12096721,0.1100973,0.07530458,0.020391408,0.08744336,0.035624135,0.034392696,0.027337277
153,0.10900244,0.03019638,0.08531039,0.078564025,0.05480631,0.07389585,0.05082213,0.1229342,0.13595492,0.033579644,0.03566536,0.057748444,0.09904947,0.032470424
154,0.011461851,0.01796982,0.35261908,0.018455511,0.021825753,0.12570627,0.07110243,0.085318774,0.03692097,0.08735257,0.013584748,0.05244331,0.09737386,
155,,,,0.17538354,,0.72006917,,,,0.010111052,,0.054306258,,
156,0.01326468,0.0128711965,,0.17978464,0.018606057,0.5993216,0.026997585,,0.0136411395,,0.040522594,0.03761545,0.025317902,
157,,0.036923,0.05531203,0.033935744,0.49933812,0.019434297,0.062304888,0.06410886,0.014324439,0.031805903,0.023094509,0.017790794,0.015784787,0.12103609
158,0.03372652,0.01641145,,0.08767098,0.0133258635,0.5293531,0.039833575,0.023600351,0.09884228,0.0120138265,0.051921625,0.036457945,0.025625143,0.021501517
159,0.020271327,0.06964797,0.054413285,0.036132805,0.10486819,0.019012332,0.11084508,0.050001346,0.08193311,0.018601572,0.04164027,0.10041697,0.19887622,0.093339495
160,0.011848585,0.014426391,0.05869319,0.11947576,0.03157481,0.4339527,0.11419515,0.058038186,0.048423704,,0.01359869,0.045070212,0.017351665,0.026069429
161,0.016335908,0.049143434,0.048911884,0.029670551,0.3575825,0.096660346,0.06856472,,0.035413988,0.014586617,0.03742799,0.01732395,0.0762895,0.14439768
162,,0.027899845,0.015535413,0.04361448,0.2838116,0.27019495,0.04595023,0.016463758,0.025250081,,0.036421582,0.04279903,0.01332422,0.16185698
163,0.021626502,0.014061521,0.019502787,0.10675543,0.02781467,0.3359824,0.08900536,0.011658448,0.054968238,0.015731959,0.025421651,0.18803746,0.04295762,0.04647592
164,0.020071264,0.13825692,0.045886353,0.015617828,0.2467131,0.26553884,0.01551027,0.023367908,0.026864355,0.014826549,0.032125287,0.048750415,0.02833178,0.0781391
165,0.027431421,0.019344768,0.09704898,0.033043265,0.16001576,0.094585024,0.026224136,0.16283749,0.102445245,0.019441528,0.02307865,0.1553573,0.06424223,0.014904223
166,0.06631811,0.058931764,0.051891673,0.049960747,0.115521096,0.051167063,0.09251145,0.043526,0.044203866,0.0241949,0.023817863,0.20251788,0.052792825,0.12264479
167,0.017059414,0.022249116,0.021926075,0.13755973,0.032177635,0.01713814,0.065483816,0.021277316,0.068698496,0.024317995,0.021793013,0.29381943,0.19021957,0.06628029
168,0.033856098,0.041514076,0.061071835,0.07926844,0.122149706,0.025940206,0.17029174,0.14001444,0.036950868,0.025336051,0.031970732,0.14675748,0.05915777,0.02572055
169,,,0.012560573,0.15323897,,0.6379569,,,,,0.018374827,0.06826472,0.042717125,0.0127575025
170,0.033518486,0.05665617,,0.056090735,0.28710425,0.27249485,0.031046571,,0.021241628,0.01098007,0.010040049,0.01112628,,0.18950447
171,0.05192401,0.02534318,0.02941956,0.0204253,0.06724684,,0.15897174,0.079717584,0.13075303,0.15403052,0.01402747,0.051589213,0.013404329,0.1936687
172,0.037621547,0.023636453,0.055870805,0.07028954,0.035657395,0.16402742,0.08738397,0.062172063,0.045148876,0.011808367,0.033582352,0.09586637,0.041841593,0.23509324
173,0.014950489,0.012011917,0.0991893,0.093276806,0.031157022,0.29998702,0.042021446,0.015876485,0.07882873,,0.01505926,0.12675627,0.15637612,
174,0.056258682,,0.24199541,0.038809583,0.010176786,0.23841608,0.0146331685,0.01255209,0.023450457,0.028846372,0.012816227,0.04859779,0.16281444,0.101500995
175,0.01917128,0.10405855,0.02204331,0.011249959,0.39847726,0.056070387,0.019941187,0.014741808,0.026009953,0.018002499,,0.04346222,0.058077786,0.20038578
176,,0.072378345,0.046173196,0.021712022,0.37081444,0.08261664,0.056981105,0.010988022,0.01105086,0.01710109,0.017397216,0.02759648,0.079937056,0.17696232
