document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
16,0.04330308,0.03610392,0.19938217,0.014951936,0.16865359,0.09504417,0.07610695,0.030341942,0.06599724,0.04091503,0.039897364,0.085446835,0.08732565,0.016530087
17,0.033673573,0.16429314,0.017792799,0.016953068,0.056296382,0.07468443,0.34170365,0.022441663,0.023489911,0.056480937,0.022432595,0.01525242,0.014145069,0.1403603
18,0.019148387,0.057702348,0.06202823,0.08115062,0.035737142,0.12141885,0.14014599,0.07960742,0.043212164,0.07376087,0.013656718,0.10388171,0.0878257,0.08072387
19,0.03389504,0.1938215,0.054110024,0.016870286,0.020296868,0.08889923,0.3123369,0.054320257,0.020540413,0.02687364,0.014075086,0.021529144,0.035545595,0.10688599
20,0.030769806,0.036534335,0.06691553,0.02865913,0.11431729,0.020120341,0.434882,0.029597491,0.09096681,0.016366487,0.025771026,0.029907258,0.038157634,0.037034847
21,0.030598491,0.027082477,0.1473099,0.035234928,0.019450601,0.017995972,0.06281447,0.01932071,0.016700825,0.08283842,0.013734464,0.0491591,0.44179136,0.035968315
22,0.011675454,0.014740927,0.012371984,0.18898092,0.010390371,0.016762663,0.20901509,0.017922523,0.014831704,0.012407441,,0.040348522,0.41828027,0.026677856
23,,,0.010008859,0.75476944,,,0.0160587,,,0.046776462,,,0.12551205,
24,,0.21626492,0.02621411,0.018354023,0.027560126,0.060464717,0.3012861,0.03458473,0.09746777,0.053684,0.051560156,0.016803915,0.010657004,0.07750226
25,,0.15418546,0.032461595,,0.033037387,0.03530943,0.37172928,0.013763595,0.11775454,0.06190539,0.016776705,0.062496934,0.023219777,0.061044335
26,,,0.013495222,0.62220347,,0.015616118,0.013178447,0.013440454,0.016319739,0.107739486,,0.03751511,0.11758942,0.012056159
27,0.490791,0.02548917,,0.044901967,,0.031371765,0.042123802,,0.014341845,0.25148532,0.017093726,0.041637518,,
28,0.063688226,,0.014557512,,0.011828882,,,,0.011265518,0.012075669,0.14832643,0.019836068,0.62743545,0.06485257
29,0.46944737,0.012571275,0.040043183,0.038694225,0.03239182,0.010401465,0.14413202,0.0128304865,0.03311794,0.036076043,0.05815881,0.017705865,0.08423853,0.010190955
30,0.5669678,0.03625073,0.020106211,0.11265967,0.015371044,,0.024650749,0.058730785,0.012896913,0.01549594,0.029594589,,0.08255544,
31,0.5836794,0.030055016,0.044312514,,0.046901938,0.01337174,0.10554722,0.016498469,0.02316067,0.019082502,0.028819332,,0.043745805,0.02643569
32,0.39201647,0.09879878,0.028832864,0.05973582,0.01898949,0.033685807,0.1832579,0.048112106,0.016482895,,0.030912066,,0.020341143,0.05280424
33,0.5917939,,0.040988248,0.061912127,,0.046670455,0.039104514,,0.035818633,0.02043882,0.031520296,0.012822315,0.08633748,
34,0.5752098,,0.015849961,0.037893455,0.016790384,0.029538453,0.05635339,0.02024397,0.06306465,0.037743792,0.02681031,0.046423893,0.030877493,0.034643445
35,0.54196465,0.029635748,0.061155207,0.039925,0.040075034,0.013407173,0.07832086,0.031638116,0.028539144,0.029386183,0.028165324,0.023845991,0.037030283,0.016911337
36,0.58107066,0.03344461,0.015314741,0.1184794,0.0108591225,0.031114466,0.05348699,0.016613396,0.024472637,0.017560212,0.044048086,0.01149579,0.02471829,0.017321557
37,0.014257188,,0.014464113,,0.011182224,0.010299704,,,,0.3513877,,0.12224727,0.4203486,
38,,0.011335934,0.01200741,0.5394564,0.011118483,0.056950867,0.019670924,0.017633433,0.01598037,0.10417274,0.010384108,0.0147369765,0.16222543,0.016596952
39,0.017806096,,0.013028923,0.012480763,0.013382134,,0.020412391,0.010110176,,0.31342834,,0.031126665,0.5241694,
40,,0.012257113,,0.4697216,,0.0594443,0.017684901,0.011636022,0.013312239,0.1276647,,0.026756337,0.19801313,0.029170146
41,0.6865746,0.010525788,0.03937465,0.025250342,0.012519635,0.07505711,0.019935973,,0.039192412,,0.014694348,,0.045372393,
42,0.62388027,,0.03975281,0.025530724,0.023359919,0.032254416,0.045590896,,0.032936558,0.032641,0.028512636,0.023904037,0.061918214,0.011866715
43,0.48960128,0.02464804,0.04886951,0.039913967,0.015296851,0.020764923,0.059513472,0.04361165,0.09966967,0.03962367,0.03359587,0.018264517,0.054805882,0.0118206935
44,0.5123897,0.022787876,0.068668015,0.050275963,0.04915033,0.014173928,0.06882902,0.0528619,0.016374703,0.017162474,0.03655274,0.04874167,0.029612973,0.01241871
45,0.72380584,0.028927522,0.03048219,,0.025670968,0.021932025,0.012934884,,0.01998788,0.024216501,0.038677774,0.018194474,0.024407411,0.0160585
46,0.011592835,0.02498111,0.18354268,0.2437449,0.22022294,0.022956222,0.069711335,0.021298414,0.018733459,0.04739803,0.012195887,0.028221088,0.08230136,0.01309969
47,0.027685028,0.031320933,0.1338681,0.054130357,0.15546092,0.025166389,0.057991076,0.05714826,0.0557317,0.17872155,0.021050759,0.021245297,0.1647596,0.015720062
48,0.01625759,0.17302513,0.019641086,0.01866756,0.0188679,0.058185607,0.3276214,0.032739315,0.012918933,0.04171029,0.04929654,0.05301838,0.041320436,0.13672988
49,0.044830143,0.0344973,0.021354115,0.045527678,0.03185617,0.1103848,0.033031043,0.044080112,0.05646834,0.039491475,0.08117961,0.0565881,0.37628666,0.024424473
50,,,,0.8446253,,,,,,0.04549271,,,0.05840916,
51,0.01636259,0.03470492,0.13404693,0.01388393,0.04507411,0.022557165,0.25515768,0.038664363,0.18519115,0.021048896,0.039925963,0.016381819,0.0855983,0.09140222
52,0.010722921,0.011438383,0.01355016,0.54304653,0.010651809,0.012796365,0.04412259,0.0125818495,0.0118002845,0.04414773,,0.05285287,0.21317416,0.010418762
53,0.04861126,0.06636786,0.21146737,0.21927777,0.08635787,0.03893632,0.030377623,0.043778025,0.07871871,0.011088304,0.037766185,0.02544356,0.046874654,0.054934483
54,0.019748176,0.10103991,0.31589314,0.07129501,0.026685527,0.09922342,0.033121713,0.02678737,0.035543337,0.038816817,0.017552048,0.15037772,0.026726047,0.0371898
55,0.011743231,0.051054843,0.11526433,0.32106495,0.017404217,0.046304066,0.0945815,0.035358723,0.11601173,0.036777772,,0.020003438,0.10888787,0.016122235
56,0.050965365,0.027765589,0.05610029,0.073525496,0.022299713,0.09630524,0.03683709,0.05420054,0.17453769,0.05687825,0.10386583,0.029193176,0.17533953,0.04218621
57,0.022341873,0.04448528,0.10780141,0.13471293,0.026115613,0.022272564,0.18797155,0.10562263,0.04758175,0.04888737,0.021413961,0.036241107,0.17882799,0.015723962
58,0.05720678,0.020463288,0.07463664,0.13574617,0.08959958,0.015427048,0.058728855,0.2855844,0.07195372,0.022771312,0.023006177,0.025108496,0.08402371,0.03574382
59,0.019487586,0.11832853,0.054316558,0.08817835,0.092241846,0.06141495,0.17084935,0.04953808,0.031107672,0.027130801,0.040602412,0.044565815,0.18271141,0.019526657
60,0.02773182,0.024693668,0.13567263,0.019244224,0.07039183,0.068669185,0.20102172,0.044664647,0.1029579,0.024082705,0.048159104,0.013741747,0.20646302,0.012505814
61,0.014052398,0.16896623,0.0345867,0.016767796,,0.13765879,0.35962394,0.026283199,0.017575199,0.049097106,0.02313668,,,0.13220294
62,0.032645445,0.017885702,0.23169303,0.2063493,0.014705664,0.103751875,0.038737632,0.024750993,0.02222633,0.04842376,0.04586906,0.08325385,0.07999499,0.04971237
63,0.015329605,0.021802664,0.04164677,0.04645565,0.020947373,0.15825105,0.088122085,0.025405455,0.051101733,0.047712088,0.018338744,0.07327659,0.36773255,0.023877637
64,0.013138364,0.058647383,0.052415673,0.03161644,0.10544842,0.06039983,0.16231582,0.034095798,0.057542223,0.055162888,0.061132867,0.09612164,0.13260297,0.07935966
65,0.011978344,,0.021114198,0.4468989,,0.020217186,0.033366855,0.013766599,0.05270605,0.07749773,,0.030291047,0.26007327,
66,0.036661126,0.06900331,0.17265365,0.10033526,0.047693454,0.03450384,0.07368778,0.079781525,0.035196263,0.03965782,0.04163005,0.051019717,0.16672148,0.05145471
67,0.028194683,0.02522479,0.122170396,0.14032117,0.014305811,0.02749433,0.033568557,0.025848143,0.09493614,0.10111788,0.06858979,0.18749812,0.0934402,0.037290014
68,0.010832732,,,0.7589183,,,0.020177733,,,0.030089358,,0.011558497,0.11398054,
69,0.023344502,0.030099789,0.027299473,0.31001768,0.020628348,0.034350373,0.03301785,0.029412044,0.027717354,0.03839167,0.030206928,0.053373568,0.29275244,0.04938799
70,0.01811614,,0.03665804,0.78236526,,,0.010637494,0.010943818,0.012087648,0.014972592,,,0.070937276,
71,0.03272597,0.062222704,0.09328072,,0.033594042,0.18357153,0.31975412,0.03131802,0.025504183,0.032127693,0.052926615,0.011891868,0.031326566,0.08065096
72,0.01675265,0.016350927,0.20199496,0.34179646,0.031331472,0.027119398,0.057059284,0.021053128,0.04178618,0.0814542,0.021352354,0.02124212,0.11218387,
73,0.032384902,0.01275628,0.015408835,0.6622585,0.010414678,0.02408126,0.024805924,0.02180484,0.011169837,0.024470499,0.018157318,0.021644533,0.11520928,
74,0.02996327,0.078405015,0.11001624,0.27178094,0.045812044,0.024143342,0.07655104,0.06374674,0.07955817,0.023847224,0.057787936,0.025276294,0.10149074,0.011620966
75,0.048443872,0.04418324,0.24025406,0.031062542,0.07045262,0.03768218,0.028107762,0.032590244,0.04175249,0.025141977,0.055486225,0.08821172,0.2424946,0.014136508
76,0.013201494,0.06283013,0.03857141,0.02118168,0.032187972,0.14039655,0.09417003,0.05855948,0.03315555,0.0468798,0.012264798,0.06405207,0.34675512,0.035793964
77,,,0.012254312,0.85038674,,,0.032376893,,,0.02529618,0.010105296,,0.03652067,
78,0.027743625,0.111481704,0.01213581,,0.021917736,0.15525593,0.3586156,0.022713086,0.028700477,0.055537038,0.018607086,0.026727363,0.025614567,0.12943433
79,0.04691478,0.082207926,0.0541285,0.25772482,0.07621606,0.085026376,0.028666673,0.02285076,0.03923534,0.03184289,0.021640733,0.053072114,0.17741245,0.023060543
80,0.0104904855,0.022769917,0.1569628,0.25502694,0.057344634,0.035400745,0.084807724,0.041462544,0.014704945,0.07752125,0.03076641,0.015835334,0.16058986,0.036316395
81,0.010615071,0.02771455,0.120793775,0.35144904,0.045849644,0.011795636,0.062650345,0.08791779,0.021745883,0.11865226,0.01416845,0.016562086,0.085365094,0.024720363
82,0.017567724,0.022460435,0.0905489,0.10278359,0.033137992,0.067921,0.1294143,0.12773941,0.047022868,0.064489834,0.033482656,0.06103746,0.19352624,
83,,0.010523808,0.06613747,0.34461907,,0.027431922,0.044200446,0.011832532,0.016400654,0.07346449,0.011450612,0.013872698,0.3158056,0.04707519
84,0.010503787,0.020333853,0.02954449,0.20704262,0.017567797,0.01758765,0.1591821,0.02496224,0.01515905,0.090875104,0.01761189,0.27856073,0.098721206,0.0123474775
85,0.020832436,0.025383415,0.08951815,0.015611805,0.1924809,0.13549094,0.053385753,0.030199053,0.02365304,0.118356444,0.01374742,0.040297244,0.20501399,0.036029376
86,0.026027635,0.068405285,0.1456622,0.15090294,0.01959521,0.025775827,0.2384351,0.03243451,0.034437098,0.069019996,0.054912996,0.053282905,0.06608833,0.015020007
87,0.023546081,0.12538536,0.085850745,0.031214066,0.017968278,0.038563594,0.31084195,0.047978286,0.03286943,0.024343783,0.062351182,0.017180039,0.1220358,0.059871376
88,,0.021703774,0.09294775,0.3314963,0.015529372,0.09593316,0.01972231,0.035996716,0.017805135,0.048016146,0.02444029,0.06763953,0.21153432,
89,,0.012177384,0.046930686,0.21860608,0.026791926,0.10279502,0.061888624,0.020304028,0.015902456,0.07012347,0.04046844,0.09590323,0.23765802,0.041024964
90,0.06632353,0.12315831,0.028038897,0.0136878975,0.11382011,0.0517447,0.23722981,0.020009076,0.06745751,0.045189094,0.037828524,0.018639201,0.1145302,0.062343143
91,,0.24426487,0.05871352,0.029123891,0.034580503,0.020199943,0.25931832,0.020035716,0.10794006,0.044879317,0.036911447,,0.06983308,0.054616597
92,,0.034233943,0.12059813,0.014608612,0.033589065,0.15187144,0.044533998,0.08838864,0.1208923,0.06639164,,0.043447293,0.17083125,0.09161926
93,0.024250254,0.09796702,0.016862594,,,0.17427394,0.34014118,,0.013673742,0.057475127,0.056135178,0.02522173,0.013283454,0.15733439
94,0.012155053,0.08417193,0.15082732,0.1326164,0.060239397,0.024427429,0.07474994,0.08212478,0.039410617,0.071375355,0.011683194,0.106274046,0.119101726,0.030842768
95,0.060116645,0.1316565,0.022514721,0.046599526,0.036755096,0.06016081,0.28662422,0.12289933,0.02201075,0.070121646,0.035876032,0.011042054,0.042027034,0.051595606
96,0.026287068,0.06144745,0.17091818,0.15817516,0.14807065,0.063140474,0.028211001,0.05475967,0.024777256,0.08586452,0.022223894,0.057297323,0.04774357,0.051083792
97,0.015009364,0.09337455,0.1483518,0.15574628,0.0662535,0.016776131,0.017289307,0.039765935,0.031666458,0.0597609,0.025829116,0.03740625,0.2695463,0.023224058
98,0.034778018,0.06342591,0.23946008,0.019226646,0.033036184,0.020795185,0.08797925,0.026237292,0.1702974,0.027135806,0.09949472,0.024875244,0.135877,0.017381284
99,,,0.029924754,0.3457539,,,,0.01318687,,,0.1301965,0.02314159,0.3634938,0.05083127
100,0.021625482,0.042788032,0.11434071,0.24454214,0.03706265,0.055042204,0.03411224,0.032685798,0.034401335,0.020249356,0.01842647,0.028022235,0.30471358,0.011987774
101,0.016079593,0.020082658,0.13154535,0.042984847,0.11713414,0.013483873,0.09355064,0.030699527,0.012796951,0.10765359,0.058371156,0.08265054,0.26389912,
102,,,,,,,,,,,,,,0.9875985
103,0.0431123,0.026357591,0.11356184,0.25627744,0.017103886,0.11878635,0.028418954,0.015603579,0.034053206,0.034799833,0.06923124,0.04635645,0.12634245,0.06999486
104,,0.011321644,0.023324275,0.3752299,,0.020298356,0.011575214,0.010163422,,0.09573267,0.010391152,0.25015038,0.16153724,
105,0.010091071,0.029850472,0.2131722,0.2720355,0.040719137,0.013223407,0.031911556,0.03505102,0.015135836,0.053782463,0.07492468,0.016833533,0.185651,
106,0.013076158,0.028477296,0.03171101,0.2033558,0.028663078,0.07364386,0.013128468,0.033776157,0.034395438,0.030125765,0.029418685,0.063930094,0.40660027,
107,0.030422578,0.10454316,0.108920135,0.011400354,0.10928398,0.18934526,0.097388014,0.029327283,0.021510212,0.05167566,0.07078871,0.04867155,0.11474708,0.011976048
108,,0.06871162,0.10089747,0.14888468,0.12710196,0.04979259,0.03381403,0.09462366,0.020906508,0.091690354,,0.024357188,0.18669562,0.034435347
109,0.010287257,0.1612935,0.030211413,0.04553086,0.026671229,0.16875076,0.27812272,0.033015434,,0.0437051,0.022199066,0.03593846,0.044964053,0.0894156
110,0.05519845,0.028149586,0.2225329,0.22101703,0.03715668,0.029224373,0.12501939,0.029333511,0.026761517,0.06754679,0.049821313,0.04672835,0.034387346,0.027122747
111,0.04449335,0.15308067,0.1377001,0.010694264,0.14601585,0.035611454,0.14785033,0.02945404,0.028867416,0.06842788,0.03150605,0.028729076,0.112768576,0.024800967
112,0.011718509,0.021575823,0.015775682,0.01574155,0.012242014,0.05260451,0.25133067,0.013368306,0.099531725,0.06176771,0.03351008,0.017514272,0.060588315,0.33273083
113,0.014065324,0.10399044,,0.044954386,,0.10206568,0.26234674,0.016885059,0.013572419,0.060436364,0.013661031,0.015135685,0.21617423,0.12075514
114,0.014865086,0.08750733,0.10899459,0.011852777,0.06828796,0.080960214,0.2698421,0.030348219,0.018281711,0.048794884,0.057740357,0.059471365,0.06587576,0.07717765
115,0.01360414,0.019339811,0.1660949,0.10867176,0.050030768,0.016348882,0.03672987,0.018894285,0.012118847,0.030628692,,0.013581175,0.06640946,0.43959692
116,0.011419438,0.018625878,0.0915208,0.24534124,0.024120428,0.01365523,0.027317941,0.026940946,0.020019613,0.06202883,0.038246874,0.02326143,0.37572646,0.0217749
117,0.028245088,0.22641677,0.048265945,0.013662412,0.01118538,0.06678608,0.35499388,0.013787273,0.010763431,0.03752203,0.015172213,0.017277213,0.012291123,0.14363118
118,0.06287952,0.040691167,0.10373083,0.21622407,0.038029708,0.07260947,0.10120589,0.031147439,0.035560165,0.0357663,0.048601646,0.055220246,0.13618618,0.02214736
119,0.026713438,0.01784072,0.06873633,0.33945155,0.014836456,0.08811449,0.044902485,0.02566179,0.022891901,0.03841328,,0.077450424,0.20287938,0.022172147
120,0.017506948,0.053334095,0.12482603,0.21855277,0.032704804,0.0200178,0.018363478,0.11152216,0.018578831,0.11562743,0.010040697,0.034524977,0.21082425,0.013575756
121,0.07728641,0.20691542,0.02717183,0.042413056,0.042266775,0.04155843,0.29204106,0.018648367,0.03477406,0.014480313,0.034851402,0.023090402,0.06853571,0.075966746
122,0.022077784,0.22106227,0.043213062,,0.03398147,0.074650645,0.29989284,0.011134646,0.0707143,0.027538015,0.04854756,,0.021255657,0.11275008
123,0.04843814,0.23892999,,0.06594016,0.012212634,0.053859647,0.28612342,0.055218156,0.036864873,0.025556486,0.036408607,,0.025491461,0.09846535
124,,,0.03218004,0.65592366,,,,,,0.05897131,,0.03091355,0.15574642,0.010086398
125,0.02919705,0.1589112,0.021811582,0.010392255,0.034708433,0.117309034,0.224055,0.013237902,0.085239254,0.014452407,0.011301949,0.083241574,0.07632698,0.11981542
126,,,,0.8337761,,,,,,0.07217686,,0.017426418,0.03470037,
127,0.010361603,0.25955975,0.048945207,0.028506128,0.03168098,0.023288526,0.304019,0.049405538,0.0100136995,0.04917687,0.013646652,0.020350963,0.054573465,0.096471615
128,0.02760211,,0.062316358,0.5612887,0.012661853,,0.010479337,0.038436152,0.012418102,0.019245367,0.021280544,0.019232651,0.1717462,0.027059536
129,0.017242944,,0.016567407,0.5428238,,,0.027754664,0.010285092,,0.05709936,0.016435675,0.04518736,0.2284587,
130,0.018963883,0.010789824,0.016071174,0.6388159,,0.019090395,0.074419014,0.021337999,,0.02656498,,0.014088917,0.113993794,0.02058275
131,0.08509647,0.05441571,0.08869772,0.02371571,0.024102144,0.08307857,0.062352043,0.10822765,0.041975494,0.011849281,0.020944398,0.054083142,0.32894322,0.012518448
132,0.033166002,0.010457775,0.04921518,0.42779073,,0.10831242,0.052350223,0.010162369,,0.039744418,,0.01598645,0.22300537,
133,,0.015942143,0.03475852,0.38736784,0.017799059,0.040326636,0.045453046,0.012705517,0.0588159,0.053402662,,0.015578303,0.28088385,0.01989719
134,0.044016574,0.04286078,0.118995234,0.2420597,0.0574525,0.018497655,0.07278985,0.029719511,0.03306219,0.019282443,0.018554464,0.04896099,0.18999057,0.063757576
135,0.014522237,0.03299011,0.054929104,0.2980318,0.018626578,0.042451512,0.07669835,0.032939505,0.043351345,0.042436674,0.057936847,0.01649518,0.24853891,0.020051816
136,0.022247398,0.017060423,0.018406626,0.01716599,0.01447341,0.033540316,0.099962,0.0187583,0.051977318,0.05006411,0.050080884,0.018730666,0.28174675,0.30578586
137,0.05815566,0.041025396,0.092624836,0.06250082,0.13535202,0.033360552,0.050648335,0.04736947,0.19602925,0.012458444,0.014764054,0.017739177,0.17918135,0.058790658
138,0.011602759,0.01027084,0.02738662,0.481252,0.010130277,0.051968135,0.013520758,0.010430482,0.014009979,0.06553171,,0.021682734,0.25073949,0.024570545
139,0.014150367,0.016546777,0.013263049,0.3898232,0.011847183,0.057903968,0.15037175,0.017125709,0.013901855,0.065394364,0.010129318,0.016704401,0.21130158,0.011536516
140,0.032304026,0.02541112,0.022078253,0.23658587,0.014702034,0.029502293,0.060933933,0.025726147,0.016705446,0.103750624,0.062238786,0.039061267,0.29818872,0.0328115
141,0.010387471,0.015987791,0.01460452,0.6102748,0.019431457,0.026653888,0.013729744,0.027698832,0.020822095,0.016022464,0.014097777,0.03561416,0.15927133,0.015403683
142,,,,0.763218,,0.038458608,,,,0.034513723,,,0.0905228,0.020962808
143,0.05612909,0.045886263,0.116290495,0.011422134,0.12084967,0.09326214,0.11422046,0.024382928,0.06264525,0.10895931,0.064113036,0.020533958,0.12185109,0.03945419
144,0.013049921,0.01262845,0.08480415,0.42373905,0.012835867,0.042094298,0.023245612,0.0126635125,0.013743882,0.1420852,,0.01900606,0.17713057,0.013483743
145,0.013219146,0.043716524,0.025987463,0.12998442,0.07590664,0.054663733,0.030050518,0.1286233,0.05720217,0.03915814,0.015374696,0.033796474,0.33021474,0.022101995
146,0.047034316,0.023265231,0.11559604,0.12765378,0.05055936,0.019998975,0.039432503,0.13186345,0.04120453,0.0815617,0.028802345,0.042008203,0.2361752,0.014844374
147,0.023582745,0.023054587,0.028384237,0.48653156,0.030400401,0.029126886,0.047733992,0.021786356,0.02385553,0.055185065,0.022419503,0.012608346,0.17388345,0.021447359
148,0.04892099,0.09645042,0.04565499,0.045780998,0.0630319,0.07229597,0.080618545,0.045050725,0.045563824,0.062515154,0.05204817,0.022577891,0.2734132,0.046077177
149,0.019932946,,0.02594868,0.57388324,,,,,,0.038837906,,0.015335362,0.16482659,0.11559841
150,0.0642229,0.01715581,0.239086,0.015342362,0.034979694,0.07874329,0.03719129,0.034596644,0.037275285,0.12608327,0.010526256,0.03240696,0.24253778,0.029852424
151,0.041276626,0.018076625,0.07153201,0.24639066,0.0154266395,0.036346223,0.037330773,0.020106984,0.014572656,0.110268146,0.05010031,0.03522355,0.29274586,0.010602895
152,0.05874249,0.06824394,0.15142557,0.21169065,0.059143748,0.035894126,0.056872077,0.08973535,0.067348294,0.02675437,0.027972164,0.029227158,0.08956381,0.027386231
153,0.099074535,0.03771726,0.18630932,0.0509698,0.038386296,0.018822411,0.051363837,0.034017745,0.07285886,0.053033847,0.05846714,0.15459502,0.11528373,0.029100228
154,0.0109787285,0.020483295,0.14036284,0.05011813,0.02207552,0.015787866,0.018656746,0.025048861,0.014704894,0.2185303,0.041080117,0.37017268,0.04388759,
155,,,,0.8110927,,,0.014450291,,,0.037134808,,,0.10382222,
156,0.014059498,0.011581499,0.021016387,0.70395124,,0.023269303,0.02112155,,0.013240448,0.039944038,,,0.109446906,
157,,0.037921894,0.07755675,0.014271883,0.03484274,0.13263582,0.39545104,0.019906916,0.013617994,0.108307146,0.023787232,,,0.12278362
158,0.036485486,0.015782138,0.109867625,0.5591169,0.017075116,0.020966174,0.01265691,0.031010708,0.030770157,0.016975954,0.031320456,0.016769191,0.07953812,0.021665072
159,0.019429138,0.0690296,0.076834664,0.016104449,0.027970323,0.123605005,0.07827647,0.044079706,0.08017274,0.07682432,0.023680309,0.0500574,0.21628207,0.09765383
160,0.011490543,0.01626719,0.10532906,0.4328092,0.026917888,0.011306563,0.031791963,0.07661741,0.012820464,0.10689439,,0.029128604,0.101550095,0.02910268
161,0.01597366,0.027277563,0.027951546,0.08585307,,0.1860359,0.29574543,0.028852746,0.02057209,0.0728732,0.013235888,0.027786966,0.04792085,0.1415976
162,,0.041168198,0.020971358,0.27510875,0.016515927,0.025672909,0.26000395,0.031723898,0.022149798,0.047565743,,,0.059306186,0.1733827
163,0.024838364,0.013658941,0.019294526,0.36127147,0.012138607,0.022908298,0.06004694,0.033249315,0.018804628,0.053903278,0.021619238,0.022055037,0.28847954,0.04773181
164,0.019698652,0.098574445,0.018057317,0.2618169,0.031980205,0.10462903,0.20477788,0.013333735,0.019828547,0.05621865,0.018405857,0.017105408,0.050336394,0.085237004
165,0.027531533,0.024227247,0.19418421,0.075688936,0.07098419,0.028208265,0.13534832,0.024725936,0.035299756,0.10622619,0.029803155,0.06931491,0.16517143,0.013285897
166,0.066546656,0.081917025,0.019867951,0.04908496,0.040225454,0.017946843,0.12524703,0.03532117,0.029390851,0.07646511,0.024578014,0.034551777,0.26882744,0.13002971
167,0.01798903,0.024647998,0.019037616,0.019969046,0.026284192,0.053306054,0.036275886,0.042391248,0.03595866,0.05826318,0.031805035,0.03775808,0.52627325,0.070040785
168,0.038276657,0.053444114,0.24146466,0.025595222,0.042546038,0.04722859,0.101290435,0.025925592,0.050653007,0.10969409,0.019064242,0.043748777,0.16979001,0.03127856
169,,,,0.7175251,,0.03318091,,,,0.045246232,,0.011221441,0.1271294,0.011114549
170,0.0338047,0.0749595,0.0184832,0.29059964,,0.021602519,0.26511788,0.013154291,,0.027363852,0.012041925,,0.016193297,0.2050018
171,0.04796981,0.0322369,0.16271517,,0.04682211,0.016536219,0.070762,0.02053736,0.017242657,0.07992831,0.23773451,0.01154895,0.035546713,0.21045345
172,0.03726532,0.018754186,0.09187876,0.16029184,0.037760533,0.03045197,0.035300374,0.057432607,0.021770004,0.084956974,0.015193704,0.024385795,0.13490024,0.2496577
173,0.01885689,0.016200462,0.03680669,0.30903602,0.024489153,0.022503441,0.041166943,0.014860438,0.021172736,0.1279477,0.012993338,0.082954586,0.26548195,
174,0.05314792,,0.013755864,0.17262857,0.012696605,0.012631854,0.011466853,0.024957638,0.014602676,0.10268211,0.017254407,0.364067,0.08743013,0.10412054
175,0.019118786,0.1104507,0.012068725,0.037468035,0.016345993,0.074686244,0.3469843,0.0159556,,0.030156406,0.0155272605,0.048856884,0.051104713,0.21308054
176,,0.049722403,0.037064895,0.07468432,0.010734705,0.16438834,0.28614283,,0.012147922,0.081095755,0.010658373,0.026949013,0.046706572,0.18144536
177,0.068467505,0.02299158,0.097980164,0.051827747,0.053373687,0.025756126,0.021328589,0.04200818,0.034430865,0.18222179,0.045946673,0.019253552,0.30701274,0.027400794
178,0.025029646,0.3172152,,,0.021392481,0.014325318,0.35186312,0.018275917,0.011250334,0.014313795,,0.016333675,,0.17851399
