document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
26,,0.013535257,0.013197442,0.033198338,,0.55867827,0.02579481,,0.14447457,0.018530658,0.09634161,0.013150501,0.013109097,0.04631486
27,0.031947255,,0.041763,0.022377659,0.49468577,0.04237126,0.013194431,0.019002236,0.016881257,0.02474845,0.2587554,0.013118062,,
28,,0.015434667,,,0.036940042,,,0.034867395,,0.039852157,,,0.04392663,0.7874249
29,0.010629602,0.06069099,0.13720122,,0.47749665,0.0129415,0.02245777,0.044364486,0.0594353,0.029185342,0.034716282,0.010073608,0.012545289,0.07903217
30,0.028578717,0.015605854,0.022231834,,0.56239146,0.066408336,0.07339358,0.018407738,0.046836186,0.012221378,0.01665271,0.03909097,,0.083726466
31,0.028941926,0.07093857,0.101178356,0.013425159,0.5942491,,,0.013689868,0.03976587,0.011749098,0.018845508,0.01684983,0.028562354,0.04668465
32,0.08649403,0.028956324,0.20308971,0.011077114,0.39786437,0.03406791,0.056143127,0.02997547,0.023853274,0.01515441,,0.03220031,0.05537768,0.018045513
33,,0.030200202,0.040653057,0.050710723,0.59806734,0.029114857,0.026642133,0.023316279,0.06711354,0.021247394,0.01942803,,,0.06718113
34,0.010404775,0.018454138,0.054995917,0.046305593,0.57992166,0.039532505,0.029985609,0.016359355,,0.043960012,0.04381908,0.023359671,0.03590598,0.05100821
35,0.023821251,0.06643558,0.079983264,0.012986373,0.5496974,0.025563268,0.036186736,0.023633968,0.030389508,0.02094272,0.033145364,0.035448916,0.019234266,0.04253139
36,0.036442798,0.01120214,0.048655763,0.015903307,0.5852032,0.066996455,0.08328468,0.04220514,0.014301803,0.016074417,0.020322137,0.010361856,0.01780751,0.031238819
37,,0.010377991,,0.017407019,0.016474305,0.016024794,,,0.011369115,0.022594742,0.4227795,0.012463363,,0.43287575
38,0.013732653,,0.016430583,0.07405199,,0.35826632,0.03941202,0.017078439,0.32099515,0.010156079,0.08184097,0.014889688,0.019337932,0.01725172
39,,0.013942577,0.018134864,0.011955178,0.016760454,0.012978519,,0.011800978,0.13395908,0.010846692,0.33580703,0.011702891,,0.3980171
40,0.015935227,,0.014553312,0.064446665,,0.30326656,0.018892778,0.010927756,0.37910008,0.016060641,0.09960759,0.011366353,0.032941677,0.016698036
41,0.015166061,0.032269035,0.025266882,0.07699672,0.693329,,0.03211262,0.010539559,0.026373198,0.013932986,,,0.010319294,0.03842121
42,0.010353599,0.047652975,0.047675405,0.03980624,0.6249727,0.021275597,0.016262667,0.016777918,0.02596157,0.014348324,0.03590734,,0.013091706,0.076904245
43,0.026511772,0.033219445,0.07075558,0.02656184,0.4980771,0.011358304,0.079618976,0.025648,0.010475345,0.042656593,0.04431474,0.039576877,0.013314429,0.07791098
44,0.016716624,0.086251184,0.07886815,0.01340925,0.52103376,0.06510412,0.012957915,0.025295036,0.025060136,0.020156188,0.02102576,0.05844137,0.014640199,0.041040298
45,0.02694322,0.051086638,0.014923456,0.018624164,0.7299941,,,0.028168231,,0.02371743,0.027314104,,0.016808355,0.029434381
46,0.023700837,0.32290325,0.09601678,0.022808656,0.011060741,0.22992392,0.048406936,0.012352013,0.054015674,0.01698672,0.051034607,0.024917293,0.0142235765,0.071649
47,0.02670268,0.22761899,0.08505626,0.03701751,0.027393213,0.045067698,0.05847317,0.012217039,0.021158693,0.022008764,0.18790852,0.04888254,0.01641064,0.18408425
48,0.18400343,0.019130217,0.3584744,0.01785382,0.016919231,0.030302748,,0.04792197,0.018420808,0.019750787,0.04425768,0.03783538,0.13577461,0.059717327
49,0.034610424,0.02092761,0.039768767,0.15669638,0.039844833,0.033534095,0.040957946,0.09408035,0.02963159,0.02647689,0.043457504,0.038902063,0.025597977,0.37551358
50,,,,,,0.7076144,0.011136032,,0.20091939,,0.035402596,,,
51,0.03641556,0.14557138,0.29986033,0.03197068,0.018646179,0.012602933,0.04841718,0.013946892,0.015214856,0.07820826,0.019782089,0.03780624,0.09744485,0.14411257
52,0.011672567,,0.04782149,0.017127085,0.010638009,0.53613544,0.019626493,,0.07126573,0.011099737,0.042275775,0.010786396,0.011421404,0.19132985
53,0.06583117,0.20476829,0.06309823,0.030970566,0.053837515,0.12100822,0.13074455,0.03395461,0.12686257,0.05031292,0.010458587,0.030741574,0.055257842,0.022153355
54,0.15152425,0.19716004,0.057527587,0.07120696,0.030178702,0.11238351,0.025456239,0.02385597,0.085846625,0.08151415,0.04634399,0.039143153,0.03152271,0.046336103
55,0.066296004,0.032649446,0.096533075,0.05736121,0.013473096,0.12390932,0.25691935,0.011072567,0.17626983,0.03479315,0.034774188,0.03043886,0.0143487,0.051161174
56,0.03671196,0.026922913,0.040585633,0.16467872,0.0696944,0.025546506,0.0891688,0.07898993,0.088028744,0.07345621,0.053986784,0.035152912,0.04291508,0.17416137
57,0.03577238,0.036802463,0.21916819,0.026866164,0.021163693,0.08395064,0.10987187,0.025883896,0.079519965,0.043228153,0.04952307,0.07832578,0.016798967,0.17312479
58,0.019599525,0.07886407,0.04612117,0.023876915,0.06502577,0.07043558,0.15339188,0.028186021,0.11111322,0.032036364,0.021665977,0.2690168,0.036292758,0.044373915
59,0.11598269,0.09437549,0.1905153,0.057230853,0.020632757,0.06868479,0.026718274,0.035779674,0.11160397,0.026605694,0.02537638,0.06026582,0.02266249,0.14356586
60,0.025450071,0.14694963,0.24553755,0.08746963,0.030473782,0.012148957,0.042726617,0.016389491,0.08333469,0.032165006,0.021191888,0.03291427,0.015642874,0.20760554
61,0.2172061,0.014426876,0.4107696,0.04156683,0.014804002,,0.042132795,0.025728451,,0.010423445,0.050166335,0.012665187,0.13630117,
62,0.03489437,0.0995568,0.068511836,0.08154498,0.036382988,0.15668094,0.042116262,0.050765757,0.16548353,0.07084797,0.04797194,0.03268469,0.05595093,0.056607023
63,0.023411414,0.017708044,0.10354845,0.2049729,0.013430123,0.03024932,0.019060869,0.028077587,0.12744546,0.055781297,0.04996517,0.021777332,0.027805433,0.27676663
64,0.049805086,0.09332558,0.19480889,0.090520166,0.0132153155,0.0428177,0.023066713,0.0668295,0.019509993,0.06785892,0.060835235,0.057279833,0.080838084,0.13928899
65,,,0.023631584,0.037906922,0.010489509,0.28110582,0.07582073,0.015590608,0.26893806,0.047416676,0.07563403,,,0.13129577
66,0.076694146,0.09502695,0.09456049,0.035698924,0.04061657,0.06030942,0.03928496,0.027415557,0.16947997,0.030858345,0.038947828,0.089186,0.050207637,0.15171322
67,0.036568552,0.054184616,0.039011832,0.01907901,0.025825156,0.08512358,0.08159351,0.047225837,0.11492121,0.22218128,0.113813885,0.018334258,0.035827167,0.1063101
68,,,0.015240208,,0.011934106,0.6766783,0.02422432,,0.1274753,,0.027943522,,,0.07195396
69,0.033235937,0.022607686,0.02940649,0.04402884,0.025732797,0.2593622,0.039638773,0.045262303,0.15070039,0.0284175,0.03962205,0.024778765,0.045800548,0.21140571
70,,,,,0.013376325,0.4941331,0.19717726,,0.22202045,,0.011348344,,,0.013138767
71,0.124940515,0.067205325,0.39002433,0.06445259,0.03559022,,0.027164282,0.037152402,0.013783019,0.019243011,0.033154722,0.029867051,0.0902429,0.057630412
72,0.01716635,0.13551593,0.050281536,0.027868824,0.020555934,0.1461772,0.12381323,0.019450497,0.2824412,0.021159882,0.08240995,0.018219303,,0.04663925
73,0.015337947,0.010938588,0.02932626,0.023144249,0.034077078,0.55630076,0.027047858,0.02360764,0.18215199,0.011839704,0.019136311,0.019831989,,0.042042416
74,0.062444232,0.1005639,0.08832435,0.033523913,0.031118743,0.12684456,0.13652903,0.08563214,0.17619905,0.024131386,0.019017283,0.07350947,0.0133737195,0.028788185
75,0.030888507,0.25531363,0.042723868,0.042761642,0.049975738,0.027260017,0.015306132,0.0650941,0.1363639,0.060588505,0.025501134,0.034695204,0.016541637,0.19698596
76,0.058965147,0.019810533,0.107038915,0.1702148,0.013154535,0.023666965,0.017116796,0.015130261,0.092847064,0.030600453,0.049321264,0.06543404,0.038509905,0.29818928
77,,,0.024381168,,,0.63972414,0.08545624,,0.20405835,,0.0133321285,,,
78,0.13148105,0.010756438,0.40405542,0.09526256,0.029911261,,0.011924793,0.022083022,,0.03202688,0.057212483,0.028504828,0.13818763,0.022409862
79,0.10239244,0.09199015,0.03339348,0.077050224,0.04608138,0.21406914,0.057374742,0.0199978,0.097914286,0.042621825,0.032132648,0.022525836,0.022710694,0.13974532
80,0.02613072,0.10070257,0.10665661,0.024812492,0.011401297,0.12805851,0.08625479,0.040553514,0.21160495,0.012940861,0.07245491,0.054633584,0.03438128,0.089413926
81,0.025654703,0.11741253,0.05885437,0.012885102,0.0109226545,0.19828665,0.12729073,0.011410699,0.20934387,0.018419871,0.11013719,0.050744187,0.025464669,0.023172813
82,0.022989562,0.045695208,0.18058975,0.049375176,0.015521695,0.08672925,0.07079216,0.030122094,0.07870673,0.07311013,0.06591071,0.08645518,,0.184694
83,0.012022526,0.018571366,0.03949379,0.03584014,,0.19444479,0.08280551,0.012289834,0.2571135,0.01353301,0.07157883,0.010553476,0.04660098,0.19758558
84,0.022812491,0.01759472,0.15575652,0.021602461,0.010981006,0.30537114,0.015483926,0.020366976,0.07389799,0.07047998,0.11376564,0.035767157,0.0140837785,0.12203623
85,0.028148483,0.11068971,0.08818836,0.1670134,0.019500507,0.017894885,0.017050313,0.013855687,0.016299415,0.018954545,0.124614626,0.1186329,0.039754868,0.21940227
86,0.051927406,0.05634973,0.302882,0.025479808,0.032139905,0.12965287,0.04497681,0.051555835,0.0636164,0.03951649,0.068276495,0.031941973,0.016051164,0.08563313
87,0.1081849,0.038443033,0.3501575,0.022814367,0.026852187,0.01640367,0.048236948,0.04024063,0.033319663,0.016809797,0.023492333,0.039721824,0.064729005,0.17059411
88,0.03681577,0.03028754,0.029309178,0.10924483,,0.25855973,0.04284949,0.033471487,0.17691012,0.03078339,0.04768085,0.044499625,,0.14197478
89,0.014012436,0.022925798,0.062183734,0.14711897,,0.19491778,0.016829737,0.057008326,0.16273639,0.013760402,0.07050016,0.023158602,0.042574063,0.16249903
90,0.10730576,0.13154227,0.26472616,0.04377434,0.06578988,0.012427343,0.029269487,0.025499795,0.02313654,0.058938883,0.045093812,0.020766271,0.06795422,0.103775285
91,0.22073764,0.11019319,0.28863147,0.018900355,0.0113398675,0.011338559,0.06400128,0.012541722,0.0126139615,0.027983489,0.046223212,0.01519257,0.057764817,0.10253785
92,0.03650082,0.039618053,0.08323145,0.23249583,0.010226695,0.014670424,0.031939015,,0.03774107,0.039459165,0.06349788,0.13977265,0.09282453,0.16805516
93,0.18021807,0.010003852,0.38021475,0.05121097,0.027427241,0.010375413,,0.040865716,,0.023842629,0.060866874,,0.16142583,0.031028269
94,0.07556093,0.14592682,0.106445335,0.023985628,0.013037416,0.1299388,0.04930157,0.013389564,0.110995315,0.09318884,0.074963085,0.044374786,0.031079082,0.08781285
95,0.125715,0.026121473,0.32208037,0.024310516,0.0635878,0.026654394,0.08517125,0.02511216,0.024219785,,0.07055869,0.08792042,0.05510998,0.053536225
96,0.0920376,0.18816714,0.03841695,0.049427897,0.034298953,0.1358898,0.025640644,0.01892459,0.124232136,0.018652836,0.08391429,0.10483476,0.054436557,0.031125864
97,0.07503375,0.17185585,0.022871567,0.022550434,0.013588921,0.10886496,0.045193054,0.02139226,0.15035924,0.027230266,0.058278553,0.03693296,0.019500516,0.22634767
98,0.054558307,0.28501764,0.12753296,0.026625007,0.042261258,0.0151126245,0.051789347,0.030974926,0.037616856,0.067468345,0.02565827,0.022266254,0.016989198,0.19612901
99,,0.01949674,,,,0.24595137,0.023353154,0.057439253,0.17953458,0.015434731,,,0.044727813,0.3812008
100,0.041271113,0.071548335,0.0380909,0.069559544,0.021810098,0.17283727,0.05643665,0.016897734,0.15975887,0.019427689,0.019311905,0.029778248,0.011146363,0.27212524
101,0.015164821,0.17264064,0.12112915,0.014199065,0.013907802,0.076730676,0.010891236,0.023179887,0.032041002,0.011815562,0.12240073,0.03572435,,0.34055057
102,,,,,,,,,,,,,0.9807384,
103,0.046688516,0.050173618,0.037037503,0.10626615,0.047096845,0.14983802,0.07192501,0.0848645,0.16054484,0.04047054,0.033429187,0.015366776,0.073606156,0.08269234
104,0.013917098,0.013349198,0.012428734,0.04909867,,0.41079596,0.01061931,0.028218582,0.18934888,0.07665417,0.10723909,0.012684928,,0.06396643
105,0.01963778,0.18340121,0.039235346,0.013663925,0.010294871,0.1727074,0.08710763,0.054710682,0.13260213,0.011005207,0.0531108,0.025344219,,0.18980905
106,0.026511481,0.026035612,0.016207399,0.117442794,0.013103111,0.13618498,0.026397757,0.02688966,0.23397042,0.04053283,0.0241752,0.030161152,,0.27319163
107,0.09737889,0.09774146,0.174796,0.1860768,0.029478451,0.011374969,0.010798731,0.07917762,0.042546373,0.019916322,0.051206786,0.093014546,0.0134704625,0.09302257
108,0.07940771,0.113001734,0.050335497,0.052204937,,0.09200886,0.03077175,,0.18237957,0.015578497,0.085599154,0.14525972,0.034377433,0.099966295
109,0.26448974,0.020543564,0.304954,0.03455383,0.010604399,0.0677404,0.013616634,0.016181005,0.011091685,0.012392108,0.04996285,0.030120065,0.09402037,0.06972934
110,0.025284884,0.13690437,0.1719482,0.02336801,0.06005037,0.16741069,0.09651767,0.04602423,0.07436579,0.020531787,0.07011602,0.029537354,0.027852068,0.05008858
111,0.09382145,0.21360788,0.21316788,0.038252138,0.047196567,0.012483677,0.011645824,0.018203981,0.04117093,0.020907052,0.07228787,0.063171886,0.030158728,0.12392415
112,0.03139057,0.015254788,0.2764774,0.049344398,0.013725172,0.010403547,0.03601426,0.020478677,0.021489413,0.050155766,0.05829471,0.011762298,0.32743394,0.07777506
113,0.11471664,,0.29609793,0.03068634,0.014039503,0.018750215,0.017031122,0.01674329,0.10684933,0.030032348,0.05741024,,0.12811698,0.15613304
114,0.0679813,0.1072283,0.33270302,0.049614947,0.015316346,0.020423656,0.011611881,0.04732356,0.024733657,0.018246237,0.055849317,0.06612899,0.08543753,0.09740126
115,0.019288598,0.16007262,0.054850448,0.013939696,0.014805837,0.07884871,0.030072024,,0.08279812,,0.030106144,0.014134489,0.42957282,0.054238092
116,0.016920151,0.0628531,0.027145265,0.015905462,0.011543557,0.19748572,0.037474677,0.021984207,0.12076862,0.015898066,0.059770357,0.019035466,0.024673484,0.36854187
117,0.2311507,0.024890063,0.41036183,0.022879759,0.03023163,0.018137671,,0.018766971,0.013477061,,0.038357623,0.013827546,0.14354795,0.017575836
118,0.050363082,0.09915993,0.111582935,0.06818828,0.06531433,0.19574283,0.040695604,0.028570618,0.080040134,0.032136526,0.0350298,0.026075965,0.024064817,0.14303514
119,0.025655055,0.020649564,0.040710635,0.10431158,0.031865574,0.2533789,0.03327395,0.012052351,0.22509496,0.0551196,0.034409173,0.025019879,0.024278155,0.11418064
120,0.059437964,0.065399945,0.037207313,0.022968987,0.017636245,0.12968004,0.052244384,0.016020324,0.24553566,0.03226631,0.10685581,0.11088347,0.012172213,0.09169135
121,0.1707139,0.055470828,0.3316937,0.026682407,0.078873664,0.03308823,0.044211384,0.027625276,,0.014990882,0.015438254,0.02025074,0.07921732,0.093157575
122,0.21199629,0.07250873,0.35563853,0.06559983,0.02736885,,,0.0366021,,0.024985181,0.024054091,0.019509174,0.11514235,0.025487041
123,0.25422406,,0.29765105,0.013178569,0.048571162,0.021824963,0.10720105,0.025360761,,0.018001728,0.029402185,0.02420558,0.09623847,0.04800637
124,,0.0139024705,,0.010680272,,0.52190024,0.013932306,,0.3095953,0.015321073,0.034933474,,,0.031392585
125,0.17105852,0.035845626,0.25004295,0.13636504,0.028069276,0.021276634,0.012443858,0.011456607,0.023573978,0.08450841,0.01726837,0.021014715,0.12070662,0.06636936
126,,,,,,0.7622104,,,0.13276464,,0.052064728,,,
127,0.20220597,0.057555947,0.36475608,0.013052337,0.0107892,0.032833103,0.013663033,0.012234232,0.03644942,0.011779947,0.047768038,0.05091677,0.09930431,0.0466916
128,,0.032273248,0.010926965,,0.029242545,0.43774328,0.068924226,0.016044475,0.18814887,0.015873013,0.014515511,0.022416107,0.02759215,0.1172827
129,,,0.02804902,,0.017295895,0.46590412,0.014252355,0.02332374,0.21173024,0.020156998,0.053229827,,,0.12237137
130,0.013166259,,0.06918223,0.014910415,0.022773499,0.4876333,0.0406515,,0.24904898,,0.020857463,0.016043939,0.022219889,0.016575709
131,0.042121343,0.026759507,0.13071588,0.07015396,0.075999506,0.036934428,0.023964481,0.0142487,0.06415975,0.06671894,0.01179793,0.079264686,0.011325386,0.34583548
132,0.019211046,0.014281467,0.07111409,0.10740531,0.035490576,0.3305633,0.019639647,,0.23890854,,0.03011346,0.01094068,0.010206437,0.09518329
133,0.015170123,0.022872794,0.036356617,0.09478948,,0.23828824,0.0826279,,0.24396251,0.012721213,0.050583817,0.01132599,0.019936403,0.15339835
134,0.03421,0.10946835,0.09095964,0.02853405,0.047252655,0.199708,0.040599503,0.018510643,0.14556682,0.02183857,0.018587466,0.036145933,0.06308766,0.14553069
135,0.03339344,0.02204224,0.07509539,0.032862015,0.013792694,0.106670134,0.19936907,0.03604771,0.18004847,0.01868058,0.037831407,0.018520294,0.01973179,0.2059148
136,0.018258592,0.014279188,0.10784589,0.032157075,0.024843372,0.010975945,0.018685611,0.026719496,0.0789746,0.044779036,0.047402363,0.013586308,0.29979333,0.26169923
137,0.045772497,0.19586203,0.062884204,0.08063193,0.063796744,0.018426765,0.10893272,0.010713786,0.07934368,0.07258174,0.013281601,0.041963413,0.061671678,0.14413722
138,0.012957516,0.013603827,0.0154988635,0.06318314,0.010586672,0.32366818,0.042513374,,0.3160402,0.022068929,0.053513784,0.01044232,0.026295815,0.08089247
139,0.021584332,0.011146819,0.14949845,0.037012767,0.014921804,0.23587887,0.056294605,0.012988179,0.29798946,0.01366687,0.05355438,0.014271137,0.012460896,0.06873142
140,0.029514862,0.014088842,0.058978487,0.023958504,0.032707635,0.20056674,0.02977458,0.050088987,0.1009689,0.017641714,0.1025669,0.019837415,0.033505995,0.28580043
141,0.01683145,0.016892647,0.0145313535,0.027802678,0.010336832,0.51265204,0.0710109,0.012354327,0.13679245,0.028479373,0.015085646,0.01979382,0.014334274,0.10310219
142,,,0.011531507,0.01496145,,0.5717649,0.093581446,,0.20617226,,0.028972916,,0.021430776,0.022354415
143,0.051190976,0.18064955,0.15406664,0.082807325,0.057821542,0.011848731,0.020721423,0.031585492,0.02027824,0.04162011,0.11183229,0.03231887,0.043882184,0.15937664
144,0.016400678,0.042703785,0.022578299,0.049142808,0.014294628,0.3119894,0.050385125,0.014393734,0.20347054,0.013094497,0.13567823,0.013884678,0.01567125,0.09631229
145,0.04247128,0.034152377,0.03325929,0.07918527,0.012492632,0.088977486,0.09474444,0.013692585,0.08201255,0.03166917,0.04013513,0.118420325,0.022817602,0.30596986
146,0.023891479,0.06490826,0.045673482,0.02315873,0.045756802,0.07716394,0.0697624,0.017688895,0.1462947,0.057791602,0.082161084,0.09424697,0.012777066,0.23872457
147,0.020492036,0.022197288,0.02780031,0.021969391,0.016407888,0.22088656,0.23494275,0.013460739,0.2234438,0.012800193,0.051337484,0.015142288,0.019921042,0.099198215
148,0.08712451,0.071397886,0.10538272,0.07618247,0.047942117,0.026803754,0.043201797,0.027586494,0.073524915,0.019879524,0.063593864,0.038946077,0.04889679,0.2695371
149,,,,,0.02031219,0.4061436,0.0628781,,0.25119314,,0.03139033,,0.11381112,0.06759232
150,0.020439493,0.0997974,0.07272603,0.085370935,0.07681291,0.010728776,0.014749893,0.011098844,0.14372878,0.03533285,0.11807335,0.06782573,0.032952253,0.21036273
151,0.022358434,0.0310937,0.04699105,0.028571093,0.04270523,0.1767897,0.023117535,0.04516186,0.20105368,0.016347181,0.108467065,0.020180825,,0.22719839
152,0.06535707,0.10133048,0.087681614,0.034324702,0.05757058,0.10529026,0.14457911,0.022536129,0.13699172,0.03584396,0.027268246,0.079792045,0.028072335,0.07336178
153,0.02927596,0.17136714,0.064275846,0.026501002,0.10308432,0.06413152,0.02346327,0.042403564,0.08541293,0.1408409,0.06363439,0.03305284,0.034573015,0.117983334
154,0.02106851,0.10055063,0.03105068,0.021020893,0.013424758,0.18163992,0.011895573,0.07056943,0.014072194,0.051529627,0.29115817,0.07209866,,0.11136629
155,,,0.013570747,,,0.6911546,,0.010742065,0.22473243,,0.028136324,,,
156,0.011266418,,0.015122849,0.0147706065,0.01313243,0.43066698,0.18809052,,0.23955815,,0.030628303,,,0.018734068
157,0.049197327,0.069917925,0.46079087,0.05963337,,0.011708633,0.024761064,0.024722222,0.021939164,,0.107564345,0.016422752,0.13421993,
158,0.014981961,0.045659177,0.012233183,0.018390639,0.03841037,0.381008,0.19961846,0.015858889,0.12840213,0.012403739,0.014707435,0.020402864,0.02153667,0.07638652
159,0.06545852,0.050155602,0.12291009,0.15765265,0.017797194,0.021785563,0.016291434,0.018292814,0.03868035,0.05650902,0.07913853,0.039856583,0.09638868,0.219083
160,0.01658688,0.09103138,0.046722323,0.010572528,0.011956245,0.38134727,0.043921802,,0.13410363,0.021316439,0.09780517,0.044791125,0.02853906,0.064645864
161,0.056833353,,0.34490353,0.11710054,0.01730559,0.09620348,0.01978271,0.012685174,0.027417073,0.015422467,0.0716063,0.013105882,0.15220241,0.048102465
162,0.023613604,0.012399895,0.27250585,0.013517937,,0.18076584,0.14559007,,0.0408712,,0.048931845,0.013744685,0.17071722,0.054241084
163,0.015104697,0.010483509,0.047513857,0.022699203,0.023352653,0.2412968,0.06287752,0.016479885,0.20902947,0.018888218,0.05229463,0.018670153,0.046406966,0.21490248
164,0.12308541,0.022816248,0.21708296,0.038954217,0.019136848,0.20440508,0.11077198,0.015268084,0.016918711,0.013199014,0.059971668,0.0114339935,0.089810774,0.057144992
165,0.019200454,0.20174634,0.1610057,0.034534343,0.025377361,0.09346215,0.028229332,0.019842215,0.029115153,0.020745082,0.1138388,0.02385071,0.01738063,0.21167172
166,0.069582485,0.031065226,0.12537651,0.024408234,0.062576026,0.03325562,0.028578801,0.018832296,0.0670115,0.030226404,0.081180036,0.037583552,0.12738793,0.26293543
167,0.022728689,0.017507415,0.046254784,0.082722194,0.015336502,0.015307405,0.01392085,0.020729512,0.15729107,0.03638472,0.060401607,0.03319786,0.067122005,0.41109535
168,0.04725131,0.15440655,0.1725404,0.047577012,0.035522357,0.024737744,0.03056288,0.019321334,0.06439253,0.024519807,0.1156331,0.033325203,0.030610127,0.19959968
169,,,,0.029722843,,0.5503529,0.047694087,,0.24542722,,0.038927455,,0.012008996,0.024097594
170,0.06626725,,0.27590218,,0.033241436,0.21474436,0.0821063,,0.06710815,,0.02040956,,0.19864273,
171,0.023485405,0.17069136,0.122005336,0.014676077,0.059357017,,0.012811605,0.1535093,0.013642814,0.013375991,0.06765824,0.024844259,0.20362142,0.11164655
172,0.022137733,0.057501923,0.05069785,0.031041263,0.03773042,0.11276123,0.062320292,0.011422266,0.0903647,0.018544186,0.08706766,0.051795952,0.2421177,0.12449681
173,0.014307806,0.037032332,0.04026731,0.03784411,0.018911611,0.30506316,0.018331273,,0.09570104,0.014498465,0.13797313,0.0149940625,,0.25114498
174,,0.012528806,0.011039457,0.018085651,0.049515948,0.27452224,0.010510966,0.024289696,0.043759555,0.19124004,0.1412229,0.025768962,0.101350494,0.08726856
175,0.1244462,0.015906367,0.3765025,0.024919197,0.019498138,0.062897526,,0.01579966,0.012907908,0.011083903,0.034419093,0.016759358,0.21453136,0.06359587
176,0.06496754,0.017156672,0.3524132,0.09408178,,0.0820792,0.01537358,0.015150248,0.023404289,0.015107507,0.081862204,,0.18901919,0.0322695
177,0.02179004,0.11562341,0.020597443,0.031136705,0.063737646,0.01857404,0.025036704,0.027279304,0.15204407,0.025000436,0.17814453,0.026220627,0.029640635,0.2651744
