33,0.38103336,0.12632957,0.2022731,,,0.0637912,0.18667169,,0.022316094,
34,0.42398453,,0.15118939,,,0.04513338,0.31257865,,,0.044540904
35,,0.3763568,0.17093027,,,,0.35634702,,0.07233848,
36,0.38574788,0.18173474,,,,0.046880998,0.10053055,,,0.2636684
37,,0.32636485,0.16971374,,,,0.23015834,,,0.24770984
38,0.18335335,0.19726628,,,,0.04158199,0.10325429,,,0.45226952
39,,0.22861916,0.5458782,,,,0.19884823,,,
40,0.33848035,,0.36668542,,,0.08721172,0.18841504,,,
41,0.27564955,0.3575537,,,,,0.27836648,,0.065020286,
42,0.25941718,0.3760449,,,,,0.33560067,,,
43,0.27283058,0.17040572,0.16109546,,0.18729128,,0.19539782,0.012579707,,
44,0.516731,0.047128282,0.12217475,0.09504204,0.15373416,,0.025170282,0.013512228,,0.020049185
45,0.12011043,0.07514478,0.3402382,0.024314027,0.26726806,,0.04691804,0.037669353,,0.08767657
46,0.24865101,,0.20921819,,0.33258498,0.039046768,0.11786535,,,0.05150799
47,,,,,0.9290248,,0.06331252,,,
48,,,,,0.98198503,,,,0.013105175,
49,0.21379265,,0.2665296,,0.18592446,0.10306513,0.013673834,0.01038983,,0.19876085
50,0.35198748,,0.31277913,,0.05635015,0.03344877,0.059674364,,,0.18424389
51,,,0.56905454,,0.22756061,,,0.026874984,,0.16749594
52,0.049613073,0.083060436,0.26361558,0.017956315,0.069036774,0.25852126,0.029154493,0.090511195,0.010953892,0.12738821
53,0.112776324,,,,,0.74699384,,0.13440143,,
54,0.46609557,0.123168856,0.22892395,,0.03671762,0.02018852,0.12325924,,,
55,0.68044776,0.020348262,,0.07598984,0.15651831,0.014012714,0.04778455,,,
56,,,,0.08167473,0.8438888,,0.023407627,,,0.04633062
57,0.103643045,0.14838028,0.2472623,0.08625974,0.26181397,0.010928929,0.03693856,,,0.10397334
58,,,0.33397698,,0.09930616,0.25578383,,0.2625709,,0.04759373
59,0.19176313,,0.05688491,,0.024493359,0.6620139,,,,0.046498124
60,0.18090178,,0.1305083,,0.020423666,0.5059379,,0.10786096,0.010743343,0.022711525
61,0.24615745,0.07948857,0.40482107,0.13679503,0.08558745,,,0.013705191,,0.03295312
62,0.4793541,0.06123727,0.15695173,,0.15000384,0.017720096,0.0814492,0.013275678,,0.030413363
63,0.36090302,0.06445851,0.14698033,0.09915772,0.26091814,0.01902946,0.047982752,,,
64,0.5611937,0.07035173,0.21398222,0.070864916,0.021088645,,,0.015318494,,0.03970072
65,0.6972187,0.01735587,0.055128325,0.11794589,0.07555682,,,,0.011960552,0.024083793
66,0.31966084,0.016199496,0.23695005,0.23506391,0.19171236,,,,,
67,0.22724381,0.04487711,0.21400356,0.14854993,0.30866006,0.01582199,0.020377424,,,0.020171922
68,0.39145413,,0.2505102,0.012038459,,0.028239563,0.13921472,,,0.16857909
69,0.13312145,0.15289743,0.035623334,0.051987417,,0.01358941,,,,0.6075625
70,0.3279848,0.06125893,,0.032211497,0.032433473,,0.08855875,,,0.45391157
71,0.16880493,0.044100292,0.08950934,0.08761543,0.030930044,,0.044035703,,,0.53468245
72,0.34158918,0.12103754,0.13338333,,,,0.06906625,0.040365856,,0.290359
73,0.14670794,,,0.034861907,0.028881416,,0.097530596,,,0.69140387
74,0.20144321,0.14836897,0.28457224,0.06551808,0.028411208,,0.04642214,,,0.21786155
75,0.14551163,0.116780505,0.17468318,0.042580105,0.018472904,,0.017544951,0.012012498,,0.47213715
76,0.047008485,,0.06894224,0.05680971,0.040085275,,,0.020158432,,0.7632694
77,,0.27782866,,,0.017628262,,,,,0.68469465
78,0.21730824,,0.4308956,,,0.026348565,0.10469683,,,0.21828479
79,0.22766449,0.15555252,0.17445795,0.018936787,,0.18865353,0.064139314,,,0.17036228
80,0.036291715,,,,0.036299746,,0.09526473,,,0.83122516
81,0.14701088,,,,0.05670942,0.020210112,0.12033975,,0.011313206,0.6408085
82,0.11226265,0.28281868,0.30561078,0.15932597,0.025242787,,0.03794689,,,0.07626843
83,0.46347678,0.26367036,0.16440126,0.019363228,,0.020932915,0.065720916,,,
84,0.20327479,,0.3064099,0.03823091,,0.0675262,0.17121936,,,0.21285227
85,0.49071404,0.07023323,0.23772559,0.034396958,,0.01720139,0.08542626,0.014060486,,0.041980784
86,,0.08663341,0.57699174,0.12617266,0.024413086,,0.13969018,,,0.04411184
87,0.33155033,0.016981907,0.447764,0.13368608,,,,,0.011384622,0.05235219
88,0.27776837,0.1191773,0.35224965,0.100121535,,,0.06623094,,,0.07382035
89,0.50655144,0.16506377,0.18486443,0.057082284,,,0.043336753,0.0103616165,,0.027700195
90,0.16875164,0.23945908,0.2682745,0.122977614,0.010613906,,0.12040505,,,0.06448076
91,0.23287405,0.11775793,0.44521973,0.047822345,0.04180477,,0.068047225,0.027742343,,0.013743632
92,0.51104885,0.033468015,0.23320153,0.061124254,,0.038823247,0.0746373,,,0.04258593
93,0.06249475,0.3222517,0.43524328,0.11197312,,,,,,0.055842437
94,0.48128772,0.08881581,0.20999713,,,0.022839459,0.19650534,,,
95,0.3630005,0.13604505,0.21002413,0.029374817,,0.12344168,0.122253485,,,0.015510508
96,0.54447407,0.24243207,0.09327627,,,,0.10792957,0.0114130415,,
97,,,,0.050808392,0.01976133,,0.9154938,,,0.012890306
98,0.36318955,0.24147192,0.15041085,,,,0.11796958,0.014167203,,0.112524845
99,0.41924575,0.13813011,0.21760124,0.1080028,0.015559506,0.013386938,0.08683682,,,
100,0.3209717,0.12975934,0.30946374,0.08839514,,0.024128575,0.08940479,,,0.03750718
101,0.31266433,0.3186027,0.2047219,,,0.027473815,0.13093364,,,
102,,,,0.018608803,,0.960945,,,,0.012031789
103,0.2872157,0.07995995,0.4537856,,0.023251623,,0.06009305,0.04687924,,0.04353157
104,0.12573136,0.033933885,,0.020712402,,0.4683375,,0.35115245,,
105,0.51779336,0.041114677,0.24235775,0.05397181,,0.010843626,0.12363455,,,0.010032436
106,0.38158363,0.21420044,0.22671817,0.03752527,0.020568186,0.010726896,0.091652036,,,0.01674063
107,0.47228938,0.092272446,0.24030118,0.08220831,0.010678332,0.01193381,0.05029082,,,0.039782498
108,0.22578982,,0.51431566,,,0.020737994,0.116587766,0.017514782,,0.097710565
109,0.23613465,0.044478368,0.44896403,0.048893325,0.030125495,0.017131088,0.106960975,,,0.06704394
110,0.34065983,,0.039504588,0.06818671,,0.47216946,,0.067083396,,
111,0.3949719,0.090998,0.21930383,0.12060791,0.023223639,,0.05014873,,,0.10049873
112,0.567946,0.18854795,0.0328646,0.13454325,0.028853262,,,0.015513086,0.012743608,0.016916387
113,0.41824108,0.14452966,0.23725973,0.03689337,,,0.11542169,0.026246285,,0.017180068
114,0.5400426,0.0687189,0.24140558,0.022282254,,,,0.016811151,,0.11021584
115,0.2664255,0.088687494,0.49408543,0.062070955,0.013650379,,,0.021437332,,0.053382043
116,0.44639847,0.11657445,0.23925951,0.10785144,0.010437347,,0.057890106,,,0.013109924
117,0.2239076,0.23719403,0.24056436,0.06555911,,0.028989399,0.10713241,,,0.08680912
118,0.3631604,0.14290226,0.25576368,0.07326934,,,0.14293297,0.021342838,,
119,0.41625905,0.03306888,0.29246217,0.07598567,,,0.0922527,,,0.07175544
120,0.46339747,0.1541572,0.1551696,0.0861118,,,0.035402894,,,0.09684597
121,0.34676862,0.12974535,0.2429588,0.077949025,,,0.15423165,0.02315463,,0.018621635
122,0.3009377,0.1187878,0.34938067,0.13594039,0.020428043,,0.015716193,,,0.050914608
123,0.57799524,0.11523894,0.027016388,0.106857255,,0.019830115,0.11715709,,,0.035345662
124,0.5735637,0.06824933,0.14884749,0.15595527,0.0105134845,,0.012345508,,,0.0230121
125,0.2789372,0.21107027,0.3215231,0.053900037,,,0.13156363,,,
126,0.6402353,,0.11849483,0.11876111,0.015286354,0.019998245,0.05875606,,,0.026642844
127,0.34192026,0.011539095,0.4283495,,,,0.12727742,0.031500075,,0.05493342
128,0.49026373,0.3120451,0.04680626,0.010941986,0.013629376,0.011382962,0.109024025,,,
129,0.3477499,0.16086693,0.31724563,0.07025808,0.01192522,,0.034655143,0.015103378,,0.03799366
130,0.5145899,0.08840918,0.18194808,,0.013282443,0.027546683,0.13744253,0.016091643,0.011423899,
131,0.54113114,0.08400881,0.11041899,0.10027188,,0.01568575,0.14799373,,,
132,0.35996515,0.26277757,0.10699188,0.1130543,0.015414172,,0.111908264,,,0.022896994
133,0.68725544,,0.05532253,0.056601293,0.018169038,0.020530347,0.11667841,,,0.044650704
134,0.46762446,0.019615067,0.22112824,0.08968819,,0.027714344,0.1735273,,,
135,,,,,,0.46045533,0.02485087,0.44133893,,0.06924393
136,0.5560397,0.065666094,0.17605004,0.07830885,,,0.063565575,0.013168346,,0.039546765
137,0.5313557,,0.23001936,0.09994799,,,0.11505168,,,0.014481052
138,0.16685139,0.038478576,,,,0.67235255,,0.08978532,,0.013993026
139,0.18060358,0.20336808,0.21167207,,0.011463529,0.12373443,0.14279732,0.108561866,,0.014193415
140,0.7321377,,,,,0.02853519,0.09336424,0.0366488,,0.095585175
141,0.42720783,0.35317898,,0.08003484,,,0.09201174,0.012464583,,0.0212116
142,0.4248959,0.21268089,0.13093622,0.0742282,,,0.09231661,,,0.06448109
143,0.5142674,0.18097198,0.13535996,0.027910057,0.011050212,0.022985589,0.09267064,,,
144,0.5649943,0.06778206,0.14890121,,,0.01962755,0.19026273,,,
145,0.22678077,0.024018137,0.22742145,0.11031308,0.016783178,0.141484,0.06415932,0.18670699,,
146,0.7295627,0.14306183,,,,0.02409567,0.031462643,,0.017642578,0.053790245
147,0.2501873,,0.4196178,0.12738247,,0.01261178,0.10412297,,,0.08562489
148,0.46640098,0.03811176,0.28493148,0.12514152,,,0.05205842,0.012404977,,0.011173451
149,0.37012437,0.13840485,0.18287922,0.1999133,,,0.05578197,,,0.04987238
150,0.39324066,0.041013878,0.33479494,0.045207523,,0.018422192,0.09087178,0.014857816,,0.058863983
151,0.3420858,0.23571774,0.19414285,0.014018288,0.021730043,0.016453357,0.112502255,0.011618791,,0.047742452
152,0.16084984,0.40082172,0.21674082,0.109806806,,,0.029238265,,,0.077118434
153,0.5158859,0.03461411,0.23654345,0.17397508,0.029003672,,,,,
154,0.51704884,,0.2631927,0.14789827,0.016739907,,0.045989826,,,
155,0.421537,0.16671824,0.13345447,0.026316142,0.023401648,,0.10269642,0.06923421,,0.056205336
156,0.14691363,0.040520616,0.58440226,,,0.06394889,0.10892179,,,0.05471268
157,0.057272706,0.04601318,0.64084774,0.1059286,,0.010634612,0.07337041,,,0.05800642
158,0.053308662,0.040319588,0.55548954,0.056876343,,0.01919585,0.083452865,0.027744174,,0.16329451
159,0.06946417,0.045208476,0.78986645,0.025867006,0.025662638,,,0.022482164,,0.021203255
160,,0.032605227,0.78435457,0.12934342,0.014602641,,0.014457092,,,0.014707322
161,,0.7009136,,,,,0.29810277,,,
162,0.06330521,0.101134524,0.53366166,0.11560781,0.024609461,,0.08540375,,,0.07026981
163,0.1537805,0.01629826,0.33788946,,,0.05928105,0.2113566,,,0.22024189
164,,0.15709907,0.68740076,,0.01959028,,0.10815081,0.021093363,,
165,0.22366118,,0.4191166,0.013209536,,0.023480564,0.13256045,0.021463467,,0.16585122
166,0.37704274,0.023888068,0.42064172,0.022645717,,0.012478248,0.13670138,,,
167,0.5174622,0.12556718,0.13243769,0.030032812,,,0.05252906,0.039158937,,0.09435331
168,0.536138,0.13795021,0.23296246,0.052442588,0.01230031,,0.027815072,,,
169,0.24324031,0.062671944,0.4229245,0.13542564,0.011863574,0.01566462,0.021269899,0.020500017,,0.0660907
170,0.37031183,0.036392957,0.43064323,0.08319288,,,0.033659615,,,0.032519937
171,0.5335041,0.19413267,0.028300889,0.05880947,0.013579884,0.010340719,0.15915965,,,
172,0.109083645,0.4260177,0.20232394,0.046791855,0.02645794,,0.022809356,,,0.16381148
173,0.38052854,0.32578772,0.039948545,0.09211526,,,0.037455928,,,0.12386279
174,0.493191,0.06632261,0.11963824,,,0.02876494,0.23097198,,,0.054046914
175,0.45814836,0.16329058,0.1627076,0.09595848,,,0.07542004,,,0.03413922
176,0.5815453,,0.13529572,0.032123372,,0.023833271,0.0586116,,,0.1625552
177,0.3283221,0.15036206,0.32277402,,0.030000051,,0.11675374,0.013669503,,0.037651062
178,0.13268931,,0.4037362,,,0.05546831,0.19393872,,,0.21252684
179,0.44942114,0.16924575,0.14154565,0.1473766,0.03036095,,,,,0.052926734
180,0.11310278,0.51248556,0.14308082,,,,0.14654294,,,0.08397914
181,0.23167987,0.13604693,0.44900826,,0.031402458,0.026852466,0.05717261,,,0.06172549
182,0.3449056,0.25336295,0.20649311,0.026969029,0.011138875,0.021140546,0.08996555,,,0.038684722
183,0.38634756,0.07372507,0.332972,0.11324444,,0.0105031,0.08270062,,,
184,0.5503732,0.04649588,0.07777715,,,,0.28306723,0.012606676,,0.029155595
185,0.7616048,,,0.18437801,0.026656337,,0.021882052,,,
186,0.19245705,0.094616786,0.35233414,0.08067795,,0.025015429,0.16605543,,,0.076289
187,0.28018546,0.2678452,0.2047104,0.0960183,0.018946176,,0.13196695,,,
188,0.24676661,0.06913843,0.29455683,0.12285547,,0.041875288,0.14066601,,,0.08382245
189,0.39105457,0.262965,0.13032892,0.035586845,,0.015441265,0.1515305,,,0.0128585845
190,0.42383972,0.13730952,0.1816249,0.021392219,0.030280784,0.014611065,0.17884544,,,0.011788385
191,0.69545436,0.07206669,0.017260475,0.07773145,0.010232829,,0.11705595,,,
192,0.09079309,0.10019094,0.5891494,0.15514632,0.019396702,,,,,0.041937336
193,0.3296998,0.12494498,0.2892502,0.04077686,0.022142727,,0.13965483,0.018900532,,0.034263574
194,0.43670306,0.0604103,0.29476753,0.06917507,0.02057096,0.014750386,0.054050025,,,0.042843997
195,0.52263457,,0.21783246,,0.010376246,,0.08167581,0.038743373,,0.113604225
196,,0.14296472,0.4710954,,,0.01703121,0.07197387,,,0.29055792
197,0.09583514,0.2986958,0.36688915,,0.028969133,,0.08517875,0.027430512,,0.094681315
198,0.3515804,0.23627219,0.24427858,0.06351024,,,0.09090395,,,
199,0.37676704,0.12854537,0.31259924,0.04510824,,0.028545612,0.10785067,,,
200,0.13336296,0.096393265,0.37356353,0.021287484,,0.0355329,0.19918886,,,0.13136281
201,0.44135895,0.30344582,0.12407101,0.029656954,,,0.0991259,,,
202,0.5392833,0.121253386,0.16011992,,0.011695981,0.020735897,0.09238715,,,0.054154612
203,,0.05106588,0.75513834,0.11034902,0.039876547,,,0.012517488,,0.030501721
204,0.085440315,0.090133764,0.57380044,0.08642847,0.012887248,0.02094551,0.079562545,,,0.050357137
205,0.015089484,0.1733937,0.57497185,0.1427744,0.028741537,,0.020234644,,,0.035290983
206,0.4043927,,0.24076536,,0.02905249,,0.26619643,0.040394,,0.017895868
207,0.27034447,0.09107401,0.3449821,0.07227758,,0.017201204,0.13121957,,,0.06268474
208,0.11735855,0.12877099,0.49208158,0.1127262,0.032951977,,0.08505689,,,0.030813726
209,0.1573521,0.02971456,0.46879885,0.12943672,0.039299387,,0.08265159,,0.010590365,0.07409615
210,0.16894439,0.0346855,0.45821235,0.21855858,,,0.02507511,,,0.09417792
211,0.18929528,0.06960347,0.43192273,0.02586266,0.010988868,,0.13009268,0.021247037,,0.120662324
212,0.026858537,0.13256897,0.6063672,0.1972944,,,,,,0.027320975
213,0.055311825,0.14767204,0.4878354,0.16419043,,,0.06400782,,,0.08030334
214,,0.648095,,0.02812039,0.016302155,,0.20341976,,0.04112871,0.062502906
215,0.0999897,0.5600556,0.08370524,,,0.018367829,,,,0.231558
216,0.11257632,0.07523323,0.5211982,0.0514396,0.012913359,,0.06258757,0.011050778,,0.15267418
217,0.18059254,0.04643232,0.5750681,0.15785912,0.024761342,,,,,0.015004026
218,0.14123751,,0.44203728,,,0.01257971,0.16252089,,,0.24003766
219,0.024596713,,0.6028663,0.18383233,,0.0116984425,0.048182722,,,0.11600916
220,0.05945677,0.13546832,0.45584276,0.18009837,0.021199225,,0.022369627,,,0.11827615
221,0.09249894,0.02250869,0.4578721,0.2075838,,0.02995582,0.053042307,,,0.13443273
222,0.2828379,0.31270608,0.17424534,0.06823102,,,0.15505485,,,
223,0.19671544,,0.55869347,0.16194522,,,,,,0.080660515
224,,0.05159591,0.36412925,0.21974789,0.014092502,,0.12139767,,,0.22270042
225,0.20041983,0.01767717,0.43598488,0.19369383,,,0.059867337,,,0.072462805
