document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
308,,0.011401439,0.2079651,0.017639833,,,0.0590878,0.023950288,0.38301343,0.12504508,0.06388443,,0.030921241,0.070960015
309,,,,,0.11009003,,0.047081526,0.07871374,0.04121609,0.3369561,0.27665663,,0.021847384,0.08618804
310,,,0.3616037,0.18538363,,,0.051238164,,0.15207547,,0.02923969,,,0.2189299
311,,,,,0.011657733,,0.020102736,0.44091272,,0.07076427,0.23361401,0.03534963,0.047634,0.1330441
312,,,,,0.07270429,0.013721268,0.19964872,0.08799703,0.013658039,0.34382483,0.054768473,0.013801648,0.09271376,0.09460662
313,,,,,0.0927855,,0.10875552,0.13806972,,0.32419792,0.16525856,0.024785576,0.068228476,0.076609336
314,,,0.041782167,,0.024467751,,0.19434172,0.062625885,0.0765756,0.3742284,0.09616381,,0.09202679,0.022401618
315,,,,0.07414877,0.03403037,,0.1344356,0.07076536,0.10243094,0.3614665,0.10898379,,0.081989214,0.018427571
316,,,,,,,0.16584367,0.100352034,,0.35273066,0.17073816,0.020185873,0.03480819,0.15245497
317,0.017280985,,0.015856477,,,,0.19932106,0.03508344,0.12455476,0.37135583,0.12056485,,0.08748028,0.01837381
318,,0.03039801,0.030778544,,0.041720293,,0.10006527,0.08941179,,0.27784038,0.30683365,0.021757975,,0.09086763
319,,0.12632126,,0.16610602,0.07786479,,,0.09424289,0.015766196,0.28362218,0.071246,0.0119427405,0.04464944,0.09299021
320,,,0.07735033,0.021676542,,,0.03695548,0.09743213,0.012301054,0.3845997,0.18081687,0.030834243,0.026222125,0.11636935
321,,,,,,,0.20059836,0.019176573,0.12959208,0.28684515,0.1959166,0.014343989,0.06621319,0.0844083
322,,0.013230573,0.15275523,0.43323165,0.020123648,,0.07926704,,0.07588267,0.106025875,0.093837805,,0.02490736,
323,0.01204588,0.06671025,0.051217068,0.09083522,0.11665257,,0.18322589,0.05004074,0.06509304,0.11597208,0.10345662,0.014328178,0.06179082,0.06231755
324,,0.09319205,0.07349905,0.0175134,,0.011853864,0.09485874,0.15520255,0.044322204,0.25003883,0.13761741,0.024233498,0.017745512,0.06978773
325,,0.010278742,,0.05579952,0.21838076,,,0.30444896,0.01614952,0.10383265,0.057754733,0.022099823,,0.2027785
326,,0.054023523,0.048386578,0.10275803,0.04257509,,0.14669818,0.1794352,,0.07958971,0.15090172,0.036984615,0.07100259,0.081524074
327,,,0.22964853,0.011529299,0.05984579,,0.12220736,0.066748686,,0.19211012,0.28091943,,,0.014114096
328,,0.02349338,,,0.18225203,,,0.17850763,0.022735117,0.20356335,0.26443315,0.030323984,,0.08250096
329,,,0.26851735,0.06320428,,0.026545102,0.06519575,,0.24591215,0.02455953,0.03425011,0.012742501,,0.24715938
330,,,0.20061517,,0.10555943,,,,,0.6047915,,0.07485637,,
331,,,0.23024581,0.39423996,0.024958694,,0.027913477,,0.104321584,0.015783409,0.01415767,0.013535262,,0.15069816
332,,0.010173525,,,0.031385913,,0.1129363,0.15311286,,0.22426687,0.20989119,0.019958925,0.09864791,0.13294855
333,,,,,,,0.23176464,0.10008916,,0.23688187,0.31527933,0.034340914,,0.07263761
334,,,,,0.14791907,,,0.08847214,0.024903271,0.3348225,0.1986466,0.021756059,0.026610415,0.14787434
335,,0.14145389,0.014922894,0.043121107,0.40763533,,,0.074335486,0.022909783,0.06553235,0.11505107,0.013131295,0.014480529,0.07585925
336,0.013187498,0.033471238,,,,,0.06612475,0.051921763,,0.33205837,0.31132525,0.02547445,0.04909492,0.11632276
337,0.02002425,,0.173152,,,0.0135168815,0.09889836,0.04574496,0.44073552,0.02097925,,,0.07172453,0.106329024
338,,,0.030700587,,,0.022268644,0.10099149,0.094262734,0.13996764,0.31213158,0.16222516,,0.12179604,0.0147354305
339,,0.060491353,,,,,0.051393397,0.13015063,,0.34945086,0.24688897,0.031474967,0.041732162,0.0814915
340,,0.072746105,0.10076256,0.29352745,0.11983552,,0.032360595,0.0553374,0.05346838,0.08966293,0.13407235,0.01919386,,0.020729957
341,,,,,0.036821652,,0.26214194,0.040056817,0.027459204,0.3048447,0.2262259,,0.060822245,0.039591573
342,,,0.07892455,,,,0.029675359,0.045474112,0.08836279,0.32645357,0.24736898,,0.08233149,0.09352403
343,,,0.01030004,,0.025738366,,0.04933104,0.21392858,0.045301452,0.2585023,0.21343921,0.02395218,0.02207292,0.12264627
344,,0.090089016,0.031882472,0.021013623,,,0.08818613,0.112219065,0.028721899,0.119220674,0.2410511,0.029255683,,0.22850472
345,,,0.1409492,0.6033514,0.06427548,,0.015014373,0.0749684,0.026821835,,,0.011103435,,0.03880387
346,,,,,0.030665487,0.01740907,0.07051056,0.06995283,,0.3950486,0.2323636,,0.07178417,0.10623214
347,,,0.08347574,,,,0.02917439,0.12834148,,0.29485998,0.2302243,0.010808648,0.11474097,0.10642177
348,,,0.021169849,0.0337655,,0.015554831,0.04941894,0.08077671,0.06193325,0.4485075,0.14409052,0.01555691,0.082737766,0.038143486
349,,,0.20719028,0.018616088,,0.0106670745,0.0978462,0.1663597,0.058016904,0.22190249,0.10240303,0.035046145,,0.07520638
350,,,0.06534204,0.07368213,0.07211351,,0.16880171,0.1924076,0.018835336,0.16528821,0.13914463,0.035606265,0.027672635,0.024824252
351,,,,0.46945053,0.46905264,,,0.037235137,,,,,,0.015332173
352,,,0.088740386,0.027901819,,,0.020319795,0.07798848,0.030153645,0.29133704,0.19898185,,0.02943863,0.22780064
353,,0.09200652,0.022680318,,,,0.12639596,0.2936281,0.016687179,0.12949517,0.13300729,0.050002072,,0.1357817
354,,0.121017545,0.022386,0.057841316,0.04276892,,0.10421991,0.11656638,,0.139447,0.17411403,0.05434882,0.050999906,0.10515451
355,,0.020918632,,0.28507283,0.15447527,0.014484563,0.037765432,,0.010139563,0.17937835,0.1640314,,0.059975013,0.051609363
356,,0.030348362,0.0102986675,0.4239764,0.2235264,,0.07780393,,0.057435505,0.07316169,0.06377706,,0.019954279,0.018212682
357,,0.076200575,,,0.10089899,,0.10741558,0.07207962,0.014537275,0.3564657,0.18541679,,0.061853494,0.024120852
358,,0.030346612,,,,,0.14698969,0.020600023,0.025311263,0.42560363,0.23685493,0.012014188,0.045901824,0.05549316
359,,0.13696149,0.025109572,,,,0.16243611,0.15771613,0.015516837,0.11887938,0.20356795,0.02792829,0.035928853,0.11563532
360,,0.017749533,0.021737779,,0.45226458,,,0.07522954,0.038847513,0.24261133,0.104502104,,0.038319267,
361,,0.012408729,,,0.032034677,0.23214212,0.05694147,0.1266116,,0.044333626,0.121487774,0.022813601,,0.35095736
362,,,0.038335938,,,,0.22072369,,,0.25654382,0.27119043,,0.06596142,0.13684087
363,0.019915689,,0.23665127,0.024598321,,0.012751936,0.09729938,,0.47128806,0.010139131,0.016579242,,0.070938036,0.034046147
364,0.010180761,,,,0.18538424,,,0.06633681,,0.29760578,0.22896884,0.035856947,0.07172453,0.096303895
365,,0.06353323,0.015472946,0.1600908,0.13967773,,0.04608681,0.07307125,0.038504545,0.16086596,0.12151874,0.01507426,,0.15822063
366,,0.111843355,,,0.038947638,,0.077522755,0.22177057,,0.25045818,0.107946225,,0.08405076,0.09041016
367,,0.07157254,,,,0.056273744,0.029908054,0.14548838,,0.28585896,0.13600598,0.030481705,0.03985987,0.18072043
368,,0.030571163,0.022276461,0.45432588,0.2687468,,0.024840016,,0.033257812,0.055570845,0.05144586,0.013461796,,0.03942603
369,,0.024688743,0.06700291,,,,0.19302644,0.120506175,0.04564182,0.18308412,0.17627566,,0.14251675,0.04651856
370,,0.07667905,,,,,0.070937,,,0.3940236,0.21406907,0.019847559,0.09042345,0.119301036
371,,0.038742207,0.04564342,,,,,0.105630375,,0.34683555,0.18457475,0.029503481,0.07414125,0.14646517
372,,0.012658973,0.043755174,0.023309322,0.2691901,,0.19540228,0.11238375,0.010472935,0.13672404,0.16670884,,0.022042336,
373,,0.015260547,,,,,0.08738579,0.0675836,0.08510492,0.48519084,0.09688676,,0.09217242,0.06110717
374,,0.033773363,0.074204534,0.12933755,,,0.08823855,,0.054290727,0.054310843,0.081063375,,0.03123092,0.44905862
375,,0.013090926,,,0.022711469,,0.047398623,0.15092678,,0.54422146,0.09879771,0.0528688,0.035724603,0.033157602
376,,0.042819664,,,,,0.046146158,0.12353956,,0.3915761,0.20293137,,0.06069257,0.11693337
377,,0.018214831,,,0.027801065,0.010705117,0.06926431,0.03676534,0.011083872,0.22890644,0.27029094,,0.0324246,0.2939682
378,,0.15057312,0.04049294,0.028386604,,,0.21610859,0.065559134,0.08276277,0.12090231,0.08347552,,0.049775783,0.14800249
379,,0.05952339,,0.014556905,,,,0.58274215,,0.06569156,0.0663907,0.04013543,,0.16951124
380,,0.0790337,,0.097993426,0.48381853,,,0.021088304,,0.1793065,0.07454813,,,0.035870854
381,,,,,0.10566925,,0.017321648,0.13899784,0.039349664,0.3536621,0.14584352,0.03744515,,0.14145723
382,,,,,,,0.16062571,0.078979775,,0.36332443,0.28384852,,0.10235727,
383,,,,,0.030241635,,0.1159506,0.25036243,,0.21913078,0.18538721,,0.028274423,0.15595545
384,,,0.23698707,0.07791285,0.03500626,,,0.02359717,0.08526645,0.17098947,,,,0.3352687
385,,0.09011298,0.017684571,,,0.018617105,,0.10236983,,0.41921374,0.12685916,0.048195265,0.06771033,0.09879924
386,0.011885192,0.061912075,,,0.38909155,,0.03763634,0.03229327,,0.20716374,0.15445726,,0.03719018,0.055078715
387,,0.10329382,0.22703764,0.013642678,,,0.051301435,,0.05885925,0.061493702,0.017683886,0.028091233,0.07589204,0.34938675
388,,0.17962582,,0.033583008,0.011750672,,0.029284678,0.09750633,0.042333502,0.21119227,0.21870185,,0.06311632,0.110307194
389,,,0.08583696,0.03515663,0.015642162,,0.25294212,0.13443603,0.027151654,0.09439036,0.13332574,0.048763502,0.02437824,0.13397652
390,,,,,0.02199359,,,0.24630752,0.08625149,0.40094092,0.19311492,,0.039436243,
391,,0.050287172,0.119767345,0.019328358,,0.012113086,0.016778588,0.05616841,0.09927679,0.16877459,0.05141653,0.010796213,0.036503132,0.3537697
392,,0.023708085,,,,,0.104292795,0.09821741,,0.34269437,0.17412741,,0.07334749,0.18212266
393,,0.12392038,0.030300587,,,,0.028565193,0.11566996,,0.3827083,0.16302834,0.015525395,0.098255314,0.040589657
394,0.010567578,0.06670142,0.06851415,0.17747597,0.22436243,0.016120551,0.11446216,0.05239824,0.11080487,0.031550843,0.04814835,,0.04589055,0.03262164
395,,0.027038302,0.08969429,0.03473068,0.034835286,,0.08229688,0.07008169,0.010388628,0.18102363,0.17278743,0.02181233,,0.26799116
396,,,0.04002923,,,,0.022668628,0.18522419,0.08499652,0.22378789,0.28717452,,0.037191633,0.107954994
397,,,,,0.052657615,,,0.38499978,,0.30624115,0.10410845,0.041413557,0.01555081,0.09154477
398,0.01588947,,,,0.014954404,,0.1260735,0.13962577,,0.2777842,0.2674576,0.018643709,0.06442068,0.07053723
399,,,,,0.043600086,,,0.35760865,,0.23747163,0.19556408,0.03230788,0.017374184,0.106661454
400,,,,0.09996773,0.48167437,,0.048623983,0.04689587,,0.14512339,0.13691474,0.013226195,0.011187279,
401,,,0.016323142,,,,0.11656393,0.057684664,0.1452643,0.2972113,0.2612725,,0.065745056,0.038383853
402,,0.0403526,,0.07511662,0.13087103,,0.018340128,0.052576378,,0.32961658,0.18015856,,0.08608846,0.08616684
403,,0.026856374,0.047986805,0.010814568,0.020060487,,0.01557402,0.13388589,0.09004185,0.21991414,0.2518253,,0.019143233,0.16306701
404,,0.09329312,0.12559722,,0.029086445,,0.043199226,0.09145316,0.019959206,0.24106999,0.3034776,,0.021092955,0.030857233
405,,0.09460856,,,,,0.030697757,0.14914116,,0.35825786,0.25276524,0.01574565,0.062237047,0.032547764
406,,0.06584553,,,,,0.11478825,0.035922255,0.047597904,0.14846076,0.31667817,,0.024691677,0.2427973
407,,0.096921146,,0.03243296,0.048676778,,0.03353698,0.10842814,0.01366422,0.36729464,0.16313279,,0.058755156,0.06402773
408,,0.040912855,,0.016994365,,,0.1331888,0.034485076,0.04913854,0.27384123,0.2866279,0.038290504,,0.12530917
409,,0.016266454,0.025502443,,0.071455486,,0.033864155,0.0889189,,0.42689437,0.22225001,,0.060309395,0.045485303
410,,,,,,,0.07898461,0.47709426,,0.1837916,0.12309072,0.028613983,0.047168195,0.05997
411,0.010515093,,0.059249375,,,,0.11046886,0.14491084,0.043785326,0.20698972,0.35914955,,0.04810644,0.015829582
412,,0.08222462,,,0.16858605,,,0.29519448,,0.08997989,0.22932787,,0.035145096,0.09597823
413,,0.035176914,0.049370106,,,0.013211201,0.04297511,0.041547183,,0.27124107,0.26681846,,0.061409242,0.21559423
414,,,,,0.024026215,,0.07248214,0.08928805,,0.3207901,0.30297536,0.023767821,0.071475536,0.09158149
415,,0.086259864,,,0.14428294,,0.18988715,0.0651093,,0.22595376,0.26581347,,0.020715628,
416,,,,,0.030066866,,0.18372634,0.09589619,0.060787376,0.3236582,0.14793393,,0.09232771,0.062783875
417,,0.013696727,0.12065523,0.22021243,,,0.026827639,,0.33727702,,0.016855448,,0.019709377,0.2352176
418,,0.020555228,0.07512549,0.020551993,0.06590763,,0.15596578,0.08974961,0.090337634,0.13649991,0.21712652,0.019560117,0.033970546,0.07418212
419,0.010838505,,0.22579017,,,0.01093072,0.07203895,0.04450636,0.4053207,,,,0.021218413,0.19417125
420,,0.013114062,0.10845847,0.043859858,0.031113774,,0.20696744,0.11992248,0.026542192,0.2292979,0.14669462,0.021566652,0.010191267,0.04200213
421,0.01009097,,0.07560443,,0.03689006,,0.064594306,0.19616719,0.027923089,0.2023001,0.34355944,0.03371014,,
422,,0.03804239,0.071003616,0.5110707,0.11405559,,0.036332924,0.035688203,0.037301753,0.030042896,0.08936369,,0.012071158,0.013889691
423,0.016256062,0.09117536,,0.010626834,,,0.12707163,0.100922085,0.0619341,0.22928086,0.23475388,,0.04163934,0.07099613
424,0.0100386,0.076935545,0.07160254,,,,0.04583259,0.13891505,,0.32696208,0.2663666,0.013604431,,0.03140727
425,,,0.09837093,0.017658435,,,0.11272091,0.059672855,0.14233133,0.25607115,0.173733,,0.08802968,0.03325397
426,,0.10404425,0.022892356,,0.12557371,0.012515185,0.10721941,0.06026597,0.045389034,0.19830748,0.18559909,,0.08736755,0.042145215
427,,0.047121793,0.06470007,0.038012255,0.10063366,,,0.071587645,0.063364,0.15408105,0.34467903,,,0.10720646
428,,0.10328731,,,0.030865368,,0.057230324,0.20149136,,0.23079814,0.1866038,,0.04564751,0.14261357
429,,0.0766787,,,,,0.114073336,0.051048305,,0.22452785,0.27507314,,0.054723144,0.20088029
430,0.01186918,0.061286468,,,0.040798843,,0.15569511,0.025229992,0.0796555,0.23970002,0.2181044,,0.05592604,0.10310683
431,,0.047286473,0.033964206,,,,0.10139224,0.087709546,0.11101563,0.3269211,0.13456488,,0.09346411,0.05372585
432,,0.070797406,0.05670743,,0.016110608,,0.03431386,0.05121973,,0.31993222,0.20970444,0.011349219,0.09408737,0.12825969
433,,0.017932605,0.037875496,0.03531665,0.10804307,,0.043496482,0.25135937,0.04677993,0.16254194,0.08029236,0.037302475,0.046914846,0.12806973
434,,,0.015289466,0.57721317,0.29828715,,0.01320265,0.013678419,,0.030165464,0.040021215,,,
435,0.021811258,0.062305454,0.09859451,,,0.012234216,0.18512015,0.053773895,0.14618383,0.16546206,0.08972747,,0.09301129,0.06352535
436,,0.106979005,0.012512237,0.12506665,0.052009296,,0.04947482,0.22618404,0.027527502,0.1520602,0.088729404,0.04227986,0.013305606,0.10362347
437,,,0.02089192,,,,0.09602737,0.1490944,0.09655567,0.2551109,0.2630776,,0.027101224,0.08487298
438,,0.030667938,0.06043167,0.03456672,0.06302615,,0.011809032,,0.16244946,0.031139277,0.11873134,,,0.4785756
439,,0.038507435,,0.12475245,0.59900767,,,0.048630346,,0.081354715,0.0714607,,,0.026611453
440,,,,,,,0.050719798,0.03173417,0.11140565,0.44549155,0.19636238,0.015086479,0.05042561,0.09717226
441,,,,,0.10052695,,,0.05827924,,0.3751733,0.14916267,,0.1275128,0.18087575
442,,,,0.28105888,0.2275162,,0.107893415,,0.040717565,0.17242378,0.14264782,,0.011796427,
443,,0.18326846,,,,,0.07897749,0.16334297,,0.25789738,0.07784978,0.027629111,0.08809752,0.11794188
444,,0.12412619,,,,,,0.23332831,,0.16213877,0.15672998,0.054998033,,0.26005757
445,,,,,0.2446565,,0.0492372,0.11195793,,0.24538173,0.23430465,,0.036669616,0.06885629
446,,,0.018145055,0.5684743,0.12879935,,0.011940477,0.012339692,,0.14179721,0.06830299,,0.039030217,
447,,,,0.022749268,0.012220863,,,0.15199503,0.0469184,0.2502244,0.3062139,0.026105357,,0.17465656
448,,0.02533155,,0.031795148,0.33282527,,0.026481565,0.18129788,,0.2025286,0.15403357,,0.039402403,
449,,,0.042164184,,0.035398163,,0.04396684,0.2077911,,0.3115286,0.304059,0.014914913,0.013273324,0.025761504
450,,0.08260258,0.010272627,,,,0.0649899,0.09141592,0.030899415,0.31509537,0.16787198,,0.09707217,0.13905002
451,,0.010749471,0.034948025,0.4917774,0.07147671,,0.08225924,,0.065567374,0.14834458,0.062081162,,0.017655157,
452,0.0123668155,0.08560402,0.06975369,,,,,0.0655787,0.014704137,0.3978784,0.19620773,0.011522682,0.11172763,0.030902654
453,,0.13793157,,,,,0.07685086,0.044858497,,0.35113406,0.25276983,,0.038592592,0.09590323
454,,,,,,,0.12788828,0.103312716,,0.36354718,0.24462597,,0.08536659,0.07342096
455,,,,,,,0.082467765,0.1548236,0.123343155,0.3599342,0.15501696,0.015357444,0.08291558,0.02404778
456,,0.13612406,,,,,0.041727547,0.055592667,0.018471118,0.29755932,0.27698654,,0.09669506,0.07448061
457,,,0.0750882,0.0127797695,,,,,0.401303,,0.08413929,0.021999087,,0.388399
458,,,,,,,0.07921267,0.029826228,0.107982844,0.45799643,0.19846703,,0.12319613,
459,,0.025040522,0.07138031,0.29042232,0.2752751,,0.0147285415,0.053910814,0.02888627,0.07395807,0.07598757,0.012890409,0.013424579,0.057355735
460,,0.033971757,0.25399512,0.09940997,,,0.046922542,,0.3216148,0.023630977,,0.027972009,0.010787618,0.17445137
461,,,,,0.11134966,,0.01917142,0.114623465,0.067647316,0.4305851,0.1662127,0.024263678,0.037809018,0.027318498
462,0.014339396,0.026694898,0.07668436,0.05402796,,,0.11186821,,0.5126036,,,,0.012173385,0.17881057
463,,0.03936502,0.0101655545,0.37208858,0.19856848,,0.036159847,0.06978652,0.03685418,0.07288781,0.095612176,0.021569585,0.02151875,0.019104088
464,,0.14014857,,,0.13669254,,0.10748835,0.18772835,,0.32815367,0.03630514,,,0.05708389
465,0.01270984,0.01501866,0.07953004,,,,0.03785933,0.013674989,0.4071428,0.053316567,0.020138327,0.022274451,,0.3262358
466,,0.014237138,,0.0654563,0.235698,,0.11827949,0.058748312,0.03632806,0.0932186,0.2972176,,0.033162616,0.04347752
467,,,0.058078036,,,,0.16139862,0.083842196,0.068604216,0.22664295,0.087805204,,0.031135261,0.2813172
468,,0.053422745,0.32471347,0.07921804,0.02402612,,0.0855736,0.04429964,0.21648344,,,,0.017630305,0.13220611
469,,0.098403715,,,0.16103527,,0.03681009,0.11273078,,0.36144182,0.13301244,0.026732031,0.045533694,0.023657396
470,,,,0.3137869,0.25133738,,,0.056625284,,,,0.21897198,0.1021795,0.047408834
471,,,0.058598924,0.031970914,,,0.038485616,0.0103888,0.5625373,,,0.020960467,0.0112568075,0.2563942
472,,0.060473427,0.15924372,0.021156225,0.0155437235,,0.07854096,0.014752264,0.21209146,0.09550072,0.016322639,0.026645567,,0.2894332
473,,0.0101849735,0.03465637,0.0625646,,0.018535776,0.17349148,0.046540797,0.3177655,0.114971094,0.051048685,,0.077807635,0.08437834
474,,0.095142305,0.103088714,0.07936315,0.049222376,0.020216985,0.08592812,0.026742991,0.06032027,0.12182438,0.11208438,,0.06927044,0.17654176
475,,0.088227004,,0.5465332,0.21103972,,,0.013804332,,,,0.10651864,0.029164074,
476,0.022765074,,0.27837798,0.048960034,,,0.02406537,,0.38129765,0.029431636,0.044738304,0.038520284,0.035923686,0.07695467
477,,,0.0777726,,,,,0.034833174,0.41949415,,0.010957197,0.01969214,,0.4093872
478,,,,,,,,,,,0.4255936,0.49068636,0.08366986,
479,,0.04446926,,0.23402962,0.29202417,,0.15665945,0.023394246,0.038971342,0.029291645,0.12530161,,,0.045540687
480,,,0.02898667,,,,0.025973659,0.01775516,0.5104664,0.07694471,0.045129064,0.013274344,,0.2650903
481,0.015789865,,,,,,,0.028899359,0.3920202,0.055171363,0.06054049,0.018978752,0.0301313,0.38051
482,,,0.085217685,0.024805779,,0.38091037,0.23966886,0.05416397,0.05234265,,0.04006294,0.056125075,0.041187905,0.018672815
483,,0.11246135,,,,0.014510202,0.24395311,0.05363298,0.21435249,0.15940134,,,0.08711147,0.108351685
484,,0.024949996,,0.059147242,0.34006014,,,0.05761096,,0.28798416,0.12437278,0.04447042,0.037572864,0.02300318
485,0.011298693,0.043309152,0.2749103,0.12932517,,,0.04121284,,0.26926965,0.016724668,,,,0.18501128
486,,,,0.01726109,,,0.13667044,,0.47177523,,,,,0.36570293
487,,,0.058933873,0.019638179,,0.030110704,0.022640355,0.029147765,0.50742906,0.15039103,0.051561326,,0.04431228,0.07650126
488,,0.010352024,0.067575306,0.01830003,,,0.015188246,0.010141167,0.35586467,0.04601375,0.016194347,,0.025598986,0.4224853
489,,,,,,,0.018408995,0.013763331,,0.06531226,,0.7183885,0.108618006,0.07023482
490,0.011023418,0.03192335,0.33198142,0.16982628,,,0.035425324,0.025638357,0.21998508,,0.013822515,,0.057728495,0.0740545
491,,0.0880273,0.036505196,0.013965389,,,0.06308149,0.23698854,,0.2485644,0.119006276,0.027944809,0.10318097,0.054997027
492,,,0.014810743,0.04273464,0.26090485,,0.08081203,0.08098999,0.06448339,0.21359204,0.13897815,0.010366446,0.029399114,0.06204266
493,0.011350496,,0.08278244,,,0.03357845,0.046991132,,0.5399716,0.04582399,,,0.089732714,0.13085236
494,,0.13074405,0.077428356,0.03769062,0.07805817,,0.113234036,0.028859297,0.045083717,0.13423814,0.21139999,,0.07331009,0.06942314
495,,,,,,0.013348852,,0.014686399,,,0.18334532,0.5371039,0.23340772,
496,,,0.087633684,0.024191368,,0.21020882,0.07855377,0.0657265,0.063403755,0.056964554,,,0.09030796,0.31325662
497,0.011618892,,0.11426725,,,0.017110879,0.116414696,0.024018934,0.49990603,0.0844659,,0.029284362,0.050361972,0.048395004
498,,0.015304158,0.2691485,0.06884393,,,0.017632807,,0.35794407,0.061684437,,,0.054541126,0.12956649
499,,0.0259042,,0.03101878,0.039337978,,,,,0.02438216,0.14163375,0.4913012,0.2174612,0.02872838
500,,0.1344219,0.023257596,0.3485009,0.3685854,0.012474823,0.05350699,,,,,,0.022175305,0.01609279
501,,0.031237174,,,0.0176486,,0.08254917,0.10601465,0.083964445,0.3504678,0.105486915,0.05460523,0.09110633,0.067621514
502,,,0.15238759,0.026690217,0.046354596,,0.13020177,0.1341344,0.11693762,0.06379452,0.054250956,0.01582405,0.035394914,0.22057277
503,,,,,,0.01168683,0.04547248,,0.41232768,,,,,0.5113147
504,,0.01847072,0.045421477,,,,0.12185064,0.08387705,0.0879701,0.3766407,0.14234737,,0.10019875,0.014750931
505,,0.11721642,0.08892591,0.02679241,0.01584854,,0.15544373,0.060413558,0.13454086,0.16215198,0.096135594,,0.070731,0.06646255
506,,,,,,,0.18336199,,0.61270386,0.06506238,,,,0.13508764
507,,0.037359476,0.027203657,,,,0.25929397,0.0121260695,0.12261388,0.013529396,0.025927864,,0.015607011,0.4614664
508,,0.011790655,0.14935295,0.094803505,,,0.05490953,0.035604335,0.35040414,0.026600173,0.03453434,0.025448542,0.014686142,0.20172195
509,0.022818247,,0.04205663,,,,0.029695906,0.24155551,0.0965164,0.13554661,0.384579,0.018127318,0.028412996,
510,,0.045796096,0.10997905,,,,0.03986868,0.04113455,0.24235491,0.14367095,0.021315109,0.029142033,,0.30850765
511,,0.28001273,,,0.013203407,,0.17085913,0.10744384,,0.17008236,,,0.07635665,0.16545309
512,,0.046720106,0.03755645,0.1715795,0.26094937,,0.097900264,0.054389413,,0.13260494,0.16262256,,0.024841098,
513,,,,0.27216318,0.67886096,,,,,,0.019576166,,,
514,,,0.03572755,0.55628145,0.10308085,,0.011961746,0.013229092,0.09373673,0.033470422,,0.0184654,,0.11431119
515,0.014208493,0.08721739,0.08134855,0.015996218,0.015170668,,0.042548418,0.05222354,0.080302864,0.1421123,,0.027475322,,0.43847993
516,,0.05282484,,,,,0.08662584,0.049283285,0.069235355,0.36962068,0.16344063,,0.10255644,0.10330519
517,,,,,,,0.07734423,0.30480358,0.025439352,0.07644263,0.2897857,0.078784026,,0.13924162
518,,0.041862544,0.04325873,0.02443239,,,0.36429286,0.09153832,0.094512075,,,,0.08113682,0.25481075
519,,0.23489717,,0.1930394,0.27358636,,0.034150943,,0.023333054,0.06260508,0.014732028,,0.077186994,0.07768014
520,,,,0.8025699,0.14911775,,0.018031627,,,,,,,0.012473522
521,,0.034389347,0.01313993,,0.020102581,0.032294743,0.17007023,0.08001081,0.03769379,0.38808477,0.057383273,0.030359887,0.13186695,
522,,,0.01078582,,,,0.126387,0.108105026,0.15158883,0.1676007,0.38647446,,0.030316055,0.011671857
523,,0.01943973,0.06589985,0.21076892,,,0.16445076,0.12256534,0.032712605,0.054823324,0.22867459,0.066942215,,0.026852695
524,,,0.057282276,,,,0.302426,0.13636908,0.13466102,0.14507917,,,0.10016055,0.12289733
525,0.011477991,0.03412227,0.050853778,0.021732274,0.036625423,,0.10983608,0.123641014,0.032873966,0.17818214,0.15710545,0.013427451,0.052405696,0.17754723
526,,,,0.07648956,0.20562789,,0.09712495,0.14975542,0.04704804,0.19325957,0.08154689,,0.072661676,0.06839463
527,,0.02799422,0.022802446,,0.04506924,,0.11331262,0.038203456,0.06441331,0.33168924,0.2210854,,0.13397303,
528,,,0.2352192,0.086450994,,,0.1360213,,0.3785384,0.030781735,,,0.011811025,0.112530276
529,,,0.0127263125,,,,0.08444122,0.026442653,0.35107565,,,,,0.518411
530,0.0147093,,0.09172715,0.011100989,,,0.117299356,,0.3510678,,0.0123544745,0.02568662,0.02861853,0.33627382
531,,0.08782617,,,,,0.09827349,0.085811235,,0.30318043,0.12074694,0.041447893,0.086209066,0.16450845
532,,,0.20370643,,,0.013482956,0.24684708,0.039803136,0.10466775,0.14964753,0.07809368,,0.1072724,0.035807505
533,,0.02071737,0.09376142,,,0.015202746,0.16903332,0.1800506,0.15139756,0.15195723,0.10727203,0.017349934,0.049826216,0.040236246
534,0.013501381,,0.06899094,0.010205864,,,0.15003733,0.077703245,0.09181215,0.28741288,0.16936305,0.02871322,0.10166031,
535,,0.016987106,,,,,,,,0.030594107,0.06332717,0.030181633,0.8538574,
536,,0.04409103,0.16907898,0.10060587,0.12668204,,0.16346624,0.0418464,0.0466882,0.1263464,0.11142208,0.010829317,0.034438066,0.015539969
537,,,0.30518126,0.055871163,,,0.21391766,0.0675482,0.17827484,0.051314257,0.044109948,,0.04727281,0.013130181
538,,,,0.3916044,0.5185047,,,0.05729029,,,,,,
539,,0.024876848,0.03465158,0.39776856,0.388724,0.012938461,0.044428702,0.030574987,0.012924564,0.012059174,0.022735348,,0.017092722,
540,,0.11532305,0.014843672,0.081563644,0.0349013,,0.066112444,0.064113624,0.107651345,0.16985857,0.13688274,0.039835557,0.029224774,0.13935216
541,,,0.06054181,,0.0630567,,0.032249827,0.1477379,0.04954623,0.17149863,0.34432194,0.016306164,,0.10836622
542,,,,,0.052503467,,0.23853208,0.13129307,0.017029831,0.13449293,0.2823725,,0.01122147,0.1261323
