document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
17,0.018607654,0.037718587,0.014909712,0.056115046,0.019780649,0.3631435,0.03548107,0.05344832,0.01548038,0.010807676,0.113772,0.09727117,0.036550872,0.12691331
18,0.01516469,0.035588086,0.064466834,0.084190786,0.08359121,0.1493689,0.05342048,0.04475227,0.10684008,0.083295785,0.061928716,0.123876326,0.018903328,0.07461249
19,,0.060121488,0.01865216,0.031269543,0.030750953,0.3683326,0.044511266,0.036284655,0.023693463,0.024325127,0.14948043,0.080498785,0.032229703,0.09103056
20,0.011225682,0.10660343,0.03765792,0.019867295,0.030434707,0.4256573,0.0945083,0.0945836,0.044407822,0.020167304,0.028291728,0.026749952,0.030024705,0.029820245
21,0.014428884,0.031938825,0.03412649,0.06331851,0.017202025,0.05730022,0.17738134,0.018102488,0.01593155,0.4588616,0.022903899,0.017083721,0.031175444,0.040244993
22,,,0.13707487,0.013719855,0.025451254,0.18473698,,0.011672832,0.029346213,0.4949124,0.013323092,0.018725593,0.014061293,0.031151395
23,,0.011799784,0.2678976,0.04975898,0.49090472,,,,,0.12963492,,,,
24,0.033550154,0.052299406,0.029845312,0.05288965,0.014128294,0.35057542,0.031772085,0.05307716,0.057559498,,0.19726096,0.049659982,,0.06174781
25,0.018224152,0.021128098,0.010485926,0.068130836,0.012994069,0.41592804,0.048244182,0.04054152,0.15244302,0.023197845,0.095455706,0.03210958,,0.053190447
26,,0.020313043,0.1553151,0.11110726,0.48543304,,0.010887771,0.010536476,0.020473229,0.11939448,,0.021676024,,0.012852582
27,0.023055254,,0.013869352,0.26058152,0.04552549,0.04340207,0.010383864,0.010033752,0.028516997,0.012567987,0.027542073,0.025162615,0.48439255,
28,0.01002456,0.70929575,,,,,,,0.029734807,0.1361337,,,0.033120744,0.037082996
29,0.040802903,0.0837826,0.039409027,0.036904376,,0.13520817,0.039634082,0.020963257,0.026837414,0.07101716,,0.013647185,0.46594822,
30,0.016059149,0.07101229,0.07872579,0.018957315,0.05361336,0.029510992,0.020156287,0.03137562,0.012921451,0.072421834,0.036720723,,0.5439146,
31,0.012598368,0.067770414,0.017422,0.019836618,,0.10167045,0.052258816,0.03964386,0.01316715,0.03101018,0.022668999,0.018151619,0.5730727,0.025488332
32,0.032476284,0.030603912,0.044721738,,0.03592276,0.20456311,0.036882497,0.036723856,0.014030554,0.019857937,0.069314726,0.03506882,0.38528073,0.046501547
33,0.022877173,0.06964973,0.050590925,0.021979678,0.017157339,0.029073555,0.045290403,,0.024841594,0.0690512,,0.057022274,0.5682741,
34,0.0141604375,0.074020036,0.01618226,0.04268187,0.05066668,0.053602196,0.023390938,0.014080021,0.062866084,0.015870728,,0.03922141,0.5517482,0.031967632
35,0.025945963,0.040902082,0.031814504,0.03201117,0.027680606,0.0795708,0.07458392,0.050602153,0.020821895,0.035594672,0.020336902,0.014111662,0.52884305,0.017180637
36,0.04682441,0.033548634,0.06683098,0.019318553,0.060100615,0.046013586,0.024381978,0.010969119,0.019343665,0.019166406,0.036047086,0.03474777,0.5672178,0.015489338
37,,0.025134956,,0.3424124,,,0.01603891,0.010589572,0.018151244,0.5066099,,0.019462619,0.018730298,
38,0.020628655,,0.287027,0.11355902,0.25296703,0.012738642,,0.014605075,0.012950328,0.16413969,0.0131377075,0.06673343,,0.017556839
39,,0.010132956,,0.2673403,,0.011912853,0.014920846,0.012065769,,0.60375667,,0.011280854,0.01838021,
40,0.011455856,,0.22940572,0.13141358,0.22634688,0.012684157,,0.011088629,0.016840179,0.22656418,0.014755526,0.06536861,,0.02971276
41,0.0115454495,0.040066946,0.029901491,,,0.015596872,0.044807993,0.0132357525,0.021826811,0.03280936,0.013115982,0.08449529,0.66622037,
42,0.01616231,0.08011714,0.022400206,0.035179086,0.01617193,0.037446853,0.046227675,0.014137893,0.023604423,0.043023925,,0.04417802,0.59998226,0.011468619
43,0.02739024,0.052398577,0.043302774,0.039749335,0.022443706,0.06128379,0.08200058,0.028230913,0.068125464,0.034754284,0.026823256,0.024384348,0.47702584,0.012086892
44,0.021677066,0.06624127,0.01506858,0.021310711,0.071043424,0.07173444,0.065873966,0.07594272,0.01693408,0.03315881,0.016562004,0.0148239415,0.49653682,0.013092165
45,0.027681472,0.047243215,,0.024774222,,0.013896566,0.046452112,0.016688569,0.019190913,0.019775365,0.025725853,0.028122496,0.7010372,0.0155616915
46,0.013094664,0.028108021,0.083565585,0.051917486,0.18067424,0.073574185,0.17253932,0.22090305,0.015914747,0.08090668,0.022053413,0.030668562,0.011344865,0.01473519
47,0.01320361,0.06567082,0.04982936,0.17042755,0.035873096,0.057530798,0.2616231,0.11440211,0.028558908,0.10154624,0.027298704,0.036004163,0.019143801,0.018887712
48,0.043705866,0.06037699,,0.044002455,0.034149006,0.36969954,0.018289866,0.027423846,0.020650234,0.04387992,0.12752663,0.06614624,0.01747026,0.1173378
49,0.08865947,0.08521575,0.03301338,0.030023705,0.021617312,0.03178447,0.055489175,0.038595676,0.034602065,0.34551352,0.037282564,0.12939273,0.044183597,0.024626575
50,,,0.3416169,0.04734559,0.5147075,,,,,0.050525185,,,,
51,0.012776088,0.13677989,0.035322454,0.020858135,0.013612085,0.25084826,0.17188302,0.042533796,0.12868217,0.025106966,0.029505152,0.027815348,0.014525478,0.089751184
52,,0.03726495,0.070910566,0.042340305,0.47219372,0.036591478,0.018119525,0.010466263,0.0114288945,0.23934379,0.012150473,0.017898824,0.0113245575,0.011152805
53,0.0403588,0.030454211,0.1471895,0.010516239,0.117179625,0.028380781,0.1772451,0.14380817,0.049885727,0.054539163,0.06471555,0.03300746,0.049155578,0.05356407
54,0.021565221,0.041615892,0.03285534,0.056204412,0.14708433,0.047270138,0.30315077,0.03109773,0.0333607,0.042877674,0.10411191,0.08562347,0.019408714,0.033773653
55,0.011808247,0.02190313,0.23547973,0.04239633,0.13255385,0.09218853,0.116912216,0.031250156,0.07761909,0.09890294,0.064198345,0.04875038,0.012129821,0.013907255
56,0.07882158,0.1349094,0.09888889,0.058290284,0.023959918,0.036991872,0.05530109,0.028834203,0.14681754,0.10071273,0.033379644,0.10797222,0.054821238,0.040299382
57,0.028901353,0.024731824,0.10776346,0.047941882,0.06875152,0.20394407,0.1516941,0.039770856,0.05107669,0.1815592,0.03481936,0.02103702,0.021627259,0.016381403
58,0.027915377,0.019739846,0.14500833,0.025461404,0.09591867,0.05187643,0.058823682,0.29380968,0.05870285,0.0876836,0.020231217,0.012916372,0.06797326,0.03393923
59,0.028102502,0.08329945,0.052152388,0.02835372,0.056710765,0.19442312,0.036835868,0.12817897,0.028520962,0.18461108,0.08502474,0.05421123,0.020220626,0.019354558
60,0.014291046,0.17058955,0.05700113,0.026297137,0.0110820085,0.19267252,0.1260893,0.07042133,0.038344428,0.11284568,0.020000715,0.11591915,0.02952938,0.014916613
61,0.031177754,,0.027214512,0.050438978,,0.4073608,0.039579533,0.018265491,0.012486535,,0.16017063,0.1003925,0.014821889,0.11452724
62,0.053551074,0.048107665,0.08968788,0.058509294,0.16734445,0.03507559,0.1735674,0.018747555,0.043576926,0.083648816,0.021245493,0.12222859,0.033917118,0.050792158
63,0.025999404,0.033959996,0.045533303,0.044860184,0.01679561,0.073063776,0.054755844,0.022358514,0.07838474,0.36526772,0.023083406,0.17463404,0.017709758,0.023593685
64,0.06945515,0.04399455,0.01907974,0.054084755,0.039233353,0.17859729,0.08315576,0.09546417,0.098985076,0.12866254,0.04423029,0.058797445,0.013056565,0.073203355
65,0.018551812,0.012166198,0.27070314,0.08904415,0.16618009,0.022208974,0.013838635,,0.066562,0.2737642,,0.029677102,0.011903423,
66,0.025679894,0.08263641,0.08975591,0.03934142,0.06301398,0.07780246,0.18333721,0.061447784,0.031948395,0.16412811,0.059189755,0.037946243,0.033433914,0.05033851
67,0.037526023,0.11833946,0.12189303,0.12638688,0.08416472,0.034675248,0.070291296,0.015749283,0.20679958,0.076321885,0.023812996,0.026728282,0.023615086,0.033696212
68,,0.01820024,0.26629245,0.031406313,0.5025731,0.015338023,,,,0.112154044,,,,
69,0.04236525,0.029125405,0.10346794,0.037264504,0.19498387,0.034525763,0.039742045,0.0229457,0.028225604,0.32280707,0.033071883,0.03839521,0.023150617,0.049929164
70,,0.025796872,0.49805218,0.017355897,0.33533657,,0.02137362,,,0.03151775,,,0.0153518235,
71,0.041804466,0.06243028,0.020539122,0.033005968,,0.34750205,0.077373885,0.04806022,0.023370435,0.014897724,0.04279044,0.17191784,0.0327579,0.07383783
72,0.022205736,0.072652616,0.32048023,0.098149374,0.08131925,0.039566886,0.14054725,0.033945117,0.024439508,0.083678015,0.01654827,0.041272648,0.016685134,
73,0.025537044,0.014546538,0.2332966,0.027361967,0.4422635,0.020692544,0.013548024,0.012396559,0.010839785,0.12155555,0.013091798,0.027597468,0.03201583,
74,0.09144576,0.016983198,0.16231808,0.022426108,0.12939255,0.092909075,0.09561859,0.13041714,0.029413123,0.11498873,0.05067857,0.020777823,0.029762564,0.01286866
75,0.05868614,0.059378147,0.022166764,0.023520261,0.026984021,0.026153134,0.26902172,0.07835547,0.05521224,0.24793144,0.033652216,0.044385206,0.036855727,0.017697517
76,0.014307274,0.035281543,0.021802124,0.04526405,0.018040797,0.1178348,0.0522062,0.05757173,0.04684944,0.3455995,0.06128802,0.13735408,0.01357103,0.03302938
77,0.012367738,,0.42646256,0.028622614,0.45483628,0.026011521,,,,0.018051932,,,,
78,0.02784033,0.013726358,,0.058577735,0.01050496,0.40447578,0.016207395,0.033535738,0.0512987,0.023160836,0.06992064,0.13496235,0.031111458,0.116321884
79,0.021484027,0.0485638,0.12671682,0.035260156,0.15298438,0.026271418,0.0710301,0.07016287,0.05208309,0.16024002,0.09291421,0.07584955,0.04540195,0.021037595
80,0.048123803,0.016528225,0.19139735,0.083202235,0.07412206,0.077283554,0.1436533,0.064203806,0.012154091,0.17394099,0.020977339,0.046498105,0.010612876,0.03730226
81,0.013181593,0.027773881,0.2660133,0.13702713,0.13316996,0.062088974,0.07811534,0.109801464,0.020839673,0.08198895,0.023624541,0.011700235,0.010504986,0.02416996
82,0.03170857,0.057744037,0.092151865,0.072433494,0.06528731,0.14170484,0.12139639,0.051028684,0.07475236,0.17025368,0.0202336,0.07595714,0.016344864,
83,0.016803142,0.013626561,0.2572543,0.07839013,0.069803305,0.02044721,0.06766792,0.010010433,0.013579648,0.34243366,0.010695978,0.04233379,,0.049273312
84,0.01665623,0.064064786,0.019722732,0.11454459,0.31077063,0.16270183,0.015728733,0.021807685,0.053657178,0.15801346,0.020105595,0.018813938,0.0107171815,0.01269542
85,0.014458791,0.04530721,0.011907629,0.11529454,0.017501941,0.029831681,0.19925165,0.1183906,0.019309167,0.15769807,0.021831159,0.1936138,0.017427837,0.03817598
86,0.050605536,0.05123627,0.04829789,0.06628235,0.13387047,0.26445183,0.1571411,0.021645455,0.037102636,0.07759108,0.03506304,0.021070257,0.020488137,0.015153915
87,0.028084697,0.11163005,0.043984957,0.023431478,0.015474937,0.35295972,0.09725567,0.024242692,0.031240374,0.09249644,0.06614331,0.034122385,0.022961913,0.055971395
88,0.038219504,0.022702234,0.1500256,0.049927346,0.20022167,0.019677328,0.09075999,0.018880794,0.031203963,0.2253552,0.022167183,0.11399295,,
89,0.050858986,0.055696093,0.05204582,0.07299855,0.17348123,0.04361955,0.022232387,0.027721208,0.013716155,0.27068484,0.013094631,0.15214491,,0.041906253
90,0.027084284,0.060939334,0.025326645,0.044009842,0.01124373,0.2572479,0.06366451,0.097564206,0.07043841,0.07367806,0.08184722,0.06519391,0.06541725,0.05634467
91,0.010291657,0.12354897,0.04685988,0.046722986,0.010562006,0.2940974,0.06930307,0.04825991,0.05359612,0.026675025,0.18745054,0.026939157,0.01015317,0.045540117
92,0.011081765,0.020706413,0.0279884,0.06716064,0.020641843,0.051227145,0.19415842,0.068122804,0.11418985,0.12293074,0.04003451,0.16465728,,0.08756522
93,0.04141428,0.06126191,,0.059204087,0.012545123,0.37301478,0.011350573,,0.023839248,,0.07691213,0.15256158,0.025204333,0.13957322
94,0.0136106135,0.024317872,0.07645171,0.07874761,0.12945518,0.080120176,0.20682096,0.074454896,0.08096507,0.11042475,0.058869306,0.02202366,0.011411923,0.032326315
95,0.01860345,0.07425684,0.06607194,0.076938845,0.03368708,0.33135837,0.023986392,0.07924047,0.013026706,0.025447398,0.09540044,0.057814006,0.06249266,0.041675396
96,0.021352394,0.04576907,0.057224803,0.09290824,0.15384741,0.033760775,0.119500756,0.1857067,0.01788683,0.060058013,0.053665936,0.079746954,0.026917245,0.051654857
97,0.022384442,0.05565473,0.09695167,0.05675353,0.06936809,0.02335251,0.17370103,0.0883351,0.02852906,0.2642093,0.06718878,0.015604301,0.014973521,0.02299393
98,0.023757445,0.16738154,0.042076804,0.025568347,0.017422713,0.088461086,0.3525888,0.029250164,0.084267706,0.052509896,0.04551238,0.024940573,0.028977584,0.017284974
99,0.023682619,0.26785547,0.20579755,,0.13644636,,0.016624399,,0.012065911,0.25917953,,,,0.044909988
100,0.017486868,0.07935341,0.1531909,0.020193383,0.10068431,0.026924748,0.11993457,0.036368728,0.026534399,0.28152516,0.038013067,0.06950196,0.01893358,0.011354972
101,0.014675723,0.18690689,0.012730502,0.10867929,0.054115623,0.09553359,0.13712497,0.084709644,0.01135442,0.23662241,0.016393721,0.017901555,0.012891596,0.010360089
102,,,,,,,,,,,,0.012211043,,0.9635567
103,0.08122318,0.06355777,0.17246081,0.03804253,0.10207302,0.026550945,0.060969133,0.019905515,0.046864197,0.12003174,0.034346987,0.122272156,0.04476564,0.066936426
104,0.022900065,,0.032695338,0.10567046,0.42439145,0.010573898,0.01915008,0.011939791,0.052302912,0.2550883,0.01282558,0.03448199,,
105,0.05125051,0.12342155,0.17110111,0.057594657,0.117375985,0.028790085,0.19232775,0.044593543,0.0114679895,0.14947815,0.021505512,0.014367575,,
106,0.024650985,0.06904149,0.11529194,0.032162704,0.07652815,0.013883084,0.021900482,0.03384323,0.041875627,0.42503113,0.02591586,0.09769414,0.012415594,
107,0.084796526,0.031575106,,0.050521016,0.011864419,0.12279113,0.12665178,0.13959327,0.021041071,0.11664549,0.083595425,0.16214998,0.02810281,0.012090254
108,,0.020314703,0.09121441,0.088932775,0.07843995,0.04649872,0.08905632,0.20000362,0.01541569,0.2096352,0.06379448,0.04637177,,0.031335916
109,0.016536757,0.05557534,0.013434078,0.046525493,0.06728844,0.3099855,0.025163725,0.02547114,0.010503847,0.038259093,0.15387084,0.14794114,0.011236096,0.07820855
110,0.05023154,0.041997142,0.08109463,0.067299075,0.18382554,0.118225895,0.22189666,0.037210636,0.020645898,0.036310397,0.027262773,0.03274507,0.052279312,0.028975433
111,0.017926522,0.11554251,0.011525816,0.0700502,0.012597577,0.20522957,0.12559402,0.15475444,0.023511708,0.08754619,0.06584722,0.046258453,0.038871504,0.02474424
112,0.019361194,0.072920516,0.03090043,0.061069235,,0.25699598,0.017655566,0.012298532,0.077835985,0.033085268,0.02197057,0.0669689,0.0123314755,0.30661434
113,0.0159029,0.031767964,0.051859125,0.05669695,,0.30434906,0.012801497,,0.024995487,0.20705646,0.06646286,0.08685185,0.015514072,0.11030263
114,0.03836419,0.08697965,,0.053963397,0.023403222,0.30276,0.08492338,0.088036336,0.020220969,0.073152885,0.050102167,0.083380036,0.014396024,0.07101695
115,,0.019785551,0.072495356,0.031758066,0.06200044,0.04034124,0.17402542,0.04687627,,0.057950642,0.021570709,0.024078866,0.01081871,0.41960728
116,0.019598339,0.12720723,0.15398376,0.06521801,0.08165298,0.02296906,0.06387959,0.026083056,0.017829737,0.3527072,0.018360939,0.013705637,0.011292482,0.025511967
117,0.01998181,0.014009735,,0.03847423,0.019910313,0.42594758,0.065508276,0.013898736,,0.013111911,0.15399528,0.063660614,0.028517673,0.12535241
118,0.022790447,0.105398975,0.09108192,0.03487323,0.16434361,0.09776984,0.10140357,0.034663517,0.033241965,0.11414943,0.036937997,0.08437687,0.057076223,0.021892397
119,0.0129392985,0.019940944,0.18979198,0.050025173,0.17306526,0.036095235,0.03498063,0.018685441,0.052621868,0.22717659,0.019391848,0.10850159,0.033909388,0.022874745
120,0.01485587,0.0105008995,0.14491627,0.11322265,0.097021155,0.028230324,0.1247484,0.08419573,0.02782529,0.25212002,0.055496067,0.016466826,0.017730545,0.012669994
121,0.026037883,0.062254168,0.02964166,0.013691127,0.030172326,0.3299854,0.06655371,0.040922076,0.022761304,0.053613663,0.13406296,0.047565553,0.07680533,0.06593284
122,0.041801874,0.031627554,,0.024202466,,0.35555398,0.07282826,0.060409036,0.044843517,0.01127515,0.16149728,0.06446986,0.02209888,0.098985836
123,0.025561243,0.06666976,0.063606925,0.029851984,0.03184021,0.32712048,,0.01913888,0.032019336,0.012576955,0.22527498,0.030281594,0.0485717,0.078866474
124,,,0.20170492,0.06589873,0.45076308,,0.015014321,,,0.18972534,,0.011247672,,0.010241727
125,0.011217623,0.03185448,0.010625962,0.016863791,0.02309277,0.25104406,0.03143009,0.03804493,0.118326314,0.077455446,0.14868143,0.10665626,0.028582115,0.10612468
126,,,0.08304243,0.06600251,0.75054616,,,,,0.061260484,,,,
127,0.010402123,0.036808237,0.018352868,0.049314145,0.032309134,0.36611155,0.06086276,0.046057776,,0.06315753,0.19005156,0.02316582,,0.08378267
128,0.016345348,0.074292965,0.2626795,0.022907458,0.3246885,,0.04666762,0.014086597,0.015039697,0.14489184,,,0.024453728,0.02781059
129,0.022704452,0.011089093,0.13806787,0.061147198,0.390641,0.024144879,0.013090055,,0.012521355,0.27619314,,,0.018935213,
130,0.010268754,,0.31466445,0.03133862,0.34317574,0.05953962,0.011191745,0.010244767,,0.12617204,0.012531624,0.022648606,0.019216212,0.02153767
131,0.013086604,0.10959196,0.04157301,0.011211395,0.021029478,0.094101995,0.11772761,0.03794025,0.088009164,0.2646822,0.041300394,0.07493907,0.0734736,0.011333288
132,,,0.16801263,0.039967958,0.24607359,0.037738774,0.04300677,,,0.2520745,0.012354149,0.12658772,0.03464333,
133,0.011116913,0.0246476,0.25338078,0.056211513,0.12040819,0.032868713,0.030304335,0.028622966,0.034000847,0.30069262,0.019646272,0.058726415,,0.020228215
134,0.018307911,0.03471594,0.087987594,0.01819972,0.165991,0.08156531,0.11895679,0.075869314,0.023513995,0.21654716,0.033996172,0.016743444,0.04386651,0.06373912
135,0.02785438,0.12227057,0.2731953,0.04773828,0.052378234,0.07316573,0.046695936,0.020209359,0.033551615,0.19037831,0.031974796,0.048045594,0.013766912,0.018774958
136,0.020396676,0.10391909,0.0321977,0.048118096,0.010433407,0.09012842,0.032534514,0.013611305,0.05139655,0.21123439,0.017575448,0.057264816,0.024642227,0.2865474
137,0.01095492,0.057536274,0.09870302,0.012329412,0.013962095,0.044684306,0.12572588,0.17923145,0.09683918,0.1367214,0.041833326,0.057409048,0.06436869,0.059701003
138,,0.013479793,0.28977418,0.07120876,0.17705125,,0.018875739,0.010295164,0.017679773,0.26799935,0.010472994,0.06775696,0.0122586675,0.025033187
139,0.013023765,0.017729139,0.26307097,0.07343021,0.11931748,0.117893584,0.012461675,0.012570192,0.012346145,0.23660998,0.01777233,0.07809001,0.014951327,0.010733167
140,0.041773107,0.09461439,0.10446697,0.108085975,0.11696022,0.050685063,0.020401627,0.016617505,0.018113416,0.30648908,0.029281838,0.025967441,0.033507835,0.03303551
141,0.013681471,0.042175822,0.3179294,0.017659485,0.3188758,0.013664295,0.014625987,0.02008359,0.031516235,0.13474783,0.016777445,0.033333804,0.010045502,0.014883392
142,,0.021653002,0.38500166,0.03802316,0.40144703,,,,,0.061020322,,0.038823385,,0.02114389
143,0.029959349,0.14574784,0.015547193,0.110902786,0.012520736,0.096458755,0.18139966,0.080946885,0.050768513,0.036126263,0.037758753,0.11605221,0.046281666,0.03952936
144,0.013725873,0.011665481,0.23291542,0.15429145,0.1882479,0.014707512,0.071335435,0.012455478,0.011328768,0.18421814,0.01234136,0.064922735,0.011940747,0.015903678
145,0.014205575,0.071174,0.11907207,0.04113369,0.04209248,0.036170017,0.042547546,0.13309701,0.04359121,0.3154288,0.048422564,0.058537688,0.013007459,0.021519898
146,0.018325599,0.16960545,0.13231628,0.09388749,0.056544684,0.04615895,0.066897124,0.07909309,0.060263965,0.17402433,0.023013556,0.021424897,0.045847453,0.012597163
147,0.014318619,0.06590342,0.3894169,0.06616021,0.122607775,0.030429816,0.0169329,0.033393636,0.017165722,0.13142195,0.02546135,0.043791927,0.023127783,0.019867968
148,0.019576885,0.14384533,0.055056144,0.0582976,0.019350396,0.08926197,0.08289803,0.04276806,0.021967353,0.21626456,0.07410734,0.0835883,0.047121923,0.045896087
149,,0.042262293,0.2849172,0.04463326,0.29999268,,,,,0.14580172,,0.016570766,0.017859437,0.11091531
150,0.011532232,0.03335545,0.040259533,0.120991066,0.011505956,0.03464894,0.23823723,0.04030517,0.046925522,0.222893,0.016866261,0.08697885,0.059135623,0.036365125
151,0.03399074,0.09048023,0.10732518,0.10529548,0.12476134,0.02698784,0.06518362,0.014824896,0.013921968,0.30174592,0.017965313,0.04840353,0.039140183,
152,0.021868005,0.071013875,0.17456543,0.030855542,0.10987138,0.06534553,0.15795815,0.08119109,0.039588813,0.060257107,0.06322291,0.04054437,0.055632565,0.028085262
153,0.033872563,0.09123487,0.03051022,0.054051206,0.0774591,0.054351285,0.19709527,0.033649992,0.13123466,0.12718572,0.029334253,0.016814403,0.08855901,0.034647472
154,0.06337186,0.030383902,,0.26745442,0.19740325,0.020765863,0.14421606,0.032971606,0.046085324,0.12778877,0.02101045,0.017975567,0.013242462,
155,,,0.15813269,0.032055512,0.62931556,0.01005693,,,,0.13960338,,,,
156,0.012941713,0.014682197,0.45759952,0.044784814,0.27580032,0.012926361,0.012807986,0.011217122,0.01351888,0.08293134,0.015307099,0.023452671,0.013726883,
157,0.030188713,0.0127841635,0.023226263,0.111469544,0.010164222,0.4192977,0.07916571,0.037897598,,,0.024993576,0.11784823,,0.11135323
158,0.014038948,0.09166188,0.2885751,0.017251857,0.3312038,0.012147525,0.06967433,0.019382702,0.018937463,0.04206101,0.01635916,0.025066087,0.031020043,0.022620106
159,0.01750245,0.090480015,0.02129097,0.0722997,0.019903887,0.10094834,0.09958964,0.031288475,0.0981665,0.16640587,0.058228303,0.11609024,0.01683062,0.090975024
160,,0.04557352,0.18076296,0.10975085,0.30347982,0.03503871,0.10017078,0.040121295,0.021697555,0.08769722,0.017267087,0.012524317,0.010535545,0.028375514
161,0.014179593,0.045115113,0.032668125,0.0760959,0.08782374,0.32161784,0.011917768,,0.038117114,0.02987991,0.020945016,0.16813534,0.017186275,0.12655605
162,0.010446393,0.03220018,0.16145848,0.055961154,0.13680589,0.2735456,0.019009907,0.021790141,0.015776137,0.04723903,0.032518033,0.026534071,,0.15801264
163,0.017435815,0.07612212,0.25153816,0.06269383,0.10985791,0.044917893,0.016147662,0.014381251,0.028870424,0.2655192,0.015700491,0.026272802,0.023762321,0.046780147
164,0.018491197,0.035361204,0.119383916,0.061309937,0.16678736,0.21397361,0.027536917,0.025926596,0.018070448,0.031211082,0.081150025,0.10416176,0.020549152,0.07608677
165,0.019725816,0.08701142,0.034467563,0.106259584,0.07545179,0.13363178,0.22807606,0.04686397,0.03268886,0.13458,0.019934459,0.03982444,0.024430381,0.017053882
166,0.016345445,0.06701867,0.047570385,0.072598234,0.015084423,0.14499396,0.031051522,0.049199842,0.034643482,0.25629494,0.055811472,0.020787647,0.067384765,0.12121523
167,0.020414997,0.096023485,0.021436479,0.0480006,0.014808227,0.03816986,0.021217752,0.031119045,0.05849492,0.4805337,0.025296072,0.058123473,0.019261047,0.06710034
168,0.020454075,0.03670567,0.030819247,0.10569798,0.022182208,0.10969603,0.30263436,0.036759745,0.02800973,0.1421426,0.039113548,0.06363468,0.03170807,0.030442089
169,,0.010520911,0.3522575,0.05135806,0.3714507,,,,,0.1161702,,0.03904609,,0.011491971
170,0.01310893,0.019303396,0.14665882,0.031520575,0.16754296,0.28580788,0.011483125,,,0.016471362,0.05703375,0.019035298,0.033161517,0.18328197
171,0.14892524,0.14080743,0.011934988,0.064710885,,0.08667207,0.17461112,0.04267627,0.014825392,0.017073419,0.028559778,0.016250376,0.047431737,0.19652387
172,0.01217423,0.050983578,0.1056181,0.0912477,0.082926564,0.032712672,0.08698805,0.05357662,0.019880468,0.12055762,0.022791158,0.047745664,0.037260573,0.235537
173,,0.08851965,0.08705448,0.12847485,0.23725924,0.028343817,0.039706558,0.015633497,0.014195385,0.27605593,0.013356109,0.037369136,0.02012898,
174,0.023307277,0.019660976,0.012752857,0.1335112,0.2851302,0.010075389,0.012458473,0.014724152,0.16034457,0.14967895,,0.015348476,0.054116085,0.099641465
175,0.014575776,0.035112802,,0.03278487,0.055073503,0.3850351,0.014299906,0.016838765,,0.06299991,0.08543494,0.070301324,0.019888667,0.19053516
176,0.01612736,0.011145691,0.021594109,0.07891871,0.07338368,0.30944723,0.041444078,0.010300909,0.012524895,0.05385365,0.053947683,0.14472114,,0.16421744
177,0.026548164,0.18424676,0.08902016,0.18352216,0.015640516,0.018756365,0.08650172,0.03768009,0.025684625,0.17610274,0.020064559,0.042277396,0.06426361,0.02969111
