document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
31,0.27961767,,,0.036858514,0.08882093,0.37778637,,,,0.034483794,,,,0.15468095
32,,,,,,,,,,0.087906316,0.9028918,,,
33,0.09982345,,,,,0.44775495,,,,,0.30432913,,,0.11634593
34,,0.87475926,,,,,,,,,0.115369834,,,
35,0.344471,,,,,0.07507726,0.13539867,,0.4162792,,,,,
36,,,,,0.060623877,0.31516594,,,,0.07063004,0.09734185,0.063754275,0.19052601,0.17966451
37,0.70395243,0.12177796,,,,0.10185955,,,,0.013066435,0.040598262,,,
38,,,,,,0.4024784,,,,0.021583086,0.5505256,,,
39,0.19361253,,,,0.04723543,,0.31902006,,0.3711691,,,,0.047633488,
40,,,,,,0.2453116,0.16712843,,0.057607204,0.102914385,0.41371632,,,
41,0.3307637,,,0.03494448,,0.24898982,,,0.14455235,,,0.025698837,,0.20401092
42,0.17136934,0.18810259,,0.030075595,,0.06325395,0.2590959,,,,0.13799955,0.09393846,,0.044363763
43,0.37375557,,,,0.078506626,,0.07324374,,,0.062282193,0.0435044,,,0.34899858
44,,,,,,0.09477239,0.04047602,,,0.10112879,0.75221765,,,
45,0.33214015,0.34761295,,,,0.19125715,,,0.0405227,,,0.05584803,0.02140684,
46,0.33423316,0.19524567,,0.06429995,,0.1613135,0.13033365,,,,,,0.08731769,
47,0.4641009,0.14167228,,,0.09327497,,0.08479855,,0.037284598,0.0977241,,,,0.06682207
48,0.23164067,0.20562705,,0.052763373,0.09001318,0.16190542,0.15809199,,0.05095512,,,0.02798438,,
49,0.2744812,,,0.025791684,0.14326724,0.33352587,,,0.108920336,,0.04670534,0.053119715,,
50,0.11101002,,,0.025090098,0.040992677,0.42036372,,,0.056050442,0.062625475,0.2673691,,,
51,,,,,,,0.47769883,,,0.03591421,0.46387383,,,
52,0.33459494,,,0.011107841,,0.11069889,0.14004165,0.045483492,0.34399322,,,,,
53,,,,,,0.26826733,,,,0.2283799,0.4704186,,,
54,,,,,,0.08038079,,,0.10349128,0.11407517,0.6658344,0.020834725,,
55,0.19866385,,,,,0.038974624,0.19489618,,0.2522629,0.04527927,,,0.24750058,
56,0.09932771,0.15476505,,,,0.090889,0.22482175,,,,0.037025556,,0.26431465,0.11968028
57,,,,,,0.065131724,0.019915214,,0.06985455,0.017852996,0.80969965,,,
58,0.34764338,0.2504904,,,,0.11209942,0.12786187,,,,,0.13744202,,
59,,,,,,0.46098042,,,0.1587584,,0.30902603,0.037167244,,
60,0.21226072,,,0.02563248,,0.5043448,,,0.044429384,0.079556525,,0.11932403,,
61,0.609505,,,,,0.28531086,,,0.070106514,,,,,
62,,,,,0.8102022,0.18686205,,,,,,,,
63,,,,,,,0.21931249,,,0.09919662,0.6685998,,,
64,,,0.17597856,,0.12607673,0.080224045,,0.019545214,,0.06856242,0.3537081,,0.15856919,
65,,,,,,,,,0.05550627,0.043010395,0.90086454,,,
66,,,,,,0.17191628,0.053260703,,,,0.74581367,,,
67,0.23326682,,,,,0.1101938,0.20547499,,0.20129496,0.035747707,0.1066743,0.09603055,,
68,0.26739296,0.1539501,,0.01706811,,0.20277493,0.1506467,,0.055391625,,0.041366786,0.10076398,,
69,,,,,,,,,0.051410586,0.0919285,0.85117674,,,
70,,0.030687748,,,0.043673143,0.72709674,,,,,0.16798389,,,
71,0.1248997,,,,,0.68016267,,,0.09249394,0.069901474,,,,
72,,,,,,0.23846522,0.10598897,,0.21673203,,0.22668153,,,0.19883299
73,0.20364895,0.08393381,,,0.12748964,0.28682575,,,0.032761715,0.12002106,0.047447465,,,0.089156665
74,,,,0.025923753,,0.59061366,0.13595648,,,0.06824966,0.06617102,0.031457882,,0.06391676
75,,,,0.01094058,,,,,,0.9885185,,,,
76,,,,,,0.49510393,,,0.2423458,0.15806846,0.073288254,,,
77,,,,,0.7693573,0.18683237,,,,0.039392404,,,,
78,0.35920718,0.32685843,,,,0.050523452,0.07508326,,0.15655161,,,,,
79,,,,0.044784114,,0.45925054,0.20970133,,0.25718397,,,,,
80,0.16066977,0.073335454,,,,0.18355982,0.047332983,,0.17736472,0.025025474,,,0.2683009,0.05004342
81,,,,,,0.22454806,,,,,0.23951747,,0.30332989,0.20395014
82,0.12825334,0.14903218,,,,0.30309457,,,0.21092516,,0.028471729,0.04091299,,0.12693433
83,,,,,,0.5032221,0.16217653,,0.048410285,0.06452131,0.17891285,0.020717317,,
84,,,,,,0.28569156,0.12639901,,,,0.3662465,,,0.19032604
85,0.20148896,0.17355101,,,,0.26235875,0.2163432,,0.08097683,0.047107767,,,,
86,0.39380836,,,,,0.27192014,0.06847971,,,0.052481607,,0.066867344,,0.12681931
87,0.4149315,0.10803557,,0.027864922,0.06620277,0.17840426,0.06712951,,0.12332364,,,,,
88,0.016752647,0.025660504,,,,0.20387594,0.11358052,,0.19124146,0.0722973,,,0.35872898,
89,,,,,,,,,0.07315452,,0.9019996,,,
90,,,,,,,,,0.04748261,0.026896652,0.9222409,,,
91,0.120636016,,,,,0.23708785,0.25834024,,0.15178926,,,0.036138136,,0.17184749
92,,0.12126546,,,,0.33591267,0.16613823,,,0.16536553,0.111277066,,,0.07310909
93,,,,,,0.14271781,0.18087564,,,0.14097007,0.5144258,,,
94,0.19030221,0.116297446,,0.06475236,0.12687592,,0.39976963,,,0.026463615,0.055465285,,,
95,,,,,,0.050755147,,,,0.07313754,0.8577956,,,
96,,0.09916902,,0.043452952,,0.34294203,,,,,,0.077520706,0.26921833,0.14721559
97,,,,0.016469706,0.69276637,0.2647848,,,0.012652248,,,0.010703137,,
98,0.3151238,0.21675527,,0.034474682,,0.15556967,,,0.06925924,,0.13825087,,,0.053710356
99,,,,0.011034049,0.042483654,0.17727351,,,,0.08813853,0.58163565,0.07282652,,
100,,0.29457182,,0.037623875,0.14753878,0.42622957,,,0.0642141,,,,,
101,0.299417,,,,,0.047696143,0.06490903,0.07289714,0.17127405,,,0.03203817,0.28836527,
102,0.2749103,0.11799813,,,,,0.08600273,,0.32363862,0.044606578,0.09387049,0.046629265,,
103,0.054452557,0.39281693,,,0.15815559,0.089033864,,,,,,0.02614898,,0.24855226
104,0.25401458,,,0.021662824,,0.16198531,,,,0.053785764,0.16604993,,,0.31970227
105,0.11184518,0.15456443,,,,0.13519898,0.16620725,,0.20807853,,,0.046144146,0.03604514,0.1280308
106,0.50391054,0.13885677,,,0.04824098,,0.1074902,,,0.014764623,0.12994835,0.045834266,,
107,,,,,,0.403528,,,0.19417995,0.104208395,0.27555752,,,
108,0.36528197,,,,,0.04832153,0.13547574,,0.22416653,,,0.070656046,0.14191179,
109,,,,,,,0.045970716,,,0.13607238,0.80827606,,,
110,0.36933172,,,0.025985336,0.096859224,0.14954937,0.19025224,0.048883833,0.09454417,,,,,
111,0.37517914,0.041272454,,,0.060670707,0.2107789,,,,,0.093290605,,,0.20114982
112,,,,,,0.74945694,0.15062138,,0.06418183,,,,,
113,0.28921446,0.07729674,,0.012479484,0.04023031,,0.11996436,,0.26585162,0.027730865,0.04716182,,,0.10926611
114,,,,,,0.20283298,0.054993246,,,0.094831705,0.62975377,,,
115,0.32813466,,,,,0.14162385,0.19242021,,0.08017074,,,,0.24124263,
116,,,,0.022612667,,0.1523444,0.17817646,,,0.08488362,0.39024308,,,0.15796484
117,,,,,,0.10238528,,,,0.17502092,0.6844641,,,
118,,,,,,0.3005476,0.21158943,,0.19268979,0.10371847,0.10049155,,0.07709132,
119,0.3538632,0.13131967,,,,0.089398056,0.20656233,,0.14889927,,,0.060105238,,
120,,,,,,0.17228658,,,,0.024883114,0.038903773,0.030208988,0.70606315,
121,0.23709,0.24983028,,,,0.27885866,,0.040827353,,,0.07919386,0.09103051,,
122,,,,,,,,,0.07956884,0.09764782,0.81270975,,,
123,,,,,,0.25189686,0.24679755,,,0.15248966,0.32841185,,,
124,,,,,,,0.09883669,,,0.11511468,0.764118,,,
125,,,,,0.4551544,0.323151,,0.13309094,,,0.077446625,,,
126,,,,,0.017003627,,0.9618744,,,0.018623518,,,,
127,,,,,,0.29225418,0.15362301,,,,0.52786565,,,
128,,,,,,0.025565276,,,,0.094654694,0.86878055,,,
129,,,,,,0.033521093,0.08883979,,,0.0617824,0.80218,,,
130,,,,,0.73680514,0.20625089,,0.052630153,,,,,,
131,,,,,0.1004602,,,,,0.05033755,0.64273334,,,0.17514448
132,,,,,,0.06686347,0.016170746,,,0.08580355,0.82302624,,,
133,0.49791548,0.14227636,,,,0.052812494,0.19053258,,0.08738536,,,,,
134,0.08695716,0.11432234,,,0.1050519,0.06992204,,,,,0.07512242,,,0.5213293
135,0.12575401,0.0437233,,,,,,,0.32135752,,0.23519617,,,0.26099086
136,0.092435375,,,,,0.28346336,,,,0.10592603,0.49105743,,,
137,,,,,,0.14407623,0.08596618,,,0.07677161,0.63980323,0.036952436,,
138,,0.10529889,,0.020074626,,0.04847853,0.07875156,,,,0.41271564,,0.14489251,0.17318814
139,0.15605508,,,0.027964827,,0.18051413,0.13898705,0.100662835,0.22656062,0.09324598,,0.05766324,,
140,,,,,0.14623928,0.5366828,,,,0.083575085,0.20019266,,,
141,,,,,,0.085571535,0.0630636,,0.044390555,0.055211112,0.72800016,,,
142,,,,,,0.01874842,,,,0.03895807,0.9361967,,,
143,,,,,,0.348004,,,,0.15182786,0.46360135,,,
144,0.0982359,,,,,0.09087988,0.10095492,,0.39115873,,0.12909584,,0.17363356,
145,0.14986327,,,0.015098635,,0.22686478,,,,0.076107144,0.5157694,,,
146,,,,,,0.11442605,0.041417472,,,0.061674945,0.7515229,0.015876213,,
147,0.161848,0.09655793,,,,0.07191324,,,,0.03860417,,,0.18559389,0.42194128
148,0.5954696,,,,0.021487111,0.09413275,,,0.07982698,,,0.03775085,,0.1482823
149,,,,,,0.07017374,,,0.21547104,0.057055347,0.64947194,,,
150,,,0.0146122705,0.024561912,,,0.034600254,0.011111997,0.14987627,0.08257558,0.6732149,,,
151,,0.07924981,,,,0.11053847,,,,0.07178276,0.63564885,,0.091653876,
152,,,,,,0.13908897,0.09082853,,0.1004341,0.047162414,0.59424126,,,
153,0.1682203,,,0.016173076,,,,,0.59631485,0.04146538,0.15562922,,,
154,,,,,,0.18203327,,,,0.16717081,0.63355625,,,
155,,,0.058707085,,,0.05605683,,,,0.12434224,0.74785584,,,
156,,,,,,0.091900334,,,,0.12845176,0.7689292,,,
157,0.30426842,,,0.033085905,,0.38155252,,,0.19320485,,,,,0.058436424
158,,0.08117895,,,,0.47611812,0.3272421,,,,0.08980127,,,
159,,,,0.030975493,,0.5142903,,,0.08789305,,,0.03051233,,0.3172414
160,0.1692529,0.10435401,,0.034209263,,,0.061974823,,0.21887368,0.03457067,0.13989402,,,0.22617841
161,,,,,0.23258637,0.1130276,,,,0.080983266,0.56142825,,,
162,,0.04259391,,0.014329822,,,,,,0.14291038,0.7267208,,,0.0618097
163,,,,,,,,,0.10270012,0.03865116,0.85540813,,,
164,,,,,,0.22691427,,,,0.0802528,0.5307321,,,0.1329866
165,0.18044455,,,,0.100025944,0.03915737,0.069076315,,0.034400184,0.063057825,0.102872394,0.076588154,0.32056126,
166,,,,0.032328878,,0.16441189,0.03932717,,0.11173581,0.56876004,,,,0.06759203
167,,,,0.021667207,,0.34200284,0.18665543,,,0.07682953,0.34232914,,,
168,,0.23702453,,0.020334944,0.04962888,,0.254607,0.09639122,,0.033368938,,,,0.2984822
169,0.124053255,0.08567505,,,,0.15151215,0.054795586,0.044802222,0.10170969,0.02762573,,0.017281353,0.20575109,0.1759783
170,,,,,,0.072993785,0.06944447,,,0.19755273,0.6431259,,,
171,0.14359312,,,0.05000576,,,0.18378988,,0.15530978,,,0.02107915,0.42406282,
172,,0.39864856,,,0.14946881,0.022487083,,,0.10515939,,,0.022671062,0.27450424,
173,,,,,,0.298571,0.31093913,,,0.2422962,0.118560806,,,
174,,,,0.012492913,0.08915895,0.10334626,,0.72661614,,,,,0.060052082,
175,0.5568879,0.16291001,,,,0.18954307,,,,0.05647069,,,,
176,0.049142517,,,0.010656066,0.35239625,0.3119596,,0.1522169,0.035961907,,,0.03785817,0.0473733,
177,0.43849236,,,0.05539074,,0.22277051,0.13837528,,0.11823066,,,,,
178,,,,,,0.7591426,,,0.19948304,,,,,
179,,,,,0.14323658,0.8065459,,,,,0.034892175,,,
180,,,,,,,,,,0.07388083,0.9224223,,,
181,,,,,,0.028019339,0.057691164,0.02615844,,0.14195904,0.7327484,,,
182,,,,,,0.10760176,0.075830154,,,0.085253514,0.6716482,,,0.044945598
183,,,,,,0.096107654,,,0.34894428,0.022066284,0.49607703,0.019825978,,
184,,,,,,,,,,0.091917016,0.86894095,0.031115536,,
185,0.16332257,,,0.04084812,,0.14757243,0.15129551,,0.115809806,0.02723127,0.06533755,,0.10122567,0.17155069
186,,,,,0.07189196,0.088764936,,,0.11466529,0.043212075,,,0.14542529,0.5158118
187,0.07962672,,,0.024317974,,0.3787074,,,0.14840229,0.06866074,0.2807067,,,
188,0.26020938,,,,,0.05397455,0.13078675,,0.22453648,0.057075687,,,0.24623652,
189,,,,0.015970627,,0.13112937,,,0.15441792,,0.6082721,,,0.073866196
190,,0.058108043,,,,0.47856405,,,0.01678735,,0.26892418,,0.14966434,
191,,,,,,0.16704926,,,0.16333093,,0.63042384,0.024323225,,
192,0.5747111,,,0.023659408,0.04471979,0.10896892,,,0.054724958,,,,,0.16677983
193,0.34248242,,,0.026468921,,0.08343773,,,0.2901765,0.021519044,0.12604427,,,0.09864401
194,,,,,,0.20220812,0.0784007,,,0.10979676,0.5914821,,,
195,,,,,,0.25663766,0.06172687,,,0.11384054,0.3510253,,,0.1967534
196,,,,,,0.5493982,,,,0.1977498,0.154018,0.06658702,,
197,,0.22891554,,,,0.13834253,0.17972165,,0.24885584,0.07819883,,,,0.1023554
198,,,,0.04095913,,0.43037704,,0.10632467,0.09588307,,0.048746802,0.07225074,0.18246332,
199,,0.10511379,,,,0.14260633,0.100600004,,,0.07226617,0.55886006,,,
200,0.4061224,0.099744864,,,,0.2703893,,,0.11000741,0.026347281,0.045092132,0.028390728,,
201,,,,,,0.32045835,0.18567735,,0.1290604,0.10630523,,,,0.23034352
202,,0.1032092,,0.05055514,,0.12781668,0.095686466,,0.3317779,,0.06314454,,0.08636042,0.12705787
203,0.61442894,0.096259214,,0.029250186,,0.08567299,,0.08904549,0.061036386,,,,,
204,0.29860756,0.19948207,,,,0.29805514,,,,,,0.05880633,,0.1201854
205,,0.46777147,,,,0.39823171,,,0.034037925,0.07033135,,,,
206,0.113787234,0.10415564,,,0.058481436,0.121115856,0.1345384,,0.20441225,0.0592634,,,,0.18789351
207,0.09997771,,,,,0.30968514,0.10133906,,,,0.45588544,,,
208,,,,,0.59392214,0.36075926,,,,0.036858622,,,,
209,,,,,,0.11331065,0.074553,,,0.05398839,0.6433078,,,0.09291746
210,,0.017832061,,,0.036646944,0.3454511,0.33986157,,0.13638659,0.1006367,,,,
211,0.16767116,0.22595704,,,,0.2931568,,,0.14221309,,0.03044093,0.121237434,,
212,,,,,,0.042184558,0.01977125,,,0.07758619,0.8550629,,,
213,,0.24654663,0.093455054,,,0.38937882,,,0.10055801,,,,0.14520906,
214,0.021686604,0.11753692,,,,0.059652317,0.1337877,,0.3573009,0.052465256,0.2301859,,,0.018041927
215,,,,,,,0.08497234,,,0.15302576,0.72108185,0.02466709,,
216,,,,,,0.14252925,,,,0.04052101,0.806179,,,
217,0.22135985,0.24627577,,,,0.07992057,0.28416002,,0.1390815,,,,,
218,,,,,0.084848695,,,,0.363194,0.086612016,0.4110709,0.037839614,,
219,,0.56494355,,,0.24152677,,,,,0.13813359,0.0136802215,0.016838327,,
220,0.26549032,,,0.012767536,0.076490656,0.18237382,0.104575336,,0.12309593,,,0.06929522,0.09928718,0.057442103
221,,,,,,0.21465239,0.07718827,,0.055805337,0.16749689,0.456807,,,
222,0.23025501,,,,,,0.14237872,,0.34703434,0.032501888,0.23504534,,,
223,,,,,,0.5257033,,,,0.10472091,0.091201514,,0.2549319,
224,0.32239422,0.18725798,,,,0.21498084,,0.11868229,,0.06387874,,0.06606449,,
225,,0.5635566,,,,0.08210852,,,,0.06364063,0.26506773,,,
226,0.39773637,,,0.029119026,,0.29883516,0.08251862,,,,0.093677714,0.079326585,,
227,,,,,,,0.02527212,,,0.14460288,0.8246765,,,
228,0.23812415,,,,,0.11572181,0.12265453,,0.2824637,0.046583097,0.11018777,,,0.068774916
229,,0.28226304,,,,0.08017949,0.3266858,,,0.07175863,,,0.18884942,0.029812755
230,0.25949702,0.639013,,,,,,,0.027526539,,0.0299461,0.029136993,,
231,0.22500359,,,,0.016585076,0.29840288,,,0.097228624,0.02754391,0.04980134,,0.26787135,
232,,0.19240199,,,0.13307674,0.15802209,0.19270651,,0.084444806,,,,,0.21886164
233,,0.4708456,,,,0.17058729,0.102361925,,0.0631927,,,,0.1166961,0.06373049
234,,,,,,0.09713355,,,0.15682699,0.07047832,0.6622664,,,
235,,,,,0.0569479,0.2198719,0.084445834,,,0.14080222,0.46846035,,,
236,0.020286925,0.12502058,0.057229664,,0.02423829,0.20226301,0.13090985,0.015148499,0.06854096,,,,0.014032868,0.32176965
237,0.24443114,,0.12414465,0.09321575,,0.029498026,,0.11611485,,,,0.015779799,0.13695204,0.237026
238,0.15633407,0.08554733,0.065486066,0.010940864,0.025854547,0.025473883,0.010533956,0.057771783,0.04819089,,,,0.45843717,0.04774823
239,0.14055876,0.05544838,0.044708475,,,0.034485035,0.016712686,0.026739828,0.11434569,,0.04364199,,0.47969916,0.04035174
240,0.15979533,0.13116428,0.022784933,,,,,0.012178694,0.05174541,,0.011271146,,0.43382794,0.1769853
241,0.012027184,0.21549311,0.07914069,0.101130605,0.014835338,0.24915588,0.17755403,,,0.011345639,0.05624299,,0.056719735,0.026155144
242,0.1024507,0.21904469,0.2501153,,0.014104117,0.21681194,,,0.071714565,0.021061042,0.087059714,,,
243,0.07756767,0.1273348,0.02202842,,0.033262968,0.43232626,0.12787706,0.064042866,,,,,0.07446361,0.03476237
244,0.04610462,0.08088415,0.1836593,,0.05922486,0.51183414,0.063677035,,0.04542787,,,,,
245,0.022172779,0.20145357,0.15949975,0.012592408,0.04835611,0.15582594,0.19916603,,0.051654402,0.027939076,0.0416801,,0.03263747,0.037948757
246,,0.058021422,0.1894738,,,0.3353067,0.04225131,0.035907183,,0.029887812,0.13210459,,0.1503052,0.02108208
247,0.048176628,0.042977225,0.13195148,,0.020976862,0.21885332,0.17969538,0.021174368,,0.033150926,0.2625121,,0.036930043,
248,0.13583095,0.13764527,0.13237587,,0.05715129,0.2898815,0.07514311,,0.043804895,,0.026615698,,0.08386151,
249,,,,,,0.015875703,0.018788308,,0.102007434,0.018722143,0.8443084,,,
250,,0.14041705,0.040371697,,0.014563266,0.05412587,0.07852262,0.015808633,,0.039690286,0.55066085,,0.022317704,0.039956573
251,,0.07039663,0.2161476,,0.074708164,0.18070628,0.11939049,,,0.03634509,0.1926443,,,0.09893426
252,0.040147167,,0.17666915,,,0.29101187,0.22186655,0.061648745,,0.010371005,0.15992776,,,0.027679108
253,0.0551879,0.2330083,0.026608761,,0.04350726,0.40183985,0.03717815,0.013462603,0.019672094,0.015779374,0.023652272,,0.11750003,
254,0.063071534,0.08023206,0.17270765,,0.046606947,0.12530777,0.11544188,0.015174714,0.07221312,,0.16334592,,0.12405663,0.014518887
255,0.013732039,0.021968994,0.123955116,,0.025787123,0.3385759,0.33740506,0.060411032,,0.011189733,0.045543056,,0.0120380325,
256,,0.4300852,0.045994297,,0.028066186,0.29076603,0.05107022,0.062460046,,0.022612417,,,0.059713397,
257,0.048100933,0.08863936,0.16396326,,0.05834807,0.46743697,,0.059460763,,,,,0.091675974,
258,,0.029860284,0.1417656,,,0.1968073,0.35033414,0.026820818,,0.0494758,0.19791128,,,
259,0.050647337,0.11946198,0.14798142,0.01198493,0.016854623,0.3639623,0.0725433,0.070123516,0.022530848,0.010656474,0.027272996,,0.08364832,
260,0.09261818,0.15228498,0.15330482,,0.08173041,0.34237075,0.049838442,0.04186237,0.013119902,0.023612823,,,,0.043358054
261,0.037959952,0.10567217,0.16083756,,0.043335535,0.4963157,0.030077033,,,0.03233483,0.021301374,,0.06521632,
262,,0.06645939,0.16293995,,0.017675122,0.37563607,0.06862443,0.056019787,0.08267852,0.030099297,,,0.100300506,0.027437923
263,0.012299564,,0.1166317,0.040660407,0.012525221,0.01785839,,0.765164,,,,,0.010958096,
264,0.028520962,0.16427839,0.15833125,,,0.32503313,0.1928128,0.08354869,,0.010381963,,,,0.032745212
265,0.18731876,0.06738346,0.07527227,,0.04006553,0.14974095,0.061700605,0.02117266,0.051817957,,,,0.33992723,
266,,0.14096205,0.21077198,,,0.18982208,0.13079843,0.030744372,,0.0441816,0.24050899,,,
267,0.030879512,0.09812618,0.2215161,,0.037418053,0.2722783,0.08837023,,0.046754323,0.041751422,0.13748148,,,
268,0.2136377,0.07191192,,,,0.37929678,0.105685696,0.1491353,,,,,0.048473593,0.02262123
269,,,,,,0.03541955,,,0.24391311,0.014671775,0.68850183,,,
270,0.02516851,0.053198695,0.15485917,,0.08712642,0.31167707,0.11534422,0.018344866,0.03481595,,,,0.0823805,0.10961066
271,,0.23346134,0.16650549,,0.060536746,0.50766325,,0.015993174,,,,0.010071842,,
272,,0.22301275,0.11494065,,0.0779993,0.40147606,0.12945223,0.020212933,0.019099372,,,,,
273,0.011485194,,0.1432981,,,0.17494383,0.16451137,0.029309507,,0.017025132,0.41938013,,0.0366178,
274,,0.059306506,,,,,,,0.23286022,,0.66626483,,0.023277149,
275,0.033044774,0.07813832,0.15234806,,0.015722493,0.3339832,0.2459692,0.047673844,0.02401464,0.02318419,0.02006036,0.010297762,,0.015288232
276,0.05576939,0.1336441,0.12423472,,0.032591056,0.26294258,0.2017796,0.10267369,,,,,0.028964408,0.049352944
277,0.13203436,0.110179625,0.25769612,,0.026042152,0.23421796,0.10991591,0.019873574,0.021861576,,0.04766215,,,0.040081415
278,0.10493563,0.15468511,0.20255427,0.01448236,0.06787157,0.27223665,0.070701055,0.035117824,0.029080762,,,,0.047759574,
279,0.03908594,0.06947959,0.09128623,0.011049687,,0.34710127,0.16094013,0.053659473,0.033564482,0.04377202,0.06680138,,,0.07811208
280,,0.06116495,0.09768693,,0.024789086,0.37352055,0.15185694,0.050463464,0.018529044,,,,0.17946474,0.03342568
281,0.040340677,,0.15616564,,0.03357073,0.2408883,0.21932077,0.027433746,,0.048150662,0.13405356,0.012178992,0.0575832,0.027495237
282,0.032379903,0.15763229,0.15781268,,0.03842362,0.28471512,0.13663913,,0.0898432,0.017684586,,0.013343925,0.07049543,
283,,0.13323647,0.020424783,,,0.39863792,0.13986064,0.108407885,,,,,0.17891571,
284,0.09910054,0.10830289,0.06575705,,0.1098316,0.38305432,0.11750021,0.04891794,0.016561419,,,,0.030434392,
285,0.08143386,0.06555663,0.1568287,,,0.2630689,0.1568862,0.13380913,,,,,0.13749802,
286,,0.48046884,0.034368575,,0.07691811,0.33766606,,,0.01764986,0.022911014,0.015000276,,,
287,,0.058613952,,,,0.7611542,0.026877679,,0.011610673,,0.010212563,,0.10722027,
288,0.043526348,0.22547233,0.067176215,0.086116746,0.038086947,0.30148724,0.085721925,0.035360094,,,,,0.107582875,
289,,0.14698409,0.09524816,,0.03852677,0.35226718,0.11950405,0.051552176,0.029134197,0.0191998,,0.01045431,0.103568584,0.032987073
290,,0.30215594,0.023827966,,0.028803179,0.31050047,0.058876213,0.01690285,0.040617768,0.01240896,0.070487075,,0.12609164,
291,0.21449874,0.060820006,0.24540283,,0.029896453,0.28669694,,,0.035938658,0.011927981,,,0.103973955,
292,0.033943515,0.17143507,0.12171944,,0.026156861,0.40568048,0.098953575,0.033577755,,0.028144086,0.054563124,,,
293,0.04593837,0.08128004,0.2062708,,0.058601882,0.3465334,0.13553397,0.05768666,0.0198366,,,,,0.047596782
294,0.055233885,0.12934881,0.19047268,,0.050858196,0.37704802,0.062107395,,0.05323606,0.012013629,,,0.018227283,0.05092591
295,,0.10090461,0.014283572,,0.01531413,0.13462612,0.030744001,,0.24384712,,0.4517549,,,
296,,0.033676438,0.043202955,,0.022493193,0.084956184,,,0.20058292,0.013167469,0.42066094,,0.09368349,0.06329164
297,0.05877372,0.14705004,0.19814786,,0.058508635,0.3356792,0.0775706,0.06390523,,,,,0.048027337,
298,,0.40377662,0.19413705,,,0.25524583,,,0.056541394,,0.049028613,,,0.01607882
299,0.13652204,0.100339875,0.081641816,,0.0193468,0.04253309,0.071696,,0.17398864,,0.09108877,,0.24890782,0.03015353
300,0.11541177,0.10250073,0.14614935,,0.045153227,0.23304112,0.11316471,0.022676129,0.04891255,,,,0.1567314,
301,0.06690812,0.12197752,0.077390514,,0.064689755,0.40225583,0.037916724,0.06996536,,,,,0.10820205,0.045389105
302,0.08100972,0.23801072,0.1763719,,0.06036172,0.11817514,0.027807543,,0.03253666,0.040663235,0.07208236,,0.13271445,0.019895563
303,0.2767798,0.06840503,,,0.013711902,0.04981195,0.03538255,0.014476679,0.07008976,,0.010670611,0.022590335,0.37259743,0.052848205
304,0.17837612,,,,,,,0.050540898,0.45748547,,0.071034625,0.0126108825,0.140031,0.08338788
305,0.32217523,0.020404654,0.049090073,0.017739573,,0.015642524,0.08766911,,0.20361942,,0.04330238,,0.17758939,0.051162004
