document,0,1,2,3,4,5,7,8,9,10,11
0,0.1882696,0.13799761,,0.06000148,,0.59392637,,,,,
1,,,,,,0.8705192,,,0.11302778,,
2,0.5483488,,,0.38463104,,0.044281647,,,,,
3,,0.05282976,,,,0.28286445,0.22095858,,,,0.4149901
4,0.43970412,0.20661543,,0.21273224,,0.11553471,,,,,
5,,,,,0.65153784,,,,0.13358945,0.1835636,
6,0.39923415,,,,0.25388741,0.117796466,0.1415936,0.065387994,,,
7,,0.10029709,,,,0.27275467,0.59503967,,,,
8,0.53267825,,,0.17048597,,0.04855334,,,,,0.2235499
9,0.6286791,0.07793175,,0.0722139,,0.1953602,,,,,
10,,,,0.9948896,,,,,,,
11,0.5243604,,,,,,,,,,0.44514918
12,,,,,0.34010267,0.101764634,,,,,0.52723294
13,,0.12268787,,0.33766985,,,0.23898369,,,,0.28391036
14,0.53486335,0.2945886,,,,,,,,,0.1421218
15,0.12443659,,,0.72600234,0.11915194,,,0.025100974,,,
16,0.6338887,,,,,,,,,,0.33663526
17,,,,,0.25435013,0.15509441,0.18527023,,,,0.38200605
18,0.3593634,0.089220025,,0.20739922,,,,,,,0.32176623
19,,0.117815435,,0.50391966,,,,,,,0.34672686
20,,0.27673572,,,,,,,,,0.68802255
21,,,,,,0.79575986,,,,,0.1993199
22,0.2156251,,,,,0.094673105,,,0.21578033,,0.44978982
23,,,,,0.38802543,0.16108254,0.4226758,,,,
24,,,,,0.26094496,0.18701102,0.40387383,0.040119994,,,0.08650048
25,,0.0782178,,0.20706263,0.077325225,,0.30758002,,,,0.30986965
26,0.5172106,,,,0.26786047,0.078843966,,,,,0.109278895
27,0.51132566,,,,0.20353225,,,,,,0.25372824
28,,0.08470284,,0.13318712,0.2615804,0.053044718,0.19464754,,,,0.25617802
29,,0.08130807,,,,0.17912251,,,0.4422789,,0.27219158
30,0.40038377,,0.05424247,,0.3403466,,0.18613608,,,,
31,,0.33482516,,0.26169464,,0.12551709,,,,,0.25221065
32,,0.3152809,,,,0.35770303,0.281543,0.020245653,,,
33,,0.16568792,,,0.37789294,,,,,,0.42892826
34,,0.053148706,,,0.58012205,,,,,,0.3368505
35,0.17082214,0.34924883,,,0.1256253,0.14788981,,,,,0.18505055
36,,0.24483627,,,0.44302517,,,0.049452227,0.23781386,,
37,0.25679445,0.116556115,,,,0.1511946,,,0.0811431,,0.3724643
38,,0.1723626,,0.17381635,,,,,0.2660127,,0.36202276
39,0.16882688,0.15720615,,,,0.095980726,0.3726018,,,,0.18476148
40,,0.09397546,,,0.30963358,,,,,,0.5742658
41,0.22460337,0.16832949,,,0.43675828,0.14667358,,,,,
42,0.3198451,,,,0.44832656,0.20241237,,,,,
43,0.30828375,,0.24745412,0.024741778,0.20760567,0.1458281,0.051810525,,,,
44,0.046231326,,0.19414145,0.21539685,0.26370758,,0.15408733,,0.023036864,0.09780236,
45,,0.068376705,0.35153306,,0.16017067,,0.2098987,,0.10479824,0.0727209,0.03164162
46,0.041824274,,0.4401195,0.035879403,0.24301715,0.045320343,,0.011322121,,,0.18156746
47,,,0.94118005,,,0.051201284,,,,,
48,,,0.9945942,,,,,,,,
49,,,0.24676572,0.03263521,0.2215864,,0.13155594,0.09256342,0.15247667,,0.121362984
50,,,0.08463554,0.117806904,0.25455543,,0.1723853,,0.13385189,,0.23522276
51,0.0694983,,0.33610046,,,,0.23987134,,0.15406665,,0.19712205
52,0.112176664,0.019464068,0.10085681,0.06594388,,,0.14997548,0.30183825,0.11685563,,0.12275067
53,0.030931765,,,0.12491299,,,,0.8276444,,0.016174546,
54,0.18328373,0.032716542,0.053113442,0.16032197,0.2525209,0.059234694,0.1829181,,,,0.0755759
55,,0.044515107,0.19252948,0.24807808,0.36411777,,,,,0.09308068,0.054310374
56,,,0.9675796,,,0.026429616,,,,,
57,0.039339766,0.06312539,0.34593645,,0.12708127,,0.14823227,,0.0991793,0.085750416,0.09052319
58,0.03575124,,0.1428398,,0.0562243,,0.27650395,0.41114083,0.068155885,,
59,0.055769138,,0.030667214,0.15012738,0.019773733,,0.02986897,0.6540836,0.038930956,,0.020506606
60,0.06766043,,0.02870941,0.13678236,0.03859058,,0.100507416,0.56489754,0.02486657,,0.037128143
61,0.022089036,,0.1231708,0.14169797,0.037296847,,0.4401433,,0.08868468,0.14442591,
62,0.15624848,0.027697813,0.19532119,0.21124446,0.2223979,0.027438426,0.05032848,,0.015660381,,0.084460124
63,0.055155274,,0.33992323,0.11705469,0.18454596,0.013897246,0.08008011,,,0.13999869,0.068845175
64,0.098269105,,0.028344369,0.27353242,0.22349408,,0.26308784,,0.037303526,0.05513031,0.020567948
65,0.039682,,0.08376816,0.4166332,0.20646587,,0.16247432,,0.026357023,0.064443335,
66,,,0.2518709,0.19958092,,,0.28529617,,0.05258219,0.21025044,
67,,,0.40818697,0.084593765,0.11178694,,0.13400672,0.010385103,0.022145562,0.12405956,0.099258944
68,,,0.020909809,0.07623465,0.3398321,0.066035666,0.16378821,,0.1317573,0.03455475,0.16650121
69,0.14838536,0.029364461,,0.1018704,0.05572344,,0.013219287,0.012101296,0.54323107,,0.08899637
70,0.103550255,,0.019482112,0.123171,0.2148085,0.08893613,,,0.41358113,0.026754912,
71,0.018342957,,0.014069861,0.07413432,0.12718458,0.06940523,0.13056698,,0.50971633,0.05416555,
72,0.2115581,0.024309183,,,0.35009456,,0.05571154,,0.26901612,0.025505168,0.05240974
73,,0.015293454,,0.042253483,0.17957099,0.1158997,,,0.64422065,,
74,0.17192294,,0.042378653,0.09891361,0.09677241,0.037889823,0.25895482,,0.20941885,0.014891967,0.059520736
75,0.07219916,0.033219773,,0.02597414,0.15602563,0.022254942,0.17409454,,0.45563552,0.052792672,
76,,,0.011727563,0.046901405,0.04093333,0.051582947,0.05368716,,0.73339623,0.061429765,
77,0.08382025,0.18996823,,,0.028443757,0.020371426,,,0.6506696,,0.016248768
78,,0.013501745,,,0.2944188,0.03417522,0.29827723,,0.20090945,,0.15689996
79,0.2502809,,,0.060301647,0.12636638,0.043354113,0.146748,0.18457457,0.15776801,,0.02923755
80,,,,,0.123788334,0.13216111,,,0.7430558,,
81,,,0.029531343,0.050760485,0.19411814,0.13585916,,,0.5793721,,
82,0.1860459,0.04233845,0.05144595,0.016406449,0.037562918,0.023071896,0.3172016,,0.09319064,0.15560102,0.0769283
83,0.26928338,0.0593779,,0.15528303,0.2513027,0.019510675,0.20913106,0.01421793,,0.021692295,
84,,0.022891654,,,0.19787243,0.031093705,0.010893755,0.017153626,0.13659632,0.04740539,0.53460884
85,0.016952187,0.09163094,,0.15842885,0.29366612,,0.18145432,,0.046015695,0.07735938,0.13405046
86,0.07657031,,0.06792333,,,0.10905665,0.4903719,,0.06383626,0.01515779,0.17540368
87,0.035186693,,0.014206149,0.22905904,0.061225798,,0.46342793,0.016546577,0.07851491,0.017655289,0.084076226
88,0.06604114,0.04010659,0.020094797,0.079168804,0.16520908,0.033926714,0.3566512,,0.09162942,0.08648218,0.0605971
89,0.17807367,0.026256913,,0.19650184,0.25982755,,0.23915851,,0.036613543,0.053701524,
90,0.17377697,0.05342584,0.02886132,0.12108016,,0.10521919,0.2776351,,0.0628879,0.06214362,0.11102401
91,0.10557028,0.023985723,0.06772021,0.0778421,0.14437157,0.041414715,0.40901595,,0.04546604,0.060385015,0.017670566
92,0.06752483,0.027769081,0.023522802,0.14427185,0.2929327,,0.14730766,0.019765485,0.014776364,0.03913561,0.22285467
93,0.19821495,0.07731234,0.03155453,,,,0.45648146,,0.09498407,0.121649645,
94,0.054753307,0.06329402,,0.04941987,0.43355525,0.10621749,0.22467971,,,0.050919082,0.01684042
95,0.15146391,0.040795267,0.015469238,0.079035535,0.24668069,0.04942723,0.15456647,0.1093638,,0.02563938,0.12629746
96,0.2968712,0.05505858,,0.107495,0.37700543,0.03281882,0.117925994,,,0.012486621,
97,,,0.013186741,,0.020145888,0.91563946,,,,0.03520946,
98,0.24215445,0.08443759,,0.021386867,0.32711616,0.04811619,0.14338723,,0.10564523,0.014800315,0.012821993
99,0.018226802,0.09277569,0.028598147,0.15395494,0.23342459,0.04035399,0.2900098,0.015790869,0.015075901,0.068289585,0.04341235
100,0.115290985,0.03818393,0.015837386,0.09570825,0.17938223,0.036259297,0.28314283,0.017898113,0.03706476,0.046782278,0.13438047
101,0.25798482,0.093794145,,0.057850193,0.21948828,0.07834518,0.22870347,0.01739562,,0.040045593,
102,,,,,,,,0.9721626,0.01189391,,
103,0.12807411,0.024214828,0.045919366,0.035884414,0.25596523,,0.37389788,0.019316789,0.0672774,0.020032352,0.029212901
104,0.05431075,,,0.029625049,,,,0.6255207,,0.28199288,
105,0.03201597,0.03800336,,0.14056024,0.34788045,0.05762558,0.25967917,,0.015960576,0.049271677,0.05885054
106,0.3405557,,0.0345202,0.13094181,0.15235426,0.05810488,0.20755503,,0.019813195,0.0290083,0.026929202
107,0.06618165,0.045105595,0.016832283,0.22176287,0.21135,0.021757051,0.3096306,0.016894525,0.055609003,0.01821172,0.016607437
108,0.061324064,,,,0.23518842,0.041391816,0.3538654,,0.10718958,0.0315078,0.16876972
109,0.059811164,0.018845621,0.059049774,0.048896078,0.17650521,0.049439028,0.34391773,,0.07068631,0.029074347,0.14364007
110,0.015577693,,,0.23506427,0.082237095,,0.09103993,0.5223639,,,0.045536403
111,0.09274593,0.01907708,0.0409101,0.12337142,0.20591748,,0.2060527,,0.09322234,0.09176742,0.12188005
112,0.21283711,0.019739643,0.031055687,0.37488922,0.085165024,,0.13730258,0.01787752,0.03070984,0.086776555,
113,0.0644262,0.08687002,,0.09504535,0.3060488,0.052392773,0.25150022,,0.03551036,0.09445449,
114,0.09419686,,,0.21941946,0.270372,,0.27543923,,0.101332165,0.02999697,
115,0.017927183,0.03607748,0.031184033,0.083055355,0.15857512,,0.49560595,,0.08345939,0.0825287,0.0114290165
116,0.13521269,,0.022151439,0.18770508,0.18555996,0.030027317,0.27877098,,0.024804404,0.068893984,0.052167837
117,0.22340468,0.06255758,0.027826982,0.08927386,0.08348835,0.068475656,0.21486963,0.027557304,0.076256774,0.019810338,0.1064331
118,0.11058751,0.043488268,,0.082805514,0.23244645,0.090251,0.26770845,,,0.096709915,0.07558004
119,,0.059138708,0.024113446,0.12132252,0.2669323,0.02662367,0.26472607,,0.07137313,0.040073864,0.12072112
120,0.1625367,0.038775,,0.20275891,0.17393295,,0.15771101,,0.078964375,0.05641147,0.12665895
121,0.16018516,,0.015585036,0.09527393,0.20992625,0.1258175,0.28087628,0.010462354,0.029893592,0.06646114,
122,0.022498185,0.030321477,0.035802625,0.09516171,0.1730306,,0.417557,,0.08391158,0.13734268,
123,0.110587016,0.042001758,,0.20923002,0.27321422,0.055342115,0.062142875,0.0112957405,,0.08261646,0.14028433
124,0.04559123,,0.010223981,0.2805428,0.21664824,,0.26586524,,0.04128262,0.1315376,
125,0.13526252,0.072583355,0.025672518,0.02045801,0.26163673,0.07681725,0.33927667,,,0.043717083,0.024318384
126,,0.03452116,0.015489917,0.15629011,0.4106699,,0.18999247,0.015438623,0.036430106,0.11564196,0.02522499
127,0.09699563,,,0.06549073,0.2781214,0.06465811,0.33460593,,0.073337324,,0.07693893
128,0.23663385,0.12047241,0.015137357,0.16598189,0.27151382,0.04565358,0.09406038,,,0.05026934,
129,0.1496339,0.028588314,0.024099771,0.11051838,0.19988818,,0.33811003,,0.061547253,0.080130875,
