document,0,1,2,3,4,5,6,7,8,9,10,11,12,13
179,0.020331161,0.056766815,0.011398906,0.092910536,0.03954027,0.10220048,0.052269306,0.2588457,,0.014719924,0.052040562,0.06606534,0.16092718,0.06302467
180,0.04752574,0.07448617,0.017705867,0.30887535,0.03151435,0.033057924,0.018388929,0.05837326,0.035284523,0.062053274,0.08484747,0.17585106,0.025973082,0.026062967
181,0.023207294,0.09667013,0.01640844,0.16660056,0.20654434,0.10365999,0.05753489,0.020824876,0.041665643,0.05405346,0.032996263,0.096649796,0.02152817,0.061656136
182,0.012724476,0.23688899,0.023468997,0.19641565,0.031213114,0.07323372,0.0152630955,0.10213213,0.021102777,0.027450487,0.06224762,0.036199626,0.09446368,0.06719566
183,0.088194035,0.033120707,0.018009668,0.15729843,0.025046527,0.06555378,0.06394295,0.019509554,0.040392704,0.057021923,0.05158928,0.32713148,0.019909887,0.033279054
184,,0.11939605,,0.12552938,0.032380823,0.050979357,0.022192031,0.11101407,0.012907727,0.031173425,0.07964276,0.14839932,0.23498645,0.013759061
185,0.09016822,0.010347265,0.08376952,0.07601684,0.04707069,0.036512394,0.030304067,,0.010183596,0.1721492,0.05510268,0.33167034,0.012353138,0.037133597
186,0.02876981,0.024112308,0.03605679,0.12594855,0.025108133,0.12885444,0.010381525,0.22456668,0.015121509,0.05683738,0.08585331,0.03190891,0.18696685,0.019513812
187,,0.19661143,0.028899059,0.16612686,0.03121511,0.08392883,0.01270667,0.09798046,0.07070872,0.02986817,0.0775664,0.065887004,0.098318465,0.030248268
188,0.0115848705,,0.017277315,0.31942996,,0.13772053,,0.12013247,0.063691854,,0.014277956,0.06128537,0.19229437,0.029160919
189,0.03247201,0.016107298,0.03367128,0.3783786,0.022102227,0.079609826,0.026673947,0.05275558,0.018095048,0.017997636,0.10160256,0.02590223,0.17894386,0.015687885
190,0.09152995,0.031976353,0.02770901,0.09731131,0.06492676,0.058424633,0.04108033,0.0361425,0.048615154,0.043182485,0.06257544,0.36258084,0.016368669,0.017576566
191,0.030527435,0.017679391,,0.26258326,0.03782944,0.23668686,0.03667244,0.12726398,0.015837407,0.027248124,0.066874005,0.03716196,0.06961653,0.02428541
192,0.027558317,0.016924107,0.026291616,0.3728143,0.041379713,0.090574,0.014554786,0.06842953,0.052797936,0.024106689,0.11275628,0.08879754,0.041212365,0.021802828
193,0.01832152,0.07329824,0.044520754,0.079701364,0.04171029,0.018069346,0.03305141,0.14337991,0.031211583,0.031072222,0.05119885,0.06824303,0.34848297,0.017738534
194,0.094822474,0.17463118,0.30205506,0.062331624,0.021265699,0.022671133,,0.079496905,0.012993257,0.027975738,0.025143553,0.102006674,0.049067933,0.01794902
195,0.022914317,0.17994997,0.020766385,0.2268019,0.076114535,0.020807642,0.018903803,0.06454168,0.11117895,0.06537125,0.03369949,0.12271338,0.014956098,0.021280572
196,0.07065129,0.021264257,0.109621376,0.03797519,0.029413078,0.108632095,0.025881778,0.083152555,,0.09848806,0.014031368,0.2629298,0.088248126,0.042443257
197,0.03890588,0.047735106,0.09909664,0.0739897,,0.1108244,0.018237507,0.20081939,0.035579048,0.033262074,0.035613213,0.03588461,0.25108978,
198,0.10666982,0.054604884,0.17794093,0.1400643,0.029998844,0.1089887,0.0686042,0.04679985,0.049775016,0.09002765,0.014805851,0.02954659,0.029689688,0.052483674
199,0.015010955,0.036546517,0.023642339,0.39470413,0.060571983,0.049295682,0.042398844,0.15736334,0.014330258,0.044903688,0.03342563,0.0932597,0.020610588,0.0139363
200,0.01994423,0.025360659,0.074197024,0.08813702,0.02981506,0.16712806,0.012737913,0.19767937,0.011636557,0.02945302,0.085491456,0.0689154,0.14831737,0.04118685
201,0.04739466,0.06594407,0.20703217,0.10990545,0.033079866,0.028637502,0.041943498,,0.05491727,0.025511513,0.15758568,0.18139564,,0.028001023
202,0.068559624,,,0.12422752,0.017446958,0.030379158,,0.3369431,0.019721271,0.017933065,0.025895948,0.07159862,0.2496974,0.01073489
203,0.14015184,0.020716455,0.28778,0.025275126,0.021556351,0.04326505,0.01031953,0.12550458,0.015889307,0.028819755,0.03588637,0.060001276,0.17009076,0.014743606
204,0.04686373,0.08987718,0.12343881,0.118790895,0.02950414,0.041871686,,0.043423012,0.01199529,0.07788546,0.08743126,0.2658519,0.036952373,0.017196242
205,0.042284366,0.021989457,,0.101987876,0.162627,0.073552184,0.016796738,0.109178096,0.048066866,0.078982644,0.0956452,0.06588792,0.12364651,0.049827307
206,0.14470112,0.08568795,0.04390283,0.10911549,0.09587338,0.05448397,,0.1449986,0.049099054,0.06857219,0.053889096,0.042262744,0.085749544,0.012021272
207,0.0146296555,0.3328152,,0.11323602,0.020881776,0.0631054,0.05031703,0.1320967,0.02492335,0.014879812,0.063042454,0.021791847,0.13250086,
208,0.17515172,,0.3018199,0.19739096,0.014233171,0.054446556,,0.02833052,0.03891769,0.017972372,0.0339631,0.02897239,0.08262559,0.010064475
209,0.0123938015,0.15234964,,0.15002492,0.040578723,0.020831686,0.04132265,0.08868033,0.1317283,0.044865165,0.03263924,0.20480083,0.022674989,0.047612388
210,0.0134916855,0.023241602,0.0541424,0.1923151,0.11530017,0.0939593,0.026602745,0.2811156,0.035525914,0.022497294,0.04642819,0.019187156,0.057411272,0.018781576
211,0.10527547,0.07391968,0.083217576,0.07562861,0.053820334,0.01592734,0.011486494,0.029784566,0.044193693,0.08945314,0.038797785,0.31158543,0.04996031,0.016949559
212,0.033364736,0.07864827,0.05945258,0.17797577,0.046666615,0.023052884,0.033057947,,0.122208714,0.07674151,0.051744353,0.25439924,,0.024757138
213,0.079576574,0.10671654,0.07285797,0.037206184,0.014665107,0.04853847,,0.10657278,0.039400008,0.019188177,0.010565071,0.012202855,0.43430808,
214,0.07416599,0.110083945,0.29183623,0.066857725,0.030212296,0.033081062,,0.05331104,0.048653465,0.0920347,0.04790364,0.054269686,0.03378414,0.056819174
215,,0.01918892,0.03596298,0.18969066,0.015193635,0.08410195,,0.28422365,0.010174152,0.0336146,0.047143333,0.057752963,0.1485728,0.06057081
216,0.15213937,0.08641056,0.20310676,0.15388708,0.043208618,0.030277623,0.012949122,0.018876705,0.04039784,0.059531055,0.09581145,0.04286662,0.046874817,0.013662402
217,0.041069616,,0.025885902,0.022836193,,0.18107294,0.013194172,0.35578853,,,0.043849,0.032310978,0.24545601,
218,0.08441525,0.035068996,0.12838878,0.08980219,0.11447516,0.050705,0.031301107,0.11814989,0.048769448,0.09022999,0.12335104,0.035704765,0.019483048,0.030155377
219,0.14771001,0.043921433,0.18713221,0.09844729,0.025209274,0.05497903,0.012247487,0.15540849,,0.031097446,0.026696624,0.04147065,0.15407664,0.012998666
220,0.18516621,0.041742355,0.4643559,0.023081942,0.029394373,0.022348052,0.022897908,0.04528085,0.040076666,0.018770624,0.010756568,0.016001316,0.059638638,0.020488597
221,0.16500548,0.013183318,0.19795756,0.10647725,0.07336719,0.13330215,,0.116933405,0.049171202,0.023757845,0.015337343,0.0627339,0.023467446,0.01166947
222,0.023438942,0.05297456,0.017160805,0.07935272,0.056165274,0.057814337,0.045980215,0.21827497,0.024477487,0.039673675,0.115980744,0.14173578,0.055280954,0.071689524
223,0.054884177,0.08816459,0.09897629,0.25239894,0.031799152,0.04270844,0.03329337,0.04244926,0.014497537,0.0553898,0.07292215,0.074254505,0.11153695,0.02672483
224,0.045638304,0.12295553,0.06958443,0.10390435,0.0809284,0.049601786,0.023205226,0.15890044,0.042845335,0.0275245,0.023540426,0.10296813,0.07718398,0.07121914
225,0.2847606,0.010291982,0.47958043,0.033427633,0.013611981,0.018669285,,0.01333922,0.010915436,0.014067258,0.056359563,0.01949046,0.0334287,
226,0.08951975,0.047402576,0.08899487,0.049175445,0.08072632,0.019499261,0.015765553,,0.019193353,0.15546511,0.015990207,0.36724684,0.017988676,0.023082746
227,0.13156527,0.017872086,0.33973444,0.17977118,0.018840278,0.13404253,0.012636571,0.021809116,0.032517407,0.019793961,0.019717492,0.016968444,0.02242406,0.032307148
228,0.07732577,0.029004749,0.051802546,0.0401835,0.07314528,0.014582054,0.03453874,0.016534897,,0.26541746,0.029542914,0.32355484,,0.030563034
229,0.16726999,0.03372972,0.16055892,0.04121168,0.09769334,0.16741602,0.021015622,0.085917674,0.08780883,0.031146714,0.022046313,0.016886957,0.032353625,0.034944605
230,0.06543773,0.034492694,0.09347043,0.015143373,0.024379047,0.06770663,0.045585804,0.014706265,0.031897698,0.15026201,0.058254797,0.35853788,0.024784392,0.015341269
231,0.15576999,0.013908334,0.24102466,0.093846954,0.019796642,0.012315627,0.031028554,0.016044142,,0.041610204,0.11818967,0.1888633,0.014180104,0.04562145
232,0.113837175,,0.06211285,0.103102855,0.079570636,0.13024592,,0.08685677,,0.015448553,0.23769455,0.05058084,0.09252508,
233,0.023910448,0.043573454,0.022224842,0.15625335,0.048699405,,0.029233793,0.012830717,0.105800785,0.22394007,0.11445287,0.14153875,0.013269834,0.054604895
234,0.13865198,0.044046897,0.10509208,0.020092899,0.023609167,0.033600427,0.040458456,0.028991526,,0.19707844,0.05925722,0.22808495,0.01832429,0.055690195
235,0.18140097,0.03730624,0.39768904,0.08194472,0.030869601,0.03581963,0.024084492,0.021595506,0.015295425,0.025099657,0.02451388,0.07473348,0.02893484,0.020712467
236,0.04700254,0.23075761,0.14594437,0.2331196,0.018564023,0.04565815,0.02033245,0.010194613,0.014579753,0.02380255,0.1315102,0.025234722,,0.0437028
237,0.013412968,,0.021645032,0.01930072,,0.4135014,,0.28306755,0.058427252,,0.046081826,,0.0988129,
238,,0.10169476,0.03917059,0.20637289,0.080635294,0.021912081,0.017812116,0.10543584,0.09773577,0.024549764,0.13988516,0.02249239,0.024208894,0.11026702
239,0.017916203,0.11294168,0.04759646,0.1283809,0.100676745,0.081660554,0.033132914,0.12975413,0.022281311,0.05597377,0.11554508,0.043008458,0.069669455,0.041462313
240,,0.09182871,0.012136845,0.085507,0.015950294,0.018561069,,0.42039096,0.03188401,0.01840704,0.014297672,0.045951877,0.21113738,0.019275578
241,0.43257302,0.021645127,0.32169625,0.012714924,0.011281972,0.02260231,,0.030387146,0.020134045,0.011590068,0.023527551,0.013330665,0.067978084,
242,0.024377953,0.053584013,0.014802688,0.17255041,0.2059943,0.022373496,0.033524893,0.12751506,0.05577344,0.034861743,0.04155804,0.13266873,0.026046269,0.05436897
243,0.32640663,0.011796386,0.40126452,0.012670792,0.04368166,0.010765437,,0.054918665,,0.04483185,,0.038718533,0.026699182,
244,0.029277552,0.020561865,0.014367646,0.17021666,0.08630075,0.08482662,0.05848539,0.12341614,0.0119412495,0.11086305,0.01716973,0.15342966,0.029509284,0.08963438
245,0.021228809,0.019643527,0.021644982,0.32530627,0.023115018,0.08178773,0.07335666,0.14111829,0.016143417,0.034417167,0.075584695,0.080339625,0.044146363,0.042167507
246,0.03540888,0.04120951,0.02416949,0.17581508,0.045103256,0.057674322,0.029213618,0.19671097,0.027026428,0.027908167,0.11084275,0.15451747,0.055964936,0.018435169
247,0.027818842,0.026935594,0.025526954,0.29581085,0.042287394,0.18620363,0.03916181,0.121542476,0.027627904,0.02313106,0.037830796,0.10284138,0.033069424,0.010211859
248,,,,,,0.022861516,,0.30187297,,,0.032122873,,0.5970985,
249,0.018728914,0.0912591,0.04417782,0.16857067,0.032082494,0.05510451,0.03378013,0.026702339,0.123593196,0.032014407,0.07466256,0.20787118,0.028967658,0.062485013
250,0.02997033,0.11864623,0.035692696,0.19935039,0.1037226,0.04459243,0.042756397,0.013660976,0.047167968,0.09987918,0.08114557,0.122472264,0.024823826,0.036119167
251,0.024793249,0.11456155,0.027192052,0.12498102,0.022611687,0.074723795,0.029523227,0.20856568,0.013004972,0.04475324,0.028675778,0.107070275,0.14851888,0.0310246
252,0.043296885,0.056941465,0.028687866,0.29645622,0.034147162,0.02488511,0.040440537,0.03157586,0.054411992,0.06428221,0.041207794,0.2284529,0.038668398,0.016545558
253,0.054662205,0.2880546,0.03671899,0.083850205,0.039962497,0.15866947,0.029007051,0.0429389,0.067495346,0.04089892,0.015879236,0.046664566,0.03852741,0.05667062
254,0.025026176,0.028271392,0.0134053705,0.21419758,0.09188476,0.113669276,0.041617624,0.10351474,0.026661837,0.04612258,0.11937281,0.10338456,0.05815554,0.0147157945
255,0.011070917,0.03989391,0.047466,0.24664265,0.06673981,0.052677654,0.038633093,0.12450361,0.0397761,0.021339023,0.045039505,0.06487261,0.13571554,0.065629534
256,0.037185848,0.061915666,0.06294278,0.11720906,0.061767388,0.027872575,0.0263477,0.05360445,0.012825691,0.13023664,0.03434524,0.3072616,0.03717995,0.029305434
257,0.022880092,0.16504553,0.04470666,0.09791555,0.07181876,0.05084781,0.019502383,0.13168348,0.012213313,0.037212357,0.059841033,0.1658862,0.10897765,0.0114691425
258,,0.011706353,,,,0.023202717,0.01089435,,0.013728986,,0.90210444,,,
259,,,,0.024616836,0.010076586,0.3741263,0.025416775,0.3413024,,,0.042124677,,0.122581,
260,0.013902805,0.012259847,0.016328765,0.09772892,0.012224697,0.15357661,,0.37365332,0.010939379,0.012946762,,0.0329171,0.24182378,
261,,0.013338809,,0.1074198,0.033457953,0.12861165,0.017675657,0.33435813,0.02176578,0.05208243,0.042719398,0.045229416,0.16128275,0.030969102
262,0.014448748,0.030265315,,0.50927854,0.050394315,0.086453706,0.015297395,0.047056425,0.017077649,0.02733182,0.079421215,0.0633529,0.022710098,0.027339878
263,0.011088821,0.03756855,0.026676998,0.018731792,0.016719777,0.2543936,0.027483024,0.20120004,0.019594613,0.020447953,0.0268797,0.1686776,0.16203834,
264,0.024959486,0.027825387,0.01564354,0.22310665,0.035213128,0.12533744,0.012146794,0.08056027,0.07382361,0.031604443,0.10980624,0.05896227,0.15026464,0.030746123
265,0.03749362,,0.08890817,0.023789011,0.024145337,0.058457613,0.019358039,0.05338682,0.03751817,0.24699411,0.03639796,0.32225302,0.0102037005,0.032575123
266,,0.13283864,0.035598584,0.20287843,0.07205632,0.053243026,0.022790989,0.112093784,0.013291272,0.0642868,0.047008097,0.16283925,0.044892445,0.027468666
267,0.043857727,,0.09464232,,0.09011572,,0.029794388,0.023110209,0.010899803,0.2151108,0.036143087,0.38250846,0.02212853,0.027325707
268,0.10201532,0.041102614,0.07021935,0.025355319,0.027894994,0.01332309,0.021036467,0.012574359,0.05577066,0.18572628,0.066789724,0.34731162,0.01621899,0.014661195
269,,0.010503588,0.014517206,0.16484153,0.011321166,0.25246966,0.010117751,0.29142871,0.01931842,0.010187774,0.11015637,0.036206923,0.051416814,0.011410166
270,,0.012760649,,,,0.022608722,,,,,0.8810575,0.016689178,,
271,0.024266822,0.01765891,0.028627535,0.49844176,0.053566128,0.13126801,0.05646301,0.013693826,0.018957017,0.039939553,0.051828254,0.034953512,0.011322253,0.019013423
272,0.016939614,0.26357678,0.023026558,0.04965307,0.054206062,0.037499383,,0.23880787,0.013963724,0.027112128,0.090032086,0.025517637,0.13923897,0.011294893
273,,,,0.017571665,0.011019882,0.25719845,0.015352737,0.2011687,,0.025659908,0.13631012,0.050113566,0.24487606,
274,0.04487657,0.23680626,0.019171577,0.16896914,0.055768646,0.017243993,0.048170693,0.043781117,0.027730472,0.031431675,0.031343576,0.19986933,0.020560002,0.054276966
275,0.033002082,0.02473873,0.017861,0.41374564,0.019656587,0.0863989,0.017206574,0.028498095,0.014995553,0.080924496,0.091975555,0.14476478,0.013984636,0.012247379
276,0.025681887,0.24492466,0.026954997,0.23053575,0.041985873,0.06504546,0.022822035,0.011769362,0.058880284,0.11510863,0.099759825,0.02517632,0.0122014405,0.019153446
277,0.03678349,,0.097797714,0.4042638,0.021645421,0.13687468,0.043271143,0.05231192,0.02104062,0.049740974,0.015104845,0.043051157,0.03724829,0.033667605
278,,,,,,0.079478405,,0.3414897,,,0.036834713,0.013048774,0.49914446,
279,0.07508526,,0.2022684,0.017628692,,0.025767794,,0.32626936,,0.01059333,0.02252785,0.024926094,0.2596242,
280,0.06142318,0.029307527,0.15804633,0.0881759,0.020165611,0.0696507,0.014316743,0.103391856,0.022182113,0.025917407,0.10205467,0.16305164,0.12944692,0.012869446
281,,0.08291336,0.018903967,0.2230257,0.034729004,0.13673238,0.028678361,0.09732421,0.020117762,0.029224185,0.06819023,0.14798598,0.061560392,0.041624505
282,,,,0.016308906,0.02057209,,,,,0.0177515,0.8857075,,,0.025879495
283,0.17088875,0.1675458,0.24169275,0.029282548,0.07702269,0.021126945,0.016374765,0.04077833,0.04083147,0.04466893,0.022911856,0.10501649,,0.011965227
284,0.06406421,0.02295332,0.015149919,0.24998277,0.08815091,0.06336827,0.010915065,0.18040952,0.017239131,0.029525433,0.043844808,0.11047593,0.065871924,0.038048755
285,0.058812313,0.14505497,0.01730572,0.07362663,0.08310124,0.048454214,0.017147224,0.07117862,0.06955524,0.05483801,0.10373266,0.18049687,0.034197748,0.042498525
286,0.04886033,0.27020305,0.022508265,0.24199557,0.041854538,0.03188483,0.012194369,0.013007329,0.014398862,0.025755133,0.06568478,0.15121719,0.011141896,0.04929384
287,0.017663686,0.2537017,0.043121565,0.21182504,0.03940604,0.025307959,0.048275065,0.03924222,0.05852356,0.07352978,0.0362195,0.10074167,0.01985497,0.03258728
288,,0.07249891,0.01112321,0.08994839,0.05842351,0.017909987,0.022817016,0.14747113,0.03852053,0.01695763,0.018284557,0.17699988,0.3102536,
289,0.046743,0.117451824,0.03727007,0.15120219,0.019342132,0.07726081,0.02858802,0.025413284,0.010194963,0.019402849,0.12723133,0.30547896,0.010291731,0.024128819
290,0.023852417,0.23127139,0.019313194,0.31790474,0.018635001,0.057067584,0.013532172,0.03117815,0.018065313,0.033571415,0.11444168,0.08956107,0.019788727,0.011817163
291,0.013812871,0.019043254,0.03160734,0.28320035,0.031776775,0.15474418,0.01930615,0.13335545,0.04228877,0.034447163,0.071475394,0.12365945,0.027663508,0.013619366
292,0.049806185,0.15883376,0.012571823,0.17313178,0.059106525,0.02621383,0.028041648,0.06172861,0.051902294,0.044385064,0.13367084,0.1035803,0.027063986,0.06996336
293,0.024900857,0.10166499,0.033834334,0.08794238,0.17347527,0.05003927,0.043633014,0.12533301,0.014747864,0.12875547,0.029289028,0.120429054,0.033096995,0.032858495
294,0.038343377,0.04976372,0.021911062,0.24561878,0.03289853,0.12149379,0.039719015,0.04675931,0.017956935,0.034127727,0.07444633,0.13095148,0.119655855,0.02635407
295,0.02941014,0.021196997,0.016062584,0.09496702,0.02022396,0.044425856,0.010782409,0.31964526,0.0106603755,0.016495787,0.043560404,0.053932995,0.30987224,
296,0.043771278,0.0149099445,0.05533785,0.017158411,0.042159174,0.06424215,0.016473189,0.17235339,0.019367445,0.17895998,0.07410557,0.21251269,0.085382804,
297,,0.03415486,,0.16847499,0.022684392,0.14597791,0.015096951,0.24395153,0.055586413,0.016737225,0.038175195,0.034574173,0.1870719,0.02107569
298,0.044874366,0.031077772,0.0324047,0.072585836,0.032802552,0.044304103,0.015488753,0.04272819,,0.18051878,0.051899128,0.34256786,0.060004976,0.041555513
299,0.038901668,0.023842506,0.010617634,0.25340575,0.035194486,0.06959887,0.035949145,0.23851748,0.04092694,0.023021782,0.100680344,0.028375654,0.015440345,0.085527375
300,0.011958247,0.2844773,0.011367794,0.06422713,0.037012078,0.09800935,0.011240782,0.13987568,0.015232038,0.037746683,0.016196191,0.1558913,0.10550344,0.011261985
301,0.07393697,0.04179,0.052209713,0.026843783,0.029333163,0.02453628,0.030521607,0.02730466,0.058850467,0.19914527,0.027960787,0.320813,,0.07817211
302,0.012408828,0.159301,0.013235246,0.09191972,0.018001955,0.044251014,0.017746903,0.25763893,0.011385683,0.04817199,0.020573966,0.11822448,0.1744105,0.012729761
303,0.018747542,0.15517604,,0.14900978,0.01717975,0.1292146,,0.08767556,0.03426325,0.03509443,0.039134044,0.11650433,0.11139879,0.08953778
304,,0.022876162,0.04176707,0.3492961,0.032765113,0.030770455,0.01028979,0.33150336,0.012336791,0.024388434,0.038451407,0.020404018,0.04154992,0.033771355
305,0.061870027,0.06501348,0.024951434,0.16283499,0.12496658,0.041643284,0.04304451,0.057457756,0.04930642,0.041045185,0.06769306,0.19745588,0.03124696,0.031470455
306,0.025812473,0.042746678,,0.2242087,0.026671004,0.02560722,0.049337845,0.31075385,0.05620355,0.022604616,,0.045925286,0.14255695,0.011388542
307,0.020491512,0.14699467,0.024183217,0.3980221,0.021177588,0.042117555,0.019102378,0.022055097,0.06266608,0.034170583,0.04282532,0.07749389,0.045856636,0.04284333
308,0.037087608,0.06513131,0.026902094,0.07892781,0.15690225,0.24689813,0.015372137,0.10776349,0.056205746,0.03722775,0.03631042,0.046284523,0.07315168,0.01583508
309,,0.100701734,0.037394032,0.1413381,0.021184416,0.09487571,0.030191636,0.12967242,0.09626589,0.018969975,0.0806516,0.111322425,0.07436425,0.057943407
310,,0.041433804,0.028013645,0.3706612,,,0.52321833,,,,,,,
311,,0.072405376,0.038936917,0.32983616,0.020624153,0.08556091,0.033904172,0.12975694,0.023399975,0.020229435,0.11679272,0.073694006,0.026402788,0.020990541
312,,0.02079802,0.010965136,0.1050232,0.0129962545,0.19192195,0.012892586,0.19351093,,0.01197678,0.04781071,0.017002277,0.35127255,
313,0.038587462,0.023181137,0.049599208,0.26678863,0.09406194,0.039210618,0.08271447,0.04247699,0.037801296,0.13038659,0.059900638,0.10760735,0.01328621,0.014397439
314,,0.016403276,0.010158982,0.15780255,0.02003075,0.07642413,0.013772824,0.11923837,0.022464665,0.02208603,0.023613483,0.044407684,0.42892918,0.03543373
315,0.03713229,0.016145682,0.055137526,0.19922085,0.012574268,0.0157211,0.018019158,0.20233358,0.106109165,0.01619594,0.015093555,0.27891457,0.013349418,0.014052898
316,0.010983812,0.17250144,0.020134345,0.19485952,0.025036752,0.16439857,0.025609322,0.035850845,0.02229132,0.020574506,0.16588247,0.06366578,0.03285467,0.045356628
317,0.033005312,0.11997171,,0.08449033,0.09326638,0.030228255,0.01815951,0.21342431,,0.02164704,0.03203611,0.10254624,0.22463681,
318,,0.05688265,0.021107856,0.16986878,0.010389019,0.18031111,,0.21110971,0.012600814,0.015512452,0.067141905,0.015418751,0.19444302,0.031792324
319,0.021394351,0.010834236,0.022735499,0.08710649,0.030018136,0.25531197,0.017319962,0.28605974,0.015547798,0.04195177,0.039255816,0.0829597,0.08083369,
320,0.04096837,0.027062017,0.015610016,0.33510837,0.035527077,0.031769175,0.011611351,0.08087167,0.049114652,0.049110297,0.07912626,0.07506707,0.15177563,0.01727804
321,0.011304734,0.011315106,0.0702742,0.4396552,0.013576097,0.09091644,,0.19421448,,0.014418216,0.057250142,0.022801908,0.04189785,0.017405098
322,0.0117784245,0.010237459,,0.09664256,0.017946964,0.21316989,0.014163046,0.23104061,,0.021194784,0.024457695,0.018806951,0.30898863,0.0134147275
323,0.027286382,0.114803195,0.028074715,0.24007066,0.08459787,0.033106558,0.06557032,0.04976255,0.023906814,0.05752788,0.07876133,0.12424006,0.0217329,0.050558813
324,,0.080005825,0.0342012,0.16030726,0.03853753,0.12717272,0.015139019,0.16890828,0.019484172,0.019140748,0.10469243,0.096661784,0.11085759,0.016714038
325,,,,0.03884722,,0.46199915,,0.2106359,,,0.044621073,,0.17403606,0.012043251
326,,0.024271868,,0.2796254,0.019532636,0.09713815,0.011235898,0.19873664,0.015193802,0.017943079,0.023975546,0.050084453,0.2001018,0.04367164
327,0.058114536,0.1255572,0.048310097,0.21149151,0.06488925,0.06901534,0.05292654,0.024314167,0.044952005,0.043471433,0.05296988,0.12436624,0.025258692,0.054363173
328,0.013856907,0.11026261,0.014803264,0.2931902,0.04897737,0.09651466,0.028216409,0.055704277,0.029729927,0.025787836,0.14266661,0.08051269,0.026315074,0.03346218
329,0.05906885,,0.021257116,0.034628037,0.035884175,,0.012378141,0.12813455,,,,0.6331005,0.011772027,0.033069406
330,0.010317706,0.023701498,0.010043445,0.30085155,0.059917796,0.07313312,0.036457583,0.045222387,0.04042999,0.0848832,0.022472104,0.19256975,0.029365895,0.07063397
331,,,,0.017852709,,0.17000158,,0.30260187,0.012075341,,0.027012577,0.01321205,0.40660986,0.010543602
332,0.013687555,0.01672684,,0.5136212,0.08621585,0.080275305,0.030450746,0.024927363,0.018196004,0.03225342,0.021893796,0.11278413,0.020750549,0.019701354
333,0.0117413765,0.13967353,0.033770327,0.2215348,0.091033444,0.030598942,0.014972533,0.016831668,0.018320788,0.055483766,0.2817479,0.051071115,0.018448906,0.014770897
334,,,,0.010707478,,0.15718035,,0.22361349,,,0.075968236,,0.49766645,
335,,0.15956312,0.023995183,0.064040594,0.051834304,0.046415783,0.014584611,0.07361472,0.03861805,0.05853408,0.0103043225,0.072298065,0.35796204,0.021667382
336,,,,0.013072357,,0.123794846,0.03886579,0.46114224,0.011683361,,,,0.30078772,
337,0.025042694,0.19806597,,0.17747457,0.06425214,0.06917155,0.010507512,0.05259177,0.05893918,0.0417661,0.069672056,0.044565834,0.05036308,0.12919185
338,,,,0.010335486,,0.07423902,,0.28323123,,,,,0.59003997,
339,,0.019004986,,0.2657847,0.018900413,0.15384537,0.040730424,0.18472783,0.016158717,0.018017117,0.0234115,0.091878556,0.13033144,0.019999916
340,0.017249202,0.226335,0.039913535,0.16575164,0.10136997,0.010167987,0.017724557,0.088419564,0.013134315,0.1174301,0.033438798,0.08416068,0.057922024,0.026982624
341,0.018916817,0.03770327,,0.49524078,0.07745282,0.055964917,0.03743371,0.04452722,0.032629516,0.019143403,0.084952794,0.038791694,0.02801761,0.019267203
342,0.02880343,0.011375289,0.027090834,0.12607901,0.01907354,0.1294329,0.012715246,0.39300647,0.012659148,0.013937627,0.036993455,0.025608037,0.14814469,0.0150803365
343,,0.15900397,0.012831101,0.029779583,0.026080592,0.018504217,0.02072487,0.21087742,0.03082056,0.019613326,0.06801898,0.0850416,0.28544298,0.02687658
344,,0.027577966,0.02666729,0.20002419,0.019852329,0.18971092,0.034484472,0.1643119,0.01671767,0.025674416,0.032951146,0.07535687,0.17248182,
345,0.0137545755,0.023363989,,0.083380654,0.04622545,0.12700878,0.024318667,0.06600555,0.028023181,0.06521594,0.01570035,0.19998653,0.27171963,0.02697386
346,0.010650146,0.20027278,,0.25237423,0.03931692,0.026957596,0.028298961,0.10498206,0.010992101,0.047196195,0.039787296,0.062100433,0.1511378,0.016177485
347,0.010347524,0.03444065,0.012912169,0.17222182,0.042002454,0.06524326,0.019721435,0.18362421,0.018126579,0.022749497,0.11520851,0.07671812,0.20078054,0.02590327
348,0.011319406,0.013328409,0.016573887,0.25559887,0.017479543,0.061967384,0.016174203,0.29897887,0.060917594,0.012709865,0.047738645,0.056534074,0.119103104,0.0115761645
349,,0.17672141,0.010276151,0.049064577,0.018828396,0.0534028,,0.2994394,0.019206608,0.011344329,0.055076964,0.029477812,0.22703494,0.037576493
350,0.0133307455,0.01595002,0.17653958,0.51733804,0.064122945,,0.14288925,,,,0.025842622,,,
351,0.05965812,0.025427341,,0.056320477,0.05317826,0.12874109,0.010050959,0.10892663,0.048456483,0.017334009,0.01737602,0.044831336,0.41550815,
352,0.034716852,0.0867705,0.024559291,0.29903346,0.07097817,0.016168194,0.017959792,0.02428933,0.010868282,0.07421689,0.121014856,0.19216077,0.016772445,0.010491159
353,0.07567525,0.057652373,0.09627744,0.059560474,0.05060034,0.03556103,0.03723986,,,0.12580754,0.022130182,0.39502114,,0.023637882
354,,0.27496272,0.03708478,0.16132596,0.03825614,0.032108344,0.022159709,0.11435361,0.020722186,0.02492285,0.113044776,0.087509625,0.04978713,0.016121095
355,0.032586016,0.090002626,0.041849006,0.15233164,0.099727266,0.10276888,0.04026812,0.12122937,0.020398103,0.06317233,0.030086264,0.101958975,0.07040059,0.03322084
